,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Verasity-VRA,$0.0046,-2.76%,$1.1m,$21.7k,+35.27%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
195,Green Satoshi Token-GST,$0.0366,-4.78%,$987.5k,$4.3m,-0.97%,0.02%,4.32,+0.0014%,-0.0055%,$1.5k
196,Secret-SCRT,$1.06,-3.02%,$901.5k,$793.3k,-0.18%,0.00%,0.88,+0.0046%,+0.0064%,$2.8k
197,Star Atlas-ATLAS,$0.0057,-3.29%,$881.6k,$754.2k,-16.90%,0.00%,0.86,+0.0012%,-0.0018%,$184.6
198,PancakeSwap-CAKE,$4.00,+1.11%,$860.9k,$3.6m,+2.06%,0.02%,4.12,-0.0056%,-0.0048%,$491.8
199,NYM-NYM,$0.3120,+1.38%,$843.7k,$505.3k,+2.66%,0.00%,0.60,-0.0364%,+0.0462%,$0.0
200,Clover Finance-CLV,$0.0901,+1.83%,$825.6k,$478.0k,+3.36%,0.00%,0.58,+0.0036%,+0.0038%,$220.5
201,Baby Doge Coin-BABYDOGE,$0.0000,+0.75%,$825.2k,$1.4m,+1.53%,0.01%,1.70,+0.0235%,-0.0103%,$1.5k
202,Cream Finance-CREAM,$17.03,-0.55%,$781.2k,$1.0m,+0.67%,0.00%,1.33,+0.0128%,+0.0111%,$0.0
203,Exchange Token Index FTX-EXCH,"$6,772.00",-0.18%,$769.7k,$3.5m,-3.50%,0.02%,4.54,-0.0003%,-0.0003%,$0.0
204,Kadena-KDA,$1.58,-0.57%,$723.1k,$1.0m,+4.88%,0.00%,1.44,+0.0100%,+0.0100%,$0.0
205,Bonfida-FIDA,$0.4274,+3.22%,$722.1k,$973.1k,+3.63%,0.00%,1.35,-0.0004%,-0.0051%,$695.0
206,Prometeus-PROM,$5.95,+0.40%,$719.4k,$618.8k,-4.26%,0.00%,0.86,-0.0318%,-0.0324%,$6.4k
207,Blockstack-STX,$0.3594,-0.33%,$651.3k,$1.1m,+0.61%,0.00%,1.69,+0.0018%,+0.0007%,$0.0
208,BitShares-BTS,$0.0100,-1.87%,$608.7k,$77.6k,-13.19%,0.00%,0.13,+0.0100%,+0.0100%,$0.0
209,Dogelon Mars-ELON,$0.0000,-2.43%,$591.8k,$421.8k,+0.22%,0.00%,0.71,-0.0745%,+0.0555%,$1.7k
210,Alien Worlds-TLM,$0.0247,-0.36%,$583.9k,$1.2m,+5.00%,0.01%,2.06,+0.0023%,+0.0030%,$0.0
211,OpenDAO-SOS,$0.0000,-1.27%,$581.3k,$760.0k,-1.27%,0.00%,1.31,-0.0298%,+0.0210%,$274.1
212,PAX Gold-PAXG,"$1,699.96",+0.05%,$524.1k,$6.1m,+0.90%,0.03%,11.70,+0.0059%,+0.0045%,$0.0
213,Midcap Index FTX-MID,"$1,364.40",-0.04%,$513.8k,$4.9m,+0.25%,0.02%,9.59,+0.0020%,+0.0020%,$0.0
214,Ampleforth-AMPL,$0.9039,-3.37%,$491.4k,$840.9k,-5.85%,0.00%,1.71,+0.0193%,+0.0316%,$4.8k
215,WAX-WAXP,$0.0965,-0.84%,$456.9k,$207.7k,-2.13%,0.00%,0.45,+0.0100%,+0.0100%,$0.0
216,Kishu Inu-KISHU,$0.0000,+2.61%,$410.7k,$258.1k,-3.47%,0.00%,0.63,-0.1931%,+0.0760%,$605.7
217,Astar-ASTR,$0.0363,+0.00%,$409.8k,$893.3k,-1.06%,0.00%,2.18,-0.0336%,+0.0188%,$72.0
218,WINk-WIN,$0.0001,-2.69%,$363.9k,$89.4k,+16.20%,0.00%,0.25,+0.0100%,+0.0100%,$118.3
219,CEEK VR-CEEK,n/a,n/a,$325.3k,$313.0k,-8.85%,0.00%,0.96,+0.0100%,+0.0100%,$847.4
220,UNUS SED LEO-LEO,$5.42,+0.08%,$303.1k,$737.3k,-6.95%,0.00%,2.43,+0.0084%,+0.0161%,$1.2k
221,TrueFi-TRU,$0.0640,+0.47%,$286.8k,$2.9m,+0.28%,0.01%,10.13,+0.0036%,-0.0007%,$0.0
222,Illuvium-ILV,$75.60,-2.95%,$275.0k,$845.7k,-2.55%,0.00%,3.08,+0.0100%,+0.0100%,$8.4k
223,BitTorrent-BTT,$0.0000,-0.87%,$233.6k,$627.7k,-2.93%,0.00%,2.69,+0.0516%,-0.0658%,$97.8
224,Pundi X-PUNDIX,$0.5094,-0.56%,$226.3k,$1.0m,-0.34%,0.00%,4.61,-0.0249%,-0.0295%,$0.0
225,eCash-XEC,$0.0000,-3.07%,$215.4k,$123.1k,-6.63%,0.00%,0.57,+0.0100%,+0.0100%,$0.0
226,Biswap-BSW,$0.2928,+0.24%,$210.3k,$895.3k,+3.06%,0.00%,4.26,-0.0346%,-0.0346%,$0.0
227,Privacy Index FTX-PRIV,"$1,021.30",+1.05%,$201.3k,$1.9m,+3.52%,0.01%,9.51,+0.0050%,+0.0075%,$0.0
228,Tether Gold-XAUT,"$1,709.45",+0.75%,$179.5k,$1.7m,-1.87%,0.01%,9.66,-0.0063%,-0.0044%,$0.0
229,Oxygen-OXY,$0.0512,-1.06%,$178.9k,$365.6k,-6.08%,0.00%,2.04,-0.0154%,-0.0097%,$5.7k
230,Mdex-MDX,$0.0766,-1.09%,$164.2k,$31.7k,-1.36%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
231,Umee-UMEE,$0.0122,+0.04%,$155.5k,$191.1k,-1.44%,0.00%,1.23,-0.0308%,+0.0157%,$0.0
232,Dawn Protocol-DAWN,$0.8240,-0.78%,$151.9k,$125.1k,+6.92%,0.00%,0.82,-0.0057%,+0.0014%,$0.0
233,Brazilian Digital Token-BRZ,$0.1922,+0.92%,$133.7k,$3.3m,+5.01%,0.01%,24.77,+0.0007%,+0.0005%,$0.0
234,ASD-ASD,$0.0834,+3.60%,$122.9k,$1.8m,+2.30%,0.01%,14.49,+0.0050%,+0.0072%,$0.0
235,USD Coin-USDC,$0.9998,-0.02%,$122.7k,$1.1m,-12.65%,0.00%,9.37,+0.0000%,+0.0000%,$0.0
236,Alchemix-ALCX,$23.30,-0.98%,$121.7k,$481.1k,+0.79%,0.00%,3.95,-0.0005%,-0.0171%,$0.0
237,RSS3-RSS3,n/a,n/a,$100.7k,$549.2k,+3.51%,0.00%,5.45,+0.0100%,+0.0100%,$0.0
238,Star Atlas DAO-POLIS,$0.3593,-3.95%,$90.6k,$302.3k,-11.57%,0.00%,3.34,+0.0008%,-0.0075%,$19.0
239,Request-REQ,$0.1076,-0.01%,$87.5k,$208.6k,-9.53%,0.00%,2.39,-0.1140%,-0.1140%,$0.0
240,Eden-EDEN,$0.1100,-5.58%,$82.0k,$306.3k,-10.60%,0.00%,3.73,-0.0124%,-0.0039%,$554.0
241,MobileCoin-MOB,$1.02,-0.10%,$54.2k,$364.2k,+0.26%,0.00%,6.72,-0.0019%,+0.0012%,$181.4
242,Nervos Network-CKB,$0.0039,+0.80%,$48.7k,$208.2k,-0.50%,0.00%,4.27,+0.0100%,+0.0100%,$0.0
243,MAPS-MAPS,$0.1493,-0.02%,$46.9k,$363.6k,+0.44%,0.00%,7.76,-0.0063%,-0.0001%,$788.2
244,BiLira-TRYB,$0.0544,-0.14%,$46.8k,$1.2m,+0.02%,0.01%,26.50,-0.0097%,-0.0073%,$127.2
245,Step Finance-STEP,$0.0370,-1.68%,$45.1k,$398.0k,-1.43%,0.00%,8.82,-0.0053%,-0.0100%,$393.3
246,Dragon Index FTX-DRGN,"$1,495.00",-0.35%,$40.6k,$585.9k,+1.83%,0.00%,14.44,-0.0077%,-0.0043%,$0.0
247,Media Network-MEDIA,$9.23,+0.00%,$39.9k,$910.9k,+0.52%,0.00%,22.84,+0.0444%,+0.0445%,$0.0
248,Mango-MNGO,$0.0451,+0.09%,$34.8k,$274.5k,-0.72%,0.00%,7.90,-0.0091%,-0.0120%,$0.0
249,Creditcoin-CTC,n/a,n/a,$29.0k,$111.1k,-8.37%,0.00%,3.82,+0.0100%,+0.0100%,$0.0
250,SUN-SUN,$0.0058,-0.51%,$27.0k,$336.1k,-0.64%,0.00%,12.44,+0.0100%,+0.0100%,$0.0
251,Uniswap Index FTX-UNISWAP,"$16,275.00",-1.06%,$22.1k,$1.3m,+39.40%,0.01%,60.54,+0.0017%,+0.0049%,$0.0
