,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,PancakeSwap-CAKE,$3.99,+0.92%,$1.2m,$3.1m,-1.11%,0.01%,2.51,-0.0014%,-0.0009%,$22.5k
195,Conflux Network-CFX,$0.0515,+1.39%,$1.2m,$1.0m,+3.24%,0.00%,0.87,-0.0302%,+0.0508%,$269.9
196,Casper-CSPR,$0.0260,+1.17%,$1.2m,$454.5k,-10.28%,0.00%,0.39,-0.0339%,+0.0103%,$5.0k
197,Akropolis -AKRO,$0.0034,-2.33%,$1.1m,$278.5k,-1.70%,0.00%,0.26,+0.0100%,+0.0100%,$23.2k
198,Clover Finance-CLV,$0.0938,+2.05%,$1.0m,$529.3k,+1.92%,0.00%,0.51,-0.0038%,-0.0605%,$6.6k
199,PAX Gold-PAXG,"$1,709.54",+0.15%,$982.2k,$5.9m,+1.84%,0.03%,6.01,+0.0135%,+0.0142%,$5.3k
200,Kadena-KDA,$1.46,-0.24%,$918.4k,$1.0m,+2.02%,0.00%,1.09,+0.0101%,+0.0101%,$915.3
201,Blockstack-STX,$0.3435,-2.37%,$902.9k,$1.0m,-2.92%,0.00%,1.14,-0.0015%,-0.0002%,$6.0k
202,OpenDAO-SOS,$0.0000,-4.16%,$835.4k,$726.2k,+1.92%,0.00%,0.87,-0.0630%,-0.0080%,$6.4k
203,DODO-DODO,$0.1230,-0.38%,$804.4k,$1.1m,-3.89%,0.00%,1.33,+0.0004%,+0.0021%,$255.9
204,BitShares-BTS,$0.0094,-6.90%,$765.0k,$71.8k,-33.96%,0.00%,0.09,-0.3004%,-0.6983%,$2.3k
205,Dogelon Mars-ELON,$0.0000,-1.15%,$721.9k,$404.1k,-2.51%,0.00%,0.56,+0.0362%,+0.0178%,$888.2
206,Astar-ASTR,$0.0348,-2.61%,$651.0k,$802.3k,-6.25%,0.00%,1.23,+0.0434%,-0.0104%,$10.5k
207,Verasity-VRA,$0.0045,+3.56%,$643.6k,$18.7k,+21.27%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
208,Alchemy Pay-ACH,$0.0131,-2.35%,$609.5k,$364.1k,-0.41%,0.00%,0.60,-0.0149%,-0.0149%,$3.1k
209,Boba Network-BOBA,$0.2966,-2.93%,$592.1k,$762.8k,+4.34%,0.00%,1.29,+0.0045%,+0.0020%,$18.7k
210,TrueFi-TRU,$0.0646,+3.93%,$590.1k,$2.9m,+5.02%,0.01%,5.00,+0.0001%,+0.0023%,$434.7
211,Cream Finance-CREAM,$16.12,-2.19%,$564.8k,$957.8k,-2.18%,0.00%,1.70,+0.0027%,+0.0071%,$4.7k
212,Bonfida-FIDA,$0.4029,-0.36%,$563.6k,$884.9k,-0.20%,0.00%,1.57,-0.0120%,-0.0061%,$219.0
213,Alien Worlds-TLM,$0.0236,-2.12%,$553.5k,$1.2m,-4.73%,0.00%,2.08,+0.0029%,+0.0014%,$1.9k
214,WAX-WAXP,$0.0894,-2.81%,$519.8k,$192.0k,+0.32%,0.00%,0.37,+0.0100%,+0.0100%,$42.6
215,Green Satoshi Token-GST,$0.0333,-5.89%,$515.2k,$3.6m,-6.85%,0.02%,7.07,-0.0052%,-0.0047%,$4.2k
216,CEEK VR-CEEK,n/a,n/a,$488.9k,$365.6k,+11.36%,0.00%,0.75,+0.0100%,+0.0100%,$4.7k
217,Dragon Index FTX-DRGN,"$1,481.40",+1.56%,$460.1k,$685.4k,+28.19%,0.00%,1.49,-0.0066%,-0.0068%,$0.0
218,Pundi X-PUNDIX,$0.4801,-2.12%,$423.6k,$930.5k,-3.41%,0.00%,2.20,-0.0115%,-0.0218%,$2.1k
219,Biswap-BSW,$0.2947,+0.27%,$402.6k,$1.0m,+0.39%,0.00%,2.49,+0.0100%,+0.0100%,$12.8k
220,Star Atlas-ATLAS,$0.0055,-2.02%,$402.5k,$738.8k,-1.49%,0.00%,1.84,+0.0032%,+0.0041%,$1.7k
221,Illuvium-ILV,$71.90,-3.36%,$375.7k,$704.5k,-12.90%,0.00%,1.88,+0.0100%,+0.0100%,$34.0k
222,BitTorrent-BTT,$0.0000,-2.41%,$361.8k,$597.1k,-2.24%,0.00%,1.65,+0.0236%,-0.0127%,$1.8k
223,UNUS SED LEO-LEO,$5.15,+1.33%,$336.6k,$608.5k,-6.33%,0.00%,1.81,+0.0041%,+0.0088%,$35.8
224,Ampleforth-AMPL,$0.9365,-0.37%,$330.0k,$804.4k,+0.39%,0.00%,2.44,+0.0413%,+0.0314%,$7.4k
225,Nano-XNO,$0.8570,+0.23%,$295.7k,$186.9k,-0.52%,0.00%,0.63,+0.0100%,+0.0100%,$861.3
226,Dawn Protocol-DAWN,$0.8093,-1.61%,$238.6k,$106.2k,-19.67%,0.00%,0.45,+0.0081%,+0.0099%,$0.0
227,WINk-WIN,$0.0001,+0.55%,$229.4k,$80.2k,-0.50%,0.00%,0.35,+0.0100%,+0.0100%,$0.0
228,Prometeus-PROM,$5.70,+1.53%,$225.5k,$579.0k,+5.75%,0.00%,2.57,-0.0166%,-0.0266%,$6.9k
229,eCash-XEC,$0.0000,-0.65%,$209.6k,$88.1k,-15.81%,0.00%,0.42,+0.0100%,+0.0100%,$263.7
230,Privacy Index FTX-PRIV,$983.90,-0.64%,$173.7k,$1.6m,+0.11%,0.01%,9.47,-0.0033%,-0.0041%,$0.0
231,Tether Gold-XAUT,"$1,711.07",+0.70%,$164.9k,$1.8m,+2.70%,0.01%,10.76,+0.0007%,-0.0006%,$254.3
232,ETHPOW-ETHPOW,n/a,n/a,$146.1k,$334.0k,+25.50%,0.00%,2.29,n/a,n/a,$0.0
233,MobileCoin-MOB,$0.9589,-1.54%,$135.1k,$356.6k,+3.31%,0.00%,2.64,+0.0057%,+0.0071%,$109.5
234,USD Coin-USDC,$1.00,+0.00%,$117.8k,$1.2m,+3.00%,0.01%,10.29,+0.0000%,+0.0000%,$0.0
235,MAPS-MAPS,$0.1501,-1.57%,$109.0k,$375.1k,-8.40%,0.00%,3.44,-0.0145%,-0.0129%,$1.9k
236,Alchemix-ALCX,$22.14,-0.29%,$106.0k,$491.0k,+0.03%,0.00%,4.63,+0.0019%,-0.0145%,$513.5
237,Umee-UMEE,$0.0115,-2.53%,$94.5k,$164.4k,-9.91%,0.00%,1.74,+0.0350%,+0.1101%,$2.8k
238,Media Network-MEDIA,$8.85,+0.27%,$89.6k,$1.0m,+1.94%,0.00%,11.55,+0.0377%,+0.0392%,$1.4k
239,RSS3-RSS3,n/a,n/a,$75.0k,$500.6k,-4.58%,0.00%,6.68,+0.0100%,+0.0100%,$0.0
240,BiLira-TRYB,$0.0543,-0.21%,$73.7k,$1.2m,+1.86%,0.01%,16.76,-0.0023%,-0.0037%,$238.5
241,Oxygen-OXY,$0.0506,-1.11%,$70.4k,$392.3k,-0.05%,0.00%,5.57,-0.0150%,-0.0203%,$337.4
242,Creditcoin-CTC,n/a,n/a,$69.8k,$114.5k,+9.44%,0.00%,1.64,+0.0100%,+0.0100%,$0.6
243,Uniswap Index FTX-UNISWAP,"$15,875.00",-1.09%,$66.6k,$1.3m,+0.88%,0.01%,19.59,-0.0026%,-0.0135%,$48.0
244,Nervos Network-CKB,$0.0035,-3.97%,$66.0k,$176.0k,-2.20%,0.00%,2.67,+0.0158%,+0.0158%,$2.4k
245,Mdex-MDX,$0.0701,-1.54%,$57.2k,$26.6k,-6.95%,0.00%,0.47,+0.0100%,+0.0100%,$0.0
246,ASD-ASD,$0.0835,+1.90%,$44.7k,$1.8m,+1.85%,0.01%,40.01,+0.0028%,+0.0021%,$0.0
247,Step Finance-STEP,$0.0353,-1.48%,$42.2k,$355.6k,-2.27%,0.00%,8.42,-0.0011%,-0.0069%,$630.7
248,SUN-SUN,$0.0058,-1.69%,$41.5k,$312.3k,+1.96%,0.00%,7.53,+0.0100%,+0.0100%,$0.0
249,Star Atlas DAO-POLIS,$0.3776,-1.95%,$37.7k,$291.6k,-3.57%,0.00%,7.72,-0.0082%,-0.0088%,$3.0k
250,Eden-EDEN,$0.1020,-5.33%,$28.3k,$282.3k,-4.12%,0.00%,9.99,+0.0225%,+0.0063%,$616.3
251,Mango-MNGO,$0.0456,-1.69%,$23.3k,$262.9k,+0.84%,0.00%,11.28,+0.0025%,+0.0046%,$160.8
252,Brazilian Digital Token-BRZ,$0.1897,-0.16%,$3.9k,$3.2m,-0.08%,0.01%,828.42,-0.0008%,-0.0010%,$0.0
