,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
30,Axie Infinity-AXS,$13.49,+0.92%,$157.6m,$76.5m,-2.17%,0.32%,0.49,-0.0209%,-0.0278%,$137.6k
31,Tron-TRX,$0.0606,-0.23%,$149.3m,$141.4m,-0.36%,0.60%,0.95,-0.0086%,-0.0187%,$359.0k
32,Ethereum Name Service-ENS,$15.43,+12.04%,$147.6m,$36.1m,+35.29%,0.15%,0.24,+0.0076%,+0.0020%,$197.8k
33,Ravencoin-RVN,$0.0360,-3.08%,$143.1m,$17.8m,-13.37%,0.08%,0.12,-0.0013%,+0.0066%,$282.9k
34,iExec RLC-RLC,$1.22,+7.98%,$138.8m,$7.8m,+34.23%,0.03%,0.06,-0.0140%,-0.0016%,$384.2k
35,Aave-AAVE,$87.76,+4.38%,$122.4m,$44.7m,+1.82%,0.19%,0.36,+0.0073%,+0.0040%,$150.5k
36,SushiSwap-SUSHI,$1.22,+7.50%,$114.3m,$30.7m,+13.49%,0.13%,0.27,+0.0064%,+0.0006%,$227.2k
37,Terra-LUNA,$1.93,+2.73%,$113.1m,$7.7m,+13.21%,0.03%,0.07,-0.0180%,-0.0197%,$389.5k
38,Balancer-BAL,$7.54,+10.52%,$108.4m,$19.6m,+39.82%,0.08%,0.18,+0.0092%,+0.0072%,$224.8k
39,dYdX-DYDX,$1.43,+1.28%,$105.6m,$36.1m,-0.72%,0.15%,0.34,+0.0027%,-0.0003%,$136.7k
40,Unifi Protocol DAO-UNFI,$7.08,-0.76%,$103.6m,$17.4m,-4.48%,0.07%,0.17,+0.0092%,+0.0073%,$100.9k
41,Uniswap-UNI,$6.10,+2.75%,$102.3m,$44.8m,-0.66%,0.19%,0.44,-0.0032%,-0.0057%,$55.2k
42,yearn.finance-YFI,"$9,278.25",+4.62%,$96.5m,$36.1m,+9.39%,0.15%,0.37,-0.0100%,-0.0094%,$167.9k
43,ConstitutionDAO-PEOPLE,$0.0208,+3.04%,$95.7m,$24.2m,+2.51%,0.10%,0.25,+0.0043%,+0.0046%,$149.0k
44,Decentraland-MANA,$0.7633,+2.46%,$95.0m,$38.8m,+1.35%,0.16%,0.41,+0.0071%,+0.0045%,$105.4k
45,Gala-GALA,$0.0483,+0.93%,$88.0m,$34.0m,+1.95%,0.14%,0.39,+0.0071%,+0.0073%,$75.1k
46,Synthetix Network Token-SNX,$2.90,+1.07%,$79.7m,$31.7m,-2.88%,0.13%,0.40,-0.0112%,+0.0031%,$56.0k
47,Waves-WAVES,$4.39,+1.20%,$77.5m,$49.4m,+3.02%,0.21%,0.64,+0.0064%,+0.0025%,$75.6k
48,Kyber Network Crystal-KNC,$1.78,+4.03%,$72.4m,$21.1m,+5.27%,0.09%,0.29,-0.0162%,-0.0117%,$70.6k
49,Flow (Dapper labs)-FLOW,$1.92,+5.78%,$71.7m,$25.7m,+12.25%,0.11%,0.36,+0.0020%,+0.0041%,$77.4k
50,Monero-XMR,$151.48,+2.42%,$69.7m,$42.0m,+2.79%,0.18%,0.60,+0.0007%,-0.0019%,$101.6k
51,Ocean Protocol-OCEAN,$0.1779,+1.46%,$68.6m,$6.4m,+8.55%,0.03%,0.09,+0.0100%,+0.0100%,$155.4k
52,Algorand-ALGO,$0.2997,+2.71%,$67.2m,$29.2m,+2.77%,0.12%,0.43,+0.0020%,+0.0122%,$23.4k
53,THORChain-RUNE,$1.85,+2.89%,$65.3m,$21.3m,-0.24%,0.09%,0.33,+0.0070%,+0.0074%,$40.7k
54,Project Galaxy-GAL,$2.48,+1.90%,$61.1m,$13.3m,-8.51%,0.06%,0.22,-0.0146%,-0.0120%,$77.0k
55,BakeryToken-BAKE,$0.2552,+7.57%,$60.9m,$5.0m,+50.19%,0.02%,0.08,-0.0193%,-0.0382%,$137.2k
56,THETA-THETA,$1.11,+1.86%,$59.5m,$22.2m,-0.83%,0.09%,0.37,+0.0083%,+0.0022%,$40.8k
57,ZCash-ZEC,$60.04,+2.63%,$57.2m,$20.6m,-1.58%,0.09%,0.36,+0.0115%,-0.0072%,$75.6k
58,Compound-COMP,$49.45,+7.24%,$54.2m,$24.5m,+17.04%,0.10%,0.45,-0.0353%,-0.0180%,$86.2k
59,Metal-MTL,$1.17,+5.31%,$51.2m,$6.7m,+22.26%,0.03%,0.13,-0.0307%,-0.0183%,$83.3k
60,CertiK-CTK,$1.02,-2.47%,$50.7m,$9.0m,-23.29%,0.04%,0.18,+0.0064%,+0.0036%,$178.6k
61,Mask Network-MASK,$1.37,+6.37%,$50.4m,$7.6m,+14.18%,0.03%,0.15,-0.0063%,+0.0220%,$52.5k
62,Tezos-XTZ,$1.53,+5.54%,$50.3m,$28.5m,+7.47%,0.12%,0.57,-0.0171%,+0.0014%,$64.2k
63,Stellar Lumens-XLM,$0.1023,+1.08%,$47.9m,$37.3m,+1.90%,0.16%,0.78,+0.0022%,+0.0048%,$39.2k
64,FTX Token-FTT,$25.88,+1.58%,$47.6m,$67.0m,+1.51%,0.28%,1.41,-0.0067%,-0.0154%,$110.5k
65,Spell Token-SPELL,$0.0013,+3.41%,$45.9m,$6.6m,+32.00%,0.03%,0.14,+0.0041%,+0.0037%,$157.6k
66,BinaryX-BNX,$144.73,+5.05%,$45.1m,$32.6m,+7.45%,0.14%,0.72,+0.0095%,+0.0078%,$194.9k
67,SHIBA INU-SHIB,$0.0000,-0.49%,$44.2m,$20.3m,+6.59%,0.09%,0.46,+0.0100%,+0.0072%,$140.6k
68,1inch-1INCH,$0.6327,+1.62%,$43.2m,$21.3m,+5.79%,0.09%,0.49,+0.0121%,-0.0071%,$55.2k
69,Lido DAO Token-LDO,$1.90,+0.94%,$41.2m,$18.5m,+1.91%,0.08%,0.45,+0.0054%,+0.0049%,$117.0k
70,Serum-SRM,$0.8029,+5.96%,$40.8m,$25.0m,+3.77%,0.11%,0.61,-0.0006%,-0.0067%,$24.3k
71,Enjin Coin-ENJ,$0.5137,+2.41%,$40.5m,$14.7m,+2.83%,0.06%,0.36,+0.0054%,+0.0015%,$186.3k
72,Elrond-EGLD,$51.06,+2.88%,$39.1m,$14.9m,-4.18%,0.06%,0.38,+0.0026%,+0.0040%,$32.0k
73,Celsius-CEL,$1.29,-2.11%,$38.1m,$23.6m,+1.23%,0.10%,0.62,-0.3420%,-0.2885%,$124.0k
74,Anchor Protocol-ANC,$0.1081,+17.88%,$36.3m,$1.4m,+74.90%,0.01%,0.04,+0.0008%,-0.0023%,$157.6k
75,Harmony-ONE,$0.0200,+2.73%,$36.3m,$14.4m,-5.98%,0.06%,0.40,+0.0052%,+0.0051%,$39.1k
76,Zilliqa-ZIL,$0.0345,+0.80%,$35.5m,$22.2m,+2.29%,0.09%,0.63,+0.0060%,+0.0058%,$10.8k
77,VeChain-VET,$0.0239,+2.10%,$35.4m,$16.4m,+4.20%,0.07%,0.46,+0.0087%,+0.0074%,$16.2k
78,Jasmy-JASMY,$0.0088,-0.04%,$33.9m,$11.4m,-3.13%,0.05%,0.33,+0.0073%,+0.0002%,$11.9k
79,Kava-KAVA,$1.63,+4.25%,$33.1m,$11.3m,+11.97%,0.05%,0.34,-0.0093%,-0.0454%,$17.1k
80,Dent-DENT,$0.0010,+5.01%,$32.7m,$5.8m,+0.47%,0.02%,0.18,-0.0002%,+0.0061%,$103.3k
81,LUNA2-LUNA2,n/a,n/a,$32.1m,$3.0m,+5.07%,0.01%,0.09,+0.0100%,+0.0100%,$309.3k
82,NEM-XEM,$0.0430,+2.26%,$32.0m,$8.1m,-6.86%,0.03%,0.25,+0.0167%,-0.0066%,$4.4k
83,The Graph-GRT,$0.1029,+1.43%,$31.3m,$21.2m,-1.63%,0.09%,0.68,+0.0059%,+0.0051%,$44.8k
84,NEO-NEO,$9.05,+4.34%,$30.8m,$12.9m,+3.16%,0.05%,0.42,-0.0006%,-0.0158%,$4.1k
85,Flamingo-FLM,$0.1116,+2.34%,$30.7m,$18.1m,+2.21%,0.08%,0.59,-0.0588%,-0.0625%,$7.8k
86,Oasis Network-ROSE,$0.0600,+1.17%,$30.7m,$11.9m,-4.93%,0.05%,0.39,+0.0084%,+0.0083%,$15.3k
87,OmiseGO-OMG,$1.80,-0.08%,$29.9m,$12.7m,-1.64%,0.05%,0.42,-0.0015%,+0.0024%,$30.9k
88,Maker-MKR,$732.11,+0.58%,$29.8m,$15.5m,-2.24%,0.07%,0.52,-0.0070%,+0.0042%,$42.3k
89,Kusama-KSM,$49.07,+3.66%,$29.7m,$15.6m,+0.39%,0.07%,0.53,-0.0106%,+0.0132%,$62.1k
90,Chromia-CHR,$0.1758,+1.51%,$29.3m,$9.1m,+3.78%,0.04%,0.31,+0.0045%,+0.0072%,$67.7k
91,Audius-AUDIO,$0.2789,+2.73%,$29.3m,$7.1m,-5.84%,0.03%,0.24,-0.0002%,-0.0002%,$16.5k
92,Loopring-LRC,$0.3370,+0.44%,$29.1m,$13.1m,+0.41%,0.06%,0.45,+0.0057%,+0.0018%,$25.9k
93,Dash-DASH,$45.55,+3.42%,$29.1m,$14.5m,+6.04%,0.06%,0.50,+0.0038%,+0.0061%,$15.2k
94,MyNeighborAlice-ALICE,$2.05,+3.39%,$28.9m,$9.8m,-3.94%,0.04%,0.34,+0.0079%,+0.0079%,$26.1k
95,Gitcoin-GTC,$2.24,-0.78%,$28.4m,$4.2m,+1.30%,0.02%,0.15,+0.0100%,+0.0100%,$93.0k
96,Aragon-ANT,$1.80,-4.91%,$27.8m,$7.1m,+1.03%,0.03%,0.25,+0.0078%,-0.0120%,$58.4k
97,FOOTBALL-FOOTBALL,"$1,094.11",-1.43%,$27.7m,$6.4m,+21.31%,0.03%,0.23,+0.3342%,+0.1185%,$34.9k
98,API3-API3,$1.76,-3.28%,$26.9m,$5.5m,-21.31%,0.02%,0.20,-0.0198%,-0.0350%,$20.1k
99,Bitcoin SV-BSV,$53.17,+5.51%,$26.2m,$33.5m,+5.82%,0.14%,1.28,-0.0105%,+0.0005%,$317.6
100,Ankr-ANKR,$0.0338,+1.22%,$25.6m,$13.1m,+0.03%,0.06%,0.51,+0.0100%,+0.0096%,$27.8k
101,Litentry-LIT,$0.6810,+1.26%,$24.9m,$4.5m,-3.65%,0.02%,0.18,+0.0100%,+0.0100%,$6.5k
102,Qtum-QTUM,$3.16,+3.71%,$23.4m,$15.7m,+3.12%,0.07%,0.67,-0.0014%,-0.0070%,$11.7k
103,BitDAO-BIT,$0.6243,-0.05%,$22.9m,$25.1m,-0.50%,0.11%,1.09,+0.0063%,+0.0072%,$26.4k
104,Coin98-C98,$0.3963,-0.35%,$22.4m,$12.7m,+3.66%,0.05%,0.57,+0.0042%,+0.0036%,$13.8k
105,Origin Protocol-OGN,$0.1703,+3.38%,$22.1m,$6.6m,-2.82%,0.03%,0.30,+0.0100%,+0.0100%,$19.2k
106,Bluzelle-BLZ,$0.0855,-0.95%,$22.0m,$6.2m,+7.48%,0.03%,0.28,+0.0100%,+0.0097%,$51.1k
107,Reserve Rights-RSR,$0.0060,+1.01%,$21.9m,$12.9m,-1.81%,0.05%,0.59,-0.0016%,+0.0034%,$10.0k
108,Storj-STORJ,$0.5161,+2.26%,$21.2m,$10.3m,+1.11%,0.04%,0.49,+0.0021%,+0.0050%,$13.8k
109,Band Protocol-BAND,$1.28,+2.46%,$21.2m,$5.2m,+0.51%,0.02%,0.24,-0.0097%,+0.0096%,$31.9k
110,Immutable X-IMX,$0.8144,+0.97%,$20.7m,$8.8m,-8.77%,0.04%,0.42,+0.0074%,+0.0051%,$47.6k
111,Swipe-SXP,$0.3604,+2.53%,$20.1m,$7.6m,-4.15%,0.03%,0.38,+0.0057%,+0.0069%,$12.2k
112,ARPA Chain-ARPA,$0.0380,-2.23%,$19.6m,$4.2m,-19.32%,0.02%,0.21,+0.0100%,+0.0082%,$32.8k
113,Coti-COTI,$0.0976,+5.04%,$19.5m,$5.4m,+17.61%,0.02%,0.28,+0.0426%,+0.0447%,$46.6k
114,Raydium-RAY,$0.6096,-1.73%,$18.8m,$7.5m,+1.33%,0.03%,0.40,+0.0048%,+0.0028%,$8.8k
115,1000XEC-1000XEC,$0.0420,+3.76%,$18.7m,$5.1m,+6.53%,0.02%,0.27,+0.0033%,+0.0033%,$24.6k
116,Iota-IOTA,$0.2737,+2.41%,$18.7m,$9.7m,+0.44%,0.04%,0.52,+0.0131%,+0.0047%,$33.4k
117,Bella Protocol-BEL,$0.6423,+2.26%,$18.7m,$3.3m,+0.66%,0.01%,0.18,+0.0100%,+0.0100%,$10.6k
118,Hedera-HBAR,$0.0603,+1.64%,$17.8m,$7.9m,+1.97%,0.03%,0.44,+0.0080%,+0.0076%,$9.6k
119,Tether-USDT,$1.0000,-0.01%,$17.7m,$279.7m,-1.32%,1.19%,15.80,-0.0005%,-0.0005%,$0.0
120,Alpha Finance Lab-ALPHA,$0.1177,+3.83%,$17.2m,$5.6m,-2.56%,0.02%,0.33,+0.0024%,+0.0116%,$41.7k
121,Holo-HOT,$0.0020,+0.96%,$16.5m,$4.9m,-2.67%,0.02%,0.30,+0.0061%,+0.0068%,$21.1k
122,DFI.Money-YFII,$955.09,+1.34%,$16.0m,$18.5m,+0.61%,0.08%,1.16,-0.1359%,-0.1453%,$10.1k
123,0x-ZRX,$0.2859,+3.97%,$15.9m,$8.0m,+4.03%,0.03%,0.50,-0.0161%,+0.0062%,$21.2k
124,Celer Network-CELR,$0.0174,+4.17%,$15.9m,$5.1m,+3.33%,0.02%,0.32,+0.0100%,+0.0100%,$9.9k
125,Ren-REN,$0.1206,+2.22%,$15.9m,$8.0m,+1.98%,0.03%,0.50,+0.0014%,+0.0020%,$42.4k
126,Ontology-ONT,$0.2311,+2.34%,$15.6m,$8.1m,+2.22%,0.03%,0.52,-0.0102%,-0.0035%,$3.2k
127,Horizen-ZEN,$15.20,+3.81%,$15.6m,$6.4m,-7.63%,0.03%,0.41,-0.0093%,+0.0210%,$15.4k
128,Cartesi-CTSI,$0.1461,+6.69%,$15.5m,$3.7m,+7.41%,0.02%,0.24,+0.0068%,+0.0100%,$30.3k
129,Internet Computer-ICP,$6.45,+1.62%,$15.4m,$14.1m,+7.42%,0.06%,0.92,+0.0080%,+0.0016%,$22.6k
130,Basic Attention Token-BAT,$0.3219,+0.70%,$15.1m,$10.7m,-1.88%,0.05%,0.71,+0.0031%,+0.0019%,$40.8k
131,Linear-LINA,$0.0079,+2.77%,$15.0m,$4.4m,-2.88%,0.02%,0.29,+0.0071%,-0.0092%,$25.5k
132,Celo-CELO,$0.8065,+0.91%,$14.8m,$8.6m,+0.49%,0.04%,0.58,+0.0053%,+0.0094%,$905.9
133,IOST-IOST,$0.0126,+1.87%,$13.8m,$11.1m,+0.39%,0.05%,0.81,+0.0026%,-0.0011%,$10.2k
134,Binance BTCDOM Index-BTCDOM,"$1,127.10",-2.66%,$13.5m,$11.1m,+3.50%,0.05%,0.82,+0.0153%,+0.0450%,$45.1k
135,Reef-REEF,$0.0036,+1.12%,$13.5m,$4.8m,+6.66%,0.02%,0.36,+0.0026%,+0.0074%,$17.6k
136,NKN-NKN,$0.0983,+3.15%,$13.5m,$3.3m,+7.17%,0.01%,0.25,-0.0137%,-0.0148%,$16.4k
137,Injective Protocol-INJ,$1.53,-0.46%,$13.4m,$2.3m,-8.23%,0.01%,0.17,+0.0100%,+0.0100%,$17.8k
138,Arweave-AR,$9.82,+2.32%,$13.2m,$11.8m,+3.85%,0.05%,0.89,+0.0077%,+0.0076%,$10.9k
139,Civic-CVC,$0.1355,+2.57%,$12.8m,$6.5m,-1.63%,0.03%,0.51,-0.0017%,-0.0086%,$16.9k
140,Tornado Cash-TORN,$10.44,+32.82%,$12.2m,$1.4m,+70.25%,0.01%,0.12,+0.1021%,-0.3424%,$62.0k
141,OKB-OKB,$16.35,+15.57%,$12.0m,$5.2m,+13.82%,0.02%,0.43,+0.0041%,-0.0006%,$5.5k
142,Icon-ICX,$0.2623,+2.79%,$11.5m,$3.8m,-0.45%,0.02%,0.33,-0.0135%,-0.0033%,$3.7k
143,Wootrade-WOO,$0.1514,+0.54%,$11.4m,$4.0m,-2.98%,0.02%,0.35,+0.0100%,+0.0100%,$7.9k
144,Livepeer-LPT,$10.01,+3.22%,$10.5m,$7.0m,+5.10%,0.03%,0.66,+0.0039%,+0.0052%,$5.4k
145,SKALE Network-SKL,$0.0473,+1.94%,$10.3m,$5.5m,-1.80%,0.02%,0.54,+0.0066%,+0.0032%,$8.1k
146,Dusk Network-DUSK,$0.1298,+0.49%,$9.6m,$3.7m,+0.81%,0.02%,0.38,+0.0026%,+0.0029%,$19.7k
147,StormX-STMX,$0.0076,+2.24%,$9.5m,$3.4m,-0.47%,0.01%,0.36,-0.0009%,-0.0028%,$6.4k
148,Yield Guild Games-YGG,$0.4687,-1.20%,$9.2m,$4.1m,-0.36%,0.02%,0.45,-0.0099%,+0.0192%,$26.4k
149,APENFT-NFT,$0.0000,+0.19%,$8.6m,$430.8k,+0.67%,0.00%,0.05,+0.1096%,-0.0868%,$667.6
150,Automata Network-ATA,$0.1516,+0.72%,$8.6m,$2.3m,-4.24%,0.01%,0.27,+0.0100%,+0.0100%,$3.0k
151,TomoChain-TOMO,$0.4801,+2.02%,$8.5m,$3.1m,-0.04%,0.01%,0.36,+0.0053%,+0.0056%,$5.4k
152,SafePal-SFP,$0.3773,+2.79%,$8.4m,$4.7m,+1.67%,0.02%,0.56,+0.0045%,+0.0045%,$7.8k
153,LooksRare-LOOKS,$0.2604,+1.03%,$7.8m,$12.5m,-0.73%,0.05%,1.61,+0.0002%,-0.0017%,$5.2k
154,Adventure Gold-AGLD,$0.4096,-4.50%,$7.7m,$2.3m,-27.32%,0.01%,0.30,-0.0157%,+0.0199%,$10.9k
155,IoTeX-IOTX,$0.0346,-1.57%,$7.3m,$5.8m,-0.43%,0.02%,0.80,+0.0085%,+0.0100%,$7.2k
156,Mines of Dalarnia-DAR,$0.2368,+1.95%,$7.3m,$2.9m,+2.30%,0.01%,0.39,+0.0100%,+0.0100%,$4.2k
157,Klaytn-KLAY,$0.2181,+1.42%,$7.2m,$4.7m,-2.12%,0.02%,0.66,+0.0007%,+0.0030%,$820.6
158,Convex Finance-CVX,$5.37,+1.37%,$6.9m,$4.1m,-5.69%,0.02%,0.59,-0.0010%,+0.0016%,$2.9k
159,Altcoin Index FTX-ALT,"$1,930.20",+3.84%,$6.4m,$14.6m,+5.65%,0.06%,2.29,+0.0002%,+0.0005%,$614.2
160,DeFi Binance-DEFI,$740.00,+3.61%,$5.9m,$1.8m,+3.58%,0.01%,0.30,-0.0061%,+0.0055%,$3.0k
161,Crypto.com Coin-CRO,$0.1130,+2.10%,$5.2m,$11.7m,+3.06%,0.05%,2.27,-0.0085%,-0.0136%,$3.0k
162,Step App-FITFI,$0.0651,-3.51%,$5.1m,$2.3m,-8.89%,0.01%,0.46,-0.0066%,+0.0222%,$29.0k
163,Badger DAO-BADGER,$5.10,+4.19%,$4.9m,$2.6m,+5.70%,0.01%,0.53,-0.0119%,-0.0035%,$956.4
164,Frax Share-FXS,$6.27,+4.36%,$4.8m,$7.4m,+6.37%,0.03%,1.56,+0.0036%,+0.0026%,$2.0k
165,DigiByte-DGB,$0.0099,+1.75%,$4.7m,$3.4m,-0.46%,0.01%,0.73,+0.0032%,-0.0025%,$2.9k
166,JUST-JST,$0.0259,+2.08%,$4.3m,$1.6m,-0.06%,0.01%,0.37,-0.0216%,+0.0146%,$0.0
167,Perpetual Protocol-PERP,$0.6871,+6.44%,$4.2m,$1.8m,+9.74%,0.01%,0.42,-0.0941%,+0.0580%,$1.4k
168,Mina-MINA,$0.6435,+0.70%,$3.4m,$3.0m,+3.95%,0.01%,0.90,+0.0018%,+0.0166%,$791.6
169,Quant-QNT,$100.14,+9.09%,$3.3m,$54.1k,+5.04%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
170,Render Token-RNDR,$0.4973,-0.91%,$3.0m,$2.4m,-8.66%,0.01%,0.81,-0.0423%,-0.0660%,$1.7k
171,Bancor-BNT,$0.4725,+0.90%,$2.5m,$1.9m,+5.68%,0.01%,0.74,+0.0561%,-0.1803%,$509.0
172,Huobi Token-HT,$4.75,+2.96%,$2.4m,$4.2m,-3.73%,0.02%,1.75,+0.0042%,+0.0060%,$36.1
173,NYM-NYM,$0.3165,-2.79%,$2.3m,$752.7k,-3.25%,0.00%,0.33,+0.0284%,+0.0188%,$3.2k
174,Siacoin-SC,$0.0039,+2.71%,$2.2m,$937.4k,+7.39%,0.00%,0.42,-0.0230%,+0.0057%,$148.9
175,Moonbeam-GLMR,$0.4902,+0.70%,$2.2m,$2.4m,+5.48%,0.01%,1.07,-0.0573%,-0.0585%,$326.1
176,Tribe-TRIBE,$0.2546,-1.83%,$2.2m,$59.3k,+7.04%,0.00%,0.03,-0.0341%,+0.0100%,$0.0
177,Smooth Love Potion-SLP,$0.0038,+1.75%,$2.2m,$3.9m,-0.47%,0.02%,1.79,-0.0061%,-0.0177%,$3.9k
178,Dora Factory-DORA,$2.76,+2.69%,$1.9m,$283.7k,+16.11%,0.00%,0.15,-0.0113%,+0.1915%,$1.7k
179,Chain-XCN,$0.0658,-3.94%,$1.9m,$990.8k,-13.33%,0.00%,0.51,-0.1032%,-0.0524%,$1.4k
180,Wrapped NXM-WNXM,$16.06,+3.85%,$1.9m,$404.6k,+8.12%,0.00%,0.21,+0.0427%,-0.0356%,$717.3
181,Shitcoin Index FTX-SHIT,"$2,436.00",+1.86%,$1.9m,$12.4m,+1.59%,0.05%,6.58,-0.0069%,-0.0079%,$938.1
182,Gods Unchained-GODS,$0.3238,-0.39%,$1.9m,$454.8k,+8.98%,0.00%,0.24,+0.0199%,-0.0315%,$276.7
183,Conflux Network-CFX,$0.0514,-0.26%,$1.6m,$1.1m,+5.33%,0.00%,0.68,-0.0059%,+0.0711%,$519.8
184,UMA-UMA,$2.64,+0.79%,$1.6m,$769.3k,-2.11%,0.00%,0.49,-0.1229%,+0.1474%,$579.4
185,DeFi FTX-DEFI,"$2,816.30",+3.68%,$1.4m,$3.6m,+0.88%,0.02%,2.53,-0.0039%,-0.0035%,$0.0
186,Baby Doge Coin-BABYDOGE,$0.0000,+0.52%,$1.4m,$1.4m,+2.01%,0.01%,0.98,+0.1234%,+0.0160%,$1.8k
187,Secret-SCRT,$1.08,+4.63%,$1.4m,$843.5k,+8.48%,0.00%,0.62,+0.0003%,-0.0018%,$2.4k
188,Everdome-DOME,$0.0015,+2.00%,$1.3m,$809.1k,+27.85%,0.00%,0.63,+0.2346%,+0.0816%,$818.6
189,Boba Network-BOBA,$0.3055,+1.04%,$1.3m,$831.9k,+7.05%,0.00%,0.65,+0.0116%,+0.0089%,$265.1
190,PancakeSwap-CAKE,$4.06,+1.90%,$1.3m,$3.1m,+1.21%,0.01%,2.46,-0.0025%,-0.0003%,$206.2
191,Biconomy-BICO,$0.5051,+2.34%,$1.1m,$851.4k,-1.16%,0.00%,0.75,+0.0066%,-0.0074%,$1.0k
192,Dogelon Mars-ELON,$0.0000,+1.49%,$1.1m,$408.6k,+4.01%,0.00%,0.37,-0.0122%,-0.0022%,$621.7
193,Alchemy Pay-ACH,$0.0134,+2.94%,$1.1m,$331.7k,-6.63%,0.00%,0.31,+0.0049%,+0.0049%,$0.0
