,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Casper-CSPR,$0.0291,+0.88%,$1.1m,$468.2k,+5.50%,0.00%,0.43,-0.0332%,+0.0250%,$0.0
195,Baby Doge Coin-BABYDOGE,$0.0000,+2.76%,$1.1m,$1.4m,+1.52%,0.01%,1.31,+0.0060%,+0.0178%,$1.3k
196,PancakeSwap-CAKE,$3.98,+1.36%,$993.6k,$3.5m,+2.18%,0.01%,3.52,-0.0010%,-0.0018%,$0.4
197,Cream Finance-CREAM,$17.02,+3.03%,$972.4k,$1.0m,+4.53%,0.00%,1.07,+0.0054%,-0.0017%,$0.0
198,Green Satoshi Token-GST,$0.0375,+4.66%,$964.6k,$4.2m,+4.34%,0.02%,4.37,+0.0055%,+0.0010%,$1.3k
199,NYM-NYM,$0.3080,+0.81%,$927.4k,$491.7k,+8.87%,0.00%,0.53,+0.0083%,+0.0542%,$0.0
200,BitShares-BTS,$0.0102,-0.73%,$887.6k,$87.2k,-2.02%,0.00%,0.10,+0.0100%,+0.0100%,$38.7
201,Clover Finance-CLV,$0.0885,+0.61%,$841.8k,$461.1k,-2.59%,0.00%,0.55,-0.0090%,-0.0100%,$15.3
202,Blockstack-STX,$0.3604,+0.71%,$782.2k,$1.1m,-10.60%,0.00%,1.39,+0.0009%,-0.0003%,$144.1
203,WAX-WAXP,$0.0972,+0.40%,$776.9k,$212.7k,-0.18%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
204,Secret-SCRT,$1.10,+1.15%,$720.2k,$796.4k,-0.86%,0.00%,1.11,-0.0070%,-0.0087%,$67.7
205,Kadena-KDA,$1.59,+0.29%,$673.3k,$1.0m,-0.05%,0.00%,1.50,+0.0100%,+0.0100%,$0.0
206,Midcap Index FTX-MID,"$1,367.00",+1.48%,$641.7k,$4.9m,+2.10%,0.02%,7.67,+0.0019%,+0.0019%,$0.0
207,Gods Unchained-GODS,$0.3204,+1.36%,$637.0k,$347.3k,+0.42%,0.00%,0.55,-0.0046%,-0.0043%,$12.0k
208,PAX Gold-PAXG,"$1,635.26",-0.34%,$633.2k,$6.1m,+4.02%,0.03%,9.63,+0.0928%,+0.0945%,$7.8k
209,Dogelon Mars-ELON,$0.0000,+2.49%,$627.0k,$434.8k,+5.61%,0.00%,0.69,-0.0531%,-0.0060%,$3.4
210,Illuvium-ILV,$77.80,+1.57%,$547.9k,$864.4k,+4.49%,0.00%,1.58,-0.0746%,-0.0746%,$2.2k
211,TrueFi-TRU,$0.0638,+2.36%,$535.8k,$2.9m,+2.08%,0.01%,5.37,+0.0001%,+0.0040%,$19.7
212,Alien Worlds-TLM,$0.0247,+1.04%,$514.1k,$1.2m,+5.19%,0.00%,2.25,+0.0031%,+0.0028%,$0.0
213,eCash-XEC,$0.0000,-1.46%,$507.9k,$129.3k,-24.00%,0.00%,0.25,+0.0100%,+0.0100%,$0.0
214,Exchange Token Index FTX-EXCH,"$6,816.50",-0.12%,$505.6k,$3.7m,-0.16%,0.02%,7.24,+0.0016%,+0.0015%,$0.0
215,OpenDAO-SOS,$0.0000,+4.61%,$495.4k,$772.3k,+4.46%,0.00%,1.56,-0.0337%,-0.0380%,$412.6
216,CEEK VR-CEEK,n/a,n/a,$453.2k,$344.1k,+9.11%,0.00%,0.76,+0.0100%,+0.0100%,$55.9
217,UNUS SED LEO-LEO,$5.41,-5.41%,$427.1k,$780.9k,-14.25%,0.00%,1.83,+0.0170%,+0.0121%,$214.0
218,Bonfida-FIDA,$0.4172,+2.03%,$414.9k,$942.8k,-2.30%,0.00%,2.27,-0.0158%,-0.0136%,$1.0k
219,WINk-WIN,$0.0001,-0.97%,$406.5k,$79.4k,-2.43%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
220,Biswap-BSW,$0.2940,+2.69%,$402.6k,$867.0k,+0.66%,0.00%,2.15,+0.0029%,+0.0029%,$0.0
221,Astar-ASTR,$0.0363,+1.87%,$396.5k,$900.0k,+1.05%,0.00%,2.27,-0.0157%,-0.0032%,$66.8
222,Star Atlas-ATLAS,$0.0058,+1.00%,$323.3k,$888.5k,+1.27%,0.00%,2.75,-0.0032%,-0.0014%,$13.1
223,Privacy Index FTX-PRIV,"$1,033.00",+4.93%,$309.4k,$1.9m,+8.64%,0.01%,6.13,-0.0078%,-0.0056%,$0.0
224,Pundi X-PUNDIX,$0.5061,+0.11%,$293.8k,$1.0m,+0.49%,0.00%,3.55,-0.0227%,-0.0231%,$0.0
225,Kishu Inu-KISHU,$0.0000,+1.10%,$277.5k,$262.5k,+0.28%,0.00%,0.95,-0.1026%,+0.1860%,$1.5k
226,Ampleforth-AMPL,$0.9302,+0.32%,$277.1k,$879.2k,-0.93%,0.00%,3.17,+0.0103%,+0.0172%,$200.5
227,Tether Gold-XAUT,"$1,703.63",-0.04%,$229.6k,$1.8m,-1.52%,0.01%,7.70,-0.0061%,-0.0031%,$14.8k
228,BitTorrent-BTT,$0.0000,+2.48%,$228.3k,$647.3k,+1.55%,0.00%,2.83,+0.0324%,-0.0460%,$268.1
229,Mdex-MDX,$0.0779,+0.19%,$191.9k,$32.2k,-0.60%,0.00%,0.17,+0.0100%,+0.0100%,$0.0
230,Dawn Protocol-DAWN,$0.8290,+0.45%,$181.3k,$121.9k,+19.07%,0.00%,0.67,+0.0150%,+0.0103%,$0.0
231,Umee-UMEE,$0.0122,+0.87%,$155.5k,$191.6k,+13.46%,0.00%,1.23,+0.0552%,-0.0814%,$1.9k
232,Step Finance-STEP,$0.0376,+4.84%,$155.4k,$402.2k,+9.05%,0.00%,2.59,+0.0045%,+0.0059%,$85.2
233,Alchemix-ALCX,$23.62,+1.91%,$99.8k,$486.2k,+3.62%,0.00%,4.87,-0.0318%,-0.0158%,$0.0
234,Oxygen-OXY,$0.0515,+0.38%,$89.9k,$364.6k,-3.18%,0.00%,4.05,-0.0014%,-0.0202%,$52.1
235,Brazilian Digital Token-BRZ,$0.1899,-0.97%,$87.0k,$3.2m,+0.87%,0.01%,36.24,-0.0012%,-0.0023%,$0.0
236,RSS3-RSS3,n/a,n/a,$78.0k,$542.5k,+7.91%,0.00%,6.96,+0.0100%,+0.0100%,$142.6
237,Request-REQ,$0.1084,+2.00%,$74.6k,$234.7k,+7.70%,0.00%,3.15,+0.1363%,+0.1363%,$0.0
238,BiLira-TRYB,$0.0545,+0.12%,$66.8k,$1.2m,-0.02%,0.01%,18.58,-0.0068%,-0.0066%,$16.0
239,Eden-EDEN,$0.1163,+8.14%,$61.7k,$342.7k,+8.86%,0.00%,5.55,-0.0105%,-0.0216%,$0.0
240,Star Atlas DAO-POLIS,$0.3686,-0.32%,$52.6k,$323.0k,-5.75%,0.00%,6.15,-0.0085%,-0.0088%,$0.0
241,SUN-SUN,$0.0058,+2.50%,$45.2k,$337.0k,+1.17%,0.00%,7.45,+0.0100%,+0.0100%,$0.0
242,Nervos Network-CKB,$0.0039,+2.02%,$44.4k,$212.6k,+2.04%,0.00%,4.78,-0.0746%,-0.0746%,$0.0
243,Uniswap Index FTX-UNISWAP,"$16,475.00",+4.27%,$41.0k,$1.3m,+45.63%,0.01%,32.78,-0.0044%,-0.0089%,$0.0
244,Dragon Index FTX-DRGN,"$1,502.10",+1.93%,$40.2k,$576.1k,+2.16%,0.00%,14.33,-0.0057%,-0.0063%,$0.0
245,Mango-MNGO,$0.0451,+1.88%,$38.6k,$276.4k,+0.90%,0.00%,7.16,-0.0018%,-0.0023%,$0.0
246,Media Network-MEDIA,$9.22,-0.25%,$36.7k,$906.3k,-1.28%,0.00%,24.69,+0.0312%,+0.0165%,$538.1
247,MobileCoin-MOB,$1.02,+1.59%,$36.2k,$364.3k,+2.60%,0.00%,10.05,+0.0014%,+0.0011%,$0.0
248,MAPS-MAPS,$0.1504,+0.52%,$35.9k,$360.7k,+0.10%,0.00%,10.06,-0.0321%,-0.0346%,$184.5
249,Creditcoin-CTC,n/a,n/a,$27.6k,$113.8k,-5.06%,0.00%,4.12,+0.0100%,+0.0100%,$0.0
250,ASD-ASD,$0.0807,+0.57%,$27.6k,$1.7m,+0.36%,0.01%,63.19,+0.0051%,+0.0030%,$9.5
