,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,+0.58%,$1.1m,$1.5m,+5.48%,0.01%,1.36,+0.0759%,+0.0320%,$2.1k
195,DeFi FTX-DEFI,"$2,916.10",+4.88%,$1.1m,$3.7m,+7.74%,0.02%,3.39,-0.0052%,-0.0036%,$0.0
196,PAX Gold-PAXG,"$1,708.46",-0.38%,$1.1m,$6.0m,-2.80%,0.02%,5.51,+0.0034%,+0.0039%,$0.0
197,Casper-CSPR,$0.0273,+1.64%,$996.1k,$551.2k,+0.89%,0.00%,0.55,-0.0281%,+0.0702%,$1.2k
198,BitShares-BTS,$0.0102,+2.00%,$958.0k,$95.9k,+6.60%,0.00%,0.10,+0.1143%,+0.2478%,$0.0
199,Dogelon Mars-ELON,$0.0000,+2.76%,$919.0k,$426.1k,-3.12%,0.00%,0.46,+0.0034%,-0.0357%,$158.5
200,Nano-XNO,$0.8990,+1.70%,$876.5k,$266.4k,+16.17%,0.00%,0.30,+0.1494%,+0.1494%,$702.7
201,Kadena-KDA,$1.52,+0.16%,$826.2k,$1.1m,+8.07%,0.00%,1.29,+0.0100%,+0.0100%,$78.9
202,Blockstack-STX,$0.3681,+2.32%,$808.7k,$1.1m,-1.58%,0.00%,1.34,-0.0013%,-0.0011%,$0.0
203,Bonfida-FIDA,$0.4315,+3.74%,$776.4k,$960.6k,+1.83%,0.00%,1.24,-0.0123%,-0.0143%,$0.0
204,Secret-SCRT,$1.05,+2.97%,$754.8k,$846.4k,+8.41%,0.00%,1.12,+0.0059%,+0.0042%,$0.0
205,Shitcoin Index FTX-SHIT,"$2,566.80",+3.05%,$711.4k,$11.6m,+1.71%,0.05%,16.36,-0.0045%,-0.0037%,$275.7
206,TrueFi-TRU,$0.0667,+6.59%,$696.1k,$3.0m,+6.96%,0.01%,4.35,+0.0040%,+0.0053%,$0.0
207,Alien Worlds-TLM,$0.0251,+1.95%,$675.6k,$1.3m,+2.88%,0.01%,1.89,+0.0040%,+0.0042%,$0.0
208,WAX-WAXP,$0.0959,+1.43%,$654.1k,$205.1k,-0.38%,0.00%,0.31,+0.0100%,+0.0100%,$0.0
209,Star Atlas-ATLAS,$0.0058,+2.52%,$625.8k,$795.3k,+10.10%,0.00%,1.27,-0.0014%,-0.0005%,$30.0
210,Verasity-VRA,$0.0047,+2.60%,$592.7k,$18.9k,+31.55%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
211,Astar-ASTR,$0.0374,+3.79%,$575.4k,$871.2k,-1.31%,0.00%,1.51,-0.0102%,-0.0698%,$1.1
212,CEEK VR-CEEK,n/a,n/a,$553.5k,$336.0k,+0.05%,0.00%,0.61,+0.0100%,+0.0100%,$0.0
213,OpenDAO-SOS,$0.0000,+1.43%,$543.1k,$828.1k,+6.09%,0.00%,1.52,+0.0981%,+0.0050%,$852.2
214,Exchange Token Index FTX-EXCH,"$6,750.70",+1.32%,$527.8k,$3.9m,+1.43%,0.02%,7.47,-0.0009%,-0.0008%,$0.0
215,Ampleforth-AMPL,$0.9771,+2.16%,$501.6k,$855.9k,+2.43%,0.00%,1.71,+0.0147%,+0.0393%,$2.7k
216,Cream Finance-CREAM,$16.92,+0.20%,$438.7k,$1.0m,+2.95%,0.00%,2.36,+0.0046%,+0.0024%,$0.0
217,Green Satoshi Token-GST,$0.0361,-0.17%,$402.0k,$4.0m,+0.19%,0.02%,9.98,+0.0052%,-0.0048%,$1.4k
218,Pundi X-PUNDIX,$0.5168,+3.14%,$370.3k,$1.0m,+1.50%,0.00%,2.78,-0.0156%,-0.0232%,$0.0
219,Boba Network-BOBA,$0.3180,+3.07%,$323.1k,$776.1k,-1.57%,0.00%,2.40,+0.0049%,+0.0050%,$525.1
220,Illuvium-ILV,$78.10,+5.83%,$298.4k,$870.6k,+1.61%,0.00%,2.92,+0.0100%,+0.0100%,$2.7k
221,UNUS SED LEO-LEO,$5.06,-1.89%,$297.7k,$671.5k,+6.97%,0.00%,2.26,+0.0088%,+0.0083%,$0.0
222,Kishu Inu-KISHU,$0.0000,-0.63%,$265.1k,$275.3k,+8.94%,0.00%,1.04,+0.0565%,+0.0319%,$227.1
223,USD Coin-USDC,$1.00,+0.02%,$256.4k,$1.2m,+5.39%,0.00%,4.62,+0.0000%,+0.0000%,$0.0
224,Midcap Index FTX-MID,"$1,371.80",+1.72%,$254.8k,$5.1m,+1.35%,0.02%,19.84,+0.0023%,+0.0024%,$0.0
225,Dawn Protocol-DAWN,$0.8538,+3.80%,$250.8k,$142.9k,+23.47%,0.00%,0.57,+0.0030%,-0.0171%,$0.0
226,WINk-WIN,$0.0001,+2.05%,$225.7k,$81.2k,-4.71%,0.00%,0.36,+0.0100%,+0.0100%,$0.0
227,Privacy Index FTX-PRIV,"$1,047.60",+2.36%,$185.6k,$1.8m,+2.71%,0.01%,9.53,+0.0050%,+0.0049%,$0.0
228,MAPS-MAPS,$0.1590,+6.00%,$163.0k,$479.2k,+31.41%,0.00%,2.94,-0.0122%,-0.0146%,$4.7
229,eCash-XEC,$0.0000,+2.78%,$153.9k,$114.9k,+0.07%,0.00%,0.75,+0.0100%,+0.0100%,$1.7
230,Tether Gold-XAUT,"$1,707.70",-0.17%,$149.0k,$1.7m,+0.47%,0.01%,11.50,+0.0020%,+0.0013%,$0.0
231,Dragon Index FTX-DRGN,"$1,548.90",+3.56%,$134.8k,$574.8k,+0.30%,0.00%,4.26,-0.0047%,-0.0052%,$0.0
232,Alchemix-ALCX,$23.39,+1.88%,$134.2k,$522.7k,+9.04%,0.00%,3.90,-0.0135%,-0.0085%,$0.0
233,Media Network-MEDIA,$8.95,-0.03%,$112.0k,$1.0m,-1.03%,0.00%,9.16,+0.0340%,+0.0251%,$185.2
234,BitTorrent-BTT,$0.0000,+3.29%,$108.3k,$621.5k,+1.35%,0.00%,5.74,+0.0145%,+0.0151%,$97.1
235,Prometeus-PROM,$5.72,+1.13%,$101.4k,$600.3k,+2.65%,0.00%,5.92,-0.0358%,-0.0302%,$716.7
236,Umee-UMEE,$0.0121,-0.90%,$92.1k,$191.8k,-1.78%,0.00%,2.08,+0.0611%,+0.0293%,$289.3
237,Nervos Network-CKB,$0.0038,+2.75%,$83.0k,$189.2k,+0.34%,0.00%,2.28,+0.0100%,+0.0100%,$0.0
238,Step Finance-STEP,$0.0361,-2.87%,$75.5k,$378.5k,-4.32%,0.00%,5.01,+0.0053%,+0.0106%,$51.9
239,Oxygen-OXY,$0.0512,+1.07%,$70.5k,$394.4k,+5.26%,0.00%,5.59,-0.0272%,-0.0140%,$1.9k
240,Creditcoin-CTC,n/a,n/a,$70.5k,$119.3k,+4.61%,0.00%,1.69,+0.0100%,+0.0100%,$0.0
241,Brazilian Digital Token-BRZ,$0.1930,+0.37%,$69.3k,$3.2m,-0.95%,0.01%,46.67,-0.0029%,-0.0015%,$0.0
242,RSS3-RSS3,n/a,n/a,$66.3k,$519.0k,-2.77%,0.00%,7.83,+0.0853%,+0.0853%,$0.0
243,Mdex-MDX,$0.0746,+0.81%,$64.2k,$29.2k,-6.56%,0.00%,0.45,+0.0100%,+0.0100%,$0.0
244,MobileCoin-MOB,$1.01,+1.18%,$64.1k,$370.8k,+2.58%,0.00%,5.78,+0.0099%,+0.0095%,$0.0
245,Eden-EDEN,$0.1090,+2.83%,$59.7k,$311.7k,+3.18%,0.00%,5.22,-0.0112%,-0.0111%,$0.0
246,SUN-SUN,$0.0061,+2.38%,$54.3k,$367.7k,+2.28%,0.00%,6.77,+0.0100%,+0.0100%,$0.0
247,ASD-ASD,$0.0833,-0.90%,$52.9k,$1.8m,-1.14%,0.01%,33.76,+0.0026%,+0.0027%,$0.0
248,Uniswap Index FTX-UNISWAP,"$16,900.00",+4.64%,$49.9k,$1.4m,+4.23%,0.01%,27.77,+0.0024%,-0.0085%,$0.0
249,Mango-MNGO,$0.0468,+2.28%,$41.9k,$262.5k,+2.01%,0.00%,6.27,-0.0033%,-0.0015%,$359.2
250,BiLira-TRYB,$0.0544,+0.01%,$36.0k,$1.2m,-0.42%,0.01%,33.94,-0.0053%,-0.0038%,$0.0
251,ETHPOW-ETHPOW,n/a,n/a,$30.9k,$270.9k,-14.97%,0.00%,8.75,n/a,n/a,$0.0
252,Star Atlas DAO-POLIS,$0.3912,+4.69%,$26.6k,$313.9k,+5.08%,0.00%,11.79,-0.0035%,-0.0059%,$0.0
