,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Casper-CSPR,$0.0258,-4.30%,$1.5m,$496.2k,-10.46%,0.00%,0.32,+0.0563%,-0.1108%,$13.5k
195,Baby Doge Coin-BABYDOGE,$0.0000,-3.83%,$1.5m,$1.4m,-4.77%,0.01%,0.92,-0.0306%,+0.0301%,$25.8k
196,NYM-NYM,$0.2938,-3.65%,$1.5m,$566.1k,-4.52%,0.00%,0.38,-0.0183%,+0.0583%,$15.1k
197,DODO-DODO,$0.1207,-5.21%,$1.4m,$1.1m,-1.26%,0.00%,0.79,+0.0025%,+0.0013%,$1.9k
198,Blockstack-STX,$0.3421,-5.69%,$1.4m,$1.0m,-3.32%,0.00%,0.77,-0.0002%,+0.0003%,$2.5k
199,Clover Finance-CLV,$0.0912,-7.18%,$1.3m,$514.3k,-10.81%,0.00%,0.39,-0.0045%,-0.0707%,$3.8k
200,OpenDAO-SOS,$0.0000,-10.13%,$1.3m,$694.2k,-11.01%,0.00%,0.55,-0.0525%,-0.0897%,$27.7k
201,Request-REQ,$0.1141,-4.37%,$1.1m,$423.8k,-46.23%,0.00%,0.37,+0.1608%,+0.1608%,$229.7
202,Astar-ASTR,$0.0354,-2.48%,$1.1m,$833.2k,-7.13%,0.00%,0.73,-0.0162%,+0.0062%,$1.1
203,Midcap Index FTX-MID,"$1,295.60",-5.03%,$1.1m,$4.8m,-4.53%,0.02%,4.39,-0.0011%,-0.0019%,$0.0
204,BitShares-BTS,$0.0096,-3.69%,$994.6k,$109.7k,+17.57%,0.00%,0.11,+0.2721%,+0.0887%,$0.0
205,Exchange Token Index FTX-EXCH,"$6,483.00",-3.18%,$963.1k,$3.6m,-7.84%,0.02%,3.74,-0.0020%,-0.0033%,$973.6
206,Kishu Inu-KISHU,$0.0000,+0.00%,$959.8k,$268.3k,+3.74%,0.00%,0.28,+0.1338%,+0.0365%,$12.0k
207,Alien Worlds-TLM,$0.0235,-5.67%,$959.6k,$1.2m,-7.31%,0.01%,1.23,+0.0007%,+0.0009%,$1.7k
208,Cream Finance-CREAM,$16.28,-3.07%,$856.4k,$965.2k,-2.83%,0.00%,1.13,+0.0132%,+0.0144%,$5.0k
209,Dogelon Mars-ELON,$0.0000,-3.66%,$834.3k,$401.8k,-10.84%,0.00%,0.48,-0.0257%,-0.0109%,$823.6
210,Bonfida-FIDA,$0.3994,-5.89%,$795.9k,$901.0k,-11.17%,0.00%,1.13,-0.0085%,-0.0140%,$3.1k
211,Verasity-VRA,$0.0045,-3.50%,$783.4k,$13.5k,+6.16%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
212,TrueFi-TRU,$0.0622,-3.46%,$772.4k,$2.8m,-2.68%,0.01%,3.67,+0.0004%,+0.0009%,$2.6k
213,WAX-WAXP,$0.0904,-4.88%,$764.9k,$190.8k,-7.10%,0.00%,0.25,+0.0100%,+0.0100%,$107.0
214,Biswap-BSW,$0.2909,-5.37%,$737.4k,$989.6k,-14.80%,0.00%,1.34,+0.0100%,+0.0100%,$679.4
215,Star Atlas-ATLAS,$0.0055,-3.45%,$716.7k,$763.3k,-1.81%,0.00%,1.06,+0.0178%,+0.0061%,$2.1k
216,Pundi X-PUNDIX,$0.4624,-9.03%,$568.9k,$928.8k,-9.30%,0.00%,1.63,-0.0162%,-0.0160%,$587.9
217,Nano-XNO,$0.8440,-5.27%,$526.2k,$190.5k,-27.95%,0.00%,0.36,+0.0319%,+0.0319%,$3.7k
218,CEEK VR-CEEK,n/a,n/a,$521.9k,$337.6k,-5.51%,0.00%,0.65,+0.0100%,+0.0100%,$135.1
219,Ampleforth-AMPL,$0.9466,-3.59%,$454.8k,$802.7k,-9.74%,0.00%,1.76,+0.0627%,+0.0652%,$13.8k
220,Green Satoshi Token-GST,$0.0346,-1.70%,$449.0k,$3.8m,-3.31%,0.02%,8.54,-0.0131%,-0.0031%,$6.5k
221,Boba Network-BOBA,$0.3038,-1.71%,$444.2k,$734.1k,-7.68%,0.00%,1.65,+0.0049%,+0.0060%,$5.8k
222,Illuvium-ILV,$73.50,-2.26%,$443.4k,$809.7k,-7.21%,0.00%,1.83,+0.0100%,+0.0100%,$3.6k
223,Dragon Index FTX-DRGN,"$1,440.90",-4.58%,$393.2k,$662.9k,+10.45%,0.00%,1.69,-0.0082%,-0.0062%,$0.0
224,Dawn Protocol-DAWN,$0.7775,-8.15%,$341.7k,$119.2k,-2.37%,0.00%,0.35,+0.0190%,-0.0022%,$138.6
225,MAPS-MAPS,$0.1529,+0.37%,$323.6k,$396.3k,-0.34%,0.00%,1.22,-0.0150%,-0.0097%,$9.0k
226,UNUS SED LEO-LEO,$5.13,+0.81%,$304.5k,$655.8k,+0.32%,0.00%,2.15,+0.0031%,-0.0021%,$0.0
227,Alchemix-ALCX,$21.70,-5.07%,$273.9k,$489.0k,-2.76%,0.00%,1.79,-0.0444%,-0.0427%,$948.1
228,Tether Gold-XAUT,"$1,698.17",-0.56%,$262.6k,$1.8m,+4.30%,0.01%,6.75,-0.0038%,-0.0050%,$525.5
229,Prometeus-PROM,$5.49,-3.19%,$261.9k,$537.6k,-9.22%,0.00%,2.05,-0.0390%,-0.0456%,$10.5k
230,USD Coin-USDC,$0.9999,+0.01%,$250.1k,$1.2m,+1.29%,0.01%,4.69,+0.0000%,+0.0000%,$0.0
231,WINk-WIN,$0.0001,-5.03%,$240.1k,$76.4k,-5.99%,0.00%,0.32,+0.0100%,+0.0100%,$44.5
232,Privacy Index FTX-PRIV,$971.70,-5.82%,$231.5k,$1.6m,-7.36%,0.01%,7.04,-0.0050%,-0.0042%,$0.0
233,eCash-XEC,$0.0000,-4.59%,$209.8k,$102.5k,-10.69%,0.00%,0.49,+0.0100%,+0.0100%,$2.5k
234,BitTorrent-BTT,$0.0000,-2.10%,$173.5k,$594.7k,-3.25%,0.00%,3.43,-0.0032%,+0.0261%,$1.9k
235,Umee-UMEE,$0.0116,-4.55%,$154.5k,$174.8k,-10.83%,0.00%,1.13,+0.0264%,-0.0636%,$3.6k
236,SUN-SUN,$0.0057,-3.92%,$119.4k,$306.0k,-14.03%,0.00%,2.56,+0.0091%,+0.0091%,$0.0
237,Oxygen-OXY,$0.0504,-0.04%,$117.7k,$392.1k,+2.23%,0.00%,3.33,-0.0199%,-0.0125%,$2.5k
238,Nervos Network-CKB,$0.0036,-7.73%,$115.0k,$180.3k,-5.03%,0.00%,1.57,+0.0100%,+0.0100%,$831.9
239,MobileCoin-MOB,$0.9556,-4.97%,$113.5k,$342.0k,-2.82%,0.00%,3.01,-0.0022%,+0.0010%,$3.4k
240,Eden-EDEN,$0.1043,-1.65%,$109.6k,$288.8k,-4.60%,0.00%,2.63,-0.0081%,-0.0002%,$223.3
241,Step Finance-STEP,$0.0354,-4.15%,$105.6k,$360.2k,-8.09%,0.00%,3.41,-0.0071%,+0.0051%,$688.5
242,Media Network-MEDIA,$8.80,-1.93%,$92.3k,$1.0m,-2.36%,0.00%,10.97,+0.0000%,+0.0000%,$2.4k
243,Creditcoin-CTC,n/a,n/a,$92.1k,$102.6k,-7.55%,0.00%,1.11,+0.0100%,+0.0100%,$488.1
244,Brazilian Digital Token-BRZ,$0.1903,-1.31%,$85.9k,$3.2m,+0.58%,0.01%,37.68,-0.0005%,+0.0025%,$3.8
245,Mdex-MDX,$0.0707,-4.91%,$83.7k,$34.8k,+13.68%,0.00%,0.42,+0.0100%,+0.0100%,$480.5
246,ASD-ASD,$0.0824,-1.93%,$80.6k,$1.8m,-2.14%,0.01%,21.90,-0.0017%,-0.0015%,$458.1
247,RSS3-RSS3,n/a,n/a,$70.1k,$527.9k,+0.08%,0.00%,7.53,+0.0100%,+0.0100%,$0.0
248,Mango-MNGO,$0.0451,-1.36%,$62.8k,$262.8k,+1.82%,0.00%,4.18,+0.0000%,+0.0073%,$4.3k
249,Star Atlas DAO-POLIS,$0.3797,+0.65%,$61.9k,$297.6k,-1.77%,0.00%,4.81,+0.0021%,+0.0049%,$3.7k
250,BiLira-TRYB,$0.0542,-0.37%,$45.3k,$1.2m,-0.84%,0.01%,26.88,-0.0030%,-0.0061%,$252.2
251,Uniswap Index FTX-UNISWAP,"$16,025.00",-2.88%,$37.7k,$1.3m,-4.71%,0.01%,34.31,+0.0063%,+0.0152%,$0.0
