,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
47,dYdX-DYDX,$1.58,+0.34%,$55.1m,$38.1m,+0.08%,0.16%,0.69,+0.0043%,-0.0016%,$113.3k
48,ConstitutionDAO-PEOPLE,$0.0215,+0.02%,$54.4m,$26.0m,-6.62%,0.11%,0.48,+0.0108%,-0.0032%,$91.8k
49,Algorand-ALGO,$0.3048,-2.40%,$52.3m,$30.1m,-5.64%,0.12%,0.58,+0.0081%,+0.0001%,$115.1k
50,Balancer-BAL,$7.36,+2.67%,$50.4m,$17.6m,+4.82%,0.07%,0.35,+0.0062%,+0.0022%,$94.6k
51,THORChain-RUNE,$1.92,-0.98%,$49.8m,$22.4m,+2.67%,0.09%,0.45,+0.0086%,+0.0085%,$56.5k
52,Ankr-ANKR,$0.0356,+0.19%,$49.3m,$15.7m,-6.11%,0.06%,0.32,-0.0526%,-0.0432%,$116.3k
53,Harmony-ONE,$0.0207,-1.33%,$48.7m,$15.0m,+6.76%,0.06%,0.31,+0.0061%,+0.0025%,$75.4k
54,BitDAO-BIT,$0.6201,-3.14%,$47.8m,$25.0m,-2.15%,0.10%,0.52,-0.0909%,-0.0913%,$278.7k
55,Dusk Network-DUSK,$0.1445,+4.36%,$46.0m,$5.3m,+43.62%,0.02%,0.12,-0.0254%,-0.0229%,$105.9k
56,Flow (Dapper labs)-FLOW,$1.93,-1.05%,$44.8m,$24.9m,-6.13%,0.10%,0.56,+0.0018%,+0.0055%,$98.1k
57,Serum-SRM,$0.8062,-1.07%,$44.4m,$25.8m,-12.27%,0.11%,0.58,-0.0074%,-0.0135%,$46.9k
58,ZCash-ZEC,$63.50,-0.39%,$43.6m,$22.1m,-6.46%,0.09%,0.51,+0.0191%,+0.0006%,$144.2k
59,Kyber Network Crystal-KNC,$1.67,-0.75%,$43.5m,$18.4m,+0.33%,0.08%,0.42,+0.0071%,-0.0017%,$72.9k
60,Celsius-CEL,$1.49,+3.40%,$43.4m,$27.2m,+3.17%,0.11%,0.63,-0.1554%,-0.1237%,$312.4k
61,Lido DAO Token-LDO,$2.06,+0.04%,$43.3m,$18.9m,+6.23%,0.08%,0.44,+0.0057%,+0.0051%,$59.9k
62,FOOTBALL-FOOTBALL,"$1,138.29",-0.85%,$41.1m,$7.3m,-2.70%,0.03%,0.18,+0.2480%,+0.3365%,$101.4k
63,Zilliqa-ZIL,$0.0363,-0.23%,$40.7m,$23.9m,+1.27%,0.10%,0.59,+0.0030%,+0.0046%,$14.4k
64,1inch-1INCH,$0.6637,-1.46%,$39.0m,$23.4m,-3.92%,0.10%,0.60,+0.0142%,+0.0021%,$48.8k
65,Kusama-KSM,$51.29,+1.31%,$38.8m,$17.2m,-9.88%,0.07%,0.44,-0.0141%,+0.0071%,$35.5k
66,Stellar Lumens-XLM,$0.1051,-1.16%,$38.5m,$37.7m,+1.38%,0.16%,0.98,-0.0050%,+0.0052%,$29.7k
67,Tezos-XTZ,$1.55,-0.76%,$37.6m,$27.5m,-5.19%,0.11%,0.73,+0.0094%,-0.0022%,$32.0k
68,Compound-COMP,$48.85,+0.65%,$37.3m,$22.9m,-5.07%,0.09%,0.61,+0.0227%,+0.0022%,$30.9k
69,Jasmy-JASMY,$0.0089,+0.70%,$34.2m,$11.8m,+0.62%,0.05%,0.35,+0.0069%,+0.0014%,$18.8k
70,Flamingo-FLM,$0.1183,-2.15%,$33.9m,$18.8m,-5.81%,0.08%,0.55,-0.0215%,-0.0054%,$43.1k
71,OmiseGO-OMG,$1.87,-1.80%,$32.9m,$12.2m,-23.46%,0.05%,0.37,-0.0026%,+0.0070%,$20.8k
72,NEO-NEO,$9.37,-1.59%,$32.7m,$13.7m,-12.12%,0.06%,0.42,+0.0119%,-0.0106%,$20.1k
73,Enjin Coin-ENJ,$0.5310,-0.96%,$31.6m,$15.2m,-4.30%,0.06%,0.48,+0.0015%,+0.0071%,$85.7k
74,The Graph-GRT,$0.1038,-0.57%,$31.2m,$21.7m,-1.14%,0.09%,0.70,-0.0102%,+0.0079%,$39.0k
75,Terra Classic-LUNC,$0.0004,+57.17%,$30.7m,$1.9m,+42.00%,0.01%,0.06,+0.0100%,+0.0100%,$514.7k
76,VeChain-VET,$0.0245,-2.02%,$29.6m,$17.4m,-0.22%,0.07%,0.59,+0.0079%,+0.0087%,$18.1k
77,Internet Computer-ICP,$6.77,+1.25%,$29.4m,$14.4m,+3.80%,0.06%,0.49,+0.0036%,+0.0051%,$30.8k
78,Dash-DASH,$47.57,+0.01%,$29.4m,$15.9m,-0.51%,0.07%,0.54,-0.0090%,+0.0296%,$28.5k
79,Qtum-QTUM,$3.35,+3.88%,$28.3m,$17.3m,+9.75%,0.07%,0.61,+0.0041%,+0.0052%,$43.6k
80,Ren-REN,$0.1293,+5.14%,$28.1m,$9.1m,+21.69%,0.04%,0.32,+0.0061%,+0.0087%,$51.9k
81,Chromia-CHR,$0.1871,+4.59%,$27.6m,$9.3m,+3.10%,0.04%,0.34,+0.0041%,+0.0043%,$48.3k
82,Icon-ICX,$0.2781,+2.23%,$26.7m,$4.8m,+17.86%,0.02%,0.18,+0.0028%,+0.0006%,$41.3k
83,Elrond-EGLD,$51.41,-0.29%,$26.3m,$16.4m,-0.55%,0.07%,0.62,+0.0089%,+0.0061%,$45.9k
84,Loopring-LRC,$0.3558,-3.43%,$25.3m,$14.1m,-4.59%,0.06%,0.56,+0.0070%,+0.0019%,$14.2k
85,Hedera-HBAR,$0.0622,+1.27%,$24.8m,$9.0m,-3.59%,0.04%,0.36,+0.0069%,+0.0069%,$37.4k
86,LUNA2-LUNA2,n/a,n/a,$24.1m,$4.3m,+24.44%,0.02%,0.18,+0.0100%,+0.0100%,$39.9k
87,Kava-KAVA,$1.68,-0.94%,$24.0m,$11.3m,-3.78%,0.05%,0.47,-0.0025%,-0.0021%,$16.9k
88,Reserve Rights-RSR,$0.0064,+2.02%,$23.8m,$15.2m,+1.55%,0.06%,0.64,+0.0114%,+0.0053%,$10.0k
89,Holo-HOT,$0.0021,-2.81%,$23.1m,$6.0m,-17.04%,0.02%,0.26,-0.0005%,-0.0015%,$44.7k
90,SKALE Network-SKL,$0.0497,-1.49%,$22.7m,$6.0m,-6.06%,0.02%,0.26,+0.0068%,+0.0074%,$73.1k
91,MyNeighborAlice-ALICE,$2.12,-0.06%,$22.0m,$11.0m,-0.83%,0.05%,0.50,+0.0066%,+0.0081%,$6.8k
92,1000XEC-1000XEC,$0.0437,-1.24%,$22.0m,$6.7m,-12.28%,0.03%,0.31,+0.0088%,+0.0041%,$70.9k
93,Oasis Network-ROSE,$0.0639,-1.16%,$21.8m,$11.8m,-0.87%,0.05%,0.54,+0.0080%,+0.0083%,$11.7k
94,Iota-IOTA,$0.2822,-2.42%,$21.5m,$11.0m,-6.46%,0.05%,0.51,+0.0056%,+0.0028%,$27.9k
95,iExec RLC-RLC,$1.13,+0.53%,$20.8m,$6.8m,+7.55%,0.03%,0.33,-0.0279%,-0.0422%,$27.4k
96,Maker-MKR,$740.09,-1.29%,$20.4m,$16.3m,-1.14%,0.07%,0.80,+0.0042%,-0.0161%,$19.2k
97,Coin98-C98,$0.4310,-0.68%,$20.3m,$13.8m,-4.09%,0.06%,0.68,+0.0049%,+0.0039%,$40.0k
98,Injective Protocol-INJ,$1.60,+0.71%,$19.9m,$3.2m,+8.74%,0.01%,0.16,+0.0074%,+0.0100%,$93.5k
99,Storj-STORJ,$0.5553,+0.22%,$19.3m,$11.9m,-0.34%,0.05%,0.62,+0.0114%,+0.0078%,$39.2k
100,Audius-AUDIO,$0.2832,-4.01%,$18.9m,$8.1m,-2.34%,0.03%,0.43,+0.0050%,+0.0079%,$28.8k
101,Litentry-LIT,$0.7215,+0.21%,$18.8m,$5.0m,+0.48%,0.02%,0.27,+0.0100%,+0.0100%,$16.8k
102,Mask Network-MASK,$1.36,+0.72%,$18.5m,$7.4m,+2.62%,0.03%,0.40,-0.0014%,+0.0157%,$7.3k
103,NEM-XEM,$0.0437,-1.00%,$18.1m,$8.7m,-4.51%,0.04%,0.48,+0.0164%,-0.0065%,$14.1k
104,Project Galaxy-GAL,$2.46,-1.92%,$18.0m,$12.2m,+4.10%,0.05%,0.68,-0.0035%,-0.0014%,$11.2k
105,Swipe-SXP,$0.3758,-1.62%,$17.6m,$8.0m,-12.03%,0.03%,0.45,+0.0031%,+0.0077%,$16.5k
106,Bella Protocol-BEL,$0.6768,-1.20%,$17.6m,$4.2m,-8.18%,0.02%,0.24,+0.0100%,+0.0100%,$37.1k
107,FTX Token-FTT,$26.48,+0.70%,$17.1m,$69.0m,+1.20%,0.28%,4.03,-0.0114%,-0.0115%,$3.3k
108,Reef-REEF,$0.0037,-1.90%,$16.6m,$4.6m,-0.09%,0.02%,0.28,+0.0039%,+0.0065%,$21.5k
109,Celo-CELO,$0.8389,+0.12%,$16.4m,$9.1m,+1.48%,0.04%,0.56,+0.0020%,+0.0053%,$25.1k
110,Bluzelle-BLZ,$0.0932,-3.43%,$16.3m,$7.0m,+1.72%,0.03%,0.43,+0.0048%,+0.0100%,$30.6k
111,Bitcoin SV-BSV,$53.86,+1.16%,$16.2m,$33.4m,+1.59%,0.14%,2.06,+0.0073%,+0.0032%,$6.7k
112,Basic Attention Token-BAT,$0.3419,-1.98%,$16.2m,$11.3m,-5.85%,0.05%,0.70,+0.0067%,+0.0063%,$12.8k
113,Ontology-ONT,$0.2408,-0.60%,$15.6m,$9.1m,+2.22%,0.04%,0.58,+0.0055%,-0.0048%,$13.6k
114,Band Protocol-BAND,$1.31,-1.69%,$15.4m,$5.3m,-1.65%,0.02%,0.35,+0.0094%,+0.0060%,$25.2k
115,Metal-MTL,$1.17,+0.84%,$15.3m,$6.3m,+5.70%,0.03%,0.41,-0.0098%,-0.0087%,$6.0k
116,Raydium-RAY,$0.6618,-1.52%,$15.1m,$7.9m,-5.02%,0.03%,0.52,+0.0061%,+0.0067%,$6.9k
117,Immutable X-IMX,$0.8491,+1.04%,$15.0m,$9.2m,+3.02%,0.04%,0.61,+0.0054%,+0.0064%,$15.4k
118,BakeryToken-BAKE,$0.2520,-1.12%,$14.9m,$3.6m,-5.26%,0.01%,0.24,-0.0024%,+0.0100%,$10.9k
119,Dent-DENT,$0.0010,-1.54%,$14.7m,$6.1m,-4.60%,0.03%,0.41,+0.0096%,+0.0115%,$23.5k
120,Gitcoin-GTC,$2.31,+1.33%,$14.7m,$4.2m,-5.14%,0.02%,0.28,+0.0100%,+0.0100%,$42.8k
121,Aragon-ANT,$1.94,+3.85%,$14.6m,$6.1m,+2.43%,0.02%,0.42,+0.0218%,+0.0031%,$79.8k
122,Arweave-AR,$10.16,-0.80%,$14.5m,$13.0m,-1.15%,0.05%,0.90,+0.0075%,+0.0079%,$19.9k
123,Horizen-ZEN,$16.06,-1.95%,$13.9m,$6.8m,-14.24%,0.03%,0.49,+0.0123%,+0.0038%,$18.1k
124,BinaryX-BNX,$131.34,-2.03%,$13.9m,$24.9m,-7.35%,0.10%,1.80,+0.0082%,+0.0089%,$27.5k
125,0x-ZRX,$0.2988,-0.34%,$13.7m,$8.6m,+1.24%,0.04%,0.63,+0.0043%,+0.0038%,$6.2k
126,Wootrade-WOO,$0.1582,+1.41%,$13.0m,$4.6m,+2.90%,0.02%,0.35,+0.0100%,+0.0100%,$4.9k
127,IOST-IOST,$0.0130,-0.61%,$13.0m,$12.3m,-0.85%,0.05%,0.95,+0.0100%,+0.0030%,$5.8k
128,Origin Protocol-OGN,$0.1739,-0.36%,$12.9m,$7.8m,+3.30%,0.03%,0.61,+0.0100%,+0.0100%,$5.2k
129,Cartesi-CTSI,$0.1402,-4.57%,$12.6m,$3.6m,-11.72%,0.01%,0.29,-0.0911%,-0.0862%,$18.0k
130,Linear-LINA,$0.0086,+2.86%,$12.6m,$4.9m,+0.24%,0.02%,0.39,+0.0020%,+0.0076%,$69.2k
131,Livepeer-LPT,$10.81,+2.98%,$12.3m,$7.0m,+6.41%,0.03%,0.57,+0.0143%,-0.0013%,$52.8k
132,NKN-NKN,$0.0993,-1.61%,$12.1m,$3.8m,+10.45%,0.02%,0.32,+0.0001%,+0.0008%,$4.8k
133,DFI.Money-YFII,$980.87,-1.73%,$11.9m,$18.5m,-1.96%,0.08%,1.55,-0.2165%,-0.0512%,$33.6k
134,Automata Network-ATA,$0.1617,+2.61%,$11.6m,$3.0m,+13.19%,0.01%,0.26,+0.0008%,-0.0243%,$5.7k
135,Ocean Protocol-OCEAN,$0.1668,+1.47%,$11.2m,$4.0m,+6.74%,0.02%,0.36,+0.0100%,+0.0100%,$13.4k
136,API3-API3,$1.69,-1.34%,$11.1m,$4.4m,-6.84%,0.02%,0.40,+0.0004%,-0.0029%,$1.7k
137,Tether-USDT,$1.0000,-0.01%,$10.7m,$286.1m,+21.08%,1.18%,26.82,+0.0000%,+0.0001%,$0.0
138,Badger DAO-BADGER,$5.19,+1.40%,$10.6m,$2.9m,-5.16%,0.01%,0.27,-0.0524%,+0.0250%,$35.5k
139,StormX-STMX,$0.0080,+0.01%,$10.4m,$3.8m,+8.34%,0.02%,0.37,+0.0084%,+0.0061%,$23.0k
140,Request-REQ,$0.1189,+4.43%,$10.1m,$732.6k,+130.70%,0.00%,0.07,+0.3559%,+0.3559%,$64.0k
141,SafePal-SFP,$0.3872,+2.24%,$9.6m,$5.3m,-4.04%,0.02%,0.56,+0.0074%,+0.0100%,$14.8k
142,Binance BTCDOM Index-BTCDOM,"$1,157.30",-2.54%,$9.4m,$11.5m,+5.37%,0.05%,1.23,+0.0628%,+0.0976%,$70.1k
143,Civic-CVC,$0.1446,+1.03%,$9.3m,$7.4m,+0.42%,0.03%,0.79,+0.0082%,+0.0079%,$5.4k
144,Klaytn-KLAY,$0.2256,-2.36%,$9.2m,$5.1m,-3.04%,0.02%,0.55,-0.0238%,-0.0122%,$6.8k
145,Coti-COTI,$0.0940,-2.36%,$9.2m,$4.1m,-7.27%,0.02%,0.45,+0.0065%,+0.0100%,$19.8k
146,IoTeX-IOTX,$0.0365,+1.34%,$8.5m,$6.3m,+0.66%,0.03%,0.74,+0.0100%,+0.0003%,$19.5k
147,LooksRare-LOOKS,$0.2725,-1.47%,$8.4m,$14.0m,-0.46%,0.06%,1.67,+0.0029%,-0.0242%,$7.1k
148,Celer Network-CELR,$0.0180,-1.53%,$8.3m,$4.7m,-2.22%,0.02%,0.56,+0.0100%,+0.0092%,$4.6k
149,Mines of Dalarnia-DAR,$0.2492,-0.61%,$7.7m,$3.1m,-0.51%,0.01%,0.40,+0.0100%,+0.0100%,$3.2k
150,ARPA Chain-ARPA,$0.0366,+0.26%,$7.6m,$3.6m,-2.53%,0.01%,0.47,+0.0100%,+0.0100%,$17.0k
151,Alpha Finance Lab-ALPHA,$0.1189,-0.18%,$7.2m,$5.2m,-3.97%,0.02%,0.72,+0.0059%,+0.0106%,$16.9k
152,TomoChain-TOMO,$0.4919,+0.33%,$6.5m,$3.4m,-3.76%,0.01%,0.52,+0.0086%,+0.0072%,$6.5k
153,Anchor Protocol-ANC,$0.0925,+4.83%,$6.3m,$1.2m,+0.50%,0.01%,0.19,-0.0044%,-0.0041%,$31.1k
154,DigiByte-DGB,$0.0105,-1.60%,$6.1m,$3.6m,-7.79%,0.01%,0.59,+0.0100%,+0.0100%,$6.3k
155,OKB-OKB,$15.38,-0.77%,$4.7m,$4.6m,+2.71%,0.02%,0.98,+0.0014%,+0.0015%,$0.0
156,JUST-JST,$0.0275,-0.97%,$4.6m,$1.7m,-3.86%,0.01%,0.37,-0.0042%,-0.0060%,$0.0
157,Step App-FITFI,$0.0769,+0.36%,$4.5m,$2.9m,+9.44%,0.01%,0.65,+0.0385%,+0.0369%,$11.2k
158,Render Token-RNDR,$0.4973,-2.66%,$4.2m,$2.8m,-10.92%,0.01%,0.67,+0.0019%,+0.0030%,$4.0k
159,Altcoin Index FTX-ALT,"$1,949.05",+0.66%,$4.1m,$13.8m,+1.12%,0.06%,3.35,-0.0004%,+0.0000%,$0.0
160,DeFi Binance-DEFI,$766.60,+0.51%,$3.6m,$1.8m,-12.50%,0.01%,0.50,-0.0011%,+0.0056%,$902.3
161,Frax Share-FXS,$6.43,+2.66%,$3.6m,$8.3m,+8.66%,0.03%,2.30,+0.0048%,+0.0051%,$1.0k
162,Biswap-BSW,$0.3100,+5.16%,$3.5m,$1.2m,+27.69%,0.00%,0.33,+0.0100%,+0.0100%,$5.9k
163,Yield Guild Games-YGG,$0.4883,-2.84%,$3.5m,$4.4m,-3.21%,0.02%,1.27,+0.0017%,+0.0125%,$6.1k
164,Adventure Gold-AGLD,$0.3730,+3.95%,$3.4m,$1.3m,-2.88%,0.01%,0.38,-0.0095%,+0.0275%,$780.2
165,Crypto.com Coin-CRO,$0.1201,+0.35%,$3.4m,$12.5m,-0.44%,0.05%,3.69,-0.0127%,-0.0022%,$209.6
166,Clover Finance-CLV,$0.0984,-3.56%,$3.3m,$580.7k,-12.31%,0.00%,0.18,-0.0752%,+0.0029%,$7.3k
167,Quant-QNT,$93.30,-2.07%,$3.1m,$50.8k,+0.65%,0.00%,0.02,+0.0100%,+0.0100%,$326.7
168,APENFT-NFT,$0.0000,-0.72%,$3.0m,$424.8k,-1.28%,0.00%,0.14,+0.0578%,-0.0986%,$798.5
169,Perpetual Protocol-PERP,$0.6904,+1.02%,$2.6m,$1.8m,+7.93%,0.01%,0.70,+0.0127%,+0.0036%,$395.0
170,Convex Finance-CVX,$5.46,+1.07%,$2.4m,$4.5m,+6.15%,0.02%,1.85,+0.0656%,+0.0656%,$0.0
171,Siacoin-SC,$0.0040,-0.20%,$2.4m,$938.1k,-1.78%,0.00%,0.39,-0.0151%,-0.0040%,$64.6
172,USD Coin-USDC,$0.9999,+0.01%,$2.2m,$1.2m,+3.34%,0.00%,0.54,+0.0000%,+0.0000%,$0.0
173,Tribe-TRIBE,$0.2656,-7.64%,$2.2m,$92.9k,+5.84%,0.00%,0.04,-0.1627%,-0.2499%,$904.2
174,Mina-MINA,$0.6638,-1.17%,$2.1m,$3.1m,-0.21%,0.01%,1.45,+0.0195%,-0.0009%,$136.8
175,Biconomy-BICO,$0.5168,+2.51%,$2.1m,$955.9k,+3.97%,0.00%,0.45,+0.0008%,+0.0183%,$445.5
176,Everdome-DOME,$0.0017,+2.35%,$2.1m,$870.5k,+13.35%,0.00%,0.41,+0.4163%,-0.1393%,$13.9k
177,PancakeSwap-CAKE,$4.16,+0.90%,$1.9m,$3.4m,-4.66%,0.01%,1.80,-0.0042%,-0.0004%,$122.4
178,Dora Factory-DORA,$2.81,-3.10%,$1.9m,$252.8k,-26.58%,0.00%,0.14,+0.0837%,-0.0775%,$280.5
179,Chain-XCN,$0.0731,-2.42%,$1.8m,$1.1m,-2.24%,0.00%,0.59,-0.4171%,-0.3403%,$3.4k
180,Conflux Network-CFX,$0.0531,+0.92%,$1.7m,$1.1m,-4.02%,0.00%,0.63,+0.0282%,+0.0356%,$202.4
181,Smooth Love Potion-SLP,$0.0039,-1.20%,$1.6m,$4.2m,-1.78%,0.02%,2.55,-0.0126%,-0.0343%,$275.6
182,Tornado Cash-TORN,$8.75,-2.67%,$1.5m,$964.1k,-9.30%,0.00%,0.65,+0.0809%,-0.0605%,$1.2k
183,Moonbeam-GLMR,$0.5195,-1.19%,$1.5m,$2.2m,+1.09%,0.01%,1.49,-0.0014%,-0.0004%,$0.0
184,NYM-NYM,$0.3070,-5.02%,$1.5m,$599.8k,+14.16%,0.00%,0.41,+0.0300%,+0.0151%,$10.5k
185,Chia Network-XCH,$35.72,-1.73%,$1.5m,$1.1m,-2.09%,0.00%,0.74,+0.1289%,-0.1730%,$6.6k
186,Gods Unchained-GODS,$0.3527,-2.07%,$1.4m,$474.3k,-7.34%,0.00%,0.35,+0.0372%,+0.0230%,$643.5
187,Akropolis -AKRO,$0.0036,-3.53%,$1.3m,$275.8k,-7.65%,0.00%,0.22,+0.0100%,+0.0100%,$173.0
188,Bancor-BNT,$0.4723,+0.49%,$1.2m,$1.7m,+1.91%,0.01%,1.44,+0.0839%,-0.0841%,$1.4k
189,Spell Token-SPELL,$0.0013,-0.13%,$1.2m,$2.7m,+1.89%,0.01%,2.26,+0.0054%,+0.0025%,$923.2
190,Wrapped NXM-WNXM,$16.20,+0.59%,$1.1m,$481.2k,-1.33%,0.00%,0.44,+0.0709%,+0.0067%,$317.4
191,DODO-DODO,$0.1285,-0.36%,$1.1m,$1.1m,-0.59%,0.00%,1.06,+0.0026%,+0.0050%,$730.2
192,DeFi FTX-DEFI,"$2,875.20",+1.25%,$1.0m,$3.6m,+2.53%,0.01%,3.49,-0.0044%,-0.0038%,$132.2
193,UMA-UMA,$2.73,-0.92%,$1.0m,$877.3k,-1.37%,0.00%,0.87,-0.1148%,+0.0832%,$0.0
