,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Nano-XNO,$0.8770,-2.99%,$1.1m,$249.1k,-24.98%,0.00%,0.23,+0.0100%,+0.0100%,$10.2k
195,Verasity-VRA,$0.0046,-1.74%,$1.1m,$10.3k,-59.00%,0.00%,0.01,+0.0100%,+0.0100%,$0.0
196,NYM-NYM,$0.3186,+3.95%,$978.1k,$522.4k,+6.82%,0.00%,0.53,+0.0469%,+0.0192%,$497.4
197,CEEK VR-CEEK,n/a,n/a,$852.1k,$338.9k,-1.39%,0.00%,0.40,+0.0100%,+0.0100%,$3.0k
198,Secret-SCRT,$1.06,-2.67%,$814.4k,$793.6k,-2.05%,0.00%,0.97,+0.0079%,+0.0067%,$2.8k
199,Exchange Token Index FTX-EXCH,"$6,750.40",-0.72%,$803.7k,$3.4m,-6.36%,0.01%,4.28,-0.0006%,-0.0008%,$0.0
200,Bonfida-FIDA,$0.4166,+0.18%,$758.6k,$991.9k,+6.40%,0.00%,1.31,-0.0116%,-0.0083%,$695.0
201,Kadena-KDA,$1.57,-0.94%,$750.4k,$1.0m,+1.86%,0.00%,1.37,+0.0100%,+0.0100%,$0.0
202,Baby Doge Coin-BABYDOGE,$0.0000,+1.18%,$746.8k,$1.4m,+2.04%,0.01%,1.88,+0.0006%,+0.1426%,$1.9k
203,BitShares-BTS,$0.0100,-1.43%,$720.2k,$79.6k,-8.09%,0.00%,0.11,+0.0100%,+0.0100%,$0.0
204,Alien Worlds-TLM,$0.0246,-0.03%,$713.7k,$1.2m,+3.88%,0.01%,1.67,+0.0020%,+0.0021%,$0.0
205,Green Satoshi Token-GST,$0.0365,+0.07%,$681.3k,$4.3m,+2.92%,0.02%,6.25,+0.0039%,-0.0634%,$796.0
206,PancakeSwap-CAKE,$3.97,+0.14%,$676.0k,$3.5m,+0.66%,0.02%,5.20,-0.0035%,-0.0027%,$491.8
207,OpenDAO-SOS,$0.0000,-0.68%,$638.1k,$804.2k,+2.84%,0.00%,1.26,+0.0101%,-0.0330%,$328.9
208,Cream Finance-CREAM,$16.88,-1.04%,$624.2k,$1.0m,+0.07%,0.00%,1.63,+0.0078%,+0.0032%,$0.0
209,Blockstack-STX,$0.3591,-0.63%,$621.4k,$1.1m,+0.69%,0.00%,1.77,+0.0012%,+0.0016%,$0.0
210,Dogelon Mars-ELON,$0.0000,-2.85%,$542.2k,$428.7k,-1.75%,0.00%,0.79,+0.0540%,-0.0895%,$1.7k
211,Prometeus-PROM,$5.79,-0.91%,$489.2k,$607.5k,+3.21%,0.00%,1.24,-0.0235%,-0.0355%,$6.2k
212,Ampleforth-AMPL,$0.9023,-3.15%,$480.3k,$843.7k,-2.85%,0.00%,1.76,+0.0287%,+0.0324%,$4.8k
213,WAX-WAXP,$0.0963,-0.27%,$445.7k,$204.7k,-1.98%,0.00%,0.46,+0.0100%,+0.0100%,$946.5
214,Kishu Inu-KISHU,$0.0000,+3.08%,$412.3k,$246.9k,-7.01%,0.00%,0.60,+0.1007%,-0.0098%,$903.0
215,Midcap Index FTX-MID,"$1,358.20",+0.02%,$411.6k,$4.9m,+1.15%,0.02%,11.90,+0.0017%,+0.0020%,$0.0
216,PAX Gold-PAXG,"$1,700.56",-0.11%,$411.0k,$6.1m,-0.04%,0.03%,14.92,+0.0043%,+0.0047%,$0.0
217,Astar-ASTR,$0.0362,+0.09%,$402.9k,$889.3k,-0.98%,0.00%,2.21,+0.0045%,-0.0070%,$73.8
218,Privacy Index FTX-PRIV,"$1,024.30",+0.49%,$392.7k,$1.7m,-9.55%,0.01%,4.37,+0.0041%,+0.0025%,$0.0
219,Star Atlas-ATLAS,$0.0057,+0.93%,$319.1k,$743.0k,-7.79%,0.00%,2.33,+0.0007%,+0.0082%,$0.0
220,Illuvium-ILV,$75.40,-2.58%,$302.2k,$857.1k,-0.22%,0.00%,2.84,-0.0212%,-0.0212%,$8.4k
221,WINk-WIN,$0.0001,-2.21%,$299.4k,$86.5k,+3.90%,0.00%,0.29,+0.0100%,+0.0100%,$118.3
222,TrueFi-TRU,$0.0640,+1.21%,$261.5k,$2.9m,+1.39%,0.01%,11.10,-0.0041%,-0.0037%,$0.0
223,UNUS SED LEO-LEO,$5.40,+0.64%,$236.8k,$731.9k,-5.60%,0.00%,3.09,+0.0029%,+0.0029%,$1.2k
224,Biswap-BSW,$0.2921,-0.17%,$227.7k,$900.7k,+4.39%,0.00%,3.96,+0.0091%,+0.0091%,$0.0
225,Pundi X-PUNDIX,$0.5085,-0.14%,$217.2k,$1.0m,+0.54%,0.00%,4.79,-0.0124%,-0.0129%,$0.0
226,eCash-XEC,$0.0000,-1.14%,$209.2k,$121.9k,+0.27%,0.00%,0.58,+0.0100%,+0.0100%,$0.0
227,BitTorrent-BTT,$0.0000,-1.53%,$200.4k,$630.7k,-2.36%,0.00%,3.15,-0.0685%,+0.0710%,$87.1
228,Mdex-MDX,$0.0767,-1.22%,$176.6k,$31.7k,-2.80%,0.00%,0.18,+0.0100%,+0.0100%,$0.0
229,Umee-UMEE,$0.0122,-0.41%,$159.1k,$190.7k,+0.58%,0.00%,1.20,+0.0203%,-0.0290%,$0.0
230,Dawn Protocol-DAWN,$0.8228,-0.51%,$142.2k,$124.6k,+2.45%,0.00%,0.88,+0.0007%,+0.0041%,$0.0
231,Tether Gold-XAUT,"$1,709.93",+0.36%,$137.0k,$1.7m,-1.31%,0.01%,12.66,-0.0033%,-0.0033%,$0.0
232,USD Coin-USDC,$0.9999,-0.02%,$132.1k,$1.1m,-11.70%,0.00%,8.57,+0.0000%,+0.0000%,$0.0
233,ASD-ASD,$0.0834,+3.41%,$121.7k,$1.8m,+2.41%,0.01%,14.63,+0.0070%,+0.0036%,$0.0
234,Alchemix-ALCX,$23.20,-1.60%,$100.0k,$473.9k,-1.45%,0.00%,4.74,-0.0186%,-0.0358%,$0.0
235,RSS3-RSS3,n/a,n/a,$98.2k,$564.4k,+6.44%,0.00%,5.75,+0.0056%,+0.0056%,$0.0
236,Request-REQ,$0.1078,+0.30%,$77.9k,$204.2k,-9.38%,0.00%,2.62,-0.1895%,-0.1895%,$0.0
237,Star Atlas DAO-POLIS,$0.3655,+0.44%,$70.3k,$306.7k,-0.38%,0.00%,4.37,+0.0012%,-0.0033%,$19.0
238,Oxygen-OXY,$0.0512,+0.19%,$69.8k,$365.4k,+8.76%,0.00%,5.23,-0.0165%,-0.0164%,$5.7k
239,Eden-EDEN,$0.1093,-5.60%,$51.0k,$304.7k,-1.80%,0.00%,5.98,-0.0054%,-0.0059%,$554.0
240,MobileCoin-MOB,$1.01,-0.94%,$50.4k,$361.4k,+0.22%,0.00%,7.17,+0.0012%,+0.0014%,$181.4
241,Media Network-MEDIA,$9.17,-0.79%,$50.4k,$914.0k,+0.85%,0.00%,18.14,-0.0247%,-0.0249%,$0.0
242,BiLira-TRYB,$0.0543,-0.26%,$46.4k,$1.2m,-0.31%,0.01%,26.68,-0.0051%,-0.0038%,$127.2
243,Dragon Index FTX-DRGN,"$1,488.00",-0.39%,$45.7k,$588.4k,+2.65%,0.00%,12.86,-0.0094%,-0.0097%,$0.0
244,MAPS-MAPS,$0.1489,-1.10%,$42.9k,$361.3k,+0.58%,0.00%,8.42,+0.0104%,+0.0037%,$838.2
245,Step Finance-STEP,$0.0369,-1.51%,$40.4k,$395.2k,-1.51%,0.00%,9.78,+0.0032%,+0.0113%,$393.3
246,Brazilian Digital Token-BRZ,$0.1923,+0.85%,$39.6k,$3.3m,+1.62%,0.01%,83.45,+0.0009%,+0.0025%,$0.0
247,Nervos Network-CKB,$0.0038,+0.24%,$34.0k,$210.3k,-0.76%,0.00%,6.19,+0.0100%,+0.0100%,$0.0
248,Uniswap Index FTX-UNISWAP,"$16,200.00",-0.77%,$23.9k,$1.3m,-2.36%,0.01%,55.73,-0.0003%,+0.0042%,$0.0
249,Mango-MNGO,$0.0452,+0.73%,$22.4k,$276.1k,+0.01%,0.00%,12.35,-0.0156%,-0.0098%,$0.0
250,ETHPOW-ETHPOW,n/a,n/a,$18.9k,$280.3k,-2.11%,0.00%,14.81,n/a,n/a,$0.0
251,SUN-SUN,$0.0058,-1.65%,$18.1k,$335.4k,-0.52%,0.00%,18.50,+0.0100%,+0.0100%,$0.0
252,Creditcoin-CTC,n/a,n/a,$14.9k,$113.0k,-2.50%,0.00%,7.56,+0.0100%,+0.0100%,$0.0
