,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
17,Dogecoin-DOGE,$0.0597,-3.97%,$527.5m,$122.8m,-4.55%,0.53%,0.23,+0.0101%,+0.0043%,$1.7m
18,Filecoin-FIL,$5.72,-5.76%,$512.5m,$100.7m,-11.44%,0.43%,0.20,+0.0097%,+0.0037%,$2.4m
19,Curve DAO Token-CRV,$1.07,-1.07%,$437.3m,$58.1m,+0.02%,0.25%,0.13,+0.0059%,+0.0126%,$982.1k
20,Chainlink-LINK,$6.86,-5.43%,$387.6m,$105.0m,-15.33%,0.45%,0.27,+0.0070%,+0.0077%,$3.3m
21,1000SHIB-1000SHIB,$0.0120,-3.75%,$342.8m,$40.6m,-13.70%,0.17%,0.12,-0.0002%,-0.0008%,$1.1m
22,STEPN-GMT,$0.6537,-4.68%,$328.5m,$104.7m,-5.05%,0.45%,0.32,+0.0054%,-0.0025%,$890.1k
23,Bitcoin Cash-BCH,$116.76,-4.95%,$323.2m,$170.7m,-9.86%,0.73%,0.53,+0.0016%,-0.0018%,$736.5k
24,Tellor-TRB,$15.96,-11.61%,$316.7m,$43.7m,-27.55%,0.19%,0.14,-0.1762%,-0.2822%,$823.2k
25,The Sandbox-SAND,$0.9013,-5.06%,$272.1m,$75.1m,-10.46%,0.32%,0.28,+0.0052%,+0.0013%,$993.8k
26,ApeCoin-APE,$4.42,-6.15%,$248.0m,$64.1m,-5.30%,0.27%,0.26,+0.0059%,+0.0018%,$565.7k
27,Axie Infinity-AXS,$13.65,-4.64%,$211.2m,$78.4m,-8.18%,0.34%,0.37,-0.0251%,-0.0497%,$663.9k
28,Ethereum Name Service-ENS,$14.41,+2.40%,$205.0m,$31.6m,+7.79%,0.14%,0.15,+0.0008%,+0.0097%,$556.5k
29,Helium-HNT,$3.33,-14.49%,$187.2m,$18.9m,-15.73%,0.08%,0.10,+0.0028%,+0.0073%,$546.9k
30,Stargate Finance-STG,$0.6038,+0.52%,$179.0m,$14.9m,-16.02%,0.06%,0.08,-0.1476%,-0.1824%,$469.8k
31,Fantom-FTM,$0.2502,-4.82%,$176.5m,$47.3m,-9.78%,0.20%,0.27,+0.0063%,+0.0044%,$504.5k
32,Unifi Protocol DAO-UNFI,$7.05,-8.07%,$161.4m,$16.5m,-25.39%,0.07%,0.10,+0.0099%,+0.0100%,$350.8k
33,Aave-AAVE,$86.42,-3.18%,$160.0m,$46.4m,-3.11%,0.20%,0.29,+0.0030%,-0.0373%,$417.9k
34,Uniswap-UNI,$6.07,-4.45%,$157.6m,$44.6m,-6.31%,0.19%,0.28,-0.0134%,-0.0101%,$326.4k
35,Project Galaxy-GAL,$2.70,+10.49%,$150.8m,$17.8m,+50.01%,0.08%,0.12,+0.0006%,+0.0088%,$357.7k
36,Tron-TRX,$0.0615,-1.88%,$140.8m,$139.4m,-1.37%,0.60%,0.99,-0.0023%,-0.0097%,$200.8k
37,SushiSwap-SUSHI,$1.16,-3.71%,$140.8m,$30.3m,-13.85%,0.13%,0.21,-0.0055%,-0.0087%,$260.4k
38,Terra-LUNA,$1.84,-4.53%,$129.4m,$6.3m,-21.74%,0.03%,0.05,-0.0136%,-0.0126%,$959.8k
39,Gala-GALA,$0.0478,-5.05%,$128.7m,$33.1m,-5.34%,0.14%,0.26,+0.0060%,+0.0036%,$315.0k
40,Decentraland-MANA,$0.7516,-4.87%,$125.6m,$38.0m,-7.02%,0.16%,0.30,+0.0050%,-0.0001%,$435.6k
41,Synthetix Network Token-SNX,$2.81,-6.41%,$109.3m,$32.8m,-7.86%,0.14%,0.30,-0.0317%,-0.0494%,$352.1k
42,Waves-WAVES,$4.34,-4.06%,$109.1m,$48.0m,-7.87%,0.21%,0.44,+0.0058%,+0.0019%,$507.8k
43,Monero-XMR,$148.97,-5.52%,$93.7m,$42.6m,-15.57%,0.18%,0.46,-0.0010%,+0.0069%,$319.0k
44,THETA-THETA,$1.10,-5.11%,$93.4m,$21.5m,-9.32%,0.09%,0.23,+0.0091%,-0.0031%,$393.1k
45,THORChain-RUNE,$1.82,-3.61%,$91.8m,$21.0m,-5.88%,0.09%,0.23,+0.0088%,+0.0062%,$152.0k
46,ConstitutionDAO-PEOPLE,$0.0196,-7.00%,$87.7m,$23.6m,-8.31%,0.10%,0.27,-0.0041%,+0.0052%,$525.3k
47,SHIBA INU-SHIB,$0.0000,-3.87%,$85.4m,$18.8m,-12.16%,0.08%,0.22,+0.0091%,+0.0007%,$447.6k
48,yearn.finance-YFI,"$8,864.50",-6.03%,$82.9m,$33.7m,-12.24%,0.14%,0.41,-0.0188%,-0.0319%,$317.1k
49,Lido DAO Token-LDO,$1.92,-4.05%,$81.7m,$18.2m,+0.89%,0.08%,0.22,+0.0050%,+0.0038%,$370.5k
50,dYdX-DYDX,$1.48,-5.99%,$78.2m,$34.1m,-11.12%,0.15%,0.44,-0.0014%,+0.0049%,$318.5k
51,Algorand-ALGO,$0.2889,-4.30%,$70.7m,$28.3m,-4.29%,0.12%,0.40,+0.0018%,+0.0031%,$137.7k
52,ZCash-ZEC,$60.38,-4.32%,$68.0m,$19.7m,-7.84%,0.08%,0.29,+0.0021%,+0.0158%,$292.2k
53,BinaryX-BNX,$137.42,+4.81%,$66.7m,$28.9m,+14.64%,0.12%,0.43,+0.0082%,+0.0059%,$239.9k
54,Ankr-ANKR,$0.0349,-3.78%,$64.7m,$13.8m,-18.54%,0.06%,0.21,-0.0047%,-0.0075%,$215.8k
55,Kyber Network Crystal-KNC,$1.67,+0.57%,$60.2m,$19.1m,+5.31%,0.08%,0.32,-0.0330%,-0.0361%,$140.8k
56,CertiK-CTK,$0.9495,-9.83%,$59.7m,$8.3m,-35.21%,0.04%,0.14,+0.0080%,+0.0089%,$264.4k
57,Stellar Lumens-XLM,$0.1014,-3.12%,$58.9m,$36.0m,-4.08%,0.15%,0.61,+0.0026%,-0.0130%,$73.0k
58,Elrond-EGLD,$49.28,-3.53%,$58.6m,$15.5m,-3.85%,0.07%,0.26,+0.0020%,-0.0037%,$177.8k
59,1inch-1INCH,$0.6251,-5.78%,$57.0m,$20.6m,-12.12%,0.09%,0.36,-0.0062%,+0.0017%,$234.8k
60,Tezos-XTZ,$1.47,-3.65%,$56.7m,$26.3m,-3.38%,0.11%,0.46,+0.0012%,-0.0020%,$141.0k
61,The Graph-GRT,$0.1004,-1.99%,$56.4m,$21.0m,-2.74%,0.09%,0.37,+0.0040%,+0.0010%,$119.0k
62,Harmony-ONE,$0.0200,-2.80%,$55.9m,$14.9m,-0.95%,0.06%,0.27,+0.0075%,+0.0048%,$155.0k
63,Celsius-CEL,$1.39,-7.95%,$55.0m,$23.4m,-14.24%,0.10%,0.43,-0.2821%,-0.2925%,$446.8k
64,Zilliqa-ZIL,$0.0343,-4.21%,$54.3m,$22.1m,-7.83%,0.09%,0.41,+0.0069%,+0.0037%,$134.4k
65,Flow (Dapper labs)-FLOW,$1.80,-5.50%,$52.7m,$23.3m,-6.31%,0.10%,0.44,+0.0048%,+0.0015%,$190.9k
66,LUNA2-LUNA2,n/a,n/a,$51.2m,$2.8m,-34.20%,0.01%,0.05,+0.0100%,+0.0100%,$197.7k
67,Terra Classic-LUNC,$0.0004,+12.43%,$51.1m,$1.8m,+16.41%,0.01%,0.04,+0.0100%,+0.0100%,$457.1k
68,Jasmy-JASMY,$0.0085,-1.62%,$50.6m,$10.8m,-8.73%,0.05%,0.21,+0.0078%,+0.0068%,$95.8k
69,Balancer-BAL,$7.14,-2.71%,$50.0m,$15.7m,-11.38%,0.07%,0.31,-0.0092%,-0.0155%,$170.4k
70,Kusama-KSM,$47.45,-4.49%,$49.5m,$15.2m,-5.67%,0.07%,0.31,-0.0022%,-0.0253%,$168.8k
71,Compound-COMP,$46.64,-2.52%,$48.4m,$21.0m,-5.17%,0.09%,0.43,-0.0356%,-0.0457%,$77.6k
72,BitDAO-BIT,$0.6316,+2.52%,$47.5m,$25.2m,-5.78%,0.11%,0.53,+0.0062%,+0.0062%,$47.1k
73,Serum-SRM,$0.7711,-3.27%,$47.0m,$24.1m,-5.93%,0.10%,0.51,-0.0264%,-0.0251%,$85.6k
74,Chromia-CHR,$0.1796,-0.57%,$46.1m,$9.0m,+0.36%,0.04%,0.19,+0.0068%,+0.0055%,$145.7k
75,VeChain-VET,$0.0234,-3.41%,$44.8m,$16.4m,-3.50%,0.07%,0.37,+0.0086%,+0.0080%,$125.9k
76,Enjin Coin-ENJ,$0.4997,-4.83%,$43.8m,$14.0m,-7.88%,0.06%,0.32,+0.0022%,-0.0007%,$131.7k
77,Oasis Network-ROSE,$0.0597,-5.72%,$43.1m,$11.2m,-3.66%,0.05%,0.26,+0.0080%,+0.0071%,$131.6k
78,Flamingo-FLM,$0.1117,-4.78%,$41.7m,$17.3m,-7.69%,0.07%,0.42,-0.0986%,-0.1313%,$106.1k
79,Loopring-LRC,$0.3376,-4.27%,$41.3m,$12.7m,-6.84%,0.05%,0.31,+0.0052%,-0.0055%,$149.6k
80,NEO-NEO,$8.85,-3.83%,$39.7m,$13.0m,-7.29%,0.06%,0.33,-0.0041%,-0.0005%,$67.2k
81,Qtum-QTUM,$3.07,-3.94%,$39.1m,$14.9m,-6.25%,0.06%,0.38,-0.0043%,-0.0063%,$88.2k
82,Dash-DASH,$44.72,-5.75%,$37.8m,$13.7m,-8.70%,0.06%,0.36,+0.0215%,+0.0011%,$181.6k
83,Internet Computer-ICP,$6.32,-4.31%,$34.7m,$12.8m,-7.76%,0.05%,0.37,+0.0012%,+0.0037%,$50.9k
84,FOOTBALL-FOOTBALL,"$1,056.06",-6.27%,$34.7m,$5.2m,-29.05%,0.02%,0.15,+0.0100%,+0.0100%,$342.8k
85,Audius-AUDIO,$0.2659,-6.18%,$34.3m,$7.2m,-8.50%,0.03%,0.21,-0.0167%,-0.0202%,$124.5k
86,MyNeighborAlice-ALICE,$2.02,-3.58%,$34.3m,$10.0m,-7.63%,0.04%,0.29,+0.0077%,+0.0069%,$93.5k
87,Reserve Rights-RSR,$0.0059,-6.34%,$33.3m,$13.4m,-10.45%,0.06%,0.40,+0.0041%,+0.0008%,$132.1k
88,Kava-KAVA,$1.57,-5.65%,$32.8m,$10.3m,-11.00%,0.04%,0.31,-0.0014%,-0.0077%,$158.9k
89,Immutable X-IMX,$0.7903,-5.03%,$32.3m,$8.9m,+3.18%,0.04%,0.28,+0.0072%,-0.0012%,$120.4k
90,API3-API3,$1.64,-1.69%,$32.0m,$5.0m,+15.72%,0.02%,0.16,-0.0500%,-0.0756%,$147.4k
91,OmiseGO-OMG,$1.75,-4.94%,$31.8m,$11.6m,-3.81%,0.05%,0.37,+0.0098%,+0.0039%,$153.4k
92,iExec RLC-RLC,$1.07,-3.28%,$29.8m,$5.8m,-13.86%,0.02%,0.19,-0.0542%,-0.0706%,$157.2k
93,Litentry-LIT,$0.6795,-4.56%,$29.6m,$4.9m,-3.90%,0.02%,0.16,+0.0100%,+0.0100%,$64.0k
94,Swipe-SXP,$0.3563,-4.21%,$29.4m,$7.9m,+0.07%,0.03%,0.27,+0.0069%,+0.0032%,$112.4k
95,Alpha Finance Lab-ALPHA,$0.1155,-2.20%,$29.2m,$5.4m,+5.64%,0.02%,0.19,+0.0123%,+0.0091%,$128.8k
96,1000XEC-1000XEC,$0.0413,-3.93%,$28.4m,$5.6m,-18.47%,0.02%,0.20,-0.0005%,-0.0109%,$126.4k
97,Bella Protocol-BEL,$0.6341,-5.77%,$28.2m,$3.7m,-7.68%,0.02%,0.13,-0.0173%,-0.0215%,$97.6k
98,Maker-MKR,$710.41,-2.87%,$27.6m,$15.1m,-5.34%,0.06%,0.55,-0.0030%,+0.0066%,$57.8k
99,Storj-STORJ,$0.5174,-4.84%,$27.3m,$10.7m,-7.15%,0.05%,0.39,+0.0067%,-0.0012%,$126.9k
100,Bluzelle-BLZ,$0.0858,-7.55%,$27.3m,$5.4m,-21.69%,0.02%,0.20,+0.0100%,+0.0100%,$146.9k
101,FTX Token-FTT,$25.80,-2.65%,$27.3m,$65.6m,-4.27%,0.28%,2.41,-0.0406%,-0.0559%,$61.4k
102,Celo-CELO,$0.8226,-0.76%,$27.2m,$9.2m,+3.16%,0.04%,0.34,+0.0102%,+0.0108%,$78.5k
103,Ren-REN,$0.1192,-4.20%,$27.2m,$8.1m,-1.63%,0.03%,0.30,-0.0024%,-0.0085%,$109.7k
104,Iota-IOTA,$0.2705,-3.72%,$26.2m,$10.0m,-11.03%,0.04%,0.38,+0.0049%,-0.0075%,$87.9k
105,NEM-XEM,$0.0417,-4.51%,$26.0m,$8.4m,-2.32%,0.04%,0.32,-0.0145%,-0.0306%,$44.5k
106,Ontology-ONT,$0.2285,-3.19%,$25.3m,$8.2m,-8.49%,0.04%,0.33,+0.0009%,-0.0035%,$37.9k
107,Coin98-C98,$0.4029,-5.68%,$24.9m,$12.3m,-11.02%,0.05%,0.49,+0.0064%,+0.0044%,$141.6k
108,Holo-HOT,$0.0020,-3.43%,$24.3m,$5.2m,-15.68%,0.02%,0.21,-0.0042%,-0.0102%,$102.7k
109,Hedera-HBAR,$0.0594,-3.13%,$24.3m,$7.5m,-18.98%,0.03%,0.31,+0.0075%,+0.0064%,$110.8k
110,Spell Token-SPELL,$0.0013,-1.78%,$23.6m,$3.8m,+43.91%,0.02%,0.16,+0.0050%,+0.0052%,$62.2k
111,Raydium-RAY,$0.6286,-3.97%,$22.8m,$7.3m,-4.59%,0.03%,0.32,-0.0159%,-0.0232%,$157.6k
112,Origin Protocol-OGN,$0.1665,-2.94%,$22.4m,$7.0m,-9.25%,0.03%,0.31,+0.0100%,+0.0100%,$109.5k
113,Wootrade-WOO,$0.1503,-4.41%,$21.9m,$4.1m,-9.42%,0.02%,0.19,+0.0089%,+0.0089%,$57.3k
114,Arweave-AR,$9.58,-5.23%,$21.8m,$11.6m,-10.30%,0.05%,0.53,+0.0078%,+0.0069%,$67.6k
115,Basic Attention Token-BAT,$0.3226,-4.79%,$21.5m,$11.0m,+0.36%,0.05%,0.51,+0.0074%,-0.0007%,$64.8k
116,BakeryToken-BAKE,$0.2345,-5.42%,$21.1m,$3.6m,+2.33%,0.02%,0.17,+0.0090%,+0.0090%,$64.6k
117,IOST-IOST,$0.0123,-3.97%,$21.1m,$10.8m,-12.30%,0.05%,0.51,-0.0007%,-0.0013%,$98.0k
118,Reef-REEF,$0.0036,-2.23%,$20.6m,$4.4m,+0.22%,0.02%,0.22,-0.0936%,-0.1767%,$77.6k
119,Tether-USDT,$1.00,+0.00%,$20.3m,$278.7m,+20.13%,1.19%,13.70,+0.0002%,+0.0003%,$130.0
120,Mask Network-MASK,$1.26,-5.72%,$20.3m,$6.3m,-11.93%,0.03%,0.31,-0.0008%,+0.0078%,$102.8k
121,Ocean Protocol-OCEAN,$0.1631,-1.26%,$20.2m,$3.7m,-4.05%,0.02%,0.18,-0.0271%,-0.0377%,$59.2k
122,0x-ZRX,$0.2829,-3.88%,$19.7m,$8.3m,-1.53%,0.04%,0.42,+0.0047%,+0.0001%,$51.2k
123,Horizen-ZEN,$15.29,-4.26%,$19.6m,$6.5m,-4.98%,0.03%,0.33,+0.0103%,-0.0067%,$44.7k
124,Binance BTCDOM Index-BTCDOM,"$1,148.90",-2.10%,$19.3m,$12.1m,+8.39%,0.05%,0.62,+0.0864%,+0.0827%,$183.1k
125,Metal-MTL,$1.12,-3.90%,$19.3m,$5.8m,-10.33%,0.02%,0.30,-0.0039%,-0.0006%,$64.9k
126,Bitcoin SV-BSV,$50.50,-3.74%,$19.0m,$31.3m,-3.31%,0.13%,1.65,+0.0040%,-0.0126%,$44.4k
127,Gitcoin-GTC,$2.20,-3.05%,$18.8m,$4.0m,-1.00%,0.02%,0.21,+0.0100%,+0.0100%,$127.9k
128,Injective Protocol-INJ,$1.52,-3.76%,$18.8m,$2.5m,-22.26%,0.01%,0.13,+0.0065%,+0.0030%,$152.3k
129,Aragon-ANT,$1.77,-4.82%,$18.7m,$5.1m,-13.22%,0.02%,0.27,+0.0058%,-0.0136%,$113.6k
130,Linear-LINA,$0.0078,-6.01%,$18.3m,$4.4m,-7.41%,0.02%,0.24,+0.0076%,+0.0066%,$87.2k
131,DFI.Money-YFII,$932.51,-4.38%,$17.2m,$17.6m,-4.34%,0.08%,1.02,-0.2416%,-0.4233%,$89.8k
132,Automata Network-ATA,$0.1546,-2.61%,$16.8m,$2.4m,-18.02%,0.01%,0.14,+0.0100%,+0.0100%,$92.7k
133,Dusk Network-DUSK,$0.1312,-8.41%,$16.2m,$4.0m,-29.76%,0.02%,0.24,-0.0156%,-0.0151%,$78.0k
134,Dent-DENT,$0.0009,-4.25%,$16.1m,$5.4m,-11.89%,0.02%,0.33,-0.0040%,-0.0018%,$80.5k
135,Band Protocol-BAND,$1.24,-4.76%,$16.0m,$4.9m,-6.46%,0.02%,0.31,+0.0003%,-0.0149%,$64.6k
136,LooksRare-LOOKS,$0.2654,-0.39%,$15.8m,$12.9m,-3.64%,0.06%,0.81,-0.0058%,+0.0097%,$29.5k
137,Cartesi-CTSI,$0.1351,-2.85%,$15.7m,$3.1m,-11.64%,0.01%,0.19,+0.0014%,-0.0002%,$59.1k
138,Icon-ICX,$0.2565,-6.47%,$15.7m,$3.7m,-21.54%,0.02%,0.24,-0.0066%,-0.0096%,$38.2k
139,Civic-CVC,$0.1357,-5.04%,$15.4m,$6.8m,-4.61%,0.03%,0.44,-0.0029%,+0.0042%,$43.1k
140,SKALE Network-SKL,$0.0464,-5.56%,$15.3m,$5.6m,-6.87%,0.02%,0.36,+0.0051%,+0.0040%,$45.2k
141,Anchor Protocol-ANC,$0.0910,-1.62%,$14.9m,$984.7k,-22.05%,0.00%,0.07,+0.0046%,-0.0001%,$153.3k
142,SafePal-SFP,$0.3567,-6.28%,$14.9m,$4.6m,-12.72%,0.02%,0.31,+0.0018%,-0.0010%,$152.6k
143,NKN-NKN,$0.0939,-4.21%,$14.8m,$3.1m,-19.96%,0.01%,0.21,+0.0100%,+0.0100%,$60.3k
144,Celer Network-CELR,$0.0166,-6.26%,$14.0m,$5.0m,+9.91%,0.02%,0.36,+0.0100%,+0.0100%,$99.9k
145,TomoChain-TOMO,$0.4847,-0.53%,$13.3m,$3.3m,-4.84%,0.01%,0.24,+0.0077%,+0.0062%,$32.8k
146,Adventure Gold-AGLD,$0.4014,+9.75%,$13.2m,$1.7m,+32.80%,0.01%,0.13,+0.0023%,+0.0171%,$39.5k
147,Livepeer-LPT,$10.05,-5.47%,$12.7m,$6.2m,-11.47%,0.03%,0.49,-0.0020%,+0.0022%,$64.7k
148,Coti-COTI,$0.0880,-5.51%,$12.6m,$3.6m,-10.82%,0.02%,0.29,+0.0068%,+0.0015%,$106.4k
149,IoTeX-IOTX,$0.0339,-6.57%,$12.3m,$5.9m,-6.82%,0.03%,0.48,+0.0100%,+0.0100%,$62.7k
150,StormX-STMX,$0.0074,-3.50%,$12.3m,$3.3m,-5.13%,0.01%,0.27,+0.0082%,+0.0061%,$89.0k
151,ARPA Chain-ARPA,$0.0358,-1.42%,$11.1m,$3.2m,-6.43%,0.01%,0.29,+0.0007%,-0.0019%,$58.0k
152,Mines of Dalarnia-DAR,$0.2374,-4.09%,$10.5m,$3.1m,+5.55%,0.01%,0.30,+0.0074%,+0.0074%,$52.0k
153,Klaytn-KLAY,$0.2217,-1.15%,$10.4m,$4.8m,-9.75%,0.02%,0.46,-0.0055%,-0.0180%,$24.7k
154,Crypto.com Coin-CRO,$0.1144,-4.31%,$8.4m,$11.7m,-5.41%,0.05%,1.39,-0.0076%,-0.0435%,$3.9k
155,Step App-FITFI,$0.0664,-12.00%,$8.3m,$2.2m,-21.15%,0.01%,0.26,+0.0096%,-0.0223%,$175.7k
156,OKB-OKB,$14.47,-5.22%,$7.9m,$4.3m,-6.20%,0.02%,0.55,-0.0102%,-0.0915%,$1.1k
157,Altcoin Index FTX-ALT,"$1,872.55",-2.90%,$7.5m,$13.2m,-3.23%,0.06%,1.76,+0.0007%,-0.0044%,$759.1
158,Frax Share-FXS,$6.70,+4.28%,$7.3m,$8.3m,-0.77%,0.04%,1.14,-0.0105%,-0.0106%,$9.0k
159,DigiByte-DGB,$0.0098,-6.51%,$7.2m,$3.4m,-5.80%,0.01%,0.47,+0.0100%,+0.0100%,$53.1k
160,Badger DAO-BADGER,$5.07,-2.29%,$6.5m,$2.7m,-10.00%,0.01%,0.41,-0.0084%,-0.0029%,$4.4k
161,Huobi Token-HT,$4.62,-2.46%,$6.5m,$4.5m,-7.43%,0.02%,0.70,+0.0056%,+0.0038%,$35.8k
162,Yield Guild Games-YGG,$0.4556,-5.75%,$6.2m,$3.9m,-10.42%,0.02%,0.63,+0.0080%,-0.0170%,$27.2k
163,DeFi Binance-DEFI,$714.60,-4.99%,$5.7m,$1.6m,-9.50%,0.01%,0.28,-0.0068%,-0.0128%,$5.5k
164,Convex Finance-CVX,$5.35,-0.84%,$5.6m,$4.6m,+7.60%,0.02%,0.82,+0.0388%,+0.0375%,$76.2
165,JUST-JST,$0.0259,-4.75%,$4.9m,$1.7m,-1.14%,0.01%,0.34,-0.0141%,+0.0018%,$20.0k
166,Perpetual Protocol-PERP,$0.6681,-1.33%,$4.7m,$1.7m,-1.11%,0.01%,0.35,+0.0256%,+0.0094%,$990.2
167,Mina-MINA,$0.6416,-3.19%,$4.1m,$3.0m,-3.32%,0.01%,0.74,-0.0011%,-0.0110%,$6.6k
168,Render Token-RNDR,$0.4795,-3.16%,$3.6m,$2.6m,-6.25%,0.01%,0.74,-0.0988%,-0.0864%,$3.4k
169,APENFT-NFT,$0.0000,-1.32%,$3.4m,$397.6k,-4.95%,0.00%,0.12,-0.1549%,+0.0878%,$1.1k
170,Quant-QNT,$89.88,-4.00%,$3.2m,$55.4k,+6.35%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
171,Siacoin-SC,$0.0039,-1.83%,$2.9m,$860.7k,-4.25%,0.00%,0.30,-0.0189%,-0.0727%,$3.4k
172,Smooth Love Potion-SLP,$0.0038,-2.91%,$2.8m,$3.9m,-5.13%,0.02%,1.37,-0.0215%,-0.0254%,$32.9k
173,Dora Factory-DORA,$2.64,-6.48%,$2.5m,$240.1k,-7.99%,0.00%,0.10,-0.0980%,+0.0121%,$3.2k
174,Biconomy-BICO,$0.5013,-0.72%,$2.3m,$886.7k,-3.69%,0.00%,0.39,+0.0372%,-0.0294%,$394.2
175,Conflux Network-CFX,$0.0509,-3.77%,$2.2m,$1.0m,-9.03%,0.00%,0.46,+0.0013%,+0.0209%,$377.4
176,Tribe-TRIBE,$0.2857,+3.42%,$2.2m,$97.4k,-11.36%,0.00%,0.04,-0.5253%,-0.5067%,$0.0
177,Chain-XCN,$0.0727,-0.67%,$2.2m,$1.1m,+2.81%,0.00%,0.50,-0.3743%,-0.3403%,$0.0
178,UMA-UMA,$2.64,-3.23%,$2.1m,$811.2k,-7.33%,0.00%,0.38,+0.0824%,-0.1105%,$500.8
179,Tornado Cash-TORN,$8.15,-6.27%,$2.1m,$834.3k,-12.89%,0.00%,0.39,+0.0426%,-0.0197%,$18.0k
180,Gods Unchained-GODS,$0.3243,-7.43%,$2.1m,$469.1k,-2.84%,0.00%,0.22,+0.0059%,-0.0187%,$23.0k
181,Wrapped NXM-WNXM,$15.86,-0.72%,$1.9m,$405.2k,-13.55%,0.00%,0.21,+0.0063%,-0.0755%,$399.8
182,Everdome-DOME,$0.0016,-9.44%,$1.9m,$714.6k,-21.22%,0.00%,0.38,+0.0392%,+0.1646%,$20.9k
183,Moonbeam-GLMR,$0.4942,-4.07%,$1.9m,$2.2m,+0.23%,0.01%,1.13,-0.0803%,-0.0850%,$26.6k
184,DeFi FTX-DEFI,"$2,732.35",-3.12%,$1.8m,$3.5m,+0.12%,0.01%,1.89,-0.0026%,-0.0045%,$163.6
185,Akropolis -AKRO,$0.0035,-2.29%,$1.8m,$281.9k,+6.75%,0.00%,0.16,+0.0100%,+0.0100%,$349.1
186,Chia Network-XCH,$34.97,-2.43%,$1.7m,$1.1m,-0.72%,0.00%,0.60,-0.1887%,+0.1884%,$5.2k
187,Bancor-BNT,$0.4586,-1.97%,$1.7m,$1.7m,-1.15%,0.01%,0.96,-0.1564%,-0.0052%,$91.8
188,PancakeSwap-CAKE,$3.96,-4.38%,$1.6m,$3.1m,-6.49%,0.01%,1.89,-0.0023%,-0.0092%,$3.0k
189,Secret-SCRT,$1.03,+1.09%,$1.6m,$866.8k,+10.47%,0.00%,0.54,-0.0487%,-0.0470%,$58.5
190,NYM-NYM,$0.2914,-4.54%,$1.6m,$572.9k,-0.14%,0.00%,0.36,-0.0183%,+0.0877%,$10.0k
191,Alchemy Pay-ACH,$0.0122,-4.79%,$1.5m,$363.2k,-11.31%,0.00%,0.24,+0.0100%,+0.0100%,$0.3
192,Request-REQ,$0.1171,-2.55%,$1.5m,$472.0k,-52.41%,0.00%,0.32,+0.1722%,+0.1722%,$205.6
193,Clover Finance-CLV,$0.0918,-4.56%,$1.4m,$519.1k,-11.24%,0.00%,0.36,+0.0042%,-0.0452%,$2.9k
