,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
33,Fantom-FTM,$0.2708,+0.87%,$85.3m,$49.5m,+2.34%,0.21%,0.58,+0.0076%,+0.0129%,$43.3k
34,ConstitutionDAO-PEOPLE,$0.0212,+3.44%,$80.0m,$27.9m,+5.93%,0.12%,0.35,-0.0151%,+0.0029%,$118.7k
35,Uniswap-UNI,$6.47,+2.52%,$79.0m,$48.5m,+3.80%,0.20%,0.61,-0.0031%,+0.0050%,$43.0k
36,yearn.finance-YFI,"$9,421.35",-3.33%,$75.2m,$39.4m,-9.06%,0.17%,0.52,+0.0087%,-0.0002%,$95.9k
37,Tron-TRX,$0.0634,+0.73%,$75.0m,$144.1m,+3.48%,0.61%,1.92,-0.0022%,+0.0030%,$3.9k
38,Synthetix Network Token-SNX,$3.01,+3.07%,$74.2m,$36.1m,+1.18%,0.15%,0.49,-0.0174%,-0.0205%,$26.9k
39,Gala-GALA,$0.0512,+2.29%,$72.9m,$36.3m,+1.89%,0.15%,0.50,+0.0085%,+0.0083%,$50.5k
40,Aave-AAVE,$88.23,+1.51%,$69.9m,$46.4m,+0.35%,0.20%,0.66,-0.0056%,+0.0040%,$3.8k
41,Ravencoin-RVN,$0.0308,+8.05%,$68.4m,$12.0m,+112.58%,0.05%,0.18,-0.0743%,-0.1456%,$87.6k
42,ZCash-ZEC,$63.85,+2.59%,$64.6m,$24.0m,+2.14%,0.10%,0.37,-0.0041%,+0.0099%,$127.1k
43,Ethereum Name Service-ENS,$13.63,-3.08%,$61.4m,$27.6m,-7.00%,0.12%,0.45,+0.0111%,+0.0083%,$12.3k
44,Monero-XMR,$155.09,+1.00%,$56.8m,$48.2m,+6.87%,0.20%,0.85,-0.0484%,-0.0699%,$46.7k
45,dYdX-DYDX,$1.58,+2.37%,$55.2m,$38.0m,+2.61%,0.16%,0.69,-0.0039%,-0.0043%,$6.4k
46,Stargate Finance-STG,$0.6222,-1.21%,$53.2m,$15.7m,+1.72%,0.07%,0.30,-0.0827%,-0.0868%,$70.8k
47,Celsius-CEL,$1.44,+0.23%,$51.3m,$26.7m,+0.56%,0.11%,0.52,-0.0950%,-0.0235%,$248.6k
48,1inch-1INCH,$0.6674,-2.54%,$48.9m,$24.7m,-6.11%,0.10%,0.50,-0.0038%,+0.0050%,$88.4k
49,Stellar Lumens-XLM,$0.1054,+0.73%,$48.5m,$37.0m,+2.78%,0.16%,0.76,-0.0013%,-0.0033%,$45.6k
50,Enjin Coin-ENJ,$0.5312,+2.70%,$48.3m,$15.8m,+10.24%,0.07%,0.33,+0.0074%,+0.0060%,$138.9k
51,Kusama-KSM,$50.87,+4.24%,$48.1m,$20.0m,+24.67%,0.08%,0.42,-0.0300%,-0.0370%,$53.1k
52,SushiSwap-SUSHI,$1.14,+1.93%,$47.6m,$30.3m,+0.41%,0.13%,0.64,-0.0116%,+0.0090%,$22.2k
53,CertiK-CTK,$0.9909,-3.27%,$47.1m,$10.3m,-19.90%,0.04%,0.22,+0.0100%,+0.0085%,$149.6k
54,THETA-THETA,$1.16,+2.06%,$46.7m,$22.5m,+0.49%,0.09%,0.48,-0.0046%,-0.0012%,$97.2k
55,Kyber Network Crystal-KNC,$1.69,-1.64%,$43.6m,$18.3m,-5.93%,0.08%,0.42,-0.0076%,-0.0051%,$51.1k
56,Balancer-BAL,$7.15,-1.95%,$43.2m,$17.2m,-15.94%,0.07%,0.40,+0.0093%,-0.0054%,$94.0k
57,THORChain-RUNE,$1.93,+1.82%,$39.2m,$21.7m,-2.25%,0.09%,0.55,+0.0083%,+0.0085%,$42.6k
58,Compound-COMP,$48.25,+1.87%,$36.0m,$24.1m,+2.25%,0.10%,0.67,+0.0086%,+0.0028%,$29.8k
59,Flamingo-FLM,$0.1195,-0.08%,$35.5m,$20.1m,-4.14%,0.08%,0.57,-0.0290%,-0.0141%,$12.4k
60,Flow (Dapper labs)-FLOW,$1.95,+0.31%,$35.3m,$26.6m,-2.03%,0.11%,0.75,+0.0044%,+0.0044%,$4.2k
61,FOOTBALL-FOOTBALL,"$1,137.46",-3.23%,$33.8m,$7.5m,-14.39%,0.03%,0.22,+0.1275%,+0.0078%,$88.6k
62,Serum-SRM,$0.8214,+5.39%,$33.4m,$30.0m,+19.52%,0.13%,0.90,-0.0035%,-0.0013%,$15.6k
63,Bella Protocol-BEL,$0.6831,+2.04%,$32.1m,$4.7m,+18.16%,0.02%,0.15,+0.0100%,+0.0100%,$40.8k
64,Oasis Network-ROSE,$0.0640,+1.06%,$29.3m,$12.0m,+0.61%,0.05%,0.41,+0.0079%,+0.0081%,$42.1k
65,NEO-NEO,$9.42,+3.08%,$29.0m,$15.5m,+9.44%,0.07%,0.53,-0.0010%,+0.0136%,$9.8k
66,Lido DAO Token-LDO,$2.01,-1.71%,$29.0m,$17.2m,-1.94%,0.07%,0.59,-0.0204%,-0.0212%,$37.8k
67,Elrond-EGLD,$51.24,-0.81%,$28.4m,$16.5m,+2.65%,0.07%,0.58,+0.0020%,+0.0070%,$24.7k
68,Terra-LUNA,$1.82,-0.97%,$28.2m,$7.0m,-4.69%,0.03%,0.25,+0.0161%,+0.0071%,$103.9k
69,Ankr-ANKR,$0.0349,+1.42%,$28.1m,$15.0m,+1.68%,0.06%,0.53,+0.0004%,-0.0042%,$24.1k
70,VeChain-VET,$0.0248,+2.67%,$26.2m,$17.2m,+6.88%,0.07%,0.66,+0.0087%,+0.0091%,$5.9k
71,Horizen-ZEN,$16.25,+4.44%,$26.0m,$8.0m,+22.21%,0.03%,0.31,-0.0007%,+0.0195%,$11.9k
72,Tezos-XTZ,$1.55,+2.69%,$25.8m,$29.0m,+4.64%,0.12%,1.12,-0.0030%,+0.0015%,$37.3k
73,Dash-DASH,$47.03,+0.94%,$25.1m,$15.9m,+4.89%,0.07%,0.63,+0.0155%,+0.0009%,$6.2k
74,Loopring-LRC,$0.3662,+3.35%,$24.6m,$14.8m,+10.91%,0.06%,0.60,+0.0066%,+0.0086%,$29.8k
75,Coin98-C98,$0.4340,-0.85%,$23.7m,$15.0m,-7.90%,0.06%,0.64,+0.0061%,+0.0012%,$10.2k
76,Zilliqa-ZIL,$0.0362,+1.36%,$22.8m,$23.6m,+2.33%,0.10%,1.03,+0.0076%,+0.0082%,$1.8k
77,Iota-IOTA,$0.2897,+3.07%,$22.8m,$12.0m,+13.49%,0.05%,0.53,+0.0118%,+0.0205%,$16.0k
78,1000XEC-1000XEC,$0.0438,-0.90%,$21.4m,$7.7m,-10.21%,0.03%,0.36,+0.0028%,-0.0039%,$52.7k
79,The Graph-GRT,$0.1028,+1.11%,$19.7m,$22.1m,+1.19%,0.09%,1.12,+0.0022%,+0.0064%,$2.7k
80,Gitcoin-GTC,$2.26,+0.48%,$19.4m,$4.6m,+0.71%,0.02%,0.23,+0.0050%,+0.0050%,$54.7k
81,Chromia-CHR,$0.1787,+2.04%,$19.2m,$9.3m,+0.96%,0.04%,0.48,-0.0103%,-0.0126%,$45.1k
82,Jasmy-JASMY,$0.0089,+1.65%,$19.1m,$11.9m,+2.35%,0.05%,0.62,+0.0076%,+0.0079%,$22.3k
83,MyNeighborAlice-ALICE,$2.11,+3.11%,$18.4m,$10.8m,+4.85%,0.05%,0.59,+0.0070%,+0.0073%,$3.2k
84,Harmony-ONE,$0.0207,+1.93%,$18.2m,$14.3m,+0.71%,0.06%,0.79,+0.0057%,+0.0059%,$14.2k
85,OmiseGO-OMG,$1.87,+3.96%,$18.1m,$13.6m,+13.83%,0.06%,0.75,+0.0091%,-0.0001%,$6.5k
86,Internet Computer-ICP,$6.52,+1.49%,$17.9m,$13.5m,+1.04%,0.06%,0.76,+0.0023%,+0.0062%,$7.1k
87,Kava-KAVA,$1.69,+0.81%,$17.6m,$11.8m,+0.09%,0.05%,0.67,+0.0041%,+0.0058%,$23.5k
88,FTX Token-FTT,$26.21,-0.07%,$17.4m,$67.9m,+0.71%,0.29%,3.91,-0.0029%,-0.0181%,$94.1
89,Bluzelle-BLZ,$0.0950,-0.81%,$17.0m,$7.1m,-6.88%,0.03%,0.42,+0.0100%,+0.0100%,$7.0k
90,Ontology-ONT,$0.2261,-5.31%,$16.9m,$9.1m,+2.78%,0.04%,0.54,+0.0013%,+0.0089%,$31.5k
91,Reserve Rights-RSR,$0.0063,+0.68%,$16.9m,$15.0m,-0.02%,0.06%,0.89,+0.0090%,+0.0040%,$1.0k
92,iExec RLC-RLC,$1.11,-0.72%,$16.5m,$6.3m,-5.31%,0.03%,0.39,-0.0166%,-0.0137%,$14.2k
93,Project Galaxy-GAL,$2.50,+0.67%,$14.7m,$11.7m,+2.73%,0.05%,0.79,-0.0047%,-0.0049%,$2.9k
94,Maker-MKR,$738.14,-0.61%,$14.3m,$16.5m,+0.39%,0.07%,1.16,-0.0030%,-0.0049%,$11.6k
95,Audius-AUDIO,$0.2926,+2.57%,$14.1m,$8.2m,+5.02%,0.03%,0.58,+0.0074%,+0.0066%,$741.1
96,Basic Attention Token-BAT,$0.3469,+3.12%,$13.9m,$11.7m,+7.59%,0.05%,0.84,+0.0137%,+0.0094%,$7.3k
97,Aragon-ANT,$1.82,+0.52%,$13.7m,$5.8m,-6.57%,0.02%,0.43,+0.0101%,-0.0163%,$20.8k
98,ARPA Chain-ARPA,$0.0364,+2.74%,$13.0m,$3.7m,+6.18%,0.02%,0.28,+0.0100%,+0.0087%,$68.9k
99,Mask Network-MASK,$1.33,+3.06%,$12.4m,$6.6m,+0.74%,0.03%,0.53,+0.0141%,+0.0032%,$1.8k
100,NEM-XEM,$0.0437,+0.51%,$12.1m,$9.0m,+2.57%,0.04%,0.74,-0.0257%,+0.0116%,$1.7k
101,BinaryX-BNX,$134.84,-1.09%,$12.0m,$27.5m,-3.55%,0.12%,2.29,+0.0065%,+0.0053%,$13.4k
102,Badger DAO-BADGER,$5.03,+6.24%,$12.0m,$3.0m,+25.26%,0.01%,0.25,-0.1157%,-0.0569%,$10.7k
103,BitDAO-BIT,$0.6285,+1.36%,$12.0m,$25.2m,+2.36%,0.11%,2.11,-0.2938%,-0.2933%,$132.6k
104,Hedera-HBAR,$0.0612,-0.56%,$11.8m,$9.2m,+7.20%,0.04%,0.78,+0.0072%,+0.0079%,$22.2k
105,Bitcoin SV-BSV,$52.90,+0.64%,$11.7m,$32.6m,+0.52%,0.14%,2.79,+0.0083%,+0.0025%,$3.2k
106,Storj-STORJ,$0.5473,+1.01%,$11.6m,$11.7m,+2.88%,0.05%,1.01,+0.0054%,+0.0069%,$2.4k
107,Qtum-QTUM,$3.19,+0.90%,$11.2m,$15.4m,+1.05%,0.06%,1.37,+0.0102%,+0.0100%,$3.1k
108,DFI.Money-YFII,$993.07,-1.53%,$11.1m,$18.6m,-1.56%,0.08%,1.68,-0.1323%,-0.1601%,$13.7k
109,Litentry-LIT,$0.7110,+0.07%,$11.1m,$5.0m,+1.44%,0.02%,0.45,+0.0100%,+0.0100%,$938.6
110,Terra Classic-LUNC,$0.0002,-7.29%,$11.0m,$1.4m,-8.23%,0.01%,0.12,+0.0100%,+0.0100%,$28.6k
111,Metal-MTL,$1.16,+0.25%,$10.8m,$5.9m,-2.97%,0.03%,0.55,-0.0263%,-0.0513%,$5.2k
112,Swipe-SXP,$0.3838,+1.68%,$10.5m,$8.8m,+5.81%,0.04%,0.84,+0.0077%,+0.0075%,$11.7k
113,Coti-COTI,$0.0951,-0.06%,$10.4m,$4.6m,-8.02%,0.02%,0.44,+0.0007%,+0.0061%,$12.1k
114,Origin Protocol-OGN,$0.1725,+1.56%,$10.3m,$7.5m,+1.85%,0.03%,0.73,+0.0100%,+0.0100%,$228.8
115,Arweave-AR,$10.05,-0.89%,$10.0m,$12.9m,-2.40%,0.05%,1.29,+0.0051%,+0.0070%,$2.1k
116,Immutable X-IMX,$0.8400,+1.87%,$9.6m,$8.9m,+1.83%,0.04%,0.93,+0.0044%,+0.0070%,$523.8
117,Linear-LINA,$0.0082,+2.50%,$9.4m,$5.0m,+6.32%,0.02%,0.53,+0.0066%,+0.0113%,$9.3k
118,LooksRare-LOOKS,$0.2732,-0.64%,$9.4m,$13.9m,-2.69%,0.06%,1.48,-0.0003%,-0.0012%,$7.3k
119,Ren-REN,$0.1217,-0.04%,$9.4m,$7.3m,-1.12%,0.03%,0.78,+0.0062%,+0.0213%,$2.3k
120,BakeryToken-BAKE,$0.2519,+1.41%,$9.2m,$3.7m,-1.63%,0.02%,0.40,+0.0100%,+0.0100%,$16.3k
121,Band Protocol-BAND,$1.32,+0.17%,$9.1m,$5.5m,+0.83%,0.02%,0.60,+0.0058%,+0.0048%,$3.0k
122,SKALE Network-SKL,$0.0498,+2.32%,$9.1m,$6.1m,+6.91%,0.03%,0.67,+0.0053%,+0.0054%,$7.3k
123,Cartesi-CTSI,$0.1424,+3.60%,$9.0m,$3.2m,+3.97%,0.01%,0.36,-0.0123%,-0.0097%,$1.4k
124,API3-API3,$1.80,+1.33%,$8.9m,$4.7m,+4.99%,0.02%,0.53,+0.0090%,-0.0382%,$2.2k
125,SafePal-SFP,$0.3768,+1.59%,$8.5m,$5.7m,-11.09%,0.02%,0.67,+0.0100%,+0.0083%,$11.0k
126,Holo-HOT,$0.0021,+2.32%,$8.5m,$5.5m,+2.48%,0.02%,0.65,+0.0082%,+0.0074%,$9.1k
127,Livepeer-LPT,$10.46,+3.93%,$8.3m,$6.7m,+5.04%,0.03%,0.80,+0.0161%,+0.0091%,$693.7
128,Ocean Protocol-OCEAN,$0.1627,+0.51%,$8.1m,$3.8m,+1.56%,0.02%,0.47,+0.0100%,+0.0100%,$7.7k
129,StormX-STMX,$0.0080,+3.41%,$8.1m,$3.5m,-1.79%,0.01%,0.43,-0.0003%,+0.0062%,$6.2k
130,Raydium-RAY,$0.6608,+3.60%,$8.0m,$8.0m,+3.23%,0.03%,1.00,-0.0040%,-0.0049%,$5.6k
131,Dent-DENT,$0.0010,+2.05%,$8.0m,$5.7m,+5.25%,0.02%,0.72,-0.0029%,-0.0025%,$5.7k
132,Yield Guild Games-YGG,$0.5003,-3.67%,$7.9m,$4.6m,-7.13%,0.02%,0.58,+0.0008%,-0.0002%,$10.6k
133,Celer Network-CELR,$0.0177,+1.24%,$7.8m,$4.8m,-4.09%,0.02%,0.61,+0.0100%,+0.0100%,$164.4
134,IOST-IOST,$0.0130,+1.08%,$7.6m,$12.4m,+1.19%,0.05%,1.62,+0.0025%,+0.0127%,$3.9k
135,Automata Network-ATA,$0.1551,+1.21%,$7.5m,$2.8m,+0.21%,0.01%,0.37,+0.0100%,+0.0100%,$138.1
136,Crypto.com Coin-CRO,$0.1190,+0.05%,$7.5m,$12.2m,+0.72%,0.05%,1.62,-0.0085%,-0.0153%,$3.7k
137,Celo-CELO,$0.8303,-0.05%,$7.3m,$9.0m,+1.23%,0.04%,1.23,+0.0099%,+0.0045%,$10.2k
138,Wootrade-WOO,$0.1535,+0.72%,$7.3m,$4.4m,-0.70%,0.02%,0.60,+0.0059%,+0.0059%,$106.3
139,NKN-NKN,$0.1004,+0.38%,$7.3m,$3.5m,-2.91%,0.01%,0.47,+0.0097%,+0.0099%,$1.7k
140,DigiByte-DGB,$0.0106,+1.40%,$7.2m,$3.8m,+6.50%,0.02%,0.53,+0.0100%,-0.0207%,$6.7k
141,Reef-REEF,$0.0038,+1.10%,$7.2m,$4.5m,+1.78%,0.02%,0.62,+0.0072%,+0.0058%,$3.4k
142,0x-ZRX,$0.2959,+1.03%,$7.2m,$8.5m,+1.61%,0.04%,1.18,+0.0033%,+0.0030%,$1.5k
143,Mines of Dalarnia-DAR,$0.2487,+0.80%,$7.0m,$3.1m,+1.57%,0.01%,0.44,+0.0100%,+0.0100%,$1.6k
144,LUNA2-LUNA2,n/a,n/a,$6.9m,$3.5m,-4.26%,0.01%,0.51,+0.0100%,+0.0100%,$51.1k
145,Alpha Finance Lab-ALPHA,$0.1191,+0.05%,$6.6m,$5.3m,+1.25%,0.02%,0.81,+0.0125%,+0.0043%,$16.1k
146,IoTeX-IOTX,$0.0337,-2.15%,$5.8m,$6.2m,-4.67%,0.03%,1.07,+0.0100%,+0.0098%,$449.4
147,Akropolis -AKRO,$0.0037,+3.13%,$5.7m,$298.5k,+2.33%,0.00%,0.05,+0.0100%,+0.0100%,$38.8k
148,Civic-CVC,$0.1418,+0.21%,$5.5m,$7.3m,+4.70%,0.03%,1.32,+0.0104%,+0.0103%,$158.8
149,Icon-ICX,$0.2688,+1.37%,$5.2m,$4.2m,+5.61%,0.02%,0.81,+0.0053%,+0.0056%,$5.0
150,Binance BTCDOM Index-BTCDOM,"$1,185.80",-0.50%,$5.2m,$10.8m,+8.65%,0.05%,2.07,+0.1047%,+0.1447%,$6.2k
151,Dusk Network-DUSK,$0.1364,+0.11%,$5.2m,$3.6m,-15.33%,0.02%,0.70,-0.0071%,-0.0054%,$840.9
152,TomoChain-TOMO,$0.4856,+0.35%,$4.8m,$3.5m,+3.80%,0.01%,0.72,+0.0064%,+0.0039%,$343.6
153,Adventure Gold-AGLD,$0.3572,-2.73%,$4.7m,$1.3m,-7.20%,0.01%,0.28,+0.0112%,-0.0274%,$11.9k
154,OKB-OKB,$15.41,-0.51%,$4.5m,$4.5m,+1.34%,0.02%,0.99,+0.0021%,+0.0031%,$0.0
155,Klaytn-KLAY,$0.2304,+0.70%,$4.2m,$5.2m,+5.07%,0.02%,1.25,+0.0100%,+0.0093%,$124.7
156,Mina-MINA,$0.6705,+2.02%,$4.1m,$3.1m,+9.08%,0.01%,0.76,+0.0043%,+0.0106%,$471.8
157,JUST-JST,$0.0276,+0.87%,$3.9m,$1.7m,+4.15%,0.01%,0.44,+0.0201%,+0.0002%,$0.0
158,APENFT-NFT,$0.0000,+0.43%,$3.9m,$433.0k,+10.27%,0.00%,0.11,+0.0197%,+0.0147%,$64.7
159,Clover Finance-CLV,$0.1008,+7.96%,$3.7m,$670.2k,+12.13%,0.00%,0.18,-0.1250%,-0.0965%,$16.1k
160,Step App-FITFI,$0.0759,-0.34%,$3.6m,$2.6m,+2.57%,0.01%,0.74,+0.0259%,+0.0143%,$852.7
161,Injective Protocol-INJ,$1.55,+0.79%,$3.2m,$2.0m,+1.02%,0.01%,0.62,+0.0100%,+0.0100%,$67.8
162,Altcoin Index FTX-ALT,"$1,924.85",+0.76%,$3.0m,$13.5m,+0.60%,0.06%,4.45,+0.0001%,-0.0004%,$0.0
163,DeFi Binance-DEFI,$759.50,+1.27%,$2.9m,$1.9m,+12.93%,0.01%,0.67,+0.0100%,+0.0100%,$2.3k
164,Quant-QNT,$95.82,+3.51%,$2.8m,$52.2k,+3.29%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
165,Smooth Love Potion-SLP,$0.0040,-1.89%,$2.6m,$4.2m,-6.83%,0.02%,1.62,-0.0051%,-0.0067%,$47.2
166,Tribe-TRIBE,$0.2922,+8.73%,$2.6m,$93.6k,+2.00%,0.00%,0.04,-0.2409%,-0.2800%,$0.0
167,Dora Factory-DORA,$2.94,+3.10%,$2.4m,$351.6k,-5.14%,0.00%,0.14,+0.0185%,+0.0209%,$6.0k
168,Perpetual Protocol-PERP,$0.6854,+1.50%,$2.3m,$1.6m,-2.41%,0.01%,0.72,-0.0290%,-0.0688%,$686.6
169,Tether-USDT,$1.00,+0.00%,$1.9m,$292.8m,+0.08%,1.24%,155.74,+0.0002%,+0.0002%,$0.0
170,Gods Unchained-GODS,$0.3559,+0.11%,$1.8m,$504.5k,-13.14%,0.00%,0.28,+0.0332%,+0.0266%,$2.5k
171,UMA-UMA,$2.76,+0.20%,$1.8m,$891.3k,+1.47%,0.00%,0.49,+0.1287%,-0.1254%,$355.3
172,Render Token-RNDR,$0.5126,+0.10%,$1.7m,$3.1m,-0.46%,0.01%,1.82,+0.0074%,+0.0079%,$0.0
173,Tornado Cash-TORN,$8.91,+1.89%,$1.6m,$1.0m,-5.24%,0.00%,0.62,-0.0556%,+0.0755%,$43.5
174,Spell Token-SPELL,$0.0013,+0.82%,$1.6m,$2.6m,-0.86%,0.01%,1.66,+0.0006%,+0.0045%,$918.0
175,Request-REQ,$0.1105,+0.88%,$1.6m,$317.5k,+56.82%,0.00%,0.20,+0.4748%,+0.4748%,$5.8k
176,Wrapped NXM-WNXM,$16.18,+1.86%,$1.5m,$499.3k,-0.03%,0.00%,0.34,+0.0617%,+0.0873%,$3.1
177,Convex Finance-CVX,$5.31,+0.38%,$1.5m,$4.1m,+2.33%,0.02%,2.85,+0.0024%,+0.0024%,$0.0
178,Chain-XCN,$0.0741,-0.05%,$1.4m,$1.1m,+0.58%,0.00%,0.78,-0.7742%,-0.7616%,$6.2
179,Conflux Network-CFX,$0.0518,+1.54%,$1.2m,$1.1m,+3.38%,0.00%,0.95,+0.0773%,-0.0339%,$152.9
180,Siacoin-SC,$0.0040,+0.37%,$1.2m,$957.6k,+1.30%,0.00%,0.81,-0.0192%,-0.0184%,$2.0
181,Frax Share-FXS,$6.35,+2.60%,$1.1m,$7.5m,+6.43%,0.03%,6.58,+0.0042%,+0.0041%,$0.0
182,Moonbeam-GLMR,$0.5216,-1.04%,$1.1m,$2.1m,+4.36%,0.01%,1.87,-0.0069%,-0.0078%,$0.0
183,Shitcoin Index FTX-SHIT,"$2,552.20",+1.03%,$1.1m,$11.6m,+94.34%,0.05%,10.67,-0.0022%,-0.0026%,$0.0
184,Everdome-DOME,$0.0017,-2.29%,$1.1m,$774.3k,-0.28%,0.00%,0.73,-0.1274%,+0.0929%,$8.3k
185,Chia Network-XCH,$36.39,-0.98%,$1.0m,$1.1m,-2.46%,0.00%,1.10,-0.2118%,+0.2268%,$544.7
186,PancakeSwap-CAKE,$4.07,+2.09%,$996.9k,$3.6m,+1.01%,0.02%,3.58,-0.0002%,+0.0008%,$612.5
187,Alien Worlds-TLM,$0.0250,+1.20%,$968.5k,$1.3m,+2.76%,0.01%,1.30,+0.0035%,+0.0035%,$15.1
188,NYM-NYM,$0.3184,-4.06%,$953.3k,$527.5k,-13.86%,0.00%,0.55,+0.0159%,+0.0058%,$1.4k
189,Green Satoshi Token-GST,$0.0359,-4.27%,$919.8k,$4.1m,-5.77%,0.02%,4.50,+0.0004%,+0.0185%,$652.2
190,Anchor Protocol-ANC,$0.0875,-0.94%,$917.8k,$1.2m,+3.23%,0.01%,1.33,-0.0011%,+0.0027%,$4.2k
191,DODO-DODO,$0.1267,+1.23%,$833.4k,$1.1m,-9.93%,0.00%,1.37,+0.0084%,+0.0083%,$0.0
192,Bancor-BNT,$0.4652,+1.68%,$810.8k,$1.7m,+2.79%,0.01%,2.08,-0.0742%,+0.0575%,$90.6
193,Baby Doge Coin-BABYDOGE,$0.0000,+0.92%,$805.9k,$1.4m,+3.07%,0.01%,1.77,+0.0147%,+0.0353%,$1.2k
