,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,NYM-NYM,$0.3142,-4.82%,$768.5k,$493.7k,-13.34%,0.00%,0.64,+0.0260%,-0.0241%,$9.9k
195,Alien Worlds-TLM,$0.0249,+0.20%,$738.7k,$1.2m,+1.21%,0.01%,1.66,+0.0037%,+0.0035%,$895.1
196,Green Satoshi Token-GST,$0.0362,-0.81%,$717.1k,$4.1m,-4.89%,0.02%,5.67,+0.0032%,-0.0108%,$392.0
197,Verasity-VRA,$0.0047,+1.16%,$692.4k,$13.7k,-51.38%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
198,Biconomy-BICO,$0.5075,+1.01%,$685.4k,$926.4k,+0.21%,0.00%,1.35,-0.0049%,-0.0016%,$0.0
199,Ampleforth-AMPL,$0.9765,+6.93%,$679.4k,$860.7k,+7.28%,0.00%,1.27,+0.0346%,-0.0019%,$1.6k
200,Kadena-KDA,$1.55,-0.64%,$610.4k,$1.0m,-1.26%,0.00%,1.64,+0.0100%,+0.0100%,$3.0k
201,Exchange Token Index FTX-EXCH,"$6,688.20",-0.16%,$582.2k,$3.9m,-0.72%,0.02%,6.71,-0.0025%,-0.0029%,$0.0
202,Secret-SCRT,$1.03,+0.06%,$580.4k,$808.2k,+1.18%,0.00%,1.39,+0.0038%,+0.0024%,$207.4
203,Alchemy Pay-ACH,$0.0127,+0.62%,$558.3k,$376.7k,-7.53%,0.00%,0.67,+0.0100%,+0.0100%,$0.0
204,Huobi Token-HT,$4.74,+0.20%,$538.3k,$4.8m,+0.83%,0.02%,9.00,+0.0063%,+0.0093%,$0.0
205,Cream Finance-CREAM,$16.92,-0.19%,$514.8k,$1.0m,+1.69%,0.00%,1.98,+0.0101%,+0.0069%,$0.0
206,Dogelon Mars-ELON,$0.0000,-0.50%,$513.4k,$440.3k,-1.49%,0.00%,0.86,-0.0750%,+0.0302%,$15.4
207,CEEK VR-CEEK,n/a,n/a,$464.4k,$328.6k,-21.38%,0.00%,0.71,+0.0100%,+0.0100%,$2.1k
208,OpenDAO-SOS,$0.0000,-0.46%,$370.3k,$784.7k,-2.36%,0.00%,2.12,-0.0242%,+0.0393%,$26.9
209,Nano-XNO,$0.8860,+0.68%,$346.0k,$229.5k,-4.83%,0.00%,0.66,-0.0543%,-0.0543%,$2.0k
210,Kishu Inu-KISHU,$0.0000,+2.15%,$321.2k,$250.5k,-2.09%,0.00%,0.78,-0.0100%,-0.0283%,$239.8
211,Bonfida-FIDA,$0.4165,+0.00%,$310.6k,$943.9k,+0.53%,0.00%,3.04,-0.0053%,-0.0094%,$0.0
212,Blockstack-STX,$0.3641,+0.79%,$302.8k,$1.1m,-0.07%,0.00%,3.61,+0.0003%,+0.0002%,$0.0
213,Astar-ASTR,$0.0360,+0.56%,$295.0k,$892.8k,+0.18%,0.00%,3.03,-0.0132%,+0.0047%,$0.0
214,WAX-WAXP,$0.0951,-0.29%,$289.3k,$204.9k,-0.40%,0.00%,0.71,+0.0100%,+0.0100%,$1.9
215,BitShares-BTS,$0.0100,+0.05%,$279.9k,$86.3k,+8.42%,0.00%,0.31,+0.0100%,+0.1148%,$0.0
216,SUN-SUN,$0.0059,+0.40%,$277.9k,$367.9k,+6.28%,0.00%,1.32,+0.0100%,+0.0100%,$809.1
217,Midcap Index FTX-MID,"$1,359.00",-0.11%,$264.7k,$5.0m,+1.85%,0.02%,18.93,+0.0009%,+0.0005%,$0.0
218,Star Atlas-ATLAS,$0.0057,-1.45%,$250.2k,$747.5k,-0.52%,0.00%,2.99,+0.0041%,-0.0026%,$0.0
219,TrueFi-TRU,$0.0630,-1.33%,$237.5k,$2.8m,-1.01%,0.01%,11.93,-0.0088%,-0.0016%,$0.0
220,Media Network-MEDIA,$8.98,-2.80%,$227.2k,$1.0m,+9.36%,0.00%,4.46,+0.0140%,+0.0204%,$190.3
221,Dawn Protocol-DAWN,$0.8313,+1.10%,$216.2k,$116.5k,-2.32%,0.00%,0.54,-0.0020%,+0.0018%,$0.0
222,Privacy Index FTX-PRIV,"$1,032.60",-0.30%,$212.0k,$1.8m,+132.73%,0.01%,8.26,+0.0049%,+0.0035%,$0.0
223,UNUS SED LEO-LEO,$5.20,+1.10%,$198.3k,$632.7k,+5.21%,0.00%,3.19,+0.0059%,+0.0047%,$0.0
224,Biswap-BSW,$0.2922,+0.17%,$168.9k,$899.0k,-1.31%,0.00%,5.32,-0.0007%,-0.0007%,$0.0
225,Pundi X-PUNDIX,$0.5056,-0.54%,$166.5k,$1.0m,-0.30%,0.00%,6.13,-0.0173%,-0.0256%,$0.0
226,PAX Gold-PAXG,"$1,701.15",-0.37%,$162.8k,$6.1m,-0.46%,0.03%,37.53,+0.0071%,+0.0048%,$0.0
227,BitTorrent-BTT,$0.0000,+0.45%,$157.3k,$618.9k,-0.65%,0.00%,3.93,-0.0092%,-0.0497%,$7.9
228,WINk-WIN,$0.0001,+2.20%,$133.6k,$86.8k,-1.14%,0.00%,0.65,+0.0100%,+0.0100%,$0.0
229,Boba Network-BOBA,$0.3104,+0.18%,$127.4k,$789.5k,+0.61%,0.00%,6.20,+0.0087%,+0.0073%,$0.0
230,Mdex-MDX,$0.0753,-1.50%,$95.6k,$31.8k,+0.64%,0.00%,0.33,+0.0100%,+0.0100%,$0.0
231,Illuvium-ILV,$74.50,-0.53%,$93.5k,$873.1k,+2.14%,0.00%,9.34,+0.0100%,+0.0100%,$0.0
232,eCash-XEC,$0.0000,-0.78%,$92.1k,$119.3k,-1.57%,0.00%,1.29,+0.0100%,+0.0100%,$1.9k
233,Umee-UMEE,$0.0124,+0.69%,$78.9k,$194.1k,+1.57%,0.00%,2.46,+0.0638%,-0.1512%,$0.0
234,Tether Gold-XAUT,"$1,708.92",-0.01%,$76.7k,$1.7m,+17.19%,0.01%,22.37,+0.0022%,+0.0040%,$0.0
235,Prometeus-PROM,$5.64,-1.09%,$74.8k,$580.4k,-1.51%,0.00%,7.76,-0.0374%,-0.0263%,$700.9
236,Alchemix-ALCX,$23.19,-0.44%,$73.2k,$487.9k,+1.50%,0.00%,6.67,+0.0000%,-0.0149%,$0.0
237,BiLira-TRYB,$0.0544,+0.10%,$49.6k,$1.2m,-1.00%,0.01%,24.77,-0.0096%,-0.0137%,$327.2
238,Oxygen-OXY,$0.0510,-0.01%,$43.8k,$390.9k,+4.56%,0.00%,8.92,-0.0245%,-0.0355%,$271.2
239,Eden-EDEN,$0.1075,-2.05%,$35.6k,$305.9k,+1.39%,0.00%,8.59,+0.0108%,-0.0004%,$0.0
240,Brazilian Digital Token-BRZ,$0.1922,-0.15%,$35.5k,$3.3m,-0.62%,0.01%,92.31,-0.0013%,-0.0012%,$0.0
241,MAPS-MAPS,$0.1503,+0.80%,$34.6k,$367.1k,+0.77%,0.00%,10.61,+0.0072%,-0.0005%,$0.0
242,Nervos Network-CKB,$0.0038,-0.59%,$33.8k,$209.9k,+1.57%,0.00%,6.22,+0.0100%,+0.0100%,$0.0
243,RSS3-RSS3,n/a,n/a,$30.8k,$533.3k,-1.73%,0.00%,17.29,+0.0100%,+0.0100%,$0.0
244,ASD-ASD,$0.0830,+0.48%,$27.8k,$1.8m,+0.53%,0.01%,63.88,+0.0002%,+0.0002%,$0.0
245,Creditcoin-CTC,n/a,n/a,$25.5k,$114.1k,+1.11%,0.00%,4.48,+0.0786%,+0.0786%,$0.0
246,Uniswap Index FTX-UNISWAP,"$16,300.00",+0.77%,$25.0k,$1.3m,-0.24%,0.01%,53.52,+0.0026%,+0.0070%,$0.0
247,Step Finance-STEP,$0.0372,+0.09%,$24.8k,$397.2k,-0.20%,0.00%,16.05,-0.0082%,-0.0045%,$13.7
248,Mango-MNGO,$0.0456,+1.19%,$22.8k,$258.7k,-1.42%,0.00%,11.34,+0.0020%,-0.0036%,$417.2
249,Dragon Index FTX-DRGN,"$1,501.60",-0.42%,$21.6k,$569.8k,-0.64%,0.00%,26.43,-0.0049%,-0.0024%,$0.0
250,Star Atlas DAO-POLIS,$0.3752,+0.19%,$20.5k,$302.9k,-1.01%,0.00%,14.76,+0.0014%,+0.0020%,$0.0
251,MobileCoin-MOB,$1.00,-0.68%,$19.1k,$362.3k,+0.42%,0.00%,18.92,+0.0021%,+0.0006%,$0.0
