,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
62,FOOTBALL-FOOTBALL,"$1,126.49",+4.13%,$41.3m,$6.4m,+21.77%,0.03%,0.16,+0.2344%,+0.3489%,$33.6k
63,Compound-COMP,$48.84,+10.46%,$40.3m,$23.3m,+18.87%,0.10%,0.58,-0.0623%,-0.0561%,$38.9k
64,BinaryX-BNX,$138.43,+2.00%,$40.1m,$29.2m,-2.37%,0.13%,0.73,+0.0100%,+0.0100%,$117.1k
65,FTX Token-FTT,$26.03,+2.37%,$40.0m,$67.3m,+2.54%,0.29%,1.68,+0.0014%,+0.0002%,$103.9k
66,Enjin Coin-ENJ,$0.5231,+9.37%,$38.6m,$14.5m,+9.76%,0.06%,0.38,+0.0021%,+0.0027%,$194.6k
67,SHIBA INU-SHIB,$0.0000,+3.68%,$36.4m,$19.5m,+2.27%,0.08%,0.53,+0.0101%,+0.0095%,$99.3k
68,Elrond-EGLD,$51.18,+5.78%,$36.4m,$15.0m,-4.16%,0.06%,0.41,+0.0057%,+0.0035%,$24.1k
69,1inch-1INCH,$0.6301,+3.45%,$36.3m,$20.3m,+2.85%,0.09%,0.56,-0.0101%,+0.0101%,$47.7k
70,Serum-SRM,$0.7903,+6.44%,$36.1m,$24.8m,+7.51%,0.11%,0.69,-0.0020%,+0.0008%,$19.7k
71,The Graph-GRT,$0.1042,+7.12%,$33.6m,$21.6m,+6.50%,0.09%,0.64,+0.0069%,+0.0087%,$39.2k
72,Jasmy-JASMY,$0.0090,+6.65%,$32.9m,$11.5m,+0.63%,0.05%,0.35,+0.0056%,+0.0065%,$11.5k
73,Aragon-ANT,$1.84,-2.67%,$32.5m,$6.3m,-3.13%,0.03%,0.19,+0.0045%,+0.0033%,$67.1k
74,VeChain-VET,$0.0238,+4.69%,$32.5m,$15.6m,+1.94%,0.07%,0.48,+0.0079%,+0.0069%,$13.1k
75,Harmony-ONE,$0.0200,+7.19%,$32.3m,$14.5m,+1.41%,0.06%,0.45,+0.0050%,+0.0027%,$59.7k
76,Tezos-XTZ,$1.49,+5.38%,$32.2m,$27.0m,+5.37%,0.12%,0.84,-0.0085%,-0.0153%,$25.5k
77,Zilliqa-ZIL,$0.0348,+4.18%,$31.4m,$21.8m,+3.98%,0.09%,0.70,+0.0061%,+0.0049%,$5.4k
78,OmiseGO-OMG,$1.81,+7.88%,$30.4m,$12.9m,+15.52%,0.06%,0.42,+0.0071%,-0.0012%,$39.5k
79,Oasis Network-ROSE,$0.0604,+6.50%,$30.1m,$12.1m,+6.78%,0.05%,0.40,+0.0078%,+0.0083%,$14.1k
80,Chromia-CHR,$0.1777,+3.62%,$29.8m,$9.1m,+4.39%,0.04%,0.30,-0.0034%,+0.0008%,$43.5k
81,Flow (Dapper labs)-FLOW,$1.87,+7.21%,$29.2m,$23.8m,+7.81%,0.10%,0.82,+0.0031%,+0.0025%,$8.4k
82,NEO-NEO,$8.90,+5.38%,$29.1m,$12.6m,+5.63%,0.05%,0.43,-0.0281%,-0.0128%,$2.5k
83,DFI.Money-YFII,$960.52,+7.56%,$28.9m,$18.4m,+8.99%,0.08%,0.64,-0.0420%,-0.1088%,$53.1k
84,NEM-XEM,$0.0427,+4.02%,$28.7m,$8.4m,-4.31%,0.04%,0.29,-0.0076%,-0.0026%,$5.0k
85,BakeryToken-BAKE,$0.2668,+17.38%,$28.0m,$4.5m,+35.02%,0.02%,0.16,-0.0286%,-0.0227%,$38.0k
86,Balancer-BAL,$7.15,+6.52%,$27.9m,$14.3m,+0.98%,0.06%,0.51,-0.0326%,-0.0287%,$62.3k
87,Flamingo-FLM,$0.1111,+4.20%,$27.9m,$17.8m,+5.99%,0.08%,0.64,-0.0788%,-0.0388%,$8.1k
88,Ankr-ANKR,$0.0344,+5.62%,$27.7m,$13.2m,+2.88%,0.06%,0.48,-0.0001%,+0.0061%,$9.4k
89,Audius-AUDIO,$0.2853,+11.14%,$27.5m,$7.5m,+7.72%,0.03%,0.27,-0.0051%,-0.0056%,$29.0k
90,Spell Token-SPELL,$0.0013,+7.20%,$27.4m,$5.5m,+43.49%,0.02%,0.20,-0.0356%,-0.0228%,$67.5k
91,Gitcoin-GTC,$2.34,+10.82%,$27.3m,$5.0m,+47.72%,0.02%,0.18,+0.0100%,+0.0100%,$62.7k
92,Dash-DASH,$44.81,+4.13%,$27.1m,$13.6m,+5.18%,0.06%,0.50,-0.0016%,+0.0030%,$8.6k
93,Maker-MKR,$740.72,+3.07%,$26.7m,$15.6m,+0.08%,0.07%,0.59,+0.0020%,-0.0026%,$34.8k
94,Kusama-KSM,$48.64,+6.70%,$26.6m,$15.5m,+5.39%,0.07%,0.58,-0.0002%,-0.0107%,$13.7k
95,Immutable X-IMX,$0.8295,+7.79%,$26.0m,$9.1m,+4.06%,0.04%,0.35,+0.0040%,+0.0049%,$12.7k
96,Loopring-LRC,$0.3420,+5.06%,$25.5m,$13.0m,+2.26%,0.06%,0.51,-0.0022%,-0.0010%,$13.2k
97,BitDAO-BIT,$0.6193,+1.10%,$24.9m,$24.8m,+1.36%,0.11%,1.00,+0.0054%,+0.0068%,$37.8k
98,Dent-DENT,$0.0010,+15.99%,$23.8m,$6.6m,+23.12%,0.03%,0.28,+0.0018%,-0.0056%,$84.0k
99,Reserve Rights-RSR,$0.0060,+3.74%,$21.7m,$12.9m,+4.11%,0.06%,0.60,+0.0104%,-0.0030%,$14.3k
100,Litentry-LIT,$0.6875,+6.67%,$21.6m,$4.5m,-3.07%,0.02%,0.21,+0.0100%,+0.0100%,$5.7k
101,Adventure Gold-AGLD,$0.4161,+3.68%,$21.6m,$2.6m,+22.67%,0.01%,0.12,+0.0440%,-0.0034%,$91.3k
102,Kava-KAVA,$1.59,+4.92%,$21.2m,$10.5m,+6.43%,0.05%,0.49,-0.0015%,+0.0000%,$8.8k
103,MyNeighborAlice-ALICE,$2.05,+6.98%,$21.0m,$10.2m,+0.47%,0.04%,0.48,+0.0070%,+0.0077%,$23.2k
104,Origin Protocol-OGN,$0.1702,+8.00%,$20.7m,$6.7m,+2.09%,0.03%,0.32,+0.0100%,+0.0100%,$12.4k
105,Storj-STORJ,$0.5170,+5.28%,$20.4m,$10.5m,+3.30%,0.05%,0.51,-0.0040%,-0.0018%,$12.6k
106,LUNA2-LUNA2,n/a,n/a,$20.4m,$3.0m,+12.14%,0.01%,0.15,+0.0100%,+0.0100%,$247.7k
107,Bluzelle-BLZ,$0.0872,+4.72%,$20.4m,$5.7m,+3.94%,0.02%,0.28,+0.0100%,+0.0100%,$14.8k
108,1000XEC-1000XEC,$0.0419,+7.47%,$20.2m,$4.9m,+4.53%,0.02%,0.24,-0.0029%,+0.0076%,$23.6k
109,Metal-MTL,$1.19,+10.27%,$19.4m,$6.2m,+16.58%,0.03%,0.32,-0.0236%,-0.0174%,$15.7k
110,Bitcoin SV-BSV,$51.40,+4.26%,$19.3m,$32.0m,+2.55%,0.14%,1.66,+0.0103%,-0.0051%,$12.6k
111,Coin98-C98,$0.4030,+3.15%,$19.0m,$12.3m,+3.36%,0.05%,0.65,+0.0036%,+0.0060%,$2.0k
112,Horizen-ZEN,$15.07,+4.07%,$18.6m,$6.5m,+2.13%,0.03%,0.35,+0.0137%,-0.0239%,$21.6k
113,Swipe-SXP,$0.3583,+4.05%,$17.6m,$7.6m,+7.67%,0.03%,0.43,+0.0041%,+0.0076%,$14.3k
114,Raydium-RAY,$0.6169,+3.60%,$17.6m,$7.5m,-0.96%,0.03%,0.43,+0.0066%,+0.0059%,$644.3
115,Qtum-QTUM,$3.10,+5.30%,$17.5m,$15.3m,+4.86%,0.07%,0.87,-0.0095%,-0.0075%,$6.4k
116,Band Protocol-BAND,$1.29,+6.79%,$17.3m,$5.5m,+11.68%,0.02%,0.32,+0.0075%,-0.0165%,$10.0k
117,Holo-HOT,$0.0020,+7.03%,$17.2m,$4.8m,+2.80%,0.02%,0.28,-0.0123%,-0.0118%,$24.1k
118,Bella Protocol-BEL,$0.6529,+7.70%,$17.2m,$3.3m,-0.55%,0.01%,0.19,-0.0004%,-0.0009%,$7.0k
119,Alpha Finance Lab-ALPHA,$0.1189,+9.16%,$16.6m,$5.3m,-3.50%,0.02%,0.32,+0.0041%,+0.0128%,$21.7k
120,Coti-COTI,$0.0957,+7.48%,$16.6m,$4.9m,+20.59%,0.02%,0.30,+0.0100%,+0.0100%,$25.1k
121,Hedera-HBAR,$0.0610,+5.12%,$16.5m,$7.6m,+0.96%,0.03%,0.46,+0.0074%,+0.0072%,$3.5k
122,Ren-REN,$0.1209,+6.93%,$16.5m,$8.0m,+0.36%,0.03%,0.49,+0.0069%,+0.0051%,$57.7k
123,Binance BTCDOM Index-BTCDOM,"$1,128.50",-3.87%,$16.2m,$10.8m,-6.45%,0.05%,0.66,+0.0442%,+0.0100%,$43.9k
124,Iota-IOTA,$0.2755,+6.86%,$16.2m,$9.5m,-0.18%,0.04%,0.59,-0.0008%,+0.0167%,$35.0k
125,Internet Computer-ICP,$6.45,+5.49%,$15.0m,$13.5m,+7.91%,0.06%,0.90,+0.0098%,+0.0092%,$23.3k
126,Celo-CELO,$0.8187,+4.84%,$14.7m,$8.6m,+0.84%,0.04%,0.58,+0.0073%,+0.0080%,$3.3k
127,Arweave-AR,$9.72,+4.20%,$14.0m,$11.5m,+4.99%,0.05%,0.82,+0.0071%,+0.0074%,$6.0k
128,IOST-IOST,$0.0126,+5.34%,$13.8m,$11.1m,+4.83%,0.05%,0.80,+0.0109%,+0.0049%,$9.8k
129,Linear-LINA,$0.0080,+6.63%,$13.8m,$4.2m,-1.26%,0.02%,0.31,+0.0040%,+0.0068%,$6.5k
130,0x-ZRX,$0.2857,+7.09%,$13.1m,$8.1m,+5.85%,0.03%,0.62,-0.0051%,-0.0183%,$18.0k
131,Ontology-ONT,$0.2292,+4.88%,$13.0m,$7.8m,-0.73%,0.03%,0.60,-0.0280%,-0.0289%,$3.2k
132,Basic Attention Token-BAT,$0.3252,+4.58%,$13.0m,$10.9m,+2.70%,0.05%,0.83,+0.0070%,+0.0001%,$24.6k
133,Injective Protocol-INJ,$1.58,+5.89%,$12.9m,$2.3m,+3.83%,0.01%,0.18,+0.0100%,+0.0100%,$12.4k
134,Celer Network-CELR,$0.0176,+11.93%,$12.8m,$4.9m,+4.31%,0.02%,0.38,+0.0100%,+0.0100%,$10.0k
135,Cartesi-CTSI,$0.1428,+9.67%,$12.3m,$3.5m,+4.92%,0.01%,0.28,-0.0093%,-0.0102%,$6.6k
136,Civic-CVC,$0.1357,+5.06%,$12.2m,$6.6m,-0.20%,0.03%,0.54,-0.0144%,+0.0079%,$13.4k
137,NKN-NKN,$0.0980,+6.31%,$10.7m,$3.2m,+6.34%,0.01%,0.30,+0.0074%,-0.0171%,$8.7k
138,Wootrade-WOO,$0.1520,+2.56%,$10.6m,$4.0m,+0.35%,0.02%,0.38,+0.0100%,+0.0100%,$3.5k
139,Livepeer-LPT,$10.20,+7.99%,$10.5m,$7.0m,+10.55%,0.03%,0.66,-0.0181%,+0.0033%,$2.3k
140,Icon-ICX,$0.2624,+7.22%,$10.3m,$3.8m,+0.79%,0.02%,0.37,+0.0065%,+0.0060%,$3.5k
141,SKALE Network-SKL,$0.0474,+3.34%,$9.7m,$5.5m,-2.94%,0.02%,0.56,+0.0035%,+0.0075%,$2.5k
142,APENFT-NFT,$0.0000,+0.51%,$9.5m,$426.1k,+1.08%,0.00%,0.04,-0.1165%,+0.1008%,$1.3k
143,Reef-REEF,$0.0036,+5.91%,$9.1m,$4.4m,+1.77%,0.02%,0.49,-0.0101%,-0.0131%,$5.5k
144,Yield Guild Games-YGG,$0.4957,+12.58%,$9.1m,$4.2m,+11.99%,0.02%,0.47,-0.0059%,-0.0007%,$22.7k
145,Dusk Network-DUSK,$0.1305,+1.52%,$9.0m,$3.5m,-5.30%,0.02%,0.39,-0.0141%,-0.0068%,$19.5k
146,LooksRare-LOOKS,$0.2638,+2.36%,$8.9m,$12.7m,+2.06%,0.05%,1.43,-0.0001%,-0.0037%,$12.2k
147,Tether-USDT,$1.0000,+0.00%,$8.8m,$283.8m,+0.51%,1.23%,32.10,-0.0005%,-0.0005%,$0.0
148,TomoChain-TOMO,$0.4819,+5.28%,$8.5m,$3.0m,+0.73%,0.01%,0.36,+0.0076%,+0.0083%,$5.3k
149,StormX-STMX,$0.0076,+4.19%,$8.2m,$3.4m,+6.74%,0.01%,0.42,+0.0066%,+0.0080%,$2.9k
150,Automata Network-ATA,$0.1535,+5.30%,$8.0m,$2.4m,+7.27%,0.01%,0.29,+0.0100%,+0.0100%,$3.1k
151,SafePal-SFP,$0.3738,+6.88%,$7.8m,$4.5m,-1.47%,0.02%,0.58,-0.0029%,-0.0026%,$2.3k
152,Altcoin Index FTX-ALT,"$1,928.45",+6.60%,$7.7m,$14.5m,+11.53%,0.06%,1.88,+0.0004%,-0.0003%,$443.9
153,Mines of Dalarnia-DAR,$0.2386,+5.78%,$7.2m,$2.7m,-4.35%,0.01%,0.38,+0.0100%,+0.0100%,$272.2
154,OKB-OKB,$14.20,+1.46%,$7.0m,$4.5m,+7.24%,0.02%,0.64,+0.0030%,+0.0038%,$302.0
155,Klaytn-KLAY,$0.2186,+3.02%,$6.7m,$4.6m,+0.18%,0.02%,0.69,-0.0238%,-0.0149%,$993.4
156,IoTeX-IOTX,$0.0356,+2.90%,$6.1m,$5.9m,+3.70%,0.03%,0.97,+0.0100%,+0.0100%,$3.6k
157,Step App-FITFI,$0.0668,+4.52%,$6.0m,$2.3m,+5.80%,0.01%,0.38,+0.0110%,-0.0067%,$16.0k
158,Convex Finance-CVX,$5.41,+3.15%,$5.6m,$4.0m,-8.88%,0.02%,0.72,+0.0048%,+0.0052%,$2.6k
159,Anchor Protocol-ANC,$0.0965,+8.63%,$4.7m,$729.0k,-12.40%,0.00%,0.16,+0.0082%,+0.0079%,$19.8k
160,DeFi Binance-DEFI,$738.70,+6.72%,$4.5m,$1.8m,+5.64%,0.01%,0.40,-0.0162%,+0.0008%,$3.0k
161,Crypto.com Coin-CRO,$0.1125,+1.69%,$4.4m,$11.5m,+1.96%,0.05%,2.63,+0.0004%,-0.0025%,$73.8k
162,Badger DAO-BADGER,$5.07,+4.63%,$4.3m,$2.5m,+2.69%,0.01%,0.59,+0.0171%,-0.0024%,$836.7
163,DigiByte-DGB,$0.0099,+6.22%,$4.0m,$3.5m,+3.04%,0.01%,0.86,+0.0100%,+0.0100%,$2.7k
164,JUST-JST,$0.0258,+3.61%,$3.9m,$1.6m,+3.60%,0.01%,0.42,+0.0078%,-0.0319%,$0.0
165,Render Token-RNDR,$0.5003,+8.04%,$3.7m,$2.5m,+0.99%,0.01%,0.69,-0.0588%,-0.0756%,$4.4k
166,Frax Share-FXS,$6.18,+2.77%,$3.6m,$7.2m,+1.01%,0.03%,2.02,-0.0014%,+0.0024%,$3.9k
167,Shitcoin Index FTX-SHIT,"$2,459.90",+5.74%,$3.1m,$12.5m,+7.34%,0.05%,4.08,-0.0062%,-0.0073%,$938.1
168,Request-REQ,$0.1212,+4.82%,$3.0m,$321.6k,-23.69%,0.00%,0.11,+0.0649%,+0.0649%,$19.2k
169,Quant-QNT,$96.60,+9.99%,$2.8m,$50.9k,-10.21%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
170,NYM-NYM,$0.3217,+8.92%,$2.6m,$733.8k,+29.85%,0.00%,0.28,+0.0060%,+0.0363%,$2.7k
171,Mina-MINA,$0.6539,+6.04%,$2.5m,$3.0m,+5.11%,0.01%,1.17,+0.0066%,+0.0050%,$82.5
172,Bancor-BNT,$0.4665,+6.38%,$2.4m,$1.8m,+12.95%,0.01%,0.77,-0.1214%,+0.0187%,$153.8
173,Perpetual Protocol-PERP,$0.6815,+8.12%,$2.3m,$1.7m,+10.31%,0.01%,0.74,-0.0082%,-0.1224%,$11.1
174,Siacoin-SC,$0.0039,+4.51%,$2.2m,$912.2k,+3.70%,0.00%,0.42,-0.0018%,-0.0442%,$172.6
175,Dora Factory-DORA,$2.71,+8.77%,$2.2m,$249.7k,+8.66%,0.00%,0.12,-0.0416%,+0.0088%,$1.6k
176,Smooth Love Potion-SLP,$0.0038,+6.52%,$2.1m,$3.9m,+5.80%,0.02%,1.87,-0.0090%,-0.0022%,$3.2k
177,Moonbeam-GLMR,$0.4959,+4.70%,$1.8m,$2.4m,+14.46%,0.01%,1.30,-0.1028%,-0.0795%,$326.1
178,Tribe-TRIBE,$0.2584,+2.83%,$1.8m,$66.8k,-13.02%,0.00%,0.04,-0.0214%,-0.0512%,$0.0
179,Chain-XCN,$0.0661,-3.38%,$1.8m,$1.1m,-0.50%,0.00%,0.62,-0.4153%,-0.4589%,$1.4k
180,Wrapped NXM-WNXM,$16.00,+7.31%,$1.5m,$374.7k,-2.65%,0.00%,0.24,-0.0485%,+0.0462%,$717.3
181,Tornado Cash-TORN,$7.98,+5.42%,$1.5m,$806.7k,-0.01%,0.00%,0.53,-0.0487%,+0.1059%,$19.0
182,Exchange Token Index FTX-EXCH,"$6,651.80",+4.05%,$1.5m,$4.2m,+13.57%,0.02%,2.83,+0.0000%,-0.0002%,$38.9
183,DeFi FTX-DEFI,"$2,805.70",+6.35%,$1.3m,$3.6m,+1.28%,0.02%,2.75,-0.0032%,-0.0037%,$0.0
184,Baby Doge Coin-BABYDOGE,$0.0000,+4.45%,$1.3m,$1.4m,+2.13%,0.01%,1.06,-0.0014%,+0.1212%,$1.9k
185,Conflux Network-CFX,$0.0522,+3.38%,$1.2m,$1.1m,+9.08%,0.00%,0.89,+0.0532%,-0.0378%,$1.0
186,Gods Unchained-GODS,$0.3245,+2.19%,$1.2m,$429.7k,+3.14%,0.00%,0.36,-0.0210%,+0.0239%,$68.1
187,Chia Network-XCH,$34.82,+2.23%,$1.2m,$936.5k,-3.69%,0.00%,0.80,-0.0444%,+0.0333%,$948.0
188,Everdome-DOME,$0.0015,+2.03%,$1.1m,$672.4k,+28.86%,0.00%,0.59,+0.0461%,+0.0273%,$934.8
189,UMA-UMA,$2.68,+6.20%,$1.1m,$802.3k,+8.13%,0.00%,0.71,+0.1262%,-0.1137%,$64.8
190,Biconomy-BICO,$0.5081,+2.42%,$1.1m,$855.5k,+1.66%,0.00%,0.77,+0.0022%,+0.0555%,$109.7
191,PancakeSwap-CAKE,$4.12,+6.73%,$1.1m,$3.1m,+5.40%,0.01%,2.86,-0.0014%,-0.0033%,$206.2
192,Boba Network-BOBA,$0.3061,+4.99%,$1.1m,$812.6k,+14.78%,0.00%,0.74,+0.0093%,+0.0072%,$584.1
193,Huobi Token-HT,$4.68,+2.36%,$1.0m,$4.3m,-1.10%,0.02%,4.19,+0.0046%,+0.0046%,$7.7k
