,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
15,Optimism-OP,$1.12,-4.37%,$389.9m,$61.9m,-9.96%,0.27%,0.16,+0.0156%,+0.0112%,$515.0k
16,Curve DAO Token-CRV,$1.10,-4.58%,$364.6m,$59.5m,-9.35%,0.26%,0.16,+0.0054%,+0.0042%,$900.6k
17,Dogecoin-DOGE,$0.0612,-2.59%,$336.3m,$123.3m,+0.62%,0.53%,0.37,+0.0052%,+0.0115%,$614.6k
18,STEPN-GMT,$0.6706,-1.82%,$315.6m,$108.0m,-2.23%,0.47%,0.34,-0.0069%,-0.0031%,$829.2k
19,Polkadot-DOT,$7.02,-2.11%,$301.7m,$261.7m,-1.08%,1.14%,0.87,-0.0099%,-0.0029%,$271.3k
20,Chainlink-LINK,$6.65,-1.80%,$268.5m,$100.0m,-5.88%,0.43%,0.37,+0.0057%,+0.0125%,$392.7k
21,Filecoin-FIL,$5.73,-1.19%,$242.0m,$99.9m,+0.81%,0.43%,0.41,+0.0028%,-0.0064%,$199.4k
22,Stargate Finance-STG,$0.6182,-14.00%,$227.6m,$18.6m,+45.88%,0.08%,0.08,-0.3253%,-0.2218%,$808.0k
23,Synthetix Network Token-SNX,$2.96,-2.61%,$209.7m,$38.6m,-8.71%,0.17%,0.18,+0.0105%,-0.0066%,$346.8k
24,1000SHIB-1000SHIB,$0.0121,-1.78%,$209.1m,$38.4m,+1.47%,0.17%,0.18,-0.0034%,+0.0039%,$499.3k
25,ApeCoin-APE,$4.72,-3.55%,$200.7m,$65.2m,-1.21%,0.28%,0.32,+0.0025%,+0.0030%,$322.7k
26,Balancer-BAL,$7.76,+12.18%,$182.5m,$28.2m,+94.50%,0.12%,0.15,-0.1244%,-0.2561%,$557.6k
27,Terra-LUNA,$2.05,+19.57%,$177.9m,$10.5m,+86.19%,0.05%,0.06,-0.0048%,-0.0155%,$1.2m
28,The Sandbox-SAND,$0.9277,-3.50%,$173.7m,$76.7m,-1.38%,0.33%,0.44,-0.0003%,+0.0080%,$226.6k
29,Axie Infinity-AXS,$13.86,-2.74%,$171.0m,$80.2m,-4.23%,0.35%,0.47,-0.0291%,-0.0338%,$344.1k
30,Bitcoin Cash-BCH,$115.40,-0.81%,$168.4m,$167.7m,-0.02%,0.73%,1.00,-0.0108%,-0.0216%,$211.4k
31,Fantom-FTM,$0.2709,-4.63%,$146.2m,$48.5m,-7.62%,0.21%,0.33,+0.0065%,+0.0058%,$306.4k
32,Flow (Dapper labs)-FLOW,$2.02,-0.27%,$142.6m,$30.6m,-11.54%,0.13%,0.21,-0.0050%,-0.0017%,$258.6k
33,1000XEC-1000XEC,$0.0459,+4.77%,$137.4m,$13.2m,-16.15%,0.06%,0.10,-0.0888%,-0.0879%,$211.5k
34,Unifi Protocol DAO-UNFI,$7.50,-4.45%,$132.7m,$19.5m,-5.85%,0.08%,0.15,+0.0077%,+0.0072%,$188.1k
35,Tron-TRX,$0.0628,-2.28%,$129.8m,$142.4m,-4.17%,0.62%,1.10,-0.0161%,-0.0108%,$125.1k
36,Waves-WAVES,$4.51,-1.02%,$128.4m,$53.9m,+2.33%,0.23%,0.42,-0.0038%,+0.0015%,$192.4k
37,Aave-AAVE,$84.41,-3.32%,$122.7m,$42.9m,-10.80%,0.19%,0.35,-0.0089%,-0.0126%,$72.9k
38,Uniswap-UNI,$6.14,-3.26%,$116.5m,$46.7m,-4.52%,0.20%,0.40,-0.0084%,+0.0032%,$166.0k
39,Kava-KAVA,$1.72,-5.82%,$102.6m,$12.1m,-16.18%,0.05%,0.12,+0.0012%,+0.0033%,$136.5k
40,Ethereum Name Service-ENS,$13.24,+3.53%,$100.4m,$25.2m,+18.78%,0.11%,0.25,+0.0071%,+0.0072%,$68.9k
41,Kyber Network Crystal-KNC,$1.73,-0.26%,$93.4m,$20.7m,-1.22%,0.09%,0.22,-0.0152%,-0.0026%,$59.4k
42,ConstitutionDAO-PEOPLE,$0.0202,-3.72%,$91.3m,$27.7m,-0.20%,0.12%,0.30,+0.0069%,+0.0027%,$474.0k
43,SafePal-SFP,$0.3996,+1.65%,$87.1m,$6.6m,+14.76%,0.03%,0.08,-0.0199%,-0.0153%,$223.5k
44,Gala-GALA,$0.0500,-2.33%,$85.2m,$33.1m,-0.62%,0.14%,0.39,+0.0046%,+0.0099%,$274.6k
45,Decentraland-MANA,$0.7678,-2.52%,$84.8m,$39.2m,-1.71%,0.17%,0.46,-0.0047%,+0.0023%,$104.7k
46,THETA-THETA,$1.15,-2.64%,$80.5m,$21.5m,-4.58%,0.09%,0.27,+0.0001%,+0.0067%,$228.6k
47,Monero-XMR,$153.42,+1.64%,$78.8m,$44.7m,+5.12%,0.19%,0.57,+0.0061%,+0.0161%,$88.9k
48,Helium-HNT,$4.86,-11.85%,$78.0m,$14.4m,-0.75%,0.06%,0.18,+0.0007%,-0.0049%,$258.3k
49,Lido DAO Token-LDO,$2.03,+1.47%,$73.0m,$18.0m,-8.86%,0.08%,0.25,+0.0045%,+0.0044%,$267.8k
50,yearn.finance-YFI,"$9,039.59",-0.34%,$67.5m,$36.5m,+2.22%,0.16%,0.54,+0.0015%,+0.0137%,$104.6k
51,ZCash-ZEC,$58.31,-4.42%,$67.3m,$21.8m,-0.16%,0.09%,0.32,+0.0109%,+0.0098%,$155.4k
52,THORChain-RUNE,$1.89,-3.39%,$59.2m,$22.6m,-6.36%,0.10%,0.38,+0.0084%,+0.0080%,$67.1k
53,dYdX-DYDX,$1.51,-3.64%,$58.6m,$34.2m,-2.85%,0.15%,0.58,-0.0077%,+0.0023%,$32.0k
54,LUNA2-LUNA2,n/a,n/a,$54.8m,$5.8m,+273.60%,0.03%,0.11,-0.1808%,-0.1808%,$336.9k
55,Reserve Rights-RSR,$0.0062,-5.18%,$53.8m,$15.6m,-21.49%,0.07%,0.29,+0.0049%,+0.0154%,$72.7k
56,Tezos-XTZ,$1.51,-2.42%,$53.5m,$26.5m,-1.44%,0.11%,0.49,-0.0122%,+0.0020%,$113.3k
57,SushiSwap-SUSHI,$1.04,-3.98%,$53.3m,$26.6m,-4.44%,0.12%,0.50,+0.0106%,+0.0063%,$32.5k
58,Celsius-CEL,$1.18,+6.05%,$53.1m,$23.3m,+0.17%,0.10%,0.44,-0.0459%,-0.0528%,$198.6k
59,SHIBA INU-SHIB,$0.0000,-1.57%,$51.6m,$19.2m,+1.34%,0.08%,0.37,-0.0194%,+0.0042%,$90.5k
60,Chromia-CHR,$0.1837,+0.70%,$49.3m,$11.3m,-10.20%,0.05%,0.23,+0.0022%,-0.0009%,$102.1k
61,Coin98-C98,$0.4374,+0.99%,$47.2m,$16.2m,-2.81%,0.07%,0.34,+0.0071%,+0.0070%,$90.5k
62,1inch-1INCH,$0.6525,-4.96%,$45.5m,$19.7m,-9.12%,0.09%,0.43,-0.0077%,-0.0040%,$34.1k
63,Elrond-EGLD,$52.21,-3.30%,$42.1m,$16.4m,-8.57%,0.07%,0.39,+0.0039%,+0.0061%,$50.6k
64,Bluzelle-BLZ,$0.0964,-6.13%,$41.9m,$7.6m,-11.01%,0.03%,0.18,+0.0057%,+0.0100%,$157.7k
65,Harmony-ONE,$0.0208,-4.50%,$41.8m,$14.2m,-9.15%,0.06%,0.34,+0.0001%,-0.0006%,$77.0k
66,Algorand-ALGO,$0.2884,-2.23%,$41.5m,$26.8m,-1.73%,0.12%,0.65,+0.0007%,+0.0082%,$29.1k
67,Zilliqa-ZIL,$0.0356,-2.37%,$39.6m,$22.7m,+0.25%,0.10%,0.57,-0.0009%,+0.0077%,$22.0k
68,Compound-COMP,$46.02,-3.44%,$39.2m,$20.4m,-11.69%,0.09%,0.52,-0.0002%,-0.0025%,$49.0k
69,Stellar Lumens-XLM,$0.1039,-0.92%,$39.1m,$36.5m,-0.45%,0.16%,0.94,-0.0039%,-0.0069%,$74.7k
70,iExec RLC-RLC,$1.12,-7.75%,$38.8m,$6.6m,-7.43%,0.03%,0.17,-0.0696%,-0.0190%,$127.1k
71,CertiK-CTK,$0.9348,-1.15%,$36.8m,$9.4m,-21.64%,0.04%,0.25,+0.0099%,+0.0100%,$182.3k
72,Flamingo-FLM,$0.1131,-4.74%,$36.6m,$18.4m,-7.77%,0.08%,0.50,-0.0139%,-0.0474%,$58.9k
73,Dash-DASH,$43.98,-2.66%,$36.5m,$13.8m,-3.76%,0.06%,0.38,+0.0007%,-0.0026%,$42.4k
74,VeChain-VET,$0.0240,-3.19%,$35.8m,$16.0m,-3.08%,0.07%,0.45,+0.0038%,-0.0012%,$24.4k
75,Enjin Coin-ENJ,$0.5094,-3.25%,$34.8m,$13.9m,-10.12%,0.06%,0.40,+0.0022%,+0.0017%,$40.9k
76,NEO-NEO,$8.96,-3.34%,$34.7m,$14.0m,+2.73%,0.06%,0.40,-0.0240%,-0.0313%,$23.0k
77,The Graph-GRT,$0.1030,-2.32%,$33.4m,$22.4m,-5.24%,0.10%,0.67,-0.0022%,+0.0031%,$34.6k
78,Oasis Network-ROSE,$0.0621,-3.76%,$32.8m,$11.9m,-2.66%,0.05%,0.36,+0.0058%,+0.0078%,$95.8k
79,Ankr-ANKR,$0.0346,-4.84%,$31.9m,$14.3m,-6.05%,0.06%,0.45,+0.0000%,+0.0049%,$81.6k
80,Serum-SRM,$0.7860,-1.03%,$30.2m,$24.8m,+3.69%,0.11%,0.82,-0.0203%,+0.0047%,$14.8k
81,DFI.Money-YFII,$991.19,-3.80%,$29.7m,$19.9m,-5.38%,0.09%,0.67,-0.1343%,-0.1696%,$89.0k
82,FTX Token-FTT,$26.61,-2.50%,$29.4m,$67.0m,-3.50%,0.29%,2.28,-0.0049%,-0.0015%,$10.5k
83,NEM-XEM,$0.0439,-1.81%,$27.4m,$8.2m,-9.80%,0.04%,0.30,-0.0082%,+0.0139%,$13.1k
84,Loopring-LRC,$0.3473,-3.53%,$26.0m,$13.5m,+2.99%,0.06%,0.52,-0.0099%,-0.0078%,$38.2k
85,Arweave-AR,$10.12,-2.40%,$25.8m,$13.6m,+3.51%,0.06%,0.53,+0.0048%,+0.0062%,$33.5k
86,BitDAO-BIT,$0.6160,+2.11%,$24.9m,$28.1m,+12.04%,0.12%,1.13,-0.2802%,-0.2811%,$38.5k
87,Terra Classic-LUNC,$0.0003,+66.77%,$24.3m,$1.8m,+204.79%,0.01%,0.08,+0.0100%,+0.0100%,$613.9k
88,Maker-MKR,$754.75,-5.61%,$23.1m,$16.8m,-1.08%,0.07%,0.73,-0.0093%,-0.0091%,$12.9k
89,Kusama-KSM,$46.62,-4.03%,$22.8m,$15.3m,-5.39%,0.07%,0.67,-0.0368%,-0.0040%,$70.7k
90,MyNeighborAlice-ALICE,$2.00,-3.30%,$22.6m,$9.9m,-2.40%,0.04%,0.44,+0.0059%,+0.0075%,$35.0k
91,Basic Attention Token-BAT,$0.3315,-3.21%,$21.5m,$10.9m,-5.09%,0.05%,0.50,-0.0103%,+0.0046%,$23.4k
92,Litentry-LIT,$0.7220,-1.90%,$21.5m,$4.9m,-3.75%,0.02%,0.23,+0.0100%,+0.0100%,$4.8k
93,Storj-STORJ,$0.5407,-1.95%,$21.4m,$11.4m,-6.38%,0.05%,0.53,-0.0104%,+0.0096%,$15.9k
94,Aragon-ANT,$1.71,+3.97%,$21.3m,$6.1m,+17.58%,0.03%,0.28,+0.0140%,+0.0005%,$18.9k
95,Jasmy-JASMY,$0.0085,-2.19%,$20.7m,$11.2m,-1.33%,0.05%,0.54,-0.0079%,+0.0073%,$40.5k
96,Raydium-RAY,$0.6606,-5.49%,$20.6m,$7.3m,-13.55%,0.03%,0.35,-0.0453%,-0.0353%,$20.7k
97,Audius-AUDIO,$0.2778,-2.99%,$20.6m,$7.6m,-1.36%,0.03%,0.37,-0.0280%,-0.0112%,$41.3k
98,Project Galaxy-GAL,$2.48,-3.10%,$20.3m,$11.1m,-1.54%,0.05%,0.55,-0.0098%,-0.0019%,$20.3k
99,Celo-CELO,$0.8318,+0.89%,$20.1m,$9.3m,+7.81%,0.04%,0.46,-0.0037%,+0.0091%,$1.3k
100,Gitcoin-GTC,$2.20,+0.07%,$19.7m,$4.3m,+4.00%,0.02%,0.22,+0.0100%,+0.0100%,$48.8k
101,IOST-IOST,$0.0128,-2.96%,$19.2m,$12.6m,-4.13%,0.05%,0.66,-0.0126%,-0.0155%,$28.7k
102,Iota-IOTA,$0.2803,-2.14%,$18.7m,$10.5m,-7.27%,0.05%,0.56,+0.0068%,+0.0035%,$28.5k
103,Immutable X-IMX,$0.8196,-4.44%,$18.6m,$9.1m,-1.09%,0.04%,0.49,+0.0047%,+0.0112%,$16.8k
104,Anchor Protocol-ANC,$0.1051,+26.74%,$18.4m,$2.1m,+106.70%,0.01%,0.12,-0.0149%,-0.0227%,$74.9k
105,Ravencoin-RVN,$0.0284,-3.20%,$18.4m,$5.7m,+1.74%,0.02%,0.31,+0.0070%,+0.0055%,$39.5k
106,Qtum-QTUM,$3.11,-2.49%,$18.0m,$15.3m,-3.28%,0.07%,0.85,+0.0172%,+0.0146%,$53.4k
107,Tether-USDT,$1.00,+0.00%,$17.8m,$286.2m,-1.04%,1.24%,16.07,+0.0000%,+0.0000%,$0.0
108,Bella Protocol-BEL,$0.6670,-2.34%,$17.8m,$3.8m,-1.79%,0.02%,0.21,+0.0055%,+0.0099%,$28.7k
109,Swipe-SXP,$0.3722,-2.24%,$17.6m,$7.8m,-4.72%,0.03%,0.44,+0.0025%,+0.0070%,$15.6k
110,BinaryX-BNX,$132.14,+1.23%,$17.6m,$25.3m,+5.23%,0.11%,1.44,+0.0100%,+0.0100%,$18.6k
111,OmiseGO-OMG,$1.77,-3.81%,$17.5m,$11.8m,-3.53%,0.05%,0.67,-0.0010%,+0.0074%,$14.0k
112,Band Protocol-BAND,$1.26,-2.65%,$17.5m,$5.2m,-12.35%,0.02%,0.30,-0.0075%,+0.0112%,$16.7k
113,Hedera-HBAR,$0.0624,-3.79%,$17.4m,$7.9m,+4.25%,0.03%,0.45,-0.0033%,+0.0045%,$28.7k
114,Internet Computer-ICP,$6.18,-3.99%,$16.8m,$12.9m,-2.46%,0.06%,0.77,+0.0077%,-0.0059%,$12.2k
115,Metal-MTL,$1.17,-4.17%,$16.5m,$6.5m,-9.50%,0.03%,0.39,-0.0311%,-0.0421%,$17.7k
116,StormX-STMX,$0.0077,-4.47%,$16.3m,$4.3m,-23.48%,0.02%,0.26,+0.0036%,+0.0040%,$48.8k
117,IoTeX-IOTX,$0.0353,+2.15%,$15.9m,$6.6m,-4.13%,0.03%,0.42,+0.0047%,+0.0078%,$83.5k
118,Mask Network-MASK,$1.30,-3.38%,$15.5m,$6.4m,+3.97%,0.03%,0.41,-0.0009%,+0.0230%,$7.0k
119,Ontology-ONT,$0.2441,-1.52%,$15.5m,$9.0m,-3.31%,0.04%,0.58,+0.0074%,-0.0129%,$9.7k
120,Ocean Protocol-OCEAN,$0.1656,+0.58%,$15.4m,$3.6m,+4.91%,0.02%,0.24,+0.0100%,+0.0099%,$43.0k
121,Horizen-ZEN,$15.66,-2.32%,$15.2m,$6.5m,-4.22%,0.03%,0.42,+0.0070%,+0.0184%,$22.2k
122,Origin Protocol-OGN,$0.1710,-0.52%,$15.0m,$7.1m,+0.95%,0.03%,0.48,+0.0048%,+0.0100%,$9.3k
123,Bitcoin SV-BSV,$51.36,-2.15%,$14.7m,$32.0m,-1.21%,0.14%,2.17,+0.0101%,+0.0018%,$19.2k
124,LooksRare-LOOKS,$0.2710,+1.90%,$14.6m,$14.5m,+4.57%,0.06%,0.99,-0.0298%,-0.0278%,$9.8k
125,BakeryToken-BAKE,$0.2525,-0.24%,$14.6m,$3.5m,-7.68%,0.02%,0.24,+0.0100%,+0.0100%,$23.8k
126,Ren-REN,$0.1195,-1.46%,$14.2m,$7.2m,-1.65%,0.03%,0.51,+0.0053%,+0.0022%,$9.9k
127,Linear-LINA,$0.0080,-2.52%,$14.1m,$4.7m,+1.22%,0.02%,0.33,+0.0061%,+0.0063%,$23.6k
128,DigiByte-DGB,$0.0104,-1.85%,$13.8m,$3.7m,+0.64%,0.02%,0.27,+0.0024%,+0.0100%,$35.5k
129,API3-API3,$1.77,-2.04%,$13.4m,$4.9m,-0.86%,0.02%,0.36,+0.0121%,+0.0157%,$9.9k
130,Step App-FITFI,$0.0755,-1.75%,$13.3m,$2.5m,-2.17%,0.01%,0.19,+0.0079%,+0.0195%,$56.0k
131,NKN-NKN,$0.0974,-2.74%,$13.3m,$3.4m,-4.76%,0.01%,0.26,+0.0046%,+0.0042%,$27.3k
132,0x-ZRX,$0.2936,-3.38%,$12.3m,$7.9m,-5.81%,0.03%,0.65,-0.0131%,-0.0131%,$26.0k
133,Civic-CVC,$0.1416,-4.27%,$12.0m,$7.1m,-4.10%,0.03%,0.59,-0.0041%,+0.0019%,$12.1k
134,Wootrade-WOO,$0.1506,-3.35%,$12.0m,$4.5m,-0.89%,0.02%,0.37,+0.0079%,+0.0100%,$15.3k
135,Celer Network-CELR,$0.0180,-3.17%,$11.7m,$4.9m,-5.86%,0.02%,0.42,+0.0056%,+0.0100%,$37.7k
136,Dent-DENT,$0.0009,-3.83%,$11.5m,$5.6m,-3.33%,0.02%,0.49,+0.0060%,+0.0071%,$32.2k
137,Holo-HOT,$0.0021,-3.21%,$11.4m,$5.5m,-0.38%,0.02%,0.48,+0.0040%,+0.0075%,$32.2k
138,SKALE Network-SKL,$0.0477,-3.82%,$10.6m,$5.7m,-5.86%,0.02%,0.53,+0.0083%,+0.0075%,$51.2k
139,Reef-REEF,$0.0037,-2.12%,$9.8m,$4.3m,-5.24%,0.02%,0.43,+0.0047%,+0.0040%,$21.8k
140,Icon-ICX,$0.2683,-3.88%,$9.7m,$4.1m,+1.08%,0.02%,0.43,+0.0078%,+0.0080%,$9.5k
141,TomoChain-TOMO,$0.4920,-4.57%,$9.4m,$3.2m,-7.29%,0.01%,0.34,+0.0068%,+0.0062%,$32.9k
142,Dusk Network-DUSK,$0.1355,+0.82%,$9.4m,$3.8m,-3.14%,0.02%,0.40,+0.0057%,+0.0073%,$6.9k
143,Coti-COTI,$0.0908,-1.39%,$9.2m,$3.9m,+2.81%,0.02%,0.42,-0.0038%,+0.0100%,$14.9k
144,Klaytn-KLAY,$0.2287,-1.95%,$9.1m,$4.8m,-4.23%,0.02%,0.52,-0.0159%,-0.0091%,$6.4k
145,Alpha Finance Lab-ALPHA,$0.1209,-3.18%,$8.8m,$4.9m,-1.90%,0.02%,0.55,+0.0149%,+0.0019%,$13.8k
146,Binance BTCDOM Index-BTCDOM,"$1,210.00",+0.46%,$8.0m,$9.9m,-2.71%,0.04%,1.23,+0.0403%,+0.0188%,$3.5k
147,Livepeer-LPT,$10.09,-3.01%,$7.6m,$6.4m,-4.26%,0.03%,0.84,+0.0074%,+0.0075%,$926.0
148,Mines of Dalarnia-DAR,$0.2449,-2.43%,$7.1m,$2.8m,-3.82%,0.01%,0.39,+0.0100%,+0.0100%,$3.3k
149,Yield Guild Games-YGG,$0.4815,-2.92%,$6.7m,$4.4m,-1.16%,0.02%,0.65,-0.0432%,-0.0407%,$4.7k
150,Adventure Gold-AGLD,$0.3397,-3.00%,$6.3m,$1.1m,-11.13%,0.00%,0.17,+0.0134%,-0.0002%,$6.8k
151,Crypto.com Coin-CRO,$0.1205,-2.55%,$6.1m,$12.0m,-2.37%,0.05%,1.97,-0.0286%,-0.0227%,$4.4k
152,ARPA Chain-ARPA,$0.0346,-3.29%,$5.9m,$3.1m,-4.68%,0.01%,0.53,-0.0002%,+0.0069%,$7.5k
153,USD Coin-USDC,$0.9998,-0.01%,$5.6m,$1.2m,-4.48%,0.01%,0.22,+0.0000%,+0.0000%,$0.0
154,Cartesi-CTSI,$0.1385,-2.34%,$5.4m,$2.8m,-0.48%,0.01%,0.52,-0.0029%,+0.0059%,$1.8k
155,Badger DAO-BADGER,$4.77,-0.31%,$5.3m,$2.5m,+1.72%,0.01%,0.46,-0.0140%,-0.0075%,$45.7
156,Automata Network-ATA,$0.1607,-4.13%,$5.3m,$2.3m,-5.88%,0.01%,0.42,+0.0100%,+0.0100%,$47.6k
157,Injective Protocol-INJ,$1.53,-2.47%,$4.2m,$1.9m,-4.55%,0.01%,0.45,+0.0100%,+0.0100%,$6.6k
158,Altcoin Index FTX-ALT,"$1,874.45",-2.14%,$4.2m,$13.3m,-0.74%,0.06%,3.16,+0.0008%,-0.0014%,$0.0
159,DeFi Binance-DEFI,$741.90,-2.73%,$4.1m,$1.7m,-3.84%,0.01%,0.43,-0.0280%,-0.0165%,$718.2
160,Wrapped NXM-WNXM,$15.73,+2.18%,$4.1m,$446.8k,-4.25%,0.00%,0.11,-0.0615%,+0.0790%,$63.1
161,Siacoin-SC,$0.0040,-2.39%,$4.0m,$928.9k,-7.19%,0.00%,0.23,-0.0130%,+0.0170%,$8.3
162,Tornado Cash-TORN,$8.74,-1.80%,$4.0m,$939.3k,+5.46%,0.00%,0.23,+0.0734%,+0.0589%,$3.3k
163,Bancor-BNT,$0.4573,-0.80%,$3.7m,$1.7m,-0.61%,0.01%,0.46,-0.2648%,+0.1125%,$807.0
164,Dora Factory-DORA,$2.58,-4.09%,$3.4m,$296.9k,-13.27%,0.00%,0.09,-0.1176%,+0.3175%,$1.5k
165,OKB-OKB,$15.35,-0.94%,$3.3m,$4.5m,-1.86%,0.02%,1.36,+0.0021%,+0.0026%,$30.5k
166,Quant-QNT,$95.55,-3.07%,$3.2m,$60.8k,-10.08%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
167,Smooth Love Potion-SLP,$0.0039,-1.56%,$3.0m,$4.0m,-0.66%,0.02%,1.33,-0.0300%,-0.0405%,$238.1
168,Mina-MINA,$0.6543,-1.93%,$2.8m,$2.9m,-3.97%,0.01%,1.04,-0.0012%,+0.0210%,$1.3k
169,JUST-JST,$0.0275,-3.05%,$2.6m,$1.6m,-1.59%,0.01%,0.61,-0.0335%,-0.0349%,$0.0
170,Tribe-TRIBE,$0.2555,-4.94%,$2.4m,$78.7k,-6.70%,0.00%,0.03,+0.0100%,-0.0524%,$799.2
171,Perpetual Protocol-PERP,$0.6784,-3.93%,$2.4m,$1.7m,-3.49%,0.01%,0.70,+0.0102%,+0.0168%,$768.3
172,Convex Finance-CVX,$5.29,-2.08%,$2.4m,$4.1m,-5.05%,0.02%,1.72,-0.0428%,-0.0426%,$6.4k
173,UMA-UMA,$2.72,-2.53%,$2.2m,$884.8k,-3.61%,0.00%,0.40,+0.2591%,-0.2736%,$8.1k
174,Render Token-RNDR,$0.5145,-4.24%,$2.2m,$3.1m,-3.97%,0.01%,1.46,+0.0077%,+0.0072%,$946.9
175,Frax Share-FXS,$5.97,-1.96%,$2.1m,$6.9m,-6.53%,0.03%,3.31,+0.0004%,+0.0004%,$2.2k
176,Everdome-DOME,$0.0018,-10.26%,$2.1m,$738.8k,-9.16%,0.00%,0.36,-0.0139%,-0.0012%,$30.0k
177,DODO-DODO,$0.1260,-4.40%,$2.0m,$1.4m,+50.40%,0.01%,0.66,-0.5178%,-0.5204%,$2.3k
178,Chain-XCN,$0.0870,+24.58%,$2.0m,$822.5k,-6.45%,0.00%,0.40,-0.3425%,-0.2123%,$834.5
179,DeFi FTX-DEFI,"$2,751.30",-3.14%,$1.9m,$3.3m,-0.40%,0.01%,1.71,-0.0046%,-0.0047%,$11.0
180,Conflux Network-CFX,$0.0504,-1.14%,$1.8m,$1.1m,+0.15%,0.00%,0.59,+0.0514%,+0.0212%,$747.6
181,Shitcoin Index FTX-SHIT,"$2,481.10",-1.72%,$1.6m,$11.4m,-1.11%,0.05%,7.07,+0.0000%,-0.0005%,$0.0
182,APENFT-NFT,$0.0000,+0.19%,$1.6m,$425.6k,-3.48%,0.00%,0.26,-0.0298%,+0.0476%,$0.0
183,Verasity-VRA,$0.0047,-4.79%,$1.6m,$22.6k,+60.79%,0.00%,0.01,+0.0100%,+0.0100%,$0.0
184,Casper-CSPR,$0.0279,+0.72%,$1.5m,$426.0k,-5.58%,0.00%,0.28,-0.0010%,-0.0570%,$28.0
185,Moonbeam-GLMR,$0.5251,+0.15%,$1.5m,$2.1m,-0.29%,0.01%,1.40,-0.0321%,-0.0088%,$4.1k
186,PancakeSwap-CAKE,$3.93,-1.72%,$1.5m,$3.4m,-1.43%,0.01%,2.33,-0.0012%,-0.0022%,$108.1
187,Spell Token-SPELL,$0.0013,-5.27%,$1.4m,$2.6m,-2.48%,0.01%,1.87,+0.0043%,+0.0040%,$1.4k
188,Alchemy Pay-ACH,$0.0134,+1.03%,$1.3m,$310.5k,-11.56%,0.00%,0.23,-0.0082%,-0.0082%,$0.0
189,Akropolis -AKRO,$0.0036,-1.33%,$1.3m,$306.6k,+0.73%,0.00%,0.23,+0.0100%,+0.0100%,$942.4
190,Biconomy-BICO,$0.5007,-1.71%,$1.3m,$932.8k,-1.04%,0.00%,0.74,+0.0107%,+0.0318%,$223.8
191,Huobi Token-HT,$4.71,-0.36%,$1.2m,$5.1m,+0.36%,0.02%,4.30,+0.0065%,+0.0066%,$13.0k
192,Chia Network-XCH,$36.23,-1.06%,$1.2m,$1.0m,-1.15%,0.00%,0.85,-0.2009%,+0.2461%,$6.2
193,Baby Doge Coin-BABYDOGE,$0.0000,-3.16%,$977.0k,$1.4m,+2.71%,0.01%,1.40,-0.0227%,+0.0141%,$1.0k
