,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
41,Unifi Protocol DAO-UNFI,$7.06,-1.14%,$98.6m,$17.3m,-3.99%,0.07%,0.18,+0.0055%,+0.0039%,$97.7k
42,Decentraland-MANA,$0.7656,+1.47%,$97.8m,$38.5m,+0.73%,0.16%,0.39,+0.0045%,+0.0073%,$58.4k
43,ConstitutionDAO-PEOPLE,$0.0209,+0.06%,$94.9m,$24.1m,-1.91%,0.10%,0.25,+0.0036%,+0.0087%,$140.5k
44,Gala-GALA,$0.0487,+0.44%,$90.1m,$34.1m,+1.49%,0.14%,0.38,+0.0072%,+0.0062%,$102.3k
45,Waves-WAVES,$4.42,+1.11%,$81.0m,$49.6m,+2.14%,0.21%,0.61,+0.0029%,+0.0078%,$81.1k
46,Flow (Dapper labs)-FLOW,$1.95,+5.83%,$80.1m,$25.0m,+7.10%,0.11%,0.31,+0.0052%,+0.0052%,$75.2k
47,yearn.finance-YFI,"$9,257.01",-0.86%,$79.5m,$36.4m,-3.06%,0.15%,0.46,-0.0056%,-0.0034%,$109.1k
48,THORChain-RUNE,$1.84,+1.64%,$74.9m,$21.3m,+3.73%,0.09%,0.28,+0.0070%,+0.0070%,$61.0k
49,Kyber Network Crystal-KNC,$1.78,+4.31%,$73.4m,$21.2m,+8.09%,0.09%,0.29,-0.0051%,-0.0078%,$91.4k
50,Synthetix Network Token-SNX,$2.91,-1.47%,$72.5m,$31.7m,-4.22%,0.13%,0.44,+0.0057%,+0.0033%,$50.5k
51,Tezos-XTZ,$1.57,+6.89%,$70.7m,$29.8m,+11.32%,0.13%,0.42,+0.0078%,+0.0077%,$148.0k
52,Monero-XMR,$151.60,+1.32%,$67.7m,$42.0m,+2.19%,0.18%,0.62,-0.0030%,-0.0002%,$91.0k
53,BakeryToken-BAKE,$0.2607,+8.81%,$65.4m,$5.2m,+64.29%,0.02%,0.08,+0.0032%,+0.0100%,$140.7k
54,THETA-THETA,$1.12,+2.19%,$63.0m,$22.3m,+0.27%,0.09%,0.35,+0.0022%,+0.0033%,$40.0k
55,ZCash-ZEC,$60.84,+3.39%,$62.9m,$20.8m,-1.16%,0.09%,0.33,-0.0078%,-0.0038%,$79.0k
56,Algorand-ALGO,$0.3040,+2.84%,$60.5m,$29.2m,-0.31%,0.12%,0.48,+0.0121%,+0.0015%,$33.6k
57,Compound-COMP,$48.75,+3.56%,$57.3m,$23.6m,+8.75%,0.10%,0.41,-0.0100%,-0.0071%,$137.7k
58,Ankr-ANKR,$0.0347,+2.80%,$53.9m,$14.7m,+10.35%,0.06%,0.27,-0.0132%,-0.0374%,$126.2k
59,Metal-MTL,$1.19,+4.12%,$53.4m,$6.5m,+15.51%,0.03%,0.12,-0.0195%,-0.0331%,$81.7k
60,Project Galaxy-GAL,$2.47,-0.82%,$51.9m,$13.3m,-9.11%,0.06%,0.26,-0.0130%,-0.0150%,$51.4k
61,FTX Token-FTT,$25.95,+0.98%,$49.7m,$67.3m,+0.94%,0.29%,1.36,-0.0067%,+0.0015%,$105.0k
62,Serum-SRM,$0.8174,+5.61%,$49.3m,$26.1m,+7.01%,0.11%,0.53,+0.0012%,+0.0173%,$40.2k
63,Enjin Coin-ENJ,$0.5159,+1.70%,$48.5m,$14.7m,+2.06%,0.06%,0.30,+0.0023%,+0.0068%,$188.7k
64,BinaryX-BNX,$144.13,+4.74%,$48.2m,$33.0m,+10.47%,0.14%,0.69,+0.0100%,+0.0100%,$187.3k
65,1inch-1INCH,$0.6452,+1.82%,$46.5m,$21.3m,+5.71%,0.09%,0.46,-0.0097%,-0.0006%,$52.1k
66,Stellar Lumens-XLM,$0.1035,+2.09%,$45.6m,$37.7m,+1.24%,0.16%,0.83,+0.0047%,-0.0034%,$39.1k
67,SHIBA INU-SHIB,$0.0000,-0.83%,$42.9m,$20.5m,+6.62%,0.09%,0.48,+0.0073%,+0.0099%,$131.8k
68,Ocean Protocol-OCEAN,$0.1746,-3.69%,$42.5m,$6.2m,-15.83%,0.03%,0.15,+0.0100%,+0.0100%,$111.2k
69,CertiK-CTK,$1.03,-2.56%,$41.7m,$8.7m,-28.17%,0.04%,0.21,-0.0035%,-0.0032%,$164.5k
70,Elrond-EGLD,$52.31,+4.41%,$41.6m,$15.6m,+0.85%,0.07%,0.37,+0.0057%,+0.0092%,$46.4k
71,Zilliqa-ZIL,$0.0352,+1.90%,$40.3m,$22.2m,+0.63%,0.09%,0.55,+0.0050%,+0.0030%,$26.3k
72,Anchor Protocol-ANC,$0.1073,+14.11%,$39.8m,$1.5m,+85.47%,0.01%,0.04,+0.0006%,-0.0006%,$166.3k
73,Mask Network-MASK,$1.37,+1.18%,$39.6m,$7.5m,-0.43%,0.03%,0.19,+0.0217%,+0.0120%,$49.3k
74,Spell Token-SPELL,$0.0013,+2.55%,$39.5m,$6.5m,+19.22%,0.03%,0.16,+0.0027%,+0.0043%,$121.6k
75,Celsius-CEL,$1.26,-5.02%,$37.2m,$22.7m,-2.17%,0.10%,0.61,-0.2726%,-0.2025%,$148.2k
76,Harmony-ONE,$0.0200,+1.42%,$36.9m,$14.4m,-2.96%,0.06%,0.39,+0.0062%,+0.0065%,$35.5k
77,VeChain-VET,$0.0241,+2.39%,$36.9m,$16.2m,+1.49%,0.07%,0.44,+0.0072%,+0.0055%,$18.1k
78,Lido DAO Token-LDO,$1.89,-4.66%,$36.8m,$19.1m,+1.18%,0.08%,0.52,+0.0060%,+0.0059%,$73.4k
79,Kava-KAVA,$1.64,+4.31%,$35.6m,$11.4m,+9.48%,0.05%,0.32,-0.0420%,-0.0417%,$15.0k
80,The Graph-GRT,$0.1041,+1.79%,$35.5m,$21.4m,-0.41%,0.09%,0.60,+0.0038%,+0.0068%,$49.2k
81,Dent-DENT,$0.0010,+4.84%,$34.1m,$5.4m,-8.21%,0.02%,0.16,+0.0018%,+0.0076%,$104.6k
82,NEO-NEO,$9.24,+5.68%,$33.8m,$13.6m,+8.67%,0.06%,0.40,-0.0083%,+0.0082%,$5.4k
83,Loopring-LRC,$0.3407,+1.04%,$32.7m,$13.1m,-0.28%,0.06%,0.40,+0.0005%,+0.0057%,$26.2k
84,Flamingo-FLM,$0.1123,+2.16%,$31.7m,$18.3m,+2.36%,0.08%,0.58,-0.0539%,-0.0544%,$10.8k
85,LUNA2-LUNA2,n/a,n/a,$30.8m,$3.3m,+3.39%,0.01%,0.11,+0.0100%,+0.0100%,$186.6k
86,Kusama-KSM,$49.58,+3.94%,$30.0m,$15.9m,+2.04%,0.07%,0.53,+0.0103%,-0.0139%,$62.5k
87,Chromia-CHR,$0.1759,+0.33%,$30.0m,$9.0m,+2.96%,0.04%,0.30,+0.0070%,+0.0068%,$66.6k
88,Aragon-ANT,$1.81,-4.26%,$29.3m,$6.8m,+1.60%,0.03%,0.23,-0.0077%,+0.0207%,$52.5k
89,Jasmy-JASMY,$0.0088,+0.01%,$29.0m,$11.5m,-0.68%,0.05%,0.40,+0.0010%,+0.0071%,$10.8k
90,Bitcoin SV-BSV,$53.38,+5.03%,$28.7m,$33.8m,+5.50%,0.14%,1.18,+0.0017%,+0.0123%,$798.7
91,MyNeighborAlice-ALICE,$2.07,+2.49%,$28.7m,$9.9m,-3.30%,0.04%,0.34,+0.0077%,+0.0082%,$11.7k
92,NEM-XEM,$0.0437,+3.56%,$28.2m,$8.3m,-2.48%,0.04%,0.30,-0.0066%,+0.0101%,$3.9k
93,Oasis Network-ROSE,$0.0601,+0.14%,$27.9m,$11.6m,-6.72%,0.05%,0.42,+0.0081%,+0.0082%,$16.0k
94,Dash-DASH,$45.88,+2.76%,$27.6m,$14.2m,+4.86%,0.06%,0.52,+0.0069%,+0.0011%,$21.4k
95,Audius-AUDIO,$0.2796,+1.33%,$27.4m,$7.4m,-0.51%,0.03%,0.27,-0.0051%,-0.0029%,$16.0k
96,OmiseGO-OMG,$1.84,+1.74%,$27.2m,$12.6m,-2.69%,0.05%,0.46,+0.0065%,+0.0063%,$29.9k
97,Qtum-QTUM,$3.13,+1.91%,$26.1m,$15.3m,+0.29%,0.06%,0.59,-0.0046%,+0.0109%,$10.4k
98,Storj-STORJ,$0.5237,+2.54%,$26.0m,$10.8m,+2.70%,0.05%,0.41,+0.0066%,+0.0036%,$14.5k
99,Maker-MKR,$727.51,+0.21%,$24.9m,$15.6m,-0.62%,0.07%,0.63,+0.0077%,+0.0047%,$39.6k
100,Litentry-LIT,$0.6815,+0.66%,$24.5m,$4.6m,+2.45%,0.02%,0.19,+0.0100%,+0.0100%,$6.1k
101,Civic-CVC,$0.1380,+3.07%,$24.4m,$7.3m,+11.46%,0.03%,0.30,-0.0142%,-0.0323%,$29.2k
102,Coin98-C98,$0.3965,-0.68%,$22.9m,$12.7m,+4.78%,0.05%,0.56,+0.0015%,+0.0041%,$14.2k
103,Reserve Rights-RSR,$0.0060,+0.76%,$22.9m,$12.8m,-2.32%,0.05%,0.56,+0.0010%,-0.0193%,$4.8k
104,Bluzelle-BLZ,$0.0859,-0.60%,$22.8m,$6.1m,+3.41%,0.03%,0.27,+0.0100%,+0.0100%,$49.4k
105,Immutable X-IMX,$0.8209,+0.87%,$22.3m,$8.9m,-8.32%,0.04%,0.40,+0.0060%,+0.0050%,$47.9k
106,Basic Attention Token-BAT,$0.3277,+1.64%,$22.2m,$10.9m,-1.09%,0.05%,0.49,+0.0017%,+0.0005%,$42.0k
107,BitDAO-BIT,$0.6201,-1.50%,$21.8m,$25.2m,+0.39%,0.11%,1.15,+0.0068%,+0.0052%,$25.6k
108,Swipe-SXP,$0.3652,+3.07%,$21.6m,$7.7m,-1.46%,0.03%,0.36,+0.0075%,+0.0077%,$15.6k
109,Gitcoin-GTC,$2.26,-1.69%,$21.2m,$4.3m,-8.37%,0.02%,0.21,+0.0100%,+0.0100%,$75.2k
110,1000XEC-1000XEC,$0.0417,+1.56%,$21.1m,$4.9m,+2.97%,0.02%,0.23,+0.0061%,+0.0094%,$31.9k
111,Bella Protocol-BEL,$0.6458,+1.46%,$20.5m,$3.9m,+19.53%,0.02%,0.19,+0.0100%,+0.0100%,$6.8k
112,Iota-IOTA,$0.2774,+2.03%,$20.3m,$9.6m,-0.34%,0.04%,0.47,+0.0058%,+0.0144%,$33.4k
113,API3-API3,$1.74,-3.26%,$20.0m,$5.3m,-15.24%,0.02%,0.27,-0.0145%,-0.0037%,$24.2k
114,Tornado Cash-TORN,$9.43,+19.43%,$19.9m,$1.3m,+66.98%,0.01%,0.07,-0.3534%,+0.3458%,$69.7k
115,0x-ZRX,$0.2952,+5.06%,$19.9m,$8.5m,+7.90%,0.04%,0.42,+0.0004%,-0.0125%,$14.4k
116,Ontology-ONT,$0.2356,+3.95%,$19.9m,$8.4m,+7.20%,0.04%,0.42,-0.0086%,-0.0238%,$4.2k
117,FOOTBALL-FOOTBALL,"$1,096.33",-1.92%,$19.8m,$6.4m,+11.06%,0.03%,0.32,+0.1213%,+0.1679%,$28.9k
118,Coti-COTI,$0.0968,+3.71%,$19.6m,$5.3m,+7.68%,0.02%,0.27,+0.0870%,+0.0852%,$58.7k
119,Band Protocol-BAND,$1.29,+2.06%,$19.3m,$5.1m,-0.96%,0.02%,0.26,+0.0093%,-0.0052%,$32.7k
120,Raydium-RAY,$0.6129,+0.31%,$18.7m,$7.6m,+2.38%,0.03%,0.41,-0.0077%,-0.0098%,$8.8k
121,Arweave-AR,$9.95,+3.33%,$18.6m,$11.9m,+5.13%,0.05%,0.64,+0.0074%,+0.0073%,$16.9k
122,Alpha Finance Lab-ALPHA,$0.1181,+2.81%,$17.9m,$5.5m,-1.64%,0.02%,0.31,+0.0086%,+0.0004%,$44.5k
123,Cartesi-CTSI,$0.1483,+6.46%,$17.8m,$3.9m,+15.90%,0.02%,0.22,+0.0100%,+0.0100%,$34.1k
124,Hedera-HBAR,$0.0606,+1.20%,$17.4m,$8.1m,+4.24%,0.03%,0.46,+0.0083%,+0.0080%,$9.1k
125,Livepeer-LPT,$9.97,+0.58%,$17.0m,$7.2m,+3.20%,0.03%,0.43,+0.0056%,+0.0127%,$6.1k
126,Internet Computer-ICP,$6.45,+1.02%,$16.8m,$13.9m,+3.96%,0.06%,0.83,+0.0008%,+0.0059%,$22.6k
127,Ren-REN,$0.1217,+1.67%,$16.5m,$8.1m,+1.82%,0.03%,0.49,+0.0069%,+0.0068%,$42.4k
128,ARPA Chain-ARPA,$0.0383,-0.41%,$16.5m,$4.3m,-15.27%,0.02%,0.26,+0.0097%,+0.0100%,$15.8k
129,Origin Protocol-OGN,$0.1703,+2.48%,$16.0m,$6.7m,-2.47%,0.03%,0.42,+0.0100%,+0.0100%,$10.7k
130,Holo-HOT,$0.0020,+0.40%,$15.9m,$5.0m,+0.58%,0.02%,0.31,+0.0059%,+0.0061%,$22.3k
131,Celer Network-CELR,$0.0176,+2.57%,$15.8m,$5.0m,-0.29%,0.02%,0.31,+0.0100%,+0.0100%,$21.1k
132,Linear-LINA,$0.0080,+2.45%,$15.4m,$4.4m,+1.05%,0.02%,0.29,-0.0053%,-0.0070%,$25.8k
133,DFI.Money-YFII,$946.36,-1.49%,$15.4m,$18.0m,-4.24%,0.08%,1.17,-0.1177%,-0.1344%,$8.1k
134,Horizen-ZEN,$15.47,+4.14%,$15.4m,$6.6m,-1.42%,0.03%,0.43,+0.0243%,-0.0015%,$17.7k
135,Tether-USDT,$1.0000,-0.01%,$15.2m,$279.6m,-1.25%,1.18%,18.41,-0.0006%,-0.0006%,$0.0
136,IOST-IOST,$0.0127,+1.80%,$15.1m,$11.0m,+0.15%,0.05%,0.73,-0.0020%,-0.0041%,$9.6k
137,NKN-NKN,$0.0990,+3.00%,$14.6m,$3.3m,+4.33%,0.01%,0.23,-0.0050%,+0.0068%,$36.7k
138,Celo-CELO,$0.8184,+1.64%,$14.6m,$8.7m,+1.81%,0.04%,0.60,+0.0102%,+0.0050%,$675.2
139,Reef-REEF,$0.0036,+1.38%,$14.5m,$4.6m,+3.54%,0.02%,0.32,+0.0074%,+0.0026%,$14.7k
140,OKB-OKB,$16.64,+20.42%,$14.1m,$5.3m,+19.49%,0.02%,0.37,-0.0042%,-0.0935%,$36.5k
141,Injective Protocol-INJ,$1.53,-1.77%,$13.8m,$2.5m,+7.16%,0.01%,0.18,+0.0100%,+0.0100%,$14.3k
142,Binance BTCDOM Index-BTCDOM,"$1,126.30",-2.09%,$13.7m,$11.2m,+3.79%,0.05%,0.82,+0.0473%,+0.0828%,$96.2k
143,Icon-ICX,$0.2682,+3.95%,$13.3m,$3.8m,-1.07%,0.02%,0.29,-0.0168%,-0.0250%,$7.2k
144,StormX-STMX,$0.0077,+3.95%,$12.8m,$3.6m,+4.49%,0.02%,0.28,+0.0019%,-0.0015%,$8.3k
145,SKALE Network-SKL,$0.0480,+2.76%,$12.8m,$5.7m,+1.64%,0.02%,0.44,+0.0007%,+0.0000%,$10.6k
146,Wootrade-WOO,$0.1520,+0.55%,$11.2m,$4.0m,-0.76%,0.02%,0.36,+0.0100%,+0.0100%,$4.8k
147,Dusk Network-DUSK,$0.1301,+0.55%,$9.7m,$3.9m,+9.02%,0.02%,0.40,+0.0019%,-0.0048%,$2.6k
148,Automata Network-ATA,$0.1533,+0.75%,$9.0m,$2.4m,+4.57%,0.01%,0.27,+0.0100%,+0.0100%,$3.1k
149,APENFT-NFT,$0.0000,-0.26%,$8.6m,$451.3k,+0.78%,0.00%,0.05,-0.0862%,+0.1226%,$757.1
150,SafePal-SFP,$0.3773,+2.79%,$8.5m,$4.6m,+1.59%,0.02%,0.54,+0.0049%,+0.0049%,$12.3k
151,Yield Guild Games-YGG,$0.4711,-4.23%,$7.9m,$4.1m,-2.27%,0.02%,0.52,+0.0182%,-0.0090%,$18.7k
152,IoTeX-IOTX,$0.0346,-1.65%,$7.7m,$5.9m,+0.25%,0.03%,0.77,+0.0100%,+0.0098%,$5.7k
153,Mines of Dalarnia-DAR,$0.2376,+0.62%,$7.6m,$2.9m,+5.65%,0.01%,0.38,+0.0100%,+0.0100%,$4.2k
154,TomoChain-TOMO,$0.4791,+0.55%,$7.6m,$3.1m,+2.36%,0.01%,0.40,+0.0064%,+0.0068%,$5.3k
155,Adventure Gold-AGLD,$0.4032,-4.97%,$7.3m,$2.3m,-22.26%,0.01%,0.31,+0.0124%,-0.0481%,$10.5k
156,Klaytn-KLAY,$0.2180,+1.18%,$7.3m,$4.8m,+2.99%,0.02%,0.66,+0.0046%,+0.0022%,$534.4
157,LooksRare-LOOKS,$0.2615,+0.53%,$7.1m,$12.6m,-0.76%,0.05%,1.78,-0.0092%,-0.0085%,$7.4k
158,Render Token-RNDR,$0.5346,+4.78%,$7.0m,$2.8m,+9.19%,0.01%,0.40,-0.0878%,-0.0576%,$45.9k
159,Crypto.com Coin-CRO,$0.1143,+2.31%,$6.6m,$12.0m,+5.08%,0.05%,1.81,-0.0076%,+0.0038%,$3.1k
160,DeFi Binance-DEFI,$743.40,+2.96%,$6.5m,$1.9m,+8.60%,0.01%,0.29,+0.0100%,+0.0100%,$6.0k
161,Perpetual Protocol-PERP,$0.6982,+6.67%,$6.1m,$1.9m,+16.99%,0.01%,0.31,+0.0674%,-0.0640%,$1.4k
162,Altcoin Index FTX-ALT,"$1,942.85",+3.10%,$5.9m,$14.6m,+4.57%,0.06%,2.48,+0.0009%,+0.0018%,$300.9
163,Bancor-BNT,$0.4792,+3.92%,$5.7m,$2.1m,+15.58%,0.01%,0.38,-0.2070%,-0.1383%,$4.0k
164,DigiByte-DGB,$0.0100,+2.38%,$5.2m,$3.4m,+0.21%,0.01%,0.66,+0.0100%,+0.0100%,$3.1k
165,JUST-JST,$0.0266,+3.49%,$5.2m,$1.7m,+4.37%,0.01%,0.32,+0.0127%,-0.0282%,$0.0
166,Badger DAO-BADGER,$5.12,+2.02%,$4.8m,$2.6m,+2.49%,0.01%,0.54,-0.0073%,-0.0016%,$791.1
167,Step App-FITFI,$0.0650,-4.19%,$4.7m,$2.3m,-8.63%,0.01%,0.49,+0.0250%,-0.0208%,$28.8k
168,Frax Share-FXS,$6.37,+4.81%,$4.4m,$7.5m,+5.78%,0.03%,1.71,+0.0061%,+0.0072%,$2.7k
169,Convex Finance-CVX,$5.39,+0.85%,$4.1m,$4.2m,+5.45%,0.02%,1.01,+0.0038%,+0.0043%,$2.9k
170,Mina-MINA,$0.6509,+0.60%,$3.6m,$3.0m,+1.88%,0.01%,0.85,+0.0169%,+0.0136%,$890.9
171,Quant-QNT,$100.36,+5.19%,$3.4m,$54.6k,+2.73%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
172,Huobi Token-HT,$4.71,+1.49%,$3.2m,$4.0m,-7.76%,0.02%,1.24,+0.0033%,+0.0041%,$36.1
173,Blockstack-STX,$0.3566,+2.69%,$3.0m,$1.3m,+23.62%,0.01%,0.43,-0.0049%,-0.0058%,$6.0k
174,Dora Factory-DORA,$2.96,+10.46%,$2.7m,$336.8k,+31.91%,0.00%,0.12,+0.1521%,-0.0996%,$1.7k
175,Siacoin-SC,$0.0040,+3.54%,$2.7m,$935.8k,+1.55%,0.00%,0.35,+0.0102%,-0.0048%,$763.0
176,Moonbeam-GLMR,$0.4969,+1.13%,$2.4m,$2.4m,+0.45%,0.01%,1.02,-0.0950%,-0.0891%,$326.1
177,Wrapped NXM-WNXM,$16.21,+0.68%,$2.3m,$432.8k,+9.94%,0.00%,0.19,-0.0460%,-0.0611%,$6.8k
178,Shitcoin Index FTX-SHIT,"$2,477.80",+2.47%,$2.3m,$12.5m,+1.06%,0.05%,5.47,+0.0031%,+0.0020%,$0.0
179,Smooth Love Potion-SLP,$0.0038,+0.60%,$2.3m,$3.9m,+0.32%,0.02%,1.75,-0.0157%,-0.0129%,$2.1k
180,Chain-XCN,$0.0655,-3.87%,$2.0m,$924.5k,-17.60%,0.00%,0.47,-0.0194%,+0.0100%,$1.3k
181,Tribe-TRIBE,$0.2470,-4.15%,$2.0m,$64.7k,-6.84%,0.00%,0.03,+0.0100%,-0.3110%,$0.0
182,Gods Unchained-GODS,$0.3224,-1.54%,$1.9m,$452.2k,+5.40%,0.00%,0.24,-0.0253%,+0.0017%,$2.1k
183,NYM-NYM,$0.3227,+0.44%,$1.9m,$787.1k,+3.45%,0.00%,0.42,+0.0151%,-0.0155%,$2.7k
184,UMA-UMA,$2.73,+3.29%,$1.8m,$804.2k,+0.79%,0.00%,0.45,+0.1545%,-0.1054%,$579.4
185,Conflux Network-CFX,$0.0520,+1.04%,$1.8m,$1.1m,+2.61%,0.00%,0.61,+0.0598%,-0.0856%,$718.9
186,DeFi FTX-DEFI,"$2,829.60",+2.70%,$1.7m,$3.5m,-1.88%,0.02%,2.04,-0.0037%,-0.0041%,$0.0
187,Akropolis -AKRO,$0.0035,+2.74%,$1.7m,$296.7k,+6.23%,0.00%,0.17,+0.0100%,+0.0100%,$3.6k
188,Everdome-DOME,$0.0016,+5.41%,$1.5m,$854.6k,+36.86%,0.00%,0.57,+0.1221%,-0.0277%,$3.8k
189,Boba Network-BOBA,$0.3095,-0.24%,$1.5m,$866.3k,+8.57%,0.00%,0.59,+0.0076%,+0.0017%,$211.5
190,Cream Finance-CREAM,$17.02,+4.19%,$1.4m,$1.1m,+11.84%,0.00%,0.75,+0.0377%,+0.0281%,$5.0k
191,Secret-SCRT,$1.07,+0.53%,$1.4m,$869.3k,+6.15%,0.00%,0.61,-0.0559%,-0.0544%,$2.4k
192,PancakeSwap-CAKE,$4.08,+0.92%,$1.3m,$3.1m,+0.92%,0.01%,2.39,+0.0006%,-0.0012%,$206.2
193,Alchemy Pay-ACH,$0.0136,+4.43%,$1.2m,$354.6k,-3.17%,0.00%,0.29,+0.0122%,+0.0122%,$0.0
