,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,-0.25%,$1.0m,$1.5m,+4.39%,0.01%,1.46,-0.0618%,+0.0640%,$1.3k
195,DODO-DODO,$0.1301,+1.01%,$1.0m,$1.1m,+3.28%,0.00%,1.11,+0.0048%,+0.0058%,$749.3
196,Shitcoin Index FTX-SHIT,"$2,553.70",-0.02%,$1.0m,$11.6m,-0.12%,0.05%,11.51,-0.0024%,-0.0013%,$275.7
197,Alchemy Pay-ACH,$0.0129,+1.12%,$982.1k,$387.9k,+2.50%,0.00%,0.39,+0.0100%,+0.0100%,$49.3
198,PAX Gold-PAXG,"$1,710.54",-0.30%,$917.4k,$6.0m,-1.54%,0.02%,6.56,+0.0068%,+0.0064%,$0.0
199,Dogelon Mars-ELON,$0.0000,+0.95%,$878.6k,$458.8k,+2.64%,0.00%,0.52,-0.0440%,+0.0022%,$0.0
200,Nano-XNO,$0.9030,+1.35%,$864.7k,$256.6k,+17.25%,0.00%,0.30,+0.0100%,+0.0100%,$1.9k
201,BitShares-BTS,$0.0101,-0.34%,$851.2k,$89.7k,+0.23%,0.00%,0.11,+0.0752%,+0.0430%,$4.0
202,Blockstack-STX,$0.3664,-0.65%,$772.2k,$1.1m,-1.17%,0.00%,1.41,+0.0007%,+0.0011%,$0.0
203,Bonfida-FIDA,$0.4320,+2.63%,$766.4k,$966.2k,+1.22%,0.00%,1.26,-0.0010%,+0.0017%,$0.0
204,WAX-WAXP,$0.0954,-0.66%,$741.2k,$205.1k,+0.33%,0.00%,0.28,+0.0100%,+0.0100%,$0.0
205,Kadena-KDA,$1.51,-2.54%,$730.3k,$1.0m,-1.05%,0.00%,1.39,+0.0100%,+0.0100%,$78.9
206,Alien Worlds-TLM,$0.0250,-0.51%,$675.4k,$1.3m,+2.23%,0.01%,1.88,+0.0026%,+0.0034%,$0.0
207,OpenDAO-SOS,$0.0000,-3.25%,$675.3k,$819.4k,+3.43%,0.00%,1.21,-0.0353%,+0.0148%,$989.8
208,TrueFi-TRU,$0.0656,+3.44%,$651.5k,$3.0m,+3.49%,0.01%,4.53,-0.0068%,+0.0036%,$0.0
209,Secret-SCRT,$1.03,-1.38%,$647.6k,$821.2k,+0.04%,0.00%,1.27,+0.0076%,+0.0077%,$0.0
210,Exchange Token Index FTX-EXCH,"$6,723.60",-0.12%,$631.3k,$3.9m,-0.04%,0.02%,6.23,-0.0016%,-0.0007%,$0.0
211,Ampleforth-AMPL,$0.9910,+2.77%,$628.6k,$873.7k,+2.17%,0.00%,1.39,+0.0369%,+0.0416%,$4.3k
212,Green Satoshi Token-GST,$0.0365,-0.17%,$579.9k,$3.9m,-4.22%,0.02%,6.79,+0.0090%,+0.0141%,$1.4k
213,CEEK VR-CEEK,n/a,n/a,$578.8k,$345.2k,+2.99%,0.00%,0.60,+0.0100%,+0.0100%,$1.9k
214,Verasity-VRA,$0.0046,-1.23%,$574.1k,$12.7k,-16.81%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
215,Astar-ASTR,$0.0367,+0.73%,$571.3k,$894.7k,-1.82%,0.00%,1.57,-0.0569%,+0.0083%,$1.1
216,Star Atlas-ATLAS,$0.0057,-1.22%,$518.7k,$785.7k,+1.31%,0.00%,1.51,-0.0159%,-0.0021%,$98.1
217,Cream Finance-CREAM,$16.85,-1.08%,$462.8k,$1.1m,+1.51%,0.00%,2.27,+0.0715%,+0.0707%,$0.0
218,Pundi X-PUNDIX,$0.5129,+0.76%,$426.1k,$1.0m,+0.09%,0.00%,2.43,-0.0030%,-0.0069%,$114.4
219,UNUS SED LEO-LEO,$5.08,-2.47%,$274.7k,$673.4k,+5.60%,0.00%,2.45,+0.0185%,+0.0078%,$0.0
220,Kishu Inu-KISHU,$0.0000,-2.49%,$259.1k,$276.6k,+10.57%,0.00%,1.07,+0.1111%,+0.0011%,$301.4
221,WINk-WIN,$0.0001,-1.99%,$248.4k,$79.7k,-8.07%,0.00%,0.32,+0.0100%,+0.0100%,$868.9
222,Dawn Protocol-DAWN,$0.8408,+0.66%,$242.0k,$147.3k,+23.31%,0.00%,0.61,+0.0071%,+0.0066%,$0.0
223,Midcap Index FTX-MID,"$1,367.50",-0.44%,$227.8k,$5.0m,-0.74%,0.02%,22.04,+0.0020%,+0.0016%,$0.0
224,Privacy Index FTX-PRIV,"$1,044.30",+0.40%,$222.9k,$1.8m,+0.76%,0.01%,7.96,+0.0076%,+0.0035%,$0.0
225,Boba Network-BOBA,$0.3085,-0.30%,$194.7k,$775.4k,-1.32%,0.00%,3.98,+0.0075%,+0.0036%,$0.0
226,eCash-XEC,$0.0000,-1.96%,$192.2k,$113.6k,-6.24%,0.00%,0.59,+0.0100%,+0.0100%,$1.4k
227,Tether Gold-XAUT,"$1,714.40",+0.33%,$171.0k,$1.7m,-0.77%,0.01%,10.01,+0.0002%,-0.0057%,$0.0
228,Illuvium-ILV,$76.80,+2.26%,$161.9k,$867.8k,-0.91%,0.00%,5.36,+0.0100%,+0.0100%,$0.0
229,Media Network-MEDIA,$8.93,-0.08%,$155.8k,$1.0m,+0.47%,0.00%,6.53,+0.0430%,+0.0372%,$185.2
230,Alchemix-ALCX,$22.93,-1.53%,$130.2k,$507.9k,+4.38%,0.00%,3.90,-0.0215%,-0.0007%,$0.0
231,BitTorrent-BTT,$0.0000,+0.82%,$126.4k,$621.4k,+0.38%,0.00%,4.92,-0.0301%,-0.0064%,$97.1
232,USD Coin-USDC,$0.9999,-0.01%,$119.5k,$1.2m,+3.79%,0.00%,9.75,+0.0000%,+0.0000%,$0.0
233,Dragon Index FTX-DRGN,"$1,540.20",+1.10%,$107.8k,$583.8k,+0.89%,0.00%,5.42,-0.0023%,-0.0040%,$0.0
234,Nervos Network-CKB,$0.0038,+1.55%,$98.3k,$192.6k,-8.49%,0.00%,1.96,+0.0100%,+0.0100%,$15.0k
235,Umee-UMEE,$0.0122,-0.77%,$86.0k,$197.0k,+0.44%,0.00%,2.29,+0.0328%,+0.1239%,$183.9
236,Prometeus-PROM,$5.66,-0.12%,$84.6k,$591.3k,+1.15%,0.00%,6.99,-0.0388%,-0.0503%,$0.0
237,MAPS-MAPS,$0.1535,+2.11%,$76.3k,$412.1k,+12.20%,0.00%,5.40,-0.0268%,-0.0157%,$0.0
238,Oxygen-OXY,$0.0509,-0.10%,$73.4k,$391.0k,-1.09%,0.00%,5.33,-0.0112%,-0.0128%,$2.1k
239,MobileCoin-MOB,$1.00,-0.34%,$68.1k,$367.1k,+0.61%,0.00%,5.39,-0.0049%,+0.0065%,$0.0
240,Mango-MNGO,$0.0458,-0.18%,$66.5k,$259.6k,-0.11%,0.00%,3.90,+0.0108%,+0.0000%,$776.5
241,ASD-ASD,$0.0833,+0.20%,$66.1k,$1.8m,+0.44%,0.01%,27.04,+0.0021%,+0.0031%,$0.0
242,Step Finance-STEP,$0.0366,-1.61%,$64.6k,$381.0k,-4.59%,0.00%,5.90,+0.0010%,-0.0046%,$51.9
243,RSS3-RSS3,n/a,n/a,$64.6k,$523.8k,-1.98%,0.00%,8.11,+0.0100%,+0.0100%,$0.0
244,Brazilian Digital Token-BRZ,$0.1929,+0.30%,$64.2k,$3.2m,-1.40%,0.01%,50.28,-0.0028%,-0.0031%,$0.0
245,Mdex-MDX,$0.0746,-1.71%,$62.7k,$30.8k,-3.31%,0.00%,0.49,+0.0100%,+0.0100%,$0.0
246,Uniswap Index FTX-UNISWAP,"$16,825.00",+2.59%,$54.4k,$1.4m,+2.27%,0.01%,25.34,+0.0027%,+0.0044%,$0.0
247,SUN-SUN,$0.0060,+1.58%,$51.8k,$358.4k,-3.12%,0.00%,6.92,+0.0100%,+0.0100%,$0.0
248,Eden-EDEN,$0.1115,+3.00%,$48.6k,$312.1k,+1.37%,0.00%,6.43,-0.0168%,-0.0214%,$0.0
249,Creditcoin-CTC,n/a,n/a,$48.1k,$108.3k,-5.24%,0.00%,2.25,+0.0100%,+0.0100%,$0.0
250,BiLira-TRYB,$0.0544,-0.06%,$42.3k,$1.2m,-0.68%,0.01%,29.03,-0.0068%,-0.0034%,$0.0
251,Star Atlas DAO-POLIS,$0.3860,+2.22%,$24.2k,$310.8k,+2.02%,0.00%,12.86,+0.0014%,+0.0039%,$0.0
