,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Kishu Inu-KISHU,$0.0000,+2.91%,$958.2k,$280.1k,-3.75%,0.00%,0.29,+0.0143%,-0.1908%,$2.4k
195,Clover Finance-CLV,$0.0933,+4.07%,$952.1k,$535.1k,+7.60%,0.00%,0.56,-0.0190%,-0.0157%,$4.8k
196,Secret-SCRT,$1.06,+3.57%,$903.4k,$829.3k,-0.31%,0.00%,0.92,+0.0042%,+0.0024%,$1.4k
197,Casper-CSPR,$0.0263,+3.50%,$902.7k,$423.4k,-12.89%,0.00%,0.47,-0.0047%,+0.0422%,$0.0
198,DODO-DODO,$0.1277,+7.31%,$891.0k,$1.1m,+1.59%,0.00%,1.23,+0.0142%,+0.0138%,$106.6
199,Midcap Index FTX-MID,"$1,326.70",+3.92%,$881.2k,$4.9m,-0.18%,0.02%,5.50,+0.0014%,-0.0004%,$0.0
200,OpenDAO-SOS,$0.0000,+7.40%,$763.0k,$737.9k,+4.87%,0.00%,0.97,+0.0114%,-0.0601%,$564.6
201,Dogelon Mars-ELON,$0.0000,+4.79%,$757.8k,$403.0k,+2.90%,0.00%,0.53,-0.0292%,-0.0425%,$523.7
202,Blockstack-STX,$0.3527,+5.59%,$626.5k,$1.0m,+0.83%,0.00%,1.62,-0.0028%,-0.0020%,$0.0
203,Verasity-VRA,$0.0045,+2.95%,$602.2k,$19.9k,+37.56%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
204,CEEK VR-CEEK,n/a,n/a,$599.9k,$312.0k,-6.90%,0.00%,0.52,+0.0100%,+0.0100%,$741.8
205,BitShares-BTS,$0.0096,+2.77%,$583.0k,$62.9k,-32.98%,0.00%,0.11,-0.4788%,-0.4111%,$2.2k
206,Alchemy Pay-ACH,$0.0133,+3.99%,$526.4k,$368.1k,+0.82%,0.00%,0.70,+0.0100%,+0.0100%,$0.0
207,PAX Gold-PAXG,"$1,719.81",+0.46%,$514.1k,$5.8m,-0.39%,0.03%,11.37,+0.0057%,+0.0057%,$8.4
208,Kadena-KDA,$1.47,+2.12%,$497.5k,$974.0k,+3.30%,0.00%,1.96,+0.0100%,+0.0100%,$0.0
209,Bonfida-FIDA,$0.4048,+5.98%,$491.3k,$880.6k,+1.91%,0.00%,1.79,-0.0051%,-0.0060%,$1.3k
210,TrueFi-TRU,$0.0639,+5.06%,$488.5k,$2.9m,+6.10%,0.01%,5.94,+0.0038%,-0.0002%,$0.1
211,Alien Worlds-TLM,$0.0240,+3.50%,$481.8k,$1.2m,-0.23%,0.00%,2.39,+0.0017%,+0.0048%,$0.0
212,WAX-WAXP,$0.0912,+4.09%,$472.8k,$192.0k,+2.97%,0.00%,0.41,+0.0100%,+0.0100%,$0.0
213,Cream Finance-CREAM,$16.55,+4.65%,$471.2k,$974.5k,+3.22%,0.00%,2.07,+0.0698%,+0.0756%,$0.0
214,Green Satoshi Token-GST,$0.0338,-0.41%,$458.6k,$3.7m,+1.75%,0.02%,8.00,+0.0130%,+0.0113%,$2.0k
215,Akropolis -AKRO,$0.0035,+4.44%,$431.3k,$283.6k,+3.96%,0.00%,0.66,+0.0100%,+0.0100%,$221.4
216,Astar-ASTR,$0.0350,+4.59%,$417.7k,$798.4k,+3.30%,0.00%,1.91,-0.0163%,+0.0053%,$158.6
217,BitTorrent-BTT,$0.0000,+2.46%,$369.9k,$578.9k,-5.76%,0.00%,1.57,-0.0444%,-0.0340%,$172.6
218,Ampleforth-AMPL,$0.9673,+2.70%,$367.2k,$814.4k,+2.00%,0.00%,2.22,+0.0328%,+0.0195%,$4.7k
219,Star Atlas-ATLAS,$0.0056,+2.47%,$364.8k,$764.4k,+5.34%,0.00%,2.10,+0.0010%,-0.0022%,$9.8
220,Dawn Protocol-DAWN,$0.8418,+8.58%,$331.1k,$111.8k,-0.63%,0.00%,0.34,-0.0249%,-0.0192%,$0.0
221,Biswap-BSW,$0.2995,+4.28%,$307.6k,$1.0m,+4.50%,0.00%,3.28,-0.0041%,-0.0041%,$0.0
222,Nano-XNO,$0.8880,+4.47%,$292.7k,$195.5k,-12.19%,0.00%,0.67,-0.1101%,-0.1101%,$1.7k
223,UNUS SED LEO-LEO,$5.20,+1.36%,$281.0k,$603.0k,-6.48%,0.00%,2.15,-0.0054%,-0.0058%,$0.0
224,WINk-WIN,$0.0001,+3.39%,$277.7k,$78.4k,+5.06%,0.00%,0.28,+0.0100%,+0.0100%,$0.0
225,Pundi X-PUNDIX,$0.4931,+5.57%,$270.9k,$946.2k,+5.49%,0.00%,3.49,-0.0250%,-0.0182%,$734.3
226,Dragon Index FTX-DRGN,"$1,490.90",+4.03%,$215.3k,$685.1k,+2.65%,0.00%,3.18,-0.0064%,-0.0046%,$0.0
227,Illuvium-ILV,$73.60,+5.60%,$187.3k,$742.9k,+9.13%,0.00%,3.97,+0.0100%,+0.0100%,$0.0
228,eCash-XEC,$0.0000,+6.66%,$174.1k,$77.7k,-20.13%,0.00%,0.45,+0.0100%,+0.0100%,$0.0
229,Prometeus-PROM,$5.76,+4.96%,$162.3k,$586.4k,+11.47%,0.00%,3.61,-0.0265%,-0.0157%,$0.0
230,Tether Gold-XAUT,"$1,711.93",+1.18%,$157.6k,$1.7m,-1.33%,0.01%,10.99,+0.0023%,+0.0023%,$34.0
231,MobileCoin-MOB,$0.9638,+2.35%,$140.9k,$365.2k,+8.30%,0.00%,2.59,-0.0008%,+0.0037%,$0.0
232,ETHPOW-ETHPOW,n/a,n/a,$132.4k,$337.7k,+41.31%,0.00%,2.55,n/a,n/a,$0.0
233,Media Network-MEDIA,$8.80,-0.49%,$131.7k,$1.0m,-1.24%,0.00%,7.60,-0.0234%,-0.0440%,$34.8
234,Privacy Index FTX-PRIV,$991.30,+3.87%,$106.3k,$1.7m,+4.70%,0.01%,15.74,+0.0021%,+0.0010%,$0.0
235,Alchemix-ALCX,$22.76,+6.58%,$105.9k,$516.9k,+8.21%,0.00%,4.88,-0.0128%,-0.0048%,$0.0
236,MAPS-MAPS,$0.1513,-0.15%,$93.5k,$382.9k,-2.19%,0.00%,4.10,-0.0036%,-0.0027%,$1.1k
237,Uniswap Index FTX-UNISWAP,"$16,275.00",+5.85%,$92.0k,$1.3m,+50.18%,0.01%,14.50,+0.0096%,+0.0056%,$2.0k
238,USD Coin-USDC,$1.0000,+0.00%,$87.5k,$1.2m,-3.44%,0.01%,13.61,+0.0000%,+0.0000%,$0.0
239,Creditcoin-CTC,n/a,n/a,$82.1k,$114.2k,+14.00%,0.00%,1.39,+0.0298%,+0.0298%,$0.0
240,RSS3-RSS3,n/a,n/a,$73.0k,$519.7k,+4.80%,0.00%,7.12,+0.0100%,+0.0100%,$12.5
241,Mdex-MDX,$0.0711,+1.64%,$67.8k,$26.4k,-7.54%,0.00%,0.39,+0.0100%,+0.0100%,$0.0
242,SUN-SUN,$0.0059,+3.08%,$65.5k,$319.7k,+5.93%,0.00%,4.88,+0.0100%,+0.0100%,$0.0
243,BiLira-TRYB,$0.0543,+0.06%,$62.6k,$1.2m,-0.73%,0.01%,19.54,+0.0028%,+0.0010%,$0.0
244,ASD-ASD,$0.0833,+1.34%,$58.6k,$1.8m,+1.43%,0.01%,30.46,-0.0003%,+0.0012%,$0.1
245,Nervos Network-CKB,$0.0036,-1.78%,$56.5k,$180.1k,+5.56%,0.00%,3.19,+0.0100%,+0.0100%,$0.0
246,Step Finance-STEP,$0.0355,+0.76%,$55.8k,$361.5k,+1.47%,0.00%,6.48,-0.0030%,+0.0037%,$341.0
247,Eden-EDEN,$0.1103,+8.62%,$54.8k,$301.9k,+7.96%,0.00%,5.51,-0.0187%,-0.0263%,$459.0
248,Umee-UMEE,$0.0117,+2.76%,$50.5k,$167.1k,+5.89%,0.00%,3.31,+0.0311%,-0.1302%,$0.0
249,Star Atlas DAO-POLIS,$0.3889,+4.78%,$36.0k,$307.8k,+6.75%,0.00%,8.55,-0.0054%,-0.0302%,$0.0
250,Mango-MNGO,$0.0457,+1.61%,$35.8k,$259.0k,-0.59%,0.00%,7.24,+0.0030%,-0.0093%,$0.0
251,Oxygen-OXY,$0.0508,+1.24%,$35.4k,$394.9k,+1.19%,0.00%,11.14,-0.0250%,-0.0267%,$92.3
252,Brazilian Digital Token-BRZ,$0.1897,+0.06%,$7.5k,$3.2m,+0.18%,0.01%,432.76,-0.0008%,-0.0034%,$0.0
