,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,DODO-DODO,$0.1288,+0.31%,$1.2m,$1.2m,+7.01%,0.00%,1.01,+0.0087%,+0.0090%,$528.5
195,Baby Doge Coin-BABYDOGE,$0.0000,+0.42%,$1.1m,$1.5m,+2.08%,0.01%,1.32,+0.0759%,-0.0334%,$2.3k
196,Secret-SCRT,$1.08,+4.91%,$1.1m,$888.6k,+11.93%,0.00%,0.82,-0.0008%,-0.0017%,$0.0
197,Kadena-KDA,$1.51,+0.48%,$1.0m,$1.0m,+3.78%,0.00%,1.01,+0.0293%,+0.0293%,$0.0
198,Casper-CSPR,$0.0270,-0.70%,$1.0m,$550.2k,-0.37%,0.00%,0.54,-0.0281%,+0.0530%,$611.4
199,Biswap-BSW,$0.3045,+0.26%,$926.0k,$1.1m,-13.29%,0.00%,1.14,+0.0100%,+0.0100%,$13.0
200,Blockstack-STX,$0.3656,+0.78%,$861.0k,$1.1m,+0.83%,0.00%,1.27,-0.0011%,-0.0004%,$0.0
201,Dogelon Mars-ELON,$0.0000,-0.28%,$854.7k,$415.9k,-7.62%,0.00%,0.49,+0.0034%,-0.0272%,$158.5
202,TrueFi-TRU,$0.0648,+2.83%,$835.5k,$2.9m,+2.22%,0.01%,3.48,-0.0009%,-0.0035%,$0.0
203,BitShares-BTS,$0.0103,+2.29%,$830.6k,$105.4k,+14.47%,0.00%,0.13,+0.1143%,+0.2627%,$0.0
204,Shitcoin Index FTX-SHIT,"$2,549.65",+1.01%,$734.1k,$11.6m,+0.00%,0.05%,15.76,-0.0084%,-0.0054%,$275.7
205,Bonfida-FIDA,$0.4295,+1.40%,$733.7k,$951.1k,-0.74%,0.00%,1.30,-0.0094%,-0.0090%,$0.0
206,Astar-ASTR,$0.0369,+1.37%,$713.7k,$861.3k,-4.45%,0.00%,1.21,-0.0072%,-0.0189%,$1.1
207,WAX-WAXP,$0.0953,+0.12%,$677.8k,$200.5k,-6.15%,0.00%,0.30,+0.0100%,+0.0100%,$0.0
208,Alien Worlds-TLM,$0.0249,-0.08%,$676.2k,$1.3m,+0.33%,0.01%,1.87,+0.0044%,+0.0044%,$0.0
209,OpenDAO-SOS,$0.0000,+0.84%,$624.5k,$802.2k,+1.82%,0.00%,1.28,+0.0626%,-0.0121%,$852.2
210,Star Atlas-ATLAS,$0.0058,+0.85%,$589.6k,$780.1k,+5.31%,0.00%,1.32,-0.0012%,-0.0006%,$444.4
211,Verasity-VRA,$0.0047,+1.56%,$588.3k,$21.3k,+103.00%,0.00%,0.04,+0.0100%,+0.0100%,$0.0
212,Cream Finance-CREAM,$16.98,+0.40%,$572.9k,$1.0m,+5.18%,0.00%,1.83,-0.0009%,+0.0069%,$0.0
213,Exchange Token Index FTX-EXCH,"$6,730.30",+0.38%,$556.8k,$3.9m,+0.64%,0.02%,7.07,-0.0022%,-0.0010%,$0.0
214,Midcap Index FTX-MID,"$1,358.90",-0.37%,$530.5k,$4.9m,-2.57%,0.02%,9.25,+0.0006%,+0.0010%,$0.0
215,Nano-XNO,$0.8880,-0.89%,$509.8k,$281.9k,+1.07%,0.00%,0.55,+0.0583%,+0.0583%,$666.0
216,CEEK VR-CEEK,n/a,n/a,$506.2k,$333.3k,-3.36%,0.00%,0.66,+0.0100%,+0.0100%,$0.0
217,Ampleforth-AMPL,$0.9672,-3.24%,$498.4k,$824.9k,-8.11%,0.00%,1.65,+0.0515%,+0.0607%,$10.8k
218,Green Satoshi Token-GST,$0.0360,+1.94%,$385.6k,$4.0m,+0.98%,0.02%,10.28,-0.0170%,+0.0020%,$1.4k
219,Pundi X-PUNDIX,$0.5113,+1.34%,$349.4k,$1.0m,-1.72%,0.00%,2.88,-0.0220%,-0.0185%,$0.0
220,Illuvium-ILV,$78.50,+4.25%,$335.9k,$866.2k,-1.38%,0.00%,2.58,+0.0100%,+0.0100%,$2.7k
221,Boba Network-BOBA,$0.3158,+1.46%,$327.7k,$772.5k,-2.11%,0.00%,2.36,+0.0041%,+0.0078%,$525.1
222,UNUS SED LEO-LEO,$5.06,-2.17%,$320.6k,$661.3k,+5.73%,0.00%,2.06,+0.0054%,+0.0052%,$0.0
223,USD Coin-USDC,$1.00,+0.02%,$301.6k,$1.2m,+4.90%,0.00%,3.90,+0.0000%,+0.0000%,$0.0
224,Kishu Inu-KISHU,$0.0000,-0.85%,$251.5k,$270.9k,+3.36%,0.00%,1.08,+0.0565%,+0.1277%,$213.8
225,Dawn Protocol-DAWN,$0.8465,+1.41%,$228.5k,$140.3k,+14.50%,0.00%,0.61,-0.0045%,-0.0073%,$0.0
226,WINk-WIN,$0.0001,-0.83%,$226.4k,$80.4k,-5.05%,0.00%,0.36,+0.0100%,+0.0100%,$0.0
227,Alchemix-ALCX,$23.16,+0.39%,$221.4k,$524.5k,+7.26%,0.00%,2.37,-0.0163%,-0.0136%,$0.0
228,Tether Gold-XAUT,"$1,701.50",-0.42%,$196.2k,$1.7m,+0.83%,0.01%,8.77,-0.0014%,-0.0019%,$0.0
229,MAPS-MAPS,$0.1593,+5.13%,$189.7k,$493.5k,+26.64%,0.00%,2.60,-0.0106%,+0.0064%,$1.3k
230,Privacy Index FTX-PRIV,"$1,031.70",-0.15%,$189.2k,$1.7m,+127.90%,0.01%,9.12,+0.0057%,+0.0054%,$0.0
231,eCash-XEC,$0.0000,+0.93%,$153.7k,$112.3k,-1.25%,0.00%,0.73,+0.0100%,+0.0100%,$1.7
232,Dragon Index FTX-DRGN,"$1,530.50",+1.62%,$110.0k,$566.7k,-4.93%,0.00%,5.15,-0.0063%,-0.0055%,$0.0
233,Prometeus-PROM,$5.74,+1.33%,$99.1k,$599.1k,+1.15%,0.00%,6.04,-0.0254%,-0.0342%,$977.4
234,Umee-UMEE,$0.0120,-1.48%,$97.5k,$199.9k,+1.65%,0.00%,2.05,+0.0611%,+0.0265%,$289.3
235,Eden-EDEN,$0.1093,+3.31%,$89.9k,$310.7k,+2.19%,0.00%,3.46,-0.0098%,+0.0076%,$0.0
236,Step Finance-STEP,$0.0360,-2.79%,$89.6k,$373.8k,-4.61%,0.00%,4.17,+0.0032%,+0.0069%,$67.2
237,Media Network-MEDIA,$8.90,-0.91%,$87.4k,$1.0m,-2.16%,0.00%,11.74,+0.0378%,+0.0444%,$185.2
238,MobileCoin-MOB,$1.00,-0.45%,$83.4k,$358.0k,-1.55%,0.00%,4.29,+0.0066%,+0.0044%,$0.0
239,Creditcoin-CTC,n/a,n/a,$80.8k,$113.2k,+1.87%,0.00%,1.40,+0.0100%,+0.0100%,$0.0
240,SUN-SUN,$0.0060,+0.63%,$73.0k,$344.2k,-4.25%,0.00%,4.71,+0.0100%,+0.0100%,$0.0
241,Brazilian Digital Token-BRZ,$0.1908,-0.78%,$71.6k,$3.2m,+0.76%,0.01%,45.19,-0.0033%,-0.0017%,$0.0
242,Nervos Network-CKB,$0.0037,-2.41%,$71.1k,$190.8k,-0.84%,0.00%,2.68,+0.0100%,+0.0100%,$0.0
243,ASD-ASD,$0.0830,-1.23%,$60.5k,$1.8m,-1.30%,0.01%,29.40,-0.0016%,-0.0009%,$0.0
244,RSS3-RSS3,n/a,n/a,$57.9k,$511.4k,-3.10%,0.00%,8.84,+0.0702%,+0.0702%,$0.0
245,BitTorrent-BTT,$0.0000,+1.39%,$56.9k,$621.6k,+1.42%,0.00%,10.92,+0.0136%,-0.0017%,$97.1
246,Mdex-MDX,$0.0741,-0.80%,$56.4k,$28.6k,-7.79%,0.00%,0.51,+0.0100%,+0.0100%,$0.0
247,Oxygen-OXY,$0.0512,+1.25%,$52.6k,$392.8k,+2.67%,0.00%,7.47,-0.0135%,-0.0083%,$1.9k
248,Mango-MNGO,$0.0466,+1.36%,$50.5k,$264.4k,+1.59%,0.00%,5.24,-0.0009%,-0.0109%,$359.2
249,Star Atlas DAO-POLIS,$0.3944,+5.07%,$39.4k,$315.5k,+4.79%,0.00%,8.01,-0.0075%,-0.0158%,$0.0
250,ETHPOW-ETHPOW,n/a,n/a,$38.7k,$262.8k,-7.82%,0.00%,6.79,n/a,n/a,$0.0
251,Uniswap Index FTX-UNISWAP,"$16,800.00",+1.66%,$30.8k,$1.4m,+2.48%,0.01%,44.70,-0.0035%,+0.0032%,$0.0
252,BiLira-TRYB,$0.0544,-0.01%,$24.0k,$1.2m,-1.18%,0.01%,50.82,-0.0019%,-0.0028%,$0.0
