,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Kishu Inu-KISHU,$0.0000,+3.85%,$1.5m,$293.7k,+9.30%,0.00%,0.20,+0.1619%,+0.0134%,$14.2k
195,Conflux Network-CFX,$0.0516,-1.93%,$1.5m,$1.0m,-4.31%,0.00%,0.70,-0.0029%,-0.0164%,$467.8
196,Kadena-KDA,$1.45,-3.39%,$1.5m,$983.7k,-3.94%,0.00%,0.67,+0.0100%,+0.0100%,$6.1k
197,UMA-UMA,$2.63,-6.11%,$1.4m,$792.9k,-8.06%,0.00%,0.55,+0.0923%,-0.1425%,$460.8
198,Baby Doge Coin-BABYDOGE,$0.0000,-4.67%,$1.3m,$1.4m,-9.71%,0.01%,1.02,-0.0548%,+0.0257%,$66.9k
199,OpenDAO-SOS,$0.0000,-8.08%,$1.3m,$708.3k,-10.53%,0.00%,0.56,+0.0286%,-0.0616%,$27.7k
200,PAX Gold-PAXG,"$1,706.63",-0.24%,$1.1m,$5.9m,+1.45%,0.03%,5.52,+0.0369%,+0.0372%,$5.3k
201,Clover Finance-CLV,$0.0919,-5.61%,$1.1m,$522.3k,-4.09%,0.00%,0.49,-0.0281%,+0.0065%,$8.3k
202,Alchemy Pay-ACH,$0.0130,-5.01%,$1.1m,$354.5k,-8.56%,0.00%,0.33,+0.0100%,+0.0100%,$3.3k
203,Blockstack-STX,$0.3418,-6.35%,$1.0m,$1.0m,-4.25%,0.00%,1.00,+0.0007%,-0.0004%,$7.1k
204,Astar-ASTR,$0.0343,-7.04%,$1.0m,$806.5k,-6.74%,0.00%,0.78,-0.0360%,+0.0386%,$10.5k
205,DODO-DODO,$0.1222,-4.83%,$953.0k,$1.1m,-3.48%,0.00%,1.17,+0.0019%,+0.0042%,$1.9k
206,BitShares-BTS,$0.0093,-9.12%,$917.9k,$65.8k,-37.49%,0.00%,0.07,+0.0100%,-0.2718%,$2.3k
207,Alien Worlds-TLM,$0.0236,-5.60%,$740.5k,$1.1m,-9.00%,0.00%,1.55,+0.0036%,+0.0025%,$2.2k
208,TrueFi-TRU,$0.0632,-3.04%,$700.9k,$2.9m,-0.75%,0.01%,4.12,+0.0048%,+0.0060%,$3.0k
209,Cream Finance-CREAM,$16.08,-4.74%,$694.8k,$952.8k,-8.99%,0.00%,1.37,+0.0100%,+0.0063%,$5.2k
210,Verasity-VRA,$0.0044,-5.87%,$687.3k,$12.5k,-48.60%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
211,Dogelon Mars-ELON,$0.0000,-5.26%,$680.8k,$392.5k,-5.74%,0.00%,0.58,-0.0459%,+0.0364%,$1.1k
212,Bonfida-FIDA,$0.3947,-7.52%,$640.0k,$873.6k,-7.50%,0.00%,1.36,-0.0061%,-0.0046%,$3.2k
213,WAX-WAXP,$0.0893,-6.00%,$588.5k,$192.4k,-4.03%,0.00%,0.33,+0.0100%,+0.0100%,$128.9
214,Biswap-BSW,$0.2918,-3.82%,$572.9k,$995.6k,-5.53%,0.00%,1.74,+0.0100%,+0.0100%,$13.4k
215,Boba Network-BOBA,$0.3024,-3.66%,$546.7k,$781.5k,+2.80%,0.00%,1.43,+0.0041%,+0.0060%,$23.0k
216,CEEK VR-CEEK,n/a,n/a,$525.4k,$341.3k,+2.76%,0.00%,0.65,+0.0100%,+0.0100%,$4.8k
217,Green Satoshi Token-GST,$0.0331,-8.67%,$523.5k,$3.6m,-9.25%,0.02%,6.87,-0.0033%,-0.0181%,$9.1k
218,Pundi X-PUNDIX,$0.4730,-6.16%,$505.7k,$918.7k,-9.56%,0.00%,1.82,-0.0147%,-0.0154%,$2.1k
219,Dragon Index FTX-DRGN,"$1,478.50",-3.28%,$471.7k,$683.4k,+20.74%,0.00%,1.45,-0.0056%,-0.0089%,$0.0
220,Star Atlas-ATLAS,$0.0055,-4.82%,$466.2k,$736.7k,-5.79%,0.00%,1.58,+0.0017%,+0.0058%,$1.7k
221,Illuvium-ILV,$70.90,-8.99%,$457.0k,$694.0k,-21.32%,0.00%,1.52,-0.0004%,-0.0004%,$34.8k
222,Nano-XNO,$0.8600,-2.71%,$422.4k,$188.9k,-25.11%,0.00%,0.45,+0.0100%,+0.0100%,$3.1k
223,UNUS SED LEO-LEO,$5.21,+2.95%,$378.5k,$619.6k,-6.47%,0.00%,1.64,-0.0088%,-0.0092%,$35.8
224,BitTorrent-BTT,$0.0000,-3.80%,$372.0k,$600.9k,-2.81%,0.00%,1.62,-0.0788%,+0.0349%,$2.1k
225,Prometeus-PROM,$5.74,+0.11%,$320.7k,$581.5k,-3.37%,0.00%,1.81,-0.0192%,-0.0205%,$10.2k
226,Ampleforth-AMPL,$0.9347,-2.71%,$316.0k,$769.7k,-6.36%,0.00%,2.44,+0.0584%,+0.0528%,$11.7k
227,Dawn Protocol-DAWN,$0.8030,-4.66%,$285.5k,$106.5k,-22.45%,0.00%,0.37,+0.0028%,+0.0018%,$138.6
228,WINk-WIN,$0.0001,-3.43%,$242.2k,$84.8k,+4.73%,0.00%,0.35,+0.0100%,+0.0100%,$44.5
229,Privacy Index FTX-PRIV,$974.50,-5.80%,$230.5k,$1.6m,-6.19%,0.01%,7.07,-0.0055%,-0.0049%,$0.0
230,eCash-XEC,$0.0000,-6.10%,$216.0k,$89.5k,-20.08%,0.00%,0.41,+0.0100%,+0.0100%,$2.7k
231,Tether Gold-XAUT,"$1,705.30",-0.02%,$187.3k,$1.8m,+3.08%,0.01%,9.46,-0.0038%,-0.0014%,$559.5
232,MAPS-MAPS,$0.1510,-5.45%,$183.2k,$386.7k,-21.63%,0.00%,2.11,+0.0019%,+0.0046%,$8.2k
233,MobileCoin-MOB,$0.9549,-4.44%,$150.8k,$348.5k,-2.62%,0.00%,2.31,-0.0018%,+0.0079%,$3.4k
234,ETHPOW-ETHPOW,n/a,n/a,$146.4k,$410.7k,+51.78%,0.00%,2.81,n/a,n/a,$0.0
235,USD Coin-USDC,$0.9999,-0.01%,$146.1k,$1.2m,+2.92%,0.01%,8.30,+0.0000%,+0.0000%,$0.0
236,Alchemix-ALCX,$21.87,-5.47%,$143.7k,$483.2k,-7.84%,0.00%,3.36,-0.0157%,-0.0142%,$1.5k
237,Umee-UMEE,$0.0115,-4.24%,$139.3k,$161.9k,-19.11%,0.00%,1.16,-0.0056%,+0.0330%,$3.8k
238,Nervos Network-CKB,$0.0035,-5.80%,$103.2k,$177.0k,-7.52%,0.00%,1.71,+0.0100%,+0.0100%,$2.9k
239,Oxygen-OXY,$0.0504,-1.36%,$94.1k,$392.5k,+0.26%,0.00%,4.17,-0.0041%,-0.0052%,$769.0
240,SUN-SUN,$0.0057,-4.89%,$85.5k,$307.3k,-10.54%,0.00%,3.59,+0.0100%,+0.0100%,$0.0
241,RSS3-RSS3,n/a,n/a,$85.5k,$498.8k,-1.96%,0.00%,5.83,+0.0100%,+0.0100%,$0.0
242,Media Network-MEDIA,$8.87,+0.47%,$81.3k,$1.0m,+0.21%,0.00%,12.65,+0.0368%,+0.0204%,$2.6k
243,BiLira-TRYB,$0.0542,-0.30%,$75.6k,$1.2m,+1.60%,0.01%,16.42,-0.0005%,+0.0019%,$252.2
244,Creditcoin-CTC,n/a,n/a,$73.4k,$114.3k,+2.00%,0.00%,1.56,+0.0100%,+0.0100%,$488.1
245,Uniswap Index FTX-UNISWAP,"$15,725.00",-5.84%,$70.6k,$1.3m,-6.95%,0.01%,18.18,+0.0013%,+0.0017%,$48.0
246,Mdex-MDX,$0.0698,-5.81%,$64.2k,$26.2k,-8.56%,0.00%,0.41,+0.0100%,+0.0100%,$480.5
247,ASD-ASD,$0.0833,+0.86%,$51.3k,$1.8m,+0.60%,0.01%,34.76,+0.0020%,+0.0006%,$458.1
248,Star Atlas DAO-POLIS,$0.3765,-4.55%,$48.7k,$292.3k,-7.63%,0.00%,6.00,-0.0060%,-0.0042%,$3.7k
249,Step Finance-STEP,$0.0353,-2.03%,$41.1k,$360.4k,-3.88%,0.00%,8.76,+0.0082%,+0.0093%,$763.2
250,Eden-EDEN,$0.1025,-7.66%,$38.2k,$281.5k,-9.39%,0.00%,7.37,+0.0010%,-0.0088%,$621.7
251,Mango-MNGO,$0.0454,-2.00%,$36.9k,$262.6k,-0.10%,0.00%,7.12,+0.0008%,+0.0059%,$3.9k
252,Brazilian Digital Token-BRZ,$0.1901,-0.37%,$14.8k,$3.2m,-0.04%,0.01%,218.44,-0.0018%,-0.0023%,$3.8
