,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,NYM-NYM,$0.2941,-3.74%,$1.5m,$571.6k,-3.95%,0.00%,0.38,-0.0183%,+0.0636%,$15.1k
195,Baby Doge Coin-BABYDOGE,$0.0000,-4.01%,$1.5m,$1.4m,-5.21%,0.01%,0.94,-0.0306%,+0.0211%,$25.1k
196,Clover Finance-CLV,$0.0909,-7.00%,$1.5m,$511.9k,-12.54%,0.00%,0.35,-0.0010%,-0.0631%,$3.8k
197,PAX Gold-PAXG,"$1,698.77",-0.78%,$1.5m,$5.8m,-5.15%,0.03%,3.98,+0.0048%,+0.0040%,$0.0
198,DODO-DODO,$0.1218,-3.87%,$1.4m,$1.1m,+0.45%,0.00%,0.80,+0.0040%,+0.0018%,$1.9k
199,Blockstack-STX,$0.3426,-5.41%,$1.4m,$1.0m,-3.15%,0.00%,0.77,+0.0009%,+0.0012%,$2.5k
200,Request-REQ,$0.1151,-4.06%,$1.3m,$435.7k,-52.40%,0.00%,0.33,+0.1816%,+0.1816%,$143.5
201,OpenDAO-SOS,$0.0000,-9.90%,$1.2m,$696.7k,-10.21%,0.00%,0.57,-0.0525%,-0.0762%,$27.5k
202,Astar-ASTR,$0.0353,-2.31%,$1.1m,$829.2k,-7.47%,0.00%,0.74,-0.0162%,-0.0063%,$1.1
203,Midcap Index FTX-MID,"$1,293.60",-4.80%,$1.1m,$4.8m,-4.04%,0.02%,4.54,-0.0037%,-0.0034%,$0.0
204,BitShares-BTS,$0.0097,-3.14%,$1.0m,$109.0k,+16.81%,0.00%,0.11,+0.2721%,+0.1445%,$0.0
205,Exchange Token Index FTX-EXCH,"$6,460.10",-3.57%,$979.9k,$3.6m,-8.01%,0.02%,3.68,-0.0023%,-0.0038%,$973.6
206,Alien Worlds-TLM,$0.0235,-5.46%,$933.6k,$1.2m,-8.13%,0.01%,1.26,+0.0017%,+0.0035%,$1.7k
207,Kishu Inu-KISHU,$0.0000,+2.77%,$862.0k,$306.2k,+18.95%,0.00%,0.36,+0.1338%,+0.0903%,$6.9k
208,Dogelon Mars-ELON,$0.0000,-4.00%,$847.5k,$406.4k,-9.99%,0.00%,0.48,-0.0257%,-0.0121%,$823.6
209,Cream Finance-CREAM,$16.10,-4.07%,$838.4k,$958.8k,-3.38%,0.00%,1.14,+0.0259%,+0.0261%,$5.0k
210,Bonfida-FIDA,$0.3993,-6.04%,$831.3k,$908.0k,-8.20%,0.00%,1.09,-0.0252%,-0.0172%,$3.1k
211,TrueFi-TRU,$0.0621,-3.73%,$787.4k,$2.8m,-2.45%,0.01%,3.61,+0.0030%,+0.0016%,$2.6k
212,WAX-WAXP,$0.0911,-3.94%,$764.9k,$191.4k,-7.43%,0.00%,0.25,+0.0100%,+0.0100%,$107.0
213,Verasity-VRA,$0.0044,-5.46%,$762.8k,$14.1k,+7.60%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
214,Biswap-BSW,$0.2919,-4.86%,$751.6k,$998.7k,-13.41%,0.00%,1.33,+0.0100%,+0.0100%,$679.4
215,Star Atlas-ATLAS,$0.0055,-3.08%,$709.8k,$759.7k,-0.76%,0.00%,1.07,+0.0036%,+0.0045%,$2.1k
216,Pundi X-PUNDIX,$0.4606,-9.40%,$567.4k,$927.8k,-9.71%,0.00%,1.64,-0.0109%,-0.0310%,$587.9
217,CEEK VR-CEEK,n/a,n/a,$554.8k,$353.0k,+2.35%,0.00%,0.64,+0.0100%,+0.0100%,$135.1
218,Nano-XNO,$0.8470,-5.04%,$526.1k,$190.5k,-27.95%,0.00%,0.36,+0.0511%,+0.0511%,$3.7k
219,Ampleforth-AMPL,$0.9420,-4.14%,$459.9k,$805.0k,-9.89%,0.00%,1.75,+0.0637%,+0.0621%,$13.8k
220,Boba Network-BOBA,$0.3007,-2.72%,$441.5k,$730.5k,-8.61%,0.00%,1.65,+0.0072%,+0.0090%,$5.8k
221,Illuvium-ILV,$73.10,-2.53%,$418.5k,$816.1k,-6.43%,0.00%,1.95,+0.0100%,+0.0100%,$3.6k
222,Green Satoshi Token-GST,$0.0344,-2.40%,$405.5k,$3.8m,-3.08%,0.02%,9.48,-0.0032%,-0.0051%,$7.2k
223,Dragon Index FTX-DRGN,"$1,440.90",-4.43%,$394.2k,$662.9k,+10.86%,0.00%,1.68,-0.0084%,-0.0085%,$0.0
224,UNUS SED LEO-LEO,$5.09,-0.82%,$330.3k,$651.1k,-0.63%,0.00%,1.97,+0.0046%,-0.0008%,$0.0
225,Dawn Protocol-DAWN,$0.7890,-6.57%,$300.1k,$127.6k,+4.70%,0.00%,0.43,+0.0212%,+0.0152%,$138.6
226,MAPS-MAPS,$0.1528,+0.51%,$292.7k,$410.9k,+3.97%,0.00%,1.40,-0.0155%,-0.0197%,$9.0k
227,Alchemix-ALCX,$21.50,-5.94%,$271.9k,$489.2k,-2.75%,0.00%,1.80,+0.0094%,-0.0203%,$948.1
228,Tether Gold-XAUT,"$1,697.52",-0.56%,$261.9k,$1.8m,+4.08%,0.01%,6.77,-0.0059%,-0.0048%,$525.5
229,WINk-WIN,$0.0001,-5.60%,$260.6k,$75.7k,-7.96%,0.00%,0.29,+0.0100%,+0.0100%,$44.5
230,Prometeus-PROM,$5.48,-3.22%,$259.4k,$535.3k,-9.46%,0.00%,2.06,-0.0510%,-0.0395%,$10.5k
231,USD Coin-USDC,$0.9999,+0.00%,$244.5k,$1.2m,+2.18%,0.01%,4.82,+0.0000%,+0.0000%,$0.0
232,Privacy Index FTX-PRIV,$974.50,-5.25%,$207.5k,$1.6m,+113.80%,0.01%,7.81,-0.0037%,-0.0017%,$0.0
233,eCash-XEC,$0.0000,-5.35%,$193.8k,$99.8k,-13.16%,0.00%,0.51,+0.0100%,+0.0100%,$2.5k
234,BitTorrent-BTT,$0.0000,-2.25%,$173.7k,$596.2k,-3.00%,0.00%,3.43,+0.0056%,+0.0180%,$1.8k
235,Umee-UMEE,$0.0116,-4.53%,$156.2k,$176.0k,-10.57%,0.00%,1.13,+0.0264%,-0.0220%,$2.3k
236,SUN-SUN,$0.0057,-3.75%,$121.5k,$306.1k,-13.91%,0.00%,2.52,-0.0104%,-0.0104%,$0.0
237,MobileCoin-MOB,$0.9563,-4.96%,$118.6k,$342.0k,-5.43%,0.00%,2.88,-0.0025%,+0.0032%,$3.4k
238,Oxygen-OXY,$0.0505,+0.16%,$117.0k,$392.2k,+2.37%,0.00%,3.35,-0.0158%,-0.0210%,$2.5k
239,Step Finance-STEP,$0.0354,-4.32%,$109.6k,$359.1k,-9.02%,0.00%,3.28,+0.0005%,-0.0046%,$688.5
240,Eden-EDEN,$0.1043,-1.65%,$107.5k,$288.5k,-4.71%,0.00%,2.68,-0.0226%,-0.0220%,$223.3
241,Nervos Network-CKB,$0.0036,-5.82%,$106.0k,$182.4k,-4.83%,0.00%,1.72,+0.0100%,+0.0100%,$831.5
242,Media Network-MEDIA,$8.82,-1.41%,$92.5k,$1.0m,-2.34%,0.00%,10.95,+0.0267%,+0.0091%,$2.4k
243,Creditcoin-CTC,n/a,n/a,$92.0k,$102.2k,-6.91%,0.00%,1.11,+0.0100%,+0.0100%,$488.1
244,Brazilian Digital Token-BRZ,$0.1901,-1.44%,$84.0k,$3.2m,+0.54%,0.01%,38.52,-0.0016%,-0.0031%,$3.8
245,ASD-ASD,$0.0819,-2.49%,$78.5k,$1.8m,-2.68%,0.01%,22.34,+0.0019%,-0.0001%,$458.1
246,RSS3-RSS3,n/a,n/a,$63.9k,$529.8k,+0.41%,0.00%,8.29,+0.0100%,+0.0100%,$0.0
247,Mdex-MDX,$0.0706,-4.85%,$63.4k,$28.2k,-7.75%,0.00%,0.44,+0.0100%,+0.0100%,$480.5
248,Mango-MNGO,$0.0453,-1.05%,$62.7k,$262.5k,+1.65%,0.00%,4.18,-0.0073%,-0.0009%,$4.3k
249,Star Atlas DAO-POLIS,$0.3781,+0.45%,$57.8k,$295.3k,-2.02%,0.00%,5.11,-0.0004%,+0.0063%,$3.7k
250,BiLira-TRYB,$0.0543,-0.17%,$48.0k,$1.2m,-0.98%,0.01%,25.34,-0.0029%,-0.0017%,$252.2
251,Uniswap Index FTX-UNISWAP,"$15,925.00",-3.19%,$36.6k,$1.3m,-5.40%,0.01%,35.12,+0.0059%,+0.0212%,$0.0
