,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Alchemy Pay-ACH,$0.0133,+3.35%,$1.1m,$380.1k,+22.06%,0.00%,0.35,+0.0237%,+0.0237%,$15.2
195,Cream Finance-CREAM,$17.15,+4.58%,$1.1m,$1.1m,+12.02%,0.00%,1.01,+0.0100%,+0.0098%,$0.0
196,Biconomy-BICO,$0.5161,+3.69%,$1.1m,$956.0k,+3.53%,0.00%,0.90,+0.0219%,+0.0468%,$2.1k
197,Green Satoshi Token-GST,$0.0366,+2.48%,$1.0m,$4.1m,+3.05%,0.02%,4.10,-0.0092%,-0.0038%,$1.6k
198,Baby Doge Coin-BABYDOGE,$0.0000,+3.17%,$950.3k,$1.4m,+1.64%,0.01%,1.46,+0.0060%,-0.0156%,$1.4k
199,Star Atlas-ATLAS,$0.0058,+0.72%,$931.3k,$795.2k,-9.08%,0.00%,0.85,-0.0151%,-0.0170%,$184.6
200,NYM-NYM,$0.3157,+3.60%,$905.7k,$509.9k,+14.62%,0.00%,0.56,+0.0083%,+0.0325%,$0.0
201,BitShares-BTS,$0.0102,-0.58%,$860.0k,$75.7k,-16.92%,0.00%,0.09,+0.0100%,+0.0100%,$38.7
202,Secret-SCRT,$1.12,+3.52%,$844.7k,$864.0k,+7.90%,0.00%,1.02,+0.0076%,+0.0043%,$0.0
203,Clover Finance-CLV,$0.0900,+2.46%,$828.6k,$471.3k,+0.12%,0.00%,0.57,-0.0105%,-0.0053%,$0.0
204,Blockstack-STX,$0.3668,+3.06%,$826.9k,$1.1m,-6.07%,0.00%,1.35,+0.0011%,+0.0011%,$0.0
205,PAX Gold-PAXG,"$1,641.86",+0.58%,$758.8k,$6.1m,+4.88%,0.03%,8.10,+0.1162%,+0.1173%,$0.0
206,Kadena-KDA,$1.59,+0.92%,$730.0k,$1.0m,-3.43%,0.00%,1.38,+0.0100%,+0.0100%,$0.0
207,Dogelon Mars-ELON,$0.0000,+4.10%,$727.3k,$438.2k,+1.20%,0.00%,0.60,-0.0531%,+0.0641%,$3.4
208,WAX-WAXP,$0.0984,+2.70%,$680.0k,$211.7k,+1.58%,0.00%,0.31,+0.0100%,+0.0100%,$0.0
209,Gods Unchained-GODS,$0.3208,+2.53%,$663.4k,$350.1k,+5.72%,0.00%,0.53,-0.0046%,+0.0176%,$12.0k
210,OpenDAO-SOS,$0.0000,+5.81%,$605.0k,$789.3k,+7.34%,0.00%,1.30,-0.0082%,+0.0064%,$254.4
211,Midcap Index FTX-MID,"$1,389.70",+2.96%,$574.5k,$4.9m,+1.47%,0.02%,8.60,+0.0048%,+0.0033%,$0.0
212,Alien Worlds-TLM,$0.0251,+3.30%,$561.3k,$1.2m,+11.77%,0.01%,2.16,+0.0034%,+0.0032%,$0.0
213,TrueFi-TRU,$0.0652,+4.77%,$511.8k,$2.9m,+3.85%,0.01%,5.75,+0.0059%,+0.0004%,$0.1
214,Exchange Token Index FTX-EXCH,"$6,915.70",+1.24%,$476.1k,$3.8m,+4.13%,0.02%,7.92,+0.0006%,+0.0012%,$0.0
215,Bonfida-FIDA,$0.4198,+3.91%,$433.3k,$934.5k,-1.27%,0.00%,2.16,-0.0047%,-0.0063%,$1.0k
216,Astar-ASTR,$0.0370,+3.83%,$423.9k,$912.6k,+2.64%,0.00%,2.15,-0.0157%,+0.0051%,$66.8
217,eCash-XEC,$0.0000,+0.88%,$406.0k,$122.2k,-14.72%,0.00%,0.30,+0.0100%,+0.0100%,$0.0
218,UNUS SED LEO-LEO,$5.41,-6.17%,$402.3k,$777.7k,-11.62%,0.00%,1.93,+0.0129%,+0.0118%,$214.0
219,CEEK VR-CEEK,n/a,n/a,$377.9k,$345.3k,+2.71%,0.00%,0.91,+0.0100%,+0.0100%,$55.9
220,WINk-WIN,$0.0001,-0.01%,$362.4k,$86.6k,+7.62%,0.00%,0.24,+0.0100%,+0.0100%,$0.0
221,Pundi X-PUNDIX,$0.5161,+1.91%,$324.4k,$1.1m,+2.36%,0.00%,3.26,-0.0169%,-0.0237%,$0.0
222,Privacy Index FTX-PRIV,"$1,039.60",+5.76%,$323.0k,$1.9m,+9.96%,0.01%,5.95,+0.0007%,+0.0034%,$0.0
223,Ampleforth-AMPL,$0.9466,+3.21%,$315.5k,$872.9k,+0.55%,0.00%,2.77,+0.0308%,+0.0168%,$3.8k
224,Kishu Inu-KISHU,$0.0000,+5.12%,$307.9k,$275.8k,+4.26%,0.00%,0.90,-0.1026%,+0.1969%,$1.6k
225,Biswap-BSW,$0.2974,+3.66%,$282.9k,$879.9k,+0.15%,0.00%,3.11,-0.0197%,-0.0197%,$0.0
226,BitTorrent-BTT,$0.0000,+3.57%,$251.4k,$651.8k,+1.81%,0.00%,2.59,+0.0230%,-0.0512%,$180.9
227,Tether Gold-XAUT,"$1,710.70",+1.13%,$208.7k,$1.7m,-1.32%,0.01%,8.34,+0.0041%,+0.0046%,$1.0k
228,Oxygen-OXY,$0.0512,-0.29%,$186.1k,$374.8k,-1.52%,0.00%,2.01,-0.0408%,-0.0383%,$56.7
229,Dawn Protocol-DAWN,$0.8415,+2.03%,$178.2k,$124.4k,+20.04%,0.00%,0.70,+0.0120%,+0.0139%,$0.0
230,Brazilian Digital Token-BRZ,$0.1914,+0.44%,$178.2k,$3.3m,+5.99%,0.01%,18.46,-0.0013%,-0.0100%,$0.0
231,Illuvium-ILV,$79.80,+3.64%,$176.5k,$893.4k,+6.83%,0.00%,5.06,-0.0492%,-0.0492%,$0.0
232,Mdex-MDX,$0.0790,+1.80%,$172.5k,$33.1k,-0.08%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
233,Step Finance-STEP,$0.0376,+5.12%,$162.2k,$404.3k,+9.59%,0.00%,2.49,-0.0077%,+0.0010%,$63.5
234,Umee-UMEE,$0.0123,+2.37%,$128.1k,$192.4k,+9.33%,0.00%,1.50,+0.0552%,-0.0454%,$0.0
235,Alchemix-ALCX,$23.94,+4.15%,$122.7k,$483.0k,+3.91%,0.00%,3.94,-0.0118%,-0.0216%,$0.0
236,Eden-EDEN,$0.1118,+3.72%,$99.8k,$310.3k,-2.24%,0.00%,3.11,-0.0274%,-0.0247%,$0.0
237,ASD-ASD,$0.0827,+3.21%,$92.0k,$1.8m,+2.39%,0.01%,19.28,+0.0063%,+0.0050%,$9.5
238,Request-REQ,$0.1099,+3.79%,$84.3k,$228.8k,+8.08%,0.00%,2.71,+0.0534%,+0.0534%,$0.0
239,Star Atlas DAO-POLIS,$0.3705,+1.26%,$81.6k,$311.8k,-7.54%,0.00%,3.82,+0.0022%,+0.0074%,$0.0
240,RSS3-RSS3,n/a,n/a,$78.3k,$536.0k,+8.41%,0.00%,6.85,+0.0100%,+0.0100%,$129.7
241,BiLira-TRYB,$0.0545,+0.19%,$63.2k,$1.2m,-0.23%,0.01%,19.58,-0.0033%,-0.0054%,$143.2
242,Nervos Network-CKB,$0.0039,+2.19%,$57.0k,$217.4k,+2.93%,0.00%,3.81,+0.0100%,+0.0100%,$0.0
243,MAPS-MAPS,$0.1512,+1.45%,$55.7k,$368.2k,+2.38%,0.00%,6.61,-0.0249%,-0.0319%,$184.5
244,Media Network-MEDIA,$9.22,+0.19%,$53.2k,$908.9k,+0.09%,0.00%,17.09,-0.0018%,+0.0000%,$538.1
245,MobileCoin-MOB,$1.03,+3.13%,$47.7k,$368.3k,+2.33%,0.00%,7.73,+0.0022%,+0.0010%,$0.0
246,SUN-SUN,$0.0058,+2.99%,$47.1k,$340.3k,+3.25%,0.00%,7.23,+0.0100%,+0.0100%,$0.0
247,Mango-MNGO,$0.0455,+2.76%,$43.5k,$279.6k,+2.36%,0.00%,6.42,+0.0088%,+0.0029%,$0.0
248,Dragon Index FTX-DRGN,"$1,521.10",+4.04%,$41.6k,$585.0k,+2.99%,0.00%,14.08,-0.0064%,-0.0068%,$0.0
249,Uniswap Index FTX-UNISWAP,"$16,950.00",+8.48%,$35.5k,$1.4m,+8.10%,0.01%,39.48,+0.0006%,+0.0003%,$0.0
250,Creditcoin-CTC,n/a,n/a,$31.3k,$117.8k,-1.62%,0.00%,3.76,+0.0100%,+0.0100%,$0.0
251,ETHPOW-ETHPOW,n/a,n/a,$10.8k,$286.4k,+5.09%,0.00%,26.47,n/a,n/a,$0.0
