,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,DeFi FTX-DEFI,"$2,839.60",+1.07%,$993.7k,$3.5m,+3.29%,0.01%,3.52,-0.0038%,-0.0028%,$132.2
195,Biconomy-BICO,$0.5039,+0.07%,$945.3k,$915.4k,-1.04%,0.00%,0.97,-0.0144%,+0.0004%,$75.9
196,Ampleforth-AMPL,$0.9985,+9.20%,$916.4k,$897.8k,+11.79%,0.00%,0.98,+0.0269%,+0.0181%,$3.5k
197,Baby Doge Coin-BABYDOGE,$0.0000,-0.08%,$785.7k,$1.5m,+4.80%,0.01%,1.88,+0.0392%,+0.0968%,$1.5k
198,Nano-XNO,$0.8970,+1.13%,$739.7k,$278.9k,+25.04%,0.00%,0.38,+0.0100%,+0.0100%,$1.4k
199,Green Satoshi Token-GST,$0.0356,-2.42%,$726.5k,$4.0m,-2.81%,0.02%,5.50,+0.0117%,+0.0015%,$353.2
200,Alchemy Pay-ACH,$0.0129,+2.22%,$656.3k,$418.7k,+11.72%,0.00%,0.64,+0.0100%,+0.0100%,$49.3
201,Alien Worlds-TLM,$0.0250,+0.44%,$651.9k,$1.3m,-0.97%,0.01%,1.93,+0.0045%,+0.0055%,$880.1
202,Exchange Token Index FTX-EXCH,"$6,713.00",+0.38%,$651.2k,$3.9m,-0.87%,0.02%,6.01,-0.0015%,-0.0023%,$0.0
203,Huobi Token-HT,$4.73,-0.40%,$625.3k,$4.9m,+0.96%,0.02%,7.79,+0.0051%,+0.0056%,$0.0
204,Dogelon Mars-ELON,$0.0000,+1.53%,$624.8k,$448.6k,+0.27%,0.00%,0.72,+0.0581%,-0.0466%,$0.0
205,Verasity-VRA,$0.0046,-0.15%,$620.6k,$10.3k,-40.55%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
206,Kadena-KDA,$1.48,-3.81%,$590.1k,$1.0m,-2.52%,0.00%,1.71,+0.0100%,+0.0100%,$78.9
207,WAX-WAXP,$0.0951,-0.65%,$538.4k,$214.5k,+3.53%,0.00%,0.40,+0.0100%,+0.0100%,$0.0
208,Secret-SCRT,$1.03,-0.88%,$525.4k,$795.1k,-1.19%,0.00%,1.51,+0.0058%,+0.0077%,$0.0
209,Star Atlas-ATLAS,$0.0057,-1.70%,$503.6k,$740.9k,-1.65%,0.00%,1.47,+0.0046%,+0.0033%,$68.0
210,OpenDAO-SOS,$0.0000,+0.04%,$445.2k,$788.0k,-0.30%,0.00%,1.77,+0.0370%,-0.0090%,$163.4
211,Blockstack-STX,$0.3631,+0.33%,$437.4k,$1.1m,+0.47%,0.00%,2.47,+0.0001%,+0.0007%,$0.0
212,Cream Finance-CREAM,$16.88,-0.49%,$434.0k,$997.1k,-0.96%,0.00%,2.30,+0.0167%,+0.0160%,$0.0
213,Astar-ASTR,$0.0362,-0.09%,$429.4k,$903.2k,-0.03%,0.00%,2.10,+0.0088%,+0.0259%,$0.0
214,BitShares-BTS,$0.0100,+0.45%,$428.0k,$92.0k,+16.70%,0.00%,0.22,+0.0799%,+0.0577%,$4.0
215,Bonfida-FIDA,$0.4246,+1.27%,$413.4k,$959.3k,-0.13%,0.00%,2.32,-0.0078%,-0.0183%,$0.0
216,CEEK VR-CEEK,n/a,n/a,$348.1k,$343.7k,+1.14%,0.00%,0.99,+0.0100%,+0.0100%,$1.9k
217,Pundi X-PUNDIX,$0.5039,-0.83%,$310.3k,$1.0m,-0.43%,0.00%,3.30,-0.0122%,-0.0087%,$114.4
218,Dawn Protocol-DAWN,$0.8328,+0.88%,$281.9k,$122.7k,+3.69%,0.00%,0.44,+0.0111%,+0.0093%,$0.0
219,Kishu Inu-KISHU,$0.0000,-0.84%,$267.0k,$262.1k,-1.73%,0.00%,0.98,+0.0343%,+0.3829%,$151.4
220,TrueFi-TRU,$0.0627,-0.87%,$264.4k,$2.9m,+0.47%,0.01%,10.79,+0.0009%,-0.0077%,$0.0
221,Midcap Index FTX-MID,"$1,364.00",+0.10%,$261.6k,$5.0m,+1.68%,0.02%,19.26,+0.0011%,+0.0015%,$0.0
222,PAX Gold-PAXG,"$1,700.30",-0.42%,$252.2k,$6.1m,+0.07%,0.03%,24.31,+0.0065%,+0.0075%,$0.0
223,Privacy Index FTX-PRIV,"$1,032.80",-0.50%,$216.5k,$1.7m,+131.63%,0.01%,8.06,+0.0052%,+0.0061%,$0.0
224,WINk-WIN,$0.0001,+0.76%,$204.5k,$84.7k,-3.91%,0.00%,0.41,+0.0100%,+0.0100%,$868.9
225,BitTorrent-BTT,$0.0000,+0.80%,$195.7k,$614.2k,-0.66%,0.00%,3.14,-0.0300%,+0.0217%,$0.9
226,Boba Network-BOBA,$0.3096,+0.23%,$178.1k,$789.9k,+3.76%,0.00%,4.43,+0.0092%,+0.0041%,$0.0
227,UNUS SED LEO-LEO,$5.17,+0.05%,$168.5k,$626.0k,+3.34%,0.00%,3.72,+0.0094%,+0.0082%,$0.0
228,eCash-XEC,$0.0000,-1.88%,$163.8k,$113.9k,-5.78%,0.00%,0.70,+0.0100%,+0.0100%,$1.4k
229,Media Network-MEDIA,$9.06,+0.14%,$154.3k,$1.0m,+8.02%,0.00%,6.80,+0.0099%,+0.0449%,$42.3
230,Tether Gold-XAUT,"$1,708.42",-0.16%,$123.7k,$1.7m,+17.06%,0.01%,13.81,+0.0045%,+0.0049%,$0.0
231,Alchemix-ALCX,$23.08,-0.98%,$114.3k,$491.2k,+2.04%,0.00%,4.30,-0.0023%,-0.0075%,$0.0
232,Illuvium-ILV,$75.30,+0.80%,$110.2k,$878.9k,+1.98%,0.00%,7.98,-0.0126%,-0.0126%,$0.0
233,SUN-SUN,$0.0060,+0.22%,$108.2k,$360.0k,-3.71%,0.00%,3.33,+0.0100%,+0.0100%,$0.0
234,Mdex-MDX,$0.0748,-2.41%,$83.0k,$31.0k,-2.11%,0.00%,0.37,+0.0100%,+0.0100%,$0.0
235,Brazilian Digital Token-BRZ,$0.1922,-0.15%,$79.2k,$3.2m,-2.02%,0.01%,40.52,-0.0052%,-0.0056%,$0.0
236,Nervos Network-CKB,$0.0037,-0.97%,$73.5k,$192.1k,-9.07%,0.00%,2.61,-0.0064%,-0.0064%,$15.0k
237,Umee-UMEE,$0.0121,-2.10%,$71.3k,$196.7k,-3.40%,0.00%,2.76,-0.1337%,+0.1334%,$0.0
238,ETHPOW-ETHPOW,n/a,n/a,$65.6k,$284.9k,+1.60%,0.00%,4.34,n/a,n/a,$0.0
239,Dragon Index FTX-DRGN,"$1,504.80",-0.59%,$63.2k,$595.6k,+2.81%,0.00%,9.42,-0.0057%,-0.0053%,$0.0
240,BiLira-TRYB,$0.0544,+0.18%,$60.9k,$1.2m,+0.03%,0.01%,20.29,-0.0025%,-0.0043%,$327.2
241,MAPS-MAPS,$0.1522,+1.53%,$58.9k,$388.5k,+6.78%,0.00%,6.60,-0.0078%,-0.0221%,$0.0
242,Prometeus-PROM,$5.67,-0.05%,$58.4k,$592.3k,+1.76%,0.00%,10.14,-0.0398%,-0.0326%,$0.0
243,Mango-MNGO,$0.0461,+1.34%,$57.9k,$260.5k,-1.57%,0.00%,4.50,-0.0050%,+0.0081%,$417.2
244,Oxygen-OXY,$0.0505,-1.41%,$49.8k,$379.9k,-2.70%,0.00%,7.62,-0.0155%,-0.0102%,$213.8
245,ASD-ASD,$0.0841,+1.61%,$44.2k,$1.8m,+1.99%,0.01%,40.78,+0.0012%,+0.0014%,$0.0
246,Uniswap Index FTX-UNISWAP,"$16,550.00",+1.53%,$41.8k,$1.3m,+40.73%,0.01%,32.05,-0.0003%,+0.0127%,$0.0
247,Creditcoin-CTC,n/a,n/a,$39.5k,$111.3k,-2.29%,0.00%,2.81,+0.0100%,+0.0100%,$0.0
248,RSS3-RSS3,n/a,n/a,$38.0k,$526.9k,-1.49%,0.00%,13.88,+0.0100%,+0.0100%,$0.0
249,Eden-EDEN,$0.1060,-2.97%,$36.1k,$301.3k,-0.08%,0.00%,8.34,-0.0011%,+0.0063%,$0.0
250,Step Finance-STEP,$0.0370,-0.27%,$31.1k,$392.9k,-1.62%,0.00%,12.62,+0.0009%,+0.0028%,$9.8
251,MobileCoin-MOB,$1.00,-0.31%,$18.1k,$362.4k,+0.23%,0.00%,19.99,-0.0013%,-0.0045%,$0.0
252,Star Atlas DAO-POLIS,$0.3750,+0.19%,$10.6k,$299.2k,-0.92%,0.00%,28.36,+0.0094%,-0.0086%,$0.0
