,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Casper-CSPR,$0.0258,-4.33%,$1.5m,$502.1k,-9.78%,0.00%,0.34,+0.0563%,-0.0856%,$13.5k
195,Baby Doge Coin-BABYDOGE,$0.0000,-2.51%,$1.5m,$1.4m,-4.03%,0.01%,0.97,-0.0306%,-0.0132%,$25.1k
196,Clover Finance-CLV,$0.0914,-5.62%,$1.4m,$514.6k,-11.38%,0.00%,0.36,-0.0012%,-0.0598%,$3.5k
197,PAX Gold-PAXG,"$1,698.08",-0.89%,$1.4m,$5.8m,-5.47%,0.03%,4.04,+0.0049%,+0.0048%,$0.0
198,Request-REQ,$0.1161,-3.53%,$1.4m,$453.0k,-51.64%,0.00%,0.33,+0.2058%,+0.2058%,$132.0
199,DODO-DODO,$0.1216,-3.75%,$1.4m,$1.1m,+2.18%,0.00%,0.81,+0.0026%,+0.0039%,$1.9k
200,Blockstack-STX,$0.3425,-5.21%,$1.3m,$1.0m,-3.34%,0.00%,0.80,-0.0019%,+0.0008%,$2.5k
201,OpenDAO-SOS,$0.0000,-7.60%,$1.2m,$701.4k,-9.61%,0.00%,0.61,-0.0525%,-0.0800%,$22.5k
202,Astar-ASTR,$0.0352,-2.22%,$1.1m,$830.0k,-7.10%,0.00%,0.74,-0.0162%,-0.0135%,$1.1
203,Midcap Index FTX-MID,"$1,293.90",-4.48%,$1.0m,$4.8m,-3.31%,0.02%,4.67,-0.0032%,-0.0038%,$0.0
204,BitShares-BTS,$0.0098,-1.85%,$978.3k,$111.4k,+19.33%,0.00%,0.11,+0.2721%,+0.1887%,$0.0
205,Exchange Token Index FTX-EXCH,"$6,477.10",-2.94%,$976.9k,$3.6m,-7.44%,0.02%,3.70,-0.0019%,-0.0023%,$973.6
206,Alien Worlds-TLM,$0.0236,-4.76%,$900.4k,$1.2m,-3.83%,0.01%,1.34,+0.0017%,+0.0016%,$365.4
207,Bonfida-FIDA,$0.3969,-6.22%,$855.9k,$902.3k,-7.79%,0.00%,1.05,-0.0237%,-0.0246%,$3.1k
208,Dogelon Mars-ELON,$0.0000,-4.02%,$845.0k,$397.5k,-10.30%,0.00%,0.47,-0.0257%,+0.0002%,$823.6
209,Kishu Inu-KISHU,$0.0000,+2.99%,$810.0k,$293.0k,+11.80%,0.00%,0.36,+0.1338%,+0.1345%,$6.8k
210,TrueFi-TRU,$0.0620,-3.16%,$793.3k,$2.8m,-1.52%,0.01%,3.58,+0.0004%,+0.0018%,$2.6k
211,Cream Finance-CREAM,$16.07,-3.98%,$768.5k,$972.6k,-1.66%,0.00%,1.27,+0.0212%,+0.0259%,$812.8
212,WAX-WAXP,$0.0909,-4.16%,$752.9k,$189.4k,-9.13%,0.00%,0.25,+0.0100%,+0.0100%,$107.0
213,Biswap-BSW,$0.2907,-4.72%,$742.1k,$994.5k,-14.30%,0.00%,1.34,+0.0100%,+0.0100%,$679.4
214,Verasity-VRA,$0.0044,-5.49%,$723.7k,$15.8k,+8.14%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
215,Star Atlas-ATLAS,$0.0055,-3.07%,$611.7k,$749.5k,-1.49%,0.00%,1.23,+0.0069%,+0.0023%,$509.2
216,Pundi X-PUNDIX,$0.4745,-6.57%,$558.7k,$932.4k,-9.34%,0.00%,1.67,-0.0180%,-0.0118%,$587.9
217,CEEK VR-CEEK,n/a,n/a,$531.1k,$340.7k,-0.70%,0.00%,0.64,+0.0100%,+0.0100%,$135.1
218,Nano-XNO,$0.8440,-5.17%,$524.7k,$187.8k,-29.75%,0.00%,0.36,+0.0852%,+0.0852%,$3.1k
219,Ampleforth-AMPL,$0.9482,-2.58%,$462.2k,$808.9k,-8.49%,0.00%,1.75,+0.0623%,+0.0642%,$13.8k
220,Boba Network-BOBA,$0.3003,-2.84%,$441.2k,$725.9k,-8.95%,0.00%,1.65,+0.0039%,+0.0069%,$5.5k
221,Green Satoshi Token-GST,$0.0345,-2.49%,$408.9k,$3.8m,+212.50%,0.02%,9.40,+0.0009%,-0.0003%,$6.8k
222,Illuvium-ILV,$73.70,-1.21%,$404.6k,$811.3k,-6.51%,0.00%,2.01,+0.0100%,+0.0100%,$3.6k
223,Dragon Index FTX-DRGN,"$1,441.40",-3.91%,$364.6k,$653.8k,+9.93%,0.00%,1.79,-0.0051%,-0.0078%,$0.0
224,UNUS SED LEO-LEO,$5.10,-0.72%,$330.4k,$652.4k,-0.44%,0.00%,1.97,+0.0021%,+0.0042%,$0.0
225,Dawn Protocol-DAWN,$0.7933,-5.65%,$294.0k,$128.9k,+5.84%,0.00%,0.44,+0.0129%,+0.0204%,$138.6
226,MAPS-MAPS,$0.1524,+0.29%,$293.8k,$405.9k,+3.10%,0.00%,1.38,-0.0013%,-0.0138%,$9.0k
227,WINk-WIN,$0.0001,-5.00%,$274.9k,$76.0k,-9.93%,0.00%,0.28,+0.0100%,+0.0100%,$44.5
228,Alchemix-ALCX,$21.55,-5.49%,$269.8k,$489.0k,-2.29%,0.00%,1.81,+0.0069%,+0.0120%,$948.1
229,Prometeus-PROM,$5.48,-3.28%,$251.9k,$533.8k,-9.72%,0.00%,2.12,-0.0505%,-0.0520%,$9.7k
230,USD Coin-USDC,$0.9999,+0.01%,$250.3k,$1.2m,+2.09%,0.01%,4.71,+0.0000%,+0.0000%,$0.0
231,Tether Gold-XAUT,"$1,697.27",-0.58%,$235.8k,$1.7m,+2.55%,0.01%,7.41,-0.0074%,-0.0061%,$525.5
232,Privacy Index FTX-PRIV,$974.50,-5.24%,$185.9k,$1.6m,+114.38%,0.01%,8.72,-0.0010%,-0.0038%,$0.0
233,eCash-XEC,$0.0000,-4.81%,$182.8k,$104.0k,-8.86%,0.00%,0.57,+0.0100%,+0.0100%,$2.5k
234,Umee-UMEE,$0.0116,-4.50%,$154.4k,$175.6k,-10.77%,0.00%,1.14,+0.0264%,-0.0160%,$2.3k
235,BitTorrent-BTT,$0.0000,-1.10%,$154.1k,$609.7k,-0.51%,0.00%,3.96,-0.0102%,+0.0147%,$1.8k
236,SUN-SUN,$0.0058,-3.04%,$119.9k,$306.4k,-13.51%,0.00%,2.56,-0.0119%,-0.0119%,$0.0
237,MobileCoin-MOB,$0.9598,-4.58%,$114.3k,$345.7k,-4.41%,0.00%,3.02,-0.0047%,-0.0043%,$3.4k
238,Oxygen-OXY,$0.0506,+0.61%,$107.9k,$395.3k,+3.17%,0.00%,3.66,-0.0253%,-0.0157%,$2.5k
239,Step Finance-STEP,$0.0353,-4.59%,$107.0k,$358.2k,-8.75%,0.00%,3.35,-0.0023%,+0.0023%,$637.7
240,Eden-EDEN,$0.1048,-0.94%,$105.6k,$290.7k,-3.56%,0.00%,2.75,-0.0243%,-0.0245%,$36.7
241,Nervos Network-CKB,$0.0036,-5.90%,$103.2k,$182.9k,-5.01%,0.00%,1.77,+0.0100%,+0.0100%,$831.5
242,Media Network-MEDIA,$8.87,-0.82%,$90.2k,$1.0m,-2.25%,0.00%,11.36,-0.0012%,+0.0243%,$2.3k
243,Creditcoin-CTC,n/a,n/a,$89.8k,$102.6k,-6.85%,0.00%,1.14,+0.0100%,+0.0100%,$487.5
244,Brazilian Digital Token-BRZ,$0.1906,-1.16%,$84.1k,$3.2m,+0.56%,0.01%,38.51,-0.0016%,-0.0010%,$3.8
245,ASD-ASD,$0.0820,-2.34%,$74.4k,$1.8m,-2.48%,0.01%,23.63,+0.0048%,+0.0020%,$458.1
246,Mango-MNGO,$0.0453,-0.87%,$65.9k,$263.2k,+2.07%,0.00%,4.00,-0.0061%,-0.0115%,$4.3k
247,Mdex-MDX,$0.0706,-4.72%,$65.7k,$28.1k,-7.98%,0.00%,0.43,+0.0100%,+0.0100%,$480.5
248,RSS3-RSS3,n/a,n/a,$62.2k,$529.5k,+0.32%,0.00%,8.51,+0.0100%,+0.0100%,$0.0
249,Star Atlas DAO-POLIS,$0.3778,+0.65%,$56.5k,$296.6k,-0.96%,0.00%,5.25,-0.0136%,-0.0014%,$3.7k
250,Uniswap Index FTX-UNISWAP,"$15,925.00",-3.34%,$51.7k,$1.3m,+38.39%,0.01%,25.09,+0.0207%,+0.0059%,$0.0
251,BiLira-TRYB,$0.0543,-0.15%,$48.0k,$1.2m,-0.96%,0.01%,25.35,-0.0010%,-0.0026%,$252.2
