,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,BitShares-BTS,$0.0100,-0.70%,$754.9k,$78.6k,-3.74%,0.00%,0.10,+0.0100%,+0.0100%,$0.0
195,Bancor-BNT,$0.4609,+0.48%,$744.0k,$1.7m,+0.48%,0.01%,2.24,+0.0624%,-0.0760%,$90.6
196,CEEK VR-CEEK,n/a,n/a,$736.1k,$354.7k,-7.14%,0.00%,0.48,+0.0100%,+0.0100%,$2.1k
197,Verasity-VRA,$0.0046,+0.73%,$734.6k,$10.3k,-25.01%,0.00%,0.01,+0.0100%,+0.0100%,$0.0
198,DeFi FTX-DEFI,"$2,807.00",+0.83%,$721.8k,$3.4m,+15.76%,0.01%,4.69,-0.0013%,-0.0035%,$0.0
199,Biconomy-BICO,$0.5047,-0.67%,$711.9k,$918.5k,-4.91%,0.00%,1.29,-0.0117%,-0.0133%,$0.0
200,Secret-SCRT,$1.04,-2.30%,$672.3k,$807.8k,+1.27%,0.00%,1.20,-0.0062%,-0.0061%,$22.8k
201,Huobi Token-HT,$4.74,+0.27%,$668.3k,$4.8m,+1.29%,0.02%,7.20,+0.0060%,+0.0057%,$0.0
202,Casper-CSPR,$0.0276,-0.58%,$601.3k,$551.4k,-4.27%,0.00%,0.92,-0.0275%,+0.0445%,$277.1
203,Alchemy Pay-ACH,$0.0126,+0.01%,$573.3k,$373.8k,-3.39%,0.00%,0.65,+0.1347%,+0.0979%,$0.0
204,Nano-XNO,$0.8910,+2.06%,$559.0k,$225.7k,-7.76%,0.00%,0.40,-0.1768%,-0.1768%,$3.6k
205,Dogelon Mars-ELON,$0.0000,-0.11%,$489.1k,$444.6k,+5.27%,0.00%,0.91,-0.0858%,+0.0861%,$15.4
206,Kadena-KDA,$1.53,-1.57%,$427.9k,$1.0m,+0.54%,0.00%,2.41,-0.0011%,-0.0011%,$3.0k
207,UNUS SED LEO-LEO,$5.17,-3.18%,$405.8k,$599.3k,-17.02%,0.00%,1.48,+0.0024%,-0.0098%,$188.6
208,Bonfida-FIDA,$0.4188,+0.92%,$398.4k,$953.8k,-2.16%,0.00%,2.39,-0.0150%,-0.0174%,$0.0
209,TrueFi-TRU,$0.0632,-1.31%,$339.0k,$2.8m,-1.69%,0.01%,8.40,-0.0016%,+0.0079%,$0.0
210,Cream Finance-CREAM,$16.97,+0.29%,$319.6k,$1.0m,-1.21%,0.00%,3.15,+0.0074%,+0.0038%,$0.0
211,OpenDAO-SOS,$0.0000,+0.39%,$301.3k,$791.9k,+0.74%,0.00%,2.63,-0.0293%,-0.0033%,$91.4
212,Astar-ASTR,$0.0361,-0.18%,$287.2k,$902.5k,+1.33%,0.00%,3.14,-0.0427%,+0.0245%,$46.9
213,Blockstack-STX,$0.3605,+0.34%,$284.5k,$1.1m,-2.08%,0.00%,3.78,+0.0010%,-0.0004%,$0.0
214,SUN-SUN,$0.0060,+2.83%,$245.5k,$376.0k,+9.99%,0.00%,1.53,+0.0100%,+0.0100%,$809.1
215,Pundi X-PUNDIX,$0.5065,+0.00%,$227.4k,$1.0m,-1.40%,0.00%,4.50,-0.0197%,-0.0184%,$0.0
216,WAX-WAXP,$0.0955,-0.42%,$227.1k,$207.3k,+0.63%,0.00%,0.91,+0.0100%,+0.0100%,$1.9
217,Illuvium-ILV,$74.60,-1.19%,$206.6k,$854.1k,-1.37%,0.00%,4.13,+0.0100%,+0.0100%,$0.0
218,Star Atlas-ATLAS,$0.0058,+1.45%,$204.5k,$752.6k,+1.53%,0.00%,3.68,+0.0037%,+0.0049%,$0.0
219,Biswap-BSW,$0.2933,+0.45%,$197.3k,$913.6k,-1.26%,0.00%,4.63,+0.0100%,+0.0100%,$0.0
220,Boba Network-BOBA,$0.3107,-1.04%,$190.4k,$771.4k,-1.48%,0.00%,4.05,+0.0001%,+0.0043%,$10.7
221,Kishu Inu-KISHU,$0.0000,+2.59%,$183.1k,$263.5k,+6.26%,0.00%,1.44,+0.0471%,-0.0373%,$407.5
222,Ampleforth-AMPL,$0.9161,+1.65%,$183.0k,$805.5k,-3.95%,0.00%,4.40,+0.0330%,+0.0428%,$0.0
223,Midcap Index FTX-MID,"$1,362.20",+0.24%,$181.7k,$4.9m,+194.57%,0.02%,27.16,-0.0004%,-0.0020%,$0.0
224,Media Network-MEDIA,$8.92,-2.79%,$170.7k,$959.7k,+4.98%,0.00%,5.62,-0.0074%,-0.0274%,$148.0
225,USD Coin-USDC,$0.9998,+0.01%,$155.5k,$1.1m,-0.42%,0.00%,7.24,+0.0000%,+0.0000%,$0.0
226,eCash-XEC,$0.0000,-2.23%,$152.0k,$120.3k,+3.69%,0.00%,0.79,+0.0100%,+0.0100%,$1.9k
227,Privacy Index FTX-PRIV,"$1,034.90",+1.02%,$129.2k,$1.7m,+1.90%,0.01%,13.53,+0.0003%,-0.0042%,$0.0
228,BitTorrent-BTT,$0.0000,+0.55%,$109.9k,$619.9k,-0.84%,0.00%,5.64,+0.0348%,-0.0053%,$89.7
229,Mdex-MDX,$0.0767,+0.20%,$97.5k,$31.9k,+1.07%,0.00%,0.33,+0.0100%,+0.0100%,$0.0
230,Prometeus-PROM,$5.68,-1.65%,$86.1k,$583.1k,-3.00%,0.00%,6.78,-0.0376%,-0.0489%,$700.9
231,PAX Gold-PAXG,"$1,700.20",-0.43%,$82.5k,$6.1m,+0.02%,0.03%,74.30,+0.0052%,+0.0049%,$0.0
232,Dawn Protocol-DAWN,$0.8210,-0.75%,$77.4k,$117.5k,-5.02%,0.00%,1.52,-0.0043%,-0.0102%,$0.0
233,RSS3-RSS3,n/a,n/a,$77.0k,$535.6k,-3.76%,0.00%,6.95,+0.0100%,+0.0100%,$0.0
234,Umee-UMEE,$0.0124,+2.09%,$67.3k,$203.3k,+7.72%,0.00%,3.02,-0.0332%,+0.0394%,$0.0
235,Alchemix-ALCX,$23.38,+0.62%,$61.9k,$482.1k,+1.62%,0.00%,7.79,-0.0024%,-0.0213%,$0.0
236,WINk-WIN,$0.0001,+2.26%,$59.1k,$87.7k,+2.96%,0.00%,1.48,+0.0100%,+0.0100%,$0.0
237,Oxygen-OXY,$0.0513,+0.83%,$57.3k,$393.6k,+5.99%,0.00%,6.86,-0.0130%,+0.0087%,$1.2k
238,Eden-EDEN,$0.1093,-1.57%,$37.3k,$302.5k,-2.11%,0.00%,8.10,-0.0079%,+0.0072%,$0.0
239,Dragon Index FTX-DRGN,"$1,511.60",+1.29%,$34.5k,$575.8k,-2.33%,0.00%,16.70,-0.0013%,-0.0062%,$0.0
240,MAPS-MAPS,$0.1494,+0.31%,$34.2k,$362.7k,+0.53%,0.00%,10.62,-0.0288%,-0.0303%,$0.0
241,Star Atlas DAO-POLIS,$0.3729,+0.83%,$33.0k,$302.0k,-1.91%,0.00%,9.15,-0.0187%,-0.0043%,$0.0
242,Nervos Network-CKB,$0.0038,-0.51%,$28.4k,$210.3k,-0.25%,0.00%,7.41,+0.0100%,+0.0100%,$0.0
243,Brazilian Digital Token-BRZ,$0.1925,+0.13%,$23.5k,$3.3m,-0.57%,0.01%,139.57,+0.0007%,+0.0005%,$0.0
244,Mango-MNGO,$0.0458,+1.65%,$23.1k,$265.0k,-1.61%,0.00%,11.49,+0.0085%,+0.0086%,$0.0
245,BiLira-TRYB,$0.0544,+0.02%,$17.3k,$1.2m,-0.01%,0.01%,71.82,-0.0052%,-0.0016%,$251.3
246,MobileCoin-MOB,$1.01,-0.19%,$16.7k,$361.8k,+0.19%,0.00%,21.60,-0.0003%,-0.0036%,$0.0
247,Creditcoin-CTC,n/a,n/a,$16.2k,$113.4k,-1.00%,0.00%,7.01,+0.0100%,+0.0100%,$0.0
248,Tether Gold-XAUT,"$1,710.60",+0.10%,$15.1k,$1.7m,+18.04%,0.01%,114.42,+0.0048%,+0.0012%,$0.0
249,Step Finance-STEP,$0.0372,+0.54%,$14.4k,$400.7k,+1.42%,0.00%,27.87,+0.0122%,-0.0055%,$13.7
250,Uniswap Index FTX-UNISWAP,"$16,225.00",+0.78%,$12.8k,$1.3m,+0.74%,0.01%,104.91,-0.0042%,-0.0083%,$0.0
251,ASD-ASD,$0.0831,-0.31%,$12.6k,$1.8m,-0.41%,0.01%,140.97,+0.0043%,+0.0020%,$0.0
252,ETHPOW-ETHPOW,n/a,n/a,$2.9k,$293.1k,+0.23%,0.00%,101.97,n/a,n/a,$0.0
