,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Cream Finance-CREAM,$16.73,+0.80%,$1.1m,$1.0m,+2.05%,0.00%,0.93,+0.0054%,+0.0016%,$0.0
195,Baby Doge Coin-BABYDOGE,$0.0000,+1.27%,$1.0m,$1.4m,-0.19%,0.01%,1.32,-0.0120%,+0.0104%,$1.5k
196,Biconomy-BICO,$0.4946,-0.42%,$1.0m,$924.5k,-1.95%,0.00%,0.90,+0.0541%,+0.0207%,$0.0
197,Green Satoshi Token-GST,$0.0357,+0.38%,$1.0m,$4.1m,+0.27%,0.02%,3.95,+0.0121%,-0.0098%,$1.8k
198,PancakeSwap-CAKE,$3.94,+0.15%,$1.0m,$3.5m,+2.17%,0.02%,3.48,-0.0052%,-0.0047%,$0.0
199,Star Atlas-ATLAS,$0.0056,-2.07%,$964.3k,$754.5k,-14.63%,0.00%,0.78,-0.0135%,-0.0127%,$184.6
200,Secret-SCRT,$1.07,-1.12%,$954.7k,$803.7k,+2.65%,0.00%,0.84,-0.0332%,-0.0339%,$2.8k
201,NYM-NYM,$0.3065,-2.19%,$944.4k,$502.7k,+8.45%,0.00%,0.53,+0.0198%,-0.0912%,$0.0
202,Clover Finance-CLV,$0.0880,+0.20%,$865.7k,$462.4k,-1.55%,0.00%,0.53,+0.0064%,+0.0034%,$220.5
203,Blockstack-STX,$0.3569,+0.71%,$821.6k,$1.1m,-4.44%,0.00%,1.34,+0.0514%,+0.0517%,$0.0
204,Kadena-KDA,$1.58,+0.37%,$811.1k,$989.2k,-4.11%,0.00%,1.22,+0.0100%,+0.0100%,$0.0
205,BitShares-BTS,$0.0100,-2.69%,$723.9k,$73.0k,-16.99%,0.00%,0.10,+0.0100%,+0.0100%,$0.0
206,Dogelon Mars-ELON,$0.0000,+0.00%,$717.3k,$421.6k,-4.93%,0.00%,0.59,+0.0687%,-0.1190%,$1.7k
207,OpenDAO-SOS,$0.0000,+3.05%,$714.2k,$748.2k,+0.47%,0.00%,1.05,+0.0005%,-0.0377%,$347.9
208,PAX Gold-PAXG,"$1,638.06",+0.19%,$688.8k,$6.1m,+2.48%,0.03%,8.88,+0.0817%,+0.0808%,$0.0
209,WAX-WAXP,$0.0963,+0.23%,$670.9k,$204.8k,-2.36%,0.00%,0.31,+0.0100%,+0.0100%,$0.0
210,Bonfida-FIDA,$0.4142,+0.95%,$616.5k,$974.3k,-0.24%,0.00%,1.58,-0.0318%,-0.0291%,$695.0
211,Exchange Token Index FTX-EXCH,"$6,732.20",-1.60%,$612.4k,$3.6m,-1.65%,0.02%,5.86,+0.0003%,-0.0003%,$0.0
212,Alien Worlds-TLM,$0.0245,+0.49%,$604.2k,$1.2m,+4.95%,0.01%,1.93,+0.0027%,+0.0034%,$0.0
213,Midcap Index FTX-MID,"$1,349.40",-0.76%,$586.6k,$4.9m,-1.27%,0.02%,8.27,+0.0021%,+0.0023%,$0.0
214,UNUS SED LEO-LEO,$5.39,-6.60%,$492.3k,$744.4k,-14.53%,0.00%,1.51,+0.0006%,+0.0031%,$1.5k
215,Astar-ASTR,$0.0359,-1.01%,$474.8k,$891.1k,-0.86%,0.00%,1.88,+0.0159%,-0.0681%,$138.8
216,TrueFi-TRU,$0.0638,+1.11%,$442.3k,$2.9m,-0.40%,0.01%,6.53,+0.0057%,+0.0050%,$0.0
217,WINk-WIN,$0.0001,-1.91%,$382.6k,$85.4k,+10.48%,0.00%,0.22,+0.0100%,+0.0100%,$118.3
218,Kishu Inu-KISHU,$0.0000,+1.33%,$365.9k,$252.6k,-4.43%,0.00%,0.69,+0.1052%,-0.2411%,$526.8
219,Ampleforth-AMPL,$0.9043,-0.55%,$356.9k,$833.0k,-5.31%,0.00%,2.33,+0.0491%,+0.0523%,$3.8k
220,CEEK VR-CEEK,n/a,n/a,$328.6k,$334.8k,-0.90%,0.00%,1.02,+0.0100%,+0.0100%,$847.4
221,eCash-XEC,$0.0000,-0.33%,$327.5k,$126.0k,-8.35%,0.00%,0.38,+0.0100%,+0.0100%,$0.0
222,Pundi X-PUNDIX,$0.5069,-0.05%,$317.6k,$1.0m,-1.86%,0.00%,3.22,-0.0073%,-0.0236%,$0.0
223,Biswap-BSW,$0.2913,-0.07%,$279.8k,$889.3k,+0.73%,0.00%,3.18,-0.0918%,-0.0918%,$0.0
224,BitTorrent-BTT,$0.0000,+1.04%,$225.2k,$630.1k,-0.77%,0.00%,2.80,-0.0407%,+0.0345%,$97.8
225,Tether Gold-XAUT,"$1,708.50",+0.93%,$219.2k,$1.7m,-1.85%,0.01%,7.89,-0.0040%,-0.0049%,$0.0
226,Dawn Protocol-DAWN,$0.8195,-1.44%,$197.9k,$123.9k,+18.11%,0.00%,0.63,-0.0030%,-0.0192%,$0.0
227,Privacy Index FTX-PRIV,"$1,004.20",+0.36%,$192.2k,$1.9m,+4.59%,0.01%,9.83,+0.0018%,+0.0049%,$0.0
228,Oxygen-OXY,$0.0510,-0.96%,$181.9k,$366.5k,-5.17%,0.00%,2.02,-0.0109%,-0.0139%,$5.7k
229,Mdex-MDX,$0.0772,-0.32%,$173.3k,$32.5k,+1.18%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
230,Umee-UMEE,$0.0122,+1.37%,$155.8k,$193.0k,+6.00%,0.00%,1.24,-0.0447%,-0.0480%,$0.0
231,Brazilian Digital Token-BRZ,$0.1913,+0.58%,$144.8k,$3.3m,+5.12%,0.01%,22.86,-0.0043%,+0.0009%,$0.0
232,Illuvium-ILV,$75.60,-1.95%,$139.7k,$830.5k,-3.15%,0.00%,5.95,+0.0100%,+0.0100%,$0.0
233,Alchemix-ALCX,$23.20,-0.18%,$131.1k,$469.8k,-1.16%,0.00%,3.58,-0.0074%,-0.0101%,$0.0
234,USD Coin-USDC,$0.9998,-0.03%,$129.6k,$1.1m,-12.47%,0.01%,8.86,+0.0000%,+0.0000%,$0.0
235,ASD-ASD,$0.0833,+3.64%,$113.9k,$1.8m,+2.22%,0.01%,15.63,+0.0039%,+0.0039%,$9.5
236,Request-REQ,$0.1073,+0.14%,$93.2k,$220.5k,+0.81%,0.00%,2.37,+0.0100%,+0.0100%,$0.0
237,Step Finance-STEP,$0.0375,-0.77%,$93.0k,$405.5k,-2.32%,0.00%,4.36,+0.0047%,+0.0137%,$56.4
238,Star Atlas DAO-POLIS,$0.3620,-1.76%,$91.4k,$300.6k,-11.35%,0.00%,3.29,-0.0012%,-0.0043%,$19.0
239,Eden-EDEN,$0.1085,-2.25%,$88.7k,$303.4k,-6.99%,0.00%,3.42,-0.0090%,-0.0145%,$554.0
240,RSS3-RSS3,n/a,n/a,$75.4k,$518.3k,+0.13%,0.00%,6.87,+0.0100%,+0.0100%,$0.0
241,BiLira-TRYB,$0.0544,+0.02%,$75.3k,$1.2m,-0.80%,0.01%,16.36,-0.0097%,-0.0087%,$143.2
242,MAPS-MAPS,$0.1492,-0.13%,$61.4k,$361.1k,-0.01%,0.00%,5.88,-0.0084%,+0.0034%,$788.2
243,MobileCoin-MOB,$1.02,+0.19%,$58.4k,$357.1k,-2.28%,0.00%,6.12,-0.0014%,-0.0084%,$181.4
244,Dragon Index FTX-DRGN,"$1,478.90",-0.28%,$56.2k,$579.8k,+0.60%,0.00%,10.31,-0.0075%,-0.0045%,$0.0
245,Nervos Network-CKB,$0.0039,+1.06%,$55.7k,$213.1k,-0.92%,0.00%,3.83,+0.0100%,+0.0100%,$0.0
246,Media Network-MEDIA,$9.21,-0.36%,$50.1k,$909.5k,-0.74%,0.00%,18.14,+0.0332%,+0.0399%,$0.0
247,Mango-MNGO,$0.0452,+1.18%,$42.9k,$273.9k,-0.94%,0.00%,6.38,-0.0173%,-0.0206%,$0.0
248,SUN-SUN,$0.0057,-0.37%,$38.8k,$334.9k,-0.40%,0.00%,8.63,+0.0100%,+0.0100%,$0.0
249,Creditcoin-CTC,n/a,n/a,$30.3k,$112.3k,-8.24%,0.00%,3.71,+0.0100%,+0.0100%,$0.0
250,ETHPOW-ETHPOW,n/a,n/a,$23.5k,$280.3k,-3.84%,0.00%,11.93,n/a,n/a,$0.0
251,Uniswap Index FTX-UNISWAP,"$15,975.00",-0.62%,$23.3k,$1.3m,+40.87%,0.01%,56.96,-0.0094%,-0.0007%,$0.0
