,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,DeFi FTX-DEFI,"$2,831.10",+1.82%,$702.3k,$3.4m,+0.19%,0.01%,4.83,-0.0023%,-0.0032%,$0.0
195,Secret-SCRT,$1.04,-1.29%,$670.4k,$792.4k,-0.38%,0.00%,1.18,+0.0051%,+0.0045%,$17.6k
196,CEEK VR-CEEK,n/a,n/a,$646.1k,$343.5k,-7.10%,0.00%,0.53,+0.0100%,+0.0100%,$2.1k
197,Verasity-VRA,$0.0047,+1.25%,$616.2k,$12.9k,-43.22%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
198,Casper-CSPR,$0.0277,-0.25%,$613.6k,$558.8k,-0.50%,0.00%,0.91,+0.0541%,-0.0726%,$0.0
199,Biconomy-BICO,$0.5047,+0.88%,$610.3k,$918.6k,-1.28%,0.00%,1.51,-0.0090%,-0.0178%,$0.0
200,BitShares-BTS,$0.0100,+0.00%,$565.5k,$79.5k,-3.28%,0.00%,0.14,+0.0100%,+0.0100%,$0.0
201,Kadena-KDA,$1.55,-0.01%,$510.5k,$1.0m,-2.02%,0.00%,1.98,+0.0076%,+0.0076%,$3.0k
202,Huobi Token-HT,$4.77,+1.24%,$494.2k,$4.9m,+1.43%,0.02%,9.84,+0.0064%,+0.0071%,$0.0
203,Ampleforth-AMPL,$0.9547,+5.71%,$485.6k,$869.6k,+5.87%,0.00%,1.79,+0.0237%,+0.0278%,$119.5
204,Exchange Token Index FTX-EXCH,"$6,734.30",+0.39%,$465.8k,$4.0m,+1.46%,0.02%,8.52,-0.0026%,-0.0024%,$0.0
205,Dogelon Mars-ELON,$0.0000,-0.28%,$464.9k,$450.8k,+1.88%,0.00%,0.97,+0.0828%,-0.0617%,$15.4
206,Alchemy Pay-ACH,$0.0126,+0.43%,$444.5k,$384.4k,-6.95%,0.00%,0.86,+0.0439%,+0.0439%,$0.0
207,Nano-XNO,$0.8920,+1.25%,$404.9k,$219.8k,-10.41%,0.00%,0.54,-0.0493%,-0.0493%,$3.6k
208,Cream Finance-CREAM,$17.10,+1.08%,$316.2k,$1.0m,+0.83%,0.00%,3.24,+0.0038%,+0.0019%,$0.0
209,SUN-SUN,$0.0060,+1.49%,$296.0k,$371.3k,+5.85%,0.00%,1.25,+0.0100%,+0.0100%,$809.1
210,OpenDAO-SOS,$0.0000,+0.04%,$274.6k,$790.2k,-1.43%,0.00%,2.88,+0.0062%,-0.0132%,$64.4
211,TrueFi-TRU,$0.0636,-0.19%,$272.2k,$2.9m,-0.34%,0.01%,10.50,-0.0011%,+0.0024%,$0.0
212,Blockstack-STX,$0.3665,+1.53%,$262.0k,$1.1m,-0.87%,0.00%,4.16,+0.0019%,+0.0017%,$0.0
213,Bonfida-FIDA,$0.4220,+2.29%,$258.7k,$962.1k,+0.99%,0.00%,3.72,-0.0069%,-0.0090%,$0.0
214,Astar-ASTR,$0.0365,+2.05%,$251.4k,$907.0k,+1.47%,0.00%,3.61,+0.0228%,-0.0426%,$0.0
215,Kishu Inu-KISHU,$0.0000,+3.21%,$229.4k,$268.2k,+6.08%,0.00%,1.17,-0.0697%,-0.0297%,$372.8
216,Star Atlas-ATLAS,$0.0058,+1.93%,$227.9k,$769.9k,+3.55%,0.00%,3.38,+0.0051%,+0.0027%,$0.0
217,UNUS SED LEO-LEO,$5.24,+0.63%,$224.3k,$656.5k,+4.80%,0.00%,2.93,+0.0106%,+0.0109%,$0.0
218,Midcap Index FTX-MID,"$1,373.40",+1.25%,$215.6k,$5.0m,+2.65%,0.02%,23.38,+0.0011%,+0.0020%,$0.0
219,Pundi X-PUNDIX,$0.5111,+1.26%,$210.8k,$1.0m,+0.88%,0.00%,4.92,-0.0120%,-0.0152%,$0.0
220,WAX-WAXP,$0.0965,+0.65%,$204.1k,$208.5k,+0.74%,0.00%,1.02,+0.0100%,+0.0100%,$1.9
221,Media Network-MEDIA,$8.92,-3.21%,$176.4k,$971.7k,+5.10%,0.00%,5.51,-0.0067%,-0.0063%,$148.0
222,Biswap-BSW,$0.2953,+1.13%,$163.8k,$911.4k,+0.40%,0.00%,5.57,-0.0077%,-0.0077%,$0.0
223,Illuvium-ILV,$75.20,+0.27%,$127.8k,$872.2k,+4.24%,0.00%,6.83,+0.0100%,+0.0100%,$0.0
224,Boba Network-BOBA,$0.3136,+1.30%,$127.4k,$780.7k,-0.05%,0.00%,6.13,+0.0078%,+0.0074%,$0.0
225,eCash-XEC,$0.0000,-0.66%,$124.9k,$122.1k,-4.14%,0.00%,0.98,+0.0100%,+0.0100%,$1.9k
226,Privacy Index FTX-PRIV,"$1,042.50",+1.63%,$121.8k,$1.8m,+1.50%,0.01%,14.47,-0.0039%,-0.0061%,$0.0
227,BitTorrent-BTT,$0.0000,+0.48%,$106.9k,$619.7k,-1.11%,0.00%,5.79,-0.0123%,+0.0078%,$92.3
228,USD Coin-USDC,$0.9999,-0.01%,$97.3k,$1.1m,-6.23%,0.00%,11.55,+0.0000%,+0.0000%,$0.0
229,Mdex-MDX,$0.0769,+0.92%,$95.1k,$32.3k,+3.31%,0.00%,0.34,+0.0100%,+0.0100%,$0.0
230,PAX Gold-PAXG,"$1,700.97",-0.37%,$87.6k,$6.1m,-0.06%,0.03%,69.96,+0.0069%,+0.0066%,$0.0
231,WINk-WIN,$0.0001,+3.84%,$79.4k,$87.3k,-1.90%,0.00%,1.10,+0.0100%,+0.0100%,$0.0
232,Prometeus-PROM,$5.73,-0.45%,$75.3k,$594.4k,-0.30%,0.00%,7.90,-0.0324%,-0.0334%,$700.9
233,Dawn Protocol-DAWN,$0.8343,+1.31%,$73.8k,$119.0k,-0.24%,0.00%,1.61,-0.0276%,-0.0254%,$0.0
234,Umee-UMEE,$0.0124,+0.53%,$72.0k,$202.2k,+4.39%,0.00%,2.81,+0.0658%,+0.0772%,$0.0
235,RSS3-RSS3,n/a,n/a,$53.7k,$535.5k,-4.92%,0.00%,9.98,+0.0100%,+0.0100%,$0.0
236,Alchemix-ALCX,$23.19,+0.40%,$49.9k,$478.8k,-0.40%,0.00%,9.59,-0.0262%,-0.0043%,$0.0
237,Oxygen-OXY,$0.0513,+0.85%,$40.5k,$393.9k,+5.68%,0.00%,9.74,-0.0121%,+0.0004%,$57.4
238,Dragon Index FTX-DRGN,"$1,526.70",+2.26%,$27.5k,$580.6k,-0.20%,0.00%,21.10,-0.0044%,-0.0068%,$0.0
239,Eden-EDEN,$0.1095,+0.46%,$27.1k,$303.4k,+0.03%,0.00%,11.18,-0.0044%,-0.0065%,$0.0
240,Nervos Network-CKB,$0.0038,-0.50%,$27.0k,$212.7k,+1.75%,0.00%,7.87,-0.0047%,-0.0047%,$0.0
241,Star Atlas DAO-POLIS,$0.3771,+1.74%,$26.4k,$304.8k,-0.28%,0.00%,11.54,-0.0104%,-0.0115%,$0.0
242,Brazilian Digital Token-BRZ,$0.1923,-0.11%,$25.5k,$3.3m,-0.60%,0.01%,128.55,-0.0020%,-0.0020%,$0.0
243,BiLira-TRYB,$0.0544,+0.27%,$25.2k,$1.2m,-0.05%,0.01%,49.06,-0.0061%,-0.0037%,$251.3
244,Creditcoin-CTC,n/a,n/a,$23.4k,$114.7k,+1.57%,0.00%,4.90,+0.0100%,+0.0100%,$0.0
245,MAPS-MAPS,$0.1493,+0.29%,$20.7k,$365.1k,+1.89%,0.00%,17.60,+0.0076%,+0.0041%,$0.0
246,MobileCoin-MOB,$1.01,-0.03%,$19.9k,$364.1k,+0.92%,0.00%,18.31,-0.0029%,-0.0015%,$0.0
247,ASD-ASD,$0.0829,-0.04%,$17.0k,$1.8m,-0.24%,0.01%,104.21,+0.0023%,+0.0014%,$0.0
248,Tether Gold-XAUT,"$1,707.35",-0.07%,$15.9k,$1.7m,+18.06%,0.01%,108.75,+0.0004%,+0.0068%,$0.0
249,Mango-MNGO,$0.0456,+1.39%,$14.8k,$266.2k,+2.60%,0.00%,17.99,+0.0031%,+0.0061%,$0.0
250,Step Finance-STEP,$0.0373,+0.90%,$12.4k,$399.9k,+1.07%,0.00%,32.12,+0.0113%,+0.0088%,$13.7
251,Uniswap Index FTX-UNISWAP,"$16,450.00",+1.08%,$9.0k,$1.4m,+42.85%,0.01%,149.89,-0.0056%,-0.0052%,$0.0
252,ETHPOW-ETHPOW,n/a,n/a,$560.5,$280.4k,-2.21%,0.00%,500.22,n/a,n/a,$0.0
