,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
46,Terra-LUNA,$1.89,+3.78%,$60.0m,$7.9m,+8.11%,0.03%,0.13,+0.0007%,-0.0017%,$125.5k
47,Synthetix Network Token-SNX,$3.03,+1.38%,$59.9m,$36.2m,+0.26%,0.15%,0.60,-0.0046%,-0.0129%,$15.9k
48,ConstitutionDAO-PEOPLE,$0.0209,-1.05%,$58.5m,$25.7m,-7.87%,0.11%,0.44,+0.0105%,-0.0095%,$91.1k
49,Ankr-ANKR,$0.0348,+0.19%,$54.8m,$15.5m,+5.27%,0.06%,0.28,-0.0400%,-0.0411%,$137.9k
50,dYdX-DYDX,$1.55,-1.82%,$53.4m,$37.8m,-1.23%,0.16%,0.71,+0.0039%,-0.0178%,$102.8k
51,Algorand-ALGO,$0.3023,-2.13%,$52.9m,$29.8m,-5.86%,0.12%,0.56,+0.0078%,+0.0021%,$91.1k
52,Holo-HOT,$0.0021,-1.10%,$52.6m,$6.2m,+12.87%,0.03%,0.12,-0.0045%,-0.0061%,$147.8k
53,Harmony-ONE,$0.0205,-0.15%,$50.4m,$15.1m,+5.64%,0.06%,0.30,+0.0065%,+0.0069%,$74.2k
54,Balancer-BAL,$7.35,+3.25%,$47.0m,$18.2m,+6.96%,0.07%,0.39,+0.0011%,-0.0045%,$70.8k
55,ZCash-ZEC,$63.07,-1.26%,$46.1m,$22.3m,-7.70%,0.09%,0.48,+0.0191%,+0.0052%,$99.7k
56,Kusama-KSM,$49.57,-1.89%,$45.9m,$16.3m,-17.38%,0.07%,0.35,-0.0159%,-0.0008%,$46.7k
57,THORChain-RUNE,$1.89,-1.98%,$45.4m,$22.4m,+2.21%,0.09%,0.49,+0.0078%,+0.0074%,$54.3k
58,OmiseGO-OMG,$1.83,-1.40%,$44.8m,$12.1m,-5.31%,0.05%,0.27,-0.0086%,-0.0065%,$26.4k
59,Flow (Dapper labs)-FLOW,$1.90,-2.30%,$44.6m,$24.9m,-6.53%,0.10%,0.56,+0.0014%,+0.0007%,$72.2k
60,Kyber Network Crystal-KNC,$1.67,-1.20%,$44.1m,$18.2m,-0.24%,0.08%,0.41,-0.0015%,-0.0120%,$46.4k
61,BitDAO-BIT,$0.6178,-2.41%,$43.7m,$26.7m,+6.11%,0.11%,0.61,-0.2838%,-0.2871%,$287.1k
62,Lido DAO Token-LDO,$2.02,-0.42%,$42.7m,$18.2m,+4.11%,0.08%,0.43,-0.0115%,-0.0117%,$57.0k
63,Dusk Network-DUSK,$0.1443,+6.17%,$41.8m,$5.8m,+57.74%,0.02%,0.14,-0.0537%,-0.0556%,$94.3k
64,FOOTBALL-FOOTBALL,"$1,127.79",-0.36%,$40.5m,$7.4m,-2.06%,0.03%,0.18,+0.2480%,+0.2288%,$55.9k
65,Zilliqa-ZIL,$0.0358,-0.76%,$40.3m,$23.9m,+1.71%,0.10%,0.59,+0.0034%,+0.0056%,$16.4k
66,Celsius-CEL,$1.51,+5.21%,$39.5m,$27.6m,+2.97%,0.11%,0.70,-0.1524%,-0.0929%,$273.2k
67,1inch-1INCH,$0.6593,-1.56%,$39.2m,$23.4m,-5.39%,0.10%,0.60,+0.0142%,-0.0036%,$42.8k
68,Stellar Lumens-XLM,$0.1043,-0.75%,$38.1m,$37.4m,+1.89%,0.15%,0.98,-0.0048%,+0.0014%,$27.4k
69,Tezos-XTZ,$1.52,-2.03%,$37.8m,$27.2m,-1.27%,0.11%,0.72,+0.0090%,+0.0003%,$41.1k
70,NEO-NEO,$9.19,-2.31%,$36.3m,$14.0m,-6.89%,0.06%,0.39,+0.0120%,-0.0054%,$17.7k
71,Flamingo-FLM,$0.1168,-2.63%,$34.1m,$18.7m,-7.75%,0.08%,0.55,-0.0340%,-0.0518%,$42.8k
72,Internet Computer-ICP,$6.68,+4.30%,$33.5m,$14.1m,+6.51%,0.06%,0.42,+0.0033%,+0.0094%,$69.3k
73,Compound-COMP,$47.71,-1.05%,$33.2m,$22.1m,-8.23%,0.09%,0.66,+0.0256%,+0.0003%,$24.9k
74,VeChain-VET,$0.0243,-2.00%,$32.7m,$17.0m,-0.16%,0.07%,0.52,+0.0085%,+0.0076%,$17.7k
75,The Graph-GRT,$0.1020,-0.77%,$31.0m,$21.6m,-1.58%,0.09%,0.70,-0.0101%,+0.0029%,$30.0k
76,Enjin Coin-ENJ,$0.5240,-1.53%,$30.9m,$15.0m,-3.82%,0.06%,0.49,+0.0017%,-0.0010%,$91.3k
77,Dash-DASH,$47.26,-0.08%,$30.4m,$15.8m,-0.07%,0.07%,0.52,-0.0092%,+0.0205%,$21.4k
78,Storj-STORJ,$0.5469,-0.26%,$29.1m,$11.5m,-1.30%,0.05%,0.40,+0.0110%,+0.0047%,$30.4k
79,Elrond-EGLD,$51.12,-0.36%,$26.8m,$16.2m,-1.81%,0.07%,0.60,+0.0093%,+0.0084%,$26.4k
80,Cartesi-CTSI,$0.1390,-2.91%,$26.5m,$3.4m,+15.86%,0.01%,0.13,-0.0927%,-0.0765%,$23.3k
81,Icon-ICX,$0.2737,+1.97%,$26.4m,$4.8m,+13.84%,0.02%,0.18,+0.0026%,+0.0010%,$39.2k
82,Loopring-LRC,$0.3555,-2.90%,$25.8m,$13.6m,-7.41%,0.06%,0.53,+0.0068%,+0.0046%,$14.2k
83,SKALE Network-SKL,$0.0490,-1.10%,$24.4m,$6.0m,-1.26%,0.02%,0.24,+0.0071%,+0.0063%,$77.7k
84,1000XEC-1000XEC,$0.0428,-2.42%,$23.9m,$6.8m,-14.75%,0.03%,0.29,+0.0088%,+0.0078%,$67.4k
85,Coin98-C98,$0.4271,-3.53%,$23.7m,$13.8m,-10.15%,0.06%,0.58,-0.0074%,-0.0090%,$41.2k
86,Dent-DENT,$0.0010,-0.03%,$23.6m,$6.1m,+7.49%,0.03%,0.26,-0.0052%,+0.0059%,$49.3k
87,Hedera-HBAR,$0.0613,+0.50%,$23.6m,$9.2m,+0.50%,0.04%,0.39,+0.0071%,+0.0072%,$37.2k
88,Oasis Network-ROSE,$0.0634,-1.30%,$23.6m,$11.6m,-4.59%,0.05%,0.49,+0.0081%,+0.0082%,$11.8k
89,MyNeighborAlice-ALICE,$2.09,-0.33%,$23.5m,$10.7m,-0.32%,0.04%,0.46,+0.0071%,+0.0077%,$9.0k
90,Chromia-CHR,$0.1804,+0.81%,$23.4m,$9.0m,-3.91%,0.04%,0.38,-0.0026%,-0.0028%,$14.7k
91,Reserve Rights-RSR,$0.0063,+0.55%,$22.8m,$14.8m,-0.77%,0.06%,0.65,+0.0110%,+0.0129%,$7.8k
92,Kava-KAVA,$1.66,-1.78%,$22.5m,$11.7m,-0.93%,0.05%,0.52,+0.0045%,+0.0030%,$13.4k
93,Injective Protocol-INJ,$1.55,+0.23%,$22.1m,$2.8m,+45.56%,0.01%,0.13,+0.0074%,+0.0085%,$96.7k
94,Ren-REN,$0.1233,+0.98%,$22.0m,$8.1m,+11.32%,0.03%,0.37,+0.0065%,+0.0087%,$45.1k
95,Terra Classic-LUNC,$0.0003,+41.20%,$21.9m,$1.8m,+23.11%,0.01%,0.08,+0.0100%,+0.0100%,$337.8k
96,Mask Network-MASK,$1.34,+1.33%,$20.8m,$7.2m,+10.74%,0.03%,0.35,-0.0014%,+0.0052%,$17.7k
97,Iota-IOTA,$0.2804,-3.06%,$20.0m,$11.3m,-6.68%,0.05%,0.56,+0.0057%,+0.0030%,$25.1k
98,Maker-MKR,$732.31,-1.62%,$19.3m,$15.9m,-2.55%,0.07%,0.82,+0.0052%,+0.0028%,$17.0k
99,Ontology-ONT,$0.2376,-1.51%,$19.3m,$9.0m,+1.16%,0.04%,0.47,+0.0054%,-0.0016%,$12.1k
100,Qtum-QTUM,$3.18,-0.08%,$19.2m,$15.8m,+2.87%,0.07%,0.82,+0.0040%,-0.0030%,$10.0k
101,Bella Protocol-BEL,$0.6734,-1.93%,$18.9m,$4.0m,-14.08%,0.02%,0.21,+0.0055%,+0.0055%,$33.0k
102,iExec RLC-RLC,$1.11,-0.62%,$18.9m,$6.5m,+3.13%,0.03%,0.35,-0.0279%,-0.0368%,$17.0k
103,Jasmy-JASMY,$0.0087,-2.06%,$18.3m,$11.8m,-0.45%,0.05%,0.64,+0.0076%,+0.0080%,$10.0k
104,Bluzelle-BLZ,$0.0927,-2.52%,$17.9m,$6.9m,-3.75%,0.03%,0.38,+0.0048%,+0.0036%,$21.8k
105,LUNA2-LUNA2,n/a,n/a,$17.9m,$4.0m,+14.21%,0.02%,0.22,+0.0100%,+0.0100%,$23.5k
106,Project Galaxy-GAL,$2.45,-1.48%,$17.6m,$11.9m,+1.49%,0.05%,0.68,-0.0022%,-0.0016%,$10.2k
107,Litentry-LIT,$0.7135,+0.07%,$17.5m,$5.1m,+3.18%,0.02%,0.29,+0.0213%,+0.0213%,$17.6k
108,Basic Attention Token-BAT,$0.3386,-2.13%,$17.4m,$10.9m,-5.44%,0.05%,0.63,+0.0068%,+0.0083%,$12.8k
109,Swipe-SXP,$0.3713,-2.00%,$17.3m,$8.1m,-7.96%,0.03%,0.47,+0.0002%,-0.0005%,$21.6k
110,FTX Token-FTT,$26.26,+0.24%,$17.3m,$68.4m,+0.59%,0.28%,3.96,-0.0186%,-0.0237%,$3.3k
111,Raydium-RAY,$0.6533,-0.96%,$17.3m,$7.7m,-2.89%,0.03%,0.45,+0.0063%,+0.0066%,$13.7k
112,Audius-AUDIO,$0.2838,-3.18%,$16.6m,$7.8m,-5.18%,0.03%,0.47,+0.0034%,+0.0012%,$4.5k
113,Arweave-AR,$10.04,-0.36%,$16.3m,$12.9m,+0.77%,0.05%,0.79,+0.0066%,-0.0043%,$16.0k
114,NEM-XEM,$0.0435,-0.66%,$16.1m,$8.7m,-3.45%,0.04%,0.54,+0.0169%,+0.0188%,$12.9k
115,Horizen-ZEN,$15.88,-2.75%,$15.8m,$7.0m,-12.59%,0.03%,0.44,+0.0123%,-0.0325%,$19.4k
116,Metal-MTL,$1.16,+0.52%,$15.5m,$6.5m,+9.46%,0.03%,0.42,-0.0109%,-0.0088%,$1.5k
117,Bitcoin SV-BSV,$52.84,-0.29%,$15.1m,$32.6m,-0.54%,0.13%,2.16,+0.0082%,+0.0134%,$4.3k
118,Celo-CELO,$0.8262,-0.61%,$15.1m,$9.0m,-0.93%,0.04%,0.60,+0.0019%,+0.0078%,$14.1k
119,Reef-REEF,$0.0037,-2.64%,$15.0m,$4.5m,+0.32%,0.02%,0.30,-0.0095%,-0.0094%,$16.7k
120,Band Protocol-BAND,$1.29,-2.25%,$14.9m,$5.3m,-3.26%,0.02%,0.35,-0.0001%,-0.0155%,$24.6k
121,0x-ZRX,$0.2941,-0.68%,$14.9m,$8.4m,-0.04%,0.03%,0.57,+0.0039%,+0.0040%,$6.2k
122,BakeryToken-BAKE,$0.2477,-1.57%,$14.8m,$3.5m,-3.67%,0.01%,0.24,-0.0190%,-0.0195%,$10.7k
123,Gitcoin-GTC,$2.26,+0.08%,$14.3m,$4.1m,-12.55%,0.02%,0.28,+0.0100%,+0.0100%,$30.9k
124,Origin Protocol-OGN,$0.1709,-0.51%,$14.2m,$7.8m,+5.27%,0.03%,0.55,+0.0100%,+0.0100%,$4.4k
125,BinaryX-BNX,$131.30,-2.82%,$14.1m,$25.3m,-8.83%,0.10%,1.80,+0.0082%,+0.0081%,$16.6k
126,Livepeer-LPT,$10.66,+1.66%,$13.2m,$7.1m,+7.08%,0.03%,0.54,+0.0143%,+0.0099%,$42.9k
127,Immutable X-IMX,$0.8273,-0.82%,$12.7m,$8.6m,-1.38%,0.04%,0.68,+0.0056%,+0.0019%,$6.0k
128,Linear-LINA,$0.0083,-0.46%,$12.7m,$4.7m,-5.61%,0.02%,0.37,+0.0021%,+0.0078%,$33.7k
129,Aragon-ANT,$1.86,+1.47%,$12.6m,$5.7m,-2.62%,0.02%,0.46,+0.0218%,-0.0189%,$22.6k
130,Badger DAO-BADGER,$5.14,+0.36%,$12.6m,$2.9m,-4.91%,0.01%,0.23,-0.0559%,-0.0022%,$35.7k
131,API3-API3,$1.67,-1.21%,$12.5m,$4.4m,-5.15%,0.02%,0.35,-0.0012%,+0.0005%,$1.7k
132,DFI.Money-YFII,$978.47,-1.63%,$12.0m,$18.5m,-0.57%,0.08%,1.54,-0.2168%,-0.0879%,$27.4k
133,IOST-IOST,$0.0129,-0.87%,$11.6m,$12.3m,+0.32%,0.05%,1.06,+0.0105%,-0.0012%,$3.1k
134,NKN-NKN,$0.0991,-1.66%,$11.6m,$3.8m,+10.40%,0.02%,0.33,+0.0001%,-0.0055%,$2.7k
135,StormX-STMX,$0.0079,-0.82%,$11.3m,$3.5m,+0.81%,0.01%,0.31,+0.0092%,+0.0060%,$24.9k
136,Coti-COTI,$0.0933,-2.92%,$11.0m,$4.1m,-7.93%,0.02%,0.37,+0.0065%,+0.0067%,$18.8k
137,Wootrade-WOO,$0.1553,+0.51%,$10.3m,$4.4m,+0.35%,0.02%,0.43,-0.0064%,-0.0064%,$1.1k
138,Ocean Protocol-OCEAN,$0.1639,+0.23%,$10.1m,$3.8m,+2.17%,0.02%,0.38,+0.0100%,+0.0100%,$8.3k
139,Automata Network-ATA,$0.1592,+1.86%,$10.1m,$2.8m,-1.01%,0.01%,0.28,+0.0008%,-0.0104%,$11.7k
140,SafePal-SFP,$0.3803,+0.86%,$9.6m,$5.3m,-7.32%,0.02%,0.55,+0.0071%,+0.0074%,$15.3k
141,Request-REQ,$0.1206,+8.71%,$9.5m,$1.0m,+227.63%,0.00%,0.11,+0.5428%,+0.5428%,$63.8k
142,Celer Network-CELR,$0.0178,-2.02%,$9.2m,$4.6m,-4.84%,0.02%,0.50,+0.0100%,+0.0091%,$2.8k
143,Mines of Dalarnia-DAR,$0.2473,-0.78%,$9.2m,$2.9m,-5.97%,0.01%,0.32,+0.0100%,+0.0100%,$2.9k
144,Klaytn-KLAY,$0.2266,-1.19%,$8.9m,$5.3m,+2.49%,0.02%,0.59,-0.0111%,-0.0079%,$5.8k
145,Civic-CVC,$0.1421,+0.19%,$8.6m,$7.1m,-2.55%,0.03%,0.82,+0.0080%,+0.0048%,$5.0k
146,IoTeX-IOTX,$0.0361,+0.49%,$7.8m,$6.3m,+1.04%,0.03%,0.81,+0.0100%,+0.0057%,$19.5k
147,Alpha Finance Lab-ALPHA,$0.1174,-1.37%,$7.6m,$5.2m,-2.93%,0.02%,0.68,+0.0052%,+0.0150%,$13.9k
148,Binance BTCDOM Index-BTCDOM,"$1,172.40",-1.15%,$7.5m,$11.1m,+3.56%,0.05%,1.49,+0.0628%,+0.0610%,$38.3k
149,ARPA Chain-ARPA,$0.0361,-1.30%,$7.4m,$3.5m,-7.18%,0.01%,0.47,+0.0100%,+0.0100%,$3.0k
150,DigiByte-DGB,$0.0104,-1.30%,$7.3m,$3.6m,-4.34%,0.01%,0.50,+0.0100%,+0.0100%,$5.6k
151,LooksRare-LOOKS,$0.2678,-1.19%,$6.9m,$13.5m,-2.26%,0.06%,1.95,+0.0033%,-0.0044%,$6.1k
152,TomoChain-TOMO,$0.4882,+0.40%,$6.7m,$3.5m,-0.84%,0.01%,0.52,+0.0076%,+0.0070%,$5.3k
153,Tether-USDT,$1.00,+0.00%,$5.4m,$288.4m,+22.00%,1.19%,53.21,+0.0006%,+0.0005%,$0.0
154,Anchor Protocol-ANC,$0.0923,+5.58%,$5.2m,$1.3m,+5.76%,0.01%,0.25,-0.0001%,+0.0011%,$14.9k
155,JUST-JST,$0.0271,-1.30%,$4.8m,$1.7m,-1.71%,0.01%,0.35,-0.0025%,+0.0185%,$0.0
156,OKB-OKB,$15.29,-0.94%,$4.8m,$4.6m,+2.27%,0.02%,0.96,+0.0012%,+0.0013%,$0.0
157,Step App-FITFI,$0.0758,-0.67%,$4.4m,$2.8m,+5.30%,0.01%,0.63,+0.0496%,+0.0493%,$11.1k
158,Altcoin Index FTX-ALT,"$1,928.05",+0.06%,$4.1m,$13.6m,+0.84%,0.06%,3.28,+0.0002%,+0.0001%,$0.0
159,Render Token-RNDR,$0.4932,-3.04%,$3.9m,$2.8m,-10.81%,0.01%,0.72,+0.0067%,+0.0060%,$3.5k
160,Crypto.com Coin-CRO,$0.1199,+0.78%,$3.8m,$12.4m,+1.50%,0.05%,3.25,-0.0148%,-0.0007%,$209.6
161,Clover Finance-CLV,$0.0971,-2.91%,$3.8m,$598.3k,-10.96%,0.00%,0.16,-0.0909%,-0.0509%,$7.2k
162,DeFi Binance-DEFI,$752.30,-0.97%,$3.6m,$1.8m,-3.23%,0.01%,0.49,-0.0011%,+0.0032%,$902.3
163,Yield Guild Games-YGG,$0.4850,-2.74%,$3.6m,$4.4m,-4.53%,0.02%,1.22,+0.0017%,+0.0064%,$5.6k
164,Adventure Gold-AGLD,$0.3640,+1.96%,$3.5m,$1.3m,-3.21%,0.01%,0.37,-0.0125%,-0.0152%,$780.2
165,Frax Share-FXS,$6.41,+3.28%,$3.3m,$8.3m,+12.78%,0.03%,2.48,+0.0260%,+0.0264%,$136.7
166,Biswap-BSW,$0.3143,+6.87%,$3.1m,$1.3m,+37.10%,0.01%,0.40,+0.0100%,+0.0100%,$5.9k
167,Quant-QNT,$93.76,-1.20%,$3.1m,$52.6k,+1.63%,0.00%,0.02,+0.0100%,+0.0100%,$326.7
168,APENFT-NFT,$0.0000,-1.42%,$3.0m,$436.0k,+1.21%,0.00%,0.15,+0.0578%,-0.0736%,$798.5
169,Dora Factory-DORA,$2.82,-0.30%,$2.6m,$261.5k,-17.16%,0.00%,0.10,+0.0837%,-0.0244%,$8.6k
170,Mina-MINA,$0.6617,-1.24%,$2.3m,$3.1m,+0.21%,0.01%,1.35,+0.0194%,+0.0001%,$136.8
171,Siacoin-SC,$0.0040,-0.36%,$2.2m,$902.0k,-5.17%,0.00%,0.40,-0.0055%,+0.0140%,$0.0
172,USD Coin-USDC,$1.00,+0.02%,$2.1m,$1.1m,+1.98%,0.00%,0.54,+0.0000%,+0.0000%,$0.0
173,Perpetual Protocol-PERP,$0.6801,+0.07%,$2.1m,$1.7m,+3.04%,0.01%,0.81,+0.0152%,-0.0608%,$395.0
174,Tornado Cash-TORN,$8.68,-1.64%,$2.0m,$960.0k,-6.32%,0.00%,0.49,+0.0809%,-0.0865%,$667.1
175,Tribe-TRIBE,$0.2821,-0.86%,$2.0m,$86.2k,-9.49%,0.00%,0.04,-0.1627%,-0.3289%,$3.0k
176,PancakeSwap-CAKE,$4.14,+0.99%,$1.8m,$3.3m,-8.35%,0.01%,1.82,-0.0031%,-0.0018%,$122.4
177,Smooth Love Potion-SLP,$0.0039,-1.51%,$1.7m,$4.1m,-2.73%,0.02%,2.35,-0.0182%,-0.0647%,$275.6
178,Everdome-DOME,$0.0018,+7.02%,$1.7m,$942.8k,+19.47%,0.00%,0.55,+0.4163%,-0.1307%,$13.0k
179,Convex Finance-CVX,$5.37,+0.07%,$1.7m,$4.3m,+2.55%,0.02%,2.56,+0.0432%,+0.0393%,$0.0
180,Conflux Network-CFX,$0.0523,+0.89%,$1.6m,$1.1m,-2.26%,0.00%,0.69,+0.0282%,+0.0031%,$43.5
181,Moonbeam-GLMR,$0.5157,-1.62%,$1.5m,$2.2m,+1.52%,0.01%,1.44,-0.0292%,-0.0304%,$0.0
182,Chia Network-XCH,$35.75,-1.89%,$1.4m,$1.1m,-4.86%,0.00%,0.76,+0.1289%,-0.1882%,$6.4k
183,Spell Token-SPELL,$0.0013,-0.43%,$1.3m,$2.7m,+2.02%,0.01%,2.05,+0.0065%,+0.0086%,$923.2
184,NYM-NYM,$0.3055,-4.55%,$1.3m,$570.4k,+6.83%,0.00%,0.45,+0.0300%,+0.0478%,$10.4k
185,Shitcoin Index FTX-SHIT,"$2,515.10",-1.33%,$1.2m,$11.6m,+0.27%,0.05%,9.62,-0.0079%,-0.0079%,$0.0
186,Akropolis -AKRO,$0.0036,-2.27%,$1.2m,$266.4k,-13.80%,0.00%,0.23,+0.0100%,+0.0100%,$173.0
187,Gods Unchained-GODS,$0.3622,+0.23%,$1.2m,$513.5k,-1.01%,0.00%,0.44,+0.0372%,+0.0271%,$470.0
188,Chain-XCN,$0.0723,-2.19%,$1.1m,$1.0m,-4.09%,0.00%,0.90,-0.5187%,-0.4981%,$3.4k
189,Bancor-BNT,$0.4671,+0.25%,$1.1m,$1.7m,-0.25%,0.01%,1.50,+0.0848%,-0.1563%,$1.4k
190,Wrapped NXM-WNXM,$15.94,-0.87%,$1.1m,$462.7k,-6.24%,0.00%,0.41,+0.0709%,+0.0140%,$317.4
191,DODO-DODO,$0.1272,+0.45%,$1.1m,$1.1m,-5.68%,0.00%,0.98,+0.0538%,+0.0503%,$730.2
192,UMA-UMA,$2.72,-0.95%,$994.2k,$881.1k,-0.65%,0.00%,0.89,-0.1148%,+0.1159%,$0.0
193,DeFi FTX-DEFI,"$2,824.65",-0.07%,$992.5k,$3.5m,+2.87%,0.01%,3.52,-0.0027%,-0.0042%,$132.2
