,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
23,Filecoin-FIL,$5.65,-1.51%,$240.2m,$100.3m,+1.62%,0.43%,0.42,-0.0054%,+0.0132%,$255.8k
24,Terra-LUNA,$1.94,+14.56%,$225.5m,$8.2m,+51.13%,0.04%,0.04,-0.0006%,+0.0153%,$1.4m
25,Synthetix Network Token-SNX,$2.85,-3.59%,$211.1m,$37.9m,-7.98%,0.16%,0.18,-0.0129%,-0.0043%,$359.4k
26,1000SHIB-1000SHIB,$0.0119,-1.91%,$209.0m,$39.2m,+3.81%,0.17%,0.19,+0.0022%,+0.0013%,$417.3k
27,ApeCoin-APE,$4.65,-3.56%,$200.1m,$65.5m,+0.22%,0.28%,0.33,-0.0003%,+0.0000%,$293.1k
28,The Sandbox-SAND,$0.9138,-3.71%,$177.3m,$75.1m,-3.69%,0.32%,0.42,+0.0048%,+0.0056%,$416.0k
29,Bitcoin Cash-BCH,$113.85,-1.76%,$171.7m,$166.8m,+0.91%,0.72%,0.97,-0.0099%,-0.0012%,$156.6k
30,Axie Infinity-AXS,$13.71,-3.19%,$163.7m,$80.2m,-2.84%,0.35%,0.49,-0.0173%,-0.0139%,$368.5k
31,Fantom-FTM,$0.2649,-4.78%,$140.5m,$48.4m,-1.12%,0.21%,0.34,+0.0057%,+0.0058%,$330.2k
32,1000XEC-1000XEC,$0.0451,+1.56%,$135.2m,$11.8m,-20.17%,0.05%,0.09,-0.0692%,-0.0662%,$277.9k
33,Waves-WAVES,$4.42,-1.98%,$132.3m,$52.4m,+2.44%,0.23%,0.40,-0.0031%,-0.0062%,$202.2k
34,Unifi Protocol DAO-UNFI,$7.39,-3.67%,$126.2m,$19.8m,-0.83%,0.09%,0.16,+0.0092%,+0.0085%,$227.0k
35,Tron-TRX,$0.0622,-2.22%,$118.5m,$142.4m,-2.35%,0.62%,1.20,-0.0174%,-0.0264%,$137.4k
36,Aave-AAVE,$83.27,-2.96%,$118.2m,$42.9m,-5.50%,0.19%,0.36,-0.0095%,-0.0038%,$68.7k
37,Uniswap-UNI,$6.05,-2.89%,$117.4m,$45.9m,-2.89%,0.20%,0.39,+0.0051%,-0.0022%,$258.7k
38,Ethereum Name Service-ENS,$12.98,+2.71%,$117.4m,$22.5m,+12.34%,0.10%,0.19,+0.0066%,+0.0061%,$97.4k
39,Flow (Dapper labs)-FLOW,$2.02,-1.21%,$104.3m,$29.9m,-12.02%,0.13%,0.29,+0.0031%,+0.0020%,$214.1k
40,Gala-GALA,$0.0494,-2.46%,$92.2m,$33.9m,+2.42%,0.15%,0.37,+0.0064%,+0.0043%,$331.3k
41,SafePal-SFP,$0.4078,+5.06%,$91.7m,$7.1m,+21.31%,0.03%,0.08,+0.0049%,+0.0057%,$238.2k
42,Helium-HNT,$4.72,-11.23%,$89.4m,$14.8m,+7.63%,0.06%,0.17,-0.0117%,-0.0107%,$349.7k
43,Kyber Network Crystal-KNC,$1.72,-1.44%,$89.2m,$20.3m,-6.51%,0.09%,0.23,+0.0014%,+0.0043%,$65.6k
44,ConstitutionDAO-PEOPLE,$0.0200,-3.08%,$87.8m,$27.6m,+2.43%,0.12%,0.31,+0.0063%,-0.0052%,$460.5k
45,Decentraland-MANA,$0.7575,-2.67%,$87.0m,$38.8m,-1.12%,0.17%,0.45,+0.0060%,+0.0071%,$61.2k
46,Monero-XMR,$150.73,-0.28%,$85.5m,$43.3m,+3.50%,0.19%,0.51,+0.0184%,+0.0263%,$43.4k
47,THETA-THETA,$1.13,-3.15%,$82.6m,$21.4m,-2.24%,0.09%,0.26,+0.0030%,-0.0109%,$209.8k
48,LUNA2-LUNA2,n/a,n/a,$70.0m,$5.0m,+234.55%,0.02%,0.07,-0.1176%,-0.1176%,$407.7k
49,ZCash-ZEC,$57.42,-4.77%,$69.1m,$22.0m,+3.52%,0.09%,0.32,+0.0056%,+0.0071%,$168.0k
50,Lido DAO Token-LDO,$1.98,+0.92%,$69.0m,$17.5m,-7.73%,0.08%,0.25,+0.0018%,+0.0042%,$207.2k
51,yearn.finance-YFI,"$8,904.56",-1.45%,$68.7m,$35.6m,-1.23%,0.15%,0.52,+0.0085%,+0.0123%,$100.7k
52,dYdX-DYDX,$1.48,-4.51%,$65.5m,$34.9m,+1.27%,0.15%,0.53,-0.0062%,-0.0087%,$106.2k
53,Kava-KAVA,$1.68,-7.82%,$61.7m,$11.9m,-32.69%,0.05%,0.19,+0.0014%,+0.0001%,$112.2k
54,Celsius-CEL,$1.18,+6.86%,$60.9m,$23.0m,+0.75%,0.10%,0.38,-0.0538%,+0.0037%,$272.2k
55,THORChain-RUNE,$1.85,-4.26%,$60.0m,$21.9m,-5.51%,0.09%,0.36,+0.0081%,+0.0080%,$89.4k
56,1inch-1INCH,$0.6469,-4.91%,$52.9m,$19.7m,-6.46%,0.09%,0.37,-0.0183%,-0.0149%,$52.3k
57,SushiSwap-SUSHI,$1.02,-3.47%,$51.5m,$26.6m,-1.15%,0.11%,0.52,+0.0021%,+0.0089%,$42.2k
58,SHIBA INU-SHIB,$0.0000,-1.81%,$50.7m,$19.2m,+4.56%,0.08%,0.38,+0.0065%,+0.0088%,$91.5k
59,Chromia-CHR,$0.1760,-1.00%,$48.3m,$10.0m,-11.97%,0.04%,0.21,+0.0020%,+0.0016%,$141.9k
60,CertiK-CTK,$0.9756,+3.96%,$48.3m,$11.3m,+2.57%,0.05%,0.23,+0.0068%,+0.0068%,$226.5k
61,Coin98-C98,$0.4232,-3.40%,$46.2m,$15.1m,-10.00%,0.07%,0.33,+0.0067%,+0.0072%,$85.0k
62,Tezos-XTZ,$1.50,-2.92%,$43.3m,$26.3m,-7.48%,0.11%,0.61,+0.0024%,-0.0019%,$106.3k
63,Algorand-ALGO,$0.2864,-1.84%,$42.2m,$27.1m,+1.16%,0.12%,0.64,+0.0055%,+0.0061%,$29.4k
64,Stellar Lumens-XLM,$0.1024,-1.84%,$41.8m,$35.6m,-2.11%,0.15%,0.85,-0.0137%,-0.0020%,$148.7k
65,Elrond-EGLD,$51.42,-3.49%,$41.5m,$16.0m,-7.09%,0.07%,0.39,+0.0042%,+0.0110%,$53.8k
66,Maker-MKR,$745.05,-4.68%,$40.8m,$16.8m,+1.41%,0.07%,0.41,-0.0058%,+0.0081%,$55.8k
67,Zilliqa-ZIL,$0.0352,-2.85%,$40.0m,$22.6m,+0.76%,0.10%,0.56,+0.0063%,+0.0102%,$23.3k
68,Bluzelle-BLZ,$0.0953,-4.70%,$39.7m,$7.5m,-11.50%,0.03%,0.19,+0.0100%,+0.0100%,$150.6k
69,iExec RLC-RLC,$1.10,-8.14%,$39.6m,$6.6m,-2.76%,0.03%,0.17,-0.0709%,-0.0774%,$150.9k
70,Reserve Rights-RSR,$0.0062,-2.28%,$38.1m,$15.5m,-12.72%,0.07%,0.41,+0.0094%,+0.0020%,$47.7k
71,Flamingo-FLM,$0.1117,-4.30%,$36.4m,$18.1m,-4.90%,0.08%,0.50,-0.0922%,-0.1004%,$111.5k
72,VeChain-VET,$0.0236,-3.30%,$36.4m,$15.8m,-2.35%,0.07%,0.44,-0.0018%,+0.0001%,$66.8k
73,Harmony-ONE,$0.0203,-5.12%,$36.3m,$13.8m,-9.17%,0.06%,0.38,+0.0040%,+0.0024%,$79.7k
74,Dash-DASH,$43.51,-2.92%,$36.2m,$14.1m,+0.25%,0.06%,0.39,-0.0102%,-0.0024%,$36.8k
75,NEO-NEO,$8.86,-3.02%,$36.1m,$13.8m,+4.49%,0.06%,0.38,-0.0288%,-0.0204%,$32.8k
76,The Graph-GRT,$0.1019,-2.02%,$35.3m,$22.2m,-4.84%,0.10%,0.63,+0.0036%,+0.0017%,$50.2k
77,Enjin Coin-ENJ,$0.4995,-4.22%,$35.1m,$13.6m,-8.24%,0.06%,0.39,-0.0044%,-0.0059%,$53.1k
78,Oasis Network-ROSE,$0.0612,-3.51%,$34.3m,$11.6m,-2.88%,0.05%,0.34,+0.0068%,+0.0061%,$56.3k
79,Compound-COMP,$45.78,-2.84%,$34.1m,$20.4m,-6.08%,0.09%,0.60,-0.0129%,-0.0218%,$46.4k
80,Ankr-ANKR,$0.0343,-4.27%,$32.6m,$14.3m,-2.07%,0.06%,0.44,-0.0293%,-0.0319%,$91.8k
81,Terra Classic-LUNC,$0.0003,+60.74%,$31.6m,$1.5m,+130.82%,0.01%,0.05,+0.0100%,+0.0100%,$686.2k
82,Serum-SRM,$0.7766,-1.31%,$31.0m,$24.2m,+3.38%,0.10%,0.78,-0.0093%,-0.0224%,$12.5k
83,NEM-XEM,$0.0426,-3.59%,$30.2m,$8.1m,-8.63%,0.04%,0.27,+0.0105%,-0.0189%,$35.8k
84,Loopring-LRC,$0.3437,-3.51%,$27.5m,$13.3m,+3.34%,0.06%,0.48,-0.0056%,-0.0010%,$41.5k
85,FTX Token-FTT,$26.21,-2.36%,$27.2m,$65.9m,-3.21%,0.28%,2.42,-0.0105%,-0.0165%,$16.8k
86,DFI.Money-YFII,$968.78,-3.80%,$27.1m,$19.6m,-5.68%,0.08%,0.72,-0.1639%,-0.1225%,$77.0k
87,Arweave-AR,$10.00,-0.80%,$26.2m,$13.6m,+3.73%,0.06%,0.52,+0.0062%,+0.0058%,$25.3k
88,BitDAO-BIT,$0.6069,+1.39%,$25.8m,$27.4m,+7.79%,0.12%,1.06,-0.2434%,-0.2449%,$40.1k
89,Tether-USDT,$1.00,+0.00%,$24.0m,$286.7m,-0.80%,1.24%,11.95,+0.0001%,+0.0001%,$0.0
90,Anchor Protocol-ANC,$0.1012,+23.25%,$23.9m,$1.8m,+81.00%,0.01%,0.08,-0.0075%,-0.0054%,$90.7k
91,Aragon-ANT,$1.69,+2.99%,$23.6m,$5.9m,+7.84%,0.03%,0.25,-0.0030%,+0.0001%,$34.7k
92,Storj-STORJ,$0.5342,-2.18%,$23.0m,$11.2m,-6.70%,0.05%,0.49,+0.0093%,-0.0008%,$22.6k
93,Kusama-KSM,$46.16,-4.05%,$22.9m,$15.2m,-3.90%,0.07%,0.66,+0.0029%,-0.0090%,$54.6k
94,MyNeighborAlice-ALICE,$1.98,-2.97%,$22.1m,$9.7m,-1.33%,0.04%,0.44,+0.0075%,+0.0069%,$47.5k
95,Jasmy-JASMY,$0.0085,-1.61%,$21.9m,$11.4m,+1.44%,0.05%,0.52,+0.0073%,+0.0071%,$46.9k
96,Celo-CELO,$0.8236,+0.21%,$21.5m,$8.8m,+3.30%,0.04%,0.41,+0.0102%,+0.0033%,$2.2k
97,Litentry-LIT,$0.7000,-4.24%,$20.9m,$4.8m,-3.87%,0.02%,0.23,+0.0100%,+0.0100%,$22.4k
98,Ocean Protocol-OCEAN,$0.1666,+2.58%,$20.6m,$4.3m,+24.24%,0.02%,0.21,+0.0088%,+0.0069%,$46.1k
99,Raydium-RAY,$0.6361,-6.58%,$20.2m,$7.7m,-4.11%,0.03%,0.38,-0.1010%,-0.1051%,$57.2k
100,Basic Attention Token-BAT,$0.3292,-2.78%,$20.0m,$10.8m,-3.33%,0.05%,0.54,-0.0010%,-0.0056%,$23.9k
101,BinaryX-BNX,$133.50,+2.29%,$19.8m,$26.2m,+9.56%,0.11%,1.32,+0.0100%,+0.0100%,$23.1k
102,Gitcoin-GTC,$2.19,+0.84%,$19.8m,$4.1m,+0.00%,0.02%,0.21,+0.0100%,+0.0100%,$87.7k
103,IOST-IOST,$0.0128,-2.49%,$19.4m,$12.3m,-3.30%,0.05%,0.63,-0.0127%,-0.0119%,$28.2k
104,Project Galaxy-GAL,$2.45,-3.63%,$19.3m,$11.0m,-3.66%,0.05%,0.57,-0.0105%,-0.0082%,$22.2k
105,Audius-AUDIO,$0.2777,-1.51%,$19.2m,$7.3m,-14.26%,0.03%,0.38,+0.0101%,+0.0087%,$53.9k
106,Immutable X-IMX,$0.8087,-3.96%,$19.0m,$9.0m,+0.76%,0.04%,0.47,+0.0054%,+0.0053%,$14.4k
107,Bella Protocol-BEL,$0.6575,-2.84%,$18.7m,$3.8m,+2.07%,0.02%,0.20,+0.0100%,+0.0100%,$32.3k
108,Ravencoin-RVN,$0.0280,-2.57%,$18.6m,$5.5m,-2.25%,0.02%,0.29,+0.0027%,+0.0101%,$26.6k
109,Iota-IOTA,$0.2763,-2.46%,$18.3m,$10.4m,-7.78%,0.05%,0.57,+0.0024%,+0.0081%,$29.7k
110,OmiseGO-OMG,$1.75,-3.54%,$18.3m,$11.5m,-2.90%,0.05%,0.63,+0.0087%,-0.0011%,$95.8k
111,Qtum-QTUM,$3.08,-2.18%,$17.9m,$15.2m,-1.87%,0.07%,0.85,+0.0109%,-0.0030%,$41.5k
112,Swipe-SXP,$0.3690,-2.17%,$17.2m,$7.8m,-0.91%,0.03%,0.45,-0.0017%,-0.0019%,$26.6k
113,Hedera-HBAR,$0.0618,-3.15%,$16.9m,$7.7m,+2.35%,0.03%,0.45,+0.0069%,+0.0074%,$39.6k
114,Mask Network-MASK,$1.29,-2.82%,$16.8m,$6.2m,+4.81%,0.03%,0.37,+0.0212%,+0.0140%,$18.1k
115,Metal-MTL,$1.16,-4.29%,$16.5m,$6.2m,-9.89%,0.03%,0.38,-0.0229%,-0.0081%,$18.7k
116,StormX-STMX,$0.0076,-5.77%,$16.0m,$3.8m,-30.47%,0.02%,0.24,+0.0001%,+0.0024%,$54.7k
117,Origin Protocol-OGN,$0.1654,-2.79%,$15.8m,$7.0m,+0.87%,0.03%,0.45,+0.0100%,+0.0100%,$21.8k
118,IoTeX-IOTX,$0.0350,+2.96%,$15.6m,$6.6m,-2.30%,0.03%,0.42,+0.0040%,+0.0055%,$114.1k
119,Ontology-ONT,$0.2415,-1.60%,$15.1m,$8.8m,-2.89%,0.04%,0.58,-0.0204%,-0.0173%,$12.7k
120,Internet Computer-ICP,$6.17,-2.15%,$15.1m,$12.9m,-1.29%,0.06%,0.85,-0.0062%,+0.0028%,$10.9k
121,Band Protocol-BAND,$1.26,-2.13%,$15.0m,$5.1m,-16.33%,0.02%,0.34,+0.0111%,-0.0039%,$22.4k
122,BakeryToken-BAKE,$0.2469,-1.67%,$14.8m,$3.6m,-3.93%,0.02%,0.24,+0.0100%,+0.0100%,$25.5k
123,LooksRare-LOOKS,$0.2690,+2.55%,$14.7m,$14.5m,+5.09%,0.06%,0.99,-0.0458%,-0.0450%,$12.3k
124,Bitcoin SV-BSV,$51.17,-1.62%,$14.4m,$31.8m,-0.84%,0.14%,2.20,-0.0019%,+0.0140%,$17.1k
125,Linear-LINA,$0.0078,-2.84%,$14.0m,$4.6m,+0.86%,0.02%,0.33,+0.0065%,+0.0057%,$23.6k
126,Horizen-ZEN,$15.44,-1.20%,$14.0m,$6.3m,-10.67%,0.03%,0.45,+0.0134%,-0.0053%,$15.0k
127,NKN-NKN,$0.0966,-2.35%,$13.9m,$3.4m,-3.66%,0.01%,0.24,-0.0004%,-0.0003%,$30.2k
128,Ren-REN,$0.1173,-2.43%,$13.5m,$7.3m,+0.30%,0.03%,0.54,-0.0029%,-0.0087%,$8.0k
129,Civic-CVC,$0.1401,-3.76%,$13.3m,$7.4m,+2.70%,0.03%,0.55,+0.0043%,+0.0043%,$40.9k
130,Step App-FITFI,$0.0751,+0.70%,$13.1m,$2.5m,-0.26%,0.01%,0.19,+0.0181%,+0.0152%,$51.4k
131,API3-API3,$1.75,-1.88%,$12.8m,$4.7m,-4.56%,0.02%,0.37,-0.0070%,-0.0156%,$14.8k
132,Holo-HOT,$0.0020,-3.96%,$12.5m,$5.6m,+4.34%,0.02%,0.45,-0.0023%,-0.0023%,$40.2k
133,Celer Network-CELR,$0.0178,+1.05%,$11.8m,$4.9m,-4.02%,0.02%,0.41,+0.0100%,+0.0089%,$32.5k
134,0x-ZRX,$0.2903,-2.98%,$11.7m,$8.0m,-1.23%,0.03%,0.68,-0.0199%,-0.0177%,$17.3k
135,Dent-DENT,$0.0009,-2.43%,$11.6m,$5.4m,-8.41%,0.02%,0.46,+0.0015%,+0.0072%,$43.4k
136,Dusk Network-DUSK,$0.1352,+1.19%,$11.6m,$3.8m,-0.79%,0.02%,0.33,+0.0069%,+0.0074%,$4.3k
137,SKALE Network-SKL,$0.0470,-4.00%,$11.4m,$5.7m,-3.86%,0.02%,0.50,+0.0030%,+0.0034%,$53.9k
138,Reef-REEF,$0.0037,-1.79%,$11.4m,$4.2m,-6.88%,0.02%,0.37,+0.0000%,-0.0184%,$24.3k
139,Wootrade-WOO,$0.1486,-3.26%,$11.2m,$4.4m,-1.30%,0.02%,0.39,+0.0100%,+0.0100%,$29.5k
140,Coti-COTI,$0.0898,-1.23%,$10.5m,$4.0m,+9.22%,0.02%,0.38,+0.0075%,+0.0061%,$16.6k
141,Icon-ICX,$0.2640,-3.86%,$9.5m,$4.1m,+2.63%,0.02%,0.43,+0.0069%,+0.0076%,$6.6k
142,DigiByte-DGB,$0.0102,-3.23%,$9.5m,$3.6m,-7.04%,0.02%,0.38,+0.0100%,+0.0100%,$20.6k
143,TomoChain-TOMO,$0.4847,-5.79%,$9.0m,$3.1m,-11.54%,0.01%,0.35,+0.0065%,+0.0066%,$37.2k
144,Livepeer-LPT,$9.87,-4.23%,$8.9m,$6.3m,-5.14%,0.03%,0.71,-0.0003%,-0.0129%,$2.4k
145,Alpha Finance Lab-ALPHA,$0.1197,-3.32%,$8.7m,$4.8m,-2.27%,0.02%,0.55,+0.0041%,+0.0064%,$19.7k
146,Klaytn-KLAY,$0.2273,-1.43%,$8.6m,$4.6m,-4.49%,0.02%,0.54,+0.0001%,+0.0034%,$7.3k
147,Mines of Dalarnia-DAR,$0.2403,-2.77%,$8.3m,$2.7m,-1.80%,0.01%,0.32,+0.0100%,+0.0100%,$14.8k
148,Binance BTCDOM Index-BTCDOM,"$1,211.80",-0.52%,$8.2m,$9.9m,-1.30%,0.04%,1.21,+0.0492%,+0.0584%,$2.9k
149,Wrapped NXM-WNXM,$15.89,+0.89%,$7.7m,$574.8k,+25.97%,0.00%,0.07,+0.0611%,-0.0443%,$11.0k
150,Yield Guild Games-YGG,$0.4714,-2.90%,$6.7m,$4.2m,-1.86%,0.02%,0.64,-0.0217%,-0.0246%,$7.1k
151,ARPA Chain-ARPA,$0.0345,-2.66%,$6.6m,$3.2m,-0.69%,0.01%,0.48,+0.0001%,+0.0001%,$7.6k
152,Crypto.com Coin-CRO,$0.1175,-3.86%,$6.4m,$11.8m,-2.95%,0.05%,1.85,-0.0021%,-0.0014%,$4.4k
153,Automata Network-ATA,$0.1581,-4.39%,$6.1m,$2.2m,-6.68%,0.01%,0.35,+0.0100%,+0.0100%,$49.9k
154,Adventure Gold-AGLD,$0.3354,-2.99%,$5.9m,$1.1m,-8.49%,0.00%,0.18,-0.0088%,+0.0125%,$5.3k
155,Badger DAO-BADGER,$4.77,+2.01%,$5.8m,$2.6m,+13.72%,0.01%,0.44,-0.0103%,-0.0240%,$84.3
156,Cartesi-CTSI,$0.1363,-2.86%,$5.8m,$3.0m,+9.60%,0.01%,0.52,-0.0412%,-0.0451%,$26.5k
157,DeFi Binance-DEFI,$730.50,-2.95%,$4.8m,$1.9m,+4.53%,0.01%,0.39,-0.0051%,-0.0069%,$1.7k
158,Tornado Cash-TORN,$8.52,-3.94%,$4.4m,$906.9k,+0.18%,0.00%,0.21,+0.0674%,+0.0982%,$6.2k
159,Siacoin-SC,$0.0039,-3.28%,$4.2m,$965.2k,-2.88%,0.00%,0.23,+0.0055%,-0.0106%,$16.9
160,Injective Protocol-INJ,$1.50,-4.18%,$4.0m,$1.9m,-4.13%,0.01%,0.48,+0.0100%,+0.0100%,$8.6k
161,Everdome-DOME,$0.0020,+2.59%,$3.7m,$785.1k,-0.75%,0.00%,0.21,+0.0174%,-0.0200%,$69.6k
162,Dora Factory-DORA,$2.65,-1.14%,$3.6m,$322.0k,-0.92%,0.00%,0.09,+0.2587%,-0.0392%,$1.5k
163,Altcoin Index FTX-ALT,"$1,843.25",-2.14%,$3.5m,$13.1m,-1.74%,0.06%,3.80,-0.0027%,-0.0022%,$0.0
164,Bancor-BNT,$0.4437,-4.53%,$3.4m,$1.7m,-4.81%,0.01%,0.49,+0.1505%,-0.3247%,$703.2
165,Quant-QNT,$94.71,-2.46%,$3.2m,$59.4k,-5.45%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
166,Smooth Love Potion-SLP,$0.0038,-1.84%,$3.0m,$3.9m,-1.58%,0.02%,1.33,-0.0446%,-0.0628%,$1.4k
167,DODO-DODO,$0.1243,-4.63%,$2.8m,$1.6m,+70.83%,0.01%,0.59,-0.7571%,-0.7587%,$2.3k
168,OKB-OKB,$15.24,-0.13%,$2.8m,$4.4m,-2.50%,0.02%,1.59,+0.0020%,+0.0020%,$36.3k
169,USD Coin-USDC,$0.9998,-0.01%,$2.8m,$1.2m,-4.73%,0.01%,0.44,+0.0000%,+0.0000%,$0.0
170,Mina-MINA,$0.6482,-2.29%,$2.7m,$2.9m,-4.17%,0.01%,1.05,+0.0091%,-0.0173%,$352.8
171,DeFi FTX-DEFI,"$2,705.80",-3.20%,$2.7m,$3.4m,+3.97%,0.01%,1.26,-0.0028%,-0.0013%,$5.5
172,JUST-JST,$0.0270,-3.54%,$2.5m,$1.6m,-0.83%,0.01%,0.63,-0.0199%,-0.0317%,$0.0
173,Convex Finance-CVX,$5.14,-3.36%,$2.4m,$4.0m,-6.40%,0.02%,1.66,-0.0334%,-0.0379%,$1.9k
174,Tribe-TRIBE,$0.2500,-1.16%,$2.2m,$81.1k,+6.52%,0.00%,0.04,-0.0719%,-0.1541%,$0.0
175,Render Token-RNDR,$0.5060,-3.62%,$2.2m,$3.1m,-2.83%,0.01%,1.39,+0.0080%,+0.0072%,$1.4k
176,Perpetual Protocol-PERP,$0.6712,-4.26%,$2.2m,$1.6m,-3.10%,0.01%,0.75,-0.0192%,-0.0563%,$612.6
177,UMA-UMA,$2.70,-2.91%,$2.1m,$850.2k,-3.77%,0.00%,0.40,-0.3138%,+0.0585%,$8.4k
178,Frax Share-FXS,$5.94,-1.15%,$1.9m,$6.9m,-4.38%,0.03%,3.56,+0.0029%,+0.0028%,$2.3k
179,Conflux Network-CFX,$0.0493,-2.76%,$1.8m,$1.0m,-1.52%,0.00%,0.58,-0.0095%,+0.0204%,$883.1
180,APENFT-NFT,$0.0000,+0.19%,$1.8m,$426.6k,+2.60%,0.00%,0.24,+0.0619%,-0.0074%,$208.0
181,Shitcoin Index FTX-SHIT,"$2,455.20",-1.96%,$1.7m,$11.5m,-0.02%,0.05%,6.67,-0.0066%,-0.0051%,$0.0
182,Alchemy Pay-ACH,$0.0131,-1.49%,$1.5m,$314.0k,-8.69%,0.00%,0.20,+0.0100%,+0.0100%,$15.2
183,Chain-XCN,$0.0869,+25.36%,$1.5m,$829.6k,-7.82%,0.00%,0.55,-0.3566%,-0.3566%,$0.0
184,Spell Token-SPELL,$0.0013,-5.63%,$1.5m,$2.5m,-6.14%,0.01%,1.69,+0.0028%,+0.0001%,$11.9k
185,Verasity-VRA,$0.0046,-2.66%,$1.4m,$19.7k,-7.38%,0.00%,0.01,+0.0100%,+0.0100%,$0.0
186,PancakeSwap-CAKE,$3.86,-2.36%,$1.4m,$3.4m,-2.36%,0.01%,2.35,-0.0001%,-0.0058%,$108.5
187,Moonbeam-GLMR,$0.5159,-0.84%,$1.4m,$2.0m,-1.61%,0.01%,1.43,-0.0265%,-0.0247%,$105.6
188,Akropolis -AKRO,$0.0035,-2.52%,$1.4m,$301.5k,-16.39%,0.00%,0.22,+0.0100%,+0.0100%,$17.0k
189,Casper-CSPR,$0.0289,+1.47%,$1.3m,$419.7k,-10.77%,0.00%,0.32,-0.0169%,+0.0450%,$28.0
190,Chia Network-XCH,$36.36,+0.30%,$1.3m,$1.0m,+2.88%,0.00%,0.81,+0.2243%,-0.2133%,$6.2
191,Biconomy-BICO,$0.4909,-2.95%,$1.3m,$936.3k,-0.57%,0.00%,0.74,+0.0000%,+0.0117%,$2.1k
192,Huobi Token-HT,$4.67,+0.20%,$1.2m,$5.0m,-0.73%,0.02%,4.04,+0.0058%,+0.0066%,$12.0k
193,Baby Doge Coin-BABYDOGE,$0.0000,-1.76%,$1.0m,$1.4m,+5.12%,0.01%,1.32,+0.0136%,-0.1276%,$1.1k
