,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Chia Network-XCH,$34.72,+0.46%,$961.3k,$941.9k,-4.00%,0.00%,0.98,+0.0165%,+0.0242%,$944.6
195,Casper-CSPR,$0.0262,+1.51%,$960.6k,$405.0k,-12.96%,0.00%,0.42,+0.0116%,-0.0315%,$0.0
196,DODO-DODO,$0.1255,+3.46%,$927.9k,$1.1m,-2.49%,0.00%,1.16,+0.0026%,+0.0037%,$106.6
197,Exchange Token Index FTX-EXCH,"$6,656.20",+2.34%,$873.0k,$4.2m,+2.35%,0.02%,4.77,-0.0013%,-0.0014%,$38.9
198,Kishu Inu-KISHU,$0.0000,+2.29%,$770.7k,$291.7k,+0.93%,0.00%,0.38,-0.0229%,+0.2056%,$1.8k
199,Verasity-VRA,$0.0044,+0.34%,$755.0k,$17.6k,-15.97%,0.00%,0.02,+0.0100%,+0.0100%,$7.0
200,CEEK VR-CEEK,n/a,n/a,$706.1k,$306.8k,-10.52%,0.00%,0.43,+0.0100%,+0.0100%,$742.2
201,BitShares-BTS,$0.0099,+6.56%,$671.1k,$79.6k,+20.71%,0.00%,0.12,-0.3088%,-0.2044%,$0.0
202,Clover Finance-CLV,$0.0918,-0.02%,$665.4k,$516.2k,+0.11%,0.00%,0.78,+0.0033%,-0.0513%,$291.4
203,Blockstack-STX,$0.3521,+3.45%,$661.4k,$1.0m,+0.87%,0.00%,1.58,-0.0011%,-0.0011%,$0.0
204,Dawn Protocol-DAWN,$0.8383,+4.36%,$626.3k,$125.0k,+17.81%,0.00%,0.20,-0.0357%,-0.0253%,$0.0
205,Cream Finance-CREAM,$16.63,+3.42%,$619.5k,$976.5k,+3.15%,0.00%,1.58,+0.0891%,+0.0815%,$0.0
206,WAX-WAXP,$0.0916,+2.98%,$619.1k,$196.3k,+2.92%,0.00%,0.32,+0.0100%,+0.0100%,$0.0
207,PAX Gold-PAXG,"$1,720.59",+0.12%,$605.7k,$5.8m,-1.98%,0.02%,9.51,+0.0158%,+0.0160%,$0.0
208,OpenDAO-SOS,$0.0000,+3.30%,$595.2k,$728.1k,+1.84%,0.00%,1.22,-0.0423%,+0.0607%,$473.8
209,TrueFi-TRU,$0.0637,+1.08%,$569.0k,$2.9m,+1.16%,0.01%,5.10,+0.0014%,+0.0035%,$0.1
210,Alien Worlds-TLM,$0.0239,+1.76%,$532.4k,$1.2m,+1.21%,0.00%,2.18,+0.0030%,+0.0049%,$0.0
211,Request-REQ,$0.1210,-5.87%,$528.6k,$323.8k,-25.51%,0.00%,0.61,+0.0100%,+0.0100%,$1.2k
212,BitTorrent-BTT,$0.0000,+2.31%,$511.9k,$585.8k,-4.94%,0.00%,1.14,-0.0035%,-0.0068%,$282.6
213,Bonfida-FIDA,$0.4103,+4.34%,$441.2k,$901.8k,+3.15%,0.00%,2.04,-0.0158%,-0.0231%,$2.3k
214,Astar-ASTR,$0.0346,+0.48%,$439.9k,$803.8k,+0.04%,0.00%,1.83,+0.0154%,+0.0202%,$157.9
215,Midcap Index FTX-MID,"$1,326.70",+1.73%,$392.8k,$4.9m,+2.32%,0.02%,12.51,-0.0035%,-0.0039%,$0.0
216,Ampleforth-AMPL,$0.9621,+3.08%,$389.4k,$797.3k,+2.88%,0.00%,2.05,+0.0078%,-0.0087%,$17.3
217,Green Satoshi Token-GST,$0.0333,+0.45%,$385.8k,$3.7m,+2.23%,0.02%,9.57,+0.0043%,+0.0018%,$2.2k
218,Kadena-KDA,$1.45,+0.19%,$377.5k,$989.1k,+1.99%,0.00%,2.62,+0.0100%,+0.0100%,$0.0
219,WINk-WIN,$0.0001,+0.02%,$368.3k,$84.3k,+9.80%,0.00%,0.23,+0.0100%,+0.0100%,$0.0
220,Nano-XNO,$0.8820,+2.68%,$319.5k,$189.8k,+0.73%,0.00%,0.59,-0.0029%,-0.0029%,$2.4k
221,Pundi X-PUNDIX,$0.4865,+2.55%,$316.6k,$957.9k,+4.25%,0.00%,3.03,-0.0144%,-0.0018%,$734.3
222,Star Atlas-ATLAS,$0.0054,-0.97%,$310.8k,$735.0k,-0.19%,0.00%,2.36,+0.0048%,+0.0033%,$9.8
223,Biswap-BSW,$0.2979,+2.02%,$293.0k,$983.1k,-0.82%,0.00%,3.36,+0.0029%,+0.0029%,$0.0
224,Akropolis -AKRO,$0.0035,+3.08%,$270.1k,$263.7k,-6.04%,0.00%,0.98,+0.0100%,+0.0100%,$987.6
225,Media Network-MEDIA,$8.85,-0.49%,$239.5k,$955.3k,-6.10%,0.00%,3.99,+0.0436%,+0.0432%,$34.8
226,eCash-XEC,$0.0000,+3.39%,$189.3k,$63.4k,-29.44%,0.00%,0.33,+0.0100%,+0.0100%,$0.0
227,Eden-EDEN,$0.1130,+10.24%,$173.4k,$333.3k,+18.40%,0.00%,1.92,-0.0007%,+0.0018%,$1.6k
228,Illuvium-ILV,$74.20,+4.51%,$164.4k,$740.4k,+5.88%,0.00%,4.50,+0.0100%,+0.0100%,$0.0
229,Alchemix-ALCX,$23.26,+6.46%,$161.4k,$533.1k,+9.06%,0.00%,3.30,-0.0047%,-0.0326%,$0.0
230,Tether Gold-XAUT,"$1,710.67",+0.59%,$146.0k,$1.7m,-1.91%,0.01%,11.86,+0.0000%,+0.0009%,$0.0
231,UNUS SED LEO-LEO,$5.24,+0.42%,$109.9k,$607.2k,-2.66%,0.00%,5.53,-0.0074%,-0.0122%,$0.0
232,Uniswap Index FTX-UNISWAP,"$16,250.00",+3.50%,$98.6k,$1.4m,+47.59%,0.01%,13.69,+0.0053%,-0.0010%,$2.0k
233,Privacy Index FTX-PRIV,$990.80,+1.86%,$95.4k,$1.7m,+1.79%,0.01%,17.38,-0.0049%,-0.0063%,$0.0
234,Prometeus-PROM,$5.73,-0.03%,$95.2k,$591.9k,+2.48%,0.00%,6.22,-0.0091%,-0.0125%,$0.0
235,Dragon Index FTX-DRGN,"$1,484.80",+0.33%,$94.5k,$688.9k,+1.14%,0.00%,7.29,-0.0058%,-0.0073%,$0.0
236,MAPS-MAPS,$0.1508,-0.26%,$90.5k,$369.1k,-4.40%,0.00%,4.08,-0.0080%,-0.0137%,$1.1k
237,Mdex-MDX,$0.0722,+3.74%,$88.4k,$26.6k,+1.84%,0.00%,0.30,+0.0100%,+0.0100%,$0.0
238,ASD-ASD,$0.0836,+0.26%,$85.7k,$1.8m,+0.51%,0.01%,20.93,+0.0019%,+0.0012%,$0.1
239,Creditcoin-CTC,n/a,n/a,$82.3k,$110.6k,-3.56%,0.00%,1.34,+0.0100%,+0.0100%,$0.0
240,Umee-UMEE,$0.0117,+1.65%,$76.6k,$171.8k,+6.10%,0.00%,2.24,-0.1004%,-0.0074%,$0.0
241,SUN-SUN,$0.0059,+2.42%,$75.1k,$319.4k,+3.46%,0.00%,4.25,+0.0100%,+0.0100%,$0.0
242,Nervos Network-CKB,$0.0035,-2.27%,$74.7k,$172.0k,-0.93%,0.00%,2.30,-0.0526%,-0.0526%,$0.0
243,MobileCoin-MOB,$0.9605,+1.00%,$71.0k,$356.4k,+3.69%,0.00%,5.02,+0.0034%,+0.0118%,$0.0
244,RSS3-RSS3,n/a,n/a,$70.4k,$507.6k,+1.49%,0.00%,7.21,+0.0100%,+0.0100%,$12.5
245,Step Finance-STEP,$0.0353,-0.09%,$65.5k,$357.6k,-0.79%,0.00%,5.46,+0.0018%,+0.0094%,$350.5
246,BiLira-TRYB,$0.0542,-0.20%,$63.9k,$1.2m,-2.32%,0.01%,18.96,-0.0039%,+0.0000%,$0.0
247,USD Coin-USDC,$0.9999,+0.00%,$43.1k,$1.2m,-2.43%,0.01%,27.49,+0.0000%,+0.0000%,$0.0
248,Mango-MNGO,$0.0454,-0.36%,$42.5k,$263.3k,-0.06%,0.00%,6.20,-0.0059%,-0.0049%,$0.0
249,Star Atlas DAO-POLIS,$0.3916,+5.30%,$38.6k,$306.1k,+5.61%,0.00%,7.94,+0.0033%,-0.0180%,$0.0
250,Oxygen-OXY,$0.0509,+0.96%,$34.0k,$397.4k,+1.33%,0.00%,11.68,-0.0192%,-0.0332%,$184.2
251,Brazilian Digital Token-BRZ,$0.1911,+0.80%,$30.9k,$3.3m,+1.25%,0.01%,106.13,-0.0082%,-0.0087%,$0.0
