,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Casper-CSPR,$0.0277,-0.57%,$824.3k,$573.0k,+7.91%,0.00%,0.70,+0.0312%,+0.0923%,$0.1
196,Shitcoin Index FTX-SHIT,"$2,523.20",-0.12%,$741.8k,$11.7m,+0.63%,0.05%,15.74,-0.0023%,-0.0028%,$0.0
197,Alchemy Pay-ACH,$0.0125,-2.89%,$739.1k,$397.6k,+10.48%,0.00%,0.54,+0.1699%,+0.1266%,$4.6
198,Green Satoshi Token-GST,$0.0373,+3.33%,$720.9k,$4.4m,+7.19%,0.02%,6.08,-0.0873%,-0.1419%,$515.6
199,BitShares-BTS,$0.0100,-0.50%,$699.7k,$81.0k,+8.81%,0.00%,0.12,+0.0100%,+0.0100%,$0.0
200,Alien Worlds-TLM,$0.0247,+0.26%,$668.9k,$1.2m,+4.07%,0.01%,1.83,+0.0019%,+0.0006%,$0.0
201,Bonfida-FIDA,$0.4195,+0.03%,$663.2k,$965.9k,+1.99%,0.00%,1.46,-0.0017%,-0.0051%,$695.0
202,Baby Doge Coin-BABYDOGE,$0.0000,+0.59%,$629.5k,$1.4m,+0.53%,0.01%,2.22,+0.1022%,-0.0006%,$1.2k
203,Nano-XNO,$0.8720,-2.02%,$581.6k,$315.6k,+32.34%,0.00%,0.54,-0.0651%,-0.0651%,$1.4k
204,Secret-SCRT,$1.06,-2.47%,$504.4k,$789.6k,-2.10%,0.00%,1.57,+0.0051%,+0.0043%,$2.8k
205,Midcap Index FTX-MID,"$1,357.90",-0.58%,$461.9k,$4.9m,+1.57%,0.02%,10.66,-0.0031%,-0.0030%,$0.0
206,OpenDAO-SOS,$0.0000,+0.28%,$461.8k,$794.2k,+4.50%,0.00%,1.72,-0.0336%,+0.0291%,$328.9
207,Dogelon Mars-ELON,$0.0000,+0.14%,$461.0k,$429.0k,+1.30%,0.00%,0.93,-0.0994%,+0.0496%,$559.2
208,Prometeus-PROM,$5.81,-1.42%,$407.4k,$604.2k,-0.11%,0.00%,1.48,-0.0714%,-0.0745%,$4.4k
209,Kadena-KDA,$1.55,-0.29%,$401.9k,$1.0m,+3.46%,0.00%,2.57,+0.0100%,+0.0100%,$0.0
210,Privacy Index FTX-PRIV,"$1,025.60",+0.56%,$365.1k,$1.7m,-8.90%,0.01%,4.72,+0.0054%,+0.0034%,$0.0
211,PancakeSwap-CAKE,$3.97,+0.42%,$358.7k,$3.5m,+0.84%,0.01%,9.82,-0.0061%,-0.0042%,$491.8
212,Blockstack-STX,$0.3612,+0.26%,$355.0k,$1.1m,-0.64%,0.00%,3.10,+0.0005%,+0.0011%,$0.0
213,Ampleforth-AMPL,$0.9062,-3.51%,$325.2k,$834.5k,-2.88%,0.00%,2.57,+0.0613%,+0.0623%,$1.1k
214,Illuvium-ILV,$75.10,-2.97%,$322.9k,$855.6k,+0.67%,0.00%,2.65,+0.2425%,+0.2425%,$8.4k
215,UNUS SED LEO-LEO,$5.23,-3.31%,$307.1k,$648.2k,-14.49%,0.00%,2.11,-0.0159%,-0.0156%,$188.6
216,WAX-WAXP,$0.0964,-0.52%,$302.6k,$208.0k,+0.68%,0.00%,0.69,+0.0100%,+0.0100%,$946.5
217,Kishu Inu-KISHU,$0.0000,+0.65%,$268.0k,$249.3k,-4.52%,0.00%,0.93,-0.0249%,+0.0351%,$766.6
218,Cream Finance-CREAM,$16.88,-0.09%,$249.2k,$1.0m,+0.21%,0.00%,4.12,+0.0047%,+0.0083%,$0.0
219,Pundi X-PUNDIX,$0.5076,-0.29%,$234.9k,$1.0m,+0.30%,0.00%,4.40,-0.0279%,-0.0312%,$0.0
220,eCash-XEC,$0.0000,-2.68%,$207.9k,$116.4k,-9.40%,0.00%,0.56,+0.0100%,+0.0100%,$0.0
221,Astar-ASTR,$0.0363,+0.55%,$207.6k,$896.9k,+0.23%,0.00%,4.32,-0.0122%,+0.0500%,$1.8
222,TrueFi-TRU,$0.0640,-0.20%,$161.2k,$2.9m,-0.53%,0.01%,17.97,+0.0050%,-0.0024%,$0.0
223,PAX Gold-PAXG,"$1,700.18",-0.38%,$148.9k,$6.1m,+0.12%,0.03%,41.16,+0.0061%,+0.0055%,$0.0
224,Mdex-MDX,$0.0763,-1.29%,$146.1k,$31.6k,-2.59%,0.00%,0.22,+0.0100%,+0.0100%,$0.0
225,WINk-WIN,$0.0001,-1.45%,$145.5k,$87.3k,-0.19%,0.00%,0.60,+0.0100%,+0.0100%,$118.3
226,BitTorrent-BTT,$0.0000,-2.76%,$145.2k,$622.5k,-2.89%,0.00%,4.29,+0.0517%,-0.0490%,$87.1
227,Star Atlas-ATLAS,$0.0057,-0.31%,$134.7k,$735.7k,-4.28%,0.00%,5.46,+0.0020%,-0.0039%,$0.0
228,Biswap-BSW,$0.2927,+0.41%,$133.7k,$932.5k,+4.09%,0.00%,6.98,-0.0017%,-0.0017%,$0.0
229,Umee-UMEE,$0.0122,-0.77%,$111.2k,$190.6k,+1.70%,0.00%,1.71,-0.0391%,+0.1299%,$0.0
230,Dawn Protocol-DAWN,$0.8213,-1.05%,$99.9k,$123.4k,+0.32%,0.00%,1.24,+0.0071%,+0.0018%,$0.0
231,RSS3-RSS3,n/a,n/a,$98.2k,$540.4k,+4.68%,0.00%,5.50,+0.0148%,+0.0148%,$0.0
232,USD Coin-USDC,$0.9998,-0.02%,$96.0k,$1.2m,+4.51%,0.01%,12.50,+0.0000%,+0.0000%,$0.0
233,Star Atlas DAO-POLIS,$0.3695,+0.95%,$78.0k,$304.5k,-0.57%,0.00%,3.91,+0.0007%,-0.0099%,$0.0
234,Alchemix-ALCX,$23.11,-2.40%,$69.9k,$478.5k,+0.95%,0.00%,6.85,-0.0001%,+0.0178%,$0.0
235,Oxygen-OXY,$0.0508,-0.96%,$64.5k,$373.6k,+0.96%,0.00%,5.79,-0.0172%,-0.0269%,$1.4k
236,Request-REQ,$0.1080,+1.14%,$54.0k,$203.6k,-8.93%,0.00%,3.77,-0.0756%,-0.0756%,$0.0
237,Eden-EDEN,$0.1095,-0.68%,$53.6k,$304.9k,-0.93%,0.00%,5.69,-0.0119%,-0.0120%,$108.5
238,Media Network-MEDIA,$9.18,-0.22%,$39.5k,$914.6k,+0.56%,0.00%,23.17,-0.0010%,-0.0307%,$0.0
239,Tether Gold-XAUT,"$1,710.83",+0.15%,$32.7k,$1.7m,+0.37%,0.01%,52.99,+0.0002%,-0.0024%,$0.0
240,Step Finance-STEP,$0.0368,-2.04%,$29.1k,$395.6k,-1.51%,0.00%,13.58,+0.0023%,+0.0107%,$376.4
241,ASD-ASD,$0.0833,-0.04%,$28.1k,$1.8m,-0.46%,0.01%,63.27,+0.0022%,+0.0017%,$0.0
242,BiLira-TRYB,$0.0543,-0.22%,$24.5k,$1.2m,+0.17%,0.01%,50.53,-0.0082%,-0.0084%,$0.0
243,Dragon Index FTX-DRGN,"$1,492.30",+0.57%,$24.4k,$589.4k,+2.70%,0.00%,24.19,-0.0073%,-0.0034%,$0.0
244,MobileCoin-MOB,$1.01,-1.64%,$23.9k,$361.5k,-0.11%,0.00%,15.11,+0.0009%,+0.0023%,$181.4
245,Brazilian Digital Token-BRZ,$0.1922,+0.28%,$23.0k,$3.3m,-0.07%,0.01%,143.24,+0.0003%,+0.0004%,$0.0
246,Nervos Network-CKB,$0.0038,-0.27%,$22.4k,$208.1k,-3.31%,0.00%,9.28,+0.0100%,+0.0100%,$0.0
247,SUN-SUN,$0.0059,+1.70%,$21.1k,$348.2k,+3.44%,0.00%,16.49,+0.0100%,+0.0100%,$0.0
248,Mango-MNGO,$0.0450,-0.50%,$21.0k,$269.7k,-1.81%,0.00%,12.85,-0.0095%,+0.0064%,$0.0
249,Uniswap Index FTX-UNISWAP,"$16,125.00",-2.42%,$17.7k,$1.3m,-2.39%,0.01%,75.24,-0.0132%,-0.0209%,$0.0
250,MAPS-MAPS,$0.1488,-1.17%,$16.4k,$360.8k,-1.53%,0.00%,21.99,-0.0106%,-0.0065%,$271.2
251,Creditcoin-CTC,n/a,n/a,$13.4k,$113.6k,-0.49%,0.00%,8.47,+0.0126%,+0.0126%,$0.0
252,ETHPOW-ETHPOW,n/a,n/a,$2.5k,$292.5k,+4.32%,0.00%,118.30,n/a,n/a,$0.0
