,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
31,yearn.finance-YFI,"$9,996.94",+10.80%,$148.9m,$45.5m,+26.04%,0.20%,0.31,+0.0091%,+0.0101%,$245.3k
32,Axie Infinity-AXS,$14.22,+3.42%,$143.3m,$81.9m,+1.86%,0.35%,0.57,-0.0102%,-0.0100%,$432.2k
33,Uniswap-UNI,$6.48,+5.47%,$135.3m,$50.8m,+9.70%,0.22%,0.38,-0.0010%,+0.0015%,$178.4k
34,Fantom-FTM,$0.2692,+0.86%,$128.6m,$47.6m,-1.32%,0.20%,0.37,-0.0014%,+0.0002%,$178.6k
35,FOOTBALL-FOOTBALL,"$1,166.41",+4.74%,$122.8m,$7.7m,+33.51%,0.03%,0.06,+0.1960%,+0.0100%,$252.3k
36,Balancer-BAL,$7.54,-1.87%,$122.0m,$22.2m,-23.78%,0.10%,0.18,+0.0156%,-0.0272%,$296.3k
37,Compound-COMP,$46.49,+0.47%,$114.6m,$22.7m,+9.94%,0.10%,0.20,-0.0100%,-0.0139%,$24.0k
38,Unifi Protocol DAO-UNFI,$7.55,+1.49%,$114.4m,$19.2m,-2.39%,0.08%,0.17,+0.0063%,+0.0058%,$142.5k
39,Terra-LUNA,$1.86,-6.67%,$112.1m,$7.5m,-10.98%,0.03%,0.07,+0.0165%,+0.0099%,$377.3k
40,Tron-TRX,$0.0627,+0.22%,$92.6m,$136.9m,-3.98%,0.59%,1.48,-0.0115%,-0.0178%,$70.3k
41,dYdX-DYDX,$1.56,+4.06%,$86.5m,$37.5m,+6.83%,0.16%,0.43,-0.0047%,-0.0234%,$45.0k
42,Decentraland-MANA,$0.7798,+1.86%,$84.9m,$39.2m,+0.85%,0.17%,0.46,+0.0071%,-0.0015%,$89.0k
43,Waves-WAVES,$4.49,+0.70%,$84.4m,$52.0m,-1.56%,0.22%,0.62,+0.0085%,+0.0040%,$102.2k
44,Ethereum Name Service-ENS,$13.76,+4.39%,$83.1m,$26.2m,+16.32%,0.11%,0.31,-0.0080%,-0.0016%,$84.3k
45,Gala-GALA,$0.0499,+0.32%,$82.6m,$34.2m,+1.17%,0.15%,0.41,+0.0055%,+0.0054%,$54.8k
46,Lido DAO Token-LDO,$2.12,+4.55%,$79.7m,$19.1m,+5.34%,0.08%,0.24,-0.0208%,-0.0196%,$323.0k
47,Kyber Network Crystal-KNC,$1.77,+1.18%,$77.4m,$21.6m,+2.76%,0.09%,0.28,+0.0102%,+0.0103%,$79.1k
48,Monero-XMR,$151.07,-0.79%,$77.2m,$41.6m,-4.35%,0.18%,0.54,+0.0151%,-0.0227%,$81.3k
49,Helium-HNT,$4.58,-3.68%,$76.1m,$14.7m,-0.07%,0.06%,0.19,-0.0148%,-0.0195%,$217.9k
50,ConstitutionDAO-PEOPLE,$0.0203,+0.55%,$73.4m,$25.3m,-8.92%,0.11%,0.34,+0.0053%,-0.0063%,$54.8k
51,SushiSwap-SUSHI,$1.11,+7.20%,$72.2m,$29.6m,+10.26%,0.13%,0.41,+0.0103%,+0.0087%,$62.6k
52,Flow (Dapper labs)-FLOW,$1.98,-1.99%,$67.8m,$28.2m,-4.77%,0.12%,0.42,-0.0027%,+0.0003%,$49.1k
53,THETA-THETA,$1.14,-0.09%,$66.0m,$21.8m,+1.04%,0.09%,0.33,-0.0058%,-0.0048%,$121.8k
54,ZCash-ZEC,$60.24,+3.77%,$65.6m,$21.1m,-4.51%,0.09%,0.32,+0.0004%,+0.0036%,$175.3k
55,Algorand-ALGO,$0.2999,+3.69%,$63.8m,$28.9m,+5.46%,0.12%,0.45,+0.0069%,+0.0082%,$53.5k
56,1000XEC-1000XEC,$0.0455,+0.51%,$62.9m,$10.2m,-11.24%,0.04%,0.16,-0.0537%,-0.0818%,$87.3k
57,SHIBA INU-SHIB,$0.0000,+0.86%,$61.4m,$19.8m,+1.76%,0.09%,0.32,+0.0027%,+0.0045%,$56.7k
58,THORChain-RUNE,$1.91,+1.35%,$59.5m,$20.6m,-7.28%,0.09%,0.35,+0.0002%,-0.0010%,$100.5k
59,Oasis Network-ROSE,$0.0647,+4.23%,$55.3m,$11.9m,+3.80%,0.05%,0.22,+0.0063%,+0.0065%,$54.3k
60,CertiK-CTK,$0.9604,+0.38%,$53.8m,$9.4m,-15.35%,0.04%,0.17,+0.0002%,+0.0094%,$130.5k
61,BitDAO-BIT,$0.6600,+7.27%,$44.5m,$26.9m,-2.86%,0.12%,0.61,-0.0965%,-0.0957%,$254.0k
62,Kava-KAVA,$1.74,+2.68%,$42.5m,$11.7m,-5.86%,0.05%,0.27,+0.0001%,-0.0010%,$120.4k
63,Bluzelle-BLZ,$0.0969,+0.81%,$42.5m,$7.7m,+0.85%,0.03%,0.18,+0.0100%,+0.0100%,$207.6k
64,LUNA2-LUNA2,n/a,n/a,$40.7m,$3.6m,-28.48%,0.02%,0.09,+0.0100%,+0.0100%,$174.9k
65,NEM-XEM,$0.0443,+3.16%,$38.8m,$8.9m,+8.09%,0.04%,0.23,-0.0211%,+0.0097%,$24.1k
66,Stellar Lumens-XLM,$0.1042,+1.01%,$38.5m,$35.5m,-0.92%,0.15%,0.92,+0.0113%,+0.0036%,$83.1k
67,Tezos-XTZ,$1.51,+0.05%,$38.0m,$26.3m,-0.57%,0.11%,0.69,-0.0096%,-0.0198%,$61.7k
68,Reserve Rights-RSR,$0.0063,+0.05%,$37.8m,$15.8m,+1.28%,0.07%,0.42,+0.0128%,+0.0047%,$19.8k
69,DFI.Money-YFII,$997.06,+1.49%,$37.4m,$18.6m,-5.63%,0.08%,0.50,-0.2112%,-0.2610%,$151.3k
70,Flamingo-FLM,$0.1160,+2.52%,$35.9m,$18.3m,-0.08%,0.08%,0.51,-0.0907%,-0.1268%,$36.0k
71,Zilliqa-ZIL,$0.0360,+1.29%,$35.0m,$22.9m,+0.42%,0.10%,0.65,+0.0081%,+0.0047%,$22.1k
72,The Graph-GRT,$0.1040,+1.08%,$34.3m,$21.9m,-0.92%,0.09%,0.64,+0.0008%,+0.0012%,$35.0k
73,Coin98-C98,$0.4194,-1.27%,$34.2m,$14.0m,-6.83%,0.06%,0.41,+0.0063%,+0.0060%,$60.9k
74,Elrond-EGLD,$52.36,+0.72%,$33.0m,$16.2m,+1.18%,0.07%,0.49,+0.0086%,+0.0052%,$19.2k
75,FTX Token-FTT,$26.48,-0.18%,$32.9m,$67.9m,+1.90%,0.29%,2.06,-0.0057%,-0.0222%,$4.1k
76,Terra Classic-LUNC,$0.0002,-13.05%,$32.8m,$1.3m,-14.36%,0.01%,0.04,+0.0100%,+0.0100%,$236.3k
77,VeChain-VET,$0.0242,+1.25%,$31.9m,$16.3m,+2.20%,0.07%,0.51,+0.0061%,+0.0079%,$9.7k
78,Chromia-CHR,$0.1779,+0.50%,$31.1m,$9.3m,-7.92%,0.04%,0.30,+0.0034%,+0.0007%,$54.5k
79,iExec RLC-RLC,$1.11,-0.39%,$31.0m,$6.8m,+1.09%,0.03%,0.22,-0.0875%,-0.0921%,$70.4k
80,Serum-SRM,$0.7889,+0.72%,$30.8m,$24.6m,+0.87%,0.11%,0.80,-0.0026%,-0.0088%,$7.7k
81,Dash-DASH,$45.35,+2.86%,$30.2m,$14.1m,-1.32%,0.06%,0.47,+0.0021%,-0.0036%,$63.8k
82,Harmony-ONE,$0.0206,+0.40%,$29.6m,$13.8m,-0.23%,0.06%,0.47,+0.0072%,+0.0076%,$9.6k
83,SafePal-SFP,$0.3795,-6.12%,$29.1m,$6.6m,-5.66%,0.03%,0.23,-0.0329%,-0.0275%,$65.9k
84,NEO-NEO,$9.10,+1.51%,$29.0m,$14.2m,+3.05%,0.06%,0.49,-0.0008%,-0.0101%,$20.2k
85,Enjin Coin-ENJ,$0.5176,+2.46%,$28.0m,$14.1m,+3.71%,0.06%,0.51,+0.0112%,+0.0054%,$39.2k
86,MyNeighborAlice-ALICE,$2.04,+1.72%,$27.9m,$10.3m,+5.48%,0.04%,0.37,+0.0075%,+0.0072%,$24.9k
87,Ankr-ANKR,$0.0346,-0.07%,$27.3m,$14.3m,+0.06%,0.06%,0.52,+0.0069%,+0.0055%,$35.5k
88,Loopring-LRC,$0.3560,+2.76%,$26.0m,$13.5m,-0.18%,0.06%,0.52,+0.0049%,+0.0056%,$6.9k
89,Kusama-KSM,$47.82,+2.15%,$24.4m,$15.6m,+2.02%,0.07%,0.64,-0.0029%,+0.0070%,$14.1k
90,Immutable X-IMX,$0.8241,+0.92%,$23.8m,$8.8m,-2.10%,0.04%,0.37,+0.0018%,-0.0046%,$5.3k
91,BinaryX-BNX,$132.19,-1.18%,$23.1m,$26.0m,-1.04%,0.11%,1.13,+0.0100%,+0.0100%,$118.2k
92,Jasmy-JASMY,$0.0087,+1.80%,$21.8m,$10.8m,-4.60%,0.05%,0.50,+0.0046%,+0.0072%,$19.5k
93,Arweave-AR,$10.10,+0.58%,$21.3m,$13.0m,-4.23%,0.06%,0.61,+0.0069%,+0.0070%,$7.7k
94,Hedera-HBAR,$0.0617,-0.88%,$21.2m,$8.4m,+10.07%,0.04%,0.40,+0.0076%,+0.0037%,$24.2k
95,Maker-MKR,$760.32,+1.27%,$21.1m,$16.0m,-5.32%,0.07%,0.76,+0.0007%,-0.0029%,$4.4k
96,Litentry-LIT,$0.7090,+0.14%,$20.5m,$5.1m,+7.59%,0.02%,0.25,+0.0100%,+0.0100%,$36.0k
97,Swipe-SXP,$0.3786,+1.42%,$20.1m,$8.8m,+10.84%,0.04%,0.44,+0.0073%,+0.0056%,$19.1k
98,Ren-REN,$0.1223,+3.60%,$19.9m,$7.5m,+1.23%,0.03%,0.38,+0.0060%,+0.0101%,$32.5k
99,BakeryToken-BAKE,$0.2487,-0.40%,$19.5m,$3.8m,+3.66%,0.02%,0.19,+0.0100%,+0.0100%,$23.2k
100,Ocean Protocol-OCEAN,$0.1631,-2.20%,$19.4m,$3.9m,-10.63%,0.02%,0.20,+0.0069%,+0.0087%,$53.0k
101,Celo-CELO,$0.8454,+1.45%,$17.8m,$8.8m,-1.51%,0.04%,0.50,+0.0138%,+0.0053%,$11.3k
102,Mask Network-MASK,$1.31,+0.92%,$17.7m,$6.5m,+3.55%,0.03%,0.36,+0.0048%,+0.0114%,$48.3k
103,Project Galaxy-GAL,$2.50,+0.69%,$17.6m,$11.4m,+3.83%,0.05%,0.65,-0.0064%,-0.0010%,$13.9k
104,Storj-STORJ,$0.5413,+0.48%,$17.6m,$11.3m,+1.04%,0.05%,0.64,+0.0060%,+0.0082%,$19.9k
105,Bella Protocol-BEL,$0.6714,+1.18%,$17.6m,$3.8m,-0.98%,0.02%,0.22,+0.0027%,+0.0027%,$4.1k
106,Qtum-QTUM,$3.15,+1.21%,$17.6m,$15.1m,-1.22%,0.07%,0.86,-0.0024%,+0.0000%,$5.6k
107,Audius-AUDIO,$0.2814,+0.92%,$17.1m,$7.7m,+6.44%,0.03%,0.45,-0.0193%,-0.0209%,$459.2
108,Ontology-ONT,$0.2416,+0.34%,$16.6m,$8.5m,-4.30%,0.04%,0.51,-0.0087%,+0.0032%,$18.3k
109,LooksRare-LOOKS,$0.2805,+1.66%,$16.4m,$14.8m,-0.48%,0.06%,0.90,-0.0107%,-0.0052%,$13.9k
110,Iota-IOTA,$0.2822,+1.04%,$16.0m,$10.5m,+0.63%,0.05%,0.66,+0.0027%,+0.0082%,$37.9k
111,Bitcoin SV-BSV,$53.10,+2.93%,$15.8m,$32.7m,+2.42%,0.14%,2.08,+0.0076%,+0.0120%,$4.1k
112,Coti-COTI,$0.0916,+0.94%,$15.7m,$3.9m,-1.79%,0.02%,0.25,-0.0056%,+0.0042%,$40.4k
113,Band Protocol-BAND,$1.31,+2.73%,$15.6m,$5.4m,+6.86%,0.02%,0.34,+0.0019%,-0.0095%,$26.2k
114,Origin Protocol-OGN,$0.1682,+0.81%,$15.5m,$7.1m,+0.70%,0.03%,0.46,+0.0100%,+0.0084%,$1.0k
115,Gitcoin-GTC,$2.19,-1.50%,$15.5m,$4.2m,-0.71%,0.02%,0.27,+0.0100%,+0.0100%,$20.9k
116,OmiseGO-OMG,$1.82,+3.11%,$15.5m,$12.3m,+6.32%,0.05%,0.79,+0.0124%,+0.0004%,$6.4k
117,Basic Attention Token-BAT,$0.3382,+1.59%,$15.3m,$10.7m,-1.07%,0.05%,0.70,+0.0134%,+0.0013%,$16.7k
118,Raydium-RAY,$0.6452,+0.52%,$14.9m,$7.6m,-2.67%,0.03%,0.51,-0.0265%,-0.0269%,$3.9k
119,Ravencoin-RVN,$0.0285,+0.66%,$14.8m,$5.4m,-0.88%,0.02%,0.36,+0.0094%,-0.0030%,$12.2k
120,Internet Computer-ICP,$6.26,+0.13%,$14.8m,$12.9m,-0.77%,0.06%,0.87,+0.0070%,-0.0026%,$9.3k
121,Aragon-ANT,$1.76,+3.25%,$14.4m,$5.3m,-7.22%,0.02%,0.37,+0.0177%,-0.0161%,$34.9k
122,Linear-LINA,$0.0082,+3.80%,$14.1m,$4.8m,+3.55%,0.02%,0.34,+0.0078%,+0.0075%,$31.7k
123,IOST-IOST,$0.0129,+0.25%,$14.0m,$12.0m,-2.84%,0.05%,0.86,-0.0005%,+0.0140%,$13.5k
124,Metal-MTL,$1.18,+1.98%,$13.3m,$6.3m,+1.94%,0.03%,0.48,-0.0103%,-0.0112%,$1.5k
125,Holo-HOT,$0.0020,+0.51%,$12.6m,$5.6m,-2.09%,0.02%,0.44,-0.0017%,-0.0040%,$11.7k
126,Horizen-ZEN,$15.95,+2.13%,$11.5m,$6.6m,+4.11%,0.03%,0.57,-0.0005%,-0.0088%,$12.4k
127,StormX-STMX,$0.0078,+2.33%,$11.5m,$3.5m,-7.27%,0.01%,0.30,+0.0039%,+0.0069%,$13.8k
128,Dent-DENT,$0.0010,+2.19%,$11.4m,$5.6m,+4.19%,0.02%,0.49,+0.0056%,+0.0063%,$23.2k
129,NKN-NKN,$0.0983,+0.13%,$11.3m,$3.3m,-2.92%,0.01%,0.29,+0.0083%,+0.0081%,$6.8k
130,Reef-REEF,$0.0037,+1.24%,$11.3m,$4.4m,+5.17%,0.02%,0.39,+0.0011%,-0.0012%,$10.2k
131,Wootrade-WOO,$0.1523,+1.68%,$11.2m,$4.8m,+9.57%,0.02%,0.43,+0.0100%,+0.0100%,$6.7k
132,IoTeX-IOTX,$0.0354,+7.07%,$11.1m,$6.5m,-1.37%,0.03%,0.58,+0.0037%,+0.0075%,$421.5
133,Celer Network-CELR,$0.0175,-1.68%,$10.7m,$4.6m,-6.39%,0.02%,0.43,+0.0100%,+0.0100%,$3.3k
134,Civic-CVC,$0.1408,-0.35%,$10.7m,$7.0m,-5.68%,0.03%,0.65,+0.0104%,-0.0006%,$25.2k
135,Step App-FITFI,$0.0758,-0.10%,$10.7m,$2.6m,+1.05%,0.01%,0.24,+0.0185%,-0.0053%,$42.1k
136,0x-ZRX,$0.2948,+1.02%,$10.6m,$8.3m,+3.03%,0.04%,0.78,-0.0062%,-0.0090%,$5.7k
137,Tether-USDT,$1.00,+0.01%,$10.0m,$291.6m,+1.56%,1.26%,29.10,+0.0000%,+0.0000%,$2.0
138,SKALE Network-SKL,$0.0484,+2.29%,$9.7m,$5.8m,+2.76%,0.03%,0.60,+0.0080%,+0.0076%,$14.4k
139,API3-API3,$1.79,+1.26%,$9.7m,$4.7m,-0.40%,0.02%,0.49,-0.0028%,+0.0041%,$28.5k
140,Binance BTCDOM Index-BTCDOM,"$1,183.20",-1.57%,$9.6m,$9.9m,+0.47%,0.04%,1.03,+0.0349%,+0.0226%,$34.9k
141,Dusk Network-DUSK,$0.1348,-1.09%,$9.2m,$3.6m,-5.21%,0.02%,0.39,+0.0089%,+0.0046%,$15.9k
142,Mines of Dalarnia-DAR,$0.2444,+0.56%,$9.1m,$3.0m,+9.17%,0.01%,0.32,+0.0100%,+0.0100%,$5.3k
143,Icon-ICX,$0.2713,+1.87%,$8.9m,$3.7m,-8.66%,0.02%,0.42,-0.0033%,-0.0040%,$296.4
144,Automata Network-ATA,$0.1572,-1.06%,$8.6m,$2.5m,+12.56%,0.01%,0.29,+0.0100%,+0.0081%,$8.3k
145,Alpha Finance Lab-ALPHA,$0.1223,+1.61%,$8.6m,$4.9m,+1.02%,0.02%,0.57,+0.0057%,-0.0197%,$6.1k
146,Cartesi-CTSI,$0.1407,+2.17%,$8.5m,$2.9m,-2.73%,0.01%,0.34,+0.0095%,+0.0097%,$11.3k
147,Anchor Protocol-ANC,$0.0898,-12.76%,$7.9m,$1.1m,-40.15%,0.00%,0.14,-0.0208%,-0.0107%,$67.1k
148,Livepeer-LPT,$10.11,+1.06%,$7.8m,$6.3m,+0.66%,0.03%,0.81,+0.0054%,+0.0000%,$5.3k
149,TomoChain-TOMO,$0.4942,+1.19%,$7.2m,$3.1m,+0.49%,0.01%,0.43,+0.0063%,+0.0054%,$7.2k
150,Badger DAO-BADGER,$4.91,+1.20%,$7.0m,$2.6m,-5.23%,0.01%,0.38,+0.0029%,-0.0284%,$402.2
151,ARPA Chain-ARPA,$0.0351,+1.49%,$6.4m,$3.2m,+0.58%,0.01%,0.50,+0.0100%,+0.0100%,$1.7k
152,DeFi Binance-DEFI,$761.70,+3.03%,$5.9m,$1.8m,-2.79%,0.01%,0.31,-0.0271%,-0.0207%,$13.0k
153,Klaytn-KLAY,$0.2329,+1.14%,$5.8m,$4.8m,+4.44%,0.02%,0.83,+0.0100%,+0.0100%,$262.5
154,DigiByte-DGB,$0.0104,+1.10%,$5.5m,$3.5m,-2.52%,0.02%,0.64,+0.0100%,+0.0039%,$5.4k
155,Yield Guild Games-YGG,$0.4833,+0.66%,$5.0m,$4.3m,+0.03%,0.02%,0.86,-0.0002%,-0.0087%,$1.6k
156,Crypto.com Coin-CRO,$0.1206,+1.44%,$5.0m,$12.2m,+2.69%,0.05%,2.45,+0.0037%,+0.0051%,$2.4k
157,Altcoin Index FTX-ALT,"$1,905.10",+1.97%,$4.7m,$13.7m,+2.80%,0.06%,2.90,-0.0009%,-0.0018%,$0.0
158,Tornado Cash-TORN,$8.82,+2.02%,$4.3m,$1.2m,+29.80%,0.01%,0.27,+0.0767%,+0.1154%,$5.3k
159,Injective Protocol-INJ,$1.54,+1.60%,$4.2m,$2.0m,-0.25%,0.01%,0.47,+0.0100%,+0.0100%,$605.2
160,Spell Token-SPELL,$0.0014,+5.80%,$3.7m,$2.7m,+9.06%,0.01%,0.74,+0.0019%,+0.0014%,$6.7k
161,DODO-DODO,$0.1245,-1.19%,$3.4m,$2.1m,+21.85%,0.01%,0.62,-0.0777%,-0.0768%,$212.2
162,Wrapped NXM-WNXM,$15.94,+0.38%,$3.3m,$556.7k,-3.93%,0.00%,0.17,-0.0236%,+0.0275%,$3.2k
163,Adventure Gold-AGLD,$0.3493,+2.53%,$3.1m,$1.1m,+3.92%,0.00%,0.36,+0.0100%,-0.0188%,$2.1
164,Everdome-DOME,$0.0018,-5.64%,$3.0m,$756.8k,+0.02%,0.00%,0.25,-0.1129%,+0.2046%,$11.2k
165,APENFT-NFT,$0.0000,-1.30%,$3.0m,$411.4k,-2.89%,0.00%,0.14,-0.0186%,-0.0115%,$1.2k
166,Dora Factory-DORA,$2.70,+0.70%,$2.8m,$298.4k,-7.61%,0.00%,0.11,+0.0078%,-0.1535%,$129.6
167,Quant-QNT,$92.37,-2.90%,$2.8m,$61.0k,+3.33%,0.00%,0.02,+0.0100%,+0.0100%,$487.4
168,Render Token-RNDR,$0.5179,+0.82%,$2.8m,$3.2m,+2.30%,0.01%,1.15,+0.0074%,+0.0060%,$680.0
169,Frax Share-FXS,$6.22,+4.71%,$2.5m,$7.0m,+1.64%,0.03%,2.77,+0.0032%,+0.0036%,$1.1k
170,Mina-MINA,$0.6594,+0.62%,$2.5m,$2.9m,-0.18%,0.01%,1.17,+0.0136%,-0.0008%,$30.9
171,Smooth Love Potion-SLP,$0.0039,+0.88%,$2.4m,$4.1m,+1.88%,0.02%,1.66,+0.0036%,-0.0163%,$853.3
172,UMA-UMA,$2.76,+1.15%,$2.4m,$926.5k,+3.93%,0.00%,0.39,+0.2835%,-0.2576%,$0.0
173,JUST-JST,$0.0273,+0.60%,$2.4m,$1.6m,+3.02%,0.01%,0.68,-0.0086%,-0.0002%,$0.0
174,Siacoin-SC,$0.0040,+1.05%,$2.4m,$918.9k,-5.57%,0.00%,0.39,+0.0314%,-0.0721%,$123.1
175,OKB-OKB,$15.71,+2.66%,$2.3m,$4.5m,+2.16%,0.02%,1.94,+0.0026%,+0.0030%,$6.8k
176,Moonbeam-GLMR,$0.5381,+3.67%,$2.3m,$2.1m,+2.05%,0.01%,0.91,+0.0067%,+0.0063%,$1.7k
177,Bancor-BNT,$0.4644,+2.85%,$2.1m,$1.7m,-1.54%,0.01%,0.79,-0.1139%,+0.0886%,$984.8
178,Tribe-TRIBE,$0.2701,+6.03%,$2.1m,$83.8k,+3.03%,0.00%,0.04,-0.0120%,-0.0127%,$11.2
179,Convex Finance-CVX,$5.34,+2.43%,$2.1m,$4.1m,+0.93%,0.02%,1.96,-0.1062%,-0.1118%,$360.3
180,Huobi Token-HT,$4.81,+2.37%,$2.0m,$4.8m,-4.10%,0.02%,2.45,+0.0056%,+0.0056%,$901.2
181,Chain-XCN,$0.0869,+26.09%,$2.0m,$1.0m,+19.94%,0.00%,0.51,-0.8322%,-0.9130%,$0.0
182,Perpetual Protocol-PERP,$0.6826,+0.64%,$1.9m,$1.6m,+0.41%,0.01%,0.85,+0.0041%,-0.0295%,$0.0
183,DeFi FTX-DEFI,"$2,836.80",+3.51%,$1.7m,$3.4m,-0.29%,0.01%,1.99,-0.0019%,-0.0035%,$0.0
184,Boba Network-BOBA,$0.3225,+0.94%,$1.7m,$778.6k,+0.80%,0.00%,0.47,+0.0050%,+0.0061%,$1.4k
185,Shitcoin Index FTX-SHIT,"$2,524.30",+1.69%,$1.6m,$11.7m,+0.50%,0.05%,7.50,+0.0014%,+0.0000%,$0.0
186,Casper-CSPR,$0.0291,+1.62%,$1.5m,$533.7k,+24.90%,0.00%,0.35,+0.0209%,+0.0473%,$877.7
187,Conflux Network-CFX,$0.0504,+1.20%,$1.5m,$1.0m,+2.13%,0.00%,0.70,+0.0106%,-0.0550%,$0.0
188,Akropolis -AKRO,$0.0035,+1.38%,$1.5m,$287.6k,-11.53%,0.00%,0.20,-0.0038%,-0.0038%,$0.0
189,Alchemy Pay-ACH,$0.0129,+0.35%,$1.3m,$360.0k,+6.07%,0.00%,0.27,+0.0486%,+0.0486%,$297.8
190,Chia Network-XCH,$36.14,-1.20%,$1.3m,$1.1m,+0.67%,0.00%,0.81,-0.2307%,+0.1704%,$731.7
191,Prometeus-PROM,$5.92,+5.32%,$1.2m,$607.7k,-2.58%,0.00%,0.49,-0.0502%,-0.0789%,$8.1k
192,Gods Unchained-GODS,$0.3279,+3.21%,$1.2m,$405.1k,+16.97%,0.00%,0.34,+0.0131%,+0.0401%,$1.4k
193,Verasity-VRA,$0.0047,+0.55%,$1.1m,$12.4k,-50.11%,0.00%,0.01,+0.0100%,+0.0100%,$0.0
