,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Chia Network-XCH,$35.14,+1.80%,$1.0m,$993.2k,+3.07%,0.00%,0.96,+0.0165%,+0.0349%,$944.6
195,Casper-CSPR,$0.0264,+2.29%,$993.1k,$405.1k,-12.21%,0.00%,0.41,+0.0116%,-0.0169%,$0.0
196,DODO-DODO,$0.1252,+2.93%,$979.2k,$1.1m,-2.67%,0.00%,1.11,+0.0032%,+0.0045%,$106.6
197,PAX Gold-PAXG,"$1,716.62",-0.46%,$903.9k,$5.8m,-1.29%,0.02%,6.44,+0.0158%,+0.0163%,$0.0
198,Exchange Token Index FTX-EXCH,"$6,770.60",+5.06%,$872.3k,$4.3m,+3.89%,0.02%,4.89,+0.0005%,-0.0005%,$38.9
199,Midcap Index FTX-MID,"$1,358.90",+5.00%,$824.6k,$5.0m,+3.78%,0.02%,6.01,-0.0046%,-0.0007%,$0.0
200,Verasity-VRA,$0.0045,+1.70%,$814.9k,$16.4k,-6.91%,0.00%,0.02,+0.0100%,+0.0100%,$7.0
201,BitShares-BTS,$0.0098,+5.41%,$752.2k,$79.6k,+20.49%,0.00%,0.11,-0.3088%,-0.1546%,$0.0
202,CEEK VR-CEEK,n/a,n/a,$698.8k,$308.9k,-8.89%,0.00%,0.44,+0.0100%,+0.0100%,$742.2
203,Kishu Inu-KISHU,$0.0000,+0.20%,$698.7k,$292.9k,-6.60%,0.00%,0.42,-0.0229%,+0.1748%,$1.4k
204,Blockstack-STX,$0.3540,+3.52%,$694.0k,$1.1m,+3.86%,0.00%,1.55,+0.0001%,-0.0015%,$0.0
205,WAX-WAXP,$0.0923,+3.49%,$676.2k,$197.7k,+2.62%,0.00%,0.29,+0.0100%,+0.0100%,$0.0
206,Cream Finance-CREAM,$16.75,+4.04%,$661.9k,$980.7k,+2.88%,0.00%,1.48,+0.0627%,+0.0654%,$0.0
207,Dawn Protocol-DAWN,$0.8415,+4.83%,$637.9k,$125.2k,+18.78%,0.00%,0.20,-0.0357%,-0.0256%,$0.0
208,Clover Finance-CLV,$0.0922,+0.18%,$628.7k,$522.4k,+1.67%,0.00%,0.83,+0.0006%,-0.0270%,$291.4
209,TrueFi-TRU,$0.0634,-0.15%,$621.3k,$2.9m,-0.86%,0.01%,4.63,-0.0053%,-0.0016%,$0.1
210,OpenDAO-SOS,$0.0000,+3.70%,$599.5k,$727.3k,+3.06%,0.00%,1.21,-0.0398%,+0.0284%,$473.8
211,Alien Worlds-TLM,$0.0240,+1.48%,$580.3k,$1.2m,+2.97%,0.01%,2.04,+0.0051%,+0.0046%,$0.0
212,BitTorrent-BTT,$0.0000,+2.56%,$530.7k,$579.6k,-3.10%,0.00%,1.09,-0.0035%,-0.0272%,$282.6
213,Astar-ASTR,$0.0348,+0.97%,$457.6k,$805.5k,+0.08%,0.00%,1.76,+0.0154%,+0.0055%,$107.4
214,Bonfida-FIDA,$0.4128,+2.48%,$415.1k,$903.0k,+0.96%,0.00%,2.18,-0.0195%,-0.0136%,$2.3k
215,Kadena-KDA,$1.46,+0.79%,$390.7k,$994.0k,-0.43%,0.00%,2.54,+0.0100%,+0.0100%,$0.0
216,Akropolis -AKRO,$0.0036,+5.32%,$379.3k,$270.4k,-4.42%,0.00%,0.71,+0.0100%,+0.0100%,$987.6
217,Ampleforth-AMPL,$0.9658,+3.34%,$376.6k,$796.6k,+2.09%,0.00%,2.12,+0.0091%,+0.0273%,$17.3
218,Request-REQ,$0.1190,-4.64%,$371.0k,$331.6k,-17.43%,0.00%,0.89,+0.0100%,+0.0100%,$161.8
219,WINk-WIN,$0.0001,+0.36%,$360.8k,$78.6k,-5.59%,0.00%,0.22,+0.0100%,+0.0100%,$0.0
220,Green Satoshi Token-GST,$0.0332,-0.88%,$355.6k,$3.7m,+1.42%,0.02%,10.39,-0.0010%,+0.0215%,$2.2k
221,Pundi X-PUNDIX,$0.5051,+5.32%,$346.6k,$984.3k,+6.70%,0.00%,2.84,-0.0053%,-0.0106%,$734.3
222,Nano-XNO,$0.8790,+2.33%,$328.5k,$187.1k,+0.52%,0.00%,0.57,+0.0100%,+0.0100%,$2.4k
223,Star Atlas-ATLAS,$0.0055,-0.14%,$320.8k,$750.1k,+2.07%,0.00%,2.34,+0.0046%,+0.0094%,$9.8
224,Biswap-BSW,$0.2974,+1.95%,$277.5k,$982.7k,-1.46%,0.00%,3.54,-0.0025%,-0.0025%,$0.0
225,eCash-XEC,$0.0000,+4.37%,$264.8k,$58.9k,-34.13%,0.00%,0.22,+0.0100%,+0.0100%,$0.0
226,Illuvium-ILV,$74.80,+4.91%,$235.1k,$786.2k,+12.54%,0.00%,3.34,+0.0020%,+0.0020%,$0.0
227,Media Network-MEDIA,$8.87,-0.26%,$227.3k,$955.9k,-7.07%,0.00%,4.20,+0.0467%,+0.0473%,$34.8
228,Alchemix-ALCX,$22.99,+4.87%,$195.6k,$516.5k,+6.42%,0.00%,2.64,-0.0315%,-0.0220%,$0.0
229,Eden-EDEN,$0.1130,+10.51%,$181.7k,$333.0k,+18.29%,0.00%,1.83,-0.0093%,+0.0029%,$1.6k
230,Tether Gold-XAUT,"$1,704.62",-0.13%,$160.6k,$1.7m,-3.20%,0.01%,10.70,+0.0041%,+0.0047%,$0.0
231,UNUS SED LEO-LEO,$5.15,-0.63%,$148.5k,$603.0k,-1.90%,0.00%,4.06,+0.0074%,+0.0228%,$0.0
232,Creditcoin-CTC,n/a,n/a,$104.7k,$106.4k,-6.88%,0.00%,1.02,+0.0100%,+0.0100%,$0.0
233,Privacy Index FTX-PRIV,"$1,000.50",+2.67%,$98.7k,$1.7m,+2.38%,0.01%,16.97,-0.0048%,-0.0023%,$0.0
234,Mdex-MDX,$0.0719,+2.94%,$97.6k,$26.2k,+0.10%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
235,Uniswap Index FTX-UNISWAP,"$16,300.00",+4.15%,$97.4k,$1.4m,+48.28%,0.01%,13.88,-0.0035%,-0.0043%,$2.0k
236,Dragon Index FTX-DRGN,"$1,496.80",+1.49%,$96.6k,$688.1k,+1.04%,0.00%,7.13,-0.0069%,-0.0065%,$0.0
237,Umee-UMEE,$0.0116,+0.69%,$94.6k,$179.6k,+10.64%,0.00%,1.90,-0.1004%,+0.0463%,$0.0
238,ASD-ASD,$0.0833,+0.05%,$89.6k,$1.8m,+0.16%,0.01%,19.97,+0.0013%,+0.0001%,$0.1
239,Prometeus-PROM,$5.72,+0.17%,$88.6k,$592.8k,+2.36%,0.00%,6.69,-0.0135%,-0.0129%,$0.0
240,MAPS-MAPS,$0.1510,+0.33%,$79.6k,$370.0k,-1.33%,0.00%,4.65,-0.0029%,+0.0109%,$1.1k
241,Nervos Network-CKB,$0.0035,-2.46%,$79.6k,$173.1k,-1.91%,0.00%,2.18,-0.0452%,-0.0452%,$0.0
242,MobileCoin-MOB,$0.9592,+0.23%,$75.3k,$363.3k,+2.11%,0.00%,4.83,+0.0090%,+0.0053%,$0.0
243,SUN-SUN,$0.0059,+2.48%,$72.8k,$317.6k,+1.75%,0.00%,4.36,+0.0100%,+0.0100%,$0.0
244,BiLira-TRYB,$0.0543,-0.13%,$70.9k,$1.2m,-2.48%,0.01%,16.97,+0.0008%,-0.0004%,$0.0
245,RSS3-RSS3,n/a,n/a,$67.9k,$508.5k,+1.64%,0.00%,7.49,+0.0100%,+0.0100%,$12.5
246,Step Finance-STEP,$0.0353,-0.19%,$66.7k,$358.0k,-0.41%,0.00%,5.36,+0.0063%,-0.0015%,$303.1
247,Mango-MNGO,$0.0456,-0.01%,$44.7k,$264.8k,+0.73%,0.00%,5.93,+0.0133%,+0.0003%,$0.0
248,USD Coin-USDC,$1.00,+0.01%,$41.0k,$1.2m,-2.33%,0.01%,28.86,+0.0000%,+0.0000%,$0.0
249,Star Atlas DAO-POLIS,$0.3961,+4.60%,$39.8k,$310.7k,+6.29%,0.00%,7.81,-0.0198%,-0.0143%,$0.0
250,Brazilian Digital Token-BRZ,$0.1904,+0.38%,$32.2k,$3.3m,+0.86%,0.01%,101.50,-0.0057%,-0.0051%,$0.0
251,Oxygen-OXY,$0.0511,+1.51%,$31.2k,$400.9k,+2.37%,0.00%,12.86,-0.0075%,-0.0069%,$184.2
252,ETHPOW-ETHPOW,n/a,n/a,$12.2k,$315.9k,-5.42%,0.00%,25.88,n/a,n/a,$0.0
