,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,BitShares-BTS,$0.0103,-1.30%,$954.3k,$89.3k,+3.57%,0.00%,0.09,+0.0697%,+0.0115%,$0.0
195,NYM-NYM,$0.3104,-2.40%,$898.4k,$453.3k,-12.57%,0.00%,0.50,-0.0134%,+0.0362%,$0.0
196,Cream Finance-CREAM,$16.68,-0.10%,$897.7k,$1.0m,+0.16%,0.00%,1.13,+0.0046%,+0.0037%,$62.3
197,eCash-XEC,$0.0000,+3.90%,$841.0k,$154.7k,-25.40%,0.00%,0.18,-0.1909%,-0.0077%,$0.0
198,Secret-SCRT,$1.10,-4.78%,$786.6k,$812.1k,-7.35%,0.00%,1.03,-0.0381%,-0.0355%,$54.2
199,Request-REQ,$0.1066,-2.67%,$703.5k,$216.0k,+9.06%,0.00%,0.31,+0.0100%,+0.0100%,$136.5
200,Kadena-KDA,$1.58,-2.03%,$682.9k,$1.0m,+2.01%,0.00%,1.52,+0.0100%,+0.0100%,$0.6
201,Exchange Token Index FTX-EXCH,"$6,875.10",-1.78%,$681.6k,$3.7m,-1.51%,0.02%,5.41,+0.0006%,+0.0004%,$0.0
202,UNUS SED LEO-LEO,$5.77,+2.51%,$667.7k,$882.9k,+7.95%,0.00%,1.32,+0.0152%,+0.0129%,$1.1k
203,Dogelon Mars-ELON,$0.0000,-2.47%,$643.2k,$435.8k,+3.82%,0.00%,0.68,+0.0570%,-0.0343%,$63.0
204,WAX-WAXP,$0.0965,-2.67%,$602.4k,$212.3k,+0.89%,0.00%,0.35,+0.0100%,+0.0100%,$0.0
205,Blockstack-STX,$0.3603,-1.96%,$599.8k,$1.2m,-6.34%,0.01%,2.02,+0.0003%,+0.0001%,$0.0
206,Boba Network-BOBA,$0.3198,-2.67%,$593.3k,$791.1k,-9.98%,0.00%,1.33,+0.0040%,+0.0064%,$1.6k
207,Clover Finance-CLV,$0.0885,-3.16%,$574.9k,$475.2k,-1.98%,0.00%,0.83,-0.0731%,-0.0389%,$46.8
208,Alien Worlds-TLM,$0.0248,-1.78%,$563.9k,$1.1m,-2.50%,0.00%,1.95,+0.0025%,+0.0032%,$751.0
209,Biswap-BSW,$0.2897,-3.14%,$561.7k,$888.8k,+0.34%,0.00%,1.58,+0.0100%,+0.0100%,$14.5k
210,Astar-ASTR,$0.0359,-1.73%,$519.8k,$890.6k,-1.50%,0.00%,1.71,-0.0167%,-0.0085%,$266.6
211,Gods Unchained-GODS,$0.3186,-1.90%,$483.7k,$340.8k,-3.53%,0.00%,0.70,+0.0498%,+0.0095%,$628.1
212,Midcap Index FTX-MID,"$1,362.10",-1.15%,$462.5k,$4.9m,-2.33%,0.02%,10.54,+0.0013%,+0.0006%,$0.0
213,PAX Gold-PAXG,"$1,631.27",-1.18%,$457.7k,$5.9m,-0.10%,0.03%,12.83,+0.0072%,+0.0071%,$1.5k
214,Bonfida-FIDA,$0.4075,-5.16%,$444.3k,$963.3k,-5.61%,0.00%,2.17,-0.0008%,-0.0007%,$1.2k
215,WINk-WIN,$0.0001,-7.31%,$395.4k,$80.4k,-12.16%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
216,Ampleforth-AMPL,$0.9281,+0.11%,$384.4k,$886.1k,+6.29%,0.00%,2.31,+0.0247%,+0.0231%,$213.2
217,CEEK VR-CEEK,n/a,n/a,$360.4k,$327.9k,+5.20%,0.00%,0.91,+0.0100%,+0.0100%,$0.0
218,TrueFi-TRU,$0.0629,-1.59%,$351.0k,$2.8m,-2.42%,0.01%,8.11,+0.0012%,-0.0033%,$1.0k
219,OpenDAO-SOS,$0.0000,-3.00%,$324.7k,$752.4k,-1.02%,0.00%,2.32,-0.0383%,+0.0429%,$856.8
220,Green Satoshi Token-GST,$0.0356,+0.04%,$317.8k,$4.0m,-0.25%,0.02%,12.73,-0.0175%,-0.0053%,$1.2k
221,Pundi X-PUNDIX,$0.5111,-2.11%,$269.8k,$1.0m,-3.22%,0.00%,3.89,-0.0213%,-0.0250%,$0.0
222,Kishu Inu-KISHU,$0.0000,-2.36%,$241.6k,$266.3k,+11.87%,0.00%,1.10,-0.0014%,+0.1931%,$532.7
223,Illuvium-ILV,$77.90,-3.47%,$240.8k,$848.1k,-3.79%,0.00%,3.52,+0.0100%,+0.0100%,$0.0
224,BitTorrent-BTT,$0.0000,-0.69%,$234.7k,$653.4k,-0.93%,0.00%,2.78,+0.0456%,-0.0234%,$1.1k
225,RSS3-RSS3,n/a,n/a,$229.3k,$497.6k,-3.14%,0.00%,2.17,+0.0164%,+0.0164%,$41.6
226,Dawn Protocol-DAWN,$0.8328,-3.08%,$224.1k,$104.6k,-1.84%,0.00%,0.47,+0.0140%,+0.0126%,$240.2
227,Tether Gold-XAUT,"$1,693.57",-1.09%,$207.2k,$1.8m,-1.80%,0.01%,8.59,-0.0011%,+0.0014%,$16.4k
228,Prometeus-PROM,$5.59,+0.98%,$199.4k,$634.0k,+9.87%,0.00%,3.18,-0.0107%,-0.0088%,$272.8
229,Privacy Index FTX-PRIV,$995.50,-1.19%,$194.8k,$1.8m,-1.21%,0.01%,9.09,-0.0016%,-0.0008%,$0.0
230,Alchemix-ALCX,$23.33,-1.24%,$178.1k,$471.7k,+4.26%,0.00%,2.65,-0.0219%,-0.0144%,$0.0
231,Star Atlas-ATLAS,$0.0058,-0.79%,$123.6k,$892.5k,-0.42%,0.00%,7.22,+0.0073%,+0.0080%,$0.0
232,Umee-UMEE,$0.0122,-0.57%,$112.1k,$177.0k,+5.49%,0.00%,1.58,+0.0812%,-0.0051%,$286.3
233,BiLira-TRYB,$0.0545,+0.04%,$110.1k,$1.2m,-0.01%,0.01%,11.28,-0.0063%,-0.0124%,$0.0
234,Mdex-MDX,$0.0778,-0.45%,$84.1k,$33.2k,-2.66%,0.00%,0.39,+0.0100%,+0.0100%,$0.0
235,Creditcoin-CTC,n/a,n/a,$76.1k,$120.2k,+1.93%,0.00%,1.58,+0.0100%,+0.0100%,$0.0
236,MobileCoin-MOB,$1.01,-0.97%,$73.1k,$363.4k,-1.73%,0.00%,4.97,-0.0015%,+0.0004%,$1.6k
237,Dragon Index FTX-DRGN,"$1,482.70",-3.01%,$61.3k,$568.8k,-0.42%,0.00%,9.27,-0.0038%,-0.0041%,$0.0
238,Nervos Network-CKB,$0.0038,-2.74%,$55.5k,$214.0k,-0.21%,0.00%,3.86,-0.0167%,-0.0167%,$129.0
239,Eden-EDEN,$0.1085,+0.24%,$51.4k,$319.0k,+0.65%,0.00%,6.21,-0.0001%,+0.0011%,$99.6
240,SUN-SUN,$0.0057,-1.72%,$45.3k,$333.0k,+0.23%,0.00%,7.35,+0.0100%,+0.0100%,$0.0
241,Star Atlas DAO-POLIS,$0.3703,-4.38%,$44.9k,$339.7k,-7.16%,0.00%,7.57,+0.0018%,+0.0029%,$0.0
242,Media Network-MEDIA,$9.25,-1.16%,$44.4k,$908.3k,+0.14%,0.00%,20.48,+0.0210%,+0.0131%,$0.0
243,Oxygen-OXY,$0.0515,-0.40%,$41.9k,$380.9k,+1.38%,0.00%,9.09,-0.0116%,-0.0083%,$34.9
244,MAPS-MAPS,$0.1491,-1.52%,$38.0k,$360.1k,-2.60%,0.00%,9.47,-0.0161%,-0.0165%,$352.9
245,Mango-MNGO,$0.0446,-0.07%,$37.3k,$275.1k,-0.76%,0.00%,7.37,-0.0150%,-0.0119%,$501.2
246,ASD-ASD,$0.0802,-0.11%,$36.5k,$1.7m,-0.07%,0.01%,47.49,+0.0069%,+0.0062%,$46.9
247,Brazilian Digital Token-BRZ,$0.1918,-0.08%,$33.6k,$3.1m,+0.15%,0.01%,93.18,-0.0047%,-0.0121%,$0.0
248,Uniswap Index FTX-UNISWAP,"$16,025.00",-0.93%,$29.5k,$1.3m,+39.87%,0.01%,45.36,+0.0030%,-0.0023%,$0.0
249,Step Finance-STEP,$0.0358,-0.74%,$12.8k,$368.8k,-0.90%,0.00%,28.88,-0.0062%,-0.0017%,$27.5
