,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Alchemy Pay-ACH,$0.0127,-1.28%,$752.0k,$415.4k,+17.87%,0.00%,0.55,+0.1894%,+0.1736%,$4.6
196,Casper-CSPR,$0.0278,-0.11%,$748.4k,$566.8k,+5.41%,0.00%,0.76,+0.0309%,+0.0836%,$277.1
197,BitShares-BTS,$0.0100,-0.25%,$744.9k,$82.2k,+7.21%,0.00%,0.11,+0.0100%,+0.0100%,$0.0
198,Shitcoin Index FTX-SHIT,"$2,538.50",+0.09%,$735.6k,$11.7m,-0.12%,0.05%,15.86,-0.0011%,+0.0010%,$0.0
199,DeFi FTX-DEFI,"$2,796.70",-0.79%,$709.4k,$3.4m,+16.41%,0.01%,4.82,-0.0055%,-0.0064%,$0.0
200,Spell Token-SPELL,$0.0013,-1.21%,$678.8k,$2.7m,-0.31%,0.01%,3.94,+0.0016%,+0.0023%,$0.0
201,Bonfida-FIDA,$0.4130,-2.04%,$611.1k,$947.8k,-6.80%,0.00%,1.55,-0.0059%,-0.0032%,$0.0
202,Nano-XNO,$0.8830,+1.03%,$610.4k,$248.2k,+10.51%,0.00%,0.41,+0.0100%,+0.0100%,$0.0
203,Baby Doge Coin-BABYDOGE,$0.0000,+0.59%,$569.0k,$1.4m,+0.10%,0.01%,2.45,+0.0170%,+0.0566%,$2.0k
204,Dogelon Mars-ELON,$0.0000,+0.39%,$516.0k,$444.6k,+4.62%,0.00%,0.86,+0.0732%,-0.0330%,$0.0
205,Secret-SCRT,$1.05,-1.74%,$382.8k,$797.9k,-2.29%,0.00%,2.08,-0.0653%,-0.0747%,$5.2k
206,UNUS SED LEO-LEO,$5.16,-4.43%,$369.9k,$616.4k,-16.48%,0.00%,1.67,-0.0101%,-0.0201%,$188.6
207,Illuvium-ILV,$74.90,-1.83%,$362.9k,$840.8k,+0.79%,0.00%,2.32,+0.1080%,+0.1080%,$8.4k
208,OpenDAO-SOS,$0.0000,+0.63%,$346.3k,$797.7k,+5.28%,0.00%,2.30,+0.0189%,+0.0010%,$81.9
209,Prometeus-PROM,$5.77,-2.09%,$337.7k,$600.5k,-1.77%,0.00%,1.78,-0.0472%,-0.0445%,$2.5k
210,Privacy Index FTX-PRIV,"$1,034.90",+1.95%,$332.1k,$1.7m,+108.19%,0.01%,5.25,+0.0062%,+0.0056%,$0.0
211,Midcap Index FTX-MID,"$1,356.90",-0.56%,$331.6k,$4.9m,-0.06%,0.02%,14.80,-0.0024%,-0.0036%,$0.0
212,PancakeSwap-CAKE,$4.04,+0.83%,$329.7k,$3.6m,+0.90%,0.02%,10.83,-0.0054%,-0.0046%,$491.8
213,Kadena-KDA,$1.63,+4.64%,$326.2k,$1.0m,+2.58%,0.00%,3.15,+0.0100%,+0.0100%,$0.0
214,Pundi X-PUNDIX,$0.5081,+0.18%,$278.8k,$1.0m,-1.04%,0.00%,3.67,-0.0235%,-0.0282%,$0.0
215,Ampleforth-AMPL,$0.9086,+2.62%,$276.0k,$820.7k,-1.92%,0.00%,2.97,+0.0721%,+0.0795%,$0.0
216,Blockstack-STX,$0.3604,-0.37%,$275.2k,$1.1m,-0.43%,0.00%,3.99,+0.0012%,+0.0007%,$0.0
217,WAX-WAXP,$0.0960,-0.27%,$241.3k,$206.7k,-0.59%,0.00%,0.86,+0.0100%,+0.0100%,$946.5
218,TrueFi-TRU,$0.0639,-0.99%,$231.1k,$2.9m,-1.85%,0.01%,12.45,+0.0047%,+0.0073%,$0.0
219,Star Atlas-ATLAS,$0.0058,+2.92%,$230.1k,$753.3k,-0.88%,0.00%,3.27,+0.0031%,+0.0028%,$0.0
220,eCash-XEC,$0.0000,-3.23%,$227.3k,$122.0k,-3.35%,0.00%,0.54,+0.0100%,+0.0100%,$0.0
221,Kishu Inu-KISHU,$0.0000,+0.22%,$203.3k,$254.1k,+0.87%,0.00%,1.25,-0.0524%,+0.1823%,$725.7
222,Cream Finance-CREAM,$16.82,-0.48%,$192.6k,$1.0m,-3.11%,0.00%,5.25,+0.0071%,+0.0067%,$0.0
223,Astar-ASTR,$0.0358,-1.20%,$192.0k,$896.6k,+0.26%,0.00%,4.67,+0.0533%,-0.0861%,$48.7
224,Biswap-BSW,$0.2925,-0.03%,$174.2k,$907.3k,+1.53%,0.00%,5.21,+0.0598%,+0.0598%,$0.0
225,USD Coin-USDC,$0.9999,+0.00%,$147.7k,$1.1m,-0.59%,0.00%,7.74,+0.0000%,+0.0000%,$0.0
226,RSS3-RSS3,n/a,n/a,$120.1k,$556.0k,+8.43%,0.00%,4.63,+0.0100%,+0.0100%,$0.0
227,Mdex-MDX,$0.0767,-1.48%,$115.4k,$31.7k,-3.31%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
228,BitTorrent-BTT,$0.0000,-1.06%,$104.3k,$629.5k,-0.27%,0.00%,6.03,-0.0017%,+0.0301%,$84.4
229,PAX Gold-PAXG,"$1,700.87",-0.33%,$92.2k,$6.1m,+0.10%,0.03%,66.52,+0.0034%,+0.0037%,$0.0
230,Alchemix-ALCX,$23.32,-0.12%,$91.9k,$481.8k,+2.38%,0.00%,5.24,-0.0482%,-0.0287%,$0.0
231,Oxygen-OXY,$0.0508,-0.43%,$78.1k,$375.3k,+2.75%,0.00%,4.81,-0.0025%,+0.0012%,$1.4k
232,Dawn Protocol-DAWN,$0.8195,-0.87%,$76.3k,$119.0k,-4.41%,0.00%,1.56,-0.0036%,-0.0140%,$0.0
233,Umee-UMEE,$0.0122,+0.16%,$75.1k,$191.5k,-0.81%,0.00%,2.55,+0.1074%,+0.1140%,$0.0
234,Star Atlas DAO-POLIS,$0.3721,+3.55%,$69.0k,$305.2k,+0.60%,0.00%,4.43,+0.0023%,-0.0273%,$0.0
235,Eden-EDEN,$0.1103,+1.39%,$61.7k,$305.2k,+0.38%,0.00%,4.95,-0.0096%,-0.0036%,$0.0
236,WINk-WIN,$0.0001,+1.08%,$58.4k,$86.7k,-2.38%,0.00%,1.48,+0.0100%,+0.0100%,$0.0
237,SUN-SUN,$0.0059,+2.46%,$57.8k,$345.6k,+3.16%,0.00%,5.98,-0.0426%,-0.0426%,$0.0
238,Request-REQ,$0.1075,+0.95%,$51.5k,$200.8k,-9.21%,0.00%,3.90,+0.0100%,+0.0100%,$0.0
239,Media Network-MEDIA,$9.17,-0.25%,$42.9k,$915.1k,+0.45%,0.00%,21.35,+0.0027%,-0.0130%,$0.0
240,MAPS-MAPS,$0.1489,-0.62%,$26.0k,$362.6k,+0.20%,0.00%,13.97,-0.0097%,+0.0027%,$49.9
241,Dragon Index FTX-DRGN,"$1,496.80",+0.26%,$25.9k,$574.4k,-1.85%,0.00%,22.16,-0.0060%,-0.0037%,$0.0
242,Mango-MNGO,$0.0450,-0.18%,$25.9k,$259.6k,-5.55%,0.00%,10.04,-0.0012%,+0.0009%,$0.0
243,Brazilian Digital Token-BRZ,$0.1925,+0.10%,$23.3k,$3.3m,-0.61%,0.01%,141.35,+0.0003%,+0.0002%,$0.0
244,Nervos Network-CKB,$0.0039,+0.39%,$23.0k,$209.0k,-1.99%,0.00%,9.07,+0.0100%,+0.0100%,$0.0
245,Step Finance-STEP,$0.0371,-0.62%,$19.7k,$398.2k,-1.41%,0.00%,20.25,+0.0018%,-0.0015%,$57.6
246,MobileCoin-MOB,$1.01,-1.17%,$18.9k,$361.9k,+0.86%,0.00%,19.16,-0.0031%,+0.0053%,$0.0
247,BiLira-TRYB,$0.0543,+0.02%,$14.2k,$1.2m,+0.22%,0.01%,87.27,-0.0100%,-0.0082%,$251.3
248,ASD-ASD,$0.0831,-0.48%,$14.1k,$1.8m,-0.62%,0.01%,125.90,+0.0050%,+0.0040%,$0.0
249,Uniswap Index FTX-UNISWAP,"$16,375.00",+1.55%,$13.9k,$1.3m,+40.70%,0.01%,96.87,-0.0178%,-0.0003%,$0.0
250,Creditcoin-CTC,n/a,n/a,$13.8k,$111.9k,-0.24%,0.00%,8.10,+0.0316%,+0.0316%,$0.0
251,Tether Gold-XAUT,"$1,709.58",+0.08%,$6.6k,$1.7m,+0.04%,0.01%,263.74,+0.0005%,-0.0026%,$0.0
