,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,DeFi FTX-DEFI,"$2,820.00",+1.27%,$739.2k,$3.4m,+0.60%,0.01%,4.62,-0.0036%,-0.0046%,$0.0
195,Secret-SCRT,$1.04,-1.65%,$675.1k,$795.4k,-0.30%,0.00%,1.18,+0.0042%,+0.0060%,$17.6k
196,CEEK VR-CEEK,n/a,n/a,$644.5k,$340.4k,-11.19%,0.00%,0.53,+0.0100%,+0.0100%,$2.1k
197,Biconomy-BICO,$0.5045,+0.81%,$619.2k,$916.7k,-1.53%,0.00%,1.48,-0.0090%,-0.0119%,$0.0
198,Casper-CSPR,$0.0277,-0.47%,$616.0k,$559.2k,-0.67%,0.00%,0.91,+0.0541%,-0.0628%,$0.0
199,Verasity-VRA,$0.0047,+0.45%,$594.3k,$18.8k,-16.43%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
200,Ampleforth-AMPL,$0.9511,+4.76%,$588.8k,$863.4k,+4.71%,0.00%,1.47,+0.0284%,+0.0153%,$119.5
201,BitShares-BTS,$0.0100,+0.40%,$515.8k,$79.4k,-3.39%,0.00%,0.15,+0.0100%,+0.0100%,$0.0
202,Kadena-KDA,$1.55,-0.60%,$515.4k,$1.0m,-2.00%,0.00%,1.95,+0.0100%,+0.0100%,$3.0k
203,Exchange Token Index FTX-EXCH,"$6,734.70",+0.33%,$486.1k,$4.0m,+2.14%,0.02%,8.19,-0.0028%,-0.0029%,$0.0
204,Huobi Token-HT,$4.77,+1.02%,$482.1k,$4.9m,+1.36%,0.02%,10.08,+0.0070%,+0.0069%,$0.0
205,Dogelon Mars-ELON,$0.0000,-0.95%,$466.9k,$448.3k,+0.86%,0.00%,0.96,+0.0828%,-0.0775%,$15.4
206,Alchemy Pay-ACH,$0.0126,-0.61%,$447.5k,$386.7k,-8.17%,0.00%,0.86,+0.0373%,+0.0373%,$0.0
207,Nano-XNO,$0.8910,+1.25%,$396.7k,$218.7k,-10.28%,0.00%,0.55,-0.0885%,-0.0885%,$3.6k
208,Cream Finance-CREAM,$17.12,+1.18%,$315.7k,$1.0m,+0.91%,0.00%,3.25,+0.0021%,+0.0090%,$0.0
209,SUN-SUN,$0.0060,+1.15%,$290.7k,$368.7k,+3.14%,0.00%,1.27,+0.0100%,+0.0100%,$809.1
210,TrueFi-TRU,$0.0633,-0.75%,$266.6k,$2.8m,-1.41%,0.01%,10.65,+0.0027%,+0.0011%,$0.0
211,Blockstack-STX,$0.3657,+1.41%,$262.7k,$1.1m,-0.67%,0.00%,4.14,+0.0009%,+0.0006%,$0.0
212,OpenDAO-SOS,$0.0000,+0.27%,$252.4k,$789.2k,-0.42%,0.00%,3.13,+0.0062%,-0.0151%,$64.4
213,Astar-ASTR,$0.0364,+1.77%,$251.2k,$904.5k,+1.46%,0.00%,3.60,+0.0228%,-0.0270%,$0.0
214,Bonfida-FIDA,$0.4221,+2.27%,$245.4k,$963.9k,+1.38%,0.00%,3.93,-0.0096%,-0.0096%,$0.0
215,Kishu Inu-KISHU,$0.0000,+3.43%,$228.1k,$267.6k,+5.04%,0.00%,1.17,-0.0697%,-0.0108%,$372.8
216,Midcap Index FTX-MID,"$1,374.90",+1.27%,$224.8k,$5.0m,+2.69%,0.02%,22.43,+0.0022%,+0.0036%,$0.0
217,UNUS SED LEO-LEO,$5.25,+0.99%,$221.7k,$654.3k,+4.37%,0.00%,2.95,+0.0091%,+0.0043%,$0.0
218,Pundi X-PUNDIX,$0.5110,+0.89%,$215.0k,$1.0m,+0.25%,0.00%,4.83,-0.0143%,-0.0196%,$0.0
219,WAX-WAXP,$0.0962,+0.42%,$210.1k,$208.5k,-0.53%,0.00%,0.99,+0.0100%,+0.0100%,$1.9
220,Media Network-MEDIA,$8.96,-2.71%,$176.5k,$971.9k,+5.12%,0.00%,5.51,-0.0049%,+0.0000%,$148.0
221,Biswap-BSW,$0.2937,+0.65%,$168.0k,$905.1k,-0.33%,0.00%,5.39,-0.0015%,-0.0015%,$0.0
222,Star Atlas-ATLAS,$0.0058,+0.34%,$145.9k,$769.5k,+2.06%,0.00%,5.27,+0.0007%,+0.0005%,$0.0
223,Boba Network-BOBA,$0.3137,+1.37%,$127.2k,$781.7k,+0.13%,0.00%,6.15,+0.0071%,+0.0018%,$0.0
224,Privacy Index FTX-PRIV,"$1,040.20",+1.10%,$125.4k,$1.8m,+1.14%,0.01%,14.01,-0.0054%,-0.0049%,$0.0
225,Illuvium-ILV,$75.10,+0.27%,$124.6k,$872.3k,+4.41%,0.00%,7.00,+0.0100%,+0.0100%,$0.0
226,eCash-XEC,$0.0000,-1.02%,$112.3k,$121.7k,-6.52%,0.00%,1.08,+0.0100%,+0.0100%,$1.9k
227,BitTorrent-BTT,$0.0000,+0.68%,$100.1k,$619.9k,-1.22%,0.00%,6.19,-0.0123%,+0.0008%,$7.9
228,PAX Gold-PAXG,"$1,700.71",-0.39%,$97.5k,$6.1m,-0.09%,0.03%,62.84,+0.0064%,+0.0054%,$0.0
229,USD Coin-USDC,$0.9999,+0.00%,$97.4k,$1.1m,-6.23%,0.00%,11.55,+0.0000%,+0.0000%,$0.0
230,Mdex-MDX,$0.0766,+0.59%,$95.9k,$32.2k,+2.84%,0.00%,0.34,+0.0100%,+0.0100%,$0.0
231,Prometeus-PROM,$5.72,-1.12%,$76.1k,$589.2k,-2.50%,0.00%,7.74,-0.0339%,-0.0309%,$700.9
232,WINk-WIN,$0.0001,+3.05%,$75.2k,$88.1k,+2.72%,0.00%,1.17,+0.0100%,+0.0100%,$0.0
233,Dawn Protocol-DAWN,$0.8290,+0.70%,$72.5k,$118.3k,-1.07%,0.00%,1.63,-0.0249%,-0.0195%,$0.0
234,Umee-UMEE,$0.0124,+0.73%,$69.8k,$202.3k,+5.19%,0.00%,2.90,+0.0658%,+0.0679%,$0.0
235,Alchemix-ALCX,$23.21,+0.27%,$50.9k,$481.1k,+1.03%,0.00%,9.44,-0.0062%,-0.0102%,$0.0
236,RSS3-RSS3,n/a,n/a,$50.7k,$536.6k,-4.62%,0.00%,10.58,+0.0100%,+0.0100%,$0.0
237,Oxygen-OXY,$0.0514,+0.88%,$38.3k,$393.8k,+5.65%,0.00%,10.29,-0.0012%,-0.0120%,$57.4
238,Nervos Network-CKB,$0.0038,-0.51%,$28.4k,$211.8k,+1.70%,0.00%,7.47,+0.0026%,+0.0026%,$0.0
239,Eden-EDEN,$0.1090,+0.23%,$28.0k,$302.2k,-0.37%,0.00%,10.81,-0.0063%,-0.0062%,$0.0
240,Dragon Index FTX-DRGN,"$1,522.30",+1.78%,$27.7k,$579.0k,-0.67%,0.00%,20.92,-0.0061%,-0.0041%,$0.0
241,Brazilian Digital Token-BRZ,$0.1922,-0.13%,$27.5k,$3.3m,-0.61%,0.01%,119.13,-0.0021%,-0.0018%,$0.0
242,BiLira-TRYB,$0.0543,+0.09%,$25.2k,$1.2m,-0.19%,0.01%,48.92,-0.0048%,-0.0108%,$251.3
243,Star Atlas DAO-POLIS,$0.3765,+1.56%,$24.4k,$303.1k,-0.90%,0.00%,12.44,-0.0076%,-0.0132%,$0.0
244,Creditcoin-CTC,n/a,n/a,$23.5k,$114.9k,+1.07%,0.00%,4.88,+0.0100%,+0.0100%,$0.0
245,MAPS-MAPS,$0.1503,+0.94%,$21.3k,$364.7k,+1.93%,0.00%,17.09,+0.0050%,-0.0073%,$0.0
246,ASD-ASD,$0.0832,+0.37%,$21.0k,$1.8m,+0.09%,0.01%,84.41,+0.0015%,+0.0034%,$0.0
247,MobileCoin-MOB,$1.01,-0.18%,$19.4k,$363.8k,+0.83%,0.00%,18.75,-0.0016%,-0.0031%,$0.0
248,Tether Gold-XAUT,"$1,708.25",+0.06%,$15.9k,$1.7m,+18.06%,0.01%,108.75,+0.0068%,+0.0091%,$0.0
249,Mango-MNGO,$0.0455,+1.30%,$14.5k,$265.5k,+2.53%,0.00%,18.34,+0.0042%,-0.0029%,$0.0
250,Step Finance-STEP,$0.0373,+0.72%,$13.2k,$401.0k,+0.42%,0.00%,30.27,+0.0067%,-0.0034%,$13.7
251,Uniswap Index FTX-UNISWAP,"$16,362.50",+0.54%,$9.3k,$1.3m,+42.10%,0.01%,145.13,-0.0038%,-0.0036%,$0.0
252,ETHPOW-ETHPOW,n/a,n/a,$560.5,$280.4k,-2.21%,0.00%,500.22,n/a,n/a,$0.0
