,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Baby Doge Coin-BABYDOGE,$0.0000,+1.67%,$1.0m,$1.5m,+7.19%,0.01%,1.50,-0.0618%,+0.0684%,$1.3k
196,DeFi FTX-DEFI,"$2,924.60",+3.70%,$960.5k,$3.6m,+4.86%,0.01%,3.76,-0.0023%,-0.0041%,$0.0
197,PAX Gold-PAXG,"$1,712.67",-0.11%,$952.4k,$6.0m,-1.76%,0.02%,6.30,+0.0050%,+0.0042%,$0.0
198,BitShares-BTS,$0.0102,+1.85%,$948.4k,$92.9k,+6.44%,0.00%,0.10,+0.0752%,+0.0733%,$4.0
199,Shitcoin Index FTX-SHIT,"$2,572.30",+1.80%,$930.4k,$11.7m,+1.02%,0.05%,12.56,-0.0020%,-0.0028%,$275.7
200,Dogelon Mars-ELON,$0.0000,+2.55%,$906.4k,$462.1k,+6.05%,0.00%,0.51,-0.0440%,+0.0024%,$0.0
201,Nano-XNO,$0.9020,+2.15%,$848.8k,$256.2k,+16.43%,0.00%,0.30,+0.0100%,+0.0100%,$702.7
202,Bonfida-FIDA,$0.4286,+2.52%,$783.2k,$948.4k,+0.10%,0.00%,1.21,-0.0046%,-0.0112%,$0.0
203,Blockstack-STX,$0.3692,+1.29%,$765.0k,$1.1m,-0.64%,0.00%,1.43,+0.0005%,+0.0014%,$0.0
204,Kadena-KDA,$1.52,-1.28%,$721.7k,$1.0m,+1.42%,0.00%,1.41,+0.0100%,+0.0100%,$78.9
205,WAX-WAXP,$0.0957,+0.19%,$692.7k,$207.7k,+0.02%,0.00%,0.30,+0.0100%,+0.0100%,$0.0
206,Alien Worlds-TLM,$0.0252,+1.16%,$677.7k,$1.3m,+4.62%,0.01%,1.91,+0.0033%,+0.0048%,$0.0
207,TrueFi-TRU,$0.0658,+4.16%,$656.3k,$3.0m,+3.57%,0.01%,4.50,+0.0059%,+0.0016%,$0.0
208,Secret-SCRT,$1.04,+1.02%,$646.1k,$840.8k,+3.62%,0.00%,1.30,+0.0042%,+0.0074%,$0.0
209,OpenDAO-SOS,$0.0000,-2.34%,$627.5k,$818.8k,+4.61%,0.00%,1.30,-0.0353%,+0.0366%,$989.8
210,Exchange Token Index FTX-EXCH,"$6,764.60",+0.93%,$621.8k,$3.9m,+1.01%,0.02%,6.35,-0.0005%,-0.0006%,$0.0
211,Astar-ASTR,$0.0369,+2.31%,$572.6k,$906.0k,+1.38%,0.00%,1.58,-0.0623%,-0.0062%,$1.1
212,Ampleforth-AMPL,$0.9957,+2.23%,$572.2k,$872.5k,+0.90%,0.00%,1.52,+0.0364%,+0.0382%,$4.3k
213,Verasity-VRA,$0.0047,+2.10%,$570.9k,$10.8k,-13.06%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
214,CEEK VR-CEEK,n/a,n/a,$569.1k,$345.5k,+3.93%,0.00%,0.61,+0.0100%,+0.0100%,$1.9k
215,Green Satoshi Token-GST,$0.0360,-1.00%,$545.8k,$3.9m,-4.80%,0.02%,7.19,+0.0044%,+0.0001%,$1.4k
216,Star Atlas-ATLAS,$0.0058,+1.64%,$443.0k,$805.5k,+7.79%,0.00%,1.82,-0.0002%,+0.0011%,$98.1
217,Cream Finance-CREAM,$16.92,-0.20%,$435.6k,$1.1m,+4.05%,0.00%,2.45,+0.0345%,+0.0370%,$0.0
218,Pundi X-PUNDIX,$0.5136,+2.04%,$394.2k,$1.0m,+1.78%,0.00%,2.63,-0.0135%,-0.0210%,$114.4
219,UNUS SED LEO-LEO,$5.08,-2.61%,$284.0k,$675.0k,+6.44%,0.00%,2.38,+0.0201%,+0.0262%,$0.0
220,Dawn Protocol-DAWN,$0.8483,+2.14%,$252.8k,$144.6k,+25.25%,0.00%,0.57,+0.0021%,-0.0090%,$0.0
221,Kishu Inu-KISHU,$0.0000,-0.84%,$247.5k,$279.9k,+11.95%,0.00%,1.13,+0.1111%,+0.0627%,$183.6
222,Illuvium-ILV,$78.40,+4.95%,$241.6k,$885.8k,+0.97%,0.00%,3.67,+0.0100%,+0.0100%,$0.0
223,Midcap Index FTX-MID,"$1,376.60",+1.11%,$234.4k,$5.1m,+0.79%,0.02%,21.56,+0.0021%,+0.0026%,$0.0
224,WINk-WIN,$0.0001,-0.43%,$233.4k,$80.9k,-6.89%,0.00%,0.35,+0.0100%,+0.0100%,$868.9
225,USD Coin-USDC,$0.9999,+0.00%,$223.1k,$1.2m,+4.22%,0.00%,5.25,+0.0000%,+0.0000%,$0.0
226,Boba Network-BOBA,$0.3136,+1.08%,$217.7k,$784.0k,-0.15%,0.00%,3.60,+0.0084%,+0.0075%,$0.0
227,eCash-XEC,$0.0000,+0.16%,$192.4k,$114.5k,-3.80%,0.00%,0.60,+0.0100%,+0.0100%,$1.4k
228,Privacy Index FTX-PRIV,"$1,045.90",+1.29%,$192.1k,$1.8m,+1.98%,0.01%,9.25,+0.0034%,+0.0058%,$0.0
229,Media Network-MEDIA,$8.95,-0.55%,$162.0k,$1.0m,+1.55%,0.00%,6.35,+0.0194%,+0.0417%,$185.2
230,Tether Gold-XAUT,"$1,714.77",+0.34%,$145.0k,$1.7m,+0.21%,0.01%,11.82,-0.0060%,-0.0018%,$0.0
231,MAPS-MAPS,$0.1581,+5.45%,$139.9k,$468.7k,+27.98%,0.00%,3.35,+0.0053%,-0.0002%,$4.7
232,Dragon Index FTX-DRGN,"$1,548.90",+2.82%,$130.5k,$578.3k,+0.34%,0.00%,4.43,-0.0049%,-0.0044%,$0.0
233,Alchemix-ALCX,$23.44,+1.43%,$118.8k,$519.6k,+7.26%,0.00%,4.37,+0.0000%,-0.0036%,$0.0
234,BitTorrent-BTT,$0.0000,+2.12%,$118.2k,$623.6k,+33.83%,0.00%,5.28,-0.0264%,-0.0103%,$97.1
235,Nervos Network-CKB,$0.0038,+1.61%,$102.8k,$190.4k,-9.37%,0.00%,1.85,+0.0100%,+0.0100%,$15.0k
236,Prometeus-PROM,$5.68,+0.26%,$94.8k,$592.6k,+0.98%,0.00%,6.25,-0.0494%,-0.0447%,$716.7
237,Umee-UMEE,$0.0122,-0.08%,$89.7k,$201.8k,+5.12%,0.00%,2.25,+0.0328%,+0.0964%,$183.9
238,Step Finance-STEP,$0.0362,-2.51%,$73.0k,$379.3k,-4.79%,0.00%,5.19,-0.0087%,-0.0080%,$51.9
239,Oxygen-OXY,$0.0512,+0.56%,$71.7k,$395.2k,+0.91%,0.00%,5.52,-0.0113%,-0.0023%,$1.9k
240,RSS3-RSS3,n/a,n/a,$67.2k,$525.4k,-1.33%,0.00%,7.82,+0.0010%,+0.0010%,$0.0
241,MobileCoin-MOB,$1.01,+0.34%,$64.9k,$367.6k,+1.35%,0.00%,5.66,+0.0098%,+0.0150%,$0.0
242,Brazilian Digital Token-BRZ,$0.1928,+0.28%,$64.5k,$3.2m,-1.34%,0.01%,49.98,-0.0039%,-0.0029%,$0.0
243,Mango-MNGO,$0.0460,+0.21%,$61.6k,$262.9k,+0.92%,0.00%,4.27,+0.0016%,+0.0164%,$359.2
244,Eden-EDEN,$0.1098,+2.81%,$61.0k,$312.7k,+2.82%,0.00%,5.13,+0.0027%,-0.0181%,$0.0
245,Mdex-MDX,$0.0746,-0.80%,$57.2k,$30.7k,-2.88%,0.00%,0.54,+0.0100%,+0.0100%,$0.0
246,ASD-ASD,$0.0834,-0.77%,$53.1k,$1.8m,-0.82%,0.01%,33.69,+0.0044%,+0.0055%,$0.0
247,SUN-SUN,$0.0060,+2.13%,$52.9k,$361.7k,-1.65%,0.00%,6.84,+0.0100%,+0.0100%,$0.0
248,Creditcoin-CTC,n/a,n/a,$51.9k,$110.9k,-2.93%,0.00%,2.14,+0.0100%,+0.0100%,$0.0
249,Uniswap Index FTX-UNISWAP,"$17,025.00",+3.97%,$50.4k,$1.4m,+3.90%,0.01%,27.66,+0.0011%,-0.0063%,$0.0
250,BiLira-TRYB,$0.0545,+0.12%,$31.7k,$1.2m,-0.21%,0.01%,38.72,-0.0045%,-0.0028%,$0.0
251,Star Atlas DAO-POLIS,$0.3869,+3.37%,$24.4k,$312.0k,+4.20%,0.00%,12.78,-0.0008%,+0.0044%,$0.0
252,ETHPOW-ETHPOW,n/a,n/a,$17.7k,$312.9k,-5.56%,0.00%,17.67,n/a,n/a,$0.0
