,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Alien Worlds-TLM,$0.0252,+1.40%,$752.9k,$1.2m,+2.02%,0.01%,1.65,+0.0050%,+0.0028%,$895.1
195,Green Satoshi Token-GST,$0.0364,-0.17%,$736.4k,$4.1m,-3.56%,0.02%,5.56,-0.0044%,-0.0055%,$392.0
196,Secret-SCRT,$1.04,-0.57%,$707.4k,$819.5k,+4.46%,0.00%,1.16,+0.0039%,+0.0043%,$8.4k
197,Casper-CSPR,$0.0276,-0.14%,$681.3k,$565.0k,+1.32%,0.00%,0.83,-0.0743%,+0.0531%,$0.0
198,Biconomy-BICO,$0.5095,+1.13%,$646.8k,$915.4k,-1.70%,0.00%,1.42,-0.0049%,+0.0343%,$0.0
199,Verasity-VRA,$0.0047,+1.95%,$641.0k,$18.8k,-38.12%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
200,Ampleforth-AMPL,$0.9631,+5.44%,$638.7k,$855.1k,+6.34%,0.00%,1.34,+0.0338%,+0.0245%,$1.6k
201,CEEK VR-CEEK,n/a,n/a,$598.2k,$336.7k,-17.83%,0.00%,0.56,+0.0100%,+0.0100%,$2.1k
202,Exchange Token Index FTX-EXCH,"$6,731.10",+0.72%,$579.1k,$3.9m,+0.08%,0.02%,6.80,-0.0028%,-0.0016%,$0.0
203,Kadena-KDA,$1.55,-1.03%,$571.3k,$1.0m,-0.56%,0.00%,1.80,+0.0100%,+0.0100%,$3.0k
204,Alchemy Pay-ACH,$0.0128,+1.18%,$536.8k,$379.2k,-7.03%,0.00%,0.71,+0.0100%,+0.0100%,$0.0
205,Dogelon Mars-ELON,$0.0000,+0.53%,$503.1k,$447.0k,+1.08%,0.00%,0.89,-0.0750%,+0.0207%,$15.4
206,Huobi Token-HT,$4.76,+0.81%,$501.8k,$4.9m,+1.28%,0.02%,9.68,+0.0063%,+0.0092%,$0.0
207,Cream Finance-CREAM,$16.98,+0.59%,$447.2k,$1.0m,+3.49%,0.00%,2.32,+0.0169%,+0.0143%,$0.0
208,BitShares-BTS,$0.0101,+1.05%,$350.1k,$89.4k,+8.88%,0.00%,0.26,+0.0100%,+0.1063%,$0.0
209,Nano-XNO,$0.8940,+1.94%,$340.3k,$218.5k,-10.00%,0.00%,0.64,-0.0610%,-0.0610%,$3.6k
210,Kishu Inu-KISHU,$0.0000,+4.30%,$294.6k,$255.9k,+0.28%,0.00%,0.87,-0.0100%,-0.1176%,$239.4
211,OpenDAO-SOS,$0.0000,+0.16%,$291.5k,$812.4k,+0.02%,0.00%,2.79,-0.0242%,+0.0118%,$90.2
212,Bonfida-FIDA,$0.4223,+1.82%,$285.7k,$959.2k,+1.75%,0.00%,3.36,-0.0079%,-0.0070%,$0.0
213,Blockstack-STX,$0.3681,+1.92%,$279.2k,$1.1m,+1.12%,0.00%,3.95,+0.0010%,+0.0008%,$0.0
214,SUN-SUN,$0.0059,+1.24%,$275.3k,$369.9k,+6.69%,0.00%,1.34,+0.0100%,+0.0100%,$809.1
215,Astar-ASTR,$0.0365,+1.67%,$273.6k,$908.3k,+1.64%,0.00%,3.32,-0.0132%,+0.0172%,$0.0
216,Midcap Index FTX-MID,"$1,374.30",+1.45%,$267.0k,$5.1m,+3.20%,0.02%,18.99,+0.0005%,+0.0009%,$0.0
217,TrueFi-TRU,$0.0636,-0.04%,$244.1k,$2.9m,-0.33%,0.01%,11.70,+0.0069%,+0.0070%,$0.0
218,WAX-WAXP,$0.0962,+0.72%,$226.8k,$205.1k,-0.08%,0.00%,0.90,+0.0100%,+0.0100%,$1.9
219,Dawn Protocol-DAWN,$0.8365,+1.76%,$207.0k,$120.5k,+1.48%,0.00%,0.58,-0.0007%,-0.0042%,$0.0
220,UNUS SED LEO-LEO,$5.21,+1.20%,$197.3k,$637.4k,+5.76%,0.00%,3.23,-0.0057%,-0.0016%,$0.0
221,Star Atlas-ATLAS,$0.0058,+0.89%,$190.0k,$776.5k,+3.24%,0.00%,4.09,+0.0034%,+0.0061%,$0.0
222,Media Network-MEDIA,$8.95,-2.99%,$182.3k,$973.4k,+5.23%,0.00%,5.34,+0.0000%,+0.0000%,$148.0
223,Pundi X-PUNDIX,$0.5085,+0.15%,$161.2k,$1.0m,+1.49%,0.00%,6.41,-0.0141%,-0.0213%,$0.0
224,BitTorrent-BTT,$0.0000,+0.97%,$159.6k,$623.4k,-0.18%,0.00%,3.91,-0.0155%,-0.0553%,$7.9
225,Biswap-BSW,$0.2949,+1.34%,$155.1k,$909.9k,+0.19%,0.00%,5.87,+0.0067%,+0.0067%,$0.0
226,Privacy Index FTX-PRIV,"$1,040.00",+0.73%,$154.5k,$1.8m,+135.49%,0.01%,11.45,+0.0026%,+0.0057%,$0.0
227,PAX Gold-PAXG,"$1,700.16",-0.44%,$152.1k,$6.1m,-0.29%,0.03%,40.22,+0.0061%,+0.0050%,$0.0
228,Boba Network-BOBA,$0.3100,+0.27%,$132.3k,$786.1k,-0.05%,0.00%,5.94,+0.0125%,+0.0114%,$0.0
229,WINk-WIN,$0.0001,+2.95%,$108.5k,$87.7k,+0.11%,0.00%,0.81,+0.0100%,+0.0100%,$0.0
230,Mdex-MDX,$0.0759,-1.17%,$97.0k,$31.4k,-0.65%,0.00%,0.32,+0.0100%,+0.0100%,$0.0
231,Illuvium-ILV,$75.20,+0.94%,$92.9k,$876.8k,+2.91%,0.00%,9.44,+0.0100%,+0.0100%,$0.0
232,eCash-XEC,$0.0000,+1.19%,$87.2k,$121.7k,-1.06%,0.00%,1.40,+0.0100%,+0.0100%,$1.9k
233,Prometeus-PROM,$5.66,-0.77%,$70.0k,$583.2k,-0.25%,0.00%,8.34,-0.0290%,-0.0399%,$700.9
234,Umee-UMEE,$0.0124,+1.18%,$68.4k,$200.8k,+5.27%,0.00%,2.93,+0.0638%,-0.0971%,$0.0
235,Alchemix-ALCX,$23.33,+0.25%,$68.0k,$486.8k,+1.07%,0.00%,7.16,-0.0120%,-0.0115%,$0.0
236,Oxygen-OXY,$0.0511,+0.14%,$39.3k,$395.4k,+5.77%,0.00%,10.05,-0.0144%,-0.0189%,$57.4
237,Eden-EDEN,$0.1088,-0.91%,$37.9k,$308.0k,+1.25%,0.00%,8.13,+0.0034%,-0.0147%,$0.0
238,Brazilian Digital Token-BRZ,$0.1922,-0.12%,$37.1k,$3.3m,-0.65%,0.01%,88.27,+0.0000%,+0.0002%,$0.0
239,BiLira-TRYB,$0.0545,+0.22%,$36.3k,$1.2m,-0.04%,0.01%,34.16,-0.0012%,+0.0004%,$327.2
240,RSS3-RSS3,n/a,n/a,$35.0k,$536.0k,-2.42%,0.00%,15.33,+0.0100%,+0.0100%,$0.0
241,MAPS-MAPS,$0.1503,+0.85%,$33.7k,$368.0k,+1.47%,0.00%,10.92,-0.0126%,+0.0066%,$0.0
242,Nervos Network-CKB,$0.0038,-0.33%,$33.1k,$211.3k,+1.72%,0.00%,6.38,+0.0100%,+0.0100%,$0.0
243,ASD-ASD,$0.0831,+0.39%,$27.5k,$1.8m,+0.79%,0.01%,64.63,+0.0014%,+0.0020%,$0.0
244,Dragon Index FTX-DRGN,"$1,525.70",+1.83%,$27.2k,$580.1k,+1.52%,0.00%,21.31,-0.0057%,-0.0053%,$0.0
245,Creditcoin-CTC,n/a,n/a,$25.5k,$114.4k,+1.26%,0.00%,4.49,+0.1289%,+0.1289%,$0.0
246,Step Finance-STEP,$0.0373,+0.36%,$23.4k,$399.3k,+0.01%,0.00%,17.10,+0.0002%,+0.0000%,$13.7
247,Star Atlas DAO-POLIS,$0.3770,+0.63%,$22.9k,$304.6k,-0.84%,0.00%,13.28,+0.0018%,+0.0033%,$0.0
248,Mango-MNGO,$0.0456,+1.54%,$21.5k,$260.5k,+0.47%,0.00%,12.12,-0.0143%,+0.0004%,$0.0
249,MobileCoin-MOB,$1.01,+0.19%,$18.5k,$366.5k,+1.75%,0.00%,19.79,-0.0019%,-0.0022%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,525.00",+1.54%,$15.4k,$1.4m,+1.67%,0.01%,88.40,-0.0019%,+0.0035%,$0.0
