,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,DeFi FTX-DEFI,"$2,911.50",+4.43%,$1.1m,$3.7m,+7.02%,0.02%,3.23,-0.0034%,-0.0034%,$0.0
195,PAX Gold-PAXG,"$1,708.65",-0.40%,$1.1m,$5.9m,-3.62%,0.02%,5.29,+0.0040%,+0.0040%,$0.0
196,Baby Doge Coin-BABYDOGE,$0.0000,+0.33%,$1.1m,$1.5m,+5.41%,0.01%,1.36,+0.0759%,+0.0135%,$1.4k
197,Casper-CSPR,$0.0274,+2.66%,$981.0k,$554.6k,+0.30%,0.00%,0.57,-0.0281%,+0.0747%,$585.7
198,BitShares-BTS,$0.0102,+2.66%,$913.0k,$96.1k,+6.89%,0.00%,0.11,+0.1143%,+0.2145%,$0.0
199,Dogelon Mars-ELON,$0.0000,+3.02%,$902.8k,$423.8k,-4.19%,0.00%,0.47,+0.0034%,-0.0462%,$158.5
200,Secret-SCRT,$1.08,+5.99%,$828.5k,$877.0k,+12.84%,0.00%,1.06,+0.0038%,+0.0048%,$0.0
201,Kadena-KDA,$1.52,+0.44%,$819.4k,$1.0m,+5.46%,0.00%,1.28,+0.0146%,+0.0146%,$78.9
202,Bonfida-FIDA,$0.4296,+3.32%,$799.4k,$952.0k,+1.11%,0.00%,1.19,-0.0162%,-0.0182%,$0.0
203,Blockstack-STX,$0.3672,+2.24%,$799.2k,$1.1m,-0.46%,0.00%,1.35,-0.0009%,-0.0018%,$0.0
204,TrueFi-TRU,$0.0671,+7.12%,$743.1k,$3.0m,+7.23%,0.01%,4.10,+0.0049%,+0.0007%,$0.0
205,Nano-XNO,$0.8990,-0.77%,$737.9k,$264.7k,-14.80%,0.00%,0.36,+0.1084%,+0.1084%,$528.4
206,Shitcoin Index FTX-SHIT,"$2,569.00",+2.90%,$723.4k,$11.6m,+1.43%,0.05%,16.08,-0.0037%,-0.0029%,$275.7
207,Alien Worlds-TLM,$0.0251,+1.64%,$673.1k,$1.3m,+3.94%,0.01%,1.91,+0.0041%,+0.0059%,$0.0
208,WAX-WAXP,$0.0957,+1.13%,$656.5k,$205.2k,-1.11%,0.00%,0.31,+0.0100%,+0.0100%,$0.0
209,Star Atlas-ATLAS,$0.0058,+1.92%,$612.9k,$797.2k,+9.42%,0.00%,1.30,+0.0001%,+0.0073%,$30.0
210,Astar-ASTR,$0.0375,+3.69%,$596.8k,$873.9k,-1.61%,0.00%,1.46,-0.0125%,-0.0586%,$1.1
211,Verasity-VRA,$0.0047,+2.97%,$581.5k,$18.7k,+12.29%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
212,OpenDAO-SOS,$0.0000,+1.19%,$541.3k,$827.4k,+6.33%,0.00%,1.53,+0.0631%,+0.0109%,$852.2
213,CEEK VR-CEEK,n/a,n/a,$537.9k,$341.2k,+1.62%,0.00%,0.63,+0.0100%,+0.0100%,$0.0
214,Exchange Token Index FTX-EXCH,"$6,756.90",+1.48%,$526.5k,$4.0m,+1.56%,0.02%,7.52,-0.0009%,-0.0006%,$0.0
215,Ampleforth-AMPL,$0.9779,+1.18%,$494.8k,$856.1k,+1.29%,0.00%,1.73,+0.0411%,+0.0395%,$2.3k
216,Cream Finance-CREAM,$16.92,+0.10%,$444.1k,$1.0m,+2.12%,0.00%,2.34,-0.0104%,-0.0088%,$0.0
217,Green Satoshi Token-GST,$0.0361,+0.28%,$400.6k,$4.1m,+2.70%,0.02%,10.16,-0.0030%,-0.0093%,$1.4k
218,Pundi X-PUNDIX,$0.5156,+3.07%,$376.8k,$1.0m,+1.20%,0.00%,2.73,-0.0235%,-0.0269%,$0.0
219,Boba Network-BOBA,$0.3179,+2.92%,$340.0k,$777.7k,-1.32%,0.00%,2.29,+0.0062%,+0.0089%,$525.1
220,UNUS SED LEO-LEO,$5.06,-2.08%,$297.2k,$671.8k,+7.02%,0.00%,2.26,+0.0076%,+0.0110%,$0.0
221,Illuvium-ILV,$78.10,+5.11%,$285.4k,$867.0k,-1.46%,0.00%,3.04,+0.0100%,+0.0100%,$2.7k
222,Midcap Index FTX-MID,"$1,371.40",+1.45%,$265.0k,$5.1m,+1.32%,0.02%,19.10,+0.0023%,+0.0028%,$0.0
223,USD Coin-USDC,$1.00,+0.01%,$262.0k,$1.2m,+5.21%,0.00%,4.51,+0.0000%,+0.0000%,$0.0
224,Dawn Protocol-DAWN,$0.8510,+3.37%,$255.9k,$137.5k,+16.32%,0.00%,0.54,-0.0206%,+0.0004%,$0.0
225,Kishu Inu-KISHU,$0.0000,+0.00%,$254.0k,$276.3k,+7.29%,0.00%,1.09,+0.0565%,+0.0647%,$213.8
226,WINk-WIN,$0.0001,+2.18%,$230.1k,$82.1k,-2.82%,0.00%,0.36,+0.0100%,+0.0100%,$0.0
227,Privacy Index FTX-PRIV,"$1,047.10",+2.39%,$171.7k,$1.8m,+2.59%,0.01%,10.31,+0.0049%,+0.0058%,$0.0
228,MAPS-MAPS,$0.1598,+6.53%,$165.0k,$482.8k,+31.92%,0.00%,2.93,-0.0140%,-0.0127%,$4.7
229,Alchemix-ALCX,$24.01,+4.66%,$154.1k,$532.0k,+10.53%,0.00%,3.45,-0.0108%,-0.0016%,$0.0
230,eCash-XEC,$0.0000,+2.80%,$152.4k,$114.4k,+0.99%,0.00%,0.75,+0.0100%,+0.0100%,$1.7
231,Dragon Index FTX-DRGN,"$1,545.50",+3.81%,$136.5k,$572.8k,-0.23%,0.00%,4.20,-0.0044%,-0.0063%,$0.0
232,Tether Gold-XAUT,"$1,708.90",-0.11%,$134.7k,$1.7m,-0.33%,0.01%,12.71,+0.0024%,+0.0037%,$0.0
233,Media Network-MEDIA,$8.99,+0.27%,$107.0k,$1.0m,-2.03%,0.00%,9.59,+0.0305%,+0.0313%,$185.2
234,BitTorrent-BTT,$0.0000,+3.14%,$105.5k,$622.7k,+1.71%,0.00%,5.90,+0.0073%,-0.0472%,$97.1
235,Prometeus-PROM,$5.71,+0.78%,$102.3k,$598.0k,+2.00%,0.00%,5.85,-0.0289%,-0.0229%,$716.7
236,Umee-UMEE,$0.0121,-1.02%,$95.1k,$193.0k,-1.35%,0.00%,2.03,+0.0611%,+0.0158%,$289.3
237,Nervos Network-CKB,$0.0038,+2.83%,$82.1k,$189.9k,+1.04%,0.00%,2.31,+0.0100%,+0.0100%,$0.0
238,Step Finance-STEP,$0.0361,-2.69%,$80.9k,$381.6k,-3.81%,0.00%,4.71,+0.0108%,+0.0010%,$51.9
239,Oxygen-OXY,$0.0512,+1.38%,$70.6k,$395.3k,+5.47%,0.00%,5.60,-0.0124%,-0.0114%,$1.9k
240,SUN-SUN,$0.0061,+2.13%,$68.1k,$352.3k,-1.86%,0.00%,5.17,+0.0100%,+0.0100%,$0.0
241,Mdex-MDX,$0.0746,+1.02%,$67.7k,$29.2k,-5.88%,0.00%,0.43,+0.0100%,+0.0100%,$0.0
242,RSS3-RSS3,n/a,n/a,$65.2k,$517.7k,-2.95%,0.00%,7.93,+0.0525%,+0.0525%,$0.0
243,MobileCoin-MOB,$1.01,+1.18%,$64.6k,$370.8k,+2.98%,0.00%,5.74,+0.0085%,+0.0103%,$0.0
244,Creditcoin-CTC,n/a,n/a,$60.8k,$119.4k,+8.76%,0.00%,1.96,+0.0100%,+0.0100%,$0.0
245,Eden-EDEN,$0.1090,+2.83%,$59.7k,$311.7k,+3.18%,0.00%,5.22,-0.0107%,-0.0095%,$0.0
246,ASD-ASD,$0.0833,-0.73%,$51.6k,$1.8m,-0.93%,0.01%,34.57,+0.0023%,+0.0013%,$0.0
247,Uniswap Index FTX-UNISWAP,"$17,000.00",+5.59%,$50.3k,$1.4m,+4.68%,0.01%,27.74,-0.0102%,-0.0001%,$0.0
248,Mango-MNGO,$0.0468,+2.28%,$40.5k,$262.5k,+2.09%,0.00%,6.48,+0.0005%,+0.0065%,$359.2
249,BiLira-TRYB,$0.0545,+0.18%,$33.9k,$1.2m,-0.57%,0.01%,36.07,-0.0031%,-0.0044%,$0.0
250,ETHPOW-ETHPOW,n/a,n/a,$32.6k,$272.8k,-14.39%,0.00%,8.38,n/a,n/a,$0.0
251,Brazilian Digital Token-BRZ,$0.1928,+0.23%,$27.2k,$3.2m,+0.92%,0.01%,119.32,-0.0005%,-0.0011%,$0.0
252,Star Atlas DAO-POLIS,$0.3909,+4.58%,$26.4k,$313.4k,+4.25%,0.00%,11.87,-0.0055%,-0.0009%,$0.0
