,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Exchange Token Index FTX-EXCH,"$6,485.60",-3.91%,$1.5m,$4.0m,+0.66%,0.02%,2.64,-0.0060%,-0.0054%,$973.6
195,PAX Gold-PAXG,"$1,700.99",-0.94%,$1.4m,$5.8m,-2.14%,0.03%,4.27,+0.0034%,+0.0043%,$5.3k
196,Baby Doge Coin-BABYDOGE,$0.0000,-4.89%,$1.4m,$1.4m,-10.54%,0.01%,1.00,-0.0548%,-0.0683%,$67.0k
197,Kishu Inu-KISHU,$0.0000,+1.71%,$1.4m,$288.8k,+3.55%,0.00%,0.21,+0.1619%,+0.0830%,$13.5k
198,Request-REQ,$0.1184,-1.48%,$1.2m,$398.7k,-32.98%,0.00%,0.33,+0.0844%,+0.0844%,$1.7k
199,NYM-NYM,$0.2949,-3.79%,$1.2m,$563.7k,-1.37%,0.00%,0.47,-0.0052%,-0.0148%,$15.0k
200,OpenDAO-SOS,$0.0000,-10.48%,$1.2m,$680.8k,-17.96%,0.00%,0.57,+0.1112%,-0.0322%,$27.5k
201,Alchemy Pay-ACH,$0.0119,-6.90%,$1.2m,$358.3k,-7.27%,0.00%,0.30,+0.0100%,+0.0100%,$3.3k
202,Astar-ASTR,$0.0334,-10.12%,$1.2m,$784.3k,-12.09%,0.00%,0.68,-0.0360%,+0.1396%,$10.3k
203,DODO-DODO,$0.1202,-8.73%,$1.1m,$1.1m,-3.24%,0.00%,0.97,+0.0060%,+0.0010%,$2.0k
204,Clover Finance-CLV,$0.0920,-6.73%,$1.1m,$518.2k,-5.73%,0.00%,0.46,-0.0246%,+0.0025%,$8.3k
205,Blockstack-STX,$0.3375,-8.65%,$1.1m,$1.0m,-6.94%,0.00%,0.91,-0.0004%,+0.0011%,$7.1k
206,BitShares-BTS,$0.0092,-9.06%,$1.0m,$77.7k,-18.97%,0.00%,0.08,+0.0100%,-0.1257%,$2.3k
207,TrueFi-TRU,$0.0617,-6.61%,$828.8k,$2.8m,-6.21%,0.01%,3.36,-0.0045%,+0.0034%,$3.0k
208,Cream Finance-CREAM,$15.93,-6.09%,$799.7k,$936.5k,-10.18%,0.00%,1.17,+0.0210%,+0.0273%,$5.2k
209,Alien Worlds-TLM,$0.0233,-7.17%,$798.6k,$1.2m,-9.40%,0.01%,1.45,+0.0021%,+0.0037%,$2.2k
210,Verasity-VRA,$0.0044,-5.70%,$729.4k,$16.4k,+40.70%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
211,WAX-WAXP,$0.0878,-8.51%,$694.7k,$191.1k,-7.53%,0.00%,0.28,+0.0100%,+0.0100%,$128.9
212,Dogelon Mars-ELON,$0.0000,-6.84%,$666.4k,$392.0k,-11.21%,0.00%,0.59,-0.0459%,+0.0029%,$1.2k
213,Bonfida-FIDA,$0.3893,-9.90%,$645.6k,$867.6k,-9.41%,0.00%,1.34,-0.0070%,-0.0065%,$3.2k
214,Biswap-BSW,$0.2914,-4.74%,$626.4k,$973.7k,-9.21%,0.00%,1.55,+0.0100%,+0.0100%,$13.4k
215,Star Atlas-ATLAS,$0.0054,-6.35%,$599.5k,$742.6k,-7.05%,0.00%,1.24,-0.0031%,-0.0144%,$2.2k
216,Boba Network-BOBA,$0.2927,-7.90%,$593.3k,$739.8k,-5.81%,0.00%,1.25,+0.0053%,+0.0051%,$23.1k
217,Nano-XNO,$0.8470,-6.20%,$504.2k,$193.2k,-27.16%,0.00%,0.38,+0.0100%,+0.0100%,$3.2k
218,Pundi X-PUNDIX,$0.4638,-10.02%,$498.8k,$902.0k,-12.33%,0.00%,1.81,-0.0270%,-0.0272%,$2.1k
219,CEEK VR-CEEK,n/a,n/a,$460.8k,$330.5k,-4.80%,0.00%,0.72,+0.0100%,+0.0100%,$4.8k
220,Illuvium-ILV,$70.00,-10.49%,$447.8k,$694.9k,-20.26%,0.00%,1.55,-0.0229%,-0.0229%,$34.8k
221,Green Satoshi Token-GST,$0.0331,-8.60%,$442.4k,$3.6m,-10.73%,0.02%,8.09,+0.0073%,-0.0056%,$7.8k
222,Ampleforth-AMPL,$0.9211,-7.54%,$385.3k,$769.2k,-11.38%,0.00%,2.00,+0.0544%,+0.0621%,$19.2k
223,Dragon Index FTX-DRGN,"$1,467.50",-4.95%,$367.4k,$682.5k,+18.54%,0.00%,1.86,-0.0062%,-0.0043%,$0.0
224,BitTorrent-BTT,$0.0000,-4.32%,$321.6k,$613.6k,-1.65%,0.00%,1.91,-0.0643%,+0.0611%,$2.0k
225,Dawn Protocol-DAWN,$0.7955,-6.60%,$307.3k,$104.3k,-27.67%,0.00%,0.34,-0.0346%,+0.0041%,$138.6
226,UNUS SED LEO-LEO,$5.29,+4.57%,$296.9k,$653.0k,-2.95%,0.00%,2.20,-0.0169%,-0.0201%,$35.8
227,Prometeus-PROM,$5.55,-2.79%,$277.3k,$544.8k,-9.10%,0.00%,1.96,-0.0124%,-0.0034%,$10.4k
228,Alchemix-ALCX,$21.47,-7.74%,$245.0k,$482.0k,-7.00%,0.00%,1.97,-0.0076%,-0.0204%,$1.5k
229,Privacy Index FTX-PRIV,$961.80,-8.19%,$225.5k,$1.6m,+107.90%,0.01%,7.17,-0.0053%,-0.0058%,$0.0
230,MAPS-MAPS,$0.1513,-5.04%,$224.6k,$385.6k,-18.89%,0.00%,1.72,+0.0045%,-0.0024%,$9.0k
231,eCash-XEC,$0.0000,-7.55%,$224.6k,$94.0k,-17.87%,0.00%,0.42,+0.0100%,+0.0100%,$2.7k
232,WINk-WIN,$0.0001,-5.93%,$222.7k,$77.4k,-5.14%,0.00%,0.35,+0.0100%,+0.0100%,$44.5
233,Tether Gold-XAUT,"$1,698.82",-0.72%,$202.0k,$1.8m,+2.77%,0.01%,8.72,+0.0027%,-0.0025%,$525.5
234,USD Coin-USDC,$1.00,-0.01%,$190.3k,$1.2m,+2.94%,0.01%,6.42,+0.0000%,+0.0000%,$0.0
235,ETHPOW-ETHPOW,n/a,n/a,$171.1k,$334.6k,+20.48%,0.00%,1.96,n/a,n/a,$0.0
236,Umee-UMEE,$0.0114,-6.34%,$163.0k,$159.4k,-18.94%,0.00%,0.98,-0.0056%,-0.0526%,$3.9k
237,Nervos Network-CKB,$0.0035,-6.00%,$105.3k,$168.6k,-11.06%,0.00%,1.60,+0.0100%,+0.0100%,$2.9k
238,SUN-SUN,$0.0057,-5.61%,$104.7k,$303.0k,-17.84%,0.00%,2.89,+0.0100%,+0.0100%,$0.0
239,Oxygen-OXY,$0.0503,-1.75%,$90.8k,$390.7k,-0.90%,0.00%,4.30,-0.0234%,-0.0235%,$806.5
240,RSS3-RSS3,n/a,n/a,$90.1k,$500.6k,-4.18%,0.00%,5.55,+0.0100%,+0.0100%,$0.0
241,MobileCoin-MOB,$0.9462,-6.22%,$88.1k,$346.5k,-6.27%,0.00%,3.93,+0.0081%,+0.0062%,$3.4k
242,Brazilian Digital Token-BRZ,$0.1902,-1.35%,$83.1k,$3.2m,+0.36%,0.01%,38.95,-0.0016%,-0.0025%,$3.8
243,Mdex-MDX,$0.0696,-7.08%,$81.2k,$26.9k,-12.14%,0.00%,0.33,+0.0100%,+0.0100%,$480.5
244,Creditcoin-CTC,n/a,n/a,$71.5k,$102.0k,-9.09%,0.00%,1.43,+0.0100%,+0.0100%,$488.1
245,Media Network-MEDIA,$8.86,+0.39%,$70.1k,$1.0m,+0.16%,0.00%,14.66,+0.0268%,+0.0345%,$2.6k
246,Eden-EDEN,$0.1022,-6.62%,$69.2k,$280.9k,-9.86%,0.00%,4.06,+0.0056%,+0.0049%,$621.7
247,BiLira-TRYB,$0.0542,-0.43%,$67.1k,$1.2m,+1.62%,0.01%,18.50,-0.0047%,-0.0047%,$252.2
248,ASD-ASD,$0.0832,-0.17%,$59.5k,$1.8m,-0.77%,0.01%,29.91,+0.0016%,+0.0019%,$458.1
249,Star Atlas DAO-POLIS,$0.3733,-3.69%,$56.7k,$289.1k,-7.35%,0.00%,5.10,-0.0155%,-0.0075%,$3.7k
250,Uniswap Index FTX-UNISWAP,"$15,525.00",-8.41%,$56.5k,$1.3m,-8.74%,0.01%,22.43,+0.0166%,+0.0178%,$41.8
251,Step Finance-STEP,$0.0354,-2.74%,$52.7k,$358.1k,-5.99%,0.00%,6.79,+0.0045%,+0.0000%,$727.2
252,Mango-MNGO,$0.0450,-3.64%,$38.4k,$261.0k,-0.69%,0.00%,6.79,-0.0020%,+0.0055%,$3.9k
