,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Chia Network-XCH,$34.38,+0.64%,$986.2k,$931.3k,-4.07%,0.00%,0.94,+0.0165%,+0.0224%,$944.6
195,Casper-CSPR,$0.0261,+2.35%,$949.1k,$400.7k,-13.01%,0.00%,0.42,+0.0116%,-0.0460%,$0.0
196,DODO-DODO,$0.1247,+4.21%,$943.1k,$1.1m,-0.09%,0.00%,1.15,+0.0038%,+0.0022%,$106.6
197,Exchange Token Index FTX-EXCH,"$6,577.80",+2.04%,$913.2k,$4.1m,+3.60%,0.02%,4.53,-0.0009%,-0.0011%,$38.9
198,Request-REQ,$0.1216,-8.44%,$848.7k,$321.3k,-39.71%,0.00%,0.38,+0.0100%,+0.0100%,$12.6k
199,Kishu Inu-KISHU,$0.0000,+3.15%,$799.9k,$291.5k,+1.53%,0.00%,0.36,-0.0229%,+0.2011%,$1.6k
200,CEEK VR-CEEK,n/a,n/a,$735.8k,$301.5k,-10.70%,0.00%,0.41,+0.0100%,+0.0100%,$741.8
201,Verasity-VRA,$0.0044,+1.35%,$722.4k,$15.8k,-15.59%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
202,Blockstack-STX,$0.3476,+3.01%,$689.4k,$1.0m,-0.15%,0.00%,1.47,-0.0009%,-0.0012%,$0.0
203,Clover Finance-CLV,$0.0913,-0.25%,$671.0k,$512.6k,+0.32%,0.00%,0.76,+0.0079%,-0.0462%,$0.0
204,BitShares-BTS,$0.0098,+5.95%,$658.1k,$78.4k,+13.91%,0.00%,0.12,-0.3088%,-0.2406%,$0.0
205,OpenDAO-SOS,$0.0000,+5.30%,$654.7k,$723.7k,+5.19%,0.00%,1.11,-0.0423%,+0.0235%,$496.5
206,Dawn Protocol-DAWN,$0.8305,+4.40%,$618.6k,$118.4k,+11.87%,0.00%,0.19,-0.0335%,-0.0413%,$0.0
207,Cream Finance-CREAM,$16.53,+3.55%,$597.0k,$965.6k,+2.97%,0.00%,1.62,+0.1037%,+0.1074%,$0.0
208,PAX Gold-PAXG,"$1,721.80",+0.23%,$584.5k,$5.8m,-2.09%,0.02%,9.86,+0.0098%,+0.0089%,$0.0
209,WAX-WAXP,$0.0910,+3.32%,$576.1k,$191.0k,+0.76%,0.00%,0.33,+0.0100%,+0.0100%,$0.0
210,Alien Worlds-TLM,$0.0239,+2.48%,$523.9k,$1.2m,+1.55%,0.00%,2.22,+0.0044%,+0.0032%,$0.0
211,BitTorrent-BTT,$0.0000,+2.42%,$504.7k,$574.2k,-5.88%,0.00%,1.14,-0.0056%,-0.0124%,$366.7
212,TrueFi-TRU,$0.0631,+0.78%,$495.7k,$2.9m,+0.02%,0.01%,5.76,+0.0010%,-0.0001%,$0.1
213,Bonfida-FIDA,$0.4083,+4.87%,$452.5k,$892.4k,+3.05%,0.00%,1.97,-0.0179%,-0.0149%,$2.3k
214,Midcap Index FTX-MID,"$1,314.85",+2.15%,$440.9k,$4.8m,+0.75%,0.02%,10.96,-0.0026%,-0.0034%,$0.0
215,Kadena-KDA,$1.45,-0.08%,$409.4k,$969.5k,+0.52%,0.00%,2.37,+0.0100%,+0.0100%,$0.0
216,Astar-ASTR,$0.0345,+1.87%,$404.4k,$790.2k,-0.50%,0.00%,1.95,+0.0154%,+0.0309%,$157.9
217,Ampleforth-AMPL,$0.9618,+4.58%,$404.1k,$798.5k,+3.64%,0.00%,1.98,+0.0198%,+0.0108%,$17.3
218,Green Satoshi Token-GST,$0.0332,-0.08%,$383.6k,$3.7m,+2.25%,0.02%,9.58,-0.0103%,+0.0021%,$1.6k
219,WINk-WIN,$0.0001,-0.12%,$341.0k,$80.6k,+5.01%,0.00%,0.24,+0.0100%,+0.0100%,$0.0
220,Nano-XNO,$0.8770,+2.93%,$318.0k,$192.1k,+2.00%,0.00%,0.60,-0.0009%,-0.0009%,$1.7k
221,Biswap-BSW,$0.2960,+2.28%,$307.5k,$985.3k,+0.12%,0.00%,3.20,+0.0048%,+0.0048%,$0.0
222,Pundi X-PUNDIX,$0.4826,+3.28%,$306.3k,$946.1k,+4.88%,0.00%,3.09,-0.0225%,-0.0183%,$734.3
223,Star Atlas-ATLAS,$0.0054,-0.42%,$303.4k,$739.1k,+0.26%,0.00%,2.44,-0.0036%,+0.0055%,$9.8
224,Akropolis -AKRO,$0.0035,+3.85%,$302.7k,$264.7k,-11.63%,0.00%,0.87,+0.0100%,+0.0100%,$987.6
225,Media Network-MEDIA,$8.89,+0.68%,$236.2k,$955.3k,-7.10%,0.00%,4.05,+0.0295%,+0.0460%,$34.8
226,Illuvium-ILV,$72.90,+4.44%,$190.6k,$730.4k,+4.31%,0.00%,3.83,+0.0100%,+0.0100%,$0.0
227,eCash-XEC,$0.0000,+3.74%,$187.1k,$65.0k,-28.63%,0.00%,0.35,+0.0100%,+0.0100%,$0.0
228,Eden-EDEN,$0.1138,+11.52%,$163.2k,$337.5k,+20.59%,0.00%,2.07,-0.0112%,+0.0029%,$1.6k
229,Tether Gold-XAUT,"$1,716.18",+1.01%,$153.8k,$1.7m,-1.17%,0.01%,11.30,+0.0020%,+0.0006%,$0.0
230,Alchemix-ALCX,$22.68,+5.17%,$144.5k,$512.0k,+5.53%,0.00%,3.54,+0.0150%,-0.0005%,$0.0
231,Prometeus-PROM,$5.70,+1.34%,$119.6k,$587.7k,+5.18%,0.00%,4.91,-0.0157%,-0.0105%,$0.0
232,UNUS SED LEO-LEO,$5.27,+0.98%,$113.4k,$609.1k,-3.22%,0.00%,5.37,-0.0027%,-0.0056%,$0.0
233,Uniswap Index FTX-UNISWAP,"$16,125.00",+4.71%,$109.0k,$1.3m,+50.56%,0.01%,12.31,-0.0124%,+0.0063%,$2.0k
234,MAPS-MAPS,$0.1511,-0.24%,$103.0k,$371.0k,-3.85%,0.00%,3.60,-0.0043%,-0.0065%,$1.4k
235,Dragon Index FTX-DRGN,"$1,474.70",+0.85%,$101.9k,$682.8k,+0.18%,0.00%,6.70,-0.0051%,-0.0060%,$0.0
236,Creditcoin-CTC,n/a,n/a,$91.0k,$110.9k,-5.47%,0.00%,1.22,+0.0100%,+0.0100%,$0.0
237,Privacy Index FTX-PRIV,$980.30,+2.40%,$88.6k,$1.7m,+2.66%,0.01%,18.63,-0.0025%,-0.0047%,$0.0
238,Mdex-MDX,$0.0716,+3.69%,$86.3k,$26.6k,+2.03%,0.00%,0.31,+0.0100%,+0.0100%,$0.0
239,ASD-ASD,$0.0836,+0.48%,$84.2k,$1.8m,+0.51%,0.01%,21.30,+0.0012%,+0.0020%,$0.1
240,MobileCoin-MOB,$0.9511,+0.77%,$75.2k,$354.2k,+3.69%,0.00%,4.71,-0.0001%,+0.0026%,$0.0
241,Umee-UMEE,$0.0117,+1.83%,$74.7k,$171.0k,+6.82%,0.00%,2.29,-0.1004%,+0.0154%,$0.0
242,Nervos Network-CKB,$0.0035,-2.27%,$73.9k,$170.2k,+0.35%,0.00%,2.30,-0.0845%,-0.0845%,$0.0
243,SUN-SUN,$0.0059,+2.70%,$72.2k,$320.1k,+4.07%,0.00%,4.44,+0.0100%,+0.0100%,$0.0
244,RSS3-RSS3,n/a,n/a,$70.3k,$506.6k,+1.80%,0.00%,7.20,+0.0100%,+0.0100%,$12.5
245,Step Finance-STEP,$0.0354,+0.00%,$69.4k,$357.7k,-0.17%,0.00%,5.15,-0.0117%,+0.0026%,$341.0
246,BiLira-TRYB,$0.0543,-0.17%,$65.5k,$1.2m,-2.46%,0.01%,18.50,-0.0049%,-0.0043%,$0.0
247,Mango-MNGO,$0.0454,+0.13%,$47.2k,$262.0k,+0.26%,0.00%,5.56,+0.0002%,-0.0042%,$0.0
248,USD Coin-USDC,$0.9999,+0.00%,$43.9k,$1.2m,-2.43%,0.01%,26.98,+0.0000%,+0.0000%,$0.0
249,Oxygen-OXY,$0.0508,+1.18%,$40.5k,$397.4k,+1.75%,0.00%,9.81,-0.0093%,-0.0148%,$131.2
250,Star Atlas DAO-POLIS,$0.3936,+6.32%,$39.2k,$312.0k,+9.27%,0.00%,7.96,-0.0045%,+0.0029%,$0.0
251,Brazilian Digital Token-BRZ,$0.1910,+0.68%,$30.1k,$3.3m,+1.07%,0.01%,108.65,+0.0002%,-0.0092%,$0.0
