,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
59,BitDAO-BIT,$0.6212,-6.22%,$43.7m,$24.9m,-6.17%,0.11%,0.57,-0.0993%,-0.0987%,$596.1k
60,Oasis Network-ROSE,$0.0637,-2.02%,$42.4m,$11.8m,-7.94%,0.05%,0.28,+0.0078%,+0.0080%,$47.7k
61,Tezos-XTZ,$1.50,-1.89%,$37.6m,$26.9m,+0.43%,0.11%,0.72,-0.0191%,-0.0093%,$25.0k
62,Coin98-C98,$0.4450,+6.00%,$36.6m,$16.1m,+12.32%,0.07%,0.44,+0.0071%,+0.0070%,$48.3k
63,1000XEC-1000XEC,$0.0449,-1.25%,$35.7m,$8.9m,-14.38%,0.04%,0.25,-0.0522%,+0.0100%,$18.0k
64,Stellar Lumens-XLM,$0.1043,-0.94%,$35.6m,$35.7m,-0.69%,0.15%,1.00,+0.0096%,-0.0008%,$37.6k
65,Compound-COMP,$47.03,+0.10%,$34.0m,$22.4m,-3.26%,0.10%,0.66,+0.0038%,-0.0044%,$15.0k
66,Bluzelle-BLZ,$0.0954,+0.45%,$32.5m,$7.7m,+0.16%,0.03%,0.24,+0.0100%,+0.0100%,$148.8k
67,Dash-DASH,$46.50,+2.18%,$32.3m,$14.8m,+2.97%,0.06%,0.46,+0.0115%,+0.0014%,$39.7k
68,Zilliqa-ZIL,$0.0356,-2.05%,$31.5m,$22.9m,-2.52%,0.10%,0.73,+0.0081%,+0.0062%,$39.9k
69,Elrond-EGLD,$52.04,-1.54%,$30.9m,$15.9m,-3.31%,0.07%,0.52,+0.0107%,+0.0050%,$40.9k
70,Kava-KAVA,$1.69,-3.61%,$30.5m,$11.5m,-4.42%,0.05%,0.38,+0.0033%,+0.0073%,$68.5k
71,Reserve Rights-RSR,$0.0062,-2.29%,$27.8m,$15.3m,-4.61%,0.07%,0.55,+0.0108%,+0.0080%,$36.1k
72,The Graph-GRT,$0.1023,-2.92%,$27.4m,$21.9m,-1.86%,0.09%,0.80,+0.0027%,+0.0054%,$46.6k
73,Enjin Coin-ENJ,$0.5129,-2.22%,$27.4m,$14.5m,+2.86%,0.06%,0.53,+0.0043%,+0.0011%,$60.3k
74,Chromia-CHR,$0.1760,-2.27%,$27.2m,$9.5m,-0.77%,0.04%,0.35,+0.0072%,+0.0081%,$43.6k
75,NEO-NEO,$9.12,-0.63%,$27.1m,$14.1m,-2.02%,0.06%,0.52,+0.0039%,-0.0170%,$10.1k
76,Serum-SRM,$0.7823,-2.11%,$27.1m,$25.1m,+0.91%,0.11%,0.92,-0.0418%,-0.0098%,$22.6k
77,Harmony-ONE,$0.0204,-2.67%,$26.1m,$14.3m,-0.35%,0.06%,0.55,+0.0004%,+0.0002%,$35.8k
78,FTX Token-FTT,$26.20,-2.59%,$25.9m,$67.6m,-2.12%,0.29%,2.61,-0.0001%,+0.0045%,$13.8k
79,VeChain-VET,$0.0241,-1.92%,$25.8m,$16.1m,-1.28%,0.07%,0.62,+0.0066%,+0.0018%,$8.1k
80,NEM-XEM,$0.0434,-3.16%,$25.1m,$8.6m,-7.25%,0.04%,0.34,-0.0077%,+0.0171%,$12.7k
81,Kusama-KSM,$48.08,-0.39%,$24.7m,$15.7m,+0.13%,0.07%,0.64,-0.0201%,-0.0176%,$18.3k
82,Terra Classic-LUNC,$0.0003,+13.63%,$24.5m,$1.5m,+29.08%,0.01%,0.06,+0.0100%,+0.0100%,$79.7k
83,SafePal-SFP,$0.3723,-4.08%,$23.9m,$6.4m,-1.97%,0.03%,0.27,+0.0021%,-0.0011%,$140.2k
84,Loopring-LRC,$0.3535,-0.95%,$23.8m,$13.3m,-2.51%,0.06%,0.56,+0.0005%,+0.0141%,$9.6k
85,iExec RLC-RLC,$1.12,-1.57%,$23.8m,$6.6m,-2.15%,0.03%,0.28,-0.0336%,-0.2072%,$44.3k
86,Ankr-ANKR,$0.0347,-2.16%,$23.0m,$15.1m,+2.65%,0.06%,0.66,-0.0151%,-0.0185%,$28.3k
87,Internet Computer-ICP,$6.48,+3.84%,$21.7m,$13.5m,+3.80%,0.06%,0.62,-0.0003%,+0.0082%,$13.3k
88,MyNeighborAlice-ALICE,$2.04,-1.89%,$21.5m,$10.4m,-2.76%,0.04%,0.48,+0.0078%,+0.0068%,$11.2k
89,Arweave-AR,$10.14,-0.82%,$21.2m,$13.2m,-3.57%,0.06%,0.62,+0.0044%,+0.0078%,$15.7k
90,Litentry-LIT,$0.7085,-2.41%,$20.9m,$4.8m,-4.74%,0.02%,0.23,+0.0100%,+0.0100%,$23.1k
91,BinaryX-BNX,$135.43,-0.58%,$20.3m,$27.6m,-0.36%,0.12%,1.36,+0.0100%,+0.0100%,$10.3k
92,Jasmy-JASMY,$0.0087,-0.36%,$19.5m,$11.4m,+2.75%,0.05%,0.59,+0.0074%,+0.0076%,$15.3k
93,Maker-MKR,$744.85,-2.41%,$19.2m,$16.4m,-3.14%,0.07%,0.86,+0.0039%,-0.0113%,$11.4k
94,Storj-STORJ,$0.5422,-0.67%,$19.1m,$11.4m,-0.81%,0.05%,0.60,+0.0004%,+0.0054%,$20.4k
95,DFI.Money-YFII,$986.06,-2.59%,$19.0m,$18.6m,-2.72%,0.08%,0.98,-0.0816%,-0.0783%,$50.1k
96,Aragon-ANT,$1.80,+4.92%,$18.3m,$6.0m,+13.29%,0.03%,0.33,-0.0023%,+0.0061%,$33.4k
97,OmiseGO-OMG,$1.80,-1.73%,$18.0m,$12.1m,-0.44%,0.05%,0.67,+0.0101%,+0.0074%,$8.2k
98,Mask Network-MASK,$1.30,-1.57%,$17.0m,$6.5m,+0.02%,0.03%,0.39,+0.0011%,-0.0076%,$43.8k
99,Ontology-ONT,$0.2396,-1.59%,$17.0m,$8.7m,-2.02%,0.04%,0.51,-0.0058%,-0.0026%,$21.3k
100,Audius-AUDIO,$0.2839,+0.10%,$16.3m,$7.8m,-2.96%,0.03%,0.48,+0.0015%,+0.0051%,$7.9k
101,Project Galaxy-GAL,$2.48,-0.93%,$15.9m,$11.4m,-0.95%,0.05%,0.71,+0.0006%,+0.0076%,$21.6k
102,BakeryToken-BAKE,$0.2481,-2.01%,$15.7m,$3.9m,-4.81%,0.02%,0.25,-0.0025%,+0.0041%,$39.0k
103,Hedera-HBAR,$0.0615,-2.20%,$15.7m,$8.5m,-1.33%,0.04%,0.54,+0.0078%,+0.0082%,$34.2k
104,Gitcoin-GTC,$2.24,+1.15%,$15.6m,$4.2m,+4.44%,0.02%,0.27,+0.0100%,+0.0100%,$26.3k
105,LUNA2-LUNA2,n/a,n/a,$15.1m,$3.7m,-0.79%,0.02%,0.24,+0.0100%,+0.0100%,$47.7k
106,Ren-REN,$0.1213,-0.90%,$15.1m,$7.4m,-2.52%,0.03%,0.49,-0.0006%,-0.0082%,$11.2k
107,Bitcoin SV-BSV,$52.51,-2.94%,$14.8m,$32.4m,-2.48%,0.14%,2.18,+0.0038%,+0.0005%,$2.1k
108,Ocean Protocol-OCEAN,$0.1616,-2.94%,$14.8m,$3.8m,-7.26%,0.02%,0.25,+0.0089%,+0.0100%,$27.1k
109,Bella Protocol-BEL,$0.6677,-1.89%,$14.5m,$3.8m,-1.35%,0.02%,0.26,+0.0010%,+0.0041%,$23.3k
110,Immutable X-IMX,$0.8231,-0.66%,$14.5m,$8.6m,-5.25%,0.04%,0.60,+0.0072%,+0.0041%,$4.2k
111,Swipe-SXP,$0.3767,-1.79%,$14.4m,$8.4m,-6.95%,0.04%,0.58,+0.0075%,+0.0041%,$22.0k
112,Coti-COTI,$0.0946,+0.21%,$14.4m,$4.7m,+8.07%,0.02%,0.33,-0.0092%,-0.0110%,$52.2k
113,Band Protocol-BAND,$1.32,+0.46%,$13.8m,$5.5m,+4.06%,0.02%,0.40,-0.0057%,+0.0065%,$22.8k
114,Horizen-ZEN,$15.53,-2.23%,$13.7m,$6.6m,+2.48%,0.03%,0.48,-0.0007%,-0.0030%,$16.4k
115,Celo-CELO,$0.8285,-2.64%,$13.6m,$8.9m,-0.14%,0.04%,0.66,+0.0151%,+0.0097%,$10.7k
116,Origin Protocol-OGN,$0.1692,-0.66%,$13.2m,$7.2m,+0.36%,0.03%,0.54,+0.0100%,+0.0100%,$930.9
117,Iota-IOTA,$0.2797,-1.25%,$13.1m,$10.5m,-2.30%,0.04%,0.80,-0.0021%,+0.0007%,$4.6k
118,Basic Attention Token-BAT,$0.3359,-1.24%,$12.2m,$10.9m,+0.07%,0.05%,0.90,+0.0135%,-0.0071%,$7.2k
119,Holo-HOT,$0.0021,-0.26%,$12.1m,$5.5m,-4.94%,0.02%,0.46,-0.0053%,+0.0081%,$31.7k
120,Qtum-QTUM,$3.15,-1.55%,$12.0m,$15.2m,-1.74%,0.06%,1.26,+0.0043%,+0.0051%,$1.7k
121,Wootrade-WOO,$0.1513,-0.49%,$11.9m,$4.4m,-5.01%,0.02%,0.37,+0.0100%,+0.0100%,$8.8k
122,Ravencoin-RVN,$0.0284,-0.89%,$11.9m,$5.5m,-0.70%,0.02%,0.47,+0.0195%,-0.0028%,$7.6k
123,Raydium-RAY,$0.6389,-2.60%,$11.8m,$7.8m,-1.04%,0.03%,0.66,+0.0025%,+0.0045%,$8.9k
124,IOST-IOST,$0.0128,-2.71%,$11.7m,$12.1m,-1.66%,0.05%,1.04,-0.0085%,-0.0120%,$18.2k
125,Linear-LINA,$0.0080,-2.62%,$11.4m,$4.7m,-0.90%,0.02%,0.41,-0.0049%,+0.0074%,$41.4k
126,LooksRare-LOOKS,$0.2744,-4.11%,$10.7m,$14.1m,-6.41%,0.06%,1.32,-0.0001%,-0.0051%,$55.4k
127,NKN-NKN,$0.0997,-0.32%,$10.7m,$3.5m,+3.37%,0.02%,0.33,+0.0100%,+0.0100%,$4.7k
128,Binance BTCDOM Index-BTCDOM,"$1,196.60",+0.45%,$10.2m,$9.7m,-0.49%,0.04%,0.95,+0.0580%,+0.0675%,$7.6k
129,Metal-MTL,$1.16,-3.14%,$10.0m,$5.9m,-10.03%,0.02%,0.59,+0.0035%,-0.0067%,$3.2k
130,Adventure Gold-AGLD,$0.3647,+2.34%,$9.2m,$1.5m,+27.97%,0.01%,0.17,-0.0018%,-0.0020%,$10.7k
131,Mines of Dalarnia-DAR,$0.2468,-0.32%,$9.1m,$2.9m,+4.13%,0.01%,0.32,+0.0087%,+0.0100%,$23.2k
132,API3-API3,$1.81,+0.42%,$9.0m,$4.5m,-5.52%,0.02%,0.50,+0.0050%,+0.0020%,$2.4k
133,Dent-DENT,$0.0009,-1.79%,$8.9m,$5.4m,-7.17%,0.02%,0.60,+0.0053%,+0.0040%,$29.3k
134,0x-ZRX,$0.2922,-1.79%,$8.9m,$8.4m,+0.46%,0.04%,0.94,-0.0139%,-0.0237%,$2.1k
135,IoTeX-IOTX,$0.0352,+5.41%,$8.9m,$6.6m,-2.06%,0.03%,0.74,-0.0069%,+0.0023%,$11.5k
136,Cartesi-CTSI,$0.1378,-2.40%,$8.8m,$3.0m,+9.43%,0.01%,0.34,-0.0714%,-0.0850%,$26.1k
137,Reef-REEF,$0.0037,-1.26%,$8.8m,$4.3m,-6.76%,0.02%,0.48,+0.0031%,+0.0059%,$14.6k
138,Yield Guild Games-YGG,$0.4968,+1.54%,$8.8m,$4.5m,+3.14%,0.02%,0.51,+0.0037%,+0.0067%,$2.3k
139,Alpha Finance Lab-ALPHA,$0.1203,-2.32%,$8.6m,$5.2m,+7.04%,0.02%,0.60,+0.0075%,+0.0044%,$11.8k
140,Step App-FITFI,$0.0760,-1.32%,$8.5m,$2.5m,-0.61%,0.01%,0.30,+0.0228%,+0.0035%,$28.2k
141,Celer Network-CELR,$0.0182,+1.04%,$8.4m,$4.9m,+3.57%,0.02%,0.59,+0.0086%,+0.0100%,$3.8k
142,Civic-CVC,$0.1412,-1.33%,$8.3m,$6.9m,-3.97%,0.03%,0.83,-0.0010%,+0.0137%,$27.7k
143,Automata Network-ATA,$0.1530,-3.59%,$8.0m,$2.8m,+11.05%,0.01%,0.35,-0.0011%,-0.0006%,$33.4k
144,Livepeer-LPT,$10.00,-0.86%,$8.0m,$6.4m,-0.81%,0.03%,0.79,-0.0115%,-0.0152%,$1.5k
145,Icon-ICX,$0.2645,-2.90%,$8.0m,$4.0m,+4.02%,0.02%,0.51,-0.0007%,-0.0046%,$506.8
146,StormX-STMX,$0.0078,+0.07%,$7.9m,$3.5m,-3.37%,0.02%,0.45,+0.0032%,+0.0083%,$14.5k
147,SKALE Network-SKL,$0.0484,-0.59%,$7.7m,$5.7m,-2.49%,0.02%,0.74,+0.0050%,+0.0071%,$18.6k
148,TomoChain-TOMO,$0.4843,-3.66%,$7.5m,$3.4m,+8.01%,0.01%,0.45,-0.0066%,+0.0046%,$12.9k
149,Gods Unchained-GODS,$0.3616,+14.74%,$6.8m,$651.1k,+90.23%,0.00%,0.10,+0.0144%,+0.0124%,$34.8k
150,Dusk Network-DUSK,$0.1385,+0.76%,$6.5m,$3.6m,-1.50%,0.02%,0.56,+0.0089%,+0.0069%,$7.4k
151,ARPA Chain-ARPA,$0.0353,-0.44%,$6.3m,$3.4m,+2.67%,0.01%,0.53,+0.0079%,+0.0051%,$807.1
152,Badger DAO-BADGER,$4.85,-1.48%,$5.9m,$2.5m,-7.21%,0.01%,0.42,-0.0082%,-0.0023%,$28.2
153,Tornado Cash-TORN,$8.70,+0.06%,$5.7m,$1.1m,+17.02%,0.00%,0.19,+0.0270%,-0.0137%,$3.8k
154,DigiByte-DGB,$0.0105,-0.65%,$5.6m,$3.7m,+1.92%,0.02%,0.66,+0.0100%,+0.0404%,$4.0k
155,Klaytn-KLAY,$0.2303,-1.60%,$5.2m,$5.0m,+2.34%,0.02%,0.95,-0.0137%,-0.0185%,$749.2
156,Smooth Love Potion-SLP,$0.0041,+6.14%,$5.2m,$4.7m,+17.49%,0.02%,0.91,+0.0119%,+0.0175%,$15.1k
157,Tether-USDT,$1.00,+0.00%,$5.1m,$291.6m,+24.23%,1.24%,57.64,+0.0000%,+0.0000%,$0.0
158,DeFi Binance-DEFI,$750.90,-2.05%,$4.8m,$1.6m,-15.07%,0.01%,0.34,-0.0471%,-0.0306%,$2.6k
159,Injective Protocol-INJ,$1.54,-0.05%,$4.4m,$1.9m,-1.14%,0.01%,0.44,+0.0100%,+0.0100%,$4.4k
160,APENFT-NFT,$0.0000,-2.02%,$4.1m,$405.7k,-12.44%,0.00%,0.10,+0.0120%,-0.0104%,$4.8k
161,Crypto.com Coin-CRO,$0.1188,-2.19%,$3.9m,$12.1m,-1.91%,0.05%,3.10,+0.0057%,-0.0045%,$993.1
162,Altcoin Index FTX-ALT,"$1,899.30",-1.57%,$3.6m,$13.3m,-5.03%,0.06%,3.74,-0.0021%,-0.0012%,$0.0
163,Wrapped NXM-WNXM,$16.04,+1.04%,$3.4m,$510.2k,-3.07%,0.00%,0.15,+0.0378%,-0.0159%,$0.0
164,Anchor Protocol-ANC,$0.0901,-1.30%,$3.2m,$1.2m,-8.66%,0.01%,0.38,-0.0050%,-0.0068%,$29.3k
165,Dora Factory-DORA,$2.84,+4.65%,$3.2m,$360.4k,+16.56%,0.00%,0.11,+0.0658%,-0.0350%,$2.8k
166,UMA-UMA,$2.77,+1.15%,$3.0m,$906.0k,-2.74%,0.00%,0.30,+0.2356%,-0.2899%,$49.6
167,JUST-JST,$0.0272,-1.32%,$2.9m,$1.6m,-1.30%,0.01%,0.56,+0.0092%,-0.0064%,$0.0
168,Perpetual Protocol-PERP,$0.6820,-2.35%,$2.8m,$1.7m,+3.76%,0.01%,0.61,+0.0074%,+0.0216%,$0.0
169,Render Token-RNDR,$0.5097,-2.09%,$2.5m,$3.1m,-2.44%,0.01%,1.23,+0.0043%,+0.0059%,$31.9
170,Quant-QNT,$93.77,-1.58%,$2.4m,$54.0k,+1.93%,0.00%,0.02,+0.0100%,+0.0100%,$487.4
171,Siacoin-SC,$0.0040,-1.14%,$2.4m,$954.5k,+0.18%,0.00%,0.40,-0.0130%,-0.0103%,$126.3
172,Moonbeam-GLMR,$0.5254,-2.13%,$2.3m,$2.0m,-2.94%,0.01%,0.87,+0.0041%,+0.0050%,$1.7k
173,Clover Finance-CLV,$0.0965,+7.69%,$2.2m,$616.2k,+30.59%,0.00%,0.29,-0.0023%,+0.0000%,$5.1k
174,DODO-DODO,$0.1246,+0.08%,$2.0m,$1.5m,-31.33%,0.01%,0.78,+0.0057%,+0.0036%,$76.0
175,Convex Finance-CVX,$5.27,-1.99%,$2.0m,$4.1m,-2.26%,0.02%,2.11,-0.0025%,-0.0036%,$183.2
176,Mina-MINA,$0.6578,-1.19%,$1.9m,$2.9m,-1.82%,0.01%,1.50,+0.0115%,-0.0018%,$30.9
177,Frax Share-FXS,$6.20,+2.44%,$1.9m,$7.0m,+2.53%,0.03%,3.71,+0.0046%,+0.0032%,$694.1
178,OKB-OKB,$15.60,-0.22%,$1.8m,$4.5m,-0.64%,0.02%,2.46,+0.0028%,+0.0031%,$0.0
179,Tribe-TRIBE,$0.2671,-1.43%,$1.8m,$94.3k,+17.40%,0.00%,0.05,+0.0100%,-0.0743%,$0.0
180,Chain-XCN,$0.0750,-1.04%,$1.8m,$1.0m,+4.79%,0.00%,0.58,-0.5765%,-0.5695%,$0.0
181,Everdome-DOME,$0.0018,-5.38%,$1.7m,$771.2k,+1.83%,0.00%,0.45,-0.0328%,+0.1051%,$9.6k
182,Huobi Token-HT,$4.76,-2.24%,$1.5m,$4.8m,-5.03%,0.02%,3.20,+0.0066%,+0.0069%,$0.0
183,Chia Network-XCH,$36.31,+0.22%,$1.4m,$1.1m,+5.43%,0.00%,0.79,-0.1991%,+0.2536%,$640.0
184,Casper-CSPR,$0.0276,-1.89%,$1.4m,$570.3k,+20.21%,0.00%,0.42,+0.0409%,+0.0037%,$877.8
185,Boba Network-BOBA,$0.3184,-1.51%,$1.3m,$764.9k,-3.79%,0.00%,0.57,+0.0042%,+0.0073%,$1.6k
186,Conflux Network-CFX,$0.0505,-0.82%,$1.3m,$1.1m,+2.07%,0.00%,0.81,+0.0814%,+0.0350%,$0.5
187,DeFi FTX-DEFI,"$2,787.30",-2.18%,$1.3m,$3.4m,-1.82%,0.01%,2.56,-0.0038%,-0.0041%,$576.8
188,Akropolis -AKRO,$0.0036,+0.51%,$1.3m,$292.9k,+1.31%,0.00%,0.23,+0.0100%,+0.0100%,$0.0
189,Alchemy Pay-ACH,$0.0126,-3.74%,$1.3m,$384.9k,+4.62%,0.00%,0.31,+0.1081%,+0.1747%,$302.4
190,Bancor-BNT,$0.4582,-1.41%,$1.2m,$1.7m,-1.54%,0.01%,1.33,-0.1288%,+0.0787%,$961.9
191,Shitcoin Index FTX-SHIT,"$2,519.10",-2.23%,$1.2m,$11.6m,-2.04%,0.05%,9.58,-0.0025%,-0.0039%,$0.0
192,Biconomy-BICO,$0.5064,-0.03%,$1.2m,$961.0k,+1.19%,0.00%,0.83,+0.0174%,+0.0004%,$107.7
193,Nano-XNO,$0.8750,-4.37%,$1.1m,$247.7k,-22.19%,0.00%,0.24,+0.0100%,+0.0100%,$10.0k
