,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Casper-CSPR,$0.0278,-0.18%,$780.1k,$562.5k,+5.57%,0.00%,0.72,+0.0312%,+0.0178%,$277.1
196,DeFi FTX-DEFI,"$2,777.10",-0.63%,$754.9k,$3.4m,+0.09%,0.01%,4.49,-0.0049%,-0.0060%,$0.0
197,Alchemy Pay-ACH,$0.0126,-1.48%,$734.8k,$416.3k,+17.92%,0.00%,0.57,+0.1625%,+0.1523%,$4.6
198,Shitcoin Index FTX-SHIT,"$2,516.80",+0.15%,$734.1k,$11.6m,+0.12%,0.05%,15.80,-0.0006%,+0.0006%,$0.0
199,BitShares-BTS,$0.0100,-0.10%,$730.5k,$82.7k,+8.03%,0.00%,0.11,+0.0100%,+0.0100%,$0.0
200,Green Satoshi Token-GST,$0.0380,+6.75%,$727.0k,$4.3m,+6.71%,0.02%,5.96,-0.1003%,-0.3022%,$480.5
201,Bonfida-FIDA,$0.4140,-0.85%,$662.0k,$954.3k,-3.20%,0.00%,1.44,-0.0093%,-0.0088%,$0.0
202,Nano-XNO,$0.8790,+0.57%,$615.9k,$241.6k,+10.15%,0.00%,0.39,+0.0100%,+0.0100%,$0.0
203,Baby Doge Coin-BABYDOGE,$0.0000,-0.08%,$614.2k,$1.4m,-0.34%,0.01%,2.25,+0.1022%,-0.0163%,$2.0k
204,Dogelon Mars-ELON,$0.0000,+0.43%,$490.0k,$428.5k,+1.49%,0.00%,0.87,-0.0994%,+0.0534%,$0.0
205,Secret-SCRT,$1.06,-0.85%,$415.6k,$786.5k,-5.55%,0.00%,1.89,+0.0054%,+0.0045%,$5.2k
206,Prometeus-PROM,$5.79,-2.00%,$376.3k,$599.9k,-1.66%,0.00%,1.59,-0.0695%,-0.0587%,$4.3k
207,Midcap Index FTX-MID,"$1,354.00",-0.12%,$369.7k,$4.9m,+0.36%,0.02%,13.24,-0.0022%,-0.0027%,$0.0
208,OpenDAO-SOS,$0.0000,+1.90%,$367.9k,$793.2k,+26.80%,0.00%,2.16,-0.0335%,+0.0214%,$183.0
209,PancakeSwap-CAKE,$4.01,+2.01%,$360.3k,$3.6m,+1.88%,0.02%,9.86,-0.0021%,-0.0025%,$491.8
210,Privacy Index FTX-PRIV,"$1,022.40",+1.13%,$351.6k,$1.7m,-8.92%,0.01%,4.89,+0.0032%,+0.0030%,$0.0
211,Illuvium-ILV,$74.70,-1.06%,$342.5k,$833.2k,+0.16%,0.00%,2.43,+0.1584%,+0.1584%,$8.4k
212,Kadena-KDA,$1.55,-0.35%,$336.5k,$1.0m,+3.25%,0.00%,3.06,+0.0100%,+0.0100%,$0.0
213,UNUS SED LEO-LEO,$5.22,-3.40%,$319.2k,$633.5k,-15.35%,0.00%,1.98,-0.0117%,-0.0104%,$188.6
214,Blockstack-STX,$0.3611,+0.24%,$318.9k,$1.1m,+0.46%,0.00%,3.45,+0.0002%,+0.0012%,$0.0
215,Ampleforth-AMPL,$0.9050,+1.07%,$287.8k,$819.7k,-2.30%,0.00%,2.85,+0.0691%,+0.0685%,$1.1k
216,WAX-WAXP,$0.0963,-0.03%,$285.7k,$207.0k,+0.96%,0.00%,0.72,+0.0100%,+0.0100%,$946.5
217,Kishu Inu-KISHU,$0.0000,+1.31%,$273.8k,$251.8k,+0.45%,0.00%,0.92,-0.0249%,-0.0592%,$584.9
218,Pundi X-PUNDIX,$0.5068,-0.36%,$223.7k,$1.0m,-0.15%,0.00%,4.60,-0.0201%,-0.0250%,$0.0
219,TrueFi-TRU,$0.0638,-0.89%,$206.2k,$2.9m,-1.08%,0.01%,13.95,+0.0079%,+0.0066%,$0.0
220,Cream Finance-CREAM,$16.83,+0.20%,$200.5k,$1.0m,-2.82%,0.00%,5.06,+0.0018%,-0.0010%,$0.0
221,eCash-XEC,$0.0000,-2.84%,$197.4k,$122.5k,-3.10%,0.00%,0.62,+0.0100%,+0.0100%,$0.0
222,Astar-ASTR,$0.0359,-0.19%,$174.8k,$898.1k,+0.55%,0.00%,5.14,-0.0058%,+0.0739%,$48.7
223,Biswap-BSW,$0.2917,+0.10%,$174.7k,$908.3k,+2.10%,0.00%,5.20,-0.0048%,-0.0048%,$0.0
224,Mdex-MDX,$0.0762,-1.23%,$131.3k,$31.3k,-1.89%,0.00%,0.24,+0.0100%,+0.0100%,$0.0
225,Star Atlas-ATLAS,$0.0057,+0.81%,$130.2k,$740.8k,-2.44%,0.00%,5.69,-0.0052%,-0.0131%,$0.0
226,BitTorrent-BTT,$0.0000,-0.99%,$123.1k,$626.7k,-0.22%,0.00%,5.09,+0.0673%,-0.0385%,$0.0
227,RSS3-RSS3,n/a,n/a,$106.1k,$551.3k,+6.82%,0.00%,5.20,+0.0100%,+0.0100%,$0.0
228,PAX Gold-PAXG,"$1,700.04",-0.32%,$105.6k,$6.1m,-0.09%,0.03%,58.04,+0.0047%,+0.0039%,$0.0
229,USD Coin-USDC,$0.9999,+0.00%,$98.8k,$1.2m,+4.46%,0.01%,12.14,+0.0000%,+0.0000%,$0.0
230,Alchemix-ALCX,$23.00,-1.00%,$90.2k,$476.6k,+1.18%,0.00%,5.28,-0.0352%,-0.0541%,$0.0
231,Umee-UMEE,$0.0123,+0.78%,$89.1k,$193.6k,-1.62%,0.00%,2.17,-0.0391%,+0.1128%,$0.0
232,Dawn Protocol-DAWN,$0.8188,-0.36%,$88.3k,$123.2k,-0.61%,0.00%,1.40,-0.0097%,-0.0055%,$0.0
233,WINk-WIN,$0.0001,+0.77%,$76.6k,$88.5k,+3.98%,0.00%,1.16,+0.0100%,+0.0100%,$0.0
234,Star Atlas DAO-POLIS,$0.3697,+2.58%,$73.2k,$305.0k,+1.47%,0.00%,4.17,-0.0056%,-0.0081%,$0.0
235,Oxygen-OXY,$0.0508,-0.77%,$69.2k,$369.7k,+0.86%,0.00%,5.34,-0.0221%,-0.0154%,$1.4k
236,Eden-EDEN,$0.1090,+0.23%,$53.4k,$303.4k,+0.00%,0.00%,5.68,-0.0053%,-0.0028%,$0.0
237,Request-REQ,$0.1075,+0.82%,$50.9k,$201.9k,-8.95%,0.00%,3.97,-0.0459%,-0.0459%,$0.0
238,Media Network-MEDIA,$9.22,+0.37%,$42.1k,$924.6k,+1.66%,0.00%,21.95,+0.0456%,+0.0458%,$0.0
239,SUN-SUN,$0.0059,+2.47%,$32.4k,$345.6k,+3.12%,0.00%,10.68,+0.0100%,+0.0100%,$0.0
240,Nervos Network-CKB,$0.0039,+0.73%,$26.1k,$208.2k,-2.31%,0.00%,7.96,+0.0100%,+0.0100%,$0.0
241,Mango-MNGO,$0.0450,-0.46%,$26.0k,$263.8k,-3.67%,0.00%,10.15,-0.0151%,-0.0128%,$0.0
242,ASD-ASD,$0.0830,-0.04%,$24.2k,$1.8m,-0.07%,0.01%,73.41,+0.0045%,+0.0047%,$0.0
243,Dragon Index FTX-DRGN,"$1,488.90",+0.61%,$23.7k,$580.2k,-0.46%,0.00%,24.44,-0.0041%,-0.0051%,$0.0
244,Brazilian Digital Token-BRZ,$0.1923,+0.08%,$22.7k,$3.3m,-0.44%,0.01%,145.03,+0.0005%,+0.0005%,$0.0
245,Step Finance-STEP,$0.0369,-1.60%,$19.2k,$395.7k,-2.06%,0.00%,20.61,+0.0076%,+0.0054%,$91.4
246,MobileCoin-MOB,$1.01,-1.02%,$16.4k,$360.8k,+0.34%,0.00%,21.98,+0.0076%,+0.0059%,$0.0
247,BiLira-TRYB,$0.0543,-0.08%,$15.5k,$1.2m,+0.03%,0.01%,79.90,-0.0093%,-0.0084%,$0.0
248,Uniswap Index FTX-UNISWAP,"$16,225.00",+0.15%,$14.1k,$1.3m,+41.60%,0.01%,95.26,-0.0041%,+0.0016%,$0.0
249,Creditcoin-CTC,n/a,n/a,$13.8k,$113.2k,+0.58%,0.00%,8.23,+0.0100%,+0.0100%,$0.0
250,MAPS-MAPS,$0.1489,-0.67%,$11.5k,$362.4k,+0.08%,0.00%,31.42,-0.0124%,+0.0014%,$49.9
251,Tether Gold-XAUT,"$1,709.62",+0.10%,$10.7k,$1.7m,+18.44%,0.01%,162.00,-0.0026%,-0.0026%,$0.0
