,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
22,Chainlink-LINK,$6.89,+0.80%,$146.4m,$101.3m,+1.78%,0.42%,0.69,+0.0077%,+0.0036%,$110.0k
23,NEAR Protocol-NEAR,$4.16,-0.26%,$134.1m,$88.9m,-1.49%,0.37%,0.66,+0.0053%,+0.0073%,$151.1k
24,ApeCoin-APE,$4.78,+1.16%,$132.8m,$68.4m,+2.42%,0.29%,0.52,+0.0003%,+0.0039%,$245.0k
25,Bitcoin Cash-BCH,$116.94,-0.15%,$125.6m,$169.5m,+1.75%,0.71%,1.35,-0.0067%,-0.0064%,$61.9k
26,Curve DAO Token-CRV,$1.07,-0.72%,$111.6m,$59.1m,+4.21%,0.25%,0.53,-0.0003%,-0.0238%,$126.1k
27,Helium-HNT,$4.19,-8.13%,$108.6m,$21.7m,+34.10%,0.09%,0.20,+0.0168%,+0.0165%,$353.8k
28,The Sandbox-SAND,$0.9288,+0.94%,$102.3m,$77.3m,+2.03%,0.32%,0.76,+0.0068%,+0.0085%,$33.5k
29,yearn.finance-YFI,"$9,482.25",-0.09%,$95.0m,$40.0m,-5.49%,0.17%,0.42,-0.0042%,+0.0092%,$112.7k
30,Algorand-ALGO,$0.3100,+3.15%,$90.8m,$31.9m,+8.82%,0.13%,0.35,-0.0096%,-0.0184%,$57.4k
31,Waves-WAVES,$4.57,+2.26%,$88.9m,$54.4m,+3.57%,0.23%,0.61,+0.0086%,+0.0060%,$70.5k
32,Synthetix Network Token-SNX,$3.01,+2.47%,$83.8m,$36.3m,+4.05%,0.15%,0.43,-0.0144%,-0.0177%,$22.8k
33,Ethereum Name Service-ENS,$13.81,+0.32%,$74.7m,$28.1m,+3.58%,0.12%,0.38,+0.0052%,+0.0107%,$19.4k
34,ZCash-ZEC,$63.30,+3.41%,$73.5m,$24.0m,+9.89%,0.10%,0.33,+0.0052%,-0.0043%,$117.8k
35,ConstitutionDAO-PEOPLE,$0.0210,+2.95%,$73.0m,$28.8m,+11.02%,0.12%,0.39,+0.0079%,-0.0084%,$114.5k
36,Decentraland-MANA,$0.7897,+2.51%,$70.5m,$40.7m,+5.36%,0.17%,0.58,+0.0086%,+0.0100%,$42.1k
37,Fantom-FTM,$0.2687,+0.17%,$67.9m,$48.9m,+1.78%,0.20%,0.72,+0.0113%,+0.0095%,$13.2k
38,CertiK-CTK,$1.02,+0.53%,$67.0m,$12.1m,+4.72%,0.05%,0.18,+0.0100%,+0.0100%,$174.0k
39,Aave-AAVE,$87.00,+0.02%,$65.7m,$45.3m,-2.00%,0.19%,0.69,-0.0166%,-0.0160%,$3.7k
40,Tron-TRX,$0.0629,+0.25%,$60.1m,$141.5m,+2.53%,0.59%,2.35,-0.0027%,-0.0044%,$4.3k
41,Celsius-CEL,$1.45,+2.63%,$57.0m,$27.0m,+4.19%,0.11%,0.47,-0.0795%,-0.1578%,$323.5k
42,Monero-XMR,$155.55,+1.95%,$55.5m,$47.6m,+10.50%,0.20%,0.86,-0.0699%,-0.0808%,$40.4k
43,Uniswap-UNI,$6.33,+0.08%,$54.8m,$47.3m,-0.15%,0.20%,0.86,-0.0005%,-0.0024%,$9.5k
44,Gala-GALA,$0.0507,+1.33%,$54.1m,$36.2m,+1.74%,0.15%,0.67,+0.0094%,+0.0095%,$25.0k
45,Stargate Finance-STG,$0.6168,-4.90%,$49.0m,$15.8m,-6.45%,0.07%,0.32,-0.0977%,-0.1003%,$74.2k
46,Balancer-BAL,$7.17,-4.83%,$48.6m,$18.0m,-18.20%,0.08%,0.37,-0.0084%,+0.0061%,$125.6k
47,SushiSwap-SUSHI,$1.13,+2.93%,$47.9m,$29.8m,+1.60%,0.12%,0.62,-0.0199%,-0.0102%,$28.0k
48,1inch-1INCH,$0.6709,-2.38%,$46.5m,$24.8m,-7.38%,0.10%,0.53,+0.0085%,-0.0131%,$68.5k
49,Compound-COMP,$48.37,+3.49%,$45.1m,$24.7m,+10.03%,0.10%,0.55,-0.0009%,+0.0190%,$42.0k
50,dYdX-DYDX,$1.57,+2.31%,$43.9m,$37.5m,+1.88%,0.16%,0.85,+0.0051%,+0.0008%,$3.7k
51,THETA-THETA,$1.15,+0.66%,$43.5m,$22.2m,+0.48%,0.09%,0.51,+0.0099%,+0.0006%,$83.8k
52,Enjin Coin-ENJ,$0.5234,+2.89%,$43.0m,$15.2m,+6.60%,0.06%,0.35,-0.0023%,+0.0022%,$89.3k
53,Kyber Network Crystal-KNC,$1.68,-3.57%,$41.9m,$18.2m,-8.54%,0.08%,0.43,+0.0056%,-0.0049%,$53.2k
54,Stellar Lumens-XLM,$0.1064,+1.75%,$40.7m,$37.4m,+6.62%,0.16%,0.92,+0.0077%,+0.0058%,$38.9k
55,Flamingo-FLM,$0.1180,-2.90%,$40.4m,$20.4m,-3.65%,0.09%,0.50,-0.0865%,-0.0939%,$16.3k
56,FOOTBALL-FOOTBALL,"$1,149.98",-1.34%,$40.0m,$7.8m,-20.34%,0.03%,0.20,+0.0109%,+0.0610%,$57.5k
57,SHIBA INU-SHIB,$0.0000,+4.78%,$38.2m,$22.1m,+10.59%,0.09%,0.58,+0.0113%,+0.0077%,$192.4k
58,Coin98-C98,$0.4412,+1.22%,$36.6m,$15.3m,+0.68%,0.06%,0.42,+0.0009%,+0.0046%,$24.1k
59,THORChain-RUNE,$1.91,+1.73%,$34.7m,$22.0m,+3.02%,0.09%,0.63,+0.0075%,+0.0078%,$16.4k
60,Ravencoin-RVN,$0.0296,+4.69%,$34.6m,$8.9m,+62.96%,0.04%,0.26,+0.0084%,-0.0067%,$39.4k
61,Flow (Dapper labs)-FLOW,$1.95,+1.41%,$34.3m,$26.6m,-1.48%,0.11%,0.77,+0.0045%,+0.0044%,$3.7k
62,Kusama-KSM,$50.09,+3.90%,$32.0m,$18.6m,+21.32%,0.08%,0.58,-0.0171%,-0.0193%,$21.5k
63,Lido DAO Token-LDO,$2.00,-0.48%,$29.7m,$17.4m,+0.79%,0.07%,0.58,-0.0254%,-0.0264%,$39.3k
64,Terra-LUNA,$1.81,-3.36%,$29.1m,$7.1m,-7.42%,0.03%,0.24,+0.0096%,+0.0132%,$62.8k
65,Dash-DASH,$46.59,+1.91%,$28.4m,$15.5m,+8.41%,0.06%,0.54,+0.0006%,+0.0125%,$4.7k
66,Oasis Network-ROSE,$0.0633,-0.92%,$25.7m,$12.2m,+3.22%,0.05%,0.48,+0.0078%,+0.0080%,$51.0k
67,Ankr-ANKR,$0.0347,+1.58%,$25.4m,$14.8m,-2.15%,0.06%,0.58,-0.0207%,-0.0223%,$23.1k
68,Tezos-XTZ,$1.53,+1.71%,$25.0m,$27.7m,+2.85%,0.12%,1.11,-0.0001%,-0.0045%,$8.0k
69,Elrond-EGLD,$51.25,-1.21%,$23.3m,$16.7m,+5.22%,0.07%,0.72,+0.0015%,-0.0002%,$20.5k
70,1000XEC-1000XEC,$0.0436,-3.15%,$22.9m,$8.1m,-10.65%,0.03%,0.35,-0.0398%,-0.0440%,$57.7k
71,Aragon-ANT,$1.79,-0.05%,$21.7m,$5.7m,-1.24%,0.02%,0.26,-0.0066%,+0.0117%,$66.3k
72,iExec RLC-RLC,$1.12,+0.79%,$21.5m,$6.6m,+1.46%,0.03%,0.31,-0.0489%,-0.0333%,$14.8k
73,Gitcoin-GTC,$2.24,-0.55%,$20.4m,$4.4m,+5.87%,0.02%,0.22,-0.0083%,-0.0009%,$63.0k
74,Internet Computer-ICP,$6.40,-0.96%,$20.0m,$13.2m,-2.60%,0.06%,0.66,+0.0014%,-0.0042%,$22.3k
75,Horizen-ZEN,$16.10,+3.62%,$19.4m,$7.4m,+14.38%,0.03%,0.38,+0.0231%,+0.0161%,$10.0k
76,Zilliqa-ZIL,$0.0359,+0.88%,$18.7m,$23.2m,+2.18%,0.10%,1.24,+0.0077%,+0.0093%,$650.2
77,Bluzelle-BLZ,$0.0942,-0.47%,$18.5m,$7.2m,-2.33%,0.03%,0.39,+0.0100%,+0.0100%,$7.0k
78,NEO-NEO,$9.16,+1.12%,$17.4m,$13.9m,-1.06%,0.06%,0.80,+0.0057%,+0.0014%,$478.4
79,VeChain-VET,$0.0244,+1.08%,$17.3m,$16.5m,+1.79%,0.07%,0.95,+0.0082%,+0.0082%,$1.9k
80,The Graph-GRT,$0.1019,-0.45%,$17.2m,$21.8m,+0.20%,0.09%,1.27,+0.0046%,+0.0011%,$3.0k
81,Chromia-CHR,$0.1771,+1.19%,$16.8m,$8.9m,-5.50%,0.04%,0.53,+0.0055%,+0.0056%,$39.0k
82,Kava-KAVA,$1.68,-0.86%,$16.7m,$11.8m,+2.33%,0.05%,0.71,+0.0007%,+0.0014%,$25.1k
83,Jasmy-JASMY,$0.0088,+1.21%,$16.3m,$11.7m,+3.90%,0.05%,0.72,-0.0042%,+0.0059%,$1.0k
84,Reserve Rights-RSR,$0.0062,-0.07%,$16.3m,$14.8m,-2.87%,0.06%,0.91,+0.0069%,+0.0041%,$1.1k
85,BitDAO-BIT,$0.6266,+1.86%,$16.2m,$24.9m,+1.76%,0.10%,1.54,-0.2206%,-0.2206%,$152.9k
86,Serum-SRM,$0.7902,+1.27%,$16.1m,$25.5m,+3.08%,0.11%,1.58,-0.0019%,-0.0029%,$729.2
87,NEM-XEM,$0.0438,+1.11%,$15.2m,$9.0m,+4.32%,0.04%,0.59,+0.0458%,-0.0096%,$3.4k
88,Harmony-ONE,$0.0203,+0.29%,$14.7m,$14.4m,+0.50%,0.06%,0.98,-0.0020%,+0.0002%,$3.3k
89,BinaryX-BNX,$134.59,-1.04%,$14.5m,$27.9m,+0.24%,0.12%,1.93,+0.0097%,+0.0092%,$13.2k
90,Loopring-LRC,$0.3568,+1.26%,$14.4m,$13.5m,+3.61%,0.06%,0.94,+0.0100%,+0.0005%,$589.5
91,FTX Token-FTT,$26.17,-0.21%,$14.4m,$67.7m,+0.42%,0.28%,4.69,+0.0020%,+0.0071%,$1.5k
92,Terra Classic-LUNC,$0.0002,-6.78%,$14.2m,$1.6m,+0.36%,0.01%,0.11,+0.0100%,+0.0100%,$33.5k
93,MyNeighborAlice-ALICE,$2.07,+1.83%,$13.6m,$10.6m,+2.76%,0.04%,0.78,+0.0073%,+0.0080%,$2.0k
94,Bella Protocol-BEL,$0.6804,+2.39%,$13.4m,$4.2m,+13.05%,0.02%,0.32,-0.0064%,-0.0122%,$33.2
95,Iota-IOTA,$0.2876,+3.06%,$13.1m,$11.1m,+7.15%,0.05%,0.85,+0.0101%,+0.0138%,$3.1k
96,DFI.Money-YFII,$991.30,+0.49%,$13.0m,$18.6m,-0.46%,0.08%,1.43,-0.1419%,-0.1584%,$19.7k
97,Audius-AUDIO,$0.2881,+1.99%,$12.9m,$8.0m,+2.57%,0.03%,0.62,+0.0062%,+0.0073%,$361.9
98,Yield Guild Games-YGG,$0.4942,-0.95%,$12.7m,$4.6m,+1.06%,0.02%,0.36,+0.0107%,+0.0059%,$43.9k
99,Ontology-ONT,$0.2230,-6.24%,$12.0m,$8.8m,+2.44%,0.04%,0.73,+0.0009%,-0.0110%,$11.6k
100,Maker-MKR,$744.76,+0.25%,$11.9m,$16.4m,+0.20%,0.07%,1.37,+0.0024%,+0.0107%,$8.5k
101,Project Galaxy-GAL,$2.47,-0.14%,$11.6m,$11.6m,+2.38%,0.05%,1.00,-0.0023%,-0.0032%,$2.9k
102,Coti-COTI,$0.0943,+0.27%,$11.4m,$4.5m,-0.58%,0.02%,0.40,+0.0100%,+0.0072%,$13.1k
103,Metal-MTL,$1.15,-0.52%,$11.1m,$6.0m,+1.09%,0.02%,0.54,-0.0029%,-0.0145%,$6.1k
104,Bitcoin SV-BSV,$52.25,-0.26%,$10.9m,$32.3m,+0.48%,0.14%,2.97,+0.0101%,+0.0050%,$3.2k
105,Hedera-HBAR,$0.0608,-1.16%,$10.7m,$9.1m,+6.75%,0.04%,0.85,+0.0073%,+0.0076%,$22.1k
106,Dusk Network-DUSK,$0.1354,-0.97%,$10.6m,$3.8m,+8.28%,0.02%,0.36,-0.0321%,-0.0328%,$8.8k
107,Litentry-LIT,$0.7125,+1.06%,$10.4m,$4.9m,+1.09%,0.02%,0.47,+0.0100%,+0.0100%,$125.8
108,ARPA Chain-ARPA,$0.0365,+3.81%,$10.3m,$3.8m,+16.06%,0.02%,0.37,+0.0065%,+0.0069%,$68.5k
109,Storj-STORJ,$0.5440,+1.12%,$10.2m,$11.5m,+0.72%,0.05%,1.12,+0.0103%,+0.0040%,$1.8k
110,OmiseGO-OMG,$1.80,+0.31%,$10.2m,$12.1m,+2.00%,0.05%,1.19,+0.0039%,+0.0159%,$22.7
111,Mask Network-MASK,$1.30,+0.10%,$10.0m,$6.5m,+2.15%,0.03%,0.65,+0.0020%,+0.0018%,$1.8k
112,Origin Protocol-OGN,$0.1700,+1.15%,$9.9m,$7.3m,+2.37%,0.03%,0.73,+0.0100%,+0.0100%,$228.8
113,Arweave-AR,$10.05,-0.73%,$9.6m,$12.8m,-2.73%,0.05%,1.34,+0.0051%,+0.0057%,$2.1k
114,BakeryToken-BAKE,$0.2493,+1.47%,$9.4m,$3.7m,-6.57%,0.02%,0.39,-0.0096%,-0.0096%,$12.2k
115,SafePal-SFP,$0.3728,-0.19%,$9.3m,$5.9m,-12.16%,0.02%,0.63,+0.0100%,+0.0094%,$11.4k
116,Qtum-QTUM,$3.14,+0.05%,$8.9m,$15.2m,+1.48%,0.06%,1.72,+0.0032%,+0.0030%,$3.1k
117,Immutable X-IMX,$0.8267,+0.75%,$8.8m,$8.7m,+0.45%,0.04%,0.99,+0.0061%,+0.0035%,$96.4
118,Swipe-SXP,$0.3800,+1.04%,$8.4m,$8.5m,+2.93%,0.04%,1.01,+0.0074%,+0.0080%,$3.7k
119,Ren-REN,$0.1206,-0.45%,$8.2m,$7.4m,-1.69%,0.03%,0.90,-0.0020%,-0.0053%,$1.5k
120,Linear-LINA,$0.0082,+3.19%,$8.0m,$5.0m,+6.99%,0.02%,0.63,-0.0109%,+0.0039%,$1.7k
121,LooksRare-LOOKS,$0.2671,-2.72%,$7.9m,$13.8m,-3.09%,0.06%,1.74,+0.0002%,+0.0009%,$7.0k
122,NKN-NKN,$0.0999,-0.34%,$7.9m,$3.5m,-0.86%,0.01%,0.44,+0.0100%,+0.0082%,$5.2k
123,Ocean Protocol-OCEAN,$0.1624,+0.96%,$7.9m,$3.7m,-2.17%,0.02%,0.47,+0.0100%,+0.0100%,$7.7k
124,Celer Network-CELR,$0.0175,+0.56%,$7.7m,$4.8m,+3.69%,0.02%,0.63,+0.0100%,+0.0100%,$83.8
125,Basic Attention Token-BAT,$0.3381,+0.65%,$7.7m,$10.8m,+0.36%,0.05%,1.41,+0.0052%,+0.0097%,$2.5k
126,Mines of Dalarnia-DAR,$0.2473,+0.28%,$7.4m,$3.0m,+1.98%,0.01%,0.41,+0.0100%,+0.0100%,$1.3k
127,IOST-IOST,$0.0129,+1.06%,$7.4m,$12.1m,+0.20%,0.05%,1.63,+0.0099%,-0.0032%,$2.8k
128,Band Protocol-BAND,$1.31,-0.33%,$7.4m,$5.3m,-0.86%,0.02%,0.72,-0.0027%,+0.0135%,$3.5k
129,Celo-CELO,$0.8290,-0.01%,$7.3m,$9.0m,+1.07%,0.04%,1.24,+0.0091%,+0.0117%,$10.0k
130,LUNA2-LUNA2,n/a,n/a,$7.1m,$3.4m,-8.71%,0.01%,0.48,+0.0100%,+0.0100%,$7.1k
131,Wootrade-WOO,$0.1521,+0.07%,$6.9m,$4.4m,-0.85%,0.02%,0.64,+0.0100%,+0.0100%,$1.0k
132,API3-API3,$1.78,-0.30%,$6.9m,$4.4m,+0.00%,0.02%,0.64,+0.0128%,+0.0000%,$2.6k
133,Crypto.com Coin-CRO,$0.1179,-0.71%,$6.8m,$11.9m,-1.16%,0.05%,1.75,-0.0467%,-0.0488%,$3.2k
134,Dent-DENT,$0.0009,+0.53%,$6.7m,$5.4m,+2.77%,0.02%,0.81,+0.0048%,+0.0045%,$3.4k
135,Raydium-RAY,$0.6448,+1.20%,$6.7m,$7.9m,+2.68%,0.03%,1.19,-0.0148%,-0.0174%,$2.5k
136,Holo-HOT,$0.0021,+1.40%,$6.4m,$5.2m,-5.06%,0.02%,0.82,+0.0060%,+0.0053%,$915.8
137,SKALE Network-SKL,$0.0486,+0.58%,$6.4m,$5.9m,+4.71%,0.02%,0.93,+0.0071%,+0.0072%,$3.8k
138,Reef-REEF,$0.0038,+1.78%,$6.4m,$4.3m,+1.05%,0.02%,0.68,+0.0055%,+0.0063%,$3.4k
139,Smooth Love Potion-SLP,$0.0040,+2.04%,$6.2m,$4.3m,+2.99%,0.02%,0.69,-0.0084%,-0.0042%,$16.3k
140,StormX-STMX,$0.0079,+2.36%,$5.9m,$3.6m,+1.96%,0.01%,0.60,+0.0004%,+0.0058%,$175.0
141,Alpha Finance Lab-ALPHA,$0.1181,-0.87%,$5.9m,$5.3m,+3.19%,0.02%,0.91,-0.0066%,+0.0133%,$13.5k
142,Icon-ICX,$0.2673,+0.77%,$5.8m,$4.1m,+4.45%,0.02%,0.71,-0.0147%,-0.0193%,$5.0
143,Automata Network-ATA,$0.1546,+0.90%,$5.7m,$2.9m,+4.79%,0.01%,0.51,-0.0034%,+0.0045%,$69.6
144,Livepeer-LPT,$10.21,+2.33%,$5.7m,$6.5m,+2.13%,0.03%,1.14,-0.0117%,+0.0024%,$693.7
145,IoTeX-IOTX,$0.0353,+4.55%,$5.5m,$6.2m,-4.46%,0.03%,1.13,+0.0100%,+0.0100%,$21.1
146,0x-ZRX,$0.2931,+0.64%,$5.4m,$8.5m,+1.67%,0.04%,1.57,-0.0093%,-0.0162%,$908.2
147,Adventure Gold-AGLD,$0.3579,-3.20%,$5.3m,$1.3m,-18.22%,0.01%,0.25,+0.0182%,+0.0049%,$16.1k
148,Akropolis -AKRO,$0.0038,+4.96%,$5.3m,$365.8k,+23.44%,0.00%,0.07,+0.0100%,+0.0100%,$38.4k
149,Civic-CVC,$0.1408,-0.21%,$5.2m,$7.1m,+2.83%,0.03%,1.37,+0.0075%,+0.0226%,$158.8
150,Binance BTCDOM Index-BTCDOM,"$1,190.30",-0.53%,$4.8m,$10.3m,+6.87%,0.04%,2.15,+0.0717%,+0.0815%,$5.0k
151,DigiByte-DGB,$0.0104,-0.50%,$4.3m,$3.7m,+1.12%,0.02%,0.87,+0.0100%,+0.0100%,$3.6k
152,TomoChain-TOMO,$0.4822,-0.25%,$4.2m,$3.5m,+1.62%,0.01%,0.83,+0.0049%,+0.0052%,$343.6
153,Badger DAO-BADGER,$4.78,-3.18%,$4.1m,$2.4m,-11.34%,0.01%,0.58,-0.0030%,-0.0810%,$0.0
154,Klaytn-KLAY,$0.2284,+0.01%,$3.8m,$5.0m,+4.37%,0.02%,1.32,-0.0051%,-0.0022%,$10.1
155,APENFT-NFT,$0.0000,+0.50%,$3.8m,$420.3k,+8.39%,0.00%,0.11,+0.0086%,+0.0367%,$0.0
156,Cartesi-CTSI,$0.1389,+0.46%,$3.7m,$3.2m,+6.34%,0.01%,0.86,-0.0861%,-0.0873%,$192.1
157,Mina-MINA,$0.6717,+2.08%,$3.6m,$3.2m,+10.82%,0.01%,0.89,+0.0058%,+0.0244%,$471.8
158,Gods Unchained-GODS,$0.3498,-3.28%,$3.3m,$492.5k,-21.37%,0.00%,0.15,+0.0223%,+0.0626%,$4.3k
159,OKB-OKB,$15.24,-2.62%,$3.1m,$4.4m,-1.49%,0.02%,1.45,+0.0029%,+0.0027%,$0.0
160,Step App-FITFI,$0.0762,-0.60%,$3.0m,$2.6m,+3.46%,0.01%,0.87,-0.0031%,+0.0149%,$2.8k
161,JUST-JST,$0.0272,+0.22%,$2.9m,$1.6m,-0.98%,0.01%,0.55,-0.0047%,+0.0097%,$0.0
162,Dora Factory-DORA,$2.84,+0.64%,$2.8m,$337.4k,-4.88%,0.00%,0.12,-0.0585%,+0.1404%,$281.8
163,Tornado Cash-TORN,$8.82,+1.97%,$2.8m,$1.1m,-0.35%,0.00%,0.38,+0.0070%,-0.1036%,$108.4
164,Clover Finance-CLV,$0.1041,+8.23%,$2.8m,$715.6k,+18.03%,0.00%,0.26,-0.0185%,-0.0064%,$16.3k
165,DeFi Binance-DEFI,$750.30,+0.04%,$2.8m,$1.8m,+9.99%,0.01%,0.65,+0.0100%,-0.0050%,$2.3k
166,Injective Protocol-INJ,$1.54,+0.54%,$2.7m,$1.8m,-2.81%,0.01%,0.70,+0.0100%,+0.0100%,$3.7k
167,Tether-USDT,$1.00,-0.01%,$2.6m,$292.8m,+24.45%,1.23%,111.79,+0.0003%,+0.0003%,$0.0
168,Perpetual Protocol-PERP,$0.6798,-1.35%,$2.6m,$1.6m,-3.08%,0.01%,0.63,-0.0042%,-0.0128%,$686.6
169,Altcoin Index FTX-ALT,"$1,915.90",+1.21%,$2.5m,$13.5m,+0.96%,0.06%,5.46,-0.0014%,+0.0007%,$0.0
170,Tribe-TRIBE,$0.2786,+4.35%,$2.5m,$83.2k,-12.49%,0.00%,0.03,-0.0947%,-0.1894%,$0.0
171,UMA-UMA,$2.75,+0.13%,$2.2m,$952.5k,+6.44%,0.00%,0.43,-0.1579%,+0.1121%,$525.1
172,Quant-QNT,$94.71,+1.24%,$2.0m,$51.2k,-14.17%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
173,NYM-NYM,$0.3220,+2.32%,$1.9m,$535.1k,+3.64%,0.00%,0.28,-0.0100%,+0.0511%,$2.6k
174,Exchange Token Index FTX-EXCH,"$6,690.20",-1.01%,$1.8m,$3.9m,+14.25%,0.02%,2.16,-0.0062%,-0.0036%,$0.0
175,Chain-XCN,$0.0741,-1.95%,$1.8m,$1.1m,+5.00%,0.00%,0.58,-0.9886%,-1.0224%,$18.6
176,Wrapped NXM-WNXM,$16.08,+0.41%,$1.8m,$482.8k,-3.36%,0.00%,0.27,+0.0320%,+0.0877%,$937.3
177,Anchor Protocol-ANC,$0.0874,-3.82%,$1.5m,$1.2m,+1.67%,0.00%,0.82,-0.0130%,-0.0094%,$4.2k
178,Spell Token-SPELL,$0.0013,+0.57%,$1.4m,$2.6m,-1.52%,0.01%,1.87,+0.0010%,-0.0006%,$918.0
179,Render Token-RNDR,$0.5052,-1.23%,$1.3m,$3.1m,-1.47%,0.01%,2.30,+0.0073%,+0.0074%,$0.0
180,Siacoin-SC,$0.0039,-0.33%,$1.3m,$939.7k,+1.46%,0.00%,0.72,+0.0024%,+0.0414%,$2.0
181,Request-REQ,$0.1110,+1.20%,$1.3m,$420.1k,+105.09%,0.00%,0.32,+0.5745%,+0.5745%,$5.8k
182,DODO-DODO,$0.1253,+1.08%,$1.3m,$1.1m,-33.15%,0.00%,0.88,-0.0006%,+0.0003%,$0.0
183,Chia Network-XCH,$36.45,+0.25%,$1.1m,$1.1m,-2.74%,0.00%,0.98,+0.2388%,-0.0763%,$544.7
184,Everdome-DOME,$0.0017,+0.00%,$1.1m,$812.8k,+9.60%,0.00%,0.72,+0.1037%,+0.1277%,$8.2k
185,Conflux Network-CFX,$0.0515,+2.15%,$1.1m,$1.1m,+6.52%,0.00%,1.04,-0.0872%,+0.0176%,$152.9
186,Moonbeam-GLMR,$0.5244,+0.16%,$1.0m,$2.1m,+4.90%,0.01%,2.02,-0.0129%,-0.0119%,$0.0
187,Alien Worlds-TLM,$0.0249,+1.95%,$985.7k,$1.2m,+2.97%,0.01%,1.24,+0.0027%,+0.0041%,$0.0
188,Convex Finance-CVX,$5.27,+0.11%,$960.4k,$4.1m,-0.11%,0.02%,4.23,-0.0070%,-0.0082%,$0.0
189,Frax Share-FXS,$6.26,+1.37%,$914.3k,$7.2m,+3.51%,0.03%,7.87,+0.0040%,+0.0040%,$0.0
190,Green Satoshi Token-GST,$0.0364,-0.44%,$860.7k,$4.2m,-1.93%,0.02%,4.87,-0.0763%,-0.0158%,$528.2
191,BitShares-BTS,$0.0100,+0.50%,$834.7k,$76.8k,-3.80%,0.00%,0.09,+0.0100%,+0.0100%,$0.0
192,CEEK VR-CEEK,n/a,n/a,$812.1k,$386.9k,+12.97%,0.00%,0.48,+0.0100%,+0.0100%,$0.0
193,Huobi Token-HT,$4.74,-0.78%,$808.8k,$4.8m,+0.36%,0.02%,5.96,+0.0064%,+0.0065%,$0.0
194,Verasity-VRA,$0.0046,+0.35%,$715.0k,$23.1k,+19.63%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
