,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,PancakeSwap-CAKE,$4.04,+2.28%,$1.1m,$3.1m,+0.38%,0.01%,2.80,-0.0008%,-0.0011%,$303.3
195,Conflux Network-CFX,$0.0515,+2.01%,$1.1m,$1.1m,+7.23%,0.00%,0.97,-0.0302%,+0.0731%,$269.9
196,Casper-CSPR,$0.0261,+1.12%,$1.0m,$447.0k,-10.67%,0.00%,0.43,-0.0339%,-0.0053%,$4.4k
197,Clover Finance-CLV,$0.0937,+2.48%,$988.5k,$523.5k,+1.31%,0.00%,0.53,+0.0022%,-0.0505%,$5.9k
198,PAX Gold-PAXG,"$1,709.32",+0.26%,$959.6k,$5.9m,+1.48%,0.03%,6.14,+0.0419%,+0.0422%,$5.3k
199,DODO-DODO,$0.1238,+1.84%,$766.0k,$1.1m,-1.53%,0.00%,1.41,+0.0055%,+0.0062%,$156.1
200,OpenDAO-SOS,$0.0000,+1.92%,$762.6k,$735.2k,+4.42%,0.00%,0.96,-0.0622%,+0.0273%,$5.9k
201,Kadena-KDA,$1.45,+0.07%,$723.8k,$994.3k,+0.65%,0.00%,1.37,+0.0100%,+0.0100%,$915.3
202,Dogelon Mars-ELON,$0.0000,+1.78%,$713.9k,$399.2k,+0.50%,0.00%,0.56,+0.0362%,-0.0213%,$837.0
203,Blockstack-STX,$0.3468,+1.39%,$677.5k,$1.0m,-0.76%,0.00%,1.53,-0.0007%,-0.0023%,$4.5k
204,BitShares-BTS,$0.0096,-2.60%,$672.0k,$71.4k,-36.03%,0.00%,0.11,-0.3004%,-0.5804%,$2.3k
205,Boba Network-BOBA,$0.3118,+3.77%,$654.4k,$794.0k,+9.38%,0.00%,1.21,+0.0043%,+0.0054%,$18.2k
206,Astar-ASTR,$0.0351,-0.57%,$611.2k,$798.6k,-3.71%,0.00%,1.31,+0.0353%,-0.0300%,$10.5k
207,Verasity-VRA,$0.0045,+2.55%,$609.0k,$16.8k,+14.85%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
208,Akropolis -AKRO,$0.0034,+0.00%,$589.7k,$280.5k,-2.65%,0.00%,0.48,+0.0100%,+0.0100%,$23.2k
209,TrueFi-TRU,$0.0648,+4.45%,$568.6k,$3.0m,+4.09%,0.01%,5.19,-0.0004%,+0.0014%,$434.7
210,Cream Finance-CREAM,$16.28,-0.43%,$538.1k,$964.5k,-0.90%,0.00%,1.79,+0.0313%,+0.0343%,$4.4k
211,Alien Worlds-TLM,$0.0238,+0.20%,$536.4k,$1.2m,-3.48%,0.00%,2.17,+0.0038%,+0.0049%,$1.8k
212,CEEK VR-CEEK,n/a,n/a,$534.8k,$347.9k,+2.22%,0.00%,0.65,+0.0100%,+0.0100%,$5.4k
213,Bonfida-FIDA,$0.4071,+2.71%,$509.4k,$895.0k,-0.63%,0.00%,1.76,-0.0094%,-0.0153%,$159.6
214,Alchemy Pay-ACH,$0.0130,-0.33%,$504.2k,$366.7k,+4.51%,0.00%,0.73,+0.0082%,+0.0082%,$3.1k
215,Green Satoshi Token-GST,$0.0332,-3.42%,$496.1k,$3.7m,-4.39%,0.02%,7.38,-0.0146%,-0.0136%,$3.7k
216,WAX-WAXP,$0.0898,-0.04%,$492.1k,$192.0k,+0.89%,0.00%,0.39,+0.0100%,+0.0100%,$21.8
217,Star Atlas-ATLAS,$0.0055,+0.55%,$422.7k,$743.6k,-0.91%,0.00%,1.76,+0.0048%,+0.0044%,$1.7k
218,Illuvium-ILV,$71.90,-2.44%,$358.9k,$709.2k,-12.81%,0.00%,1.98,+0.0100%,+0.0100%,$34.0k
219,Biswap-BSW,$0.2956,+1.51%,$336.1k,$998.3k,+0.31%,0.00%,2.97,+0.0031%,+0.0031%,$12.8k
220,UNUS SED LEO-LEO,$5.13,+0.70%,$335.0k,$597.7k,-8.37%,0.00%,1.78,+0.0106%,-0.0010%,$35.8
221,Ampleforth-AMPL,$0.9380,-0.90%,$319.8k,$807.5k,-0.18%,0.00%,2.52,+0.0150%,+0.0162%,$7.4k
222,BitTorrent-BTT,$0.0000,-1.00%,$315.4k,$593.4k,-2.86%,0.00%,1.88,+0.0331%,-0.0366%,$429.7
223,Pundi X-PUNDIX,$0.4830,+0.34%,$308.6k,$944.3k,+0.51%,0.00%,3.06,-0.0205%,-0.0215%,$2.1k
224,Nano-XNO,$0.8610,+2.14%,$287.5k,$185.5k,-1.62%,0.00%,0.65,+0.0100%,+0.0100%,$647.2
225,Dawn Protocol-DAWN,$0.8165,+3.09%,$235.9k,$108.7k,-15.49%,0.00%,0.46,+0.0149%,+0.0110%,$0.0
226,WINk-WIN,$0.0001,+2.25%,$229.9k,$82.1k,+7.88%,0.00%,0.36,+0.0100%,+0.0100%,$0.0
227,Dragon Index FTX-DRGN,"$1,483.60",+2.96%,$222.0k,$687.6k,+5.04%,0.00%,3.10,-0.0063%,-0.0064%,$0.0
228,eCash-XEC,$0.0000,+1.37%,$208.2k,$87.1k,-16.21%,0.00%,0.42,+0.0100%,+0.0100%,$263.7
229,Prometeus-PROM,$5.77,+4.91%,$176.2k,$588.7k,+10.28%,0.00%,3.34,-0.0328%,-0.0266%,$1.5k
230,Privacy Index FTX-PRIV,$988.70,+1.43%,$163.7k,$1.7m,+2.00%,0.01%,10.11,-0.0007%,+0.0005%,$0.0
231,Tether Gold-XAUT,"$1,711.67",+0.78%,$153.5k,$1.8m,+0.81%,0.01%,11.50,+0.0048%,+0.0043%,$34.0
232,ETHPOW-ETHPOW,n/a,n/a,$139.0k,$334.0k,+18.24%,0.00%,2.40,n/a,n/a,$0.0
233,MobileCoin-MOB,$0.9628,+0.22%,$131.8k,$358.7k,+4.18%,0.00%,2.72,+0.0098%,+0.0023%,$45.6
234,USD Coin-USDC,$1.00,+0.03%,$124.4k,$1.2m,+2.67%,0.01%,9.73,+0.0000%,+0.0000%,$0.0
235,MAPS-MAPS,$0.1504,-1.91%,$95.7k,$377.0k,-7.19%,0.00%,3.94,-0.0041%,+0.0043%,$457.4
236,Umee-UMEE,$0.0115,-0.60%,$82.4k,$165.5k,-6.12%,0.00%,2.01,+0.0350%,+0.1074%,$1.8k
237,Alchemix-ALCX,$22.37,+3.84%,$81.6k,$496.9k,+1.62%,0.00%,6.09,-0.0021%,-0.0082%,$513.5
238,Uniswap Index FTX-UNISWAP,"$16,025.00",+1.26%,$77.8k,$1.3m,+1.96%,0.01%,16.83,-0.0012%,+0.0012%,$48.0
239,Media Network-MEDIA,$8.84,+0.17%,$75.2k,$1.0m,+1.30%,0.00%,13.80,+0.0473%,+0.0473%,$371.8
240,RSS3-RSS3,n/a,n/a,$68.5k,$499.3k,-5.70%,0.00%,7.29,+0.0100%,+0.0100%,$0.0
241,Nervos Network-CKB,$0.0035,-3.41%,$66.4k,$179.5k,-1.61%,0.00%,2.70,+0.0100%,+0.0100%,$2.1k
242,Creditcoin-CTC,n/a,n/a,$64.7k,$114.6k,+11.53%,0.00%,1.77,+0.0100%,+0.0100%,$0.6
243,Mdex-MDX,$0.0710,+0.50%,$60.3k,$26.3k,-6.48%,0.00%,0.44,+0.0100%,+0.0100%,$0.0
244,BiLira-TRYB,$0.0542,-0.15%,$53.0k,$1.2m,+1.37%,0.01%,23.29,-0.0072%,-0.0051%,$0.0
245,ASD-ASD,$0.0833,+1.50%,$47.4k,$1.8m,+1.50%,0.01%,37.61,-0.0007%,-0.0026%,$0.0
246,SUN-SUN,$0.0058,+0.79%,$36.9k,$315.2k,+2.82%,0.00%,8.53,+0.0100%,+0.0100%,$0.0
247,Star Atlas DAO-POLIS,$0.3817,+1.08%,$36.6k,$297.2k,+0.45%,0.00%,8.12,-0.0128%,+0.0021%,$0.0
248,Step Finance-STEP,$0.0352,-1.39%,$36.2k,$355.3k,-0.63%,0.00%,9.80,-0.0097%,-0.0038%,$431.6
249,Oxygen-OXY,$0.0507,+0.13%,$35.3k,$394.1k,-0.30%,0.00%,11.16,-0.0253%,-0.0146%,$160.3
250,Eden-EDEN,$0.1018,-2.63%,$24.4k,$281.2k,-3.30%,0.00%,11.52,+0.0075%,+0.0098%,$585.0
251,Mango-MNGO,$0.0457,+1.35%,$23.7k,$263.7k,+1.32%,0.00%,11.12,+0.0073%,+0.0079%,$1.8
252,Brazilian Digital Token-BRZ,$0.1896,-0.18%,$2.4k,$3.2m,-0.01%,0.01%,"1,374.87",-0.0009%,-0.0006%,$0.0
