,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Biconomy-BICO,$0.5039,-0.45%,$703.4k,$914.2k,-6.13%,0.00%,1.30,-0.0117%,+0.0386%,$0.0
196,Bancor-BNT,$0.4556,-0.61%,$687.5k,$1.6m,-1.05%,0.01%,2.39,+0.0608%,-0.0838%,$90.6
197,Shitcoin Index FTX-SHIT,"$2,519.50",+0.26%,$682.5k,$11.6m,-0.03%,0.05%,17.04,+0.0005%,-0.0010%,$0.0
198,DeFi FTX-DEFI,"$2,787.00",+0.32%,$664.3k,$3.4m,+0.83%,0.01%,5.10,-0.0034%,-0.0049%,$0.0
199,Casper-CSPR,$0.0276,+0.40%,$632.1k,$538.5k,-4.83%,0.00%,0.85,-0.0275%,+0.0347%,$277.1
200,Alchemy Pay-ACH,$0.0126,-0.52%,$630.9k,$388.3k,+4.36%,0.00%,0.62,+0.2381%,+0.2176%,$0.0
201,Nano-XNO,$0.8820,+0.92%,$624.3k,$231.9k,-10.18%,0.00%,0.37,-0.5416%,-0.5416%,$1.6k
202,Secret-SCRT,$1.03,-2.62%,$581.3k,$797.8k,+1.61%,0.00%,1.37,-0.0590%,-0.0626%,$22.8k
203,Baby Doge Coin-BABYDOGE,$0.0000,-0.17%,$505.6k,$1.4m,+0.63%,0.01%,2.78,+0.0586%,+0.1147%,$1.6k
204,Dogelon Mars-ELON,$0.0000,-0.82%,$480.3k,$450.4k,+5.83%,0.00%,0.94,-0.0858%,+0.0615%,$15.4
205,PancakeSwap-CAKE,$4.07,+2.70%,$453.7k,$3.6m,+3.41%,0.02%,8.02,-0.0002%,-0.0025%,$0.0
206,UNUS SED LEO-LEO,$5.14,-4.92%,$417.5k,$598.5k,-18.53%,0.00%,1.43,-0.0117%,-0.0193%,$188.6
207,Bonfida-FIDA,$0.4141,-1.60%,$395.3k,$934.4k,-6.85%,0.00%,2.36,-0.0079%,-0.0039%,$0.0
208,Boba Network-BOBA,$0.3088,-2.15%,$364.5k,$776.2k,-2.37%,0.00%,2.13,+0.0042%,+0.0065%,$236.9
209,OpenDAO-SOS,$0.0000,+3.53%,$348.1k,$807.1k,+6.02%,0.00%,2.32,-0.0293%,-0.0537%,$141.5
210,Kadena-KDA,$1.53,-1.61%,$347.9k,$1.0m,+0.86%,0.00%,2.95,+0.0013%,+0.0013%,$3.0k
211,TrueFi-TRU,$0.0631,-1.21%,$305.3k,$2.8m,-1.67%,0.01%,9.32,+0.0070%,+0.0047%,$0.0
212,Midcap Index FTX-MID,"$1,356.40",+0.10%,$282.5k,$4.9m,+0.23%,0.02%,17.38,-0.0028%,-0.0028%,$0.0
213,Pundi X-PUNDIX,$0.5066,+0.37%,$279.5k,$1.0m,-0.36%,0.00%,3.67,-0.0198%,-0.0205%,$0.0
214,Blockstack-STX,$0.3592,+0.27%,$267.8k,$1.1m,-1.66%,0.00%,4.05,+0.0003%,+0.0011%,$0.0
215,WAX-WAXP,$0.0958,+0.07%,$239.8k,$205.1k,+0.36%,0.00%,0.86,+0.0100%,+0.0100%,$1.9
216,Illuvium-ILV,$74.50,-1.06%,$221.3k,$851.8k,+0.04%,0.00%,3.85,+0.0218%,+0.0218%,$0.0
217,eCash-XEC,$0.0000,-2.71%,$206.8k,$121.8k,-0.48%,0.00%,0.59,+0.0100%,+0.0100%,$1.9k
218,Astar-ASTR,$0.0357,-1.38%,$192.4k,$882.8k,-0.79%,0.00%,4.59,-0.0427%,-0.0076%,$46.9
219,Star Atlas-ATLAS,$0.0058,+1.39%,$192.0k,$748.2k,+0.11%,0.00%,3.90,+0.0065%,+0.0054%,$0.0
220,Biswap-BSW,$0.2910,-0.34%,$190.8k,$897.9k,+0.26%,0.00%,4.71,+0.0100%,+0.0100%,$0.0
221,Cream Finance-CREAM,$16.82,-0.10%,$186.4k,$1.0m,+0.44%,0.00%,5.48,+0.0004%,+0.0016%,$0.0
222,Ampleforth-AMPL,$0.9143,+1.91%,$180.3k,$805.4k,-3.32%,0.00%,4.47,+0.0377%,+0.0261%,$0.0
223,USD Coin-USDC,$0.9998,+0.00%,$178.3k,$1.1m,-1.90%,0.00%,6.33,+0.0000%,+0.0000%,$0.0
224,Prometeus-PROM,$5.63,-4.81%,$158.7k,$572.8k,-6.91%,0.00%,3.61,-0.0286%,-0.0255%,$1.3k
225,Kishu Inu-KISHU,$0.0000,-0.21%,$114.0k,$256.3k,-0.32%,0.00%,2.25,+0.0471%,-0.1208%,$484.3
226,BitTorrent-BTT,$0.0000,-0.41%,$104.0k,$623.7k,-1.04%,0.00%,6.00,+0.0368%,-0.0134%,$84.4
227,Oxygen-OXY,$0.0512,+0.20%,$93.4k,$389.7k,+6.66%,0.00%,4.17,-0.0089%,-0.0186%,$1.4k
228,Mdex-MDX,$0.0764,-0.13%,$88.9k,$31.5k,-1.11%,0.00%,0.35,+0.0100%,+0.0100%,$0.0
229,RSS3-RSS3,n/a,n/a,$86.9k,$541.2k,-2.35%,0.00%,6.22,+0.0100%,+0.0100%,$0.0
230,PAX Gold-PAXG,"$1,700.06",-0.40%,$80.0k,$6.1m,+0.05%,0.03%,76.70,+0.0055%,+0.0054%,$0.0
231,Alchemix-ALCX,$23.29,+0.52%,$68.0k,$483.2k,+1.45%,0.00%,7.10,-0.0122%,-0.0162%,$0.0
232,Star Atlas DAO-POLIS,$0.3744,+4.21%,$67.9k,$301.4k,+0.52%,0.00%,4.44,-0.0091%,-0.0158%,$0.0
233,SUN-SUN,$0.0059,+2.85%,$65.6k,$349.8k,+5.08%,0.00%,5.33,+0.0100%,+0.0100%,$0.0
234,Privacy Index FTX-PRIV,"$1,031.20",+0.75%,$62.4k,$1.7m,+1.51%,0.01%,27.91,+0.0016%,+0.0004%,$0.0
235,Dawn Protocol-DAWN,$0.8190,-0.21%,$60.8k,$117.9k,-4.26%,0.00%,1.94,-0.0136%,-0.0169%,$0.0
236,Umee-UMEE,$0.0123,+1.28%,$59.0k,$190.6k,+2.59%,0.00%,3.23,-0.0332%,-0.1308%,$0.0
237,WINk-WIN,$0.0001,+1.49%,$53.4k,$87.5k,-0.50%,0.00%,1.64,+0.0100%,+0.0100%,$0.0
238,Eden-EDEN,$0.1098,+0.23%,$45.0k,$301.7k,-1.04%,0.00%,6.71,-0.0124%,-0.0099%,$0.0
239,Dragon Index FTX-DRGN,"$1,494.80",+0.50%,$34.7k,$570.1k,-3.06%,0.00%,16.43,-0.0059%,-0.0084%,$0.0
240,Mango-MNGO,$0.0453,+0.45%,$30.8k,$260.9k,-5.29%,0.00%,8.47,+0.0183%,-0.0042%,$0.0
241,Media Network-MEDIA,$9.19,+0.19%,$30.2k,$915.7k,+1.35%,0.00%,30.37,+0.0140%,-0.0034%,$0.0
242,MAPS-MAPS,$0.1488,-0.40%,$29.2k,$361.7k,+0.38%,0.00%,12.37,-0.0157%,-0.0155%,$49.9
243,Nervos Network-CKB,$0.0038,-0.33%,$28.3k,$210.0k,-0.76%,0.00%,7.42,+0.0100%,+0.0100%,$0.0
244,Brazilian Digital Token-BRZ,$0.1925,+0.11%,$23.3k,$3.3m,-0.55%,0.01%,141.11,+0.0002%,+0.0004%,$0.0
245,Creditcoin-CTC,n/a,n/a,$16.6k,$112.5k,+0.84%,0.00%,6.79,+0.0102%,+0.0102%,$0.0
246,BiLira-TRYB,$0.0544,-0.05%,$14.4k,$1.2m,+0.04%,0.01%,86.01,-0.0020%,-0.0008%,$251.3
247,Step Finance-STEP,$0.0371,+0.36%,$14.3k,$398.5k,+0.64%,0.00%,27.84,+0.0072%,+0.0028%,$0.0
248,MobileCoin-MOB,$1.00,-1.04%,$11.5k,$358.7k,-1.50%,0.00%,31.28,+0.0053%,+0.0021%,$0.0
249,ASD-ASD,$0.0827,-0.70%,$11.4k,$1.8m,-0.90%,0.01%,154.95,+0.0085%,+0.0068%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,250.00",+0.46%,$10.8k,$1.3m,+42.68%,0.01%,124.14,-0.0050%,-0.0073%,$0.0
251,Tether Gold-XAUT,"$1,710.52",+0.10%,$4.9k,$1.7m,+0.02%,0.01%,353.54,+0.0017%,+0.0015%,$0.0
252,ETHPOW-ETHPOW,n/a,n/a,$2.4k,$292.5k,+4.33%,0.00%,120.14,n/a,n/a,$0.0
