,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,CEEK VR-CEEK,n/a,n/a,$988.1k,$378.9k,+8.70%,0.00%,0.38,+0.0100%,+0.0100%,$3.0k
195,Alchemy Pay-ACH,$0.0126,-5.28%,$914.3k,$385.9k,+1.11%,0.00%,0.42,+0.1030%,+0.1569%,$302.4
196,NYM-NYM,$0.3222,+1.91%,$897.4k,$539.7k,+5.45%,0.00%,0.60,+0.0469%,-0.0071%,$497.4
197,Nano-XNO,$0.8730,-3.32%,$811.9k,$247.0k,-9.98%,0.00%,0.30,+0.0100%,+0.0100%,$2.6k
198,Bonfida-FIDA,$0.4164,-1.48%,$777.6k,$968.8k,+3.71%,0.00%,1.25,-0.0020%,-0.0014%,$695.0
199,Alien Worlds-TLM,$0.0246,-1.30%,$752.7k,$1.2m,+1.05%,0.01%,1.62,+0.0027%,+0.0012%,$0.0
200,Green Satoshi Token-GST,$0.0368,+0.89%,$720.4k,$4.3m,+4.07%,0.02%,5.92,-0.0052%,-0.0921%,$801.1
201,Exchange Token Index FTX-EXCH,"$6,735.80",-2.26%,$679.2k,$3.4m,-8.77%,0.01%,5.04,-0.0010%,-0.0008%,$0.0
202,BitShares-BTS,$0.0100,-1.86%,$649.1k,$81.5k,+7.53%,0.00%,0.13,+0.0100%,+0.0100%,$0.0
203,Baby Doge Coin-BABYDOGE,$0.0000,-1.23%,$621.2k,$1.4m,+0.68%,0.01%,2.27,+0.0006%,+0.1005%,$658.2
204,Secret-SCRT,$1.06,-4.38%,$597.2k,$795.2k,-4.70%,0.00%,1.33,+0.0056%,+0.0057%,$2.8k
205,Kadena-KDA,$1.57,-1.26%,$511.7k,$1.0m,+1.34%,0.00%,2.00,+0.0100%,+0.0100%,$0.0
206,OpenDAO-SOS,$0.0000,+0.51%,$487.2k,$792.6k,+2.02%,0.00%,1.63,+0.0491%,-0.0427%,$328.9
207,Dogelon Mars-ELON,$0.0000,-3.42%,$466.2k,$421.4k,-4.06%,0.00%,0.90,+0.0540%,-0.0946%,$1.7k
208,Blockstack-STX,$0.3593,-1.54%,$461.2k,$1.1m,-1.11%,0.00%,2.38,+0.0020%,+0.0017%,$0.0
209,Midcap Index FTX-MID,"$1,358.80",-2.05%,$443.2k,$5.0m,+0.51%,0.02%,11.19,+0.0009%,+0.0016%,$0.0
210,PancakeSwap-CAKE,$3.99,-0.97%,$413.2k,$3.5m,-1.29%,0.02%,8.55,-0.0064%,-0.0079%,$491.8
211,Prometeus-PROM,$5.78,-2.12%,$409.4k,$604.0k,-0.32%,0.00%,1.48,-0.0382%,-0.0309%,$5.1k
212,Cream Finance-CREAM,$16.88,-2.21%,$370.9k,$1.0m,-6.12%,0.00%,2.75,+0.0054%,+0.0033%,$0.0
213,WAX-WAXP,$0.0965,-1.12%,$364.3k,$206.3k,-1.40%,0.00%,0.57,+0.0100%,+0.0100%,$946.5
214,Privacy Index FTX-PRIV,"$1,024.10",-1.37%,$352.3k,$1.7m,-11.23%,0.01%,4.86,+0.0057%,+0.0066%,$0.0
215,Ampleforth-AMPL,$0.8993,-3.98%,$349.1k,$831.6k,-4.05%,0.00%,2.38,+0.0520%,+0.0576%,$1.1k
216,Illuvium-ILV,$75.50,-4.67%,$308.8k,$859.7k,-0.91%,0.00%,2.78,+0.0100%,+0.0100%,$8.4k
217,Kishu Inu-KISHU,$0.0000,-1.06%,$307.2k,$249.4k,-11.49%,0.00%,0.81,+0.1007%,-0.0236%,$766.6
218,Astar-ASTR,$0.0362,-2.25%,$304.2k,$896.5k,-1.96%,0.00%,2.95,+0.0045%,-0.0129%,$73.8
219,Pundi X-PUNDIX,$0.5075,-1.28%,$239.7k,$1.0m,-1.19%,0.00%,4.33,-0.0190%,-0.0200%,$0.0
220,PAX Gold-PAXG,"$1,700.55",-0.57%,$215.3k,$6.1m,-0.26%,0.03%,28.45,+0.0041%,+0.0040%,$0.0
221,eCash-XEC,$0.0000,-2.61%,$213.2k,$116.3k,-6.12%,0.00%,0.55,+0.0100%,+0.0100%,$0.0
222,WINk-WIN,$0.0001,-2.97%,$199.8k,$85.2k,-1.64%,0.00%,0.43,+0.0100%,+0.0100%,$118.3
223,UNUS SED LEO-LEO,$5.31,-1.30%,$190.9k,$720.4k,-6.69%,0.00%,3.77,+0.0048%,+0.0013%,$1.2k
224,Biswap-BSW,$0.2917,-1.55%,$185.4k,$930.3k,+6.06%,0.00%,5.02,+0.0100%,+0.0100%,$0.0
225,TrueFi-TRU,$0.0641,-1.50%,$166.8k,$2.9m,-1.77%,0.01%,17.47,-0.0060%,+0.0045%,$0.0
226,Mdex-MDX,$0.0766,-2.92%,$154.5k,$31.6k,-4.39%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
227,Star Atlas-ATLAS,$0.0057,-1.17%,$144.6k,$741.2k,-6.97%,0.00%,5.13,+0.0033%,+0.0003%,$0.0
228,Umee-UMEE,$0.0121,-1.54%,$140.7k,$188.8k,-5.53%,0.00%,1.34,+0.0203%,-0.0386%,$0.0
229,BitTorrent-BTT,$0.0000,-3.32%,$140.6k,$624.8k,-3.65%,0.00%,4.44,-0.0591%,+0.0547%,$87.1
230,Dawn Protocol-DAWN,$0.8248,-1.96%,$109.5k,$125.0k,-0.10%,0.00%,1.14,-0.0074%,-0.0020%,$0.0
231,RSS3-RSS3,n/a,n/a,$105.2k,$555.2k,+3.62%,0.00%,5.28,+0.0100%,+0.0100%,$0.0
232,Star Atlas DAO-POLIS,$0.3690,-0.19%,$82.7k,$305.9k,-2.96%,0.00%,3.70,-0.0067%,-0.0079%,$19.0
233,Alchemix-ALCX,$23.05,-4.03%,$73.6k,$476.8k,-1.91%,0.00%,6.48,-0.0002%,-0.0136%,$0.0
234,Request-REQ,$0.1081,-0.50%,$72.7k,$201.8k,-11.40%,0.00%,2.78,-0.1054%,-0.1054%,$0.0
235,Oxygen-OXY,$0.0508,-0.96%,$67.9k,$366.4k,-1.74%,0.00%,5.40,-0.0325%,-0.0248%,$1.9k
236,Tether Gold-XAUT,"$1,709.87",+0.09%,$64.7k,$1.7m,+0.04%,0.01%,26.84,-0.0015%,+0.0035%,$0.0
237,Eden-EDEN,$0.1095,-1.79%,$61.3k,$306.1k,-1.67%,0.00%,4.99,-0.0064%,-0.0132%,$554.0
238,USD Coin-USDC,$0.9998,-0.01%,$50.1k,$1.1m,-1.87%,0.00%,22.60,+0.0000%,+0.0000%,$0.0
239,Brazilian Digital Token-BRZ,$0.1922,+0.10%,$41.7k,$3.3m,+0.07%,0.01%,78.93,+0.0001%,+0.0003%,$0.0
240,Media Network-MEDIA,$9.19,-0.40%,$40.3k,$914.5k,+0.65%,0.00%,22.67,-0.0138%,-0.0066%,$0.0
241,ASD-ASD,$0.0832,+0.45%,$39.4k,$1.8m,-0.55%,0.01%,45.05,+0.0046%,+0.0055%,$0.0
242,MobileCoin-MOB,$1.01,-2.00%,$34.8k,$360.9k,-1.94%,0.00%,10.36,+0.0008%,+0.0028%,$181.4
243,BiLira-TRYB,$0.0543,-0.26%,$33.9k,$1.2m,+0.23%,0.01%,36.53,-0.0057%,-0.0044%,$0.0
244,Step Finance-STEP,$0.0368,-2.13%,$32.3k,$394.1k,-2.68%,0.00%,12.18,-0.0113%,-0.0047%,$393.3
245,Dragon Index FTX-DRGN,"$1,492.40",-1.69%,$31.2k,$589.6k,+0.84%,0.00%,18.87,-0.0068%,-0.0047%,$0.0
246,Nervos Network-CKB,$0.0039,+0.10%,$27.2k,$210.0k,-3.59%,0.00%,7.73,+0.0100%,+0.0100%,$0.0
247,MAPS-MAPS,$0.1487,-1.41%,$26.0k,$360.1k,-2.28%,0.00%,13.86,-0.0074%,-0.0114%,$838.2
248,Mango-MNGO,$0.0450,-1.12%,$20.2k,$268.3k,-3.56%,0.00%,13.29,-0.0043%,+0.0042%,$0.0
249,Uniswap Index FTX-UNISWAP,"$16,300.00",-2.69%,$17.8k,$1.3m,+34.60%,0.01%,75.27,+0.0035%,+0.0041%,$0.0
250,SUN-SUN,$0.0058,-0.22%,$17.7k,$342.0k,+0.62%,0.00%,19.29,+0.0100%,+0.0100%,$0.0
251,Creditcoin-CTC,n/a,n/a,$15.0k,$114.6k,-2.88%,0.00%,7.64,+0.0100%,+0.0100%,$0.0
252,ETHPOW-ETHPOW,n/a,n/a,$6.8k,$280.3k,+0.00%,0.00%,41.37,n/a,n/a,$0.0
