,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
34,Gala-GALA,$0.0502,-1.79%,$86.7m,$35.6m,-4.63%,0.15%,0.41,+0.0085%,+0.0064%,$90.3k
35,Tron-TRX,$0.0628,-0.43%,$84.9m,$141.9m,+0.20%,0.59%,1.67,-0.0116%,-0.0116%,$10.6k
36,Aave-AAVE,$87.44,+0.39%,$83.8m,$46.3m,+2.00%,0.19%,0.55,+0.0054%,+0.0067%,$15.3k
37,Waves-WAVES,$4.47,-2.29%,$79.5m,$51.8m,-4.03%,0.22%,0.65,+0.0036%,+0.0081%,$97.5k
38,Monero-XMR,$156.54,+1.25%,$78.6m,$50.5m,+5.80%,0.21%,0.64,+0.0005%,+0.0082%,$25.7k
39,ConstitutionDAO-PEOPLE,$0.0206,-1.83%,$61.1m,$25.7m,-9.85%,0.11%,0.42,-0.0050%,+0.0196%,$77.2k
40,THETA-THETA,$1.16,+0.99%,$60.9m,$23.7m,+5.95%,0.10%,0.39,-0.0074%,+0.0056%,$27.9k
41,Ethereum Name Service-ENS,$13.49,-1.63%,$59.9m,$25.8m,-8.85%,0.11%,0.43,+0.0068%,+0.0098%,$18.7k
42,Serum-SRM,$0.7879,-0.73%,$59.7m,$25.1m,-1.20%,0.11%,0.42,-0.0120%,-0.0018%,$62.9k
43,Stargate Finance-STG,$0.5890,-5.12%,$59.5m,$16.6m,+4.24%,0.07%,0.28,-0.2183%,-0.2884%,$92.9k
44,dYdX-DYDX,$1.55,-1.38%,$58.5m,$37.6m,-0.88%,0.16%,0.64,+0.0008%,+0.0090%,$103.9k
45,SushiSwap-SUSHI,$1.13,+0.42%,$58.1m,$29.7m,-0.50%,0.12%,0.51,-0.0224%,+0.0089%,$30.9k
46,Algorand-ALGO,$0.2997,-3.88%,$56.1m,$29.9m,-6.78%,0.13%,0.53,-0.0065%,+0.0061%,$92.3k
47,CertiK-CTK,$1.03,+1.38%,$56.1m,$13.0m,+8.26%,0.05%,0.23,-0.0001%,-0.0001%,$89.0k
48,yearn.finance-YFI,"$9,393.71",-0.85%,$55.5m,$38.3m,-4.12%,0.16%,0.69,+0.0092%,+0.0007%,$74.0k
49,Kusama-KSM,$49.17,-1.96%,$52.5m,$16.6m,-10.34%,0.07%,0.32,-0.0029%,-0.0045%,$61.0k
50,Synthetix Network Token-SNX,$2.98,-1.10%,$52.4m,$35.4m,-2.35%,0.15%,0.68,-0.0224%,-0.0121%,$8.6k
51,Ankr-ANKR,$0.0344,-0.95%,$51.7m,$15.1m,+2.65%,0.06%,0.29,-0.0457%,-0.0355%,$110.2k
52,Holo-HOT,$0.0021,-1.50%,$50.1m,$6.1m,+15.44%,0.03%,0.12,+0.0010%,-0.0024%,$154.6k
53,ZCash-ZEC,$62.73,-0.72%,$48.7m,$21.9m,-9.91%,0.09%,0.45,-0.0054%,+0.0203%,$98.6k
54,Harmony-ONE,$0.0204,+0.61%,$47.6m,$15.3m,+7.20%,0.06%,0.32,+0.0071%,+0.0076%,$79.4k
55,OmiseGO-OMG,$1.81,-0.39%,$45.2m,$13.0m,+6.72%,0.05%,0.29,+0.0130%,+0.0030%,$30.4k
56,THORChain-RUNE,$1.87,-1.85%,$44.8m,$21.8m,-0.50%,0.09%,0.49,+0.0070%,+0.0073%,$65.7k
57,Kyber Network Crystal-KNC,$1.65,-1.97%,$44.6m,$18.1m,+0.25%,0.08%,0.41,-0.0029%,+0.0068%,$41.1k
58,1inch-1INCH,$0.6573,-2.36%,$41.9m,$23.2m,-6.19%,0.10%,0.55,-0.0027%,+0.0054%,$68.7k
59,Flow (Dapper labs)-FLOW,$1.87,-4.29%,$41.9m,$25.3m,-5.27%,0.11%,0.61,+0.0012%,+0.0009%,$71.2k
60,Terra-LUNA,$1.86,+4.08%,$41.1m,$7.5m,+5.67%,0.03%,0.18,+0.0120%,+0.0064%,$49.0k
61,Stellar Lumens-XLM,$0.1040,-2.07%,$39.8m,$37.2m,+0.39%,0.16%,0.94,+0.0051%,-0.0067%,$33.8k
62,FOOTBALL-FOOTBALL,"$1,155.80",+1.39%,$38.8m,$7.5m,-2.97%,0.03%,0.19,+0.0100%,+0.1919%,$53.1k
63,NEO-NEO,$9.15,-0.55%,$38.8m,$14.6m,+4.39%,0.06%,0.38,-0.0129%,+0.0022%,$24.8k
64,Zilliqa-ZIL,$0.0357,-0.90%,$38.0m,$24.0m,+3.34%,0.10%,0.63,+0.0047%,+0.0002%,$15.1k
65,Balancer-BAL,$7.27,+1.94%,$36.9m,$17.1m,-4.08%,0.07%,0.46,-0.0030%,+0.0032%,$36.8k
66,Tezos-XTZ,$1.51,-1.59%,$36.8m,$27.3m,-1.81%,0.11%,0.74,+0.0056%,+0.0109%,$61.2k
67,VeChain-VET,$0.0241,-1.30%,$36.6m,$16.9m,+2.09%,0.07%,0.46,+0.0088%,+0.0086%,$21.6k
68,Celsius-CEL,$1.44,-0.12%,$35.0m,$26.7m,-0.14%,0.11%,0.76,-0.0897%,-0.1717%,$93.8k
69,Lido DAO Token-LDO,$1.94,-2.73%,$34.4m,$17.1m,-1.67%,0.07%,0.50,-0.0370%,-0.0375%,$48.3k
70,Flamingo-FLM,$0.1163,-1.92%,$34.3m,$18.7m,-8.09%,0.08%,0.54,-0.0122%,-0.0162%,$34.1k
71,Enjin Coin-ENJ,$0.5204,-1.12%,$33.4m,$15.2m,-1.29%,0.06%,0.46,+0.0045%,+0.0000%,$122.1k
72,Dusk Network-DUSK,$0.1422,+5.26%,$32.2m,$5.8m,+54.17%,0.02%,0.18,-0.0077%,-0.0155%,$57.1k
73,Loopring-LRC,$0.3548,-1.75%,$31.8m,$13.5m,-2.00%,0.06%,0.42,+0.0061%,+0.0098%,$43.5k
74,Dash-DASH,$46.75,+0.05%,$31.5m,$15.0m,-3.75%,0.06%,0.48,+0.0260%,-0.0097%,$24.8k
75,Compound-COMP,$47.27,-1.59%,$31.5m,$22.5m,-7.78%,0.09%,0.71,+0.0076%,+0.0560%,$29.3k
76,Internet Computer-ICP,$6.47,+1.24%,$31.0m,$13.4m,+2.26%,0.06%,0.43,+0.0009%,+0.0075%,$64.6k
77,BitDAO-BIT,$0.6073,-3.15%,$30.9m,$26.5m,+6.03%,0.11%,0.86,-0.3877%,-0.3812%,$194.0k
78,Storj-STORJ,$0.5421,-0.59%,$29.5m,$11.5m,+0.18%,0.05%,0.39,+0.0071%,+0.0092%,$29.9k
79,The Graph-GRT,$0.1016,-0.76%,$28.9m,$21.2m,-3.68%,0.09%,0.73,+0.0130%,-0.0028%,$26.8k
80,Cartesi-CTSI,$0.1394,-0.92%,$28.2m,$3.5m,+10.75%,0.01%,0.13,-0.0687%,-0.0961%,$22.8k
81,Elrond-EGLD,$50.97,-0.56%,$26.5m,$15.9m,-4.99%,0.07%,0.60,+0.0001%,+0.0033%,$30.5k
82,MyNeighborAlice-ALICE,$2.08,-0.53%,$25.7m,$10.7m,-0.08%,0.04%,0.42,+0.0072%,+0.0066%,$10.0k
83,Oasis Network-ROSE,$0.0628,-1.03%,$25.0m,$11.6m,-5.05%,0.05%,0.46,+0.0079%,+0.0075%,$7.7k
84,SKALE Network-SKL,$0.0487,-0.70%,$24.8m,$6.0m,+0.06%,0.02%,0.24,+0.0058%,+0.0050%,$71.0k
85,Bella Protocol-BEL,$0.6716,-3.21%,$23.2m,$4.0m,-13.52%,0.02%,0.17,+0.0100%,+0.0100%,$34.0k
86,Coin98-C98,$0.4230,-4.01%,$23.2m,$13.9m,-8.72%,0.06%,0.60,+0.0001%,+0.0010%,$38.8k
87,Chromia-CHR,$0.1769,-0.02%,$23.2m,$8.7m,-6.17%,0.04%,0.38,+0.0033%,+0.0048%,$15.7k
88,Icon-ICX,$0.2703,+1.18%,$23.1m,$4.7m,+13.04%,0.02%,0.20,+0.0023%,+0.0007%,$39.2k
89,Dent-DENT,$0.0010,+0.48%,$22.8m,$6.1m,+9.81%,0.03%,0.27,+0.0000%,-0.0040%,$50.8k
90,1000XEC-1000XEC,$0.0423,-3.05%,$22.7m,$6.9m,-13.34%,0.03%,0.31,+0.0009%,-0.0081%,$59.2k
91,Hedera-HBAR,$0.0606,-0.37%,$22.4m,$8.9m,-1.73%,0.04%,0.40,+0.0003%,+0.0025%,$37.2k
92,Injective Protocol-INJ,$1.55,-0.11%,$22.2m,$2.8m,+49.45%,0.01%,0.13,+0.0100%,+0.0100%,$91.8k
93,Reserve Rights-RSR,$0.0063,+1.38%,$21.8m,$14.9m,+0.11%,0.06%,0.68,+0.0076%,+0.0071%,$6.4k
94,Kava-KAVA,$1.66,-1.32%,$21.7m,$11.7m,-1.49%,0.05%,0.54,+0.0066%,+0.0051%,$14.6k
95,Iota-IOTA,$0.2813,-2.80%,$20.7m,$10.7m,-9.83%,0.04%,0.52,+0.0086%,+0.0059%,$28.4k
96,Horizen-ZEN,$15.95,-1.25%,$20.7m,$6.8m,-8.39%,0.03%,0.33,+0.0029%,+0.0116%,$21.0k
97,Jasmy-JASMY,$0.0086,-2.28%,$20.6m,$11.5m,-2.27%,0.05%,0.56,+0.0073%,+0.0073%,$31.2k
98,Basic Attention Token-BAT,$0.3373,-1.49%,$20.5m,$11.1m,-0.59%,0.05%,0.54,+0.0020%,+0.0068%,$16.5k
99,Mask Network-MASK,$1.33,+1.06%,$19.8m,$7.0m,+5.48%,0.03%,0.35,+0.0215%,+0.0078%,$15.8k
100,Ontology-ONT,$0.2352,-1.74%,$19.5m,$9.0m,+1.36%,0.04%,0.46,-0.0091%,-0.0032%,$29.6k
101,Badger DAO-BADGER,$5.18,+11.04%,$18.8m,$3.1m,+27.93%,0.01%,0.16,-0.0560%,-0.0994%,$46.2k
102,FTX Token-FTT,$26.08,-0.34%,$18.2m,$67.9m,+0.35%,0.28%,3.72,-0.0082%,-0.0082%,$3.2k
103,iExec RLC-RLC,$1.11,-1.07%,$17.9m,$6.5m,-1.87%,0.03%,0.36,-0.0955%,-0.0966%,$15.6k
104,Bluzelle-BLZ,$0.0926,-1.49%,$17.8m,$6.8m,-5.14%,0.03%,0.38,+0.0100%,+0.0100%,$17.1k
105,Qtum-QTUM,$3.11,-1.73%,$17.6m,$15.5m,+1.84%,0.06%,0.88,+0.0063%,+0.0061%,$4.6k
106,Project Galaxy-GAL,$2.44,-1.40%,$17.6m,$11.9m,+2.76%,0.05%,0.68,-0.0054%,-0.0031%,$10.2k
107,Ren-REN,$0.1220,+0.96%,$17.5m,$7.5m,+2.25%,0.03%,0.43,-0.0030%,+0.0050%,$28.6k
108,Maker-MKR,$742.82,-0.03%,$17.3m,$15.8m,-3.67%,0.07%,0.91,+0.0100%,+0.0106%,$6.9k
109,Litentry-LIT,$0.7120,+0.56%,$17.1m,$5.1m,+1.58%,0.02%,0.30,+0.0100%,+0.0100%,$11.7k
110,Raydium-RAY,$0.6506,+0.61%,$16.6m,$8.0m,+0.40%,0.03%,0.48,-0.0007%,-0.0003%,$16.8k
111,Swipe-SXP,$0.3685,-2.11%,$16.1m,$8.2m,-3.83%,0.03%,0.51,+0.0046%,+0.0040%,$24.1k
112,Band Protocol-BAND,$1.30,-1.27%,$15.9m,$5.3m,-0.91%,0.02%,0.33,+0.0019%,+0.0058%,$24.7k
113,Audius-AUDIO,$0.2857,-1.40%,$15.8m,$8.0m,-0.77%,0.03%,0.50,+0.0076%,+0.0075%,$1.7k
114,Arweave-AR,$9.99,-0.81%,$15.5m,$12.9m,-0.17%,0.05%,0.83,+0.0077%,+0.0075%,$12.1k
115,NEM-XEM,$0.0431,-1.75%,$15.2m,$8.8m,-2.36%,0.04%,0.58,-0.0181%,+0.0216%,$12.7k
116,0x-ZRX,$0.2933,-0.61%,$14.5m,$8.4m,-3.04%,0.04%,0.57,+0.0052%,+0.0029%,$6.8k
117,BakeryToken-BAKE,$0.2463,-1.40%,$14.3m,$3.5m,-6.09%,0.01%,0.24,+0.0013%,-0.0028%,$15.6k
118,Aragon-ANT,$1.80,-0.50%,$14.3m,$5.6m,-1.05%,0.02%,0.39,-0.0011%,+0.0133%,$21.8k
119,Celo-CELO,$0.8158,-1.83%,$14.0m,$9.1m,+1.14%,0.04%,0.65,+0.0101%,+0.0011%,$14.1k
120,Metal-MTL,$1.15,+0.11%,$13.7m,$6.4m,+8.38%,0.03%,0.47,-0.0229%,-0.0012%,$2.2k
121,API3-API3,$1.67,-0.87%,$13.5m,$4.4m,+0.11%,0.02%,0.33,+0.0028%,-0.0031%,$1.8k
122,Origin Protocol-OGN,$0.1703,-0.36%,$13.3m,$7.7m,+4.78%,0.03%,0.58,+0.0100%,+0.0100%,$2.8k
123,Gitcoin-GTC,$2.25,-0.42%,$13.1m,$4.0m,-10.71%,0.02%,0.30,+0.0000%,+0.0032%,$21.5k
124,Terra Classic-LUNC,$0.0003,+20.46%,$12.9m,$1.6m,+1.13%,0.01%,0.12,+0.0100%,+0.0100%,$60.4k
125,Bitcoin SV-BSV,$51.98,-1.61%,$12.8m,$32.3m,-0.46%,0.14%,2.52,+0.0143%,+0.0052%,$4.3k
126,Reef-REEF,$0.0037,-2.80%,$12.8m,$4.4m,+1.25%,0.02%,0.35,+0.0020%,-0.0038%,$3.6k
127,Linear-LINA,$0.0081,-1.93%,$12.3m,$4.6m,-7.91%,0.02%,0.37,+0.0058%,+0.0080%,$37.9k
128,Immutable X-IMX,$0.8233,-0.65%,$12.0m,$8.5m,-2.64%,0.04%,0.71,+0.0029%,+0.0018%,$6.4k
129,BinaryX-BNX,$131.62,-2.10%,$12.0m,$25.9m,-6.72%,0.11%,2.16,+0.0100%,+0.0067%,$5.8k
130,StormX-STMX,$0.0079,+0.44%,$11.9m,$3.4m,-3.09%,0.01%,0.29,+0.0071%,+0.0080%,$30.7k
131,Coti-COTI,$0.0929,-2.91%,$11.6m,$4.1m,-9.49%,0.02%,0.36,+0.0095%,+0.0100%,$20.6k
132,DFI.Money-YFII,$979.52,-1.14%,$11.3m,$18.4m,-1.02%,0.08%,1.64,-0.0598%,-0.2079%,$26.4k
133,Livepeer-LPT,$10.30,+0.01%,$11.1m,$6.4m,-0.90%,0.03%,0.58,-0.0008%,+0.0030%,$3.0k
134,NKN-NKN,$0.0990,-1.78%,$10.7m,$3.7m,+6.04%,0.02%,0.35,+0.0045%,+0.0050%,$841.8
135,IOST-IOST,$0.0128,-0.94%,$10.5m,$12.3m,+1.10%,0.05%,1.17,+0.0007%,-0.0003%,$4.1k
136,Wootrade-WOO,$0.1529,-0.64%,$10.3m,$4.3m,-4.83%,0.02%,0.42,+0.0100%,+0.0100%,$337.4
137,LUNA2-LUNA2,n/a,n/a,$10.2m,$3.8m,+11.06%,0.02%,0.37,+0.0100%,+0.0100%,$12.2k
138,DigiByte-DGB,$0.0104,-0.50%,$10.0m,$3.6m,-2.61%,0.02%,0.37,+0.0090%,+0.0100%,$9.0k
139,Celer Network-CELR,$0.0174,-3.12%,$9.8m,$4.6m,-4.90%,0.02%,0.47,+0.0100%,+0.0100%,$2.9k
140,Ocean Protocol-OCEAN,$0.1626,-0.35%,$9.8m,$3.9m,+5.69%,0.02%,0.40,+0.0100%,+0.0100%,$3.0k
141,Mines of Dalarnia-DAR,$0.2456,-1.00%,$9.6m,$3.0m,-3.55%,0.01%,0.31,+0.0100%,+0.0100%,$1.6k
142,SafePal-SFP,$0.3785,+1.26%,$9.1m,$5.5m,-6.13%,0.02%,0.60,+0.0100%,+0.0098%,$14.1k
143,Automata Network-ATA,$0.1554,-0.18%,$8.6m,$2.7m,-8.12%,0.01%,0.31,+0.0100%,+0.0100%,$8.6k
144,Civic-CVC,$0.1408,-0.48%,$8.3m,$7.1m,-0.61%,0.03%,0.86,-0.0005%,-0.0002%,$4.9k
145,Alpha Finance Lab-ALPHA,$0.1169,-0.83%,$8.0m,$5.2m,-3.46%,0.02%,0.65,+0.0043%,-0.0013%,$16.5k
146,Klaytn-KLAY,$0.2260,-1.36%,$7.9m,$5.2m,+1.75%,0.02%,0.66,+0.0029%,-0.0133%,$5.2k
147,LooksRare-LOOKS,$0.2676,-0.38%,$7.9m,$13.5m,-1.65%,0.06%,1.72,-0.0090%,-0.0051%,$6.4k
148,ARPA Chain-ARPA,$0.0358,-2.67%,$7.5m,$3.3m,-13.83%,0.01%,0.45,+0.0100%,+0.0100%,$2.7k
149,IoTeX-IOTX,$0.0346,-0.95%,$7.4m,$6.1m,-2.87%,0.03%,0.83,+0.0100%,+0.0100%,$19.3k
150,Request-REQ,$0.1225,+11.17%,$7.4m,$1.5m,+327.83%,0.01%,0.21,-0.3947%,-0.3947%,$59.7k
151,TomoChain-TOMO,$0.4862,+0.11%,$6.8m,$3.6m,+1.61%,0.01%,0.52,+0.0059%,+0.0063%,$5.3k
152,Binance BTCDOM Index-BTCDOM,"$1,184.20",-0.29%,$6.1m,$11.1m,+7.45%,0.05%,1.81,+0.0884%,+0.0526%,$18.4k
153,JUST-JST,$0.0269,-2.01%,$5.1m,$1.7m,-1.02%,0.01%,0.33,-0.0020%,-0.0035%,$0.0
154,OKB-OKB,$15.22,+0.24%,$4.6m,$4.5m,+1.24%,0.02%,0.98,+0.0018%,+0.0014%,$0.0
155,Yield Guild Games-YGG,$0.4870,-1.23%,$4.5m,$4.4m,-3.46%,0.02%,0.99,+0.0084%,+0.0028%,$6.3k
156,Tether-USDT,$0.9999,-0.01%,$4.3m,$289.8m,-1.02%,1.21%,66.70,+0.0004%,+0.0004%,$0.0
157,Altcoin Index FTX-ALT,"$1,908.60",-0.67%,$4.3m,$13.4m,-0.19%,0.06%,3.14,-0.0007%,-0.0011%,$0.0
158,Clover Finance-CLV,$0.0965,-5.85%,$4.2m,$600.4k,-16.26%,0.00%,0.14,-0.1015%,-0.0538%,$8.9k
159,Crypto.com Coin-CRO,$0.1184,-0.05%,$4.2m,$12.3m,+2.05%,0.05%,2.95,-0.0128%,-0.0127%,$704.7
160,Step App-FITFI,$0.0755,-0.64%,$4.0m,$2.8m,+6.41%,0.01%,0.69,+0.0275%,+0.0324%,$490.7
161,Render Token-RNDR,$0.4877,-2.38%,$3.8m,$2.8m,-9.60%,0.01%,0.72,+0.0055%,+0.0049%,$3.3k
162,DeFi Binance-DEFI,$745.80,-0.85%,$3.4m,$1.8m,+0.67%,0.01%,0.53,+0.0089%,-0.0114%,$900.1
163,Anchor Protocol-ANC,$0.0931,+7.41%,$3.3m,$1.2m,+3.23%,0.01%,0.37,+0.0028%,-0.0006%,$6.8k
164,Quant-QNT,$93.43,-2.06%,$3.2m,$52.9k,+1.30%,0.00%,0.02,+0.0100%,+0.0100%,$326.7
165,APENFT-NFT,$0.0000,-0.74%,$3.0m,$436.3k,+4.12%,0.00%,0.14,-0.0914%,+0.0457%,$863.1
166,Adventure Gold-AGLD,$0.3598,+0.44%,$2.9m,$1.3m,+0.78%,0.01%,0.45,+0.0227%,-0.0059%,$870.9
167,Frax Share-FXS,$6.21,+0.58%,$2.7m,$7.9m,+8.30%,0.03%,2.90,+0.0379%,+0.0390%,$136.7
168,Dora Factory-DORA,$2.83,-0.16%,$2.7m,$279.7k,-16.56%,0.00%,0.10,-0.0362%,-0.0399%,$8.6k
169,Mina-MINA,$0.6588,-1.90%,$2.4m,$3.1m,-2.86%,0.01%,1.26,+0.0051%,+0.0184%,$136.8
170,Siacoin-SC,$0.0040,+0.22%,$2.1m,$908.7k,-1.99%,0.00%,0.43,+0.0175%,+0.0040%,$0.0
171,USD Coin-USDC,$0.9999,-0.01%,$2.1m,$1.1m,-0.44%,0.00%,0.54,+0.0000%,+0.0000%,$0.0
172,Tribe-TRIBE,$0.2848,+1.70%,$2.1m,$80.2k,-0.35%,0.00%,0.04,-0.2222%,-0.3005%,$2.2k
173,Tornado Cash-TORN,$8.66,-2.09%,$2.0m,$926.5k,-10.92%,0.00%,0.45,-0.1002%,+0.0126%,$667.1
174,Smooth Love Potion-SLP,$0.0039,-2.93%,$2.0m,$4.1m,-6.54%,0.02%,2.05,-0.0057%,-0.0059%,$174.0
175,PancakeSwap-CAKE,$4.09,+0.97%,$1.9m,$3.3m,-9.25%,0.01%,1.78,-0.0027%,-0.0018%,$711.5
176,Convex Finance-CVX,$5.28,+0.04%,$1.8m,$4.2m,+2.52%,0.02%,2.32,+0.0420%,+0.0427%,$0.0
177,Perpetual Protocol-PERP,$0.6744,-0.93%,$1.7m,$1.6m,+0.11%,0.01%,0.95,+0.0215%,+0.0161%,$334.4
178,Shitcoin Index FTX-SHIT,"$2,494.10",-1.84%,$1.5m,$11.5m,-1.88%,0.05%,7.53,-0.0073%,-0.0077%,$0.0
179,Moonbeam-GLMR,$0.5136,-1.96%,$1.5m,$2.2m,+4.55%,0.01%,1.47,-0.0407%,-0.0401%,$0.0
180,Chia Network-XCH,$35.58,-2.12%,$1.3m,$1.1m,-3.20%,0.00%,0.82,-0.1186%,+0.1286%,$5.8k
181,Wrapped NXM-WNXM,$15.87,-1.28%,$1.2m,$459.3k,-2.82%,0.00%,0.37,-0.0287%,+0.0735%,$317.4
182,Conflux Network-CFX,$0.0512,-0.76%,$1.2m,$1.1m,-2.16%,0.00%,0.89,+0.0178%,+0.0254%,$43.5
183,Akropolis -AKRO,$0.0036,-4.52%,$1.2m,$262.1k,-21.05%,0.00%,0.22,+0.0100%,+0.0100%,$125.5
184,Spell Token-SPELL,$0.0013,-0.66%,$1.2m,$2.6m,-0.14%,0.01%,2.17,-0.0006%,+0.0015%,$923.2
185,Gods Unchained-GODS,$0.3536,-2.25%,$1.2m,$491.7k,-9.10%,0.00%,0.42,+0.0177%,+0.0359%,$561.2
186,Everdome-DOME,$0.0017,-4.05%,$1.0m,$837.9k,+1.41%,0.00%,0.82,-0.1965%,+0.4221%,$6.0k
187,DeFi FTX-DEFI,"$2,792.80",-0.27%,$987.4k,$3.4m,+0.51%,0.01%,3.47,-0.0054%,-0.0058%,$132.2
188,Casper-CSPR,$0.0267,-3.16%,$982.1k,$551.9k,+1.19%,0.00%,0.56,+0.0583%,-0.0050%,$1.3k
189,UMA-UMA,$2.71,-1.13%,$979.2k,$884.0k,-4.48%,0.00%,0.90,+0.0852%,-0.1445%,$0.0
190,Bancor-BNT,$0.4625,+0.30%,$970.4k,$1.7m,+1.51%,0.01%,1.73,-0.0941%,+0.0664%,$1.4k
191,DODO-DODO,$0.1262,+0.21%,$931.1k,$1.1m,-3.86%,0.00%,1.15,+0.0137%,+0.0098%,$75.6
192,Baby Doge Coin-BABYDOGE,$0.0000,-1.23%,$811.5k,$1.4m,-0.43%,0.01%,1.77,+0.0392%,+0.0984%,$1.5k
193,NYM-NYM,$0.3048,-5.47%,$805.0k,$498.6k,-6.82%,0.00%,0.62,-0.0218%,+0.0421%,$10.3k
