,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,DeFi FTX-DEFI,"$2,825.30",+1.35%,$718.1k,$3.4m,+16.38%,0.01%,4.71,-0.0019%,-0.0016%,$0.0
195,Secret-SCRT,$1.05,-1.06%,$673.4k,$796.4k,+1.10%,0.00%,1.18,+0.0041%,+0.0044%,$17.6k
196,Verasity-VRA,$0.0047,+1.04%,$651.6k,$10.3k,-56.11%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
197,Biconomy-BICO,$0.5042,+0.10%,$634.8k,$928.1k,-1.95%,0.00%,1.46,-0.0090%,-0.0259%,$0.0
198,Casper-CSPR,$0.0276,-0.65%,$612.0k,$557.6k,-0.39%,0.00%,0.91,+0.0541%,-0.0457%,$0.0
199,CEEK VR-CEEK,n/a,n/a,$609.5k,$341.4k,-7.43%,0.00%,0.56,+0.0100%,+0.0100%,$2.1k
200,BitShares-BTS,$0.0100,+0.20%,$602.0k,$78.9k,-5.31%,0.00%,0.13,+0.0100%,+0.0100%,$0.0
201,Huobi Token-HT,$4.77,+0.52%,$537.5k,$4.9m,+0.84%,0.02%,9.03,+0.0072%,+0.0063%,$0.0
202,Exchange Token Index FTX-EXCH,"$6,717.90",-0.04%,$487.7k,$4.0m,+1.91%,0.02%,8.14,-0.0045%,-0.0040%,$0.0
203,Dogelon Mars-ELON,$0.0000,+0.04%,$478.9k,$451.2k,+4.36%,0.00%,0.94,+0.0828%,-0.0309%,$15.4
204,Alchemy Pay-ACH,$0.0126,+0.88%,$438.7k,$380.3k,-5.76%,0.00%,0.87,+0.0502%,+0.0502%,$0.0
205,Kadena-KDA,$1.55,+0.00%,$436.3k,$1.1m,+2.52%,0.00%,2.41,+0.0047%,+0.0047%,$3.0k
206,Nano-XNO,$0.8920,+1.25%,$422.7k,$221.5k,-8.28%,0.00%,0.52,-0.0778%,-0.0778%,$3.6k
207,Ampleforth-AMPL,$0.9612,+6.35%,$419.0k,$884.7k,+6.69%,0.00%,2.11,-0.0097%,+0.0228%,$13.4
208,Cream Finance-CREAM,$17.10,+1.08%,$303.8k,$1.0m,+1.83%,0.00%,3.41,+0.0063%,+0.0024%,$0.0
209,TrueFi-TRU,$0.0634,-1.07%,$299.7k,$2.8m,-1.58%,0.01%,9.50,+0.0038%,-0.0012%,$0.0
210,SUN-SUN,$0.0060,+1.58%,$293.5k,$376.9k,+9.44%,0.00%,1.28,+0.0100%,+0.0100%,$809.1
211,OpenDAO-SOS,$0.0000,-1.15%,$286.5k,$791.6k,-0.49%,0.00%,2.76,+0.0062%,+0.0126%,$90.3
212,Astar-ASTR,$0.0364,+0.83%,$285.9k,$909.4k,+1.47%,0.00%,3.18,+0.0228%,-0.0370%,$0.0
213,Bonfida-FIDA,$0.4224,+1.79%,$262.9k,$966.7k,+0.76%,0.00%,3.68,-0.0048%,-0.0072%,$0.0
214,Blockstack-STX,$0.3657,+1.22%,$253.3k,$1.1m,+0.55%,0.00%,4.34,-0.0001%,+0.0005%,$0.0
215,Kishu Inu-KISHU,$0.0000,+3.22%,$229.0k,$268.0k,+6.93%,0.00%,1.17,-0.0697%,-0.0262%,$361.2
216,Pundi X-PUNDIX,$0.5101,+0.79%,$208.9k,$1.0m,+0.35%,0.00%,4.96,-0.0155%,-0.0156%,$0.0
217,WAX-WAXP,$0.0963,+0.42%,$200.8k,$207.8k,+0.71%,0.00%,1.03,+0.0100%,+0.0100%,$1.9
218,Star Atlas-ATLAS,$0.0058,+1.77%,$195.1k,$761.0k,+2.94%,0.00%,3.90,+0.0013%,+0.0020%,$0.0
219,Biswap-BSW,$0.2943,+0.65%,$194.3k,$907.1k,-2.28%,0.00%,4.67,-0.0112%,-0.0112%,$0.0
220,UNUS SED LEO-LEO,$5.19,-0.79%,$184.7k,$605.5k,-5.05%,0.00%,3.28,+0.0044%,+0.0019%,$0.0
221,Media Network-MEDIA,$8.94,-3.45%,$174.3k,$970.7k,+5.01%,0.00%,5.57,+0.0348%,+0.0419%,$148.0
222,Midcap Index FTX-MID,"$1,371.40",+1.31%,$161.0k,$5.0m,+2.80%,0.02%,31.25,-0.0015%,-0.0031%,$0.0
223,Illuvium-ILV,$75.80,+1.20%,$151.7k,$871.4k,+2.03%,0.00%,5.74,+0.0100%,+0.0100%,$0.0
224,eCash-XEC,$0.0000,-0.97%,$138.1k,$120.7k,+3.04%,0.00%,0.87,+0.0100%,+0.0100%,$1.9k
225,Boba Network-BOBA,$0.3125,+0.82%,$123.2k,$776.8k,-0.71%,0.00%,6.31,+0.0028%,+0.0064%,$0.0
226,Privacy Index FTX-PRIV,"$1,043.50",+2.19%,$108.5k,$1.8m,+137.12%,0.01%,16.20,-0.0036%,-0.0040%,$0.0
227,BitTorrent-BTT,$0.0000,+1.23%,$99.4k,$619.7k,-1.11%,0.00%,6.23,-0.0112%,+0.0040%,$92.3
228,USD Coin-USDC,$0.9999,+0.01%,$99.1k,$1.1m,-6.29%,0.00%,11.35,+0.0000%,+0.0000%,$0.0
229,Mdex-MDX,$0.0767,+0.66%,$94.2k,$32.6k,+4.17%,0.00%,0.35,+0.0100%,+0.0100%,$0.0
230,PAX Gold-PAXG,"$1,701.12",-0.36%,$91.9k,$6.1m,-0.01%,0.03%,66.72,+0.0068%,+0.0067%,$0.0
231,Dawn Protocol-DAWN,$0.8313,+1.13%,$82.9k,$119.0k,-3.52%,0.00%,1.44,-0.0238%,-0.0270%,$0.0
232,WINk-WIN,$0.0001,+4.00%,$81.4k,$89.8k,+3.57%,0.00%,1.10,+0.0100%,+0.0100%,$0.0
233,Prometeus-PROM,$5.72,-0.59%,$73.2k,$593.8k,-1.19%,0.00%,8.11,-0.0335%,-0.0294%,$700.9
234,Umee-UMEE,$0.0124,+0.90%,$71.7k,$203.7k,+5.56%,0.00%,2.84,+0.0658%,+0.1096%,$0.0
235,RSS3-RSS3,n/a,n/a,$61.5k,$536.8k,-2.48%,0.00%,8.73,+0.0100%,+0.0100%,$0.0
236,Oxygen-OXY,$0.0513,+1.01%,$45.0k,$391.6k,+5.99%,0.00%,8.70,-0.0172%,-0.0204%,$57.4
237,Alchemix-ALCX,$23.35,+1.47%,$41.0k,$478.4k,+0.44%,0.00%,11.66,+0.0016%,-0.0113%,$0.0
238,MAPS-MAPS,$0.1490,+0.16%,$30.7k,$364.3k,+0.60%,0.00%,11.88,-0.0020%,+0.0080%,$0.0
239,Star Atlas DAO-POLIS,$0.3750,+1.60%,$29.3k,$303.4k,-0.36%,0.00%,10.34,-0.0093%,-0.0085%,$0.0
240,Dragon Index FTX-DRGN,"$1,531.10",+2.37%,$27.8k,$582.2k,+0.36%,0.00%,20.98,-0.0038%,-0.0055%,$0.0
241,Nervos Network-CKB,$0.0038,-0.25%,$27.5k,$213.5k,+2.87%,0.00%,7.75,-0.0203%,-0.0203%,$0.0
242,Eden-EDEN,$0.1090,-0.23%,$26.5k,$302.0k,-0.92%,0.00%,11.40,+0.0033%,-0.0006%,$0.0
243,Brazilian Digital Token-BRZ,$0.1923,-0.10%,$23.5k,$3.3m,-0.60%,0.01%,139.48,+0.0007%,+0.0003%,$0.0
244,Mango-MNGO,$0.0456,+1.50%,$21.3k,$266.3k,+0.93%,0.00%,12.51,+0.0061%,+0.0095%,$0.0
245,Creditcoin-CTC,n/a,n/a,$20.4k,$115.3k,+2.43%,0.00%,5.64,+0.0100%,+0.0100%,$0.0
246,BiLira-TRYB,$0.0544,+0.28%,$20.3k,$1.2m,+0.29%,0.01%,61.16,-0.0071%,-0.0104%,$251.3
247,MobileCoin-MOB,$1.01,+0.62%,$17.5k,$363.9k,+0.85%,0.00%,20.81,-0.0015%,-0.0027%,$0.0
248,ASD-ASD,$0.0827,-0.25%,$14.3k,$1.8m,-0.47%,0.01%,123.57,+0.0011%,+0.0006%,$0.0
249,Step Finance-STEP,$0.0372,+0.72%,$12.7k,$399.9k,+1.10%,0.00%,31.37,+0.0000%,+0.0043%,$13.7
250,Uniswap Index FTX-UNISWAP,"$16,350.00",+1.24%,$9.2k,$1.3m,+42.30%,0.01%,146.26,-0.0044%,-0.0006%,$0.0
