,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
13,Ripple-XRP,$0.3241,-1.57%,$505.6m,$317.8m,-2.98%,1.38%,0.63,+0.0021%,+0.0045%,$709.2k
14,Litecoin-LTC,$54.92,+1.37%,$505.0m,$188.9m,+6.46%,0.82%,0.37,+0.0004%,+0.0021%,$702.2k
15,Optimism-OP,$1.11,-4.67%,$386.4m,$62.7m,-4.27%,0.27%,0.16,+0.0157%,+0.0139%,$520.3k
16,Dogecoin-DOGE,$0.0613,-1.98%,$367.4m,$123.0m,+0.83%,0.53%,0.33,+0.0051%,+0.0072%,$638.1k
17,Curve DAO Token-CRV,$1.08,-6.29%,$355.5m,$57.8m,-12.35%,0.25%,0.16,+0.0056%,+0.0020%,$956.8k
18,STEPN-GMT,$0.6622,-2.74%,$318.2m,$107.2m,-3.01%,0.46%,0.34,-0.0073%,-0.0036%,$853.1k
19,Polkadot-DOT,$6.92,-3.13%,$309.5m,$259.9m,-1.08%,1.13%,0.84,-0.0091%,-0.0042%,$257.3k
20,Chainlink-LINK,$6.55,-2.81%,$277.6m,$98.4m,-7.20%,0.43%,0.35,+0.0056%,+0.0101%,$457.0k
21,Filecoin-FIL,$5.69,-1.93%,$240.0m,$100.4m,+0.49%,0.44%,0.42,+0.0028%,-0.0061%,$202.7k
22,Stargate Finance-STG,$0.6115,-14.97%,$224.1m,$18.7m,+46.00%,0.08%,0.08,-0.2952%,-0.1936%,$792.7k
23,1000SHIB-1000SHIB,$0.0120,-2.28%,$215.9m,$39.0m,+3.60%,0.17%,0.18,-0.0020%,+0.0036%,$415.7k
24,Balancer-BAL,$7.60,+11.01%,$214.4m,$29.2m,+110.97%,0.13%,0.14,-0.1136%,-0.2113%,$588.2k
25,Synthetix Network Token-SNX,$2.83,-5.01%,$213.3m,$37.8m,-9.71%,0.16%,0.18,+0.0107%,-0.0100%,$412.1k
26,ApeCoin-APE,$4.65,-4.67%,$205.4m,$64.9m,-1.60%,0.28%,0.32,+0.0025%,+0.0028%,$403.7k
27,Terra-LUNA,$1.95,+13.92%,$202.9m,$8.9m,+59.49%,0.04%,0.04,-0.0048%,-0.0052%,$1.3m
28,The Sandbox-SAND,$0.9173,-4.33%,$180.5m,$75.1m,-3.81%,0.33%,0.42,-0.0005%,+0.0052%,$378.7k
29,Bitcoin Cash-BCH,$114.35,-1.79%,$173.1m,$166.1m,-0.81%,0.72%,0.96,-0.0102%,-0.0187%,$219.4k
30,Axie Infinity-AXS,$13.69,-4.08%,$168.9m,$80.0m,-2.74%,0.35%,0.47,-0.0262%,-0.0225%,$349.8k
31,Fantom-FTM,$0.2661,-5.38%,$147.9m,$48.1m,-6.43%,0.21%,0.33,+0.0065%,+0.0062%,$311.6k
32,1000XEC-1000XEC,$0.0454,+1.36%,$136.1m,$12.6m,-20.82%,0.05%,0.09,-0.0747%,-0.0787%,$205.9k
33,Waves-WAVES,$4.43,-2.49%,$130.9m,$52.7m,+0.38%,0.23%,0.40,-0.0038%,-0.0005%,$203.8k
34,Unifi Protocol DAO-UNFI,$7.37,-5.25%,$129.3m,$19.6m,-3.66%,0.09%,0.15,+0.0077%,+0.0100%,$217.7k
35,Tron-TRX,$0.0625,-2.20%,$125.2m,$142.4m,-3.61%,0.62%,1.14,-0.0163%,-0.0123%,$125.6k
36,Aave-AAVE,$82.85,-4.72%,$120.7m,$42.5m,-8.65%,0.18%,0.35,-0.0090%,-0.0112%,$65.2k
37,Uniswap-UNI,$6.03,-4.64%,$119.1m,$45.7m,-5.71%,0.20%,0.38,-0.0083%,+0.0021%,$260.7k
38,Ethereum Name Service-ENS,$13.09,+2.89%,$107.0m,$24.7m,+18.81%,0.11%,0.23,+0.0069%,+0.0076%,$91.8k
39,Flow (Dapper labs)-FLOW,$1.99,-2.37%,$104.7m,$29.8m,-12.75%,0.13%,0.28,-0.0047%,+0.0012%,$210.1k
40,Kyber Network Crystal-KNC,$1.71,-1.30%,$91.5m,$20.3m,-1.40%,0.09%,0.22,-0.0144%,-0.0040%,$63.3k
41,ConstitutionDAO-PEOPLE,$0.0199,-4.67%,$90.7m,$27.5m,+1.65%,0.12%,0.30,+0.0073%,+0.0052%,$479.6k
42,Gala-GALA,$0.0494,-3.26%,$90.0m,$33.2m,-0.13%,0.14%,0.37,+0.0045%,+0.0074%,$288.6k
43,SafePal-SFP,$0.4002,+2.17%,$88.8m,$6.6m,+15.57%,0.03%,0.07,-0.0158%,-0.0083%,$227.6k
44,Decentraland-MANA,$0.7577,-3.75%,$88.5m,$38.8m,-2.42%,0.17%,0.44,-0.0046%,+0.0056%,$125.8k
45,Helium-HNT,$4.65,-14.37%,$87.9m,$14.4m,+2.04%,0.06%,0.16,+0.0010%,-0.0067%,$329.7k
46,Monero-XMR,$151.49,+0.00%,$84.2m,$44.6m,+6.02%,0.19%,0.53,+0.0063%,+0.0177%,$49.5k
47,THETA-THETA,$1.13,-4.42%,$82.9m,$21.3m,-4.38%,0.09%,0.26,+0.0000%,+0.0042%,$244.8k
48,Kava-KAVA,$1.70,-8.08%,$79.2m,$11.8m,-31.84%,0.05%,0.15,-0.0006%,-0.0017%,$123.8k
49,Lido DAO Token-LDO,$2.03,+2.39%,$72.6m,$18.1m,-5.14%,0.08%,0.25,+0.0051%,+0.0030%,$243.5k
50,yearn.finance-YFI,"$8,918.71",-1.89%,$69.0m,$35.9m,-0.67%,0.16%,0.52,+0.0016%,+0.0101%,$102.5k
51,ZCash-ZEC,$57.60,-5.67%,$67.9m,$21.6m,+0.31%,0.09%,0.32,+0.0086%,+0.0044%,$187.7k
52,dYdX-DYDX,$1.47,-5.99%,$64.9m,$34.9m,-0.58%,0.15%,0.54,-0.0077%,+0.0009%,$62.9k
53,LUNA2-LUNA2,n/a,n/a,$62.9m,$5.6m,+253.45%,0.02%,0.09,-0.1408%,-0.1408%,$371.7k
54,THORChain-RUNE,$1.87,-4.58%,$61.8m,$22.1m,-7.49%,0.10%,0.36,+0.0080%,+0.0079%,$71.1k
55,Celsius-CEL,$1.19,+6.66%,$59.8m,$24.1m,+2.45%,0.10%,0.40,-0.0451%,-0.0550%,$268.3k
56,1inch-1INCH,$0.6472,-5.36%,$53.1m,$19.5m,-7.97%,0.08%,0.37,-0.0087%,-0.0122%,$45.4k
57,SushiSwap-SUSHI,$1.03,-4.62%,$52.6m,$26.4m,-2.90%,0.11%,0.50,+0.0105%,+0.0038%,$38.5k
58,SHIBA INU-SHIB,$0.0000,-2.49%,$51.2m,$19.2m,+2.09%,0.08%,0.38,-0.0193%,+0.0068%,$103.9k
59,Coin98-C98,$0.4232,-2.17%,$49.1m,$15.4m,-6.06%,0.07%,0.31,+0.0071%,+0.0064%,$94.5k
60,Tezos-XTZ,$1.50,-4.32%,$48.7m,$26.3m,-5.19%,0.11%,0.54,-0.0129%,+0.0017%,$109.0k
61,Chromia-CHR,$0.1800,+0.14%,$48.7m,$10.2m,-15.97%,0.04%,0.21,+0.0052%,+0.0011%,$111.4k
62,Elrond-EGLD,$51.53,-4.30%,$43.7m,$16.2m,-8.80%,0.07%,0.37,+0.0041%,+0.0048%,$54.0k
63,Reserve Rights-RSR,$0.0061,-4.23%,$43.5m,$15.5m,-16.57%,0.07%,0.36,+0.0045%,+0.0120%,$80.6k
64,CertiK-CTK,$0.9499,+1.12%,$43.0m,$10.4m,-10.14%,0.05%,0.24,+0.0099%,+0.0100%,$227.5k
65,Algorand-ALGO,$0.2861,-2.81%,$42.2m,$26.7m,-1.84%,0.12%,0.63,+0.0003%,+0.0066%,$29.5k
66,Bluzelle-BLZ,$0.0957,-5.45%,$41.3m,$7.6m,-11.56%,0.03%,0.18,+0.0057%,+0.0100%,$156.4k
67,Stellar Lumens-XLM,$0.1026,-1.84%,$40.9m,$35.8m,-2.19%,0.16%,0.88,-0.0049%,-0.0132%,$149.7k
68,Zilliqa-ZIL,$0.0353,-3.36%,$40.1m,$22.6m,+0.48%,0.10%,0.56,-0.0008%,+0.0069%,$24.9k
69,Harmony-ONE,$0.0204,-6.40%,$39.8m,$13.9m,-12.79%,0.06%,0.35,+0.0006%,-0.0010%,$83.0k
70,iExec RLC-RLC,$1.10,-8.44%,$39.4m,$6.6m,-4.71%,0.03%,0.17,-0.0696%,-0.0304%,$133.3k
71,Flamingo-FLM,$0.1123,-5.05%,$37.0m,$18.3m,-6.56%,0.08%,0.49,-0.0238%,-0.0807%,$63.1k
72,Dash-DASH,$43.68,-3.16%,$36.5m,$13.9m,-3.22%,0.06%,0.38,+0.0006%,-0.0097%,$44.6k
73,VeChain-VET,$0.0236,-4.43%,$36.3m,$15.9m,-3.42%,0.07%,0.44,+0.0043%,-0.0003%,$40.4k
74,Compound-COMP,$45.61,-4.20%,$36.3m,$20.3m,-9.08%,0.09%,0.56,-0.0004%,-0.0064%,$52.6k
75,NEO-NEO,$8.89,-3.82%,$36.1m,$13.8m,+2.69%,0.06%,0.38,-0.0229%,-0.0325%,$33.4k
76,Enjin Coin-ENJ,$0.5006,-4.63%,$35.9m,$13.7m,-11.42%,0.06%,0.38,+0.0021%,-0.0025%,$49.1k
77,Maker-MKR,$743.14,-6.52%,$35.9m,$16.6m,-1.32%,0.07%,0.46,-0.0112%,-0.0148%,$35.0k
78,The Graph-GRT,$0.1022,-2.71%,$34.6m,$22.0m,-6.14%,0.10%,0.64,-0.0023%,+0.0038%,$35.6k
79,Oasis Network-ROSE,$0.0613,-4.38%,$33.9m,$11.6m,-4.77%,0.05%,0.34,+0.0049%,+0.0071%,$96.1k
80,Ankr-ANKR,$0.0342,-5.51%,$33.0m,$14.2m,-5.48%,0.06%,0.43,-0.0007%,-0.0021%,$90.8k
81,Serum-SRM,$0.7767,-1.96%,$30.6m,$24.4m,+3.44%,0.11%,0.80,-0.0243%,-0.0034%,$15.7k
82,DFI.Money-YFII,$964.98,-4.55%,$30.0m,$19.5m,-5.78%,0.08%,0.65,-0.1355%,-0.1698%,$81.7k
83,NEM-XEM,$0.0430,-3.47%,$28.9m,$8.1m,-10.22%,0.03%,0.28,-0.0085%,+0.0125%,$36.5k
84,FTX Token-FTT,$26.42,-2.68%,$27.5m,$66.5m,-3.46%,0.29%,2.42,-0.0062%,-0.0047%,$10.5k
85,Terra Classic-LUNC,$0.0003,+59.22%,$27.5m,$1.7m,+159.95%,0.01%,0.06,+0.0100%,+0.0100%,$617.1k
86,Loopring-LRC,$0.3432,-4.59%,$27.0m,$13.3m,+1.81%,0.06%,0.49,-0.0109%,-0.0073%,$38.9k
87,Arweave-AR,$10.01,-2.10%,$26.5m,$13.6m,+3.38%,0.06%,0.51,+0.0046%,+0.0058%,$31.8k
88,BitDAO-BIT,$0.6121,+1.92%,$25.5m,$27.7m,+9.92%,0.12%,1.09,-0.2454%,-0.2452%,$38.7k
89,Aragon-ANT,$1.69,+3.14%,$23.3m,$5.9m,+13.62%,0.03%,0.25,+0.0140%,-0.0047%,$32.9k
90,Kusama-KSM,$46.05,-5.06%,$23.0m,$15.2m,-5.20%,0.07%,0.66,-0.0400%,-0.0070%,$85.3k
91,MyNeighborAlice-ALICE,$1.98,-3.76%,$22.9m,$9.7m,-2.66%,0.04%,0.43,+0.0052%,+0.0075%,$36.1k
92,Storj-STORJ,$0.5331,-3.10%,$22.1m,$11.2m,-7.82%,0.05%,0.51,-0.0100%,+0.0081%,$18.6k
93,Tether-USDT,$1.00,+0.00%,$21.9m,$288.4m,+23.78%,1.25%,13.18,+0.0000%,+0.0001%,$0.0
94,Anchor Protocol-ANC,$0.1020,+22.77%,$21.5m,$2.0m,+94.12%,0.01%,0.09,-0.0206%,-0.0117%,$83.0k
95,Basic Attention Token-BAT,$0.3284,-4.00%,$21.5m,$10.7m,-7.04%,0.05%,0.50,-0.0105%,+0.0066%,$26.7k
96,Raydium-RAY,$0.6424,-7.58%,$21.4m,$7.6m,-8.28%,0.03%,0.35,-0.0386%,-0.0315%,$47.2k
97,Litentry-LIT,$0.7095,-3.14%,$21.3m,$5.0m,-2.42%,0.02%,0.23,+0.0100%,+0.0100%,$8.2k
98,Celo-CELO,$0.8241,+0.00%,$21.3m,$9.0m,+5.62%,0.04%,0.42,-0.0037%,+0.0082%,$2.5k
99,Jasmy-JASMY,$0.0085,-2.62%,$21.0m,$11.4m,+0.59%,0.05%,0.54,-0.0078%,+0.0070%,$41.4k
100,Project Galaxy-GAL,$2.46,-3.41%,$20.7m,$10.9m,-2.29%,0.05%,0.53,-0.0105%,-0.0067%,$20.2k
101,Gitcoin-GTC,$2.18,-0.32%,$20.3m,$4.2m,+4.02%,0.02%,0.21,+0.0100%,+0.0100%,$74.1k
102,IOST-IOST,$0.0128,-3.62%,$20.0m,$12.5m,-3.78%,0.05%,0.62,-0.0139%,-0.0142%,$29.9k
103,Audius-AUDIO,$0.2757,-3.45%,$19.9m,$7.4m,-9.44%,0.03%,0.37,-0.0283%,-0.0099%,$49.5k
104,Immutable X-IMX,$0.8049,-5.28%,$19.3m,$9.0m,-0.46%,0.04%,0.47,+0.0045%,+0.0068%,$18.6k
105,Iota-IOTA,$0.2769,-2.67%,$18.4m,$10.4m,-8.19%,0.05%,0.57,+0.0066%,+0.0025%,$27.5k
106,Qtum-QTUM,$3.08,-3.21%,$18.1m,$15.1m,-3.36%,0.07%,0.83,+0.0171%,+0.0127%,$40.8k
107,Ravencoin-RVN,$0.0282,-3.47%,$18.1m,$5.6m,+0.18%,0.02%,0.31,+0.0070%,+0.0012%,$40.4k
108,Bella Protocol-BEL,$0.6591,-3.57%,$18.1m,$3.8m,-0.72%,0.02%,0.21,+0.0015%,+0.0033%,$29.4k
109,OmiseGO-OMG,$1.75,-4.51%,$18.0m,$11.5m,-4.16%,0.05%,0.64,-0.0010%,+0.0075%,$98.0k
110,BinaryX-BNX,$132.42,+2.12%,$17.9m,$25.7m,+8.97%,0.11%,1.44,+0.0100%,+0.0100%,$18.6k
111,Hedera-HBAR,$0.0619,-4.45%,$17.5m,$7.8m,+4.25%,0.03%,0.44,-0.0035%,+0.0055%,$31.8k
112,Swipe-SXP,$0.3686,-3.00%,$17.4m,$7.7m,-4.68%,0.03%,0.44,+0.0021%,+0.0011%,$27.3k
113,Metal-MTL,$1.16,-4.64%,$16.8m,$6.3m,-10.76%,0.03%,0.38,-0.0310%,-0.0318%,$19.3k
114,Band Protocol-BAND,$1.25,-3.54%,$16.7m,$5.0m,-15.27%,0.02%,0.30,-0.0075%,+0.0118%,$21.6k
115,Internet Computer-ICP,$6.13,-4.08%,$16.7m,$12.8m,-1.93%,0.06%,0.77,+0.0077%,-0.0065%,$12.9k
116,Ocean Protocol-OCEAN,$0.1637,+0.10%,$16.7m,$3.6m,+4.85%,0.02%,0.22,+0.0100%,+0.0086%,$48.9k
117,StormX-STMX,$0.0076,-6.12%,$16.3m,$3.8m,-30.34%,0.02%,0.24,+0.0058%,+0.0043%,$58.9k
118,IoTeX-IOTX,$0.0351,+1.80%,$16.2m,$6.7m,-2.08%,0.03%,0.41,+0.0040%,+0.0033%,$83.8k
119,Mask Network-MASK,$1.29,-3.53%,$16.1m,$6.2m,+3.43%,0.03%,0.39,-0.0009%,+0.0204%,$17.9k
120,Origin Protocol-OGN,$0.1680,-1.95%,$15.4m,$6.9m,-0.80%,0.03%,0.45,+0.0048%,+0.0100%,$9.8k
121,Horizen-ZEN,$15.49,-3.24%,$15.4m,$6.3m,-6.22%,0.03%,0.41,+0.0070%,+0.0161%,$22.6k
122,Ontology-ONT,$0.2418,-2.35%,$15.3m,$8.9m,-3.03%,0.04%,0.58,+0.0074%,-0.0190%,$12.3k
123,LooksRare-LOOKS,$0.2687,+1.13%,$15.0m,$14.3m,+2.66%,0.06%,0.95,-0.0273%,-0.0281%,$10.7k
124,BakeryToken-BAKE,$0.2496,-1.27%,$14.9m,$3.5m,-8.24%,0.02%,0.24,+0.0013%,+0.0005%,$22.4k
125,Bitcoin SV-BSV,$51.10,-2.45%,$14.8m,$31.8m,-1.44%,0.14%,2.16,+0.0096%,-0.0008%,$19.2k
126,Linear-LINA,$0.0078,-3.80%,$14.2m,$4.6m,+0.69%,0.02%,0.33,+0.0063%,+0.0065%,$24.3k
127,NKN-NKN,$0.0964,-3.39%,$13.9m,$3.4m,-4.13%,0.01%,0.25,+0.0046%,-0.0021%,$32.8k
128,Step App-FITFI,$0.0742,-3.67%,$13.7m,$2.5m,-4.33%,0.01%,0.18,+0.0079%,+0.0171%,$56.2k
129,Ren-REN,$0.1177,-2.74%,$13.7m,$7.2m,-2.45%,0.03%,0.52,+0.0040%,+0.0006%,$8.1k
130,Civic-CVC,$0.1404,-4.23%,$13.6m,$7.4m,+1.92%,0.03%,0.54,-0.0040%,+0.0011%,$31.6k
131,API3-API3,$1.75,-3.08%,$13.2m,$4.8m,-1.77%,0.02%,0.37,+0.0080%,+0.0022%,$15.9k
132,0x-ZRX,$0.2902,-4.08%,$12.3m,$8.0m,-2.80%,0.03%,0.65,-0.0133%,-0.0191%,$26.6k
133,Holo-HOT,$0.0020,-4.70%,$12.0m,$5.5m,+0.73%,0.02%,0.46,+0.0025%,+0.0024%,$35.7k
134,Celer Network-CELR,$0.0178,-0.20%,$11.7m,$4.8m,-6.50%,0.02%,0.41,+0.0056%,+0.0100%,$44.9k
135,Dent-DENT,$0.0009,-3.45%,$11.6m,$5.6m,-4.31%,0.02%,0.48,+0.0022%,+0.0019%,$31.7k
136,Wootrade-WOO,$0.1481,-4.24%,$11.5m,$4.3m,-3.18%,0.02%,0.38,+0.0079%,+0.0100%,$15.6k
137,SKALE Network-SKL,$0.0470,-4.84%,$11.3m,$5.7m,-5.49%,0.02%,0.50,+0.0079%,+0.0075%,$53.5k
138,DigiByte-DGB,$0.0102,-4.20%,$10.8m,$3.6m,-9.44%,0.02%,0.34,+0.0024%,+0.0100%,$28.4k
139,Reef-REEF,$0.0036,-3.21%,$10.7m,$4.3m,-6.08%,0.02%,0.40,+0.0050%,+0.0055%,$23.7k
140,Dusk Network-DUSK,$0.1349,+0.56%,$10.5m,$3.8m,-2.98%,0.02%,0.36,+0.0057%,+0.0064%,$5.6k
141,Icon-ICX,$0.2647,-4.79%,$9.8m,$4.2m,+2.24%,0.02%,0.43,+0.0076%,+0.0075%,$9.5k
142,Coti-COTI,$0.0900,-2.10%,$9.7m,$4.0m,+7.23%,0.02%,0.41,-0.0038%,+0.0100%,$16.9k
143,TomoChain-TOMO,$0.4861,-6.38%,$9.4m,$3.1m,-12.66%,0.01%,0.33,+0.0061%,+0.0055%,$42.3k
144,Klaytn-KLAY,$0.2276,-2.38%,$8.9m,$4.7m,-3.15%,0.02%,0.53,-0.0143%,-0.0101%,$6.4k
145,Alpha Finance Lab-ALPHA,$0.1198,-3.91%,$8.8m,$4.8m,-1.94%,0.02%,0.55,+0.0150%,+0.0012%,$18.6k
146,Livepeer-LPT,$9.83,-5.26%,$8.4m,$6.3m,-5.70%,0.03%,0.75,+0.0074%,+0.0016%,$1.4k
147,Binance BTCDOM Index-BTCDOM,"$1,217.00",+0.90%,$8.3m,$9.9m,-1.70%,0.04%,1.19,+0.0403%,+0.0349%,$2.2k
148,Mines of Dalarnia-DAR,$0.2430,-2.62%,$7.2m,$2.7m,-5.49%,0.01%,0.37,+0.0100%,+0.0100%,$9.5k
149,Yield Guild Games-YGG,$0.4777,-3.06%,$6.7m,$4.3m,+0.02%,0.02%,0.64,-0.0376%,-0.0351%,$5.1k
150,Crypto.com Coin-CRO,$0.1182,-3.84%,$6.4m,$11.8m,-3.47%,0.05%,1.85,-0.0228%,-0.0155%,$4.4k
151,ARPA Chain-ARPA,$0.0345,-3.55%,$6.3m,$3.1m,-3.78%,0.01%,0.50,-0.0002%,+0.0096%,$7.8k
152,Adventure Gold-AGLD,$0.3388,-2.06%,$6.1m,$1.1m,-10.96%,0.00%,0.17,+0.0128%,-0.0139%,$6.8k
153,Badger DAO-BADGER,$4.78,+0.97%,$5.7m,$2.5m,+6.48%,0.01%,0.45,-0.0136%,-0.0091%,$84.3
154,Automata Network-ATA,$0.1591,-4.83%,$5.6m,$2.2m,-6.62%,0.01%,0.39,+0.0100%,+0.0100%,$48.8k
155,Cartesi-CTSI,$0.1367,-3.44%,$5.4m,$2.8m,+1.84%,0.01%,0.52,-0.0052%,+0.0023%,$1.8k
156,Wrapped NXM-WNXM,$16.41,+5.60%,$5.0m,$533.9k,+20.48%,0.00%,0.11,-0.0615%,+0.0630%,$1.0k
157,DeFi Binance-DEFI,$729.00,-4.22%,$4.5m,$1.9m,+8.30%,0.01%,0.42,-0.0280%,-0.0002%,$1.7k
158,Altcoin Index FTX-ALT,"$1,856.50",-2.74%,$4.2m,$13.2m,-0.62%,0.06%,3.12,-0.0017%,-0.0034%,$0.0
159,Injective Protocol-INJ,$1.51,-3.21%,$4.2m,$1.9m,-3.83%,0.01%,0.46,+0.0100%,+0.0100%,$6.9k
160,Siacoin-SC,$0.0040,-2.48%,$4.1m,$952.8k,-5.64%,0.00%,0.24,-0.0158%,+0.0020%,$8.3
161,Tornado Cash-TORN,$8.64,-3.03%,$3.9m,$936.3k,+4.02%,0.00%,0.24,+0.0734%,+0.0437%,$3.1k
162,Bancor-BNT,$0.4541,-2.00%,$3.7m,$1.7m,-3.53%,0.01%,0.45,-0.2654%,+0.1417%,$807.0
163,Dora Factory-DORA,$2.56,-4.61%,$3.4m,$294.9k,-10.89%,0.00%,0.09,-0.1176%,+0.2837%,$1.5k
164,Quant-QNT,$94.46,-3.71%,$3.2m,$57.6k,-4.41%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
165,Smooth Love Potion-SLP,$0.0038,-2.31%,$3.0m,$4.0m,-1.34%,0.02%,1.31,-0.0292%,-0.0448%,$164.5
166,OKB-OKB,$15.28,-1.05%,$3.0m,$4.5m,-3.04%,0.02%,1.49,+0.0023%,+0.0019%,$30.5k
167,Mina-MINA,$0.6508,-2.35%,$2.7m,$2.9m,-4.66%,0.01%,1.05,-0.0026%,+0.0125%,$1.3k
168,JUST-JST,$0.0271,-3.62%,$2.6m,$1.6m,-1.38%,0.01%,0.60,-0.0281%,-0.0173%,$0.0
169,Convex Finance-CVX,$5.24,-1.42%,$2.4m,$4.0m,-5.31%,0.02%,1.70,-0.0399%,-0.0423%,$6.4k
170,DeFi FTX-DEFI,"$2,705.20",-4.63%,$2.3m,$3.4m,+3.13%,0.01%,1.44,-0.0070%,-0.0056%,$11.0
171,Perpetual Protocol-PERP,$0.6688,-5.45%,$2.3m,$1.6m,-3.98%,0.01%,0.71,+0.0071%,-0.0085%,$917.8
172,Tribe-TRIBE,$0.2571,-1.80%,$2.3m,$80.2k,-3.38%,0.00%,0.03,+0.0100%,-0.0774%,$0.0
173,Everdome-DOME,$0.0017,-13.33%,$2.2m,$695.4k,-15.27%,0.00%,0.31,-0.0139%,-0.0113%,$36.5k
174,DODO-DODO,$0.1248,-5.72%,$2.2m,$1.4m,+48.52%,0.01%,0.63,-0.6677%,-0.6701%,$2.3k
175,UMA-UMA,$2.71,-2.85%,$2.2m,$872.3k,-3.00%,0.00%,0.40,+0.2591%,-0.2924%,$8.4k
176,Render Token-RNDR,$0.5097,-3.75%,$2.2m,$3.1m,-3.43%,0.01%,1.44,+0.0075%,+0.0071%,$1.3k
177,Frax Share-FXS,$5.95,-1.83%,$2.1m,$6.9m,-6.30%,0.03%,3.22,+0.0009%,+0.0016%,$2.2k
178,Conflux Network-CFX,$0.0502,-1.58%,$1.8m,$1.0m,-0.57%,0.00%,0.60,+0.0514%,-0.0150%,$809.3
179,Chain-XCN,$0.0869,+24.65%,$1.8m,$821.1k,-10.24%,0.00%,0.47,-0.3757%,-0.2320%,$834.5
180,Shitcoin Index FTX-SHIT,"$2,454.70",-2.74%,$1.7m,$11.5m,-0.39%,0.05%,6.74,-0.0041%,-0.0069%,$0.0
181,APENFT-NFT,$0.0000,+0.46%,$1.7m,$447.2k,+6.78%,0.00%,0.27,-0.0298%,+0.0561%,$0.0
182,Verasity-VRA,$0.0047,-2.83%,$1.5m,$23.6k,+4.91%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
183,Moonbeam-GLMR,$0.5192,-1.10%,$1.5m,$2.1m,-1.06%,0.01%,1.37,-0.0469%,-0.0222%,$4.1k
184,USD Coin-USDC,$0.9999,-0.01%,$1.4m,$1.2m,-4.22%,0.01%,0.83,+0.0000%,+0.0000%,$0.0
185,Casper-CSPR,$0.0276,-0.40%,$1.4m,$416.1k,-8.37%,0.00%,0.29,-0.0010%,-0.0480%,$28.0
186,Alchemy Pay-ACH,$0.0132,-1.04%,$1.4m,$310.4k,-12.29%,0.00%,0.22,-0.0095%,-0.0095%,$0.0
187,Spell Token-SPELL,$0.0013,-5.49%,$1.4m,$2.6m,-2.61%,0.01%,1.85,+0.0046%,+0.0023%,$1.5k
188,PancakeSwap-CAKE,$3.90,-1.91%,$1.4m,$3.4m,-1.94%,0.01%,2.45,-0.0043%,-0.0034%,$108.1
189,Akropolis -AKRO,$0.0035,-4.15%,$1.4m,$308.3k,-4.83%,0.00%,0.22,+0.0100%,+0.0100%,$942.4
190,Huobi Token-HT,$4.66,-0.04%,$1.3m,$5.0m,-0.65%,0.02%,3.84,+0.0058%,+0.0056%,$13.1k
191,Biconomy-BICO,$0.4987,-2.04%,$1.2m,$931.8k,-0.69%,0.00%,0.77,+0.0052%,+0.0057%,$223.8
192,Chia Network-XCH,$36.11,-0.39%,$1.2m,$1.0m,-2.00%,0.00%,0.86,-0.2009%,+0.2319%,$6.2
193,Baby Doge Coin-BABYDOGE,$0.0000,-3.00%,$1.0m,$1.4m,+3.62%,0.01%,1.32,-0.0227%,+0.0093%,$998.6
