,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,BitShares-BTS,$0.0102,-0.63%,$939.8k,$93.5k,+9.46%,0.00%,0.10,+0.0697%,+0.0100%,$0.0
195,Boba Network-BOBA,$0.3119,-4.58%,$925.6k,$756.2k,-12.15%,0.00%,0.82,+0.0050%,+0.0056%,$2.2k
196,USD Coin-USDC,$0.9998,-0.01%,$891.1k,$1.2m,-4.48%,0.01%,1.35,+0.0000%,+0.0000%,$0.0
197,NYM-NYM,$0.3072,-2.87%,$882.4k,$453.2k,-10.63%,0.00%,0.51,-0.0134%,+0.0349%,$0.0
198,eCash-XEC,$0.0000,+1.09%,$881.6k,$141.2k,-30.64%,0.00%,0.16,-0.1909%,+0.0100%,$0.0
199,Secret-SCRT,$1.08,-3.88%,$790.6k,$796.3k,-4.34%,0.00%,1.01,-0.0385%,-0.0322%,$121.9
200,Request-REQ,$0.1061,-2.32%,$706.1k,$214.5k,+10.17%,0.00%,0.30,+0.0100%,+0.0100%,$136.5
201,Kadena-KDA,$1.57,-1.53%,$697.9k,$1.0m,+3.33%,0.00%,1.50,+0.0100%,+0.0100%,$0.6
202,Exchange Token Index FTX-EXCH,"$6,804.50",-1.32%,$683.8k,$3.6m,-1.78%,0.02%,5.31,-0.0004%,-0.0003%,$0.0
203,UNUS SED LEO-LEO,$5.76,+2.45%,$659.9k,$881.6k,+7.15%,0.00%,1.34,+0.0076%,+0.0061%,$1.1k
204,Midcap Index FTX-MID,"$1,349.70",-1.06%,$646.5k,$4.9m,+0.56%,0.02%,7.59,+0.0000%,-0.0022%,$0.0
205,WAX-WAXP,$0.0958,-2.95%,$641.9k,$208.7k,-2.23%,0.00%,0.33,+0.0100%,+0.0100%,$0.0
206,Dogelon Mars-ELON,$0.0000,-1.95%,$635.2k,$444.4k,+9.27%,0.00%,0.70,+0.0570%,-0.0317%,$63.0
207,Illuvium-ILV,$76.50,-2.80%,$630.1k,$844.3k,-2.32%,0.00%,1.34,+0.0100%,+0.0100%,$2.2k
208,PAX Gold-PAXG,"$1,628.87",-1.57%,$623.7k,$5.9m,+0.75%,0.03%,9.53,+0.0066%,+0.0073%,$8.6k
209,Blockstack-STX,$0.3562,-2.46%,$606.5k,$1.2m,-6.27%,0.01%,1.97,-0.0015%,+0.0009%,$144.1
210,Alien Worlds-TLM,$0.0246,-1.64%,$600.7k,$1.1m,-1.55%,0.00%,1.83,+0.0029%,+0.0027%,$514.0
211,Biswap-BSW,$0.2874,-2.71%,$568.8k,$887.0k,+3.16%,0.00%,1.56,+0.0100%,+0.0100%,$14.5k
212,Clover Finance-CLV,$0.0874,-2.91%,$560.2k,$471.8k,-1.13%,0.00%,0.84,-0.0687%,-0.0366%,$62.1
213,Gods Unchained-GODS,$0.3117,-3.12%,$559.0k,$331.8k,-5.83%,0.00%,0.59,+0.0498%,+0.0057%,$12.1k
214,Astar-ASTR,$0.0360,-0.92%,$489.3k,$891.8k,-1.98%,0.00%,1.82,-0.0167%,-0.0042%,$266.6
215,WINk-WIN,$0.0001,-7.51%,$440.6k,$79.3k,-12.49%,0.00%,0.18,+0.0100%,+0.0100%,$0.0
216,Bonfida-FIDA,$0.4019,-4.54%,$412.3k,$954.5k,-5.82%,0.00%,2.32,-0.0061%,-0.0097%,$2.2k
217,CEEK VR-CEEK,n/a,n/a,$403.1k,$333.0k,+6.20%,0.00%,0.83,+0.0100%,+0.0100%,$55.9
218,Ampleforth-AMPL,$0.8992,-1.81%,$371.5k,$873.4k,+2.86%,0.00%,2.35,+0.0056%,+0.0624%,$31.0
219,TrueFi-TRU,$0.0623,-1.23%,$342.2k,$2.9m,+0.95%,0.01%,8.39,+0.0020%,+0.0053%,$863.9
220,Green Satoshi Token-GST,$0.0353,-2.99%,$335.6k,$4.0m,-1.58%,0.02%,11.98,-0.0063%,+0.0085%,$1.1k
221,OpenDAO-SOS,$0.0000,-4.08%,$331.5k,$746.3k,-0.13%,0.00%,2.25,-0.0007%,+0.0412%,$884.8
222,Tether Gold-XAUT,"$1,693.95",-1.18%,$291.6k,$1.8m,-2.72%,0.01%,6.05,-0.0070%,-0.0037%,$26.7k
223,Kishu Inu-KISHU,$0.0000,-3.23%,$258.7k,$264.5k,+9.27%,0.00%,1.02,-0.0014%,+0.1048%,$1.6k
224,Pundi X-PUNDIX,$0.5035,-2.60%,$234.6k,$1.0m,-1.28%,0.00%,4.43,-0.0303%,-0.0080%,$0.0
225,Privacy Index FTX-PRIV,$982.60,-1.40%,$231.1k,$1.7m,-1.02%,0.01%,7.55,+0.0036%,-0.0052%,$0.0
226,BitTorrent-BTT,$0.0000,-1.28%,$226.5k,$642.1k,-1.24%,0.00%,2.84,+0.0378%,-0.0752%,$1.1k
227,Dawn Protocol-DAWN,$0.8245,-2.80%,$215.5k,$105.5k,-4.15%,0.00%,0.49,+0.0007%,-0.0056%,$240.2
228,Prometeus-PROM,$5.60,+1.84%,$214.0k,$637.6k,+10.40%,0.00%,2.98,-0.0131%,-0.0267%,$272.8
229,Alchemix-ALCX,$23.04,-0.80%,$168.4k,$468.4k,+4.17%,0.00%,2.78,-0.0039%,+0.0021%,$0.0
230,RSS3-RSS3,n/a,n/a,$156.6k,$506.4k,-8.80%,0.00%,3.23,+0.0100%,+0.0100%,$12.9
231,Umee-UMEE,$0.0119,-3.40%,$148.4k,$177.9k,+6.07%,0.00%,1.20,+0.0812%,+0.0090%,$2.1k
232,Star Atlas-ATLAS,$0.0057,-1.24%,$124.5k,$875.3k,-0.71%,0.00%,7.03,+0.0007%,-0.0035%,$13.1
233,BiLira-TRYB,$0.0543,-0.09%,$101.0k,$1.2m,-0.40%,0.01%,12.30,-0.0077%,-0.0111%,$0.0
234,Mdex-MDX,$0.0771,+0.39%,$86.8k,$32.2k,-2.96%,0.00%,0.37,+0.0100%,+0.0100%,$0.0
235,MobileCoin-MOB,$1.01,-0.68%,$78.4k,$363.5k,-0.83%,0.00%,4.64,+0.0002%,-0.0039%,$1.6k
236,Creditcoin-CTC,n/a,n/a,$72.1k,$118.5k,+1.22%,0.00%,1.64,+0.0100%,+0.0100%,$0.0
237,Dragon Index FTX-DRGN,"$1,470.40",-2.46%,$62.3k,$573.3k,+1.60%,0.00%,9.20,-0.0022%,-0.0088%,$0.0
238,Eden-EDEN,$0.1063,-1.62%,$60.3k,$312.8k,-1.98%,0.00%,5.18,-0.0241%,-0.0120%,$99.6
239,Nervos Network-CKB,$0.0038,-2.16%,$52.2k,$212.6k,+2.92%,0.00%,4.07,-0.0014%,-0.0014%,$129.0
240,Oxygen-OXY,$0.0516,-0.17%,$50.7k,$382.5k,+1.46%,0.00%,7.55,-0.0132%,-0.0045%,$87.0
241,Star Atlas DAO-POLIS,$0.3672,-4.43%,$44.5k,$337.2k,-6.25%,0.00%,7.58,+0.0037%,-0.0048%,$0.0
242,SUN-SUN,$0.0057,-1.41%,$42.1k,$332.3k,+1.48%,0.00%,7.88,+0.0100%,+0.0100%,$0.0
243,Media Network-MEDIA,$9.23,-1.24%,$40.6k,$908.1k,-0.40%,0.00%,22.35,+0.0073%,+0.0127%,$0.0
244,Mango-MNGO,$0.0442,-0.26%,$38.1k,$274.0k,+0.23%,0.00%,7.19,-0.0186%,-0.0105%,$0.0
245,ASD-ASD,$0.0804,+0.29%,$36.8k,$1.7m,+0.37%,0.01%,47.16,+0.0044%,+0.0033%,$46.9
246,Uniswap Index FTX-UNISWAP,"$15,650.00",-2.34%,$35.0k,$1.3m,+39.02%,0.01%,37.17,-0.0183%,-0.0182%,$0.0
247,MAPS-MAPS,$0.1494,-0.51%,$27.8k,$358.2k,-1.38%,0.00%,12.88,+0.0004%,-0.0158%,$537.4
248,Brazilian Digital Token-BRZ,$0.1903,-0.73%,$25.6k,$3.1m,-0.55%,0.01%,121.47,-0.0032%,-0.0043%,$0.0
249,Step Finance-STEP,$0.0358,-0.65%,$14.0k,$369.0k,-0.76%,0.00%,26.40,-0.0015%,+0.0038%,$73.1
