,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Boba Network-BOBA,$0.3087,-2.63%,$789.0k,$788.8k,+1.97%,0.00%,1.00,+0.0004%,+0.0036%,$236.9
196,Verasity-VRA,$0.0046,+1.01%,$782.6k,$29.7k,+35.90%,0.00%,0.04,+0.0100%,+0.0100%,$0.0
197,DeFi FTX-DEFI,"$2,790.50",+0.04%,$759.1k,$3.4m,+0.67%,0.01%,4.47,-0.0039%,-0.0044%,$0.0
198,Alchemy Pay-ACH,$0.0126,-1.44%,$751.3k,$405.3k,+16.95%,0.00%,0.54,+0.1931%,+0.1860%,$4.6
199,Casper-CSPR,$0.0277,-0.11%,$720.8k,$557.5k,+1.92%,0.00%,0.77,+0.0309%,-0.0214%,$277.1
200,Shitcoin Index FTX-SHIT,"$2,530.70",+0.46%,$694.8k,$11.6m,-0.42%,0.05%,16.76,+0.0002%,+0.0001%,$0.0
201,Nano-XNO,$0.8800,+0.92%,$626.1k,$242.8k,-3.63%,0.00%,0.39,-0.2016%,-0.2016%,$1.6k
202,Baby Doge Coin-BABYDOGE,$0.0000,+0.50%,$547.6k,$1.4m,+0.01%,0.01%,2.53,+0.0170%,-0.0353%,$2.0k
203,Bonfida-FIDA,$0.4148,-2.67%,$542.9k,$942.8k,-3.64%,0.00%,1.74,-0.0016%,-0.0049%,$0.0
204,Secret-SCRT,$1.03,-3.50%,$540.5k,$799.0k,-0.73%,0.00%,1.48,-0.0838%,-0.0810%,$22.6k
205,Dogelon Mars-ELON,$0.0000,-0.07%,$524.1k,$446.4k,+6.77%,0.00%,0.85,+0.0732%,-0.0765%,$0.0
206,UNUS SED LEO-LEO,$5.15,-5.07%,$392.5k,$600.4k,-18.50%,0.00%,1.53,-0.0111%,-0.0087%,$188.6
207,PancakeSwap-CAKE,$4.05,+1.82%,$369.9k,$3.6m,+2.12%,0.02%,9.70,-0.0065%,-0.0065%,$0.0
208,OpenDAO-SOS,$0.0000,+2.01%,$363.8k,$807.4k,+6.39%,0.00%,2.22,+0.0189%,+0.0109%,$145.1
209,Kadena-KDA,$1.63,+5.08%,$329.7k,$1.0m,+1.42%,0.00%,3.09,+0.0100%,+0.0100%,$0.0
210,Midcap Index FTX-MID,"$1,358.50",-0.14%,$326.4k,$4.9m,+0.21%,0.02%,15.04,-0.0010%,-0.0003%,$0.0
211,Privacy Index FTX-PRIV,"$1,030.00",+1.16%,$325.6k,$1.7m,-9.03%,0.01%,5.35,+0.0063%,+0.0046%,$0.0
212,Pundi X-PUNDIX,$0.5066,+0.15%,$293.8k,$1.0m,-1.36%,0.00%,3.47,-0.0227%,-0.0214%,$0.0
213,Blockstack-STX,$0.3604,+0.37%,$284.5k,$1.1m,-0.13%,0.00%,3.84,+0.0008%,+0.0015%,$0.0
214,TrueFi-TRU,$0.0637,-0.54%,$259.9k,$2.9m,-1.37%,0.01%,11.02,+0.0082%,+0.0065%,$0.0
215,WAX-WAXP,$0.0953,-0.63%,$259.5k,$204.7k,-1.58%,0.00%,0.79,+0.0100%,+0.0100%,$946.5
216,Illuvium-ILV,$74.70,-2.23%,$247.4k,$854.0k,-0.27%,0.00%,3.45,+0.0977%,+0.0977%,$0.0
217,eCash-XEC,$0.0000,-3.36%,$222.3k,$122.4k,-0.58%,0.00%,0.55,+0.0100%,+0.0100%,$0.0
218,Star Atlas-ATLAS,$0.0058,+2.64%,$222.1k,$752.1k,-0.18%,0.00%,3.39,+0.0002%,+0.0019%,$0.0
219,Prometeus-PROM,$5.71,-3.76%,$202.4k,$590.4k,-4.06%,0.00%,2.92,-0.0345%,-0.0299%,$618.3
220,Astar-ASTR,$0.0362,-0.46%,$196.7k,$892.9k,-0.24%,0.00%,4.54,+0.0533%,-0.0666%,$48.7
221,Cream Finance-CREAM,$16.85,-0.48%,$193.0k,$1.0m,-3.83%,0.00%,5.20,-0.0007%,-0.0030%,$0.0
222,Biswap-BSW,$0.2912,-0.48%,$190.9k,$907.3k,+1.37%,0.00%,4.75,+0.0100%,+0.0100%,$0.0
223,Ampleforth-AMPL,$0.9133,+1.35%,$179.8k,$803.9k,-3.84%,0.00%,4.47,+0.0363%,+0.0362%,$0.0
224,USD Coin-USDC,$0.9998,-0.01%,$170.6k,$1.1m,-1.45%,0.00%,6.64,+0.0000%,+0.0000%,$0.0
225,Kishu Inu-KISHU,$0.0000,-2.10%,$143.1k,$255.8k,+0.28%,0.00%,1.79,-0.0524%,+0.0745%,$487.2
226,BitTorrent-BTT,$0.0000,-0.71%,$108.2k,$621.8k,-1.14%,0.00%,5.75,-0.0034%,+0.0400%,$84.4
227,Mdex-MDX,$0.0765,-0.58%,$105.3k,$31.4k,-1.78%,0.00%,0.30,+0.0100%,+0.0100%,$0.0
228,RSS3-RSS3,n/a,n/a,$102.6k,$546.3k,-0.89%,0.00%,5.32,+0.0305%,+0.0305%,$0.0
229,PAX Gold-PAXG,"$1,700.54",-0.37%,$81.6k,$6.1m,+0.00%,0.03%,75.12,+0.0297%,+0.0297%,$0.0
230,Alchemix-ALCX,$23.33,+0.27%,$78.6k,$482.9k,+1.56%,0.00%,6.15,-0.0176%,+0.0068%,$0.0
231,Oxygen-OXY,$0.0510,-0.27%,$77.4k,$373.8k,+2.24%,0.00%,4.83,-0.0299%,-0.0358%,$1.4k
232,Dawn Protocol-DAWN,$0.8223,-0.54%,$73.5k,$119.2k,-3.50%,0.00%,1.62,-0.0082%,-0.0165%,$0.0
233,Umee-UMEE,$0.0123,+1.03%,$69.5k,$191.0k,-1.25%,0.00%,2.75,+0.1074%,+0.0534%,$0.0
234,Star Atlas DAO-POLIS,$0.3734,+3.88%,$68.3k,$306.1k,+1.34%,0.00%,4.48,-0.0177%,-0.0008%,$0.0
235,SUN-SUN,$0.0059,+1.60%,$65.1k,$347.2k,+3.66%,0.00%,5.34,+0.0100%,+0.0100%,$0.0
236,WINk-WIN,$0.0001,+1.04%,$52.3k,$86.9k,-1.65%,0.00%,1.66,+0.0100%,+0.0100%,$0.0
237,Eden-EDEN,$0.1100,+0.69%,$49.9k,$304.1k,+0.21%,0.00%,6.09,+0.0060%,+0.0074%,$0.0
238,Media Network-MEDIA,$9.22,-0.29%,$42.6k,$925.5k,+1.60%,0.00%,21.73,+0.0456%,+0.0391%,$0.0
239,Request-REQ,$0.1072,+0.41%,$36.4k,$199.9k,-4.27%,0.00%,5.50,+0.0100%,+0.0100%,$0.0
240,Dragon Index FTX-DRGN,"$1,499.00",+0.71%,$32.4k,$571.4k,-2.13%,0.00%,17.62,-0.0053%,-0.0082%,$0.0
241,MAPS-MAPS,$0.1489,-0.42%,$27.3k,$362.6k,+0.32%,0.00%,13.27,-0.0013%,-0.0010%,$49.9
242,Mango-MNGO,$0.0449,-0.48%,$26.8k,$259.3k,-6.12%,0.00%,9.67,-0.0027%,-0.0024%,$0.0
243,Brazilian Digital Token-BRZ,$0.1925,+0.12%,$21.6k,$3.3m,-0.53%,0.01%,152.32,+0.0002%,+0.0002%,$0.0
244,MobileCoin-MOB,$1.01,-1.05%,$19.7k,$361.1k,-1.45%,0.00%,18.34,+0.0020%,+0.0012%,$0.0
245,Step Finance-STEP,$0.0371,-0.09%,$19.3k,$398.2k,-0.93%,0.00%,20.61,-0.0034%,-0.0087%,$57.6
246,Nervos Network-CKB,$0.0039,+0.65%,$18.9k,$206.9k,-0.99%,0.00%,10.95,+0.0100%,+0.0100%,$0.0
247,Creditcoin-CTC,n/a,n/a,$14.7k,$113.2k,+0.73%,0.00%,7.73,+0.0100%,+0.0100%,$0.0
248,BiLira-TRYB,$0.0544,-0.03%,$13.0k,$1.2m,+0.23%,0.01%,95.20,-0.0023%,-0.0022%,$251.3
249,Uniswap Index FTX-UNISWAP,"$16,300.00",+0.31%,$12.8k,$1.3m,+41.82%,0.01%,105.41,+0.0029%,+0.0010%,$0.0
250,ASD-ASD,$0.0829,-0.38%,$12.0k,$1.8m,-0.60%,0.01%,147.23,+0.0065%,+0.0037%,$0.0
251,Tether Gold-XAUT,"$1,710.05",+0.15%,$6.6k,$1.7m,+0.04%,0.01%,264.52,-0.0023%,+0.0006%,$0.0
