,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,PancakeSwap-CAKE,$4.03,+3.79%,$1.1m,$3.6m,+5.60%,0.02%,3.38,-0.0065%,-0.0063%,$0.0
195,Cream Finance-CREAM,$17.20,+4.36%,$1.1m,$1.1m,+9.36%,0.00%,1.03,+0.0095%,+0.0029%,$0.0
196,Biconomy-BICO,$0.5114,+3.28%,$1.0m,$953.7k,+3.16%,0.00%,0.92,+0.0249%,+0.0456%,$0.0
197,Baby Doge Coin-BABYDOGE,$0.0000,+3.92%,$991.4k,$1.4m,+1.73%,0.01%,1.42,+0.0060%,-0.0144%,$2.0k
198,Green Satoshi Token-GST,$0.0366,+3.56%,$969.4k,$4.1m,+3.02%,0.02%,4.27,-0.0054%,-0.0104%,$1.5k
199,Star Atlas-ATLAS,$0.0058,+1.05%,$922.6k,$791.9k,-9.53%,0.00%,0.86,-0.0139%,-0.0046%,$184.6
200,NYM-NYM,$0.3160,+2.76%,$889.1k,$511.0k,+12.32%,0.00%,0.57,+0.0083%,+0.0197%,$0.0
201,Blockstack-STX,$0.3649,+2.45%,$866.4k,$1.1m,-7.56%,0.00%,1.28,+0.0014%,+0.0030%,$0.0
202,Secret-SCRT,$1.11,+3.00%,$856.4k,$833.2k,+4.63%,0.00%,0.97,+0.0045%,+0.0046%,$0.0
203,BitShares-BTS,$0.0102,-0.05%,$841.2k,$75.8k,-18.52%,0.00%,0.09,+0.0100%,+0.0100%,$38.7
204,Clover Finance-CLV,$0.0899,+2.82%,$821.3k,$471.1k,-0.24%,0.00%,0.57,-0.0143%,-0.0070%,$0.0
205,Dogelon Mars-ELON,$0.0000,+2.99%,$719.3k,$438.8k,-1.37%,0.00%,0.61,-0.0531%,+0.0675%,$3.4
206,Kadena-KDA,$1.59,+1.53%,$705.7k,$1.0m,-2.98%,0.00%,1.43,+0.0100%,+0.0100%,$0.0
207,WAX-WAXP,$0.0984,+2.73%,$666.4k,$209.2k,+0.28%,0.00%,0.31,+0.0100%,+0.0100%,$0.0
208,PAX Gold-PAXG,"$1,642.69",+0.47%,$657.0k,$6.1m,+3.26%,0.03%,9.34,+0.1049%,+0.1020%,$0.0
209,OpenDAO-SOS,$0.0000,+5.54%,$619.8k,$776.9k,+3.84%,0.00%,1.25,-0.0047%,+0.0013%,$254.3
210,Gods Unchained-GODS,$0.3195,+3.40%,$594.0k,$344.7k,+3.04%,0.00%,0.58,-0.0046%,+0.0125%,$0.0
211,Midcap Index FTX-MID,"$1,386.60",+2.64%,$546.3k,$4.9m,+0.63%,0.02%,9.04,+0.0031%,+0.0033%,$0.0
212,Alien Worlds-TLM,$0.0250,+2.78%,$543.6k,$1.2m,+9.34%,0.01%,2.21,+0.0034%,+0.0027%,$0.0
213,TrueFi-TRU,$0.0653,+4.94%,$543.0k,$3.0m,+3.93%,0.01%,5.46,-0.0006%,-0.0033%,$0.0
214,Exchange Token Index FTX-EXCH,"$6,889.90",+1.08%,$473.7k,$3.8m,+3.33%,0.02%,7.93,+0.0014%,+0.0021%,$0.0
215,UNUS SED LEO-LEO,$5.38,-6.58%,$426.5k,$772.5k,-12.37%,0.00%,1.81,+0.0109%,+0.0157%,$214.0
216,Bonfida-FIDA,$0.4227,+5.16%,$417.5k,$933.2k,-2.13%,0.00%,2.24,-0.0062%,-0.0061%,$0.0
217,Astar-ASTR,$0.0370,+3.26%,$407.0k,$913.2k,+2.44%,0.00%,2.24,-0.0157%,+0.0173%,$66.8
218,CEEK VR-CEEK,n/a,n/a,$363.9k,$349.5k,+4.59%,0.00%,0.96,+0.0100%,+0.0100%,$0.0
219,eCash-XEC,$0.0000,+1.81%,$358.1k,$123.8k,-12.29%,0.00%,0.35,+0.0100%,+0.0100%,$0.0
220,Kishu Inu-KISHU,$0.0000,+4.44%,$356.2k,$279.5k,+5.69%,0.00%,0.78,-0.1026%,+0.1183%,$298.8
221,WINk-WIN,$0.0001,+0.38%,$342.1k,$86.7k,+8.85%,0.00%,0.25,+0.0100%,+0.0100%,$0.0
222,Ampleforth-AMPL,$0.9376,+4.28%,$314.5k,$865.2k,-0.93%,0.00%,2.75,+0.0213%,+0.0447%,$3.8k
223,Pundi X-PUNDIX,$0.5164,+2.55%,$311.7k,$1.1m,+1.28%,0.00%,3.38,-0.0193%,-0.0088%,$0.0
224,Privacy Index FTX-PRIV,"$1,038.00",+5.64%,$299.8k,$1.9m,+10.93%,0.01%,6.44,+0.0033%,+0.0018%,$0.0
225,Biswap-BSW,$0.2963,+3.10%,$260.8k,$876.5k,-1.17%,0.00%,3.36,-0.0159%,-0.0159%,$0.0
226,BitTorrent-BTT,$0.0000,+3.53%,$245.6k,$650.2k,+1.30%,0.00%,2.65,+0.0175%,-0.0503%,$180.9
227,Dawn Protocol-DAWN,$0.8425,+2.43%,$185.0k,$125.3k,+18.77%,0.00%,0.68,+0.0134%,+0.0114%,$0.0
228,Tether Gold-XAUT,"$1,709.85",+0.96%,$182.6k,$1.7m,-1.61%,0.01%,9.50,+0.0039%,+0.0042%,$0.0
229,Brazilian Digital Token-BRZ,$0.1913,+0.34%,$178.1k,$3.3m,+6.01%,0.01%,18.48,-0.0094%,-0.0085%,$0.0
230,Oxygen-OXY,$0.0514,-0.32%,$173.8k,$372.8k,-2.53%,0.00%,2.14,-0.0336%,-0.0183%,$5.2k
231,Mdex-MDX,$0.0785,+1.81%,$173.5k,$32.9k,+2.00%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
232,Step Finance-STEP,$0.0377,+5.02%,$162.6k,$404.9k,+9.86%,0.00%,2.49,+0.0017%,+0.0040%,$39.6
233,Illuvium-ILV,$79.30,+3.52%,$161.4k,$869.8k,+3.01%,0.00%,5.39,-0.0376%,-0.0376%,$0.0
234,Umee-UMEE,$0.0123,+3.19%,$132.5k,$199.8k,+12.65%,0.00%,1.51,+0.0552%,-0.0390%,$0.0
235,Alchemix-ALCX,$23.98,+4.04%,$129.3k,$485.0k,+3.55%,0.00%,3.75,-0.0164%,-0.0084%,$0.0
236,ASD-ASD,$0.0830,+3.45%,$97.5k,$1.8m,+2.56%,0.01%,18.24,+0.0042%,+0.0076%,$9.5
237,Eden-EDEN,$0.1118,+4.93%,$87.2k,$311.4k,-0.42%,0.00%,3.57,-0.0250%,-0.0255%,$0.0
238,Request-REQ,$0.1095,+3.36%,$82.2k,$227.7k,+6.34%,0.00%,2.77,+0.0433%,+0.0433%,$0.0
239,Star Atlas DAO-POLIS,$0.3697,+0.79%,$80.2k,$311.8k,-7.87%,0.00%,3.89,+0.0062%,-0.0029%,$0.0
240,RSS3-RSS3,n/a,n/a,$68.4k,$535.8k,+5.82%,0.00%,7.84,+0.0100%,+0.0100%,$129.7
241,BiLira-TRYB,$0.0545,+0.26%,$62.2k,$1.2m,-0.45%,0.01%,19.86,-0.0047%,-0.0033%,$143.2
242,Nervos Network-CKB,$0.0039,+2.19%,$55.4k,$216.4k,+1.42%,0.00%,3.91,+0.0100%,+0.0100%,$0.0
243,MAPS-MAPS,$0.1514,+1.45%,$53.5k,$368.3k,+2.83%,0.00%,6.89,-0.0296%,-0.0255%,$0.0
244,Media Network-MEDIA,$9.21,-0.07%,$51.2k,$908.6k,-0.85%,0.00%,17.76,+0.0000%,+0.0168%,$538.1
245,Mango-MNGO,$0.0455,+2.94%,$45.1k,$277.9k,+1.52%,0.00%,6.16,+0.0002%,+0.0067%,$0.0
246,SUN-SUN,$0.0058,+2.38%,$44.3k,$338.4k,+1.74%,0.00%,7.65,+0.0100%,+0.0100%,$0.0
247,MobileCoin-MOB,$1.03,+2.68%,$42.0k,$368.0k,+1.26%,0.00%,8.77,+0.0004%,+0.0015%,$0.0
248,Dragon Index FTX-DRGN,"$1,518.00",+3.24%,$41.6k,$583.8k,+2.17%,0.00%,14.05,-0.0065%,-0.0047%,$0.0
249,Uniswap Index FTX-UNISWAP,"$16,950.00",+8.48%,$30.7k,$1.4m,+52.20%,0.01%,45.58,+0.0014%,+0.0028%,$0.0
250,Creditcoin-CTC,n/a,n/a,$30.4k,$117.8k,-0.45%,0.00%,3.87,+0.0100%,+0.0100%,$0.0
251,ETHPOW-ETHPOW,n/a,n/a,$21.5k,$292.8k,+7.42%,0.00%,13.64,n/a,n/a,$0.0
