,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,PancakeSwap-CAKE,$3.96,+0.20%,$1.1m,$3.5m,+1.51%,0.01%,3.29,-0.0059%,-0.0048%,$0.4
195,Casper-CSPR,$0.0290,+0.40%,$1.0m,$467.3k,+6.91%,0.00%,0.45,-0.0332%,+0.0112%,$0.0
196,Cream Finance-CREAM,$16.80,+0.90%,$1.0m,$1.0m,-2.59%,0.00%,1.01,+0.0010%,+0.0009%,$0.0
197,Green Satoshi Token-GST,$0.0365,+2.49%,$995.0k,$4.1m,+2.54%,0.02%,4.16,+0.0047%,-0.0086%,$1.6k
198,Baby Doge Coin-BABYDOGE,$0.0000,+0.85%,$983.5k,$1.4m,-1.62%,0.01%,1.39,+0.0060%,-0.0126%,$1.3k
199,Clover Finance-CLV,$0.0888,+0.15%,$840.5k,$465.1k,-2.23%,0.00%,0.55,-0.0109%,+0.0033%,$15.3
200,BitShares-BTS,$0.0101,-1.98%,$830.9k,$86.6k,-3.20%,0.00%,0.10,+0.0100%,+0.0100%,$38.7
201,WAX-WAXP,$0.0965,-0.84%,$783.5k,$208.9k,-1.36%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
202,Star Atlas-ATLAS,$0.0056,-2.91%,$782.5k,$799.8k,-10.06%,0.00%,1.02,-0.0066%,-0.0757%,$197.8
203,NYM-NYM,$0.3066,-0.77%,$775.0k,$488.5k,+5.24%,0.00%,0.63,+0.0083%,+0.0437%,$0.0
204,Secret-SCRT,$1.09,-0.95%,$770.7k,$809.9k,-0.72%,0.00%,1.05,+0.0060%,+0.0040%,$67.7
205,Blockstack-STX,$0.3606,-0.38%,$765.4k,$1.1m,-9.87%,0.00%,1.43,-0.0003%,+0.0008%,$144.1
206,Midcap Index FTX-MID,"$1,357.90",-0.48%,$764.1k,$4.8m,-0.71%,0.02%,6.33,+0.0042%,+0.0037%,$0.0
207,PAX Gold-PAXG,"$1,635.26",-0.23%,$724.3k,$6.1m,+4.05%,0.03%,8.47,+0.1260%,+0.1256%,$7.5k
208,Dogelon Mars-ELON,$0.0000,+1.62%,$703.0k,$436.8k,+1.77%,0.00%,0.62,-0.0531%,+0.0658%,$3.4
209,Gods Unchained-GODS,$0.3157,-0.32%,$673.5k,$341.7k,-1.18%,0.00%,0.51,-0.0046%,-0.0215%,$12.0k
210,Kadena-KDA,$1.59,-0.46%,$650.0k,$1.0m,-4.54%,0.00%,1.54,+0.0100%,+0.0100%,$0.0
211,Illuvium-ILV,$77.40,-1.15%,$533.4k,$858.1k,+1.24%,0.00%,1.61,-0.0957%,-0.0957%,$2.2k
212,Alien Worlds-TLM,$0.0244,-0.88%,$513.6k,$1.1m,+3.17%,0.00%,2.23,+0.0031%,+0.0008%,$0.0
213,OpenDAO-SOS,$0.0000,+4.99%,$503.6k,$786.5k,+3.80%,0.00%,1.56,-0.0178%,+0.0116%,$282.3
214,TrueFi-TRU,$0.0633,+1.03%,$499.4k,$2.9m,+0.56%,0.01%,5.72,-0.0018%,-0.0025%,$19.7
215,Exchange Token Index FTX-EXCH,"$6,799.30",-1.46%,$469.4k,$3.7m,-0.13%,0.02%,7.80,+0.0022%,+0.0012%,$0.0
216,eCash-XEC,$0.0000,-1.37%,$452.7k,$121.8k,-20.04%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
217,CEEK VR-CEEK,n/a,n/a,$443.6k,$345.8k,+8.68%,0.00%,0.78,+0.0100%,+0.0100%,$55.9
218,Bonfida-FIDA,$0.4154,+1.14%,$424.4k,$935.0k,-3.52%,0.00%,2.20,-0.0122%,-0.0054%,$1.0k
219,Astar-ASTR,$0.0359,+0.37%,$394.8k,$890.0k,-0.48%,0.00%,2.25,-0.0157%,+0.0078%,$66.8
220,WINk-WIN,$0.0001,-2.78%,$391.1k,$83.8k,-1.33%,0.00%,0.21,+0.0100%,+0.0100%,$0.0
221,UNUS SED LEO-LEO,$5.37,-6.78%,$369.3k,$775.6k,-13.10%,0.00%,2.10,+0.0134%,+0.0199%,$214.0
222,Biswap-BSW,$0.2926,+1.14%,$358.1k,$862.5k,-2.55%,0.00%,2.41,-0.0172%,-0.0172%,$0.0
223,Privacy Index FTX-PRIV,"$1,020.20",+2.57%,$314.8k,$1.9m,+147.33%,0.01%,5.99,-0.0038%,-0.0031%,$0.0
224,Pundi X-PUNDIX,$0.5030,-1.43%,$294.4k,$1.0m,-1.55%,0.00%,3.52,-0.0303%,-0.0286%,$0.0
225,Kishu Inu-KISHU,$0.0000,-1.52%,$271.4k,$265.0k,-1.09%,0.00%,0.98,-0.1026%,+0.1397%,$1.5k
226,Ampleforth-AMPL,$0.9286,-0.02%,$245.9k,$868.5k,-3.15%,0.00%,3.53,+0.0255%,+0.0221%,$200.5
227,Tether Gold-XAUT,"$1,703.42",+0.23%,$238.8k,$1.8m,-1.69%,0.01%,7.38,+0.0006%,+0.0004%,$14.8k
228,BitTorrent-BTT,$0.0000,+1.96%,$219.3k,$642.4k,-1.55%,0.00%,2.93,+0.0233%,-0.0541%,$180.9
229,Brazilian Digital Token-BRZ,$0.1898,-0.95%,$186.6k,$3.3m,+4.05%,0.01%,17.44,-0.0024%,-0.0025%,$0.0
230,Dawn Protocol-DAWN,$0.8270,-0.93%,$183.5k,$121.5k,+16.91%,0.00%,0.66,+0.0131%,+0.0067%,$0.0
231,Mdex-MDX,$0.0777,-0.38%,$171.7k,$32.8k,-1.66%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
232,Step Finance-STEP,$0.0375,+4.75%,$155.7k,$401.3k,+8.89%,0.00%,2.58,+0.0111%,+0.0061%,$85.2
233,Umee-UMEE,$0.0122,-0.08%,$151.6k,$189.6k,+7.49%,0.00%,1.25,+0.0552%,-0.0788%,$1.8k
234,Oxygen-OXY,$0.0509,-1.32%,$145.2k,$336.0k,-11.75%,0.00%,2.31,-0.0471%,-0.0573%,$56.7
235,Alchemix-ALCX,$23.48,+1.09%,$111.4k,$478.8k,+1.18%,0.00%,4.30,-0.0027%,-0.0310%,$0.0
236,Eden-EDEN,$0.1128,+4.16%,$95.6k,$310.3k,-2.04%,0.00%,3.25,-0.0270%,-0.0666%,$0.0
237,RSS3-RSS3,n/a,n/a,$85.9k,$529.8k,+5.93%,0.00%,6.17,+0.0100%,+0.0100%,$142.6
238,Request-REQ,$0.1078,+1.04%,$83.1k,$225.0k,+3.76%,0.00%,2.71,+0.0888%,+0.0888%,$0.0
239,Star Atlas DAO-POLIS,$0.3650,-1.17%,$73.0k,$304.0k,-11.18%,0.00%,4.16,-0.0174%,-0.0056%,$0.0
240,BiLira-TRYB,$0.0545,+0.02%,$60.4k,$1.2m,-0.44%,0.01%,20.54,-0.0075%,-0.0055%,$16.0
241,Nervos Network-CKB,$0.0039,+1.49%,$59.1k,$210.2k,+0.47%,0.00%,3.56,+0.0300%,+0.0300%,$0.0
242,SUN-SUN,$0.0058,+2.36%,$46.3k,$336.1k,+0.57%,0.00%,7.26,+0.0100%,+0.0100%,$0.0
243,Mango-MNGO,$0.0449,+0.62%,$43.7k,$274.5k,-0.70%,0.00%,6.28,+0.0047%,+0.0015%,$0.0
244,MobileCoin-MOB,$1.02,+0.64%,$40.1k,$360.5k,+0.61%,0.00%,8.99,-0.0004%,-0.0010%,$0.0
245,Media Network-MEDIA,$9.25,+0.00%,$39.3k,$916.1k,+0.87%,0.00%,23.33,+0.0315%,+0.0319%,$538.1
246,Dragon Index FTX-DRGN,"$1,487.30",+0.10%,$38.4k,$570.5k,+0.47%,0.00%,14.86,-0.0044%,-0.0049%,$0.0
247,MAPS-MAPS,$0.1503,+0.47%,$36.6k,$359.5k,-0.24%,0.00%,9.84,-0.0304%,-0.0308%,$184.5
248,Uniswap Index FTX-UNISWAP,"$16,400.00",+2.02%,$33.3k,$1.3m,+41.62%,0.01%,40.20,-0.0089%,-0.0094%,$0.0
249,Creditcoin-CTC,n/a,n/a,$29.2k,$115.9k,-4.04%,0.00%,3.97,+0.0100%,+0.0100%,$0.0
250,ASD-ASD,$0.0807,+1.08%,$27.5k,$1.7m,+0.81%,0.01%,63.24,+0.0081%,+0.0043%,$9.5
251,ETHPOW-ETHPOW,n/a,n/a,$14.0k,$280.8k,-5.52%,0.00%,20.01,n/a,n/a,$0.0
