,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Ampleforth-AMPL,$0.9555,+4.45%,$796.6k,$835.7k,+3.69%,0.00%,1.05,+0.0298%,+0.0333%,$3.1k
195,Biconomy-BICO,$0.5058,+0.22%,$740.5k,$931.4k,+2.11%,0.00%,1.26,-0.0144%,-0.0242%,$0.0
196,Chain-XCN,$0.0723,-2.24%,$725.1k,$1.0m,-2.90%,0.00%,1.41,-0.6184%,-0.6163%,$3.4k
197,Alien Worlds-TLM,$0.0246,-1.20%,$710.3k,$1.2m,+0.88%,0.01%,1.74,+0.0045%,+0.0041%,$895.1
198,NYM-NYM,$0.3067,-5.01%,$698.7k,$478.4k,-10.99%,0.00%,0.68,-0.0218%,+0.0327%,$10.0k
199,Verasity-VRA,$0.0047,+0.85%,$676.0k,$12.7k,-33.85%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
200,Exchange Token Index FTX-EXCH,"$6,642.10",-0.87%,$658.6k,$3.9m,-1.74%,0.02%,5.89,-0.0008%,-0.0020%,$0.0
201,Huobi Token-HT,$4.71,-0.71%,$632.0k,$4.8m,+0.43%,0.02%,7.67,+0.0069%,+0.0066%,$0.0
202,Dogelon Mars-ELON,$0.0000,-0.75%,$583.2k,$438.4k,-3.33%,0.00%,0.75,+0.0581%,-0.0156%,$0.0
203,Alchemy Pay-ACH,$0.0125,-0.75%,$531.7k,$393.3k,+2.92%,0.00%,0.74,+0.0100%,+0.0100%,$49.3
204,Kadena-KDA,$1.52,-0.83%,$525.5k,$989.1k,-5.33%,0.00%,1.88,+0.0100%,+0.0100%,$0.0
205,Secret-SCRT,$1.02,-1.70%,$523.4k,$784.3k,-1.68%,0.00%,1.50,-0.0277%,-0.0247%,$0.0
206,Cream Finance-CREAM,$16.83,-1.08%,$522.3k,$1.0m,-2.79%,0.00%,1.92,+0.0030%,+0.0035%,$0.0
207,OpenDAO-SOS,$0.0000,-0.54%,$455.1k,$780.0k,-2.43%,0.00%,1.71,+0.0539%,+0.0111%,$163.4
208,Astar-ASTR,$0.0360,+0.37%,$450.8k,$884.9k,-0.52%,0.00%,1.96,+0.0088%,+0.0147%,$0.0
209,WAX-WAXP,$0.0945,-1.26%,$393.9k,$205.1k,+0.40%,0.00%,0.52,+0.0100%,+0.0100%,$0.0
210,Bonfida-FIDA,$0.4163,+0.02%,$388.6k,$940.9k,+0.59%,0.00%,2.42,-0.0058%,-0.0053%,$0.0
211,Star Atlas-ATLAS,$0.0056,-2.33%,$387.7k,$719.1k,-3.92%,0.00%,1.85,-0.0039%,-0.0103%,$68.0
212,Blockstack-STX,$0.3596,-0.29%,$363.5k,$1.1m,+1.13%,0.00%,3.02,+0.0254%,+0.0245%,$0.0
213,CEEK VR-CEEK,n/a,n/a,$361.5k,$336.0k,-10.37%,0.00%,0.93,+0.0100%,+0.0100%,$1.9k
214,Nano-XNO,$0.8830,+0.00%,$312.7k,$228.5k,-1.10%,0.00%,0.73,-0.0116%,-0.0116%,$3.2k
215,Kishu Inu-KISHU,$0.0000,-0.84%,$289.9k,$252.7k,-5.04%,0.00%,0.87,+0.0343%,+0.4091%,$357.1
216,Midcap Index FTX-MID,"$1,346.70",-1.35%,$275.7k,$5.0m,+202.90%,0.02%,18.07,+0.0007%,+0.0006%,$0.0
217,Media Network-MEDIA,$9.03,-1.88%,$270.8k,$1.0m,+13.05%,0.00%,3.86,+0.0392%,+0.0354%,$190.3
218,SUN-SUN,$0.0059,-1.00%,$259.9k,$362.0k,-0.40%,0.00%,1.39,+0.0100%,+0.0100%,$809.1
219,TrueFi-TRU,$0.0623,-1.70%,$257.5k,$2.8m,-1.21%,0.01%,10.98,+0.0056%,+0.0063%,$0.0
220,Privacy Index FTX-PRIV,"$1,021.50",-1.56%,$252.0k,$1.7m,-1.31%,0.01%,6.87,+0.0029%,+0.0062%,$0.0
221,Pundi X-PUNDIX,$0.4986,-2.18%,$233.7k,$1.0m,-2.31%,0.00%,4.32,-0.0189%,-0.0266%,$114.4
222,Dawn Protocol-DAWN,$0.8195,-0.36%,$223.2k,$115.3k,-2.33%,0.00%,0.52,+0.0110%,-0.0088%,$0.0
223,BitShares-BTS,$0.0100,-0.05%,$219.4k,$89.7k,+17.16%,0.00%,0.41,+0.0799%,+0.0316%,$4.0
224,Biswap-BSW,$0.2905,-0.51%,$176.5k,$903.2k,-0.81%,0.00%,5.12,+0.0100%,+0.0100%,$0.0
225,PAX Gold-PAXG,"$1,700.55",-0.37%,$175.0k,$6.1m,-0.02%,0.03%,35.03,+0.0060%,+0.0068%,$0.0
226,BitTorrent-BTT,$0.0000,-0.62%,$174.7k,$613.2k,-1.75%,0.00%,3.51,-0.0557%,+0.0374%,$4.4
227,UNUS SED LEO-LEO,$5.16,+0.20%,$174.6k,$628.9k,+4.93%,0.00%,3.60,+0.0106%,+0.0073%,$0.0
228,WINk-WIN,$0.0001,+0.50%,$168.6k,$85.0k,-3.24%,0.00%,0.50,+0.0100%,+0.0100%,$868.9
229,Boba Network-BOBA,$0.3085,-0.28%,$147.7k,$786.1k,+0.99%,0.00%,5.32,+0.0106%,+0.0112%,$0.0
230,eCash-XEC,$0.0000,-3.49%,$136.1k,$114.7k,-6.08%,0.00%,0.84,+0.0100%,+0.0100%,$1.4k
231,Tether Gold-XAUT,"$1,709.38",-0.08%,$105.3k,$1.7m,+16.47%,0.01%,16.19,+0.0056%,+0.0016%,$0.0
232,Illuvium-ILV,$73.80,-1.07%,$101.2k,$855.8k,+0.72%,0.00%,8.45,-0.0153%,-0.0153%,$0.0
233,Alchemix-ALCX,$22.94,-1.68%,$83.9k,$479.4k,-0.77%,0.00%,5.71,-0.0181%,-0.0234%,$0.0
234,Umee-UMEE,$0.0122,-1.62%,$78.0k,$194.9k,-2.40%,0.00%,2.50,-0.1337%,+0.1150%,$0.0
235,Mdex-MDX,$0.0741,-2.95%,$73.9k,$31.3k,-0.51%,0.00%,0.42,+0.0100%,+0.0100%,$0.0
236,ETHPOW-ETHPOW,n/a,n/a,$57.4k,$331.4k,+13.05%,0.00%,5.77,n/a,n/a,$0.0
237,Prometeus-PROM,$5.65,-0.57%,$54.6k,$584.8k,+0.68%,0.00%,10.71,-0.0234%,-0.0262%,$0.0
238,Mango-MNGO,$0.0455,+0.74%,$52.9k,$258.4k,-1.76%,0.00%,4.89,+0.0002%,+0.0158%,$417.2
239,Nervos Network-CKB,$0.0038,-1.12%,$49.3k,$189.0k,-9.89%,0.00%,3.84,-0.0012%,-0.0012%,$15.0k
240,BiLira-TRYB,$0.0544,-0.01%,$49.1k,$1.2m,-0.72%,0.01%,25.01,-0.0064%,-0.0088%,$327.2
241,ASD-ASD,$0.0841,+1.74%,$42.8k,$1.8m,+2.25%,0.01%,42.21,+0.0008%,+0.0014%,$0.0
242,MAPS-MAPS,$0.1499,+0.31%,$41.7k,$364.5k,+0.09%,0.00%,8.73,-0.0089%,-0.0069%,$0.0
243,Brazilian Digital Token-BRZ,$0.1923,-0.12%,$41.7k,$3.3m,-0.79%,0.01%,78.43,+0.0006%,+0.0003%,$0.0
244,Eden-EDEN,$0.1060,-3.19%,$41.6k,$303.5k,+0.63%,0.00%,7.30,-0.0016%,+0.0002%,$0.0
245,Oxygen-OXY,$0.0507,-1.09%,$35.8k,$374.7k,-4.05%,0.00%,10.48,-0.0240%,-0.0213%,$213.8
246,Dragon Index FTX-DRGN,"$1,488.60",-1.34%,$35.6k,$573.8k,-0.31%,0.00%,16.12,-0.0034%,-0.0028%,$0.0
247,RSS3-RSS3,n/a,n/a,$33.2k,$533.8k,-2.80%,0.00%,16.10,+0.0100%,+0.0100%,$0.0
248,Step Finance-STEP,$0.0372,+0.09%,$29.0k,$394.6k,-1.61%,0.00%,13.62,-0.0068%,-0.0112%,$13.7
249,Creditcoin-CTC,n/a,n/a,$26.3k,$114.2k,+1.18%,0.00%,4.33,+0.0100%,+0.0100%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,325.00",+1.24%,$23.7k,$1.3m,+41.88%,0.01%,56.41,+0.0043%,+0.0047%,$0.0
251,MobileCoin-MOB,$0.9984,-0.62%,$18.3k,$361.3k,+0.34%,0.00%,19.78,+0.0011%,+0.0034%,$0.0
252,Star Atlas DAO-POLIS,$0.3744,+0.30%,$16.2k,$299.3k,-1.31%,0.00%,18.45,-0.0047%,-0.0037%,$0.0
