,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,+0.25%,$1.0m,$1.5m,+5.64%,0.01%,1.45,-0.0618%,+0.0709%,$1.3k
195,BitShares-BTS,$0.0102,+1.91%,$992.0k,$93.1k,+6.82%,0.00%,0.09,+0.0752%,+0.1028%,$4.0
196,Casper-CSPR,$0.0276,+1.96%,$989.6k,$562.5k,+0.39%,0.00%,0.57,+0.0429%,-0.0275%,$1.3k
197,PAX Gold-PAXG,"$1,710.53",-0.20%,$951.0k,$6.0m,-2.27%,0.02%,6.28,+0.0050%,+0.0044%,$0.0
198,DeFi FTX-DEFI,"$2,906.10",+3.40%,$946.0k,$3.6m,+4.72%,0.01%,3.81,-0.0040%,-0.0041%,$0.0
199,Dogelon Mars-ELON,$0.0000,+2.07%,$929.5k,$443.9k,+0.69%,0.00%,0.48,-0.0440%,+0.0017%,$0.0
200,Shitcoin Index FTX-SHIT,"$2,561.90",+1.80%,$845.0k,$11.6m,+1.33%,0.05%,13.79,-0.0028%,-0.0038%,$275.7
201,Nano-XNO,$0.8970,+1.70%,$843.5k,$256.6k,+13.08%,0.00%,0.30,+0.0100%,+0.0100%,$702.7
202,Blockstack-STX,$0.3676,+1.43%,$776.7k,$1.1m,-1.94%,0.00%,1.39,+0.0007%,-0.0014%,$0.0
203,Kadena-KDA,$1.52,-1.17%,$771.1k,$1.0m,+4.35%,0.00%,1.35,+0.0100%,+0.0100%,$78.9
204,Bonfida-FIDA,$0.4287,+2.80%,$759.4k,$948.9k,-0.23%,0.00%,1.25,-0.0113%,-0.0117%,$0.0
205,WAX-WAXP,$0.0956,+0.18%,$693.8k,$204.5k,-1.55%,0.00%,0.29,+0.0100%,+0.0100%,$0.0
206,Secret-SCRT,$1.04,+1.06%,$677.2k,$840.7k,+4.85%,0.00%,1.24,+0.0067%,+0.0054%,$0.0
207,Alien Worlds-TLM,$0.0251,+1.40%,$666.7k,$1.3m,+3.05%,0.01%,1.92,+0.0050%,+0.0040%,$0.0
208,TrueFi-TRU,$0.0658,+4.37%,$663.3k,$3.0m,+4.50%,0.01%,4.46,-0.0004%,-0.0040%,$0.0
209,OpenDAO-SOS,$0.0000,-1.27%,$631.1k,$818.0k,+4.77%,0.00%,1.30,-0.0353%,+0.0434%,$989.8
210,Exchange Token Index FTX-EXCH,"$6,747.60",+1.12%,$614.7k,$3.9m,+1.14%,0.02%,6.42,-0.0004%,+0.0000%,$0.0
211,CEEK VR-CEEK,n/a,n/a,$574.2k,$345.7k,+1.76%,0.00%,0.60,+0.0100%,+0.0100%,$1.9k
212,Verasity-VRA,$0.0047,+1.29%,$564.6k,$13.8k,-11.19%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
213,Green Satoshi Token-GST,$0.0363,+0.47%,$562.3k,$3.9m,-4.83%,0.02%,6.98,+0.0016%,-0.0026%,$1.4k
214,Astar-ASTR,$0.0369,+2.40%,$512.5k,$885.0k,-2.04%,0.00%,1.73,-0.0650%,-0.0090%,$1.1
215,Ampleforth-AMPL,$0.9916,+4.23%,$503.0k,$865.8k,+4.13%,0.00%,1.72,+0.0391%,+0.0310%,$3.0k
216,Cream Finance-CREAM,$16.92,-0.49%,$466.9k,$1.0m,+1.67%,0.00%,2.21,+0.0294%,+0.0314%,$0.0
217,Star Atlas-ATLAS,$0.0058,+2.19%,$430.3k,$807.5k,+8.38%,0.00%,1.88,+0.0018%,+0.0036%,$49.2
218,Pundi X-PUNDIX,$0.5137,+3.02%,$374.0k,$1.0m,+1.08%,0.00%,2.76,-0.0229%,-0.0218%,$114.4
219,UNUS SED LEO-LEO,$5.07,-2.38%,$284.5k,$674.5k,+6.77%,0.00%,2.37,+0.0253%,+0.0266%,$0.0
220,Illuvium-ILV,$78.50,+5.23%,$266.2k,$882.3k,+1.51%,0.00%,3.31,+0.0100%,+0.0100%,$2.7k
221,Kishu Inu-KISHU,$0.0000,-1.05%,$262.4k,$279.4k,+12.11%,0.00%,1.06,+0.1111%,+0.0647%,$183.6
222,Dawn Protocol-DAWN,$0.8500,+2.44%,$252.8k,$144.5k,+25.71%,0.00%,0.57,-0.0091%,-0.0054%,$0.0
223,WINk-WIN,$0.0001,-0.08%,$233.5k,$80.6k,-7.60%,0.00%,0.35,+0.0100%,+0.0100%,$868.9
224,Midcap Index FTX-MID,"$1,371.10",+1.14%,$230.2k,$5.0m,+0.94%,0.02%,21.93,+0.0026%,+0.0025%,$0.0
225,USD Coin-USDC,$0.9998,+0.00%,$228.1k,$1.2m,+3.49%,0.00%,5.10,+0.0000%,+0.0000%,$0.0
226,Boba Network-BOBA,$0.3138,+1.30%,$223.5k,$781.9k,-0.07%,0.00%,3.50,+0.0079%,+0.0059%,$0.0
227,Privacy Index FTX-PRIV,"$1,043.30",+1.04%,$184.4k,$1.8m,+1.70%,0.01%,9.60,+0.0061%,+0.0026%,$0.0
228,eCash-XEC,$0.0000,+1.13%,$183.2k,$114.1k,-4.04%,0.00%,0.62,+0.0100%,+0.0100%,$1.4k
229,Media Network-MEDIA,$8.94,-1.00%,$164.0k,$1.0m,+1.37%,0.00%,6.26,+0.0322%,+0.0184%,$185.2
230,Tether Gold-XAUT,"$1,713.67",+0.25%,$154.8k,$1.7m,+1.13%,0.01%,11.14,-0.0022%,+0.0013%,$0.0
231,MAPS-MAPS,$0.1582,+5.54%,$147.6k,$466.3k,+28.50%,0.00%,3.16,+0.0002%,-0.0065%,$4.7
232,Dragon Index FTX-DRGN,"$1,542.10",+2.85%,$136.9k,$575.7k,+0.43%,0.00%,4.21,-0.0043%,-0.0043%,$0.0
233,Alchemix-ALCX,$23.34,+1.44%,$123.2k,$518.7k,+8.28%,0.00%,4.21,-0.0057%,-0.0220%,$0.0
234,BitTorrent-BTT,$0.0000,+2.35%,$115.6k,$623.9k,+1.18%,0.00%,5.40,-0.0338%,-0.0044%,$97.1
235,Nervos Network-CKB,$0.0038,+2.12%,$104.9k,$189.3k,-9.39%,0.00%,1.81,+0.0100%,+0.0100%,$15.0k
236,Umee-UMEE,$0.0122,-0.16%,$95.4k,$196.2k,+2.23%,0.00%,2.06,+0.0328%,+0.0672%,$183.9
237,Prometeus-PROM,$5.71,+0.75%,$95.2k,$596.9k,+1.65%,0.00%,6.27,-0.0444%,-0.0440%,$716.7
238,Step Finance-STEP,$0.0361,-2.43%,$75.8k,$379.4k,-4.46%,0.00%,5.01,-0.0032%,+0.0043%,$51.9
239,Oxygen-OXY,$0.0512,+0.76%,$70.8k,$393.7k,+1.12%,0.00%,5.56,-0.0050%,-0.0148%,$1.9k
240,RSS3-RSS3,n/a,n/a,$68.4k,$523.3k,-1.85%,0.00%,7.66,+0.0100%,+0.0100%,$0.0
241,MobileCoin-MOB,$1.01,+0.83%,$64.9k,$367.6k,+1.35%,0.00%,5.66,+0.0135%,-0.0006%,$0.0
242,Brazilian Digital Token-BRZ,$0.1928,+0.25%,$62.6k,$3.2m,-1.40%,0.01%,51.47,-0.0031%,-0.0030%,$0.0
243,Eden-EDEN,$0.1098,+3.05%,$59.9k,$312.7k,+3.05%,0.00%,5.22,-0.0188%,-0.0208%,$0.0
244,Mdex-MDX,$0.0748,-0.20%,$55.7k,$30.7k,-2.53%,0.00%,0.55,+0.0100%,+0.0100%,$0.0
245,SUN-SUN,$0.0060,+2.00%,$54.5k,$361.4k,-1.65%,0.00%,6.63,+0.0100%,+0.0100%,$0.0
246,Creditcoin-CTC,n/a,n/a,$54.1k,$110.8k,-3.33%,0.00%,2.05,+0.0100%,+0.0100%,$0.0
247,ASD-ASD,$0.0833,-0.95%,$51.8k,$1.8m,-0.97%,0.01%,34.51,+0.0055%,+0.0029%,$0.0
248,Uniswap Index FTX-UNISWAP,"$17,025.00",+3.97%,$50.3k,$1.4m,+254.12%,0.01%,27.70,-0.0040%,+0.0079%,$0.0
249,Mango-MNGO,$0.0462,+0.87%,$41.4k,$263.2k,+0.76%,0.00%,6.36,+0.0123%,+0.0033%,$359.2
250,BiLira-TRYB,$0.0545,+0.15%,$31.2k,$1.2m,-0.19%,0.01%,39.27,-0.0032%,-0.0045%,$0.0
251,Star Atlas DAO-POLIS,$0.3874,+3.54%,$21.7k,$312.1k,+4.16%,0.00%,14.38,+0.0046%,-0.0063%,$0.0
252,ETHPOW-ETHPOW,n/a,n/a,$17.7k,$312.9k,-5.56%,0.00%,17.67,n/a,n/a,$0.0
