,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Verasity-VRA,$0.0046,+0.31%,$737.6k,$29.9k,+54.52%,0.00%,0.04,+0.0100%,+0.0100%,$0.0
196,Biconomy-BICO,$0.5022,-1.37%,$711.7k,$924.8k,-6.07%,0.00%,1.30,+0.0299%,+0.0017%,$0.0
197,DeFi FTX-DEFI,"$2,779.90",-0.44%,$704.6k,$3.4m,+0.74%,0.01%,4.80,-0.0034%,-0.0031%,$0.0
198,Casper-CSPR,$0.0275,-1.40%,$684.2k,$553.4k,-1.46%,0.00%,0.81,+0.0309%,-0.0270%,$277.1
199,Shitcoin Index FTX-SHIT,"$2,522.40",-0.19%,$675.4k,$11.6m,+0.09%,0.05%,17.23,+0.0004%,+0.0005%,$0.0
200,Nano-XNO,$0.8760,+0.46%,$624.3k,$230.4k,-10.25%,0.00%,0.37,-0.2267%,-0.2267%,$1.6k
201,Alchemy Pay-ACH,$0.0126,-0.57%,$596.9k,$421.1k,+13.63%,0.00%,0.71,+0.1698%,+0.1595%,$0.0
202,Secret-SCRT,$1.03,-3.49%,$565.6k,$793.7k,+0.58%,0.00%,1.40,-0.0485%,-0.0477%,$22.6k
203,Baby Doge Coin-BABYDOGE,$0.0000,-0.91%,$511.0k,$1.4m,-0.46%,0.01%,2.72,+0.0170%,+0.0555%,$2.0k
204,Dogelon Mars-ELON,$0.0000,-0.88%,$487.0k,$446.2k,+5.95%,0.00%,0.92,+0.0732%,-0.0865%,$0.0
205,Boba Network-BOBA,$0.3094,-2.23%,$426.6k,$781.6k,+0.06%,0.00%,1.83,+0.0028%,+0.0031%,$236.9
206,UNUS SED LEO-LEO,$5.17,-4.52%,$415.1k,$602.7k,-17.72%,0.00%,1.45,-0.0099%,-0.0125%,$188.6
207,Bonfida-FIDA,$0.4166,-1.73%,$412.5k,$941.4k,-5.58%,0.00%,2.28,-0.0089%,-0.0074%,$0.0
208,PancakeSwap-CAKE,$4.03,+1.19%,$377.0k,$3.6m,+0.64%,0.01%,9.43,-0.0049%,-0.0010%,$0.0
209,OpenDAO-SOS,$0.0000,+0.75%,$359.3k,$804.6k,+5.64%,0.00%,2.24,+0.0189%,-0.0284%,$145.1
210,Privacy Index FTX-PRIV,"$1,029.80",+0.72%,$325.1k,$1.7m,-8.65%,0.01%,5.35,+0.0033%,+0.0014%,$0.0
211,Midcap Index FTX-MID,"$1,355.00",-0.57%,$320.7k,$4.9m,+0.48%,0.02%,15.29,-0.0021%,-0.0029%,$0.0
212,TrueFi-TRU,$0.0633,-1.30%,$293.5k,$2.8m,-2.05%,0.01%,9.67,-0.0043%,+0.0070%,$0.0
213,Pundi X-PUNDIX,$0.5064,+0.03%,$284.4k,$1.0m,-1.46%,0.00%,3.59,-0.0128%,-0.0207%,$0.0
214,Blockstack-STX,$0.3593,+0.10%,$268.7k,$1.1m,-0.71%,0.00%,4.05,+0.0003%,+0.0004%,$0.0
215,Kadena-KDA,$1.54,-1.63%,$266.4k,$1.0m,-1.08%,0.00%,3.78,+0.0100%,+0.0100%,$0.0
216,WAX-WAXP,$0.0951,-0.62%,$248.3k,$205.1k,-0.76%,0.00%,0.83,+0.0100%,+0.0100%,$946.5
217,Illuvium-ILV,$74.30,-2.24%,$230.3k,$845.7k,-0.13%,0.00%,3.67,+0.0570%,+0.0570%,$0.0
218,Star Atlas-ATLAS,$0.0058,+2.14%,$212.7k,$750.4k,+0.43%,0.00%,3.53,+0.0052%,+0.0067%,$0.0
219,eCash-XEC,$0.0000,-2.98%,$211.6k,$120.5k,-1.98%,0.00%,0.57,+0.0100%,+0.0100%,$0.0
220,Cream Finance-CREAM,$16.87,+0.10%,$200.1k,$1.0m,+0.14%,0.00%,5.13,+0.0012%,-0.0002%,$0.0
221,Biswap-BSW,$0.2905,-0.85%,$197.7k,$899.5k,-0.27%,0.00%,4.55,+0.0100%,+0.0100%,$0.0
222,Astar-ASTR,$0.0357,-1.47%,$196.1k,$884.9k,-0.57%,0.00%,4.51,+0.0533%,-0.0436%,$48.7
223,Ampleforth-AMPL,$0.9130,+0.98%,$180.3k,$802.9k,-4.18%,0.00%,4.45,+0.0305%,+0.0367%,$0.0
224,USD Coin-USDC,$0.9998,+0.00%,$178.2k,$1.1m,-1.89%,0.00%,6.33,+0.0000%,+0.0000%,$0.0
225,Prometeus-PROM,$5.63,-4.70%,$174.1k,$575.2k,-7.06%,0.00%,3.30,-0.0291%,-0.0311%,$1.3k
226,Kishu Inu-KISHU,$0.0000,-0.64%,$120.7k,$256.6k,+0.05%,0.00%,2.13,-0.0524%,+0.0477%,$484.3
227,BitTorrent-BTT,$0.0000,-1.26%,$103.9k,$621.5k,-1.09%,0.00%,5.98,-0.0022%,+0.0329%,$84.4
228,Oxygen-OXY,$0.0512,+0.09%,$93.7k,$390.4k,+6.79%,0.00%,4.17,-0.0107%,-0.0082%,$1.4k
229,Mdex-MDX,$0.0764,+0.07%,$93.4k,$31.5k,+0.42%,0.00%,0.34,+0.0100%,+0.0100%,$0.0
230,RSS3-RSS3,n/a,n/a,$91.8k,$541.8k,-1.51%,0.00%,5.90,+0.0179%,+0.0179%,$0.0
231,PAX Gold-PAXG,"$1,700.33",-0.40%,$81.7k,$6.1m,+0.02%,0.03%,75.06,+0.0216%,+0.0209%,$0.0
232,Star Atlas DAO-POLIS,$0.3764,+4.62%,$72.6k,$304.1k,+0.67%,0.00%,4.19,-0.0135%,-0.0068%,$0.0
233,Alchemix-ALCX,$23.24,-0.20%,$70.9k,$481.4k,+0.77%,0.00%,6.79,-0.0159%,-0.0103%,$0.0
234,SUN-SUN,$0.0059,+2.04%,$65.7k,$347.8k,+4.50%,0.00%,5.29,+0.0100%,+0.0100%,$0.0
235,Umee-UMEE,$0.0123,+1.32%,$64.7k,$192.0k,+1.57%,0.00%,2.97,+0.1074%,-0.0310%,$0.0
236,WINk-WIN,$0.0001,+1.31%,$50.7k,$88.2k,-0.18%,0.00%,1.74,+0.0100%,+0.0100%,$0.0
237,Media Network-MEDIA,$9.22,+0.26%,$50.2k,$925.6k,+2.02%,0.00%,18.45,+0.0240%,+0.0209%,$0.0
238,Dawn Protocol-DAWN,$0.8165,-0.85%,$49.2k,$117.9k,-4.21%,0.00%,2.40,-0.0143%,-0.0131%,$0.0
239,Eden-EDEN,$0.1098,+0.00%,$48.9k,$301.6k,-1.07%,0.00%,6.17,-0.0137%,-0.0128%,$0.0
240,Dragon Index FTX-DRGN,"$1,499.00",+0.79%,$39.3k,$570.8k,-2.08%,0.00%,14.53,-0.0035%,-0.0063%,$0.0
241,Nervos Network-CKB,$0.0038,-0.68%,$31.2k,$208.8k,+0.48%,0.00%,6.69,+0.0100%,+0.0100%,$0.0
242,Mango-MNGO,$0.0454,+0.75%,$30.8k,$262.3k,-4.13%,0.00%,8.51,+0.0141%,+0.0184%,$0.0
243,MAPS-MAPS,$0.1490,-0.42%,$30.7k,$362.2k,-0.06%,0.00%,11.78,-0.0019%,-0.0154%,$49.9
244,Brazilian Digital Token-BRZ,$0.1924,+0.10%,$23.3k,$3.3m,-0.56%,0.01%,141.10,+0.0002%,+0.0002%,$0.0
245,Creditcoin-CTC,n/a,n/a,$16.9k,$113.1k,+1.15%,0.00%,6.67,+0.0100%,+0.0100%,$0.0
246,Step Finance-STEP,$0.0372,+0.54%,$15.9k,$400.7k,+1.42%,0.00%,25.26,+0.0111%,+0.0060%,$0.0
247,BiLira-TRYB,$0.0544,-0.12%,$14.3k,$1.2m,+0.07%,0.01%,86.66,-0.0015%,-0.0019%,$251.3
248,Uniswap Index FTX-UNISWAP,"$16,200.00",+0.62%,$13.3k,$1.3m,+43.22%,0.01%,100.29,-0.0050%,-0.0046%,$0.0
249,ASD-ASD,$0.0827,-0.68%,$11.2k,$1.8m,-0.87%,0.01%,157.30,+0.0080%,+0.0084%,$0.0
250,MobileCoin-MOB,$1.00,-1.09%,$10.3k,$359.6k,-0.74%,0.00%,34.75,+0.0023%,+0.0057%,$0.0
251,Tether Gold-XAUT,"$1,710.50",+0.12%,$6.1k,$1.7m,+0.02%,0.01%,286.17,+0.0014%,+0.0031%,$0.0
252,ETHPOW-ETHPOW,n/a,n/a,$2.4k,$292.5k,+4.33%,0.00%,120.14,n/a,n/a,$0.0
