,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Casper-CSPR,$0.0277,-0.72%,$770.7k,$561.6k,+4.79%,0.00%,0.73,+0.0312%,+0.0124%,$277.1
196,Spell Token-SPELL,$0.0013,-2.53%,$768.7k,$2.6m,-1.57%,0.01%,3.43,-0.0010%,+0.0009%,$0.0
197,Alchemy Pay-ACH,$0.0126,-2.03%,$744.0k,$412.8k,+14.59%,0.00%,0.55,+0.1635%,+0.1552%,$4.6
198,DeFi FTX-DEFI,"$2,780.50",-1.32%,$722.3k,$3.4m,-0.68%,0.01%,4.69,-0.0060%,-0.0056%,$0.0
199,BitShares-BTS,$0.0100,-0.30%,$721.1k,$82.5k,+7.78%,0.00%,0.11,+0.0100%,+0.0100%,$0.0
200,Shitcoin Index FTX-SHIT,"$2,523.30",-0.02%,$716.0k,$11.6m,-0.18%,0.05%,16.21,+0.0004%,-0.0001%,$0.0
201,Bonfida-FIDA,$0.4138,-1.53%,$649.1k,$951.9k,-4.99%,0.00%,1.47,-0.0098%,-0.0100%,$0.0
202,Nano-XNO,$0.8790,+0.57%,$606.9k,$243.1k,+7.12%,0.00%,0.40,+0.0100%,+0.0100%,$0.0
203,Baby Doge Coin-BABYDOGE,$0.0000,-0.08%,$603.5k,$1.4m,-0.57%,0.01%,2.29,+0.1022%,-0.0113%,$2.0k
204,Dogelon Mars-ELON,$0.0000,-0.18%,$496.8k,$442.7k,+3.97%,0.00%,0.89,-0.0994%,+0.0746%,$0.0
205,Secret-SCRT,$1.06,-1.90%,$411.6k,$794.9k,-5.56%,0.00%,1.93,+0.0039%,+0.0047%,$5.2k
206,Midcap Index FTX-MID,"$1,356.00",-0.27%,$366.1k,$4.9m,-0.01%,0.02%,13.38,-0.0028%,-0.0017%,$0.0
207,Prometeus-PROM,$5.75,-2.86%,$362.4k,$595.7k,-4.88%,0.00%,1.64,-0.0569%,-0.0593%,$3.6k
208,OpenDAO-SOS,$0.0000,+1.11%,$358.0k,$800.2k,+6.71%,0.00%,2.24,-0.0432%,+0.0203%,$183.0
209,PancakeSwap-CAKE,$4.00,+0.82%,$347.0k,$3.5m,+0.95%,0.02%,10.20,-0.0022%,-0.0064%,$491.8
210,Privacy Index FTX-PRIV,"$1,025.40",+1.10%,$345.9k,$1.7m,-9.20%,0.01%,4.98,+0.0033%,+0.0036%,$0.0
211,UNUS SED LEO-LEO,$5.20,-3.94%,$345.0k,$626.0k,-16.22%,0.00%,1.81,-0.0098%,-0.0072%,$188.6
212,Kadena-KDA,$1.62,+3.82%,$341.0k,$1.0m,+3.10%,0.00%,3.02,+0.0100%,+0.0100%,$0.0
213,Illuvium-ILV,$75.00,-1.83%,$339.8k,$835.6k,-0.43%,0.00%,2.46,+0.1248%,+0.1248%,$8.4k
214,Blockstack-STX,$0.3608,-0.03%,$314.7k,$1.1m,-0.14%,0.00%,3.49,+0.0014%,+0.0009%,$0.0
215,Ampleforth-AMPL,$0.9071,+1.75%,$283.4k,$823.0k,-2.05%,0.00%,2.90,+0.0655%,+0.0672%,$1.1k
216,Kishu Inu-KISHU,$0.0000,+1.08%,$271.0k,$252.9k,+1.08%,0.00%,0.93,-0.0249%,-0.0741%,$584.9
217,WAX-WAXP,$0.0963,+0.17%,$267.9k,$207.1k,+0.75%,0.00%,0.77,+0.0100%,+0.0100%,$946.5
218,Pundi X-PUNDIX,$0.5065,-0.71%,$218.4k,$1.0m,-0.74%,0.00%,4.71,-0.0239%,-0.0266%,$0.0
219,TrueFi-TRU,$0.0637,-1.46%,$215.1k,$2.9m,-2.59%,0.01%,13.33,+0.0053%,-0.0095%,$0.0
220,eCash-XEC,$0.0000,-2.83%,$209.7k,$127.2k,+0.64%,0.00%,0.61,+0.0100%,+0.0100%,$0.0
221,Cream Finance-CREAM,$16.82,-0.48%,$195.7k,$1.0m,-3.24%,0.00%,5.19,-0.0011%,+0.0061%,$0.0
222,Astar-ASTR,$0.0357,-1.02%,$193.9k,$894.0k,+0.58%,0.00%,4.61,-0.0063%,+0.0712%,$48.7
223,Biswap-BSW,$0.2923,-0.07%,$173.9k,$907.8k,+1.65%,0.00%,5.22,+0.0100%,+0.0100%,$0.0
224,Star Atlas-ATLAS,$0.0057,+0.82%,$155.4k,$743.6k,-2.20%,0.00%,4.78,-0.0125%,-0.0003%,$0.0
225,Mdex-MDX,$0.0761,-1.81%,$129.2k,$31.2k,-1.52%,0.00%,0.24,+0.0100%,+0.0100%,$0.0
226,BitTorrent-BTT,$0.0000,-1.08%,$116.6k,$626.6k,-0.82%,0.00%,5.38,+0.0572%,-0.0125%,$0.0
227,RSS3-RSS3,n/a,n/a,$115.1k,$563.2k,+8.73%,0.00%,4.89,+0.0100%,+0.0100%,$0.0
228,PAX Gold-PAXG,"$1,700.34",-0.38%,$106.0k,$6.1m,-0.11%,0.03%,57.84,+0.0039%,+0.0042%,$0.0
229,USD Coin-USDC,$0.9999,+0.00%,$98.8k,$1.2m,+4.46%,0.01%,12.14,+0.0000%,+0.0000%,$0.0
230,Dawn Protocol-DAWN,$0.8193,-0.73%,$97.3k,$119.2k,-2.93%,0.00%,1.23,-0.0035%,-0.0183%,$0.0
231,Alchemix-ALCX,$23.02,-1.47%,$87.0k,$476.6k,+1.18%,0.00%,5.48,-0.0541%,-0.0541%,$0.0
232,Umee-UMEE,$0.0124,+1.81%,$80.0k,$194.0k,+1.58%,0.00%,2.42,-0.0391%,+0.1166%,$0.0
233,Oxygen-OXY,$0.0508,-0.79%,$72.5k,$372.7k,+1.82%,0.00%,5.14,-0.0159%,-0.0058%,$1.4k
234,Star Atlas DAO-POLIS,$0.3697,+2.78%,$71.9k,$303.5k,+0.88%,0.00%,4.22,-0.0075%,-0.0029%,$0.0
235,WINk-WIN,$0.0001,+0.20%,$71.0k,$89.1k,+3.15%,0.00%,1.25,+0.0100%,+0.0100%,$0.0
236,Eden-EDEN,$0.1090,+0.00%,$52.4k,$303.4k,-1.01%,0.00%,5.79,-0.0031%,-0.0042%,$0.0
237,Request-REQ,$0.1077,+0.99%,$51.7k,$200.2k,-9.69%,0.00%,3.88,-0.0348%,-0.0348%,$0.0
238,Media Network-MEDIA,$9.22,+0.29%,$42.3k,$924.6k,+1.66%,0.00%,21.85,+0.0458%,+0.0420%,$0.0
239,SUN-SUN,$0.0059,+2.11%,$35.0k,$350.1k,+4.11%,0.00%,10.01,+0.0100%,+0.0100%,$0.0
240,Mango-MNGO,$0.0450,-0.42%,$29.7k,$260.3k,-5.14%,0.00%,8.76,-0.0098%,+0.0000%,$0.0
241,Nervos Network-CKB,$0.0039,+0.65%,$26.0k,$209.0k,-2.03%,0.00%,8.03,+0.0100%,+0.0100%,$0.0
242,ASD-ASD,$0.0830,-0.04%,$24.1k,$1.8m,-0.07%,0.01%,73.72,+0.0046%,+0.0048%,$0.0
243,Dragon Index FTX-DRGN,"$1,488.90",+0.61%,$23.7k,$580.2k,-0.46%,0.00%,24.44,-0.0055%,-0.0079%,$0.0
244,Brazilian Digital Token-BRZ,$0.1923,-0.04%,$21.5k,$3.3m,-0.60%,0.01%,153.43,+0.0005%,+0.0005%,$0.0
245,MAPS-MAPS,$0.1489,-0.75%,$20.9k,$358.5k,-1.15%,0.00%,17.13,+0.0017%,-0.0049%,$49.9
246,Step Finance-STEP,$0.0369,-1.16%,$19.2k,$394.6k,-2.06%,0.00%,20.58,+0.0041%,-0.0068%,$57.6
247,MobileCoin-MOB,$1.01,-1.04%,$17.0k,$360.8k,+0.49%,0.00%,21.26,+0.0038%,-0.0009%,$0.0
248,BiLira-TRYB,$0.0543,-0.09%,$14.9k,$1.2m,+0.01%,0.01%,83.11,-0.0084%,-0.0098%,$0.0
249,Uniswap Index FTX-UNISWAP,"$16,225.00",+0.15%,$13.9k,$1.3m,+40.94%,0.01%,96.09,+0.0007%,-0.0060%,$0.0
250,Creditcoin-CTC,n/a,n/a,$13.7k,$112.7k,+0.20%,0.00%,8.20,+0.0100%,+0.0100%,$0.0
251,Tether Gold-XAUT,"$1,709.63",+0.10%,$8.6k,$1.7m,+18.60%,0.01%,201.93,-0.0026%,-0.0026%,$0.0
