,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
31,Axie Infinity-AXS,$14.43,+3.55%,$133.0m,$82.8m,+4.16%,0.35%,0.62,-0.0190%,-0.0218%,$330.7k
32,Waves-WAVES,$4.51,+1.43%,$131.9m,$52.9m,+3.80%,0.23%,0.40,+0.0063%,+0.0073%,$185.1k
33,Fantom-FTM,$0.2716,+0.42%,$122.7m,$48.5m,+1.26%,0.21%,0.40,+0.0041%,+0.0082%,$165.6k
34,Unifi Protocol DAO-UNFI,$7.55,+1.24%,$121.1m,$19.9m,+1.21%,0.09%,0.16,+0.0073%,+0.0063%,$189.2k
35,Celsius-CEL,$1.52,+31.98%,$119.4m,$29.5m,+30.36%,0.13%,0.25,-0.2446%,-0.2476%,$1.5m
36,Aave-AAVE,$85.59,+1.98%,$113.7m,$43.8m,+2.46%,0.19%,0.39,-0.0009%,+0.0034%,$67.2k
37,Ethereum Name Service-ENS,$13.33,+2.35%,$110.3m,$23.0m,+5.62%,0.10%,0.21,+0.0009%,+0.0067%,$84.0k
38,Compound-COMP,$47.01,+2.48%,$104.8m,$23.9m,+14.29%,0.10%,0.23,-0.0381%,-0.0167%,$43.9k
39,Uniswap-UNI,$6.30,+3.41%,$103.4m,$48.3m,+4.73%,0.21%,0.47,+0.0027%,-0.0022%,$138.6k
40,Tron-TRX,$0.0632,+0.42%,$98.3m,$143.7m,+0.42%,0.61%,1.46,-0.0167%,-0.0205%,$49.6k
41,1000XEC-1000XEC,$0.0462,-2.24%,$96.0m,$11.3m,-29.09%,0.05%,0.12,+0.0067%,+0.0090%,$151.8k
42,Helium-HNT,$4.85,-4.03%,$94.0m,$14.3m,+3.92%,0.06%,0.15,-0.0432%,-0.0172%,$337.2k
43,Gala-GALA,$0.0502,+0.63%,$87.0m,$33.9m,+0.99%,0.14%,0.39,+0.0092%,+0.0105%,$281.0k
44,Monero-XMR,$151.40,-0.66%,$86.9m,$42.8m,-3.73%,0.18%,0.49,+0.0079%,-0.0018%,$77.6k
45,LUNA2-LUNA2,n/a,n/a,$86.5m,$4.1m,+90.67%,0.02%,0.05,-0.0052%,-0.0052%,$494.8k
46,Kyber Network Crystal-KNC,$1.75,+2.59%,$86.5m,$20.3m,+1.79%,0.09%,0.23,+0.0066%,+0.0062%,$83.9k
47,Decentraland-MANA,$0.7801,+1.94%,$84.1m,$39.5m,+0.92%,0.17%,0.47,+0.0054%,+0.0067%,$54.0k
48,Flow (Dapper labs)-FLOW,$2.03,+0.55%,$77.4m,$30.2m,-3.24%,0.13%,0.39,-0.0030%,-0.0019%,$74.0k
49,ConstitutionDAO-PEOPLE,$0.0204,+2.33%,$74.4m,$25.9m,-4.96%,0.11%,0.35,-0.0052%,-0.0025%,$65.4k
50,yearn.finance-YFI,"$9,221.22",+3.57%,$73.8m,$37.1m,+3.66%,0.16%,0.50,+0.0084%,+0.0052%,$99.6k
51,THETA-THETA,$1.16,+0.51%,$72.7m,$21.8m,+3.54%,0.09%,0.30,-0.0101%,+0.0034%,$152.3k
52,dYdX-DYDX,$1.53,+1.71%,$66.8m,$35.3m,+2.28%,0.15%,0.53,-0.0047%,-0.0005%,$107.8k
53,ZCash-ZEC,$58.89,+1.03%,$65.8m,$21.5m,+1.76%,0.09%,0.33,+0.0036%,-0.0002%,$114.2k
54,CertiK-CTK,$0.9728,+8.98%,$63.4m,$11.7m,+17.50%,0.05%,0.18,-0.0061%,-0.0069%,$192.5k
55,Lido DAO Token-LDO,$2.05,+3.34%,$61.5m,$18.0m,+0.02%,0.08%,0.29,-0.0208%,-0.0221%,$167.2k
56,THORChain-RUNE,$1.94,+2.04%,$56.9m,$22.0m,-0.45%,0.09%,0.39,+0.0067%,+0.0080%,$121.9k
57,SHIBA INU-SHIB,$0.0000,+0.02%,$55.2m,$19.7m,+0.89%,0.08%,0.36,+0.0118%,+0.0052%,$82.0k
58,1inch-1INCH,$0.6808,+3.94%,$47.0m,$21.4m,+10.06%,0.09%,0.46,-0.0280%,-0.0168%,$48.1k
59,SushiSwap-SUSHI,$1.07,+3.59%,$46.2m,$27.1m,+1.15%,0.12%,0.59,+0.0049%,+0.0026%,$30.7k
60,Chromia-CHR,$0.1814,-0.01%,$45.7m,$9.8m,-11.44%,0.04%,0.21,+0.0063%,+0.0061%,$135.9k
61,Oasis Network-ROSE,$0.0646,+5.14%,$44.8m,$12.6m,+6.00%,0.05%,0.28,+0.0065%,+0.0073%,$59.8k
62,Algorand-ALGO,$0.2938,+2.25%,$40.4m,$27.2m,+2.05%,0.12%,0.67,+0.0080%,+0.0050%,$32.9k
63,Stellar Lumens-XLM,$0.1055,+1.07%,$39.3m,$35.9m,-2.64%,0.15%,0.91,+0.0103%,-0.0050%,$150.2k
64,Maker-MKR,$756.29,+0.75%,$38.7m,$17.2m,+2.64%,0.07%,0.44,-0.0003%,-0.0073%,$48.4k
65,Terra Classic-LUNC,$0.0003,+16.76%,$38.4m,$1.4m,+66.95%,0.01%,0.04,+0.0100%,+0.0100%,$288.2k
66,NEM-XEM,$0.0445,+1.08%,$38.0m,$9.0m,+7.39%,0.04%,0.24,-0.0442%,+0.0469%,$38.9k
67,Kava-KAVA,$1.73,-0.51%,$37.5m,$12.1m,-3.11%,0.05%,0.32,-0.0032%,+0.0040%,$87.1k
68,DFI.Money-YFII,"$1,004.26",+1.14%,$36.7m,$19.0m,-5.47%,0.08%,0.52,-0.1074%,-0.1931%,$146.4k
69,VeChain-VET,$0.0242,+1.37%,$36.5m,$16.0m,+0.24%,0.07%,0.44,+0.0085%,+0.0069%,$65.9k
70,Elrond-EGLD,$52.50,+0.56%,$36.0m,$16.3m,+0.01%,0.07%,0.45,+0.0093%,+0.0058%,$38.3k
71,SafePal-SFP,$0.3906,-1.30%,$36.0m,$6.5m,-8.38%,0.03%,0.18,+0.0020%,-0.0196%,$69.5k
72,Zilliqa-ZIL,$0.0362,+2.09%,$35.9m,$23.0m,+2.10%,0.10%,0.64,+0.0060%,+0.0040%,$17.3k
73,Tezos-XTZ,$1.55,+3.58%,$35.9m,$26.7m,+6.51%,0.11%,0.74,-0.0001%,+0.0015%,$50.3k
74,The Graph-GRT,$0.1043,+2.07%,$35.4m,$22.1m,+1.84%,0.09%,0.62,+0.0005%,+0.0115%,$44.6k
75,Reserve Rights-RSR,$0.0064,+3.05%,$35.1m,$16.8m,+6.45%,0.07%,0.48,+0.0123%,+0.0099%,$36.3k
76,Flamingo-FLM,$0.1163,+2.20%,$34.5m,$18.4m,-1.43%,0.08%,0.53,-0.0116%,-0.0214%,$96.3k
77,Serum-SRM,$0.7954,+1.97%,$34.0m,$24.6m,+3.58%,0.10%,0.72,+0.0012%,-0.0010%,$8.6k
78,Coin98-C98,$0.4177,-2.90%,$33.4m,$14.7m,-10.77%,0.06%,0.44,+0.0046%,+0.0052%,$22.0k
79,iExec RLC-RLC,$1.13,-0.75%,$32.5m,$6.4m,-8.25%,0.03%,0.20,-0.1647%,-0.0741%,$87.3k
80,Dash-DASH,$44.85,+2.24%,$32.5m,$14.3m,+4.89%,0.06%,0.44,-0.0009%,+0.0084%,$56.9k
81,Enjin Coin-ENJ,$0.5164,+1.33%,$32.0m,$13.7m,-2.83%,0.06%,0.43,+0.0044%,+0.0041%,$59.4k
82,Bluzelle-BLZ,$0.0975,+1.22%,$31.8m,$7.7m,-2.07%,0.03%,0.24,+0.0100%,+0.0100%,$25.2k
83,Harmony-ONE,$0.0207,-1.20%,$30.8m,$14.4m,-0.82%,0.06%,0.47,-0.0012%,-0.0044%,$26.7k
84,NEO-NEO,$9.11,+2.27%,$30.4m,$14.1m,+2.85%,0.06%,0.46,-0.0045%,-0.0011%,$30.8k
85,Ankr-ANKR,$0.0350,-0.32%,$29.5m,$14.6m,+3.45%,0.06%,0.50,-0.0168%,-0.0067%,$75.2k
86,FTX Token-FTT,$26.62,+0.19%,$28.7m,$68.6m,+2.55%,0.29%,2.39,-0.0025%,-0.0124%,$13.2k
87,BitDAO-BIT,$0.6319,+3.50%,$26.5m,$27.8m,+1.68%,0.12%,1.05,-0.2014%,-0.1984%,$63.5k
88,Ocean Protocol-OCEAN,$0.1667,+2.67%,$26.5m,$4.2m,+23.35%,0.02%,0.16,+0.0100%,+0.0100%,$65.3k
89,Anchor Protocol-ANC,$0.0947,+5.01%,$25.0m,$1.3m,+10.90%,0.01%,0.05,-0.0010%,-0.0028%,$113.9k
90,Loopring-LRC,$0.3526,+2.12%,$24.7m,$13.2m,-1.23%,0.06%,0.53,-0.0001%,+0.0052%,$28.5k
91,MyNeighborAlice-ALICE,$2.06,+3.44%,$23.4m,$10.0m,+2.68%,0.04%,0.43,+0.0057%,+0.0073%,$33.2k
92,Aragon-ANT,$1.73,+3.20%,$23.3m,$5.4m,+0.38%,0.02%,0.23,+0.0100%,-0.0171%,$34.2k
93,Kusama-KSM,$47.33,+1.12%,$22.4m,$15.5m,-0.11%,0.07%,0.69,-0.0127%,-0.0005%,$38.5k
94,BinaryX-BNX,$134.80,+1.97%,$22.4m,$26.4m,+4.46%,0.11%,1.18,+0.0100%,+0.0100%,$102.2k
95,Celo-CELO,$0.8468,+2.49%,$22.1m,$8.9m,+1.51%,0.04%,0.40,+0.0032%,+0.0053%,$6.7k
96,Arweave-AR,$10.20,+1.93%,$22.1m,$13.3m,+1.74%,0.06%,0.60,+0.0018%,+0.0057%,$11.5k
97,Immutable X-IMX,$0.8283,+0.17%,$22.0m,$9.2m,+2.71%,0.04%,0.42,+0.0070%,+0.0030%,$9.8k
98,Jasmy-JASMY,$0.0087,+1.72%,$21.5m,$11.2m,+1.17%,0.05%,0.52,-0.0010%,-0.0130%,$23.5k
99,Litentry-LIT,$0.7290,+1.46%,$19.6m,$5.2m,+9.44%,0.02%,0.26,+0.0100%,+0.0100%,$48.7k
100,Mask Network-MASK,$1.32,+1.17%,$19.6m,$6.6m,+12.41%,0.03%,0.33,-0.0039%,+0.0106%,$17.4k
101,Bella Protocol-BEL,$0.6748,+0.86%,$19.1m,$3.8m,-0.87%,0.02%,0.20,+0.0083%,+0.0083%,$25.4k
102,Storj-STORJ,$0.5446,+0.18%,$18.9m,$11.3m,-3.75%,0.05%,0.60,+0.0086%,+0.0082%,$30.2k
103,LooksRare-LOOKS,$0.2838,+6.61%,$18.6m,$15.0m,+6.43%,0.06%,0.81,-0.0129%,-0.0064%,$20.1k
104,Qtum-QTUM,$3.17,+2.21%,$18.2m,$15.4m,+0.62%,0.07%,0.85,+0.0004%,+0.0026%,$7.4k
105,Gitcoin-GTC,$2.23,+2.53%,$18.2m,$4.0m,-0.99%,0.02%,0.22,+0.0100%,+0.0100%,$67.2k
106,Hedera-HBAR,$0.0629,+1.66%,$18.0m,$8.4m,+11.28%,0.04%,0.47,+0.0082%,+0.0082%,$31.2k
107,Raydium-RAY,$0.6494,-1.41%,$18.0m,$7.9m,+9.69%,0.03%,0.44,-0.0429%,-0.0467%,$47.3k
108,Ren-REN,$0.1227,+2.86%,$17.7m,$7.6m,+5.71%,0.03%,0.43,+0.0047%,+0.0016%,$29.2k
109,Swipe-SXP,$0.3808,+2.07%,$17.5m,$8.6m,+12.54%,0.04%,0.49,+0.0042%,+0.0072%,$31.1k
110,Origin Protocol-OGN,$0.1706,+1.07%,$17.2m,$7.1m,+2.76%,0.03%,0.41,+0.0100%,+0.0100%,$16.1k
111,Iota-IOTA,$0.2816,+0.85%,$17.0m,$10.7m,-0.07%,0.05%,0.63,+0.0040%,+0.0037%,$45.5k
112,Project Galaxy-GAL,$2.50,+0.73%,$16.7m,$11.4m,+2.97%,0.05%,0.68,-0.0099%,-0.0050%,$21.0k
113,Basic Attention Token-BAT,$0.3379,+1.78%,$16.4m,$10.9m,-0.04%,0.05%,0.66,+0.0021%,+0.0064%,$14.8k
114,Audius-AUDIO,$0.2829,+2.36%,$16.2m,$7.6m,-4.86%,0.03%,0.47,+0.0293%,+0.0292%,$13.6k
115,OmiseGO-OMG,$1.80,+1.80%,$16.1m,$11.7m,+0.93%,0.05%,0.73,+0.0003%,+0.0075%,$85.8k
116,IOST-IOST,$0.0130,+1.48%,$15.9m,$12.2m,-1.70%,0.05%,0.76,+0.0071%,+0.0135%,$18.3k
117,Ravencoin-RVN,$0.0287,+1.17%,$15.8m,$5.5m,-5.61%,0.02%,0.35,+0.0185%,+0.0002%,$20.8k
118,BakeryToken-BAKE,$0.2539,+0.73%,$15.2m,$3.7m,-1.13%,0.02%,0.25,-0.0232%,-0.0377%,$24.8k
119,Ontology-ONT,$0.2447,+0.95%,$14.2m,$8.9m,+1.79%,0.04%,0.63,+0.0103%,-0.0019%,$14.3k
120,Metal-MTL,$1.19,-0.12%,$13.7m,$6.3m,-5.92%,0.03%,0.46,-0.0023%,-0.0121%,$9.5k
121,Linear-LINA,$0.0081,+1.90%,$13.7m,$4.7m,+0.72%,0.02%,0.35,+0.0071%,+0.0008%,$18.0k
122,Internet Computer-ICP,$6.27,+2.04%,$13.4m,$12.9m,+0.91%,0.05%,0.96,+0.0112%,+0.0021%,$7.9k
123,Civic-CVC,$0.1424,-0.48%,$13.4m,$7.2m,+2.17%,0.03%,0.54,-0.0060%,-0.0070%,$36.8k
124,Dusk Network-DUSK,$0.1366,+1.46%,$13.3m,$3.7m,+5.10%,0.02%,0.28,+0.0100%,+0.0082%,$4.6k
125,Coti-COTI,$0.0927,+3.77%,$13.2m,$4.0m,+10.99%,0.02%,0.30,+0.0259%,+0.0216%,$13.7k
126,NKN-NKN,$0.0989,+0.42%,$13.2m,$3.3m,-8.31%,0.01%,0.25,+0.0091%,+0.0071%,$11.6k
127,Bitcoin SV-BSV,$52.54,+2.60%,$13.0m,$32.5m,+2.41%,0.14%,2.49,+0.0071%,+0.0101%,$2.7k
128,StormX-STMX,$0.0078,-0.79%,$12.8m,$3.6m,-22.52%,0.02%,0.28,-0.0026%,-0.0096%,$58.3k
129,Band Protocol-BAND,$1.28,+0.66%,$12.7m,$4.9m,-7.06%,0.02%,0.39,-0.0014%,-0.0039%,$13.5k
130,Tether-USDT,$1.00,+0.00%,$12.5m,$289.6m,+25.76%,1.24%,23.13,+0.0002%,+0.0003%,$2.0
131,Step App-FITFI,$0.0773,+3.83%,$12.2m,$2.5m,+2.34%,0.01%,0.21,+0.0129%,+0.0107%,$17.1k
132,API3-API3,$1.79,+2.23%,$11.9m,$4.8m,+2.19%,0.02%,0.41,+0.0005%,-0.0067%,$34.3k
133,Horizen-ZEN,$15.74,+1.90%,$11.8m,$6.4m,-1.15%,0.03%,0.54,+0.0005%,+0.0282%,$4.0k
134,Celer Network-CELR,$0.0180,-0.24%,$11.6m,$4.7m,-2.72%,0.02%,0.41,+0.0100%,+0.0100%,$29.4k
135,0x-ZRX,$0.2950,+0.06%,$11.5m,$8.1m,+2.09%,0.03%,0.70,-0.0021%,-0.0112%,$14.8k
136,Dent-DENT,$0.0010,+1.93%,$11.5m,$5.6m,+0.59%,0.02%,0.49,-0.0054%,-0.0039%,$30.6k
137,IoTeX-IOTX,$0.0353,+6.67%,$11.4m,$6.6m,-0.09%,0.03%,0.58,+0.0051%,-0.0001%,$39.5k
138,Holo-HOT,$0.0021,-0.44%,$11.4m,$5.7m,+4.97%,0.02%,0.50,+0.0007%,-0.0089%,$29.7k
139,Reef-REEF,$0.0037,+1.92%,$10.8m,$4.3m,-0.31%,0.02%,0.39,-0.0060%,+0.0064%,$13.4k
140,Wootrade-WOO,$0.1515,+1.87%,$10.5m,$4.6m,+5.44%,0.02%,0.43,+0.0100%,+0.0100%,$32.5k
141,SKALE Network-SKL,$0.0484,+0.41%,$10.1m,$5.8m,+1.05%,0.02%,0.57,+0.0012%,+0.0055%,$19.8k
142,Binance BTCDOM Index-BTCDOM,"$1,198.70",-1.66%,$9.9m,$9.6m,-3.89%,0.04%,0.97,+0.0787%,+0.0101%,$2.5k
143,Livepeer-LPT,$10.07,-1.31%,$8.6m,$6.4m,-0.99%,0.03%,0.75,-0.0019%,-0.0058%,$6.9k
144,Icon-ICX,$0.2707,+0.94%,$8.5m,$3.9m,-4.32%,0.02%,0.46,+0.0079%,+0.0075%,$5.7k
145,TomoChain-TOMO,$0.4991,-0.52%,$8.4m,$3.1m,-2.31%,0.01%,0.37,+0.0070%,+0.0067%,$18.3k
146,Mines of Dalarnia-DAR,$0.2473,+0.99%,$8.2m,$2.8m,+2.63%,0.01%,0.34,+0.0100%,+0.0100%,$16.4k
147,Alpha Finance Lab-ALPHA,$0.1223,+1.16%,$8.0m,$4.8m,+3.54%,0.02%,0.60,-0.0013%,-0.0044%,$8.7k
148,Wrapped NXM-WNXM,$15.91,+3.18%,$7.6m,$541.6k,+18.37%,0.00%,0.07,-0.0079%,+0.0577%,$14.2k
149,Klaytn-KLAY,$0.2333,+1.25%,$7.5m,$4.8m,+0.39%,0.02%,0.64,+0.0100%,+0.0063%,$5.9k
150,DigiByte-DGB,$0.0105,+0.66%,$7.0m,$3.7m,-3.62%,0.02%,0.52,-0.0057%,+0.0042%,$11.3k
151,Automata Network-ATA,$0.1592,-1.45%,$6.9m,$2.4m,+8.40%,0.01%,0.34,+0.0100%,+0.0100%,$4.8k
152,Crypto.com Coin-CRO,$0.1214,-0.21%,$6.6m,$12.2m,+1.54%,0.05%,1.84,+0.0037%,+0.0034%,$5.1k
153,ARPA Chain-ARPA,$0.0352,+1.22%,$6.6m,$3.2m,+0.66%,0.01%,0.48,+0.0100%,+0.0019%,$2.4k
154,Cartesi-CTSI,$0.1406,+1.87%,$6.4m,$2.7m,-1.93%,0.01%,0.43,-0.0075%,+0.0011%,$26.5k
155,Badger DAO-BADGER,$4.88,+2.74%,$6.3m,$2.6m,+2.36%,0.01%,0.41,+0.0085%,-0.0274%,$51.7
156,Yield Guild Games-YGG,$0.4867,+1.91%,$5.7m,$4.3m,-3.63%,0.02%,0.75,-0.0697%,-0.0682%,$5.8k
157,DeFi Binance-DEFI,$755.80,+2.27%,$5.4m,$2.1m,+23.26%,0.01%,0.38,-0.1160%,-0.0060%,$7.3k
158,Everdome-DOME,$0.0019,+8.99%,$4.8m,$803.9k,+13.71%,0.00%,0.17,+0.0758%,+0.0586%,$49.3k
159,Altcoin Index FTX-ALT,"$1,901.85",+1.71%,$3.7m,$13.6m,+2.69%,0.06%,3.64,-0.0013%,-0.0016%,$0.0
160,DODO-DODO,$0.1263,+0.34%,$3.6m,$2.3m,+148.08%,0.01%,0.63,-0.7560%,-0.7564%,$2.0k
161,Dora Factory-DORA,$2.63,+2.53%,$3.4m,$297.3k,-12.45%,0.00%,0.09,-0.0192%,+0.0587%,$802.4
162,Tornado Cash-TORN,$8.72,+0.81%,$3.3m,$941.9k,+0.22%,0.00%,0.28,+0.0575%,-0.0254%,$7.1k
163,Injective Protocol-INJ,$1.54,+0.48%,$3.3m,$2.0m,+3.76%,0.01%,0.60,+0.0100%,+0.0100%,$3.3k
164,Spell Token-SPELL,$0.0013,+1.21%,$3.1m,$2.6m,+1.26%,0.01%,0.86,+0.0007%,+0.0043%,$16.9k
165,Adventure Gold-AGLD,$0.3444,+0.40%,$3.1m,$1.1m,-2.39%,0.00%,0.36,+0.0392%,-0.0122%,$758.5
166,Quant-QNT,$95.04,-0.28%,$2.9m,$55.8k,-7.64%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
167,Bancor-BNT,$0.4660,+2.96%,$2.8m,$1.7m,-0.68%,0.01%,0.61,-0.1399%,+0.0776%,$427.6
168,Mina-MINA,$0.6645,+1.30%,$2.6m,$2.9m,+0.79%,0.01%,1.11,+0.0122%,-0.0128%,$352.1
169,USD Coin-USDC,$1.0000,+0.01%,$2.6m,$1.3m,+9.23%,0.01%,0.50,+0.0000%,+0.0000%,$0.0
170,Smooth Love Potion-SLP,$0.0039,+0.78%,$2.6m,$4.0m,-1.75%,0.02%,1.56,-0.0167%,-0.0096%,$1.6k
171,Render Token-RNDR,$0.5193,+0.59%,$2.5m,$3.2m,+1.68%,0.01%,1.29,+0.0068%,+0.0070%,$1.4k
172,DeFi FTX-DEFI,"$2,799.30",+1.96%,$2.4m,$3.4m,+6.15%,0.01%,1.44,-0.0024%,-0.0039%,$5.5
173,Siacoin-SC,$0.0040,-0.81%,$2.3m,$950.1k,-0.44%,0.00%,0.41,+0.0104%,-0.0167%,$16.9
174,Tribe-TRIBE,$0.2691,+7.23%,$2.2m,$86.5k,+12.68%,0.00%,0.04,-0.0838%,-0.0226%,$11.2
175,JUST-JST,$0.0275,-0.05%,$2.2m,$1.6m,+0.30%,0.01%,0.73,-0.0330%,+0.0098%,$0.0
176,Frax Share-FXS,$6.02,+0.94%,$2.2m,$6.8m,-2.31%,0.03%,3.10,-0.0382%,-0.0385%,$1.3k
177,APENFT-NFT,$0.0000,+1.71%,$2.2m,$459.7k,+9.77%,0.00%,0.21,-0.0171%,+0.0431%,$208.0
178,Convex Finance-CVX,$5.30,+2.02%,$2.1m,$4.2m,+5.15%,0.02%,1.98,-0.0092%,-0.0074%,$177.1
179,UMA-UMA,$2.73,-0.88%,$2.0m,$883.9k,-1.98%,0.00%,0.44,+0.2630%,-0.2889%,$304.8
180,OKB-OKB,$15.38,+0.27%,$2.0m,$4.4m,-3.82%,0.02%,2.24,+0.0032%,+0.0025%,$38.7k
181,Perpetual Protocol-PERP,$0.6899,+0.98%,$1.9m,$1.7m,-0.52%,0.01%,0.87,-0.0306%,-0.0427%,$422.2
182,Shitcoin Index FTX-SHIT,"$2,542.50",+2.78%,$1.8m,$11.8m,+3.24%,0.05%,6.66,-0.0004%,-0.0009%,$0.0
183,Conflux Network-CFX,$0.0508,+1.94%,$1.7m,$1.1m,+2.83%,0.00%,0.61,+0.0685%,-0.0293%,$513.7
184,Chain-XCN,$0.0873,+26.26%,$1.6m,$942.0k,+8.19%,0.00%,0.58,-0.5655%,-0.6357%,$0.0
185,Alchemy Pay-ACH,$0.0129,+1.76%,$1.6m,$355.7k,+9.67%,0.00%,0.22,+0.0366%,+0.0366%,$15.2
186,Huobi Token-HT,$4.72,+0.98%,$1.4m,$5.0m,-0.55%,0.02%,3.55,+0.0081%,+0.0080%,$2.2k
187,Boba Network-BOBA,$0.3178,-0.71%,$1.3m,$779.3k,-3.35%,0.00%,0.60,+0.0066%,+0.0059%,$1.6k
188,Chia Network-XCH,$36.18,+0.03%,$1.3m,$1.0m,+1.89%,0.00%,0.80,-0.2129%,+0.2380%,$127.8
189,Casper-CSPR,$0.0291,+1.84%,$1.2m,$464.5k,-1.55%,0.00%,0.38,+0.0417%,-0.0297%,$0.0
190,Biconomy-BICO,$0.5024,+0.00%,$1.2m,$955.4k,+1.42%,0.00%,0.80,+0.0084%,-0.0013%,$2.1k
191,Verasity-VRA,$0.0047,+2.58%,$1.2m,$16.1k,+49.43%,0.00%,0.01,+0.0100%,+0.0100%,$0.0
192,Moonbeam-GLMR,$0.5222,+0.38%,$1.1m,$2.0m,-4.65%,0.01%,1.73,+0.0060%,+0.0062%,$0.0
193,Prometeus-PROM,$6.18,+12.71%,$1.1m,$673.3k,+10.49%,0.00%,0.60,-0.0252%,-0.1595%,$8.5k
