,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Chia Network-XCH,$35.28,+0.97%,$1.0m,$1.0m,+2.62%,0.00%,0.99,+0.0339%,+0.0244%,$944.6
195,Casper-CSPR,$0.0263,+1.31%,$982.3k,$399.4k,-11.72%,0.00%,0.41,-0.0189%,+0.0316%,$0.0
196,PAX Gold-PAXG,"$1,713.87",-0.69%,$916.9k,$5.8m,-1.47%,0.02%,6.34,+0.0813%,+0.0799%,$0.0
197,DODO-DODO,$0.1247,+1.46%,$915.0k,$1.1m,+0.78%,0.00%,1.17,+0.0046%,+0.0038%,$106.6
198,Exchange Token Index FTX-EXCH,"$6,751.30",+4.30%,$914.6k,$4.3m,+3.93%,0.02%,4.68,-0.0009%,-0.0011%,$38.9
199,Midcap Index FTX-MID,"$1,349.80",+3.73%,$842.3k,$4.9m,+2.43%,0.02%,5.82,-0.0006%,-0.0014%,$0.0
200,Verasity-VRA,$0.0044,-0.90%,$828.0k,$17.1k,+6.74%,0.00%,0.02,+0.0100%,+0.0100%,$7.0
201,Pundi X-PUNDIX,$0.5066,+5.25%,$822.6k,$1.0m,+8.28%,0.00%,1.22,-0.0105%,-0.0231%,$1.6k
202,BitShares-BTS,$0.0105,+12.13%,$808.4k,$85.2k,+27.35%,0.00%,0.11,-0.1482%,-0.0694%,$0.0
203,CEEK VR-CEEK,n/a,n/a,$715.4k,$317.8k,-6.69%,0.00%,0.44,+0.0100%,+0.0100%,$742.2
204,WAX-WAXP,$0.0931,+4.01%,$702.6k,$197.6k,+2.03%,0.00%,0.28,+0.0100%,+0.0100%,$0.0
205,Cream Finance-CREAM,$16.83,+4.14%,$702.4k,$985.0k,+2.90%,0.00%,1.40,+0.0290%,+0.0210%,$84.5
206,Blockstack-STX,$0.3538,+3.21%,$680.3k,$1.0m,+0.50%,0.00%,1.53,-0.0015%,-0.0011%,$0.0
207,Dawn Protocol-DAWN,$0.8383,+3.94%,$655.7k,$117.0k,+11.10%,0.00%,0.18,-0.0234%,-0.0085%,$0.0
208,TrueFi-TRU,$0.0632,-1.56%,$612.1k,$2.9m,-2.88%,0.01%,4.69,+0.0002%,+0.0093%,$0.1
209,Alien Worlds-TLM,$0.0239,+1.36%,$606.4k,$1.2m,+2.38%,0.01%,1.95,+0.0046%,+0.0036%,$0.0
210,OpenDAO-SOS,$0.0000,+1.94%,$579.6k,$727.0k,+0.98%,0.00%,1.25,+0.0296%,+0.0558%,$457.6
211,Clover Finance-CLV,$0.0915,-1.45%,$575.1k,$519.1k,-0.50%,0.00%,0.90,-0.0239%,+0.0020%,$381.3
212,BitTorrent-BTT,$0.0000,+1.76%,$531.2k,$581.2k,-2.48%,0.00%,1.09,-0.0269%,+0.0065%,$283.4
213,Kishu Inu-KISHU,$0.0000,+0.61%,$502.0k,$286.9k,-7.49%,0.00%,0.57,+0.1798%,-0.1697%,$962.3
214,Astar-ASTR,$0.0348,+0.39%,$456.3k,$808.3k,+0.45%,0.00%,1.77,+0.0406%,-0.0088%,$206.4
215,Bonfida-FIDA,$0.4171,+2.63%,$413.4k,$910.6k,+1.85%,0.00%,2.20,-0.0147%,-0.0165%,$2.3k
216,Kadena-KDA,$1.46,+0.54%,$400.8k,$989.5k,-0.80%,0.00%,2.47,+0.0162%,+0.0162%,$0.0
217,Akropolis -AKRO,$0.0035,+3.74%,$382.9k,$263.9k,-6.32%,0.00%,0.69,+0.0100%,+0.0100%,$987.6
218,Ampleforth-AMPL,$0.9619,+3.19%,$356.4k,$786.9k,+0.40%,0.00%,2.21,+0.0269%,+0.0375%,$17.3
219,WINk-WIN,$0.0001,-0.44%,$355.5k,$77.7k,-5.39%,0.00%,0.22,+0.0100%,+0.0100%,$0.0
220,Green Satoshi Token-GST,$0.0333,+0.35%,$354.9k,$3.7m,+1.42%,0.02%,10.40,+0.0200%,+0.0109%,$2.2k
221,Nano-XNO,$0.8760,+1.98%,$342.1k,$183.4k,-1.84%,0.00%,0.54,+0.0100%,+0.0100%,$2.4k
222,Star Atlas-ATLAS,$0.0054,-0.71%,$326.6k,$742.0k,+0.31%,0.00%,2.27,+0.0089%,+0.0052%,$9.8
223,Request-REQ,$0.1191,-4.47%,$320.7k,$335.3k,-14.61%,0.00%,1.05,+0.0100%,+0.0100%,$161.8
224,eCash-XEC,$0.0000,+1.84%,$275.7k,$58.9k,-33.68%,0.00%,0.21,+0.0100%,+0.0100%,$0.0
225,Biswap-BSW,$0.2954,+0.44%,$255.1k,$984.7k,-0.94%,0.00%,3.86,-0.0077%,-0.0077%,$0.0
226,Illuvium-ILV,$74.30,+3.77%,$246.6k,$768.4k,+9.80%,0.00%,3.12,-0.0895%,-0.0895%,$0.0
227,Media Network-MEDIA,$8.85,+0.61%,$216.7k,$945.4k,-8.53%,0.00%,4.36,+0.0473%,+0.0411%,$34.8
228,Alchemix-ALCX,$22.87,+4.07%,$207.2k,$506.1k,+3.93%,0.00%,2.44,-0.0182%,-0.0109%,$0.0
229,Eden-EDEN,$0.1133,+11.03%,$180.5k,$332.9k,+18.02%,0.00%,1.84,+0.0023%,-0.0081%,$1.6k
230,Tether Gold-XAUT,"$1,704.15",-0.27%,$165.3k,$1.7m,-3.47%,0.01%,10.36,+0.0057%,+0.0081%,$0.0
231,UNUS SED LEO-LEO,$5.14,-0.23%,$146.9k,$600.5k,-1.67%,0.00%,4.09,+0.0230%,+0.0177%,$0.0
232,Creditcoin-CTC,n/a,n/a,$127.0k,$102.6k,-10.24%,0.00%,0.81,+0.0100%,+0.0100%,$0.0
233,Privacy Index FTX-PRIV,$995.80,+1.66%,$96.9k,$1.7m,+1.51%,0.01%,17.18,-0.0026%,-0.0035%,$0.0
234,Mdex-MDX,$0.0719,+2.72%,$95.8k,$26.3k,-0.89%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
235,Dragon Index FTX-DRGN,"$1,487.20",+0.57%,$95.1k,$684.7k,-0.08%,0.00%,7.20,-0.0068%,-0.0063%,$0.0
236,Uniswap Index FTX-UNISWAP,"$16,225.00",+3.02%,$94.3k,$1.3m,+46.15%,0.01%,14.26,-0.0037%,+0.0032%,$2.0k
237,Umee-UMEE,$0.0116,+0.48%,$92.1k,$178.3k,+8.47%,0.00%,1.94,+0.0526%,+0.1934%,$0.0
238,ASD-ASD,$0.0834,+0.22%,$89.5k,$1.8m,+0.41%,0.01%,20.01,-0.0027%,+0.0009%,$0.1
239,Prometeus-PROM,$5.77,+0.80%,$88.9k,$599.4k,+3.28%,0.00%,6.75,-0.0124%,-0.0160%,$0.0
240,MobileCoin-MOB,$0.9537,-0.59%,$82.6k,$361.4k,+1.49%,0.00%,4.37,+0.0044%,-0.0004%,$0.0
241,RSS3-RSS3,n/a,n/a,$81.5k,$513.5k,+2.70%,0.00%,6.30,+0.0100%,+0.0100%,$12.5
242,Nervos Network-CKB,$0.0035,-2.56%,$80.2k,$171.4k,-2.33%,0.00%,2.14,-0.0050%,-0.0050%,$0.0
243,MAPS-MAPS,$0.1506,+0.16%,$76.1k,$368.0k,-2.01%,0.00%,4.84,+0.0101%,+0.0012%,$1.2k
244,BiLira-TRYB,$0.0543,-0.16%,$75.7k,$1.2m,-2.41%,0.01%,15.92,+0.0004%,+0.0034%,$0.0
245,SUN-SUN,$0.0059,+1.99%,$72.8k,$317.9k,+1.37%,0.00%,4.37,+0.0100%,+0.0100%,$0.0
246,Step Finance-STEP,$0.0352,-0.19%,$57.4k,$357.0k,+0.19%,0.00%,6.22,-0.0012%,+0.0075%,$267.6
247,Mango-MNGO,$0.0456,-0.03%,$44.4k,$264.7k,+0.68%,0.00%,5.96,-0.0004%,+0.0007%,$0.0
248,USD Coin-USDC,$0.9999,-0.02%,$40.0k,$1.2m,-2.33%,0.01%,29.62,+0.0000%,+0.0000%,$0.0
249,Star Atlas DAO-POLIS,$0.3914,+3.49%,$40.0k,$307.4k,+5.39%,0.00%,7.69,-0.0115%,-0.0057%,$0.0
250,Brazilian Digital Token-BRZ,$0.1905,+0.51%,$32.2k,$3.3m,+0.74%,0.01%,101.33,-0.0046%,-0.0020%,$0.0
251,Oxygen-OXY,$0.0510,+1.15%,$31.9k,$399.3k,+1.80%,0.00%,12.53,-0.0072%,-0.0069%,$184.2
252,ETHPOW-ETHPOW,n/a,n/a,$15.0k,$327.2k,-2.04%,0.00%,21.77,n/a,n/a,$0.0
