,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Verasity-VRA,$0.0046,+0.88%,$698.2k,$18.7k,+81.90%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
196,Baby Doge Coin-BABYDOGE,$0.0000,+1.50%,$686.5k,$1.4m,+3.22%,0.01%,2.10,+0.0586%,+0.0618%,$2.0k
197,Bancor-BNT,$0.4570,-0.31%,$681.6k,$1.7m,-0.33%,0.01%,2.42,+0.0604%,-0.0735%,$90.6
198,Biconomy-BICO,$0.5063,-0.04%,$662.8k,$917.7k,-4.74%,0.00%,1.38,-0.0117%,-0.0182%,$0.0
199,Shitcoin Index FTX-SHIT,"$2,538.40",+0.54%,$646.2k,$11.6m,-0.28%,0.05%,17.96,+0.0015%,+0.0015%,$0.0
200,DeFi FTX-DEFI,"$2,798.10",+0.50%,$613.2k,$3.4m,+17.00%,0.01%,5.55,-0.0052%,-0.0045%,$0.0
201,Secret-SCRT,$1.03,-2.56%,$596.7k,$796.9k,+0.45%,0.00%,1.34,-0.0213%,-0.0216%,$22.8k
202,Casper-CSPR,$0.0276,-0.25%,$586.9k,$546.0k,-3.90%,0.00%,0.93,-0.0275%,+0.0409%,$277.1
203,Nano-XNO,$0.8840,+0.80%,$571.9k,$236.7k,-5.09%,0.00%,0.41,-0.2451%,-0.2451%,$1.6k
204,Alchemy Pay-ACH,$0.0126,+0.38%,$563.1k,$376.2k,-3.97%,0.00%,0.67,+0.1722%,+0.1378%,$0.0
205,Dogelon Mars-ELON,$0.0000,+0.82%,$455.4k,$451.9k,+5.46%,0.00%,0.99,-0.0858%,+0.0847%,$15.4
206,UNUS SED LEO-LEO,$5.16,-4.53%,$422.6k,$600.1k,-18.01%,0.00%,1.42,-0.0057%,-0.0050%,$188.6
207,Bonfida-FIDA,$0.4161,-0.56%,$372.5k,$937.6k,-5.39%,0.00%,2.52,-0.0066%,-0.0050%,$0.0
208,Kadena-KDA,$1.53,-1.23%,$361.3k,$1.0m,+2.05%,0.00%,2.90,-0.0232%,-0.0232%,$3.0k
209,TrueFi-TRU,$0.0635,-0.97%,$326.1k,$2.8m,-1.90%,0.01%,8.73,+0.0010%,+0.0076%,$0.0
210,Boba Network-BOBA,$0.3087,-2.15%,$304.7k,$779.3k,+0.09%,0.00%,2.56,+0.0061%,+0.0084%,$236.9
211,Pundi X-PUNDIX,$0.5090,+0.25%,$285.8k,$1.0m,-0.66%,0.00%,3.61,-0.0128%,-0.0099%,$0.0
212,OpenDAO-SOS,$0.0000,+1.07%,$283.1k,$792.3k,-1.24%,0.00%,2.80,-0.0293%,-0.0015%,$91.4
213,Midcap Index FTX-MID,"$1,362.80",+0.34%,$268.4k,$4.9m,+206.61%,0.02%,18.42,-0.0019%,-0.0011%,$0.0
214,Blockstack-STX,$0.3605,+0.37%,$248.6k,$1.1m,-1.39%,0.00%,4.37,+0.0004%,+0.0017%,$0.0
215,SUN-SUN,$0.0060,+3.62%,$229.7k,$392.8k,+17.09%,0.00%,1.71,+0.0100%,+0.0100%,$809.1
216,WAX-WAXP,$0.0955,-0.30%,$221.8k,$204.8k,-0.07%,0.00%,0.92,+0.0100%,+0.0100%,$1.9
217,Astar-ASTR,$0.0361,+0.00%,$220.4k,$900.6k,+1.16%,0.00%,4.09,-0.0427%,+0.0038%,$46.9
218,Illuvium-ILV,$74.70,-0.80%,$212.4k,$850.6k,-0.88%,0.00%,4.01,+0.0100%,+0.0100%,$0.0
219,Biswap-BSW,$0.2914,-0.24%,$193.9k,$911.6k,+1.31%,0.00%,4.70,+0.0100%,+0.0100%,$0.0
220,Star Atlas-ATLAS,$0.0058,+0.93%,$191.2k,$748.0k,+0.76%,0.00%,3.91,+0.0054%,+0.0019%,$0.0
221,Cream Finance-CREAM,$16.92,+0.60%,$187.5k,$1.0m,+0.80%,0.00%,5.46,+0.0119%,+0.0053%,$0.0
222,Ampleforth-AMPL,$0.9150,+1.19%,$183.5k,$805.2k,-4.08%,0.00%,4.39,+0.0406%,+0.0231%,$0.0
223,eCash-XEC,$0.0000,-2.26%,$178.8k,$121.0k,-0.90%,0.00%,0.68,+0.0100%,+0.0100%,$1.9k
224,Kishu Inu-KISHU,$0.0000,+1.50%,$151.8k,$267.4k,+8.64%,0.00%,1.76,+0.0471%,+0.0149%,$407.5
225,USD Coin-USDC,$0.9998,+0.00%,$145.1k,$1.1m,-0.31%,0.00%,7.78,+0.0000%,+0.0000%,$0.0
226,Prometeus-PROM,$5.68,-2.43%,$142.6k,$580.2k,-3.85%,0.00%,4.07,-0.0284%,-0.0352%,$708.4
227,Oxygen-OXY,$0.0513,+0.31%,$94.7k,$390.6k,+6.66%,0.00%,4.12,-0.0226%,-0.0233%,$1.4k
228,BitTorrent-BTT,$0.0000,+0.04%,$92.8k,$623.5k,-0.79%,0.00%,6.72,+0.0365%,+0.0256%,$89.7
229,Mdex-MDX,$0.0762,-0.52%,$86.2k,$31.4k,-0.86%,0.00%,0.36,+0.0100%,+0.0100%,$0.0
230,RSS3-RSS3,n/a,n/a,$85.5k,$538.9k,-4.51%,0.00%,6.30,+0.0100%,+0.0100%,$0.0
231,Privacy Index FTX-PRIV,"$1,033.50",+0.59%,$85.3k,$1.8m,+136.93%,0.01%,20.56,-0.0009%,+0.0064%,$0.0
232,PAX Gold-PAXG,"$1,700.09",-0.43%,$78.6k,$6.1m,-0.01%,0.03%,77.97,+0.0050%,+0.0043%,$0.0
233,Dawn Protocol-DAWN,$0.8195,-0.78%,$72.2k,$118.1k,-4.95%,0.00%,1.64,-0.0028%,-0.0050%,$0.0
234,Alchemix-ALCX,$23.29,+0.47%,$65.6k,$483.1k,+1.94%,0.00%,7.36,-0.0126%,-0.0004%,$0.0
235,Umee-UMEE,$0.0124,+1.77%,$62.9k,$198.4k,+4.33%,0.00%,3.15,-0.0332%,-0.0456%,$0.0
236,Star Atlas DAO-POLIS,$0.3739,+3.14%,$54.4k,$302.7k,-1.04%,0.00%,5.56,-0.0050%,-0.0094%,$0.0
237,WINk-WIN,$0.0001,+1.13%,$49.0k,$88.4k,+1.90%,0.00%,1.81,+0.0100%,+0.0100%,$0.0
238,Eden-EDEN,$0.1095,+0.00%,$47.1k,$302.6k,-0.69%,0.00%,6.43,+0.0070%,+0.0023%,$0.0
239,Dragon Index FTX-DRGN,"$1,511.50",+1.68%,$34.7k,$576.4k,-1.93%,0.00%,16.61,-0.0066%,-0.0031%,$0.0
240,Mango-MNGO,$0.0458,+1.51%,$30.7k,$264.0k,-2.29%,0.00%,8.60,+0.0106%,+0.0045%,$0.0
241,Media Network-MEDIA,$9.25,+0.44%,$30.5k,$925.0k,+1.20%,0.00%,30.36,+0.0434%,+0.0373%,$0.0
242,MAPS-MAPS,$0.1496,+0.60%,$29.6k,$363.4k,+1.21%,0.00%,12.28,-0.0141%,-0.0280%,$0.0
243,Nervos Network-CKB,$0.0038,-0.68%,$25.0k,$210.3k,-0.38%,0.00%,8.40,+0.0100%,+0.0100%,$0.0
244,BiLira-TRYB,$0.0544,-0.02%,$18.0k,$1.2m,-0.19%,0.01%,68.54,-0.0041%,-0.0038%,$251.3
245,Brazilian Digital Token-BRZ,$0.1925,+0.13%,$17.4k,$3.3m,-0.47%,0.01%,189.77,+0.0004%,+0.0010%,$0.0
246,Creditcoin-CTC,n/a,n/a,$16.7k,$112.4k,-0.22%,0.00%,6.74,+0.0100%,+0.0100%,$0.0
247,MobileCoin-MOB,$1.00,-0.72%,$14.9k,$360.4k,-0.07%,0.00%,24.13,+0.0040%,+0.0049%,$0.0
248,Step Finance-STEP,$0.0371,+0.27%,$12.0k,$397.8k,+0.94%,0.00%,33.24,-0.0020%,+0.0000%,$0.0
249,ASD-ASD,$0.0828,-0.62%,$11.5k,$1.8m,-0.82%,0.01%,153.37,+0.0068%,+0.0039%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,300.00",+0.46%,$10.9k,$1.3m,+42.35%,0.01%,123.10,-0.0117%,-0.0102%,$0.0
251,Tether Gold-XAUT,"$1,710.03",+0.06%,$3.3k,$1.7m,+18.28%,0.01%,525.82,+0.0024%,-0.0016%,$0.0
