,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Green Satoshi Token-GST,$0.0363,-3.58%,$810.1k,$4.2m,-3.64%,0.02%,5.13,+0.0147%,-0.0136%,$392.0
195,Secret-SCRT,$1.04,-0.88%,$699.6k,$806.2k,+0.45%,0.00%,1.15,+0.0062%,+0.0053%,$17.6k
196,Casper-CSPR,$0.0276,-0.90%,$660.7k,$571.3k,+0.96%,0.00%,0.86,-0.0743%,-0.0126%,$0.0
197,Ampleforth-AMPL,$0.9660,+6.35%,$634.8k,$867.6k,+5.74%,0.00%,1.37,+0.0363%,+0.0483%,$1.6k
198,CEEK VR-CEEK,n/a,n/a,$625.9k,$339.9k,-9.91%,0.00%,0.54,+0.0100%,+0.0100%,$2.1k
199,Biconomy-BICO,$0.5043,+0.42%,$615.8k,$906.6k,-4.01%,0.00%,1.47,-0.0049%,+0.0749%,$0.0
200,Verasity-VRA,$0.0047,+0.79%,$594.1k,$19.1k,-31.09%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
201,Kadena-KDA,$1.56,-0.04%,$552.6k,$1.0m,-0.73%,0.00%,1.84,+0.0100%,+0.0100%,$3.0k
202,Exchange Token Index FTX-EXCH,"$6,764.50",+1.15%,$520.8k,$4.0m,-0.06%,0.02%,7.60,-0.0014%,-0.0016%,$0.0
203,Huobi Token-HT,$4.77,+0.96%,$505.2k,$4.9m,+1.55%,0.02%,9.66,+0.0067%,+0.0150%,$0.0
204,Alchemy Pay-ACH,$0.0128,+1.01%,$476.7k,$392.6k,-5.54%,0.00%,0.82,+0.0335%,+0.0335%,$0.0
205,Dogelon Mars-ELON,$0.0000,-0.32%,$472.2k,$454.4k,+2.30%,0.00%,0.96,-0.0750%,+0.0303%,$15.4
206,BitShares-BTS,$0.0101,+0.90%,$419.8k,$80.3k,-2.34%,0.00%,0.19,+0.0100%,+0.1135%,$0.0
207,Cream Finance-CREAM,$17.13,+1.48%,$394.7k,$1.1m,+3.99%,0.00%,2.66,+0.0069%,+0.0101%,$0.0
208,Nano-XNO,$0.8950,+1.36%,$390.2k,$221.3k,-10.65%,0.00%,0.57,-0.0746%,-0.0746%,$3.6k
209,Blockstack-STX,$0.3668,+1.80%,$297.0k,$1.1m,+0.59%,0.00%,3.71,+0.0015%,+0.0001%,$0.0
210,SUN-SUN,$0.0060,+0.67%,$281.5k,$372.1k,+7.69%,0.00%,1.32,+0.0100%,+0.0100%,$809.1
211,Midcap Index FTX-MID,"$1,378.50",+1.59%,$273.9k,$5.1m,+3.80%,0.02%,18.55,+0.0025%,+0.0035%,$0.0
212,Bonfida-FIDA,$0.4246,+2.85%,$272.2k,$971.4k,+2.57%,0.00%,3.57,-0.0118%,-0.0096%,$0.0
213,TrueFi-TRU,$0.0637,-0.59%,$271.4k,$2.9m,-0.68%,0.01%,10.53,+0.0021%,+0.0006%,$0.0
214,Astar-ASTR,$0.0364,+1.58%,$265.9k,$910.9k,+1.68%,0.00%,3.43,-0.0132%,+0.0137%,$0.0
215,OpenDAO-SOS,$0.0000,+0.04%,$258.2k,$787.7k,+18.23%,0.00%,3.05,-0.0242%,-0.0595%,$64.4
216,Kishu Inu-KISHU,$0.0000,+4.51%,$240.7k,$273.7k,+7.69%,0.00%,1.14,-0.0100%,-0.1385%,$232.1
217,WAX-WAXP,$0.0967,+0.96%,$216.1k,$207.7k,+0.22%,0.00%,0.96,+0.0100%,+0.0100%,$1.9
218,UNUS SED LEO-LEO,$5.29,+2.40%,$193.1k,$659.4k,+6.99%,0.00%,3.42,+0.0091%,+0.0142%,$0.0
219,Media Network-MEDIA,$8.96,-2.35%,$182.3k,$974.0k,+6.44%,0.00%,5.34,-0.0126%,-0.0208%,$148.0
220,Pundi X-PUNDIX,$0.5124,+0.76%,$169.0k,$1.0m,+2.30%,0.00%,6.19,-0.0148%,-0.0173%,$0.0
221,Biswap-BSW,$0.2945,+0.68%,$168.9k,$909.9k,+0.36%,0.00%,5.39,+0.0084%,+0.0084%,$0.0
222,Star Atlas-ATLAS,$0.0058,+0.77%,$166.1k,$782.6k,+3.89%,0.00%,4.71,+0.0046%,+0.0052%,$0.0
223,Dawn Protocol-DAWN,$0.8438,+2.83%,$141.2k,$124.8k,+4.95%,0.00%,0.88,-0.0147%,+0.0022%,$0.0
224,Boba Network-BOBA,$0.3121,+0.60%,$139.4k,$781.2k,-0.39%,0.00%,5.60,+0.0062%,+0.0098%,$0.0
225,Privacy Index FTX-PRIV,"$1,042.80",+0.97%,$139.2k,$1.8m,+1.58%,0.01%,12.71,-0.0031%,+0.0006%,$0.0
226,PAX Gold-PAXG,"$1,699.79",-0.47%,$138.1k,$6.1m,-0.52%,0.03%,44.21,+0.0074%,+0.0057%,$0.0
227,BitTorrent-BTT,$0.0000,+1.21%,$120.1k,$621.0k,-1.18%,0.00%,5.17,-0.0044%,-0.0725%,$7.9
228,Illuvium-ILV,$75.50,+0.80%,$104.1k,$873.7k,+3.91%,0.00%,8.39,+0.0100%,+0.0100%,$0.0
229,eCash-XEC,$0.0000,-0.42%,$95.9k,$121.6k,-1.77%,0.00%,1.27,+0.0100%,+0.0100%,$1.9k
230,Mdex-MDX,$0.0754,-1.76%,$92.6k,$31.4k,-1.04%,0.00%,0.34,+0.0100%,+0.0100%,$0.0
231,WINk-WIN,$0.0001,+2.76%,$80.7k,$85.3k,-2.27%,0.00%,1.06,+0.0100%,+0.0100%,$0.0
232,Prometeus-PROM,$5.72,-1.06%,$74.1k,$590.7k,-1.63%,0.00%,7.98,-0.0343%,-0.0346%,$700.9
233,Umee-UMEE,$0.0124,+1.43%,$66.2k,$202.5k,+6.92%,0.00%,3.06,+0.0638%,-0.1013%,$0.0
234,Alchemix-ALCX,$23.33,+0.36%,$64.8k,$480.8k,-0.21%,0.00%,7.42,-0.0020%,-0.0198%,$0.0
235,ETHPOW-ETHPOW,n/a,n/a,$57.4k,$337.4k,+15.36%,0.00%,5.87,n/a,n/a,$0.0
236,RSS3-RSS3,n/a,n/a,$48.6k,$538.0k,-3.23%,0.00%,11.08,+0.0100%,+0.0100%,$0.0
237,USD Coin-USDC,$0.9999,-0.01%,$48.0k,$1.1m,-1.57%,0.00%,23.44,+0.0000%,+0.0000%,$0.0
238,Oxygen-OXY,$0.0510,+0.33%,$40.3k,$396.2k,+5.99%,0.00%,9.83,-0.0063%,-0.0017%,$57.4
239,Brazilian Digital Token-BRZ,$0.1922,-0.14%,$36.6k,$3.3m,-0.68%,0.01%,89.35,-0.0016%,-0.0021%,$0.0
240,Dragon Index FTX-DRGN,"$1,526.50",+1.98%,$32.1k,$580.5k,+1.05%,0.00%,18.09,-0.0056%,-0.0021%,$0.0
241,Nervos Network-CKB,$0.0038,-0.33%,$31.8k,$212.6k,+1.74%,0.00%,6.68,+0.0100%,+0.0100%,$0.0
242,MAPS-MAPS,$0.1505,+1.01%,$31.7k,$366.2k,+0.88%,0.00%,11.56,-0.0348%,-0.0173%,$0.0
243,Tether Gold-XAUT,"$1,706.93",-0.16%,$31.7k,$1.7m,+17.87%,0.01%,54.49,+0.0068%,+0.0044%,$0.0
244,ASD-ASD,$0.0834,+0.66%,$27.6k,$1.8m,+0.58%,0.01%,64.52,+0.0008%,+0.0033%,$0.0
245,BiLira-TRYB,$0.0544,+0.24%,$26.3k,$1.2m,-0.17%,0.01%,47.06,-0.0037%,-0.0035%,$0.0
246,Eden-EDEN,$0.1100,+0.69%,$24.6k,$306.2k,+0.33%,0.00%,12.44,+0.0000%,+0.0042%,$0.0
247,Star Atlas DAO-POLIS,$0.3770,+1.01%,$24.5k,$305.8k,+0.14%,0.00%,12.49,-0.0069%,-0.0019%,$0.0
248,Creditcoin-CTC,n/a,n/a,$21.5k,$115.0k,+2.62%,0.00%,5.35,+0.0100%,+0.0100%,$0.0
249,MobileCoin-MOB,$1.01,+0.08%,$19.1k,$365.7k,+1.21%,0.00%,19.17,-0.0005%,+0.0023%,$0.0
250,Step Finance-STEP,$0.0372,+0.36%,$18.8k,$402.3k,+1.01%,0.00%,21.36,-0.0046%,-0.0002%,$13.7
251,Uniswap Index FTX-UNISWAP,"$16,475.00",+1.23%,$16.5k,$1.4m,+43.56%,0.01%,82.40,-0.0096%,+0.0013%,$0.0
252,Mango-MNGO,$0.0455,+1.08%,$14.0k,$265.4k,+1.85%,0.00%,18.97,-0.0024%,-0.0023%,$0.0
