,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,DODO-DODO,$0.1266,+5.18%,$919.2k,$1.1m,+0.01%,0.00%,1.19,+0.0095%,+0.0102%,$106.6
195,Secret-SCRT,$1.06,+3.62%,$913.4k,$806.4k,-1.41%,0.00%,0.88,+0.0047%,+0.0034%,$2.4k
196,Casper-CSPR,$0.0264,+3.20%,$865.4k,$417.7k,-13.44%,0.00%,0.48,-0.0047%,+0.0145%,$0.0
197,Kishu Inu-KISHU,$0.0000,+4.66%,$857.7k,$282.2k,-0.11%,0.00%,0.33,+0.0143%,-0.0598%,$1.9k
198,Dogelon Mars-ELON,$0.0000,+3.44%,$758.6k,$403.6k,+3.49%,0.00%,0.53,-0.0292%,-0.0126%,$523.7
199,Clover Finance-CLV,$0.0934,+2.02%,$753.1k,$533.1k,+7.63%,0.00%,0.71,-0.0181%,+0.0006%,$0.0
200,Midcap Index FTX-MID,"$1,323.10",+3.12%,$708.5k,$4.9m,+1.58%,0.02%,6.86,-0.0017%,-0.0024%,$0.0
201,OpenDAO-SOS,$0.0000,+4.23%,$673.8k,$726.5k,+6.56%,0.00%,1.08,+0.0114%,-0.0460%,$519.0
202,CEEK VR-CEEK,n/a,n/a,$623.8k,$310.6k,-8.43%,0.00%,0.50,+0.0100%,+0.0100%,$741.8
203,Verasity-VRA,$0.0044,+1.33%,$615.1k,$22.9k,+76.63%,0.00%,0.04,+0.0100%,+0.0100%,$0.0
204,Blockstack-STX,$0.3514,+4.08%,$613.3k,$1.0m,+0.88%,0.00%,1.66,-0.0025%,-0.0020%,$0.0
205,Alchemy Pay-ACH,$0.0134,+3.81%,$586.7k,$392.7k,+10.05%,0.00%,0.67,+0.0100%,+0.0100%,$0.0
206,BitShares-BTS,$0.0096,+3.94%,$542.5k,$73.8k,-17.15%,0.00%,0.14,-0.4788%,-0.3209%,$2.2k
207,WAX-WAXP,$0.0916,+4.07%,$500.9k,$195.0k,+4.08%,0.00%,0.39,+0.0100%,+0.0100%,$0.0
208,TrueFi-TRU,$0.0633,+3.38%,$496.4k,$2.9m,+4.53%,0.01%,5.78,-0.0018%,+0.0064%,$0.1
209,Bonfida-FIDA,$0.4058,+6.01%,$492.6k,$876.9k,+1.33%,0.00%,1.78,-0.0054%,-0.0066%,$1.5k
210,Alien Worlds-TLM,$0.0240,+2.87%,$491.5k,$1.2m,+0.06%,0.00%,2.35,+0.0040%,+0.0045%,$0.0
211,Dawn Protocol-DAWN,$0.8403,+8.11%,$484.7k,$114.8k,+0.68%,0.00%,0.24,-0.0077%,+0.0164%,$0.0
212,PAX Gold-PAXG,"$1,722.14",+0.53%,$477.0k,$5.9m,-0.11%,0.03%,12.28,+0.0052%,+0.0056%,$0.0
213,Cream Finance-CREAM,$16.52,+4.11%,$447.8k,$967.2k,+2.78%,0.00%,2.16,+0.0563%,+0.0581%,$0.0
214,Kadena-KDA,$1.48,+2.79%,$429.7k,$986.6k,+1.77%,0.00%,2.30,+0.0100%,+0.0100%,$0.0
215,Green Satoshi Token-GST,$0.0342,+3.56%,$427.9k,$3.7m,+2.10%,0.02%,8.63,+0.0064%,+0.0004%,$2.5k
216,Astar-ASTR,$0.0348,+3.78%,$409.5k,$793.9k,+1.40%,0.00%,1.94,-0.0206%,+0.0250%,$157.9
217,Star Atlas-ATLAS,$0.0055,+2.18%,$404.0k,$762.6k,+4.34%,0.00%,1.89,+0.0013%,+0.0016%,$9.8
218,Akropolis -AKRO,$0.0035,+3.68%,$367.1k,$281.7k,-5.72%,0.00%,0.77,+0.0100%,+0.0100%,$221.4
219,BitTorrent-BTT,$0.0000,+3.55%,$358.5k,$581.3k,-6.41%,0.00%,1.62,-0.0430%,+0.0003%,$455.2
220,Ampleforth-AMPL,$0.9701,+4.92%,$346.8k,$818.2k,+5.89%,0.00%,2.36,+0.0032%,+0.0041%,$1.0k
221,WINk-WIN,$0.0001,+1.95%,$302.1k,$77.7k,+2.74%,0.00%,0.26,+0.0100%,+0.0100%,$0.0
222,Biswap-BSW,$0.2987,+2.47%,$298.6k,$1.0m,+3.06%,0.00%,3.38,+0.0100%,+0.0100%,$0.0
223,Nano-XNO,$0.8890,+5.21%,$295.7k,$196.1k,-9.81%,0.00%,0.66,-0.0714%,-0.0714%,$1.7k
224,Pundi X-PUNDIX,$0.4936,+5.39%,$275.4k,$949.6k,+5.47%,0.00%,3.45,-0.0203%,-0.0223%,$734.3
225,UNUS SED LEO-LEO,$5.22,+1.77%,$266.2k,$603.7k,-5.24%,0.00%,2.27,+0.0013%,-0.0065%,$0.0
226,Dragon Index FTX-DRGN,"$1,487.20",+3.21%,$221.3k,$678.9k,+0.62%,0.00%,3.07,-0.0034%,-0.0043%,$0.0
227,Media Network-MEDIA,$8.83,-0.48%,$215.5k,$959.4k,-6.64%,0.00%,4.45,+0.0417%,+0.0218%,$34.8
228,Illuvium-ILV,$73.60,+5.44%,$187.3k,$745.8k,+9.74%,0.00%,3.98,+0.0100%,+0.0100%,$0.0
229,eCash-XEC,$0.0000,+4.58%,$168.6k,$69.9k,-26.18%,0.00%,0.41,+0.0100%,+0.0100%,$0.0
230,Tether Gold-XAUT,"$1,714.37",+1.19%,$162.1k,$1.7m,-1.52%,0.01%,10.69,+0.0010%,+0.0020%,$34.0
231,Prometeus-PROM,$5.76,+4.16%,$151.8k,$587.5k,+8.81%,0.00%,3.87,-0.0255%,-0.0232%,$0.0
232,MobileCoin-MOB,$0.9668,+2.96%,$142.2k,$366.7k,+8.65%,0.00%,2.58,+0.0036%,+0.0130%,$0.0
233,ETHPOW-ETHPOW,n/a,n/a,$129.1k,$337.7k,+41.31%,0.00%,2.61,n/a,n/a,$0.0
234,Alchemix-ALCX,$22.86,+6.67%,$119.5k,$515.8k,+7.03%,0.00%,4.32,-0.0088%,-0.0223%,$0.0
235,Creditcoin-CTC,n/a,n/a,$102.3k,$115.5k,+15.19%,0.00%,1.13,+0.0100%,+0.0100%,$0.0
236,Privacy Index FTX-PRIV,$990.50,+3.07%,$97.5k,$1.7m,+3.63%,0.01%,17.14,-0.0018%,-0.0032%,$0.0
237,Uniswap Index FTX-UNISWAP,"$16,325.00",+6.18%,$92.3k,$1.3m,+49.83%,0.01%,14.49,+0.0177%,+0.0185%,$2.0k
238,MAPS-MAPS,$0.1512,-0.29%,$92.1k,$379.7k,-2.81%,0.00%,4.12,-0.0069%,-0.0026%,$1.4k
239,Mdex-MDX,$0.0709,+1.80%,$78.6k,$26.4k,-2.46%,0.00%,0.34,+0.0100%,+0.0100%,$0.0
240,SUN-SUN,$0.0059,+2.51%,$73.1k,$320.9k,+5.94%,0.00%,4.39,+0.0100%,+0.0100%,$0.0
241,ASD-ASD,$0.0834,+0.35%,$65.5k,$1.8m,+0.48%,0.01%,27.28,+0.0019%,+0.0019%,$0.1
242,RSS3-RSS3,n/a,n/a,$65.5k,$518.1k,+4.10%,0.00%,7.91,+0.0100%,+0.0100%,$12.5
243,Eden-EDEN,$0.1123,+10.32%,$64.3k,$307.2k,+9.49%,0.00%,4.78,-0.0033%,-0.0132%,$459.0
244,BiLira-TRYB,$0.0543,-0.01%,$59.4k,$1.2m,-2.43%,0.01%,20.44,-0.0041%,-0.0055%,$0.0
245,Step Finance-STEP,$0.0356,+0.76%,$58.7k,$362.3k,+0.98%,0.00%,6.17,+0.0027%,+0.0000%,$341.0
246,Nervos Network-CKB,$0.0035,-2.26%,$56.4k,$179.6k,+7.32%,0.00%,3.18,+0.0100%,+0.0100%,$0.0
247,Umee-UMEE,$0.0117,+2.50%,$52.9k,$165.7k,+4.09%,0.00%,3.14,+0.0311%,-0.1023%,$0.0
248,USD Coin-USDC,$0.9999,-0.01%,$43.8k,$1.2m,-2.55%,0.01%,27.19,+0.0000%,+0.0000%,$0.0
249,Mango-MNGO,$0.0460,+2.41%,$39.5k,$259.1k,-0.19%,0.00%,6.57,+0.0015%,+0.0025%,$0.0
250,Oxygen-OXY,$0.0509,+1.26%,$35.5k,$395.8k,+1.50%,0.00%,11.14,-0.0124%,-0.0143%,$131.2
251,Star Atlas DAO-POLIS,$0.3901,+4.83%,$35.2k,$309.5k,+7.55%,0.00%,8.79,-0.0129%,-0.0048%,$0.0
252,Brazilian Digital Token-BRZ,$0.1897,+0.04%,$7.7k,$3.2m,+0.17%,0.01%,418.91,-0.0046%,-0.0042%,$0.0
253,Wallstreetbets.com-WSB,$0.0024,-2.80%,$1.5,$56.6,+0.00%,0.00%,37.00,n/a,n/a,$0.0
