,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
15,Tellor-TRB,$18.82,-1.23%,$318.3m,$67.5m,-0.80%,0.29%,0.21,-0.3726%,-0.4632%,$207.8k
16,Binance Coin-BNB,$277.38,+0.15%,$301.0m,$260.1m,-0.07%,1.10%,0.86,+0.0044%,+0.0031%,$83.8k
17,Avalanche-AVAX,$18.84,+0.29%,$260.8m,$135.4m,-0.49%,0.58%,0.52,+0.0024%,-0.0119%,$138.8k
18,Polkadot-DOT,$7.26,-0.41%,$223.4m,$267.2m,-1.88%,1.14%,1.20,+0.0006%,-0.0013%,$79.9k
19,STEPN-GMT,$0.6765,+1.03%,$182.1m,$109.3m,+2.34%,0.46%,0.60,-0.0024%,-0.0028%,$97.1k
20,1000SHIB-1000SHIB,$0.0123,+1.60%,$153.0m,$39.9m,+4.91%,0.17%,0.26,+0.0100%,+0.0100%,$233.1k
21,NEAR Protocol-NEAR,$4.16,+0.38%,$143.9m,$89.2m,-0.87%,0.38%,0.62,+0.0043%,+0.0034%,$114.2k
22,Chainlink-LINK,$6.83,-0.94%,$139.1m,$98.9m,-3.49%,0.42%,0.71,+0.0058%,+0.0055%,$189.0k
23,Bitcoin Cash-BCH,$117.28,+0.96%,$137.6m,$168.6m,+3.11%,0.72%,1.23,-0.0116%,-0.0137%,$67.9k
24,Curve DAO Token-CRV,$1.07,-1.95%,$134.0m,$58.3m,+4.18%,0.25%,0.43,-0.0213%,-0.0202%,$164.9k
25,ApeCoin-APE,$4.73,+1.04%,$132.3m,$68.2m,+2.83%,0.29%,0.52,-0.0003%,+0.0034%,$187.4k
26,yearn.finance-YFI,"$9,806.81",-2.02%,$121.9m,$43.0m,-9.62%,0.18%,0.35,+0.0030%,+0.0112%,$236.0k
27,Unifi Protocol DAO-UNFI,$7.74,+3.37%,$112.8m,$21.8m,+4.94%,0.09%,0.19,+0.0100%,+0.0079%,$69.3k
28,The Sandbox-SAND,$0.9259,+0.20%,$98.4m,$77.1m,+3.64%,0.33%,0.78,+0.0004%,+0.0109%,$88.4k
29,FOOTBALL-FOOTBALL,"$1,176.97",-1.33%,$97.5m,$8.4m,-1.42%,0.04%,0.09,+0.0100%,+0.1396%,$206.0k
30,Aave-AAVE,$86.80,-0.82%,$93.1m,$45.8m,-4.26%,0.19%,0.49,-0.0240%,-0.0159%,$6.2k
31,Synthetix Network Token-SNX,$2.99,-1.57%,$92.3m,$36.5m,-5.94%,0.16%,0.40,-0.0182%,-0.0398%,$124.9k
32,Ethereum Name Service-ENS,$13.98,+1.28%,$81.7m,$29.3m,+11.76%,0.12%,0.36,-0.0039%,-0.0036%,$14.3k
33,Helium-HNT,$4.13,-7.63%,$79.5m,$17.4m,+15.87%,0.07%,0.22,-0.0065%,+0.0042%,$238.7k
34,Fantom-FTM,$0.2674,-0.49%,$72.8m,$48.4m,+1.17%,0.21%,0.67,+0.0087%,+0.0053%,$28.6k
35,CertiK-CTK,$1.01,+1.95%,$67.4m,$11.8m,+14.53%,0.05%,0.17,+0.0002%,+0.0006%,$122.3k
36,ZCash-ZEC,$62.42,+4.49%,$65.8m,$23.5m,+12.28%,0.10%,0.36,+0.0015%,-0.0042%,$44.6k
37,1inch-1INCH,$0.6853,-3.21%,$64.4m,$26.1m,-14.89%,0.11%,0.40,+0.0070%,-0.0163%,$141.3k
38,SushiSwap-SUSHI,$1.12,+1.66%,$64.1m,$30.2m,+3.51%,0.13%,0.47,-0.0050%,-0.0085%,$19.1k
39,Uniswap-UNI,$6.29,-0.72%,$58.5m,$47.2m,-1.12%,0.20%,0.81,-0.0092%,-0.0095%,$19.7k
40,Decentraland-MANA,$0.7853,+1.91%,$57.0m,$39.6m,+2.65%,0.17%,0.69,-0.0079%,+0.0085%,$52.8k
41,Flamingo-FLM,$0.1196,+3.33%,$55.9m,$20.7m,+10.40%,0.09%,0.37,-0.0924%,-0.1394%,$36.2k
42,Monero-XMR,$154.59,+1.96%,$53.2m,$44.9m,+6.88%,0.19%,0.84,-0.0906%,-0.0752%,$6.9k
43,Gala-GALA,$0.0501,+0.90%,$52.4m,$35.4m,+2.72%,0.15%,0.68,+0.0087%,+0.0067%,$9.8k
44,Celsius-CEL,$1.48,+4.25%,$51.4m,$27.1m,+2.04%,0.12%,0.53,-0.0317%,-0.1193%,$258.5k
45,Tron-TRX,$0.0630,+0.78%,$50.1m,$139.6m,+2.06%,0.59%,2.79,-0.0094%,-0.0042%,$1.8k
46,Stargate Finance-STG,$0.6198,-4.22%,$50.0m,$14.5m,-14.40%,0.06%,0.29,-0.0266%,-0.0466%,$60.0k
47,THETA-THETA,$1.14,+1.33%,$48.0m,$22.2m,+0.06%,0.09%,0.46,-0.0001%,+0.0044%,$4.8k
48,dYdX-DYDX,$1.55,+1.21%,$47.7m,$37.5m,+0.78%,0.16%,0.78,+0.0035%,-0.0062%,$4.4k
49,Balancer-BAL,$7.22,-5.31%,$46.4m,$19.5m,-13.87%,0.08%,0.42,-0.0069%,-0.0048%,$95.9k
50,Flow (Dapper labs)-FLOW,$1.95,-0.41%,$46.2m,$26.9m,-1.91%,0.11%,0.58,+0.0020%,+0.0040%,$66.0k
51,Waves-WAVES,$4.50,+0.59%,$44.5m,$52.3m,+0.43%,0.22%,1.18,+0.0053%,+0.0062%,$29.8k
52,Kyber Network Crystal-KNC,$1.71,-3.83%,$43.9m,$19.3m,-10.90%,0.08%,0.44,+0.0082%,-0.0069%,$50.9k
53,Terra-LUNA,$1.83,-1.57%,$42.8m,$7.1m,-1.93%,0.03%,0.17,+0.0088%,+0.0121%,$102.9k
54,Algorand-ALGO,$0.3022,+0.97%,$41.4m,$29.4m,+1.37%,0.13%,0.71,+0.0063%,+0.0036%,$5.4k
55,Coin98-C98,$0.4409,+1.39%,$40.7m,$16.1m,+11.21%,0.07%,0.40,+0.0071%,+0.0077%,$41.3k
56,Lido DAO Token-LDO,$2.02,-5.92%,$39.5m,$17.4m,-9.85%,0.07%,0.44,-0.0150%,-0.0150%,$49.6k
57,ConstitutionDAO-PEOPLE,$0.0205,+2.13%,$39.3m,$26.3m,+2.06%,0.11%,0.67,-0.0054%,-0.0092%,$19.2k
58,SHIBA INU-SHIB,$0.0000,+1.19%,$38.7m,$20.0m,+1.17%,0.08%,0.52,+0.0105%,+0.0125%,$50.3k
59,Compound-COMP,$47.90,+4.13%,$37.4m,$23.8m,+6.02%,0.10%,0.64,-0.0009%,+0.0036%,$27.3k
60,THORChain-RUNE,$1.89,-0.55%,$32.7m,$22.1m,+6.82%,0.09%,0.68,+0.0083%,+0.0083%,$7.5k
61,Tezos-XTZ,$1.52,+2.49%,$31.4m,$27.6m,+9.99%,0.12%,0.88,-0.0048%,-0.0106%,$7.7k
62,Dash-DASH,$46.77,+3.01%,$30.3m,$15.3m,+7.99%,0.07%,0.51,+0.0026%,+0.0127%,$14.3k
63,BitDAO-BIT,$0.6234,-4.98%,$29.6m,$24.4m,-9.95%,0.10%,0.82,-0.1516%,-0.1528%,$435.3k
64,1000XEC-1000XEC,$0.0445,-2.24%,$28.3m,$8.4m,-15.21%,0.04%,0.30,-0.0596%,-0.1773%,$28.9k
65,Oasis Network-ROSE,$0.0626,-2.74%,$28.2m,$12.0m,-1.19%,0.05%,0.43,+0.0082%,+0.0072%,$47.3k
66,Stellar Lumens-XLM,$0.1051,+1.21%,$25.3m,$35.8m,+1.34%,0.15%,1.41,-0.0009%,+0.0043%,$4.3k
67,Aragon-ANT,$1.83,+3.71%,$23.6m,$6.3m,+16.42%,0.03%,0.27,-0.0058%,-0.0075%,$62.1k
68,Enjin Coin-ENJ,$0.5185,+2.26%,$22.4m,$14.4m,+3.02%,0.06%,0.64,-0.0051%,+0.0046%,$46.9k
69,Internet Computer-ICP,$6.44,+2.92%,$22.1m,$13.5m,+4.37%,0.06%,0.61,+0.0079%,+0.0100%,$23.0k
70,Kusama-KSM,$48.67,+2.30%,$22.1m,$15.7m,+2.27%,0.07%,0.71,-0.0132%,-0.0185%,$20.6k
71,Elrond-EGLD,$51.23,-1.29%,$21.5m,$16.1m,+1.64%,0.07%,0.75,+0.0020%,+0.0052%,$26.5k
72,Chromia-CHR,$0.1748,-0.53%,$21.3m,$9.1m,-0.72%,0.04%,0.43,+0.0072%,+0.0056%,$50.4k
73,NEM-XEM,$0.0436,-0.86%,$20.8m,$8.7m,-0.51%,0.04%,0.42,+0.0087%,-0.0290%,$6.0k
74,Kava-KAVA,$1.67,-2.04%,$20.8m,$11.8m,+3.16%,0.05%,0.57,+0.0055%,+0.0025%,$43.0k
75,Zilliqa-ZIL,$0.0357,+0.09%,$20.6m,$23.0m,+1.21%,0.10%,1.12,+0.0064%,+0.0066%,$5.6k
76,iExec RLC-RLC,$1.12,+1.86%,$19.7m,$6.7m,-1.80%,0.03%,0.34,-0.2603%,-0.1221%,$9.2k
77,The Graph-GRT,$0.1014,-1.33%,$19.4m,$22.0m,+2.18%,0.09%,1.13,+0.0084%,+0.0029%,$6.1k
78,Serum-SRM,$0.7802,+0.30%,$19.4m,$25.0m,+2.44%,0.11%,1.29,-0.0020%,-0.0080%,$4.0k
79,Terra Classic-LUNC,$0.0003,+7.84%,$18.9m,$1.5m,+12.80%,0.01%,0.08,+0.0100%,+0.0100%,$69.7k
80,NEO-NEO,$9.13,+1.45%,$18.6m,$14.0m,+1.23%,0.06%,0.75,-0.0166%,-0.0049%,$306.5
81,BinaryX-BNX,$136.54,+1.96%,$18.6m,$28.7m,+9.85%,0.12%,1.54,+0.0100%,+0.0100%,$6.8k
82,Bluzelle-BLZ,$0.0951,-0.83%,$18.0m,$7.4m,-0.64%,0.03%,0.41,+0.0100%,+0.0100%,$8.5k
83,VeChain-VET,$0.0242,+0.55%,$17.8m,$16.3m,+2.10%,0.07%,0.92,+0.0059%,+0.0071%,$55.4
84,Reserve Rights-RSR,$0.0062,+1.30%,$17.4m,$15.0m,-1.12%,0.06%,0.87,+0.0072%,+0.0118%,$1.8k
85,Harmony-ONE,$0.0202,-0.49%,$16.9m,$14.2m,+1.70%,0.06%,0.84,+0.0014%,+0.0014%,$18.9k
86,Loopring-LRC,$0.3536,+0.24%,$16.9m,$13.3m,+1.34%,0.06%,0.79,+0.0095%,-0.0012%,$2.0k
87,Jasmy-JASMY,$0.0087,+0.13%,$16.7m,$11.6m,+6.74%,0.05%,0.70,+0.0076%,+0.0078%,$459.6
88,Gitcoin-GTC,$2.24,+2.24%,$16.5m,$4.3m,+7.45%,0.02%,0.26,+0.0100%,+0.0100%,$38.1k
89,FTX Token-FTT,$26.16,-0.64%,$15.6m,$67.5m,-0.56%,0.29%,4.32,+0.0037%,+0.0072%,$9.4k
90,Ankr-ANKR,$0.0347,+0.17%,$15.5m,$14.6m,+0.82%,0.06%,0.94,-0.0049%,-0.0003%,$6.3k
91,Storj-STORJ,$0.5424,+1.07%,$14.2m,$11.3m,+1.32%,0.05%,0.80,+0.0064%,+0.0058%,$5.6k
92,DFI.Money-YFII,$990.38,-0.01%,$14.2m,$18.7m,+0.76%,0.08%,1.31,-0.0798%,-0.1013%,$16.6k
93,Yield Guild Games-YGG,$0.5156,+8.99%,$14.2m,$4.9m,+13.50%,0.02%,0.34,+0.0048%,+0.0044%,$38.1k
94,Coti-COTI,$0.0948,+3.18%,$13.7m,$4.9m,+25.02%,0.02%,0.36,-0.0049%,+0.0089%,$45.2k
95,Arweave-AR,$10.07,+0.85%,$13.6m,$13.0m,+1.16%,0.06%,0.95,+0.0075%,+0.0076%,$1.8k
96,MyNeighborAlice-ALICE,$2.04,+0.60%,$13.5m,$10.2m,+1.60%,0.04%,0.76,+0.0078%,+0.0076%,$1.6k
97,Mask Network-MASK,$1.29,-0.67%,$13.5m,$6.6m,+7.01%,0.03%,0.49,-0.0043%,+0.0099%,$1.8k
98,Litentry-LIT,$0.7070,+1.73%,$13.2m,$4.9m,-0.66%,0.02%,0.37,+0.0100%,+0.0100%,$2.2k
99,SafePal-SFP,$0.3689,-0.11%,$12.9m,$6.3m,-6.10%,0.03%,0.49,-0.0056%,+0.0060%,$29.4k
100,Ontology-ONT,$0.2230,-5.80%,$12.9m,$8.8m,+5.41%,0.04%,0.68,-0.0004%,-0.0080%,$7.9k
101,Bitcoin SV-BSV,$52.65,-1.35%,$12.7m,$32.5m,-0.74%,0.14%,2.57,-0.0001%,+0.0013%,$573.4
102,OmiseGO-OMG,$1.79,+0.30%,$12.6m,$12.0m,+1.91%,0.05%,0.96,+0.0044%,+0.0060%,$224.9
103,Maker-MKR,$740.90,-1.01%,$11.6m,$16.3m,+2.10%,0.07%,1.41,-0.0172%,-0.0098%,$7.4k
104,Audius-AUDIO,$0.2852,+1.98%,$11.3m,$7.8m,-0.71%,0.03%,0.69,+0.0020%,+0.0031%,$16.3
105,Adventure Gold-AGLD,$0.3700,+5.58%,$11.2m,$1.4m,+32.16%,0.01%,0.13,+0.0024%,+0.0025%,$20.4k
106,Ren-REN,$0.1210,+0.72%,$11.2m,$7.3m,+0.36%,0.03%,0.65,+0.0034%,+0.0093%,$5.1k
107,LUNA2-LUNA2,n/a,n/a,$11.2m,$3.5m,-3.79%,0.01%,0.31,+0.0100%,+0.0100%,$41.0k
108,Hedera-HBAR,$0.0608,-1.38%,$10.9m,$8.6m,+1.73%,0.04%,0.79,+0.0075%,+0.0073%,$7.7k
109,Project Galaxy-GAL,$2.46,-0.79%,$10.7m,$11.4m,+0.39%,0.05%,1.06,+0.0016%,-0.0011%,$3.3k
110,Bella Protocol-BEL,$0.6677,+0.41%,$10.5m,$3.9m,+3.91%,0.02%,0.37,+0.0044%,+0.0021%,$0.7
111,BakeryToken-BAKE,$0.2482,+1.02%,$10.4m,$3.7m,-5.47%,0.02%,0.36,+0.0089%,+0.0089%,$18.5k
112,Dusk Network-DUSK,$0.1360,+2.22%,$10.3m,$4.2m,+22.63%,0.02%,0.41,-0.0326%,-0.0369%,$9.0k
113,Origin Protocol-OGN,$0.1691,+0.85%,$10.3m,$7.3m,+3.39%,0.03%,0.71,+0.0100%,+0.0100%,$376.5
114,Ocean Protocol-OCEAN,$0.1613,+1.11%,$9.5m,$3.7m,-3.14%,0.02%,0.39,+0.0100%,+0.0100%,$2.1k
115,Metal-MTL,$1.16,-1.58%,$9.3m,$6.0m,-4.15%,0.03%,0.64,-0.0243%,-0.0226%,$3.5k
116,Immutable X-IMX,$0.8228,+0.41%,$8.9m,$8.8m,+0.83%,0.04%,0.99,+0.0035%,+0.0052%,$25.2
117,Iota-IOTA,$0.2800,+0.04%,$8.8m,$10.6m,+2.31%,0.05%,1.20,-0.0013%,+0.0019%,$687.8
118,NKN-NKN,$0.0994,+0.87%,$8.8m,$3.5m,+5.47%,0.01%,0.40,+0.0075%,+0.0100%,$4.5k
119,Basic Attention Token-BAT,$0.3355,+0.09%,$8.7m,$10.9m,+2.01%,0.05%,1.25,-0.0053%,+0.0115%,$5.3k
120,Ravencoin-RVN,$0.0285,+1.19%,$8.6m,$5.8m,+7.01%,0.02%,0.67,-0.0101%,-0.0191%,$1.2k
121,Band Protocol-BAND,$1.31,+1.36%,$8.6m,$5.4m,+2.83%,0.02%,0.63,+0.0055%,+0.0043%,$4.1k
122,Swipe-SXP,$0.3767,+0.15%,$8.4m,$8.4m,+0.95%,0.04%,0.99,+0.0043%,+0.0078%,$3.1k
123,IOST-IOST,$0.0128,-0.15%,$8.4m,$12.2m,+2.03%,0.05%,1.44,-0.0030%,-0.0015%,$1.6k
124,Celo-CELO,$0.8265,-0.70%,$8.4m,$8.8m,-0.09%,0.04%,1.05,+0.0069%,+0.0097%,$14.2k
125,Qtum-QTUM,$3.15,+0.49%,$8.4m,$15.1m,+1.50%,0.06%,1.80,+0.0027%,+0.0114%,$1.4k
126,Mines of Dalarnia-DAR,$0.2461,+1.26%,$8.2m,$3.0m,+6.01%,0.01%,0.36,+0.0100%,+0.0100%,$1.3k
127,Horizen-ZEN,$15.47,+0.52%,$8.0m,$6.5m,-0.62%,0.03%,0.81,-0.0013%,+0.0047%,$3.2k
128,Linear-LINA,$0.0081,-0.63%,$7.9m,$4.8m,+1.25%,0.02%,0.60,+0.0061%,+0.0069%,$21.2k
129,Holo-HOT,$0.0021,+1.30%,$7.9m,$5.3m,-4.75%,0.02%,0.67,+0.0052%,+0.0058%,$8.0k
130,Raydium-RAY,$0.6386,+0.37%,$7.7m,$7.9m,+2.13%,0.03%,1.02,+0.0028%,-0.0095%,$2.5k
131,Wootrade-WOO,$0.1525,+1.24%,$7.6m,$4.5m,-3.26%,0.02%,0.59,+0.0100%,+0.0100%,$1.3k
132,API3-API3,$1.78,-0.49%,$7.1m,$4.4m,-1.73%,0.02%,0.63,+0.0010%,+0.0012%,$1.4k
133,LooksRare-LOOKS,$0.2715,-2.23%,$6.9m,$14.0m,-2.30%,0.06%,2.01,-0.0135%,-0.0070%,$5.2k
134,Binance BTCDOM Index-BTCDOM,"$1,190.70",-0.58%,$6.7m,$9.8m,+3.40%,0.04%,1.47,+0.0801%,+0.0200%,$5.0k
135,Dent-DENT,$0.0009,-0.94%,$6.6m,$5.5m,+0.07%,0.02%,0.83,-0.0050%,-0.0119%,$8.8k
136,Celer Network-CELR,$0.0173,-0.34%,$6.5m,$4.9m,+7.96%,0.02%,0.76,+0.0100%,+0.0067%,$1.7
137,Reef-REEF,$0.0038,+1.24%,$6.4m,$4.3m,-0.32%,0.02%,0.67,+0.0065%,+0.0027%,$10.5k
138,Livepeer-LPT,$10.11,+0.51%,$6.4m,$6.4m,-0.46%,0.03%,0.99,-0.0092%,-0.0044%,$29.7
139,Step App-FITFI,$0.0763,+0.18%,$6.3m,$2.5m,-0.42%,0.01%,0.40,+0.0005%,+0.0231%,$7.3k
140,Icon-ICX,$0.2651,-1.11%,$6.2m,$4.0m,+8.63%,0.02%,0.64,-0.0299%,-0.0337%,$56.4
141,0x-ZRX,$0.2927,+0.34%,$6.2m,$8.4m,+0.62%,0.04%,1.34,-0.0215%,-0.0280%,$123.0
142,Alpha Finance Lab-ALPHA,$0.1190,-1.26%,$6.1m,$5.3m,+12.64%,0.02%,0.86,-0.0050%,+0.0013%,$6.8k
143,Gods Unchained-GODS,$0.3577,+1.14%,$6.0m,$576.8k,+20.18%,0.00%,0.10,-0.0024%,+0.0310%,$15.9k
144,Smooth Love Potion-SLP,$0.0040,+4.14%,$6.0m,$4.5m,+11.05%,0.02%,0.75,-0.0150%,-0.0007%,$16.9k
145,IoTeX-IOTX,$0.0352,+6.90%,$5.9m,$6.4m,-0.78%,0.03%,1.09,-0.0011%,+0.0055%,$12.3
146,TomoChain-TOMO,$0.4823,-0.06%,$5.8m,$3.3m,+1.67%,0.01%,0.57,+0.0067%,+0.0065%,$2.5k
147,Automata Network-ATA,$0.1531,+0.10%,$5.3m,$2.8m,+5.67%,0.01%,0.52,+0.0070%,-0.0302%,$9.3k
148,StormX-STMX,$0.0078,+1.30%,$5.0m,$3.4m,+1.53%,0.01%,0.68,+0.0072%,+0.0052%,$5.0k
149,SKALE Network-SKL,$0.0483,+0.18%,$5.0m,$5.7m,-1.87%,0.02%,1.14,+0.0070%,+0.0076%,$7.7k
150,Civic-CVC,$0.1418,+1.25%,$4.8m,$7.0m,+1.09%,0.03%,1.46,+0.0080%,+0.0001%,$242.4
151,ARPA Chain-ARPA,$0.0354,+1.23%,$4.7m,$3.4m,+9.99%,0.01%,0.72,+0.0100%,+0.0041%,$0.0
152,Cartesi-CTSI,$0.1376,-0.72%,$4.7m,$3.1m,+14.17%,0.01%,0.67,-0.0746%,-0.0857%,$1.3k
153,Badger DAO-BADGER,$4.80,-2.34%,$4.7m,$2.3m,-10.93%,0.01%,0.50,-0.0125%,-0.0332%,$0.0
154,Klaytn-KLAY,$0.2300,-0.82%,$4.5m,$4.9m,+4.59%,0.02%,1.09,-0.0057%,+0.0024%,$496.7
155,DigiByte-DGB,$0.0104,+0.54%,$4.0m,$3.6m,-3.01%,0.02%,0.91,+0.0469%,+0.0120%,$956.1
156,Tornado Cash-TORN,$8.73,-0.85%,$3.6m,$1.1m,-6.26%,0.00%,0.30,+0.0242%,+0.0024%,$213.3
157,APENFT-NFT,$0.0000,+1.01%,$3.5m,$415.9k,+5.02%,0.00%,0.12,-0.0288%,+0.0263%,$3.6k
158,Crypto.com Coin-CRO,$0.1192,-0.44%,$3.3m,$12.1m,+0.57%,0.05%,3.67,-0.0003%,+0.0058%,$18.8
159,Dora Factory-DORA,$2.78,+5.32%,$3.3m,$334.3k,+14.78%,0.00%,0.10,-0.1013%,+0.0012%,$847.3
160,Tether-USDT,$1.00,-0.01%,$3.2m,$292.5m,+0.28%,1.24%,92.57,+0.0001%,+0.0002%,$0.0
161,Perpetual Protocol-PERP,$0.6800,+0.54%,$3.0m,$1.7m,+3.44%,0.01%,0.56,+0.0064%,-0.0286%,$686.6
162,JUST-JST,$0.0273,+0.48%,$2.9m,$1.6m,+0.02%,0.01%,0.56,-0.0091%,+0.0105%,$0.0
163,DeFi Binance-DEFI,$748.40,-0.53%,$2.7m,$1.7m,-0.78%,0.01%,0.65,-0.0011%,-0.0204%,$280.7
164,Wrapped NXM-WNXM,$15.77,-2.17%,$2.5m,$495.3k,-9.73%,0.00%,0.20,+0.0142%,-0.1340%,$934.2
165,Injective Protocol-INJ,$1.53,-0.15%,$2.5m,$1.9m,+2.44%,0.01%,0.76,+0.0100%,+0.0100%,$3.9k
166,Anchor Protocol-ANC,$0.0882,-1.52%,$2.4m,$1.2m,+5.11%,0.01%,0.48,+0.0001%,-0.0005%,$23.9k
167,Clover Finance-CLV,$0.0949,+6.90%,$2.4m,$585.8k,+25.99%,0.00%,0.25,-0.0133%,-0.1299%,$5.3k
168,Mina-MINA,$0.6687,+2.02%,$2.2m,$3.1m,+6.90%,0.01%,1.39,-0.0028%,+0.0101%,$53.5
169,UMA-UMA,$2.75,+0.67%,$2.1m,$929.3k,+3.78%,0.00%,0.45,-0.2550%,+0.1438%,$441.8
170,Tribe-TRIBE,$0.2681,-0.75%,$2.0m,$91.8k,-3.53%,0.00%,0.05,-0.2060%,-0.1075%,$0.0
171,Altcoin Index FTX-ALT,"$1,907.65",+0.50%,$1.9m,$13.4m,-0.32%,0.06%,7.14,-0.0004%,-0.0003%,$0.0
172,Exchange Token Index FTX-EXCH,"$6,704.60",-0.98%,$1.8m,$3.9m,+10.80%,0.02%,2.13,-0.0045%,-0.0038%,$0.0
173,NYM-NYM,$0.3298,+6.97%,$1.6m,$601.9k,+20.54%,0.00%,0.37,-0.0082%,+0.0508%,$1.3k
174,Siacoin-SC,$0.0040,+0.68%,$1.6m,$949.0k,+7.18%,0.00%,0.60,-0.0125%,-0.0064%,$0.0
175,Chain-XCN,$0.0741,-2.13%,$1.6m,$1.1m,+6.68%,0.00%,0.69,-0.4197%,-0.4872%,$18.6
176,DODO-DODO,$0.1257,+2.81%,$1.5m,$1.2m,-36.97%,0.01%,0.80,-0.0017%,+0.0027%,$23.5
177,Render Token-RNDR,$0.5111,-0.37%,$1.5m,$3.1m,-0.76%,0.01%,2.10,+0.0072%,+0.0023%,$0.1
178,Quant-QNT,$93.55,+1.06%,$1.4m,$53.1k,-15.11%,0.00%,0.04,+0.0100%,+0.0100%,$0.0
179,OKB-OKB,$15.44,-0.80%,$1.3m,$4.4m,-0.79%,0.02%,3.40,+0.0035%,+0.0047%,$0.0
180,Everdome-DOME,$0.0017,-5.49%,$1.3m,$751.8k,+0.30%,0.00%,0.58,+0.0758%,-0.0774%,$8.3k
181,Huobi Token-HT,$4.72,-2.56%,$1.2m,$4.8m,-1.52%,0.02%,3.95,+0.0068%,+0.0066%,$0.0
182,Chia Network-XCH,$36.86,+1.85%,$1.2m,$1.1m,+5.94%,0.00%,0.95,+0.2163%,-0.2325%,$0.0
183,CEEK VR-CEEK,n/a,n/a,$1.1m,$378.6k,+12.67%,0.00%,0.36,+0.0100%,+0.0100%,$2.2k
184,Moonbeam-GLMR,$0.5248,-1.84%,$1.0m,$2.0m,+0.55%,0.01%,1.97,-0.0312%,-0.0311%,$2.6
185,Convex Finance-CVX,$5.24,-2.32%,$1.0m,$4.0m,-2.94%,0.02%,3.91,+0.0019%,+0.0044%,$0.0
186,Frax Share-FXS,$6.18,-1.23%,$1.0m,$7.0m,-0.80%,0.03%,6.85,+0.0229%,+0.0215%,$694.1
187,Akropolis -AKRO,$0.0037,+1.85%,$1.0m,$299.4k,+0.37%,0.00%,0.29,+0.0100%,+0.0100%,$0.0
188,Biconomy-BICO,$0.5000,+0.29%,$1.0m,$931.0k,+0.29%,0.00%,0.91,-0.0068%,+0.0038%,$107.7
189,Bancor-BNT,$0.4560,-1.41%,$967.0k,$1.6m,-1.81%,0.01%,1.70,+0.0907%,-0.0889%,$90.6
190,Boba Network-BOBA,$0.3095,-3.59%,$948.4k,$780.5k,+1.12%,0.00%,0.82,+0.0184%,+0.0166%,$236.9
191,Green Satoshi Token-GST,$0.0372,+2.85%,$893.5k,$4.3m,+3.09%,0.02%,4.82,-0.0891%,-0.2572%,$808.3
192,Verasity-VRA,$0.0046,-0.87%,$887.1k,$23.2k,-6.57%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
193,Conflux Network-CFX,$0.0510,+1.64%,$840.7k,$1.1m,+7.19%,0.00%,1.33,+0.0066%,+0.0207%,$0.0
194,Alien Worlds-TLM,$0.0247,+0.69%,$827.7k,$1.2m,+1.53%,0.01%,1.46,+0.0028%,+0.0021%,$0.0
