,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Clover Finance-CLV,$0.0939,+5.24%,$953.7k,$534.7k,+7.70%,0.00%,0.56,-0.0264%,-0.0109%,$4.8k
195,Kishu Inu-KISHU,$0.0000,+5.98%,$909.3k,$281.1k,-0.45%,0.00%,0.31,+0.0143%,-0.1171%,$2.2k
196,Casper-CSPR,$0.0264,+3.40%,$908.6k,$436.8k,-10.49%,0.00%,0.48,-0.0047%,+0.0483%,$0.0
197,DODO-DODO,$0.1281,+7.17%,$894.9k,$1.1m,+2.44%,0.00%,1.24,+0.0101%,+0.0091%,$106.6
198,Secret-SCRT,$1.07,+3.94%,$888.1k,$833.5k,+1.20%,0.00%,0.94,+0.0022%,+0.0034%,$1.4k
199,Dogelon Mars-ELON,$0.0000,+4.07%,$753.8k,$404.0k,+3.95%,0.00%,0.54,-0.0292%,-0.0274%,$523.7
200,Midcap Index FTX-MID,"$1,327.80",+3.67%,$736.7k,$4.9m,+1.44%,0.02%,6.61,-0.0006%,-0.0021%,$0.0
201,OpenDAO-SOS,$0.0000,+4.91%,$696.3k,$728.4k,+7.56%,0.00%,1.05,+0.0111%,-0.0635%,$519.0
202,CEEK VR-CEEK,n/a,n/a,$605.6k,$315.2k,-6.09%,0.00%,0.52,+0.0100%,+0.0100%,$741.8
203,Blockstack-STX,$0.3537,+5.81%,$605.5k,$1.0m,+1.01%,0.00%,1.68,-0.0075%,-0.0078%,$0.0
204,Verasity-VRA,$0.0045,+3.22%,$603.5k,$15.2k,+24.40%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
205,BitShares-BTS,$0.0097,+4.09%,$575.4k,$70.5k,-24.23%,0.00%,0.12,-0.4788%,-0.3803%,$2.2k
206,Alchemy Pay-ACH,$0.0134,+4.45%,$549.0k,$383.6k,+6.25%,0.00%,0.70,+0.0100%,+0.0100%,$0.0
207,PAX Gold-PAXG,"$1,721.21",+0.57%,$515.7k,$5.8m,-0.29%,0.03%,11.34,+0.0054%,+0.0049%,$8.4
208,Bonfida-FIDA,$0.4051,+5.95%,$499.5k,$880.0k,+1.93%,0.00%,1.76,-0.0071%,-0.0003%,$1.3k
209,TrueFi-TRU,$0.0641,+6.00%,$493.9k,$2.9m,+6.97%,0.01%,5.89,-0.0008%,+0.0000%,$0.1
210,Alien Worlds-TLM,$0.0242,+4.00%,$482.6k,$1.2m,+0.23%,0.00%,2.40,+0.0046%,+0.0031%,$0.0
211,WAX-WAXP,$0.0914,+4.22%,$476.0k,$195.5k,+5.45%,0.00%,0.41,+0.0100%,+0.0100%,$0.0
212,Cream Finance-CREAM,$16.60,+4.97%,$475.2k,$976.9k,+4.11%,0.00%,2.06,+0.0818%,+0.0794%,$0.0
213,Kadena-KDA,$1.47,+2.36%,$468.5k,$978.2k,+3.22%,0.00%,2.09,+0.0100%,+0.0100%,$0.0
214,Green Satoshi Token-GST,$0.0336,-0.05%,$446.7k,$3.7m,+0.59%,0.02%,8.18,+0.0138%,+0.0019%,$2.0k
215,Astar-ASTR,$0.0351,+4.99%,$416.2k,$798.0k,+2.51%,0.00%,1.92,-0.0247%,+0.0194%,$157.9
216,Akropolis -AKRO,$0.0035,+4.12%,$404.9k,$280.3k,+0.29%,0.00%,0.69,+0.0100%,+0.0100%,$221.4
217,Star Atlas-ATLAS,$0.0056,+3.51%,$392.1k,$774.4k,+6.43%,0.00%,1.98,-0.0016%,+0.0039%,$9.8
218,Ampleforth-AMPL,$0.9700,+3.47%,$380.2k,$818.8k,+5.43%,0.00%,2.15,+0.0167%,+0.0229%,$4.7k
219,BitTorrent-BTT,$0.0000,+2.82%,$373.8k,$578.5k,-6.05%,0.00%,1.55,-0.0431%,-0.0107%,$455.2
220,Dawn Protocol-DAWN,$0.8415,+8.62%,$344.2k,$120.3k,+6.42%,0.00%,0.35,-0.0137%,-0.0105%,$0.0
221,Biswap-BSW,$0.3001,+4.09%,$304.3k,$1.0m,+4.64%,0.00%,3.32,+0.0023%,+0.0023%,$0.0
222,Nano-XNO,$0.8910,+5.19%,$285.0k,$197.4k,-9.69%,0.00%,0.69,-0.1051%,-0.1051%,$1.7k
223,WINk-WIN,$0.0001,+2.90%,$282.0k,$78.1k,+3.90%,0.00%,0.28,+0.0100%,+0.0100%,$0.0
224,UNUS SED LEO-LEO,$5.20,+1.28%,$279.7k,$603.0k,-6.27%,0.00%,2.16,-0.0047%,-0.0030%,$0.0
225,Pundi X-PUNDIX,$0.4938,+5.68%,$271.4k,$949.4k,+5.85%,0.00%,3.50,-0.0163%,-0.0237%,$734.3
226,Dragon Index FTX-DRGN,"$1,496.70",+4.17%,$215.2k,$687.1k,+2.67%,0.00%,3.19,-0.0051%,-0.0057%,$0.0
227,Media Network-MEDIA,$8.83,-0.33%,$193.0k,$965.8k,-5.94%,0.00%,5.00,-0.0357%,+0.0143%,$34.8
228,Illuvium-ILV,$74.50,+7.35%,$177.4k,$754.3k,+10.46%,0.00%,4.25,+0.0100%,+0.0100%,$0.0
229,eCash-XEC,$0.0000,+6.27%,$168.1k,$75.9k,-21.62%,0.00%,0.45,+0.0100%,+0.0100%,$0.0
230,Prometeus-PROM,$5.75,+4.77%,$167.8k,$587.4k,+11.58%,0.00%,3.50,-0.0168%,-0.0213%,$0.0
231,Tether Gold-XAUT,"$1,712.00",+1.15%,$160.3k,$1.7m,-1.57%,0.01%,10.80,+0.0021%,+0.0049%,$34.0
232,MobileCoin-MOB,$0.9687,+2.93%,$145.0k,$367.3k,+8.99%,0.00%,2.53,+0.0019%,-0.0059%,$0.0
233,ETHPOW-ETHPOW,n/a,n/a,$132.4k,$337.7k,+41.31%,0.00%,2.55,n/a,n/a,$0.0
234,Alchemix-ALCX,$22.93,+7.76%,$105.6k,$521.0k,+9.86%,0.00%,4.94,-0.0034%,+0.0176%,$0.0
235,Privacy Index FTX-PRIV,$993.30,+4.08%,$105.3k,$1.7m,+4.17%,0.01%,15.88,+0.0005%,-0.0025%,$0.0
236,MAPS-MAPS,$0.1515,-0.02%,$93.6k,$383.1k,-2.12%,0.00%,4.10,-0.0013%,+0.0001%,$1.1k
237,Uniswap Index FTX-UNISWAP,"$16,425.00",+7.18%,$91.9k,$1.3m,+50.71%,0.01%,14.62,+0.0082%,+0.0114%,$2.0k
238,Creditcoin-CTC,n/a,n/a,$91.6k,$115.5k,+15.04%,0.00%,1.26,+0.0164%,+0.0164%,$0.0
239,USD Coin-USDC,$0.9999,-0.01%,$80.6k,$1.2m,-3.26%,0.01%,14.77,+0.0000%,+0.0000%,$0.0
240,Mdex-MDX,$0.0715,+2.14%,$71.8k,$26.6k,-6.60%,0.00%,0.37,+0.0100%,+0.0100%,$0.0
241,RSS3-RSS3,n/a,n/a,$69.9k,$519.6k,+4.55%,0.00%,7.43,+0.0100%,+0.0100%,$12.5
242,SUN-SUN,$0.0059,+3.05%,$69.0k,$323.9k,+6.96%,0.00%,4.69,+0.0100%,+0.0100%,$0.0
243,BiLira-TRYB,$0.0543,+0.08%,$62.5k,$1.2m,-0.71%,0.01%,19.55,+0.0007%,+0.0000%,$0.0
244,Nervos Network-CKB,$0.0036,-1.88%,$57.7k,$180.0k,+6.21%,0.00%,3.12,+0.0100%,+0.0100%,$0.0
245,Step Finance-STEP,$0.0356,+0.85%,$56.7k,$362.6k,+1.33%,0.00%,6.39,+0.0086%,+0.0227%,$341.0
246,ASD-ASD,$0.0833,+0.12%,$55.9k,$1.8m,-0.44%,0.01%,31.88,+0.0018%,+0.0033%,$0.1
247,Eden-EDEN,$0.1100,+8.37%,$55.7k,$301.0k,+7.63%,0.00%,5.41,-0.0231%,-0.0279%,$459.0
248,Umee-UMEE,$0.0117,+3.03%,$50.3k,$168.6k,+6.43%,0.00%,3.35,+0.0311%,-0.1023%,$0.0
249,Mango-MNGO,$0.0459,+2.21%,$38.9k,$259.5k,-0.42%,0.00%,6.66,-0.0118%,-0.0075%,$0.0
250,Star Atlas DAO-POLIS,$0.3904,+5.12%,$35.7k,$310.8k,+8.02%,0.00%,8.71,-0.0309%,+0.0008%,$0.0
251,Oxygen-OXY,$0.0508,+0.97%,$35.6k,$395.5k,+1.54%,0.00%,11.10,-0.0257%,-0.0139%,$92.3
252,Brazilian Digital Token-BRZ,$0.1898,+0.10%,$7.7k,$3.2m,+0.23%,0.01%,418.79,-0.0036%,-0.0040%,$0.0
253,Wallstreetbets.com-WSB,$0.0024,-2.80%,$1.5,$56.6,+0.00%,0.00%,37.00,n/a,n/a,$0.0
