,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,-6.72%,$1.4m,$1.3m,-11.67%,0.01%,0.95,+0.0314%,-0.0670%,$67.0k
195,Exchange Token Index FTX-EXCH,"$6,430.20",-4.99%,$1.4m,$3.9m,-2.22%,0.02%,2.82,-0.0030%,-0.0040%,$973.6
196,Kishu Inu-KISHU,$0.0000,+0.43%,$1.3m,$284.0k,+1.46%,0.00%,0.22,+0.0141%,+0.1986%,$13.5k
197,PAX Gold-PAXG,"$1,696.01",-1.35%,$1.3m,$5.9m,-1.99%,0.03%,4.46,+0.0045%,+0.0038%,$5.3k
198,Astar-ASTR,$0.0335,-9.21%,$1.3m,$783.8k,-13.39%,0.00%,0.62,+0.0099%,-0.0517%,$10.3k
199,NYM-NYM,$0.2964,-3.19%,$1.3m,$571.5k,+0.20%,0.00%,0.45,+0.0516%,+0.0025%,$15.0k
200,Alchemy Pay-ACH,$0.0119,-7.06%,$1.3m,$356.8k,-9.11%,0.00%,0.28,+0.0113%,+0.0113%,$3.3k
201,DODO-DODO,$0.1205,-9.01%,$1.2m,$1.1m,-4.50%,0.00%,0.90,-0.0004%,+0.0048%,$2.0k
202,Request-REQ,$0.1196,-1.00%,$1.2m,$417.9k,-29.41%,0.00%,0.35,+0.0271%,+0.0271%,$1.7k
203,OpenDAO-SOS,$0.0000,-10.37%,$1.2m,$681.7k,-16.77%,0.00%,0.57,-0.0367%,+0.0382%,$27.5k
204,Blockstack-STX,$0.3374,-8.54%,$1.2m,$1.0m,-7.57%,0.00%,0.87,-0.0003%,-0.0004%,$7.1k
205,Clover Finance-CLV,$0.0926,-7.03%,$1.1m,$515.9k,-7.45%,0.00%,0.47,-0.0625%,-0.0519%,$3.5k
206,BitShares-BTS,$0.0093,-8.84%,$996.4k,$89.1k,-4.08%,0.00%,0.09,+0.0586%,+0.0100%,$60.7
207,Alien Worlds-TLM,$0.0233,-7.32%,$818.8k,$1.2m,-10.26%,0.01%,1.41,+0.0016%,+0.0011%,$2.2k
208,TrueFi-TRU,$0.0613,-7.02%,$810.8k,$2.7m,-7.04%,0.01%,3.39,+0.0065%,+0.0046%,$3.0k
209,Cream Finance-CREAM,$15.93,-5.90%,$808.0k,$940.9k,-11.93%,0.00%,1.16,+0.0038%,+0.0038%,$5.2k
210,Verasity-VRA,$0.0043,-7.82%,$732.3k,$13.0k,+28.94%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
211,WAX-WAXP,$0.0880,-8.27%,$706.2k,$187.9k,-9.33%,0.00%,0.27,+0.0100%,+0.0100%,$128.9
212,Dogelon Mars-ELON,$0.0000,-7.53%,$682.8k,$389.3k,-15.68%,0.00%,0.57,-0.0211%,-0.0593%,$1.2k
213,Star Atlas-ATLAS,$0.0054,-6.20%,$671.2k,$730.3k,-9.34%,0.00%,1.09,+0.0108%,+0.0055%,$2.2k
214,Bonfida-FIDA,$0.3825,-11.01%,$628.0k,$864.0k,-8.82%,0.00%,1.38,-0.0107%,-0.0085%,$3.2k
215,Biswap-BSW,$0.2923,-4.66%,$622.4k,$978.9k,-9.01%,0.00%,1.57,+0.0028%,+0.0028%,$13.4k
216,Pundi X-PUNDIX,$0.4625,-9.91%,$518.3k,$901.0k,-12.89%,0.00%,1.74,-0.0044%,-0.0065%,$2.1k
217,Nano-XNO,$0.8450,-6.32%,$510.9k,$217.4k,-15.15%,0.00%,0.43,+0.0212%,+0.0212%,$3.2k
218,Boba Network-BOBA,$0.2915,-7.31%,$495.0k,$731.9k,-6.52%,0.00%,1.48,+0.0056%,+0.0059%,$23.1k
219,Illuvium-ILV,$69.90,-10.73%,$482.9k,$680.6k,-22.78%,0.00%,1.41,-0.0898%,-0.0898%,$34.8k
220,CEEK VR-CEEK,n/a,n/a,$465.9k,$338.5k,-1.76%,0.00%,0.73,+0.0100%,+0.0100%,$4.8k
221,Green Satoshi Token-GST,$0.0332,-8.60%,$449.9k,$3.6m,-10.81%,0.02%,8.04,+0.0000%,+0.0033%,$7.8k
222,Ampleforth-AMPL,$0.9193,-7.52%,$381.4k,$770.1k,-11.67%,0.00%,2.02,+0.0661%,+0.0636%,$19.2k
223,Dragon Index FTX-DRGN,"$1,444.10",-6.77%,$340.2k,$673.0k,+16.29%,0.00%,1.98,-0.0032%,-0.0069%,$0.0
224,BitTorrent-BTT,$0.0000,-4.20%,$309.4k,$621.5k,-0.30%,0.00%,2.01,+0.0098%,-0.0794%,$2.0k
225,Dawn Protocol-DAWN,$0.7790,-8.30%,$281.0k,$113.8k,-21.99%,0.00%,0.41,-0.0321%,-0.0323%,$138.6
226,Prometeus-PROM,$5.56,-2.09%,$269.3k,$538.4k,-9.60%,0.00%,2.00,-0.0234%,-0.0179%,$10.4k
227,Alchemix-ALCX,$21.47,-8.52%,$253.9k,$481.9k,-7.27%,0.00%,1.90,-0.0392%,-0.0050%,$1.5k
228,Privacy Index FTX-PRIV,$959.80,-8.54%,$248.2k,$1.6m,+104.85%,0.01%,6.47,-0.0021%,-0.0028%,$0.0
229,MAPS-MAPS,$0.1516,-4.15%,$244.4k,$390.1k,-16.85%,0.00%,1.60,+0.0038%,+0.0030%,$9.0k
230,UNUS SED LEO-LEO,$5.12,+0.84%,$239.1k,$635.0k,-5.89%,0.00%,2.66,+0.0008%,-0.0083%,$35.8
231,WINk-WIN,$0.0001,-5.81%,$229.7k,$75.7k,-6.59%,0.00%,0.33,+0.0100%,+0.0100%,$44.5
232,eCash-XEC,$0.0000,-7.91%,$223.8k,$94.7k,-17.46%,0.00%,0.42,+0.0100%,+0.0100%,$2.7k
233,Tether Gold-XAUT,"$1,692.58",-1.39%,$223.2k,$1.8m,+2.65%,0.01%,7.88,-0.0014%,+0.0019%,$525.5
234,USD Coin-USDC,$0.9999,+0.01%,$212.3k,$1.2m,+4.36%,0.01%,5.75,+0.0000%,+0.0000%,$0.0
235,Umee-UMEE,$0.0114,-6.63%,$173.4k,$159.4k,-21.02%,0.00%,0.92,-0.0890%,-0.0207%,$3.9k
236,Nervos Network-CKB,$0.0035,-5.83%,$109.7k,$167.6k,-12.02%,0.00%,1.53,+0.0100%,+0.0100%,$2.9k
237,SUN-SUN,$0.0057,-5.32%,$107.7k,$302.6k,-16.33%,0.00%,2.81,+0.0100%,+0.0100%,$0.0
238,Oxygen-OXY,$0.0503,-1.77%,$92.6k,$390.0k,-1.13%,0.00%,4.21,-0.0221%,-0.0233%,$806.5
239,RSS3-RSS3,n/a,n/a,$87.2k,$497.7k,-5.64%,0.00%,5.71,+0.0100%,+0.0100%,$0.0
240,Brazilian Digital Token-BRZ,$0.1901,-1.44%,$85.0k,$3.2m,+0.42%,0.01%,38.04,-0.0023%,-0.0020%,$3.8
241,Mdex-MDX,$0.0695,-6.96%,$80.6k,$26.9k,-11.94%,0.00%,0.33,+0.0100%,+0.0100%,$480.5
242,Creditcoin-CTC,n/a,n/a,$77.6k,$100.2k,-9.36%,0.00%,1.29,+0.0100%,+0.0100%,$488.1
243,MobileCoin-MOB,$0.9405,-6.73%,$77.2k,$337.7k,-8.08%,0.00%,4.37,+0.0094%,+0.0134%,$3.4k
244,BiLira-TRYB,$0.0542,-0.47%,$73.1k,$1.2m,+1.36%,0.01%,17.00,-0.0065%,-0.0062%,$252.2
245,Eden-EDEN,$0.1020,-7.47%,$67.4k,$280.6k,-10.27%,0.00%,4.16,-0.0176%,-0.0066%,$621.7
246,Media Network-MEDIA,$8.84,+0.08%,$60.6k,$1.0m,-0.01%,0.00%,16.95,+0.0473%,+0.0457%,$2.6k
247,Step Finance-STEP,$0.0354,-3.37%,$59.6k,$357.8k,-5.67%,0.00%,6.01,-0.0058%,+0.0080%,$727.2
248,ASD-ASD,$0.0831,-0.36%,$58.4k,$1.8m,-0.57%,0.01%,30.45,+0.0023%,+0.0008%,$458.1
249,Star Atlas DAO-POLIS,$0.3719,-3.88%,$56.8k,$287.8k,-7.73%,0.00%,5.06,-0.0162%,-0.0081%,$3.7k
250,Uniswap Index FTX-UNISWAP,"$15,500.00",-8.96%,$56.5k,$1.3m,-8.46%,0.01%,22.41,+0.0158%,+0.0149%,$12.3
251,ETHPOW-ETHPOW,n/a,n/a,$52.6k,$239.0k,-18.61%,0.00%,4.54,n/a,n/a,$0.0
252,Mango-MNGO,$0.0449,-3.41%,$46.5k,$259.1k,-1.34%,0.00%,5.57,+0.0000%,-0.0047%,$3.9k
